ID,t,A0,notFoundBySE
131,7.0,,
131,10.0,,
131,14.0,,
132,0.0,,
132,1.0,,
132,3.0,,
132,5.0,0.288853,
132,7.0,,
132,10.0,0.226259,
132,14.0,,
135,0.0,,
135,1.0,,
135,3.0,,
135,5.0,,
135,7.0,0.372734,
135,10.0,,
135,14.0,0.30234,
136,0.0,,
136,1.0,,
136,3.0,,
136,5.0,,
136,7.0,,
136,10.0,0.131268,
136,14.0,0.133765,
145,0.0,,
145,1.0,,
145,3.0,,
145,5.0,0.397203,
145,7.0,0.225612,
145,10.0,,
145,14.0,,
147,0.0,0.383581,
147,1.0,,
147,3.0,0.359275,
147,5.0,,
147,7.0,,
147,10.0,,
147,14.0,,
152,0.0,0.512465,
152,1.0,,
152,3.0,,
152,5.0,,
152,7.0,,
152,10.0,,
152,14.0,0.473562,
153,0.0,1.0,
153,1.0,0.432804,
153,3.0,,
153,5.0,,
153,7.0,,
153,10.0,,
153,14.0,,
154,0.0,,
154,1.0,0.224907,
154,3.0,0.161714,
154,5.0,,
154,7.0,,
154,10.0,,
154,14.0,,
155,0.0,0.755883,
155,1.0,,
155,3.0,,
155,5.0,0.390411,
155,7.0,,
155,10.0,,
155,14.0,,
157,0.0,,
157,1.0,0.444104,
157,3.0,0.458855,
157,5.0,,
157,7.0,,
157,10.0,,
157,14.0,,
159,0.0,,
159,1.0,0.614088,
159,3.0,,
159,5.0,,
159,7.0,,
159,10.0,0.461099,
159,14.0,,
162,0.0,,
162,1.0,0.433613,
162,3.0,,
162,5.0,,
162,7.0,,
162,10.0,0.311732,
162,14.0,,
163,0.0,0.374293,
163,1.0,,
163,3.0,,
163,5.0,0.309189,
163,7.0,,
163,10.0,,
163,14.0,,
165,0.0,,
165,1.0,,
165,3.0,0.319487,
165,5.0,,
165,7.0,,
165,10.0,,
165,14.0,0.206251,
166,0.0,,
166,1.0,,
166,3.0,,
166,5.0,0.302814,
166,7.0,0.438949,
166,10.0,,
166,14.0,,
167,0.0,,
167,1.0,0.242148,
167,3.0,,
167,5.0,0.210489,
167,7.0,,
167,10.0,,
167,14.0,,
168,0.0,0.59934,
168,1.0,,
168,3.0,,
168,5.0,,
168,7.0,,
168,10.0,,
168,14.0,0.21717,
172,0.0,,
172,1.0,,
172,3.0,0.453939,
172,5.0,,
172,7.0,,
172,10.0,0.336043,
172,14.0,,
173,0.0,,
173,1.0,,
173,3.0,,
173,5.0,0.336148,
173,7.0,0.344406,
173,10.0,,
173,14.0,,
176,0.0,,
176,1.0,0.428521,
176,3.0,,
176,5.0,,
176,7.0,0.327451,
176,10.0,,
176,14.0,,
178,0.0,,
178,1.0,0.549938,
178,3.0,,
178,5.0,,
178,7.0,,
178,10.0,0.402806,
178,14.0,,
185,0.0,0.574568,
185,1.0,0.570262,
185,3.0,,
185,5.0,,
185,7.0,,
185,10.0,,
185,14.0,,
186,0.0,0.40395,
186,1.0,,
186,3.0,0.354709,
186,5.0,,
186,7.0,,
186,10.0,,
186,14.0,,
188,0.0,,
188,1.0,,
188,3.0,,
188,5.0,,
188,7.0,,
188,10.0,0.164339,
188,14.0,0.130879,
193,0.0,0.965229,
193,1.0,,
193,3.0,,
193,5.0,,
193,7.0,,
193,10.0,0.303846,
193,14.0,,
196,0.0,,
196,1.0,,
196,3.0,0.287911,
196,5.0,0.268127,
196,7.0,,
196,10.0,,
196,14.0,,
199,0.0,,
199,1.0,0.349627,
199,3.0,,
199,5.0,,
199,7.0,0.463576,
199,10.0,,
199,14.0,,
202,0.0,,
202,1.0,0.335235,
202,3.0,,
202,5.0,,
202,7.0,,
202,10.0,0.196933,
202,14.0,,
204,0.0,,
204,1.0,,
204,3.0,0.463648,
204,5.0,,
204,7.0,1.0,
204,10.0,,
204,14.0,,
205,0.0,,
205,1.0,0.512276,
205,3.0,,
205,5.0,,
205,7.0,0.426316,
205,10.0,,
205,14.0,,
211,0.0,,
211,1.0,,
211,3.0,,
211,5.0,0.424532,
211,7.0,0.390453,
211,10.0,,
211,14.0,,
216,0.0,0.728739,
216,1.0,,
216,3.0,,
216,5.0,,
216,7.0,,
216,10.0,,
216,14.0,0.217979,
217,0.0,,
217,1.0,,
217,3.0,0.241906,
217,5.0,,
