A0,ID,t
0.26594575,67,1.0
0.220378,67,3.0
0.267696,67,5.0
0.177014,67,7.0
0.26594575,67,10.0
0.26594575,67,14.0
0.17801575000000003,72,0.0
0.282047,72,1.0
0.17801575000000003,72,3.0
0.17068,72,5.0
0.144658,72,7.0
0.114678,72,10.0
0.17801575000000003,72,14.0
0.24791775,74,0.0
0.362881,74,1.0
0.24791775,74,3.0
0.237449,74,5.0
0.215618,74,7.0
0.175723,74,10.0
0.24791775,74,14.0
0.0121168,88,0.0
0.211888,88,1.0
0.166788,88,3.0
0.1420172,88,5.0
0.1420172,88,7.0
0.177276,88,10.0
0.1420172,88,14.0
0.28308025,93,0.0
0.341972,93,1.0
0.303464,93,3.0
0.28308025,93,5.0
0.248976,93,7.0
0.237909,93,10.0
0.28308025,93,14.0
0.398428,94,0.0
0.408812,94,1.0
0.398428,94,3.0
0.349386,94,5.0
0.580754,94,7.0
0.398428,94,10.0
0.25476,94,14.0
0.3585815,95,0.0
0.3585815,95,1.0
0.422548,95,3.0
0.3585815,95,5.0
0.349306,95,7.0
0.370044,95,10.0
0.292428,95,14.0
0.42171,98,0.0
0.35063700000000003,98,1.0
0.363324,98,3.0
0.333185,98,5.0
0.35063700000000003,98,7.0
0.284329,98,10.0
0.35063700000000003,98,14.0
0.337264,99,0.0
0.387277,99,1.0
0.356368,99,3.0
0.338293,99,5.0
0.337264,99,7.0
0.267118,99,10.0
0.337264,99,14.0
0.56232225,100,0.0
0.573712,100,1.0
0.780261,100,3.0
0.56232225,100,5.0
0.56232225,100,7.0
0.468571,100,10.0
0.426745,100,14.0
0.374738,101,0.0
0.30295649999999996,101,1.0
0.3272,101,3.0
0.30295649999999996,101,5.0
0.30295649999999996,101,7.0
0.278636,101,10.0
0.231252,101,14.0
0.570908,102,0.0
0.962519,102,1.0
0.570908,102,3.0
0.498119,102,5.0
0.369975,102,7.0
0.453019,102,10.0
0.570908,102,14.0
0.41140725,103,0.0
0.433598,103,1.0
0.397505,103,3.0
0.41140725,103,5.0
0.424785,103,7.0
0.41140725,103,10.0
0.389741,103,14.0
0.729427,104,0.0
0.43816374999999996,104,1.0
0.43816374999999996,104,3.0
0.383972,104,5.0
0.370736,104,7.0
0.43816374999999996,104,10.0
0.26852,104,14.0
0.281039,105,0.0
0.308329,105,1.0
0.296468,105,3.0
0.28295750000000003,105,5.0
0.28295750000000003,105,7.0
0.245994,105,10.0
0.28295750000000003,105,14.0
0.351527,106,0.0
0.319168,106,1.0
0.316985,106,3.0
0.30429125,106,5.0
0.30429125,106,7.0
0.30429125,106,10.0
0.229485,106,14.0
0.649675,107,0.0
0.49876699999999996,107,1.0
0.49876699999999996,107,3.0
0.490173,107,5.0
0.49876699999999996,107,7.0
0.41608,107,10.0
0.43914,107,14.0
1.008,110,0.0
0.450938575,110,1.0
0.400165,110,3.0
0.377949,110,5.0
0.0176403,110,7.0
0.450938575,110,10.0
0.450938575,110,14.0
0.520729,111,0.0
0.488985,111,1.0
0.484265,111,3.0
0.42275175,111,5.0
0.42275175,111,7.0
0.42275175,111,10.0
0.197028,111,14.0
0.4383195,112,0.0
0.4383195,112,1.0
0.541127,112,3.0
0.531164,112,5.0
0.18763,112,7.0
0.493357,112,10.0
0.4383195,112,14.0
0.25736074999999997,115,0.0
0.18715,115,1.0
0.25736074999999997,115,3.0
0.232219,115,5.0
0.352554,115,7.0
0.25752,115,10.0
0.25736074999999997,115,14.0
0.144495,117,0.0
0.587373,117,1.0
0.30977407500000004,117,3.0
0.434959,117,5.0
0.30977407500000004,117,7.0
0.0722693,117,10.0
0.30977407500000004,117,14.0
0.32667275,119,0.0
0.366989,119,1.0
0.441775,119,3.0
0.364037,119,5.0
0.32667275,119,7.0
0.32667275,119,10.0
0.13389,119,14.0
0.458141,121,0.0
0.429759,121,1.0
0.365309,121,3.0
0.3610215,121,5.0
0.3610215,121,7.0
0.190877,121,10.0
0.3610215,121,14.0
0.23335402500000002,126,0.0
0.23335402500000002,126,1.0
0.269421,126,3.0
0.226746,126,5.0
0.395853,126,7.0
0.23335402500000002,126,10.0
0.0413961,126,14.0
0.25435425,131,0.0
0.25435425,131,1.0
0.283349,131,3.0
0.250049,131,5.0
0.336525,131,7.0
0.25435425,131,10.0
0.147494,131,14.0
0.26127525,132,0.0
0.30004,132,1.0
0.343791,132,3.0
0.26127525,132,5.0
0.26127525,132,7.0
0.226259,132,10.0
0.175011,132,14.0
0.543738,135,0.0
0.399453,135,1.0
0.399453,135,3.0
0.409214,135,5.0
0.399453,135,7.0
0.34252,135,10.0
0.30234,135,14.0
0.33688,136,0.0
0.293694,136,1.0
0.265519,136,3.0
0.47402325,136,5.0
1.0,136,7.0
0.47402325,136,10.0
0.47402325,136,14.0
0.288889,145,0.0
0.307603,145,1.0
0.266688,145,3.0
0.257566,145,5.0
0.257566,145,7.0
0.167084,145,10.0
0.257566,145,14.0
0.383581,147,0.0
0.3197925,147,1.0
0.3197925,147,3.0
0.322598,147,5.0
0.324958,147,7.0
0.248033,147,10.0
0.3197925,147,14.0
0.512465,152,0.0
0.48031,152,1.0
0.441244,152,3.0
0.412852,152,5.0
0.46171775,152,7.0
0.46171775,152,10.0
0.46171775,152,14.0
1.0,153,0.0
0.45265325,153,1.0
0.45265325,153,3.0
0.322676,153,5.0
0.257835,153,7.0
0.230102,153,10.0
