"ID"	"t"	"A0"
100	"5"	0.509932
100	"8"	0.3817756
100	"9"	0.182626
100	"10"	0.214597
100	"12"	0.350198
100	"14"	0.239172
101	"0"	0.51772
101	"1"	0.512003
101	"2"	0.4503366
101	"4"	0.433562
101	"5"	0.515454
101	"8"	0.418766
101	"9"	0.376016666666667
101	"10"	0.340766
101	"12"	0.421063
101	"14"	0.469569
102	"0"	0.392738
102	"1"	0.37309
102	"2"	0.279971
102	"4"	0.254148
102	"5"	0.331969
102	"8"	0.309379
102	"9"	0.313649
102	"10"	0.354534
102	"12"	0.4105
102	"14"	0.311024
104	"0"	0.412042
104	"1"	0.421138
104	"2"	0.4175975
104	"4"	0.415784
104	"5"	0.397046
104	"8"	0.447395
104	"9"	0.395245
104	"10"	0.361673
104	"12"	0.357723
104	"14"	0.384637
106	"0"	0.457487
106	"1"	0.430741
106	"2"	0.398517
106	"4"	0.354211
106	"5"	0.34844
106	"8"	0.33218
106	"9"	0.261827
106	"10"	0.340309
106	"12"	0.402707
106	"14"	0.308232
108	"0"	0.577731
108	"1"	0.592597
108	"2"	0.4470685
108	"4"	0.5094195
108	"5"	0.533738
108	"8"	0.489615
108	"9"	0.366561
108	"10"	0.31342
108	"12"	0.471728
108	"14"	0.520811
110	"0"	0.281565
110	"1"	0.395352
110	"2"	0.361434
110	"4"	0.3364945
110	"5"	0.319975
110	"8"	0.28517
110	"9"	0.269452
110	"10"	0.262796
110	"12"	0.230799
110	"14"	0.26551325
111	"0"	0.350806
111	"1"	0.368837
111	"2"	0.385413
111	"4"	0.356745
111	"5"	0.354494
111	"8"	0.314259
111	"9"	0.304686
111	"10"	0.281153
111	"12"	0.295361
111	"14"	0.291593
113	"0"	0.196965
113	"1"	0.0890051
113	"2"	0.0228929
113	"4"	0.1218335
113	"5"	0.0782592
113	"8"	0.097385
113	"9"	0.1460545
113	"10"	0.1409775
113	"12"	0.131618
113	"14"	0.126708
114	"0"	0.4932795
114	"1"	0.463349555555556
114	"2"	0.452409
114	"4"	0.453419
114	"5"	0.438997
114	"8"	0.3996215
114	"9"	0.3957165
114	"10"	0.368321
114	"12"	0.496588
114	"14"	0.2417674
115	"0"	0.387908
115	"1"	0.304997
115	"2"	0.36456725
115	"4"	0.547994
115	"5"	0.33689
115	"8"	0.180214
115	"9"	0.211299
115	"10"	0.207915
115	"12"	0.25021
115	"14"	0.264522
116	"0"	0.447569
116	"1"	0.511877
116	"2"	0.522946
116	"4"	0.4562
116	"5"	0.4194925
116	"8"	0.371579
116	"9"	0.443884
116	"10"	0.451865
116	"12"	0.439598
116	"14"	0.385083
117	"0"	0.406626
117	"1"	0.4788615
117	"2"	0.4115825
117	"4"	0.428449
117	"5"	0.338477
117	"8"	0.295856
117	"9"	0.401971
117	"10"	0.411201
117	"12"	0.467687
117	"14"	0.354603
118	"0"	0.467954846153846
118	"1"	0.5289
118	"2"	0.469248
118	"4"	0.471062
118	"5"	0.399798
118	"8"	0.421883
118	"9"	0.4087285
118	"10"	0.467608333333333
118	"12"	0.290808
118	"14"	0.399919
119	"0"	0.402727
119	"1"	0.431544
119	"2"	0.413651
119	"4"	0.413271
119	"5"	0.402107
119	"8"	0.282151
119	"9"	0.386233
119	"10"	0.380637
119	"12"	0.306498
119	"14"	0.350815
120	"0"	0.378453
120	"1"	0.4228385
120	"2"	0.4089005
120	"4"	0.354211
120	"5"	0.381894
120	"8"	0.358288
120	"9"	0.271271
120	"10"	0.3558525
120	"12"	0.3458925
120	"14"	0.329184
122	"0"	0.517034
122	"1"	0.999869
122	"2"	0.660889
122	"4"	0.449834
122	"5"	0.499255
122	"8"	0.630428
122	"9"	0.4953814
122	"10"	0.439583
122	"12"	0.454035
122	"14"	0.395303
126	"0"	0.470311
126	"1"	0.67059
126	"2"	0.49904
126	"4"	0.517665
126	"5"	0.477445
126	"8"	0.48858425
126	"9"	0.487049
126	"10"	0.492609
126	"12"	0.632876
126	"14"	0.519041
127	"0"	0.7574345
127	"1"	0.777971
127	"2"	0.3737245
127	"4"	0.405125
127	"5"	0.468616
127	"8"	0.479487
127	"9"	0.407876
127	"10"	0.418485
127	"12"	0.4902395
127	"14"	0.293222
129	"0"	0.640271
129	"1"	0.560272
129	"2"	0.44595
129	"4"	0.603465
129	"5"	0.460128
129	"8"	0.441353
129	"9"	0.372034
129	"10"	0.317789
129	"12"	0.266847
129	"14"	0.38823
131	"0"	0.393195
131	"1"	0.277824
131	"2"	0.255415333333333
131	"4"	0.2919365
131	"5"	0.211011
131	"8"	0.23391
131	"9"	0.234437
131	"10"	0.207015
131	"12"	0.230567
131	"14"	0.215993
132	"0"	0.611452
132	"1"	0.616464
132	"2"	0.633676
132	"4"	0.573167
132	"5"	0.512572
132	"8"	0.599591
132	"9"	0.51697
132	"10"	0.562737
132	"12"	0.359398
132	"14"	0.433446
133	"0"	0.486395
133	"1"	0.478985
133	"2"	0.471578333333333
133	"4"	0.466413
133	"5"	0.538336
133	"8"	0.465773
133	"9"	0.383855
133	"10"	0.462208
133	"12"	0.434593
133	"14"	0.448858
134	"0"	0.561591
134	"1"	0.272362806666667
134	"2"	0.535949
134	"4"	0.552225
134	"5"	0.577537
134	"8"	0.576767
134	"9"	0.608663
134	"10"	0.281128
134	"12"	0.5326785
134	"14"	0.4436465
135	"0"	0.482423
135	"1"	0.489077
135	"2"	0.506912
135	"4"	0.472026
135	"5"	0.505834
135	"8"	0.650446
135	"9"	0.6036185
135	"10"	0.4730995
135	"12"	0.441523
135	"14"	0.468024
136	"0"	0.532893
136	"1"	0.292041
136	"2"	0.589036
136	"4"	0.776349
136	"5"	0.837546
136	"8"	0.576271
136	"9"	0.58701
136	"10"	0.561462
136	"12"	0.463555
136	"14"	0.437572
137	"0"	0.569999
137	"1"	0.5339185
137	"2"	0.6177735
137	"4"	0.535379
137	"5"	0.479105
137	"8"	0.568756
137	"9"	0.519463
137	"10"	0.471383
137	"12"	0.458962
137	"14"	0.458891
139	"0"	0.55737
139	"1"	0.755105
139	"2"	0.579333833333333
139	"4"	0.751517
139	"5"	0.65510225
139	"8"	0.562577
139	"9"	0.476931
139	"10"	0.257037
139	"12"	0.271874
139	"14"	0.371509
140	"0"	0.186423
140	"1"	0.463919857142857
140	"2"	0.521051
140	"4"	0.375301
140	"5"	0.293087
140	"8"	0.33218
140	"9"	0.301967
140	"10"	0.310694
140	"12"	0.363212
140	"14"	0.280664
148	"0"	0.525851
148	"1"	0.429311
148	"2"	0.285416
148	"4"	0.66907
148	"5"	0.485413
148	"8"	0.327993
148	"9"	0.326134
148	"10"	0.295511
148	"12"	0.271751
148	"14"	0.38871
149	"0"	0.20643
149	"1"	0.166641
149	"2"	0.184153
149	"4"	0.162944
149	"5"	0.166444
149	"8"	0.2198175
149	"9"	0.105538
149	"10"	0.153128
149	"12"	0.147152
149	"14"	0.157548
153	"0"	0.319521
153	"1"	0.409813666666667
153	"2"	0.27207
153	"4"	0.374645
153	"5"	0.343053333333333
153	"8"	0.333472
153	"9"	0.309681
153	"10"	0.304471
153	"12"	0.35400775
153	"14"	0.3466635
156	"0"	0.50852
156	"1"	0.430431
156	"2"	0.417939
156	"4"	0.373013
156	"5"	0.543196
156	"8"	0.392149
156	"9"	0.398962
156	"10"	0.36083
156	"12"	0.397305
156	"14"	0.448269
157	"0"	0.56976
157	"1"	0.4394405
157	"2"	0.425603
157	"4"	0.5611
157	"5"	0.533738
157	"8"	0.384441
157	"9"	0.502004
157	"10"	0.44495
157	"12"	0.4495694
157	"14"	0.425903
161	"0"	0.330957
161	"1"	0.320657
161	"2"	0.27988
161	"4"	0.272342
161	"5"	0.264433
161	"8"	0.203605
161	"9"	0.2248
161	"10"	0.189142
161	"12"	0.195172
161	"14"	0.282638
163	"0"	0.162661
163	"1"	0.164738
163	"2"	0.220187
163	"4"	0.11614
163	"5"	0.145105
163	"8"	0.0965777
163	"9"	0.132232
163	"10"	0.171139
163	"12"	0.101621
163	"14"	0.0181576
164	"0"	0.587198
164	"1"	0.398523
164	"2"	0.230785
164	"4"	0.5253435
164	"5"	0.492471
164	"8"	0.48876
164	"9"	0.507564
164	"10"	0.523622
164	"12"	0.4902395
164	"14"	0.530986
166	"0"	0.307221
166	"1"	0.349301
166	"2"	0.326697
166	"4"	0.174276
166	"5"	0.289808
166	"8"	0.274951
166	"9"	0.315782
166	"10"	0.349594
166	"12"	0.530569
166	"14"	0.342370666666667
168	"0"	0.5405135
168	"1"	0.463929571428571
168	"2"	0.4951605
168	"4"	0.423075
168	"5"	0.445422
168	"8"	0.411093
168	"9"	0.4392605
168	"10"	0.309214
168	"12"	0.320678
168	"14"	0.409835
169	"0"	0.424783
169	"1"	0.415872
169	"2"	0.413802
169	"4"	0.517209
169	"5"	0.357153
169	"8"	0.408869
169	"9"	0.434489
169	"10"	0.29395
169	"12"	0.415629
169	"14"	0.255234
170	"0"	0.30914
170	"1"	0.287314
170	"2"	0.23263
170	"4"	0.241023
170	"5"	0.257431
170	"8"	0.161041
170	"9"	0.271201
170	"10"	0.273285
170	"12"	0.421891
170	"14"	0.294384
171	"0"	0.250184
171	"1"	0.3880428
171	"2"	0.331599
171	"4"	0.574101
171	"5"	0.383373
171	"8"	0.2332994
171	"9"	0.0334269
171	"10"	0.194101
171	"12"	0.0910724
171	"14"	0.12315
172	"0"	0.248903
172	"1"	0.376964
172	"2"	0.397745
172	"4"	0.387478
172	"5"	0.353433
172	"8"	0.362579
172	"9"	0.3879975
172	"10"	0.297899
172	"12"	0.221896
172	"14"	0.331895
174	"0"	0.434141
174	"1"	0.58639
174	"2"	0.750093
174	"4"	0.640922
174	"5"	0.442898
174	"8"	0.430784
174	"9"	0.417904
174	"10"	0.379083
174	"12"	0.338153
174	"14"	0.358847
175	"0"	0.419445
175	"1"	0.306721
175	"2"	0.29109
175	"4"	0.482673
175	"5"	0.352216
175	"8"	0.271339
175	"9"	0.149586
175	"10"	0.247588
175	"12"	0.277859
175	"14"	0.351749
176	"0"	0.41015
176	"1"	0.4146265
176	"2"	0.4131565
176	"4"	0.421502
176	"5"	0.543051
176	"8"	0.4208055
176	"9"	0.380015
176	"10"	0.38789
176	"12"	0.328317
176	"14"	0.341613
179	"0"	0.598865
179	"1"	0.265018
179	"2"	0.447143
179	"4"	0.470113
179	"5"	0.424115
179	"8"	0.397852
179	"9"	0.384414
179	"10"	0.362065
179	"12"	0.34943
179	"14"	0.4660105
180	"0"	0.420236
180	"1"	0.410945
180	"2"	0.303991
180	"4"	0.0497105
180	"5"	0.281398
180	"8"	0.299101
180	"9"	0.359083
180	"10"	0.0550353
180	"12"	1
180	"14"	0.38533
183	"0"	0.491292
183	"1"	0.485375
183	"2"	0.32975
183	"4"	0.5988635
183	"5"	0.513841
183	"8"	0.516801
183	"9"	0.443412
183	"10"	0.391591
183	"12"	0.334876
183	"14"	0.398954
184	"0"	0.1852335
184	"1"	0.332322
184	"2"	0.363387
184	"4"	0.301236
184	"5"	0.259022
184	"8"	0.301288
184	"9"	0.189577
184	"10"	0.251743
184	"12"	0.217163
184	"14"	0.217556
185	"0"	0.715055
185	"1"	0.6243775
185	"2"	0.708267
185	"4"	0.5875005
185	"5"	0.51792
185	"8"	0.55958
185	"9"	0.527612
185	"10"	0.521164
185	"12"	0.560656
185	"14"	0.608822
188	"0"	0.773574
188	"1"	0.428895
188	"2"	0.393927
188	"4"	0.0768501
188	"5"	0.231206666666667
188	"8"	0.289553
188	"9"	0.286791
188	"10"	0.356656
188	"12"	0.394997
188	"14"	0.450551666666667
190	"0"	0.447259
190	"1"	0.451463
190	"2"	0.178912
190	"4"	0.404986
190	"5"	0.32048
190	"8"	0.386082
190	"9"	0.416432
190	"10"	0.458785
190	"12"	0.410701
190	"14"	0.378658
191	"0"	0.27163
191	"1"	0.287117
191	"2"	0.221648
191	"4"	0.247456
191	"5"	0.214494
191	"8"	0.136718
191	"9"	0.189643
191	"10"	0.153919171428571
191	"12"	0.086594
191	"14"	0.213701
192	"0"	0.507756666666667
192	"1"	0.617154
192	"2"	0.5178445
192	"4"	0.540489
192	"5"	0.486577
192	"8"	0.4866996
192	"9"	0.498613
192	"10"	0.435799125
192	"12"	0.453981
192	"14"	0.427389
194	"0"	0.342407
194	"1"	0.382237
194	"2"	0.378607
194	"4"	0.370105
194	"5"	0.3274035
194	"8"	0.297984
194	"9"	0.215642
194	"10"	0.3246238
194	"12"	0.491163
194	"14"	0.235761
195	"0"	0.387134
195	"1"	0.345287
195	"2"	0.340943
195	"4"	0.327364
195	"5"	0.24096975
195	"8"	0.272218
195	"9"	0.328897
195	"10"	0.265943
195	"12"	0.198249
195	"14"	0.262578
196	"0"	0.35064
196	"1"	0.468022
196	"2"	0.373149333333333
196	"4"	0.447076
196	"5"	0.529443
196	"8"	0.344394
196	"9"	0.401026
196	"10"	0.266621857142857
196	"12"	0.279377
196	"14"	0.196723
197	"0"	0.374299
197	"1"	0.383538
197	"2"	0.2483545
197	"4"	0.315023
197	"5"	0.290966
197	"8"	0.221576
197	"9"	0.3165025
197	"10"	0.278342
197	"12"	0.272299
197	"14"	0.281904
198	"0"	0.117845
198	"1"	0.0759259
198	"2"	0.10091
198	"4"	0.00230386
198	"5"	0.0177876
198	"8"	0.0845281
198	"9"	0.0417802
198	"10"	0.129402
198	"12"	0.0467546
198	"14"	0.116686
199	"0"	0.303053
199	"1"	0.297057
199	"2"	0.31405825
199	"4"	0.340635
199	"5"	0.329936
199	"8"	0.257279
199	"9"	0.249961
199	"10"	0.217206
199	"12"	0.0438861
199	"14"	0.325417
201	"0"	0.592793
201	"1"	0.5704615
201	"2"	0.496359
201	"4"	0.558199
201	"5"	0.608198
201	"8"	0.559607
201	"9"	0.568671
201	"10"	0.617388
201	"12"	0.610112
201	"14"	0.485145
202	"0"	0.437975
202	"1"	0.374111
202	"2"	0.270051
202	"4"	0.5489245
202	"5"	0.277441
202	"8"	0.377469
202	"9"	0.424972
202	"10"	0.316567333333333
202	"12"	0.316278
202	"14"	0.277619
209	"0"	0.2254385
209	"1"	0.155112
209	"2"	0.1994
209	"4"	0.192785
209	"5"	0.12349279
209	"8"	0.118639
209	"9"	0.246035
209	"10"	0.327349
209	"12"	0.195129
209	"14"	0.262743
210	"0"	0.384101
210	"1"	1
210	"2"	0.543474
210	"4"	0.444887
210	"5"	0.239355
210	"8"	0.371579
210	"9"	0.371934
210	"10"	0.215008
210	"12"	0.343655
210	"14"	0.245118
212	"0"	0.203999
212	"1"	0.0684638
212	"2"	0.155851
212	"4"	0.160743
212	"5"	0.144255
212	"8"	0.105733
212	"9"	0.14313
212	"10"	0.1299325
212	"12"	0.127413
212	"14"	0.224455
220	"0"	0.597710333333333
220	"1"	0.5995265
220	"2"	0.672325
220	"4"	0.570189
220	"5"	0.5586835
220	"8"	0.494770142857143
220	"9"	0.5377095
220	"10"	0.530221666666667
220	"12"	0.5738455
220	"14"	0.544433
222	"0"	0.402964111111111
222	"1"	0.34384135
222	"2"	0.391595666666667
222	"4"	0.378164714285714
222	"5"	0.351058428571429
222	"8"	0.32041
222	"9"	0.3638855
222	"10"	0.454170090909091
222	"12"	0.8157865
222	"14"	0.345484666666667
223	"0"	0.377875
223	"1"	0.380446666666667
223	"2"	0.372763
223	"4"	0.334461
223	"5"	0.329113
223	"8"	0.300698333333333
223	"9"	0.2964775
223	"10"	0.295861
223	"12"	0.106048
223	"14"	0.2951465
224	"0"	0.092249
224	"1"	0.245128
224	"2"	0.220605025
224	"4"	0.15784
224	"5"	0.0758462
224	"8"	0.0655254
224	"9"	0.0964266
224	"10"	0.0739287
224	"12"	0.0467546
