"ID"	"t"	"A0"
12	"14"	0.4773265
13	"0"	0.409825
13	"1"	0.532102
13	"2"	0.5612425
13	"4"	0.474391857142857
13	"5"	0.43474375
13	"8"	0.516191
13	"9"	0.477471
13	"10"	0.3925645
13	"12"	0.5013232
13	"14"	0.524357285714286
17	"0"	0.483282
17	"1"	0.40131825
17	"2"	0.407629
17	"4"	0.371853
17	"5"	0.367585
17	"8"	0.367653
17	"9"	0.222580666666667
17	"10"	0.332753
17	"12"	0.306498
17	"14"	0.255156
20	"0"	0.565157
20	"1"	0.482715
20	"2"	0.6291765
20	"4"	0.6700045
20	"5"	0.403153
20	"8"	0.00645333
20	"9"	0.4871
20	"10"	0.408411
20	"12"	0.23913675
20	"14"	0.385941
21	"0"	0.511381
21	"1"	0.608325
21	"2"	0.498001
21	"4"	0.378404
21	"5"	0.38978
21	"8"	0.489615
21	"9"	0.457594
21	"10"	0.397415
21	"12"	0.469592
21	"14"	0.382599
22	"0"	0.595346
22	"1"	0.59691
22	"2"	0.341614
22	"4"	0.612405
22	"5"	0.581879
22	"8"	0.300585
22	"9"	0.384446
22	"10"	0.736665
22	"12"	0.595102
22	"14"	0.390236
23	"0"	0.34247
23	"1"	0.556574
23	"2"	0.491734
23	"4"	0.523675333333333
23	"5"	0.452302
23	"8"	0.493235
23	"9"	0.596268
23	"10"	0.39032
23	"12"	0.446873
23	"14"	0.427743666666667
24	"0"	0.43533
24	"1"	0.410278
24	"2"	0.450742
24	"4"	0.495435
24	"5"	0.48753225
24	"8"	0.490549
24	"9"	0.414596
24	"10"	0.402273
24	"12"	0.427021
24	"14"	0.44645875
25	"0"	0.497001
25	"1"	0.518136
25	"2"	0.272839
25	"4"	0.504625
25	"5"	0.502968
25	"8"	0.364985
25	"9"	0.510078
25	"10"	0.176258
25	"12"	0.368946
25	"14"	0.3250042
26	"0"	0.594368
26	"1"	0.56944175
26	"2"	0.324188
26	"4"	0.469123
26	"5"	0.47926
26	"8"	0.510118
26	"9"	0.430721
26	"10"	0.45633225
26	"12"	0.404749333333333
26	"14"	0.432794
27	"0"	0.334884
27	"1"	0.351745
27	"2"	0.352784
27	"4"	0.330395
27	"5"	0.342245
27	"8"	0.335617
27	"9"	0.343922
27	"10"	0.2886874
27	"12"	0.324821
27	"14"	0.273293
28	"0"	0.329499
28	"1"	0.0780301
28	"2"	0.326277
28	"4"	0.242466
28	"5"	0.338858
28	"8"	0.301856
28	"9"	0.2843265
28	"10"	0.32543
28	"12"	0.532043
28	"14"	0.300856
30	"0"	0.42871
30	"1"	0.426398
30	"2"	0.321494
30	"4"	0.227729
30	"5"	0.2330605
30	"8"	0.249628
30	"9"	0.309746
30	"10"	0.306565
30	"12"	0.375084
30	"14"	0.364257
32	"0"	0.286639
32	"1"	0.276477
32	"2"	0.290763
32	"4"	0.267648
32	"5"	0.266661
32	"8"	0.275373
32	"9"	0.282026
32	"10"	0.264808
32	"12"	0.270934
32	"14"	0.259244
33	"0"	0.626676
33	"1"	0.64202
33	"2"	0.622783
33	"4"	0.638626
33	"5"	0.614422
33	"8"	0.492614
33	"9"	0.608921
33	"10"	0.603644
33	"12"	0.278043
33	"14"	0.5429495
34	"0"	0.54818725
34	"1"	0.528942
34	"2"	0.494803
34	"4"	0.470113
34	"5"	0.559323
34	"8"	0.386682
34	"9"	0.586612
34	"10"	0.510193285714286
34	"12"	0.561717
34	"14"	0.5271727
36	"0"	0.5869325
36	"1"	0.455574
36	"2"	0.556407
36	"4"	0.449684
36	"5"	0.453376
36	"8"	0.446117
36	"9"	0.3903945
36	"10"	0.401991
36	"12"	0.4911124
36	"14"	0.439123
37	"0"	0.174773
37	"1"	0.00682223
37	"2"	0.0466179
37	"4"	0.0900517
37	"5"	0.0739923
37	"8"	0.00158687
37	"9"	0.0926675
37	"10"	0.0199829
37	"12"	0.117468
37	"14"	0.257455
38	"0"	0.2595
38	"1"	0.271262
38	"2"	0.283078
38	"4"	0.3030725
38	"5"	0.311745
38	"8"	0.291443
38	"9"	0.4337
38	"10"	0.2771
38	"12"	0.40749
38	"14"	0.2357955
46	"0"	0.419587
46	"1"	0.320801
46	"2"	0.318668
46	"4"	0.279152
46	"5"	0.360339
46	"8"	0.248609
46	"9"	0.258238
46	"10"	0.234519
46	"12"	0.269726666666667
46	"14"	0.223312
47	"0"	0.356387
47	"1"	0.310438
47	"2"	0.3024475
47	"4"	0.331063
47	"5"	0.306889
47	"8"	0.262603
47	"9"	0.278755
47	"10"	0.246915
47	"12"	0.260852
47	"14"	0.265807
53	"0"	0.351101
53	"1"	0.378138
53	"2"	0.399833
53	"4"	0.256041
53	"5"	0.317844
53	"8"	0.331235
53	"9"	0.282331714285714
53	"10"	0.34269325
53	"12"	0.360435
53	"14"	0.298835
55	"0"	0.506239
55	"1"	0.452508
55	"2"	0.420598
55	"4"	0.407667
55	"5"	0.497306
55	"8"	0.40369
55	"9"	0.378178
55	"10"	0.357588
55	"12"	0.418415
55	"14"	0.358574
58	"0"	0.4469335
58	"1"	0.464985333333333
58	"2"	0.470723166666667
58	"4"	0.44858
58	"5"	0.448988666666667
58	"8"	0.440254
58	"9"	0.425463
58	"10"	0.504423
58	"12"	0.4227085
58	"14"	0.4190236
59	"0"	0.424816
59	"1"	0.407786
59	"2"	0.468228
59	"4"	0.396074
59	"5"	0.498643333333333
59	"8"	0.31905
59	"9"	0.389021
59	"10"	0.382872
59	"12"	0.352504
59	"14"	0.2982155
60	"0"	0.216466
60	"1"	0.3264585
60	"2"	0.2507065
60	"4"	0.244321
60	"5"	0.204291
60	"8"	0.1755352
60	"9"	0.104225
60	"10"	0.15176
60	"12"	0.1998745
60	"14"	0.155021
61	"0"	0.548358
61	"1"	0.482709
61	"2"	0.5644735
61	"4"	0.464874
61	"5"	0.513797
61	"8"	0.3257595
61	"9"	0.358155
61	"10"	0.341693
61	"12"	0.397199
61	"14"	0.3665395
62	"0"	0.549023
62	"1"	0.494591
62	"2"	0.503184
62	"4"	0.477044
62	"5"	0.603922
62	"8"	0.4783015
62	"9"	0.465597
62	"10"	0.323922
62	"12"	0.59669
62	"14"	0.441771
63	"0"	0.417429
63	"1"	0.42545875
63	"2"	0.517594
63	"4"	0.528382
63	"5"	0.46682
63	"8"	0.562499
63	"9"	0.398868
63	"10"	0.3869035
63	"12"	0.422319
63	"14"	0.403456
71	"0"	0.432954
71	"1"	0.526254
71	"2"	0.481174
71	"4"	0.43295
71	"5"	0.435775
71	"8"	0.861827
71	"9"	0.49001
71	"10"	0.5200275
71	"12"	0.405616
71	"14"	0.526709
73	"0"	0.317516
73	"1"	0.282307
73	"2"	0.421751
73	"4"	0.1555621
73	"5"	0.253306
73	"8"	0.2725706
73	"9"	0.286071
73	"10"	0.3480705
73	"12"	0.34217
73	"14"	0.446005
78	"0"	0.227162
78	"1"	0.195573
78	"2"	0.384066
78	"4"	0.0216125
78	"5"	0.25537
78	"8"	0.18999
78	"9"	0.17965225
78	"10"	0.168252
78	"12"	0.201933
78	"14"	0.167993666666667
79	"0"	0.525873
79	"1"	0.528368
79	"2"	0.204695
79	"4"	0.515601
79	"5"	0.499255
79	"8"	0.499176
79	"9"	0.432762
79	"10"	0.309579666666667
79	"12"	0.402642
79	"14"	0.574126
80	"0"	0.633427
80	"1"	0.477264
80	"2"	0.429732
80	"4"	0.326325
80	"5"	0.4425215
80	"8"	0.426604
80	"9"	0.44399
80	"10"	0.408953111111111
80	"12"	0.410573
80	"14"	0.348588
81	"0"	0.847126
81	"1"	0.686325166666667
81	"2"	0.590579
81	"4"	0.5822155
81	"5"	0.58614
81	"8"	0.598373
81	"9"	0.598636
81	"10"	0.293027
81	"12"	0.579011
81	"14"	0.553213
82	"0"	0.443183
82	"1"	0.512003
82	"2"	0.427597
82	"4"	0.447619
82	"5"	0.346229
82	"8"	0.492774
82	"9"	0.522591
82	"10"	0.433224
82	"12"	0.433241
82	"14"	0.418285
85	"0"	0.597957
85	"1"	0.634652
85	"2"	0.6973165
85	"4"	0.631739
85	"5"	0.627206
85	"8"	0.599284
85	"9"	0.609204333333333
85	"10"	0.400912
85	"12"	0.522334
85	"14"	0.5480415
86	"0"	0.505961
86	"1"	0.378682
86	"2"	0.462326
86	"4"	0.776349
86	"5"	0.590467333333333
86	"8"	0.424019
86	"9"	0.506038
86	"10"	0.3886325
86	"12"	0.477362
86	"14"	0.4006405
91	"0"	0.404072
91	"1"	0.364865
91	"2"	0.709674
91	"4"	0.0816818
91	"5"	0.232517
91	"8"	0.170645
91	"9"	0.127574
91	"10"	0.357801
91	"12"	0.3093065
91	"14"	0.338791
92	"0"	0.29809
92	"1"	0.309571
92	"2"	0.246029
92	"4"	0.292734
92	"5"	0.276363
92	"8"	0.206409
92	"9"	0.136962
92	"10"	0.258834
92	"12"	0.232271166666667
92	"14"	0.234124
93	"0"	0.311997
93	"1"	0.309965
93	"2"	0.324118
93	"4"	0.235522
93	"5"	0.225482
93	"8"	0.220093
93	"9"	0.244182
93	"10"	0.178487
93	"12"	0.25021
93	"14"	0.2574
95	"0"	0.460601
95	"1"	0.4510145
95	"2"	0.447194
95	"4"	0.428207666666667
95	"5"	0.438972
95	"8"	0.415652
95	"9"	0.427499
95	"10"	0.412317
95	"12"	0.3866735
95	"14"	0.461015
96	"0"	0.351329
96	"1"	0.349862
96	"2"	0.396433
96	"4"	0.346352
96	"5"	0.360783
96	"8"	0.2622307
96	"9"	0.338227
96	"10"	0.293851
96	"12"	0.346498
96	"14"	0.235761
97	"0"	0.463301
97	"1"	0.466576
97	"2"	0.432406
97	"4"	0.478822
97	"5"	0.442531
97	"8"	0.446353
97	"9"	0.49547
97	"10"	0.408516
97	"12"	0.4344095
97	"14"	0.537712
98	"0"	0.261187
98	"1"	0.264976
98	"2"	0.280358
98	"4"	0.250296
98	"5"	0.239658
98	"8"	0.1983485
98	"9"	0.181903
98	"10"	0.185017
98	"12"	0.212685
98	"14"	0.203536
99	"0"	0.479301
99	"1"	0.421434
99	"2"	0.436285
99	"4"	0.401239
99	"5"	0.469582
99	"8"	0.368015
99	"9"	0.370042
99	"10"	0.38107
99	"12"	0.34207
99	"14"	0.354194
100	"0"	0.5738165
100	"1"	0.1923244
100	"2"	0.445883
100	"4"	0.192867
100	"5"	0.509932
100	"8"	0.287946
100	"9"	0.182626
100	"10"	0.214597
100	"12"	0.324274
100	"14"	0.239172
101	"0"	0.51772
101	"1"	0.605709
101	"2"	0.498784
101	"4"	0.496256666666667
101	"5"	0.515454
101	"8"	0.467819
101	"9"	0.390393
101	"10"	0.340766
101	"12"	0.421063
101	"14"	0.440675
102	"0"	0.392738
102	"1"	0.295695
102	"2"	0.351813
102	"4"	0.362002
102	"5"	0.701364
102	"8"	0.357893
102	"9"	0.274526
102	"10"	0.354534
102	"12"	0.482329
102	"14"	0.434706
104	"0"	0.412042
104	"1"	0.421138
104	"2"	0.4175975
104	"4"	0.415784
104	"5"	0.397046
104	"8"	0.447395
104	"9"	0.395245
104	"10"	0.361673
104	"12"	0.357723
104	"14"	0.384637
106	"0"	0.329186
106	"1"	0.345119
106	"2"	0.317474
106	"4"	0.341249
106	"5"	0.34844
106	"8"	0.263682
106	"9"	0.261827
106	"10"	0.340309
106	"12"	0.490964
106	"14"	0.237536
108	"0"	0.577731
108	"1"	0.592597
108	"2"	0.4470685
108	"4"	0.5094195
108	"5"	0.533738
108	"8"	0.489615
108	"9"	0.366561
108	"10"	0.31342
108	"12"	0.471728
108	"14"	0.520811
110	"0"	0.281565
110	"1"	0.395352
110	"2"	0.361434
110	"4"	0.3364945
110	"5"	0.319975
110	"8"	0.28517
110	"9"	0.269452
110	"10"	0.2825375
110	"12"	0.230799
110	"14"	0.313657
111	"0"	0.3395495
111	"1"	0.368837
111	"2"	0.385413
111	"4"	0.356745
111	"5"	0.354494
111	"8"	0.314259
111	"9"	0.304686
111	"10"	0.281153
111	"12"	0.295361
111	"14"	0.291593
113	"0"	0.259521
113	"1"	0.200311
113	"2"	0.0228929
113	"4"	0.1423455
113	"5"	0.0494191
113	"8"	0.097385
113	"9"	0.172973
113	"10"	0.163341
113	"12"	0.189365666666667
113	"14"	0.141934
114	"0"	0.4932795
114	"1"	0.446773
114	"2"	0.452409
114	"4"	0.453419
114	"5"	0.438997
114	"8"	0.438348
114	"9"	0.3957165
114	"10"	0.368321
114	"12"	0.518775
114	"14"	0.411015
115	"0"	0.387908
115	"1"	0.304997
115	"2"	0.357413
115	"4"	0.547994
115	"5"	0.33689
115	"8"	0.180214
115	"9"	0.211299
115	"10"	0.207915
115	"12"	0.25021
115	"14"	0.264522
116	"0"	0.447569
116	"1"	0.4434805
116	"2"	0.522946
116	"4"	0.4562
116	"5"	0.461182
116	"8"	0.371579
116	"9"	0.443884
116	"10"	0.451865
116	"12"	0.245501
116	"14"	0.385083
117	"0"	0.451276
117	"1"	0.192396
117	"2"	0.265462
117	"4"	0.442642
117	"5"	0.397046
117	"8"	0.348855
117	"9"	0.401971
117	"10"	0.411201
117	"12"	0.274404
117	"14"	0.354603
118	"0"	0.433614
118	"1"	0.5289
118	"2"	0.469248
118	"4"	0.471062
118	"5"	0.399798
118	"8"	0.312639285714286
118	"9"	0.4087285
118	"10"	0.467608333333333
118	"12"	0.0794314
118	"14"	0.399919
119	"0"	0.402727
119	"1"	0.431544
119	"2"	0.413651
119	"4"	0.413271
119	"5"	0.402107
119	"8"	0.282151
119	"9"	0.386233
119	"10"	0.328869
119	"12"	0.306498
119	"14"	0.350815
120	"0"	0.378453
120	"1"	0.4228385
120	"2"	0.4089005
120	"4"	0.354211
120	"5"	0.381894
120	"8"	0.358288
120	"9"	0.271271
120	"10"	0.3558525
120	"12"	0.306498
120	"14"	0.329184
122	"0"	0.486352
122	"1"	0.4748115
122	"2"	0.454923
122	"4"	0.449834
122	"5"	0.4270015
122	"8"	0.3758975
122	"9"	0.391815166666667
122	"10"	0.399012
122	"12"	0.305095
122	"14"	0.395303
126	"0"	0.470311
126	"1"	0.67059
126	"2"	0.546155
126	"4"	0.556152
126	"5"	0.530342666666667
126	"8"	0.51614725
126	"9"	0.498702
126	"10"	0.523919
126	"12"	0.632876
126	"14"	0.519041
127	"0"	0.7574345
127	"1"	0.777971
127	"2"	0.3737245
127	"4"	0.3900325
127	"5"	0.440212
127	"8"	0.463977
127	"9"	0.508323
127	"10"	0.355592
127	"12"	0.4902395
127	"14"	0.293222
129	"0"	0.398645
129	"1"	0.560272
129	"2"	0.5022
129	"4"	0.5786005
129	"5"	0.460128
129	"8"	0.3208
129	"9"	0.227661
129	"10"	0.307764
129	"12"	0.266847
129	"14"	0.299611
131	"0"	0.3077735
131	"1"	0.277824
131	"2"	0.260903
131	"4"	0.172983
131	"5"	0.211011
131	"8"	0.267321
131	"9"	0.243921
131	"10"	0.227399
131	"12"	0.2078215
131	"14"	0.192085
132	"0"	0.611452
132	"1"	0.616464
132	"2"	0.633676
132	"4"	0.548008
132	"5"	0.512572
132	"8"	0.599591
132	"9"	0.530751
132	"10"	0.562737
132	"12"	0.536585
132	"14"	0.433446
133	"0"	0.486395
133	"1"	0.478985
133	"2"	0.474872
133	"4"	0.53025875
133	"5"	0.519634
133	"8"	0.465773
133	"9"	0.383855
133	"10"	0.424238
133	"12"	0.434593
133	"14"	0.448858
134	"0"	0.561591
134	"1"	0.272362806666667
134	"2"	0.535949
134	"4"	0.552225
134	"5"	0.577537
134	"8"	0.576767
134	"9"	0.608663
134	"10"	0.281128
134	"12"	0.5326785
134	"14"	0.4436465
135	"0"	0.482423
135	"1"	0.489077
135	"2"	0.506912
135	"4"	0.527316
135	"5"	0.505834
135	"8"	0.162257
135	"9"	0.327117
135	"10"	0.356641666666667
135	"12"	0.441523
135	"14"	0.221939
136	"0"	0.570561
136	"1"	0.6243775
136	"2"	0.571976666666667
136	"4"	0.776349
136	"5"	0.549492
136	"8"	0.430093
136	"9"	0.394831
136	"10"	0.518899
136	"12"	0.411382
136	"14"	0.437572
137	"0"	0.569999
137	"1"	0.5339185
137	"2"	0.6177735
137	"4"	0.535379
137	"5"	0.479105
137	"8"	0.568756
137	"9"	0.477865
137	"10"	0.4655365
137	"12"	0.545551285714286
137	"14"	0.458891
139	"0"	0.540626
139	"1"	0.755105
139	"2"	0.534852
139	"4"	0.751517
139	"5"	0.742336
139	"8"	0.569289
139	"9"	0.669517
139	"10"	0.257037
139	"12"	0.704483
139	"14"	0.513348625
140	"0"	0.186423
140	"1"	0.400611
140	"2"	0.521051
140	"4"	0.309428
140	"5"	0.353433
140	"8"	0.394719
140	"9"	0.386233
140	"10"	0.326683
140	"12"	0.363212
140	"14"	0.31861125
148	"0"	0.4998695
148	"1"	0.483708
148	"2"	0.285416
148	"4"	0.66907
148	"5"	0.470931
148	"8"	0.327993
148	"9"	0.326134
148	"10"	0.50588
148	"12"	0.275228
148	"14"	0.44645875
149	"0"	0.20643
149	"1"	0.166641
149	"2"	0.184153
149	"4"	0.162944
149	"5"	0.166444
149	"8"	0.2198175
149	"9"	0.105538
149	"10"	0.153128
149	"12"	0.146935
149	"14"	0.157548
153	"0"	0.36495025
153	"1"	0.409813666666667
153	"2"	0.354899
153	"4"	0.374645
153	"5"	0.343053333333333
153	"8"	0.293304
153	"9"	0.309681
153	"10"	0.304471
153	"12"	0.358606
153	"14"	0.3466635
156	"0"	0.50852
156	"1"	0.430431
156	"2"	0.417939
156	"4"	0.441839
156	"5"	0.497202666666667
156	"8"	0.392149
156	"9"	0.398962
156	"10"	0.3655785
156	"12"	0.458918
156	"14"	0.448269
157	"0"	0.4901235
157	"1"	0.46379
157	"2"	0.462773
157	"4"	0.405006
157	"5"	0.425398
157	"8"	0.384441
157	"9"	0.521672
157	"10"	0.44495
157	"12"	0.512011
157	"14"	0.425903
161	"0"	0.330957
161	"1"	0.320657
161	"2"	0.322851
161	"4"	0.272342
161	"5"	0.264433
161	"8"	0.296443
161	"9"	0.340371
161	"10"	0.280593
161	"12"	0.35135925
161	"14"	0.2917725
163	"0"	0.144328333333333
163	"1"	0.218125
163	"2"	0.118871
163	"4"	0.11614
163	"5"	0.111867
163	"8"	0.0965777
163	"9"	0.113631
163	"10"	0.124779
163	"12"	0.10044
163	"14"	0.0966224
164	"0"	0.587198
164	"1"	0.398523
164	"2"	0.230785
164	"4"	0.5253435
164	"5"	0.492471
164	"8"	0.459323
164	"9"	0.507564
164	"10"	0.523622
164	"12"	0.466629333333333
164	"14"	0.530986
166	"0"	0.394689
166	"1"	0.3657825
166	"2"	0.376396
166	"4"	0.174276
166	"5"	0.303173
166	"8"	0.403755
166	"9"	0.387174
166	"10"	0.184066
166	"12"	0.530569
166	"14"	0.3729
168	"0"	0.321917
168	"1"	0.446254
168	"2"	0.461342
168	"4"	0.423075
168	"5"	0.391587
168	"8"	0.3298624
168	"9"	0.336854
168	"10"	0.278026
168	"12"	0.320678
168	"14"	0.256879
169	"0"	0.7619025
169	"1"	0.925149
169	"2"	0.590502
169	"4"	0.517209
169	"5"	0.539044375
169	"8"	0.463712
169	"9"	0.434489
169	"10"	0.4086635
169	"12"	0.459005
169	"14"	0.255234
170	"0"	0.260116
170	"1"	0.287314
170	"2"	0.23263
170	"4"	0.179472
170	"5"	0.124901
170	"8"	0.245025
170	"9"	0.274642
170	"10"	0.269357
170	"12"	0.421891
170	"14"	0.253846
171	"0"	0.271379
171	"1"	0.20363
171	"2"	0.439101
171	"4"	0.574101
171	"5"	0.388648
171	"8"	0.229662
171	"9"	0.0334269
171	"10"	0.3735435
171	"12"	0.229097
171	"14"	0.245335
172	"0"	0.248903
172	"1"	0.376964
172	"2"	0.284033
172	"4"	0.387478
172	"5"	0.246851
172	"8"	0.263092
172	"9"	0.234437
172	"10"	0.275418
172	"12"	0.221896
172	"14"	0.222598
174	"0"	0.434141
174	"1"	0.58639
174	"2"	0.750093
174	"4"	0.640922
174	"5"	0.442898
174	"8"	0.430784
174	"9"	0.417904
174	"10"	0.379083
174	"12"	0.338153
174	"14"	0.358847
175	"0"	0.356563
175	"1"	0.429059
175	"2"	0.354137
175	"4"	0.482673
175	"5"	0.30069
175	"8"	0.580533
175	"9"	0.149586
175	"10"	0.244625
175	"12"	0.283143
175	"14"	0.271462
176	"0"	0.446911
176	"1"	0.401018
176	"2"	0.3134385
176	"4"	0.421502
176	"5"	0.4414505
176	"8"	0.333782
176	"9"	0.380015
176	"10"	0.38789
176	"12"	0.417656
176	"14"	0.341613
179	"0"	0.526997
179	"1"	0.4510145
179	"2"	0.57856
179	"4"	0.396282
179	"5"	0.4513685
179	"8"	0.437004
179	"9"	0.384414
179	"10"	0.362065
179	"12"	0.427206
179	"14"	0.356215
180	"0"	0.4152845
180	"1"	0.315694
180	"2"	0.407559
180	"4"	0.0497105
180	"5"	0.288329
180	"8"	0.350376
180	"9"	0.2341
180	"10"	0.0550353
180	"12"	1
180	"14"	0.165169
183	"0"	0.579924
183	"1"	0.586026
183	"2"	0.32975
183	"4"	0.5988635
183	"5"	0.513841
183	"8"	0.516801
183	"9"	0.573874
183	"10"	0.520517
183	"12"	0.491035
183	"14"	0.5480415
184	"0"	0.1852335
184	"1"	0.332322
184	"2"	0.278056
184	"4"	0.301236
184	"5"	0.24604
184	"8"	0.2276555
184	"9"	0.203857
184	"10"	0.251743
184	"12"	0.217163
184	"14"	0.175525
185	"0"	0.6051695
185	"1"	0.64975
185	"2"	0.544386
185	"4"	0.5875005
185	"5"	0.5512105
185	"8"	0.55589
185	"9"	0.527612
185	"10"	0.567172
185	"12"	0.4859835
185	"14"	0.608822
188	"0"	0.773574
188	"1"	0.3417965
188	"2"	0.272949
188	"4"	0.0768501
188	"5"	0.153923
188	"8"	0.24421
188	"9"	0.286791
188	"10"	0.3223115
188	"12"	0.33104
188	"14"	0.359133
190	"0"	0.447259
190	"1"	0.451463
190	"2"	0.178912
190	"4"	0.404986
190	"5"	0.32048
190	"8"	0.386082
190	"9"	0.416432
190	"10"	0.458785
190	"12"	0.286353
190	"14"	0.378658
191	"0"	0.241721
191	"1"	0.236922
191	"2"	0.234778
191	"4"	0.247456
191	"5"	0.213814
191	"8"	0.2826305
191	"9"	0.167446
191	"10"	0.153635
191	"12"	0.086594
191	"14"	0.213701
192	"0"	0.517056
192	"1"	0.617154
192	"2"	0.581816
192	"4"	0.540489
192	"5"	0.484973
192	"8"	0.47870075
192	"9"	0.498613
192	"10"	0.4735188
192	"12"	0.461946
192	"14"	0.427389
194	"0"	0.462237
194	"1"	0.441132
194	"2"	0.394718
194	"4"	0.370105
194	"5"	0.502622
194	"8"	0.297984
194	"9"	0.316864
194	"10"	0.184066
194	"12"	0.491163
194	"14"	0.328563
195	"0"	0.39729
195	"1"	0.409541
195	"2"	0.248299
195	"4"	0.327364
195	"5"	0.3080858125
195	"8"	0.150907
195	"9"	0.23905
195	"10"	0.220318
195	"12"	0.198249
195	"14"	0.344204
196	"0"	0.363961
196	"1"	0.640723
196	"2"	0.521804
196	"4"	0.447076
196	"5"	0.350232
196	"8"	0.321952
196	"9"	0.401026
196	"10"	0.345762
196	"12"	0.2317165
196	"14"	0.196723
197	"0"	0.374299
197	"1"	0.288492
197	"2"	0.28955
197	"4"	0.315023
197	"5"	0.199155
197	"8"	0.304382266666667
197	"9"	0.277393
197	"10"	0.174633
197	"12"	0.272299
197	"14"	0.2084502
198	"0"	0.117845
198	"1"	0.113847
198	"2"	0.10091
198	"4"	0.00230386
198	"5"	0.108282
198	"8"	0.139577
198	"9"	0.112194
198	"10"	0.0613702
198	"12"	0.0467546
198	"14"	0.0715188
199	"0"	0.303053
199	"1"	0.369944
199	"2"	0.33294
199	"4"	0.340635
199	"5"	0.329936
199	"8"	0.352245
199	"9"	0.2988295
199	"10"	0.243583
199	"12"	0.0438861
199	"14"	0.325417
201	"0"	0.592793
201	"1"	0.566432
201	"2"	0.5538383
201	"4"	0.558199
201	"5"	0.548850666666667
201	"8"	0.533683
201	"9"	0.568671
201	"10"	0.424287
201	"12"	0.5212055
201	"14"	0.485145
202	"0"	0.437975
202	"1"	0.374111
202	"2"	0.270051
202	"4"	0.5489245
202	"5"	0.277441
202	"8"	0.377469
202	"9"	0.424972
202	"10"	0.314146
202	"12"	0.324821
202	"14"	0.277619
209	"0"	0.231812
209	"1"	0.155112
209	"2"	0.169018
209	"4"	0.192785
209	"5"	0.0378082
209	"8"	0.118639
209	"9"	0.160337
209	"10"	0.184173
209	"12"	0.1333095
209	"14"	0.262743
210	"0"	0.384101
210	"1"	1
210	"2"	0.65653
210	"4"	0.3991085
210	"5"	0.239355
210	"8"	0.409469333333333
210	"9"	0.457928
210	"10"	0.511608
210	"12"	0.475939
210	"14"	0.415304
212	"0"	0.195198
212	"1"	0.0684638
212	"2"	0.12777
212	"4"	0.143808
212	"5"	0.1206875
212	"8"	0.147243
212	"9"	0.191253
212	"10"	0.1437985
212	"12"	0.06527896
212	"14"	0.224455
220	"0"	0.597710333333333
220	"1"	0.5995265
220	"2"	0.682882
220	"4"	0.570189
220	"5"	0.5586835
220	"8"	0.419166
220	"9"	0.5377095
220	"10"	0.530221666666667
220	"12"	0.539614
220	"14"	0.544433
222	"0"	0.402964111111111
222	"1"	0.34384135
222	"2"	0.391595666666667
222	"4"	0.378164714285714
222	"5"	0.351058428571429
222	"8"	0.32041
222	"9"	0.3638855
222	"10"	0.454170090909091
222	"12"	0.8157865
222	"14"	0.345484666666667
223	"0"	0.377875
223	"1"	0.380446666666667
223	"2"	0.372763
223	"4"	0.334461
223	"5"	0.329113
223	"8"	0.300698333333333
223	"9"	0.2964775
223	"10"	0.295861
223	"12"	0.297857
223	"14"	0.2951465
224	"0"	0.092249
224	"1"	0.0849146
224	"2"	0.12727
224	"4"	0.116229
224	"5"	0.0677836
224	"8"	0.113193
224	"9"	0.169584
