"ID"	"t"	"A0"
846	"12"	0.544455
846	"14"	0.5260438
849	"0"	0.332918666666667
849	"1"	0.472732
849	"2"	0.296423
849	"4"	0.330414
849	"5"	0.27038
849	"8"	0.26611
849	"9"	0.228172
849	"10"	0.282845
849	"12"	0.284329
849	"14"	0.206886
850	"0"	0.442827
850	"1"	0.5633
850	"2"	0.3789345
850	"4"	0.491571
850	"5"	0.541651
850	"8"	0.436532
850	"9"	0.431141
850	"10"	0.4126128
850	"12"	0.497257
850	"14"	0.417227
851	"0"	0.342849
851	"1"	0.334267
851	"2"	0.340703
851	"4"	0.310269
851	"5"	0.311812
851	"8"	0.282627
851	"9"	0.282637
851	"10"	0.262284
851	"12"	0.256771
851	"14"	0.268159
852	"0"	0.346099
852	"1"	0.397027
852	"2"	0.650755
852	"4"	0.264508
852	"5"	0.24709
852	"8"	0.289527
852	"9"	0.321591
852	"10"	0.335929
852	"12"	0.296838
852	"14"	0.221412
853	"0"	0.579551
853	"1"	0.592205
853	"2"	0.68557
853	"4"	0.5705405
853	"5"	0.61494
853	"8"	0.554413
853	"9"	0.538041
853	"10"	0.453882
853	"12"	0.3933595
853	"14"	0.538092
854	"0"	0.579373
854	"1"	0.465533
854	"2"	0.553654
854	"4"	0.520011
854	"5"	0.502477
854	"8"	0.503407
854	"9"	0.497516
854	"10"	0.473485
854	"12"	0.4101925
854	"14"	0.496455
855	"0"	0.2697435
855	"1"	0.370454333333333
855	"2"	0.251944
855	"4"	0.229076
855	"5"	0.208193
855	"8"	0.189572
855	"9"	0.216942
855	"10"	0.22411
855	"12"	0.181044
855	"14"	0.1209904
856	"0"	0.64765
856	"1"	0.355121
856	"2"	0.2801625
856	"4"	0.250835
856	"5"	0.23755
856	"8"	0.179023
856	"9"	0.209457
856	"10"	0.211528
856	"12"	0.209124
856	"14"	0.211298
857	"0"	0.429209
857	"1"	0.371781
857	"2"	0.317314
857	"4"	0.386766
857	"5"	0.361753
857	"8"	0.375087833333333
857	"9"	0.35413
857	"10"	0.335965
857	"12"	0.2951588
857	"14"	0.28467
859	"0"	0.620738
859	"1"	0.525547
859	"2"	0.648439
859	"4"	0.524767
859	"5"	0.690829
859	"8"	0.582636
859	"9"	0.619232
859	"10"	0.579882
859	"12"	0.623627
859	"14"	0.563475
860	"0"	0.259521
860	"1"	0.308311
860	"2"	0.343298
860	"4"	0.2967345
860	"5"	0.325052666666667
860	"8"	0.255701
860	"9"	0.263004
860	"10"	0.24589
860	"12"	0.251827
860	"14"	0.254876
861	"0"	0.514953
861	"1"	0.472897
861	"2"	0.4980384
861	"4"	0.472736
861	"5"	0.481827
861	"8"	0.280614
861	"9"	0.337055
861	"10"	0.385156
861	"12"	0.322937
861	"14"	0.413578
863	"0"	0.488375
863	"1"	0.541387666666667
863	"2"	0.366709
863	"4"	0.284902
863	"5"	0.413254
863	"8"	0.483458
863	"9"	0.474142
863	"10"	0.449023
863	"12"	0.324511966666667
863	"14"	0.606742
864	"0"	0.464223
864	"1"	0.401627
864	"2"	0.404058
864	"4"	0.404982
864	"5"	0.400479
864	"8"	0.079559
864	"9"	0.379193
864	"10"	0.349748
864	"12"	0.396109
864	"14"	0.3958595
865	"0"	0.377839
865	"1"	0.3327
865	"2"	0.295723
865	"4"	0.332714
865	"5"	0.277226
865	"8"	0.3009165
865	"9"	0.286451
865	"10"	0.295993
865	"12"	0.211496
865	"14"	0.293769
866	"0"	0.462962
866	"1"	0.36454025
866	"2"	0.456649
866	"4"	0.329785
866	"5"	0.399818
866	"8"	0.420168
866	"9"	0.389889
866	"10"	0.37746
866	"12"	0.413959
866	"14"	0.382475
867	"0"	0.263794333333333
867	"1"	0.2250605
867	"2"	0.255473333333333
867	"4"	0.2255645
867	"5"	0.220929
867	"8"	0.227530714285714
867	"9"	0.192592
867	"10"	0.192411
867	"12"	0.195443
867	"14"	0.190377
868	"0"	0.506242666666667
868	"1"	0.50736775
868	"2"	0.419324
868	"4"	0.399377666666667
868	"5"	0.472744
868	"8"	0.41946425
868	"9"	0.437809666666667
868	"10"	0.6895665
868	"12"	0.473122
868	"14"	0.460360166666667
869	"0"	0.284241
869	"1"	0.285851
869	"2"	0.304621
869	"4"	0.249673
869	"5"	0.244504
869	"8"	0.195511
869	"9"	0.221515
869	"10"	0.177946
869	"12"	0.194125
869	"14"	0.211866
870	"0"	0.369918
870	"1"	0.371758
870	"2"	0.378967
870	"4"	0.318406
870	"5"	0.3884497
870	"8"	0.221263
870	"9"	0.306105
870	"10"	0.341804
870	"12"	0.368441
870	"14"	0.359133
872	"0"	0.444328
872	"1"	0.442484
872	"2"	0.447243
872	"4"	0.455487
872	"5"	0.438548
872	"8"	0.4322855
872	"9"	0.264907
872	"10"	0.344698
872	"12"	0.382851
872	"14"	0.3848385
875	"0"	0.429206
875	"1"	0.675897
875	"2"	0.412279
875	"4"	0.426955
875	"5"	0.436369
875	"8"	0.379015
875	"9"	0.372248
875	"10"	0.368767
875	"12"	0.366634
875	"14"	0.399111
876	"0"	0.307621
876	"1"	0.352330833333333
876	"2"	0.3220585
876	"4"	0.2920335
876	"5"	0.33874575
876	"8"	0.30148775
876	"9"	0.2513015
876	"10"	0.243203
876	"12"	0.275815
876	"14"	0.384570333333333
877	"0"	0.446906
877	"1"	0.396617
877	"2"	0.466759
877	"4"	0.376867
877	"5"	0.392434
877	"8"	0.361995
877	"9"	0.375672333333333
877	"10"	0.348966
877	"12"	0.126817
877	"14"	0.361337
878	"0"	0.400392
878	"1"	0.393425
878	"2"	0.597299
878	"4"	0.291829
878	"5"	0.322586
878	"8"	0.373878
878	"9"	0.345253
878	"10"	0.377767
878	"12"	0.301623
878	"14"	0.351718
879	"0"	0.607514
879	"1"	0.57268
879	"2"	0.572797
879	"4"	0.548008
879	"5"	0.543814
879	"8"	0.527191
879	"9"	0.514056
879	"10"	0.663991
879	"12"	0.559573
879	"14"	0.484655
880	"0"	0.216993
880	"1"	0.207174
880	"2"	0.1822095
880	"4"	0.178798
880	"5"	0.00816158
880	"8"	0.206544
880	"9"	0.392061
880	"10"	0.29536
880	"12"	0.184785
880	"14"	0.225112
882	"0"	0.628559
882	"1"	0.509897
882	"2"	0.520422
882	"4"	0.53111
882	"5"	0.5594025
882	"8"	0.468393
882	"9"	0.487182
882	"10"	0.436859
882	"12"	0.431002
882	"14"	0.465229
883	"0"	0.469438
883	"1"	0.5095555
883	"2"	0.4519215
883	"4"	0.607246
883	"5"	0.43714
883	"8"	0.430651666666667
883	"9"	0.421001
883	"10"	0.424922
883	"12"	0.404678
883	"14"	0.42464
885	"0"	0.468173
885	"1"	0.237852
885	"2"	0.393445
885	"4"	0.4741355
885	"5"	0.444809
885	"8"	0.411156
885	"9"	0.429067
885	"10"	0.115276
885	"12"	0.267288
885	"14"	0.294856
886	"0"	0.563571
886	"1"	0.4605
886	"2"	0.555734
886	"4"	0.592279
886	"5"	0.548951
886	"8"	0.417029
886	"9"	0.377059
886	"10"	0.3936975
886	"12"	0.581124333333333
886	"14"	0.484443
887	"0"	0.530614
887	"1"	0.237852
887	"2"	0.619457
887	"4"	0.437903
887	"5"	0.459713
887	"8"	0.425597
887	"9"	0.425564
887	"10"	0.165912
887	"12"	0.3354595
887	"14"	0.309974
888	"0"	0.439816
888	"1"	0.324733
888	"2"	0.403233
888	"4"	0.425822
888	"5"	0.401597
888	"8"	0.504409
888	"9"	0.46887
888	"10"	0.386303
888	"12"	0.377214
888	"14"	0.4027975
889	"0"	0.0363776
889	"1"	0.254289
889	"2"	0.329121
889	"4"	0.512216
889	"5"	0.382636
889	"8"	0.293058
889	"9"	0.327376
889	"10"	0.220771
889	"12"	0.227818
889	"14"	0.218446666666667
890	"0"	0.4729858
890	"1"	0.513382
890	"2"	0.475399
890	"4"	0.444736666666667
890	"5"	0.5366556
890	"8"	0.379754
890	"9"	0.389921
890	"10"	0.447715166666667
890	"12"	0.406093666666667
890	"14"	0.546816
893	"0"	0.253405
893	"1"	0.257669
893	"2"	0.1471565
893	"4"	0.232495
893	"5"	0.111198865
893	"8"	0.126107
893	"9"	0.224136
893	"10"	0.187306
893	"12"	0.191629
893	"14"	0.2248745
894	"0"	0.350307333333333
894	"1"	0.338601666666667
894	"2"	0.334146
894	"4"	0.309364
894	"5"	0.2978755
894	"8"	0.279506
894	"9"	0.268681
894	"10"	0.262796
894	"12"	0.269451
894	"14"	0.2700685
895	"0"	0.61115
895	"1"	0.560056
895	"2"	0.558887666666667
895	"4"	0.578135
895	"5"	0.598555
895	"8"	0.557798
895	"9"	0.5316425
895	"10"	0.569507
895	"12"	0.435279
895	"14"	0.563813
896	"0"	0.552064
896	"1"	0.534675
896	"2"	0.555717
896	"4"	0.532236
896	"5"	0.49101475
896	"8"	0.410014
896	"9"	0.536816
896	"10"	0.4805595
896	"12"	0.384393333333333
896	"14"	0.4464165
897	"0"	0.57926
897	"1"	0.562654
897	"2"	0.538157
897	"4"	0.548062
897	"5"	0.542626
897	"8"	0.647009
897	"9"	0.507505
897	"10"	0.50185
897	"12"	1
897	"14"	0.500133
898	"0"	0.48279975
898	"1"	0.447681833333333
898	"2"	0.4996315
898	"4"	0.459765333333333
898	"5"	0.475186666666667
898	"8"	0.432833333333333
898	"9"	0.432943333333333
898	"10"	0.42989725
898	"12"	0.4357705
898	"14"	0.42945275
899	"0"	0.710813
899	"1"	0.180592
899	"2"	0.422127
899	"4"	0.356878
899	"5"	0.381928
899	"8"	0.287585
899	"9"	0.3331605
899	"10"	0.353492
899	"12"	0.396109
899	"14"	0.200768
900	"0"	0.389723
900	"1"	0.382065
900	"2"	0.378967
900	"4"	0.359967
900	"5"	0.356517
900	"8"	0.260968
900	"9"	0.288459
900	"10"	0.363935
900	"12"	0.316745
900	"14"	0.286319
901	"0"	0.552944
901	"1"	0.276524375
901	"2"	0.459797
901	"4"	0.0486334
901	"5"	0.348212
901	"8"	0.651139
901	"9"	0.533741
901	"10"	0.573857
901	"12"	0.529963
901	"14"	0.470356
902	"0"	0.25802
902	"1"	0.263699
902	"2"	0.265176
902	"4"	0.247979
902	"5"	0.245179
902	"8"	0.212664
902	"9"	0.230973
902	"10"	0.234933
902	"12"	0.23363
902	"14"	0.203095
903	"0"	0.306849
903	"1"	0.3342785
903	"2"	0.35015
903	"4"	0.4563865
903	"5"	0.2319705
903	"8"	0.15353595
903	"9"	0.287062
903	"10"	0.492865
903	"12"	0.3577875
903	"14"	0.291778
904	"0"	0.204932
904	"1"	0.179802
904	"2"	0.220605025
904	"4"	0.101395
904	"5"	0.116679
904	"8"	0.146657005
904	"9"	0.1431613
904	"10"	0.4508695
904	"12"	0.1920405
904	"14"	0.104386
905	"0"	0.542901
905	"1"	0.536939
905	"2"	0.445534
905	"4"	0.513353
905	"5"	0.522095
905	"8"	0.501129
905	"9"	0.502665
905	"10"	0.4951825
905	"12"	0.498896
905	"14"	0.537721
906	"0"	0.628245
906	"1"	0.808282
906	"2"	0.618578
906	"4"	0.5740746
906	"5"	0.602581
906	"8"	0.566998
906	"9"	0.527612
906	"10"	0.526883
906	"12"	0.574333
906	"14"	0.581629
907	"0"	0.42254275
907	"1"	0.408054
907	"2"	0.403066333333333
907	"4"	0.3825475
907	"5"	0.375561
907	"8"	0.35603
907	"9"	0.348456
907	"10"	0.448428
907	"12"	0.4252615
907	"14"	0.3462085
908	"0"	0.511924
908	"1"	0.392848333333333
908	"2"	0.259602
908	"4"	0.368634
908	"5"	0.341991
908	"8"	0.342728
908	"9"	0.293153
908	"10"	0.305834
908	"12"	0.156732
908	"14"	0.30971
910	"0"	0.474677
910	"1"	0.457322333333333
910	"2"	0.4687585
910	"4"	0.489258
910	"5"	0.432295
910	"8"	0.4138845
910	"9"	0.41405
910	"10"	0.4089885
910	"12"	0.40054
910	"14"	0.351004
911	"0"	0.447962
911	"1"	0.355392
911	"2"	0.407218142857143
911	"4"	0.379025
911	"5"	0.421764
911	"8"	0.350046
911	"9"	0.311023
911	"10"	0.383398666666667
911	"12"	0.385253
911	"14"	0.408045
913	"0"	0.469652333333333
913	"1"	0.4674
913	"2"	0.41729875
913	"4"	0.603541333333333
913	"5"	0.467133666666667
913	"8"	0.4456866
913	"9"	0.4056215
913	"10"	0.32250892
913	"12"	0.5052235
913	"14"	0.3331998
914	"0"	0.403849666666667
914	"1"	0.361287
914	"2"	0.4164
914	"4"	0.385076333333333
914	"5"	0.3886475
914	"8"	0.291997
914	"9"	0.290738
914	"10"	0.2066245
914	"12"	0.293279
914	"14"	0.342387
915	"0"	0.225563
915	"1"	0.182314
915	"2"	0.160476
915	"4"	0.362679
915	"5"	0.413451
915	"8"	0.2656138
915	"9"	0.2658345
915	"10"	0.148179
915	"12"	0.0118376
915	"14"	0.225939
916	"0"	0.587988
916	"1"	0.415887
916	"2"	0.582846
916	"4"	0.548462
916	"5"	0.561648
916	"8"	0.50881
916	"9"	0.354747
916	"10"	0.4427855
916	"12"	0.544248
916	"14"	0.462541
919	"0"	0.151605
919	"1"	0.165217
919	"2"	0.232374
919	"4"	0.126818
919	"5"	0.15642
919	"8"	0.149164
919	"9"	0.122164
919	"10"	0.1074876
919	"12"	0.114632
919	"14"	0.0715188
921	"0"	0.459796
921	"1"	0.451342
921	"2"	0.446414
921	"4"	0.400648
921	"5"	0.409531
921	"8"	0.380458
921	"9"	0.379399
921	"10"	0.380868
921	"12"	0.386321333333333
921	"14"	0.317136
922	"0"	0.600785
922	"1"	0.563762714285714
922	"2"	0.5800645
922	"4"	0.525047875
922	"5"	0.51543525
922	"8"	0.576797333333333
922	"9"	0.498050571428571
922	"10"	0.4739935
922	"12"	0.481121
922	"14"	0.468877
923	"0"	0.475539
923	"1"	0.46714
923	"2"	0.525745
923	"4"	0.48726375
923	"5"	0.503816
923	"8"	0.164764
923	"9"	0.289624
923	"10"	0.448233
923	"12"	0.372926
923	"14"	0.28962
925	"0"	0.513049
925	"1"	0.434863
925	"2"	0.3499845
925	"4"	0.505203
925	"5"	0.480303
925	"8"	0.406093333333333
925	"9"	0.427541
925	"10"	0.365016
925	"12"	0.40169
925	"14"	0.358847
926	"0"	0.553381
926	"1"	0.572859
926	"2"	0.4880285
926	"4"	0.454092
926	"5"	0.460905
926	"8"	0.415357
926	"9"	0.387199666666667
926	"10"	0.334633
926	"12"	0.575865
926	"14"	0.42066
928	"0"	0.607995
928	"1"	0.550207333333333
928	"2"	0.489566
928	"4"	0.4992725
928	"5"	0.450035
928	"8"	0.412633
928	"9"	0.423013
928	"10"	0.4232995
928	"12"	0.493279
928	"14"	0.3089115
929	"0"	0.557826
929	"1"	0.038556
929	"2"	0.199891
929	"4"	0.130052
929	"5"	0.243143
929	"8"	0.0742533433333333
929	"9"	0.181205
929	"10"	0.14306
929	"12"	0.21864375
929	"14"	0.109777
932	"0"	0.423101
932	"1"	0.4098
932	"2"	0.397479
932	"4"	0.379487
932	"5"	0.412214
932	"8"	0.347119
932	"9"	0.369024
932	"10"	0.369672
932	"12"	0.456761
932	"14"	0.3826
933	"0"	0.3391455
933	"1"	0.371442
933	"2"	0.284033
933	"4"	0.319066
933	"5"	0.266503
933	"8"	0.23547
933	"9"	0.21836
933	"10"	0.278196
933	"12"	0.2782915
933	"14"	0.3091025
935	"0"	0.519372
935	"1"	0.543204
935	"2"	0.586191
935	"4"	0.584064333333333
935	"5"	0.5684255
935	"8"	0.5542675
935	"9"	0.541057
935	"10"	0.5433285
935	"12"	0.542502
935	"14"	0.433446
936	"0"	0.394227
936	"1"	0.346909
936	"2"	0.3433554
936	"4"	0.5489245
936	"5"	0.430585
936	"8"	0.297395
936	"9"	0.287166
936	"10"	0.13229
936	"12"	0.23952
936	"14"	0.30146
937	"0"	0.503439
937	"1"	0.471886
937	"2"	0.494784
937	"4"	0.497649
937	"5"	0.456947
937	"8"	0.432639
937	"9"	0.436185
937	"10"	0.361868
937	"12"	0.403127
937	"14"	0.546816
940	"0"	0.313409
940	"1"	0.3056995
940	"2"	0.300826
940	"4"	0.2743495
940	"5"	0.253306
940	"8"	0.237939
940	"9"	0.230666
940	"10"	0.228534
940	"12"	0.235057
940	"14"	0.2261915
941	"0"	0.295436
941	"1"	0.26714
941	"2"	0.369887
941	"4"	0.248353
941	"5"	0.260595166666667
941	"8"	0.232867
941	"9"	0.235511
941	"10"	0.547055
941	"12"	0.217126
941	"14"	0.26573625
942	"0"	0.555858
942	"1"	0.6011125
942	"2"	0.531286333333333
942	"4"	0.521177
942	"5"	0.483669
942	"8"	0.462766
942	"9"	0.460535
942	"10"	0.440334
942	"12"	0.332136066666667
942	"14"	0.4931075
944	"0"	0.547797
944	"1"	0.57591
944	"2"	0.5725335
944	"4"	0.511369
944	"5"	0.493498
944	"8"	0.516363
944	"9"	0.482456
944	"10"	0.469416
944	"12"	0.4747115
944	"14"	0.469333
945	"0"	0.52093
945	"1"	0.53295
945	"2"	0.604134
945	"4"	0.489888
945	"5"	0.490329
945	"8"	0.46025
945	"9"	0.423605666666667
945	"10"	0.425264
945	"12"	0.4502
945	"14"	0.450323
946	"0"	0.160494
946	"1"	0.119238
946	"2"	0.203285
946	"4"	0.172534
946	"5"	0.160342
946	"8"	0.12686
946	"9"	0.131842
946	"10"	0.12841
946	"12"	0.128089
946	"14"	0.1427685
947	"0"	0.603781
947	"1"	0.4251775
947	"2"	0.526742
947	"4"	0.663908
947	"5"	0.612523
947	"8"	0.59633
947	"9"	0.535344
947	"10"	0.525246
947	"12"	0.5692532
947	"14"	0.638052
949	"0"	0.579068
949	"1"	0.528815
949	"2"	0.487934
949	"4"	0.514674
949	"5"	0.552842
949	"8"	0.446851
949	"9"	0.458034
949	"10"	0.468807
949	"12"	0.53387
949	"14"	0.4767355
950	"0"	0.49214
950	"1"	0.476453
950	"2"	0.484759
950	"4"	0.413899
950	"5"	0.236081
950	"8"	0.381208
950	"9"	0.330090333333333
950	"10"	0.380979
950	"12"	0.35843
950	"14"	0.3987495
952	"0"	0.3277335
952	"1"	0.351636
952	"2"	0.3268436
952	"4"	0.272229
952	"5"	0.283369
952	"8"	0.243415
952	"9"	0.2032855
952	"10"	0.239181
952	"12"	0.231335
952	"14"	0.235294
953	"0"	0.5343625
953	"1"	0.523604666666667
953	"2"	0.5606714
953	"4"	0.476449666666667
953	"5"	0.51698825
953	"8"	0.49874725
953	"9"	0.440724666666667
953	"10"	0.3900395
953	"12"	0.406026
953	"14"	0.516315
954	"0"	0.36495025
954	"1"	0.358404
954	"2"	0.502315
954	"4"	0.307569
954	"5"	0.3884497
954	"8"	0.441128
954	"9"	0.324095
954	"10"	0.336739
954	"12"	0.319884
954	"14"	0.290688
955	"0"	0.425794
955	"1"	0.454256
955	"2"	0.509014
955	"4"	0.519399
955	"5"	0.443511
955	"8"	0.352636
955	"9"	0.370042
955	"10"	0.348966
955	"12"	0.00851329
955	"14"	0.311992666666667
956	"0"	0.3979335
956	"1"	0.517244
956	"2"	0.373866
956	"4"	0.346309
956	"5"	0.382969
956	"8"	0.405334
956	"9"	0.298987
956	"10"	0.418384
956	"12"	0.32831
956	"14"	0.235694
957	"0"	0.436823
957	"1"	0.429622
957	"2"	0.432721
957	"4"	0.409279
957	"5"	0.398166
957	"8"	0.373849
957	"9"	0.369204
957	"10"	0.355743
957	"12"	0.360186
957	"14"	0.371461
958	"0"	0.63925
958	"1"	0.541414
958	"2"	0.427891
958	"4"	0.26877
958	"5"	0.4242899
958	"8"	0.38114925
958	"9"	0.585141
958	"10"	0.584968
958	"12"	0.5362736
958	"14"	0.534201666666667
959	"0"	0.510609166666667
959	"1"	0.386176333333333
959	"2"	0.37818825
959	"4"	0.3142275
959	"5"	0.4130955
959	"8"	0.322607
959	"9"	0.506239
959	"10"	0.3371385
959	"12"	0.359357
959	"14"	0.304183333333333
960	"0"	0.36822
960	"1"	0.318149
960	"2"	0.3582975
960	"4"	0.324867666666667
960	"5"	0.324945
960	"8"	0.32303
960	"9"	0.33623
960	"10"	0.280407
960	"12"	0.234962
960	"14"	0.307486
961	"0"	0.426978
961	"1"	0.581876666666667
961	"2"	0.406707
961	"4"	0.402483
961	"5"	0.421943
961	"8"	0.366526
961	"9"	0.307464
961	"10"	0.366446
961	"12"	0.41238
961	"14"	0.358745
963	"0"	0.269585
963	"1"	0.871706
963	"2"	0.6748405
963	"4"	0.558173
963	"5"	0.459443
963	"8"	0.509788
963	"9"	0.334588
963	"10"	0.380776
963	"12"	0.5326785
963	"14"	0.240794
964	"0"	0.151605
964	"1"	0.146772
964	"2"	0.158806
964	"4"	0.069516995
964	"5"	0.0938826
964	"8"	0.116862
964	"9"	0.10309
964	"10"	0.12394
964	"12"	0.12105
964	"14"	0.104145
965	"0"	0.465037
965	"1"	0.499059
965	"2"	0.608426
965	"4"	0.412177
965	"5"	0.443175
965	"8"	0.459323
965	"9"	0.436365
965	"10"	0.4232995
965	"12"	0.42736
965	"14"	0.312185
966	"0"	0.216791
966	"1"	0.278088
966	"2"	0.287556
966	"4"	0.323426
966	"5"	0.347593
966	"8"	0.298021
966	"9"	0.243341
966	"10"	0.1811575
966	"12"	0.211188
966	"14"	0.186438
967	"0"	0.325847
967	"1"	0.423924
967	"2"	0.538272
967	"4"	0.575874
967	"5"	0.470411
967	"8"	0.254278
967	"9"	0.478886
967	"10"	0.292453
967	"12"	0.316381
967	"14"	0.224795
970	"0"	0.52826
970	"1"	0.510332333333333
970	"2"	0.5010955
970	"4"	0.564832
970	"5"	0.446418
970	"8"	0.427698666666667
970	"9"	0.418346
970	"10"	0.418809
970	"12"	0.429395
970	"14"	0.4248315
971	"0"	0.529219
971	"1"	0.997999
971	"2"	0.6100865
971	"4"	0.592176
971	"5"	0.553018
971	"8"	0.492614
971	"9"	0.531731
971	"10"	0.426506
971	"12"	0.498541
971	"14"	0.528014
974	"0"	0.745673
974	"1"	0.717069
974	"2"	0.528947
974	"4"	0.512164
974	"5"	0.495362
974	"8"	0.577894
974	"9"	0.291286
974	"10"	0.392722
974	"12"	0.420348
974	"14"	0.347397
975	"0"	0.4522175
975	"1"	0.369042
975	"2"	0.4485255
975	"4"	0.567819
975	"5"	0.338065
975	"8"	0.3153985
975	"9"	0.369871
975	"10"	0.317742
975	"12"	0.241258
975	"14"	0.291278666666667
976	"0"	0.52766
976	"1"	0.451823
976	"2"	0.481597
976	"4"	0.417626
976	"5"	0.492558
976	"8"	0.391023
976	"9"	0.386426
976	"10"	0.3061445
976	"12"	0.3498128
976	"14"	0.4003588
977	"0"	0.475539
977	"1"	0.514811
977	"2"	0.641501666666667
977	"4"	0.470407
977	"5"	0.3996108
977	"8"	0.464298666666667
977	"9"	0.345916666666667
977	"10"	0.414407
977	"12"	0.430891
977	"14"	0.406364
978	"0"	0.292232
978	"1"	0.313056
978	"2"	0.3257165
978	"4"	0.262439
978	"5"	0.390073
978	"8"	0.226
978	"9"	0.263762
978	"10"	0.481375
978	"12"	0.302878
978	"14"	0.244451
979	"0"	0.201009
979	"1"	0.193597
979	"2"	0.199132
979	"4"	0.1688645
979	"5"	0.1533425
979	"8"	0.141299
979	"9"	0.13756
979	"10"	0.136459
979	"12"	0.1782205
979	"14"	0.13789
980	"0"	0.161815
980	"1"	0.131669433333333
980	"2"	0.220605025
980	"4"	0.15503
980	"5"	0.1321435
980	"8"	0.1012018
980	"9"	0.0880674
980	"10"	0.110727
980	"12"	0.1071422
980	"14"	0.10736145
983	"0"	0.271516833333333
983	"1"	0.418975833333333
983	"2"	0.430436333333333
983	"4"	0.33116
983	"5"	0.4256985
983	"8"	0.32957175
983	"9"	0.506640666666667
983	"10"	0.3179765
983	"12"	0.254974
983	"14"	0.336645
984	"0"	0.391263
984	"1"	0.332071
984	"2"	0.470978
984	"4"	0.437402
984	"5"	0.366953
984	"8"	0.3512525
984	"9"	0.359719222222222
984	"10"	0.449282
984	"12"	0.126817
984	"14"	0.345732
985	"0"	0.507497875
985	"1"	0.5437166
985	"2"	0.532732
985	"4"	0.5059568
985	"5"	0.5307305
985	"8"	0.528015
985	"9"	0.517681
985	"10"	0.5176895
985	"12"	0.489716666666667
985	"14"	0.4861812
986	"0"	0.296192
986	"1"	0.340813
986	"2"	0.360598
986	"4"	0.34763
986	"5"	0.332837
986	"8"	0.319328
986	"9"	0.2854515
986	"10"	0.274678
986	"12"	0.28703
986	"14"	0.3035905
987	"0"	0.6183905
987	"1"	0.557821
987	"2"	0.6279825
987	"4"	0.4833315
987	"5"	0.588434
987	"8"	0.518248
987	"9"	0.34601
987	"10"	0.451341
987	"12"	0.483745
987	"14"	0.448651
988	"0"	0.25557196
988	"1"	0.6514215
988	"2"	0.333808
988	"4"	0.491963
988	"5"	0.489285
988	"8"	0.26742625
988	"9"	0.419736
988	"10"	0.238121
988	"12"	0.415194
988	"14"	0.330351666666667
989	"0"	0.254743666666667
989	"1"	0.296823766666667
989	"2"	0.266683
989	"4"	0.244785
989	"5"	0.143347
989	"8"	0.148296
989	"9"	0.183738
989	"10"	0.225181
989	"12"	0.1855934
989	"14"	0.131084
990	"0"	0.493061625
990	"1"	0.464461166666667
990	"2"	0.543098111111111
990	"4"	0.512037166666667
990	"5"	0.429363642857143
990	"8"	0.460204333333333
990	"9"	0.450175
990	"10"	0.346747985714286
990	"12"	0.450784
990	"14"	0.41482675
993	"0"	0.296484
993	"1"	0.207928
993	"2"	0.121503
993	"4"	0.213587
993	"5"	0.143858
993	"8"	0.192682
993	"9"	0.212624
993	"10"	0.165066
993	"12"	0.111967
993	"14"	0.329177
995	"0"	0.511713636363636
995	"1"	0.5143554
995	"2"	0.512711363636364
995	"4"	0.48935725
995	"5"	0.471877272727273
995	"8"	0.494477
995	"9"	0.424458333333333
995	"10"	0.411232818181818
995	"12"	0.465754
995	"14"	0.421142777777778
996	"0"	0.169748
996	"1"	0.223889
996	"2"	0.176784
996	"4"	0.15343515
996	"5"	0.177185
996	"8"	0.10894
996	"9"	0.109269
996	"10"	0.124122
996	"12"	0.15655
996	"14"	0.0917317
997	"0"	0.469421
997	"1"	0.5157222
997	"2"	0.511249
997	"4"	0.529246
997	"5"	0.510062
997	"8"	0.529042
997	"9"	0.60954
997	"10"	0.414668
997	"12"	0.466629333333333
997	"14"	0.449597
998	"0"	0.483482
998	"1"	0.324919
998	"2"	0.414841
998	"4"	0.388434
998	"5"	0.357153
998	"8"	0.367653
998	"9"	0.271436366666667
998	"10"	0.299003075
998	"12"	0.188399
998	"14"	0.2540875
1000	"0"	0.424257
1000	"1"	0.00310907
1000	"2"	0.568668
1000	"4"	0.215926
1000	"5"	0.14198
1000	"8"	0.275896
1000	"9"	0.441483
1000	"10"	0.326944
1000	"12"	0.269729
1000	"14"	0.315298
1001	"0"	0.459207111111111
1001	"1"	0.5314
1001	"2"	0.304407
1001	"4"	0.342512
1001	"5"	0.531316
1001	"8"	0.318594
1001	"9"	0.385282
1001	"10"	0.398694666666667
1001	"12"	0.529918
1001	"14"	0.397576
1003	"0"	0.158326
1003	"1"	0.23788
1003	"2"	0.16015
1003	"4"	0.1364038
1003	"5"	0.18026
1003	"8"	0.143793
1003	"9"	0.171847
1003	"10"	0.143826
1003	"12"	0.11061
1003	"14"	0.157548
1005	"0"	0.574719
1005	"1"	0.611224
1005	"2"	0.603213
1005	"4"	0.559145
1005	"5"	0.572383
1005	"8"	0.530825
1005	"9"	0.529799
1005	"10"	0.535573
1005	"12"	0.532566
1005	"14"	0.5087115
1007	"0"	0.444961
1007	"1"	0.431296
1007	"2"	0.380712
1007	"4"	0.411285
1007	"5"	0.400528
1007	"8"	0.368053
1007	"9"	0.370776
1007	"10"	0.367954
1007	"12"	0.3764065
1007	"14"	0.3772435
1009	"0"	0.325759
1009	"1"	0.346588
1009	"2"	0.245694
1009	"4"	0.452739
1009	"5"	0.317767
1009	"8"	0.326596
1009	"9"	0.277393
1009	"10"	0.223115
1009	"12"	0.278758
