"ID"	"t"	"A0"
16	"8"	0.318028
16	"9"	0.3611075
16	"11"	0.325846
16	"12"	0.326187
16	"14"	0.378662
17	"0"	0.4362035
17	"1"	0.497750333333333
17	"2"	0.4267915
17	"4"	0.49183825
17	"5"	0.432308
17	"8"	0.373653
17	"9"	0.35684175
17	"11"	0.511252333333333
17	"12"	0.419793
17	"14"	0.322067
18	"0"	0.442608
18	"1"	0.36041425
18	"2"	0.359872
18	"4"	0.373626
18	"5"	0.439274
18	"8"	0.342345
18	"9"	0.4263025
18	"11"	0.276206
18	"12"	0.285898
18	"14"	0.291076
19	"0"	0.41803
19	"1"	0.567622
19	"2"	0.367448
19	"4"	0.356975
19	"5"	0.4378915
19	"8"	0.5065515
19	"9"	0.305973
19	"11"	0.297585
19	"12"	0.27728
19	"14"	0.297438111111111
23	"0"	0.506516
23	"1"	0.516723
23	"2"	0.533022
23	"4"	0.413291
23	"5"	0.468003
23	"8"	0.57552
23	"9"	0.454562
23	"11"	0.3095
23	"12"	0.422531
23	"14"	0.360183
26	"0"	0.379728
26	"1"	0.465435142857143
26	"2"	0.377611
26	"4"	0.385318
26	"5"	0.406723
26	"8"	0.3808515
26	"9"	0.4001395
26	"11"	0.366154
26	"12"	0.27045
26	"14"	0.35169
27	"0"	0.511555
27	"1"	0.633141666666667
27	"2"	0.387648
27	"4"	0.4344918
27	"5"	0.413587
27	"8"	0.354219
27	"9"	0.283911
27	"11"	0.304336
27	"12"	0.278584
27	"14"	0.302105
28	"0"	0.607805
28	"1"	0.624748
28	"2"	0.614993
28	"4"	0.4819225
28	"5"	0.448511
28	"8"	0.445615
28	"9"	0.440452
28	"11"	0.615311
28	"12"	0.2910175
28	"14"	0.0379794
29	"0"	0.439825
29	"1"	0.418067
29	"2"	0.417326
29	"4"	0.420262
29	"5"	0.516262
29	"8"	0.405468
29	"9"	0.376363
29	"11"	0.35117
29	"12"	0.31706
29	"14"	0.3107275
30	"0"	0.33722775
30	"1"	0.360411
30	"2"	0.32829
30	"4"	0.347984
30	"5"	0.266369
30	"8"	0.360138
30	"9"	0.318139
30	"11"	0.3049605
30	"12"	0.257068
30	"14"	0.255807333333333
31	"0"	0.509106
31	"1"	0.476182
31	"2"	0.312313
31	"4"	0.392944
31	"5"	0.4152215
31	"8"	0.449003
31	"9"	0.343281
31	"11"	0.367977
31	"12"	0.377189
31	"14"	0.45165
33	"0"	0.56724
33	"1"	0.485485
33	"2"	0.492491
33	"4"	0.524272
33	"5"	0.496808
33	"8"	0.428828
33	"9"	0.466138
33	"11"	0.466882
33	"12"	0.602829
33	"14"	0.431935
35	"0"	0.408834
35	"1"	0.45186
35	"2"	0.4747985
35	"4"	0.45271
35	"5"	0.502899
35	"8"	0.4600645
35	"9"	0.452798333333333
35	"11"	0.451057
35	"12"	0.4382955
35	"14"	0.396174
37	"0"	0.385646
37	"1"	0.386985
37	"2"	0.349697
37	"4"	0.356813
37	"5"	0.363723
37	"8"	0.329535
37	"9"	0.335957
37	"11"	0.319419
37	"12"	0.32662
37	"14"	0.329918
40	"0"	0.454362
40	"1"	0.452358
40	"2"	0.403042
40	"4"	0.450067
40	"5"	0.39072
40	"8"	0.297516
40	"9"	0.333968375
40	"11"	0.347224
40	"12"	0.273627
40	"14"	0.308008
41	"0"	0.472974
41	"1"	0.4717525
41	"2"	0.457653
41	"4"	0.470719
41	"5"	0.381101
41	"8"	0.454632
41	"9"	0.431784
41	"11"	0.427955
41	"12"	0.453838
41	"14"	0.464609
42	"0"	0.598673
42	"1"	0.59234
42	"2"	0.645944
42	"4"	0.583281
42	"5"	0.435972
42	"8"	0.556837
42	"9"	0.50536292
42	"11"	0.518745
42	"12"	0.502619
42	"14"	0.495933
43	"0"	0.437866
43	"1"	0.240516
43	"2"	0.300716
43	"4"	0.354456
43	"5"	0.383209
43	"8"	0.138042
43	"9"	0.284736
43	"11"	0.223268
43	"12"	0.193224
43	"14"	0.195339
44	"0"	0.3697
44	"1"	0.34676
44	"2"	0.373971
44	"4"	0.32591
44	"5"	0.409295
44	"8"	0.257777
44	"9"	0.335783
44	"11"	0.338337
44	"12"	0.353332
44	"14"	0.288963
49	"0"	0.379358
49	"1"	0.296438
49	"2"	0.412371
49	"4"	0.223882
49	"5"	0.329037
49	"8"	0.38033
49	"9"	0.273002
49	"11"	0.270941
49	"12"	0.264411
49	"14"	0.25419575
50	"0"	0.460164333333333
50	"1"	0.439524
50	"2"	0.419237333333333
50	"4"	0.420586
50	"5"	0.380245
50	"8"	0.408325
50	"9"	0.361688
50	"11"	0.354798
50	"12"	0.340837
50	"14"	0.368824
51	"0"	0.431559
51	"1"	0.43077
51	"2"	0.355485
51	"4"	0.422759
51	"5"	0.410407666666667
51	"8"	0.328483
51	"9"	0.408237
51	"11"	0.337191
51	"12"	0.263483
51	"14"	0.398988
53	"0"	0.503991
53	"1"	0.477618
53	"2"	0.4347028
53	"4"	0.385937
53	"5"	0.393504333333333
53	"8"	0.368467
53	"9"	0.314902
53	"11"	0.306859
53	"12"	0.32776
53	"14"	0.3164995
54	"0"	0.541957333333333
54	"1"	0.463888
54	"2"	0.501119
54	"4"	0.444061
54	"5"	0.575027
54	"8"	0.363525
54	"9"	0.491816
54	"11"	0.434897
54	"12"	0.437859
54	"14"	0.408979
56	"0"	0.268353
56	"1"	0.290541
56	"2"	0.303035333333333
56	"4"	0.249903
56	"5"	0.344352
56	"8"	0.315482666666667
56	"9"	0.225428
56	"11"	0.174152
56	"12"	0.191818
56	"14"	0.2738
57	"0"	0.2852
57	"1"	0.277809
57	"2"	0.277699
57	"4"	0.280353
57	"5"	0.21671
57	"8"	0.272654
57	"9"	0.249745
57	"11"	0.259617
57	"12"	0.248315
57	"14"	0.260406
58	"0"	0.354577333333333
58	"1"	0.452048
58	"2"	0.252044
58	"4"	0.3906085
58	"5"	0.201099
58	"8"	0.257445
58	"9"	0.201824
58	"11"	0.222689
58	"12"	0.10423915
58	"14"	0.0792651
59	"0"	0.337966
59	"1"	0.241738
59	"2"	0.250325
59	"4"	0.148327
59	"5"	0.230377
59	"8"	0.154402
59	"9"	0.193535
59	"11"	0.204998
59	"12"	0.201696
59	"14"	0.19764084
60	"0"	0.53192
60	"1"	0.481788
60	"2"	0.495024666666667
60	"4"	0.526291
60	"5"	0.457829
60	"8"	0.561708
60	"9"	0.381487
60	"11"	0.372666
60	"12"	0.287182
60	"14"	0.398479
62	"0"	0.450151
62	"1"	0.483788
62	"2"	0.439634
62	"4"	0.4510174
62	"5"	0.486248
62	"8"	0.459964
62	"9"	0.442162
62	"11"	0.354613
62	"12"	0.449043
62	"14"	0.41925
63	"0"	0.37017
63	"1"	0.368834
63	"2"	0.349463
63	"4"	0.393163
63	"5"	0.465613
63	"8"	0.366891
63	"9"	0.34923
63	"11"	0.384298
63	"12"	0.342166
63	"14"	0.343099
64	"0"	0.227256
64	"1"	0.300473
64	"2"	0.250989
64	"4"	0.228644
64	"5"	0.2280985
64	"8"	0.24933
64	"9"	0.215715
64	"11"	0.184438
64	"12"	0.128216
64	"14"	0.175706
66	"0"	0.186993
66	"1"	0.108472
66	"2"	0.164311
66	"4"	0.156275
66	"5"	0.140477
66	"8"	0.1618385
66	"9"	0.119653
66	"11"	0.132007
66	"12"	0.122293
66	"14"	0.128403
67	"0"	0.0981381
67	"1"	0.0239916
67	"2"	0.116908
67	"4"	0.0603525
67	"5"	0.145193
67	"8"	0.00989665
67	"9"	0.081
67	"11"	0.0739256
67	"12"	0.048793
67	"14"	0.0751061
80	"0"	0.143758
80	"1"	0.391779
80	"2"	0.396371
80	"4"	0.335772
80	"5"	0.336687
80	"8"	0.16923445
80	"9"	0.285049
80	"11"	0.432536
80	"12"	0.280114
80	"14"	0.328704
81	"0"	0.447086
81	"1"	0.550428
81	"2"	0.46101
81	"4"	0.363462
81	"5"	0.384139
81	"8"	0.233597
81	"9"	0.207475
81	"11"	0.3134705
81	"12"	0.300397
81	"14"	0.270281
82	"0"	0.416512
82	"1"	0.452064
82	"2"	0.424889
82	"4"	0.425555
82	"5"	0.336797
82	"8"	0.284951
82	"9"	0.308891
82	"11"	0.300046
82	"12"	0.251305
82	"14"	0.274356
83	"0"	0.468074
83	"1"	0.515851
83	"2"	0.503156
83	"4"	0.481112
83	"5"	0.439694
83	"8"	0.457164
83	"9"	0.12697
83	"11"	0.419194
83	"12"	0.380114833333333
83	"14"	0.36824
84	"0"	0.307916
84	"1"	0.317786
84	"2"	0.354634
84	"4"	0.211594
84	"5"	0.428297486666667
84	"8"	0.249118
84	"9"	0.22005
84	"11"	0.340348
84	"12"	0.23117
84	"14"	0.171666
85	"0"	0.452056
85	"1"	0.33295
85	"2"	0.349365
85	"4"	0.298958
85	"5"	0.3043835
85	"8"	0.268082
85	"9"	0.281182
85	"11"	0.23125
85	"12"	0.2615
85	"14"	0.224197
86	"0"	0.653981
86	"1"	0.36956
86	"2"	0.621831
86	"4"	0.520513
86	"5"	0.561383
86	"8"	0.562684
86	"9"	0.477667
86	"11"	0.495476
86	"12"	0.48565
86	"14"	0.436978
89	"0"	0.724463333333333
89	"1"	0.633438
89	"2"	0.653589
89	"4"	0.618008
89	"5"	0.638215
89	"8"	0.579216
89	"9"	0.554967
89	"11"	0.42675
89	"12"	0.518997
89	"14"	0.493022
92	"0"	0.2588742
92	"1"	0.424569
92	"2"	0.1677669
92	"4"	0.336084
92	"5"	0.544903
92	"8"	0.317681
92	"9"	0.305129
92	"11"	0.113591
92	"12"	0.219096
92	"14"	0.0936331
93	"0"	0.3959675
93	"1"	0.469604
93	"2"	0.338993
93	"4"	0.305662
93	"5"	0.14552
93	"8"	0.29104
93	"9"	0.270844
93	"11"	0.159617
93	"12"	0.0257832
93	"14"	0.227041
94	"0"	0.424456
94	"1"	0.3648
94	"2"	0.364411
94	"4"	0.375857
94	"5"	0.221864
94	"8"	0.348086
94	"9"	0.330239
94	"11"	0.270613
94	"12"	0.247291
94	"14"	0.324784
96	"0"	0.509327
96	"1"	0.49872275
96	"2"	0.48993
96	"4"	0.424479
96	"5"	0.458946
96	"8"	0.39793
96	"9"	0.465771
96	"11"	0.440161
96	"12"	0.405622
96	"14"	0.352417
97	"0"	0.445459333333333
97	"1"	0.455274666666667
97	"2"	0.444145333333333
97	"4"	0.450091
97	"5"	0.439694
97	"8"	0.422027
97	"9"	0.4127394
97	"11"	0.4118255
97	"12"	0.412473
97	"14"	0.3812775
98	"0"	0.539574
98	"1"	0.468024685
98	"2"	0.2896695
98	"4"	0.391918
98	"5"	0.22062475
98	"8"	0.3610925
98	"9"	0.3485245
98	"11"	0.1837596
98	"12"	0.244796
98	"14"	0.0654834
100	"0"	0.867321
100	"1"	0.454782
100	"2"	0.855204
100	"4"	0.451429
100	"5"	0.488883
100	"8"	0.227208
100	"9"	0.388547
100	"11"	0.459916
100	"12"	0.413267
100	"14"	0.346554
102	"0"	0.639129
102	"1"	0.543083
102	"2"	0.578086666666667
102	"4"	0.577628
102	"5"	0.613032
102	"8"	0.445779
102	"9"	0.523649
102	"11"	0.539222666666667
102	"12"	0.508518
102	"14"	0.506520333333333
103	"0"	0.496635
103	"1"	0.501903
103	"2"	0.473326
103	"4"	0.37596925
103	"5"	0.378624
103	"8"	0.391349
103	"9"	0.244852
103	"11"	0.37409175
103	"12"	0.398857428571429
103	"14"	0.356156
104	"0"	0.5008895
104	"1"	0.658527
104	"2"	0.506395
104	"4"	0.602173
104	"5"	0.44737525
104	"8"	0.5382585
104	"9"	0.517428
104	"11"	0.538168
104	"12"	0.558203
104	"14"	0.3854765
106	"0"	0.45767
106	"1"	0.4280715
106	"2"	0.4154948
106	"4"	0.390287
106	"5"	0.390885666666667
106	"8"	0.351769633333333
106	"9"	0.347734
106	"11"	0.393455
106	"12"	0.341029
106	"14"	0.372481
107	"0"	0.287598
107	"1"	0.2785455
107	"2"	0.220632
107	"4"	0.186521
107	"5"	0.282601
107	"8"	0.505688
107	"9"	0.215132
107	"11"	0.204597
107	"12"	0.15195
107	"14"	0.104193
109	"0"	0.301692
109	"1"	0.2719468
109	"2"	0.271256
109	"4"	0.167524
109	"5"	0.195758
109	"8"	0.154922
109	"9"	0.14825
109	"11"	0.102391
109	"12"	0.138817
109	"14"	0.095475
110	"0"	0.523235
110	"1"	0.538179
110	"2"	0.529231
110	"4"	0.521132
110	"5"	0.504333
110	"8"	0.530242428571429
110	"9"	0.464048
110	"11"	0.451307
110	"12"	0.476775
110	"14"	0.501055
111	"0"	0.471902
111	"1"	0.4998665
111	"2"	0.496356
111	"4"	0.449915
111	"5"	0.372974
111	"8"	0.397308
111	"9"	0.431408
111	"11"	0.355158
111	"12"	0.357151
111	"14"	0.380795
113	"0"	0.434015
113	"1"	0.395296
113	"2"	0.323837
113	"4"	0.293804
113	"5"	0.360136
113	"8"	0.2977608
113	"9"	0.3202808
113	"11"	0.318893
113	"12"	0.286751
113	"14"	0.276405
114	"0"	0.363879
114	"1"	0.36605
114	"2"	0.349572
114	"4"	0.322517
114	"5"	0.240986
114	"8"	0.238494
114	"9"	0.257613
114	"11"	0.210883
114	"12"	0.178151
114	"14"	0.192424
116	"0"	0.529311
116	"1"	0.446018
116	"2"	0.53964
116	"4"	0.436769
116	"5"	0.361988
116	"8"	0.254982
116	"9"	0.49338
116	"11"	0.476197
116	"12"	0.291174
116	"14"	0.382252
117	"0"	0.411119
117	"1"	0.327599333333333
117	"2"	0.108666
117	"4"	0.508866
117	"5"	0.342664
117	"8"	0.20331
117	"9"	0.189588
117	"11"	0.0734703
117	"12"	0.221193
117	"14"	0.19515
119	"0"	0.346872
119	"1"	0.281589
119	"2"	0.312398
119	"4"	0.360256
119	"5"	0.620043
119	"8"	0.258937
119	"9"	0.280515
119	"11"	0.300337
119	"12"	0.288723
119	"14"	0.285252
120	"0"	0.380644
120	"1"	0.3237725
120	"2"	0.2210989
120	"4"	0.357149
120	"5"	0.520641
120	"8"	0.378819
120	"9"	0.143941
120	"11"	0.242764
120	"12"	0.175193
120	"14"	0.19381
123	"0"	0.365839
123	"1"	0.33854175
123	"2"	0.361675
123	"4"	0.253868
123	"5"	0.336337
123	"8"	0.408083
123	"9"	0.316287
123	"11"	0.249303
123	"12"	0.287955
123	"14"	0.398375
124	"0"	0.363965
124	"1"	0.301942
124	"2"	0.307965
124	"4"	0.290513
124	"5"	0.249782
124	"8"	0.235549
124	"9"	0.216746
124	"11"	0.1957
124	"12"	0.1663025
124	"14"	0.188305
125	"0"	0.397451
125	"1"	0.373253
125	"2"	0.347663
125	"4"	0.332579
125	"5"	0.474576
125	"8"	0.249654
125	"9"	0.25993
125	"11"	0.262775
125	"12"	0.241212
125	"14"	0.2438645
130	"0"	0.63715
130	"1"	0.6076425
130	"2"	0.62779
130	"4"	0.580496
130	"5"	0.58619
130	"8"	0.36177
130	"9"	0.494018
130	"11"	0.490305
130	"12"	0.485596
130	"14"	0.475858
134	"0"	0.61256
134	"1"	0.575647
134	"2"	0.32144
134	"4"	0.498667
134	"5"	0.488475
134	"8"	0.433901
134	"9"	0.485046
134	"11"	0.503306
134	"12"	0.465365
134	"14"	0.428828
141	"0"	0.594378333333333
141	"1"	0.551681
141	"2"	0.312749
141	"4"	0.58621525
141	"5"	0.230091
141	"8"	0.499381
141	"9"	0.51106025
141	"11"	0.308558
141	"12"	0.5560575
141	"14"	0.473196
143	"0"	0.588541
143	"1"	0.511464
143	"2"	0.609867
143	"4"	0.5240715
143	"5"	0.593071
143	"8"	0.659988
143	"9"	0.544532
143	"11"	0.565556
143	"12"	0.442349
143	"14"	0.557207
145	"0"	0.172852
145	"1"	0.254533
145	"2"	0.332363
145	"4"	0.209465
145	"5"	0.128546
145	"8"	0.150055
145	"9"	0.192014
145	"11"	0.180102
145	"12"	0.223676
145	"14"	0.151005
146	"0"	0.499578
146	"1"	0.447188
146	"2"	0.40885
146	"4"	0.387562
146	"5"	0.453019333333333
146	"8"	0.360607
146	"9"	0.566429
146	"11"	0.4082275
146	"12"	0.492847
146	"14"	0.454377
148	"0"	0.318104
148	"1"	0.277945
148	"2"	0.299888
148	"4"	0.290582
148	"5"	0.331164
148	"8"	0.241013
148	"9"	0.233283
148	"11"	0.230353
148	"12"	0.217494
148	"14"	0.243239
149	"0"	0.392482333333333
149	"1"	0.358607
149	"2"	0.331994
149	"4"	0.28228
149	"5"	0.261013
149	"8"	0.226423
149	"9"	0.248303
149	"11"	0.0140037
149	"12"	0.208445
149	"14"	0.198182
152	"0"	0.516148
152	"1"	0.425505
152	"2"	0.5032345
152	"4"	0.448752
152	"5"	0.347721
152	"8"	0.40229
152	"9"	0.382907
152	"11"	0.371619
152	"12"	0.405465
152	"14"	0.36752
158	"0"	0.0843777
158	"1"	0.0858656
158	"2"	0.12204
158	"4"	0.0645604
158	"5"	0.149739
158	"8"	0.0403392
158	"9"	0.10265
158	"11"	0.0687597
158	"12"	0.0588926
158	"14"	0.059329
159	"0"	0.325858
159	"1"	0.44311
159	"2"	0.357957
159	"4"	0.427201
159	"5"	0.343774666666667
159	"8"	0.370334
159	"9"	0.234124
159	"11"	0.419194
159	"12"	0.348076
159	"14"	0.309653
160	"0"	0.16019676
160	"1"	0.164502
160	"2"	0.00411075
160	"4"	0.140388
160	"5"	0.132288
160	"8"	0.0732265
160	"9"	0.106977
160	"11"	0.127339
160	"12"	0.0564015
160	"14"	0.0585275
162	"0"	0.292107
162	"1"	0.780603
162	"2"	0.0413771
162	"4"	0.458767
162	"5"	0.525404
162	"8"	0.540671
162	"9"	0.6620015
162	"11"	0.547985
162	"12"	0.748921
162	"14"	0.498819
164	"0"	0.369176
164	"1"	0.279799
164	"2"	0.402362
164	"4"	0.348174
164	"5"	0.314934
164	"8"	0.387814
164	"9"	0.295332
164	"11"	0.286662
164	"12"	0.382322
164	"14"	0.2275458
165	"0"	0.535584
165	"1"	0.694203
165	"2"	0.600114
165	"4"	0.605278
165	"5"	0.561589
165	"8"	0.615122
165	"9"	0.5642825
165	"11"	0.605724
165	"12"	0.373491
165	"14"	0.552083
166	"0"	0.461425
166	"1"	0.348383
166	"2"	0.369852
166	"4"	0.294615
166	"5"	0.235045
166	"8"	0.346163
166	"9"	0.30204
166	"11"	0.271936
166	"12"	0.0941933
166	"14"	0.1855465
168	"0"	0.134871
168	"1"	0.154385
168	"2"	0.131593
168	"4"	0.133088
168	"5"	0.199211
168	"8"	0.327116
168	"9"	0.108197
168	"11"	0.0996451
168	"12"	0.155191
168	"14"	0.0762455
169	"0"	0.992393
169	"1"	0.7382
169	"2"	0.648681
169	"4"	0.574405
169	"5"	0.467606
169	"8"	0.498138
169	"9"	0.440822
169	"11"	0.398687
169	"12"	0.366001
169	"14"	0.389734
170	"0"	0.447565
170	"1"	0.605994
170	"2"	0.6598575
170	"4"	0.57652
170	"5"	0.570247
170	"8"	0.579384
170	"9"	0.559979
170	"11"	1
170	"12"	0.0810663
170	"14"	0.466225
171	"0"	0.556633
171	"1"	0.538696
171	"2"	0.488989
171	"4"	0.418047
171	"5"	0.406429
171	"8"	0.350126
171	"9"	0.422198
171	"11"	0.375059
171	"12"	0.531393
171	"14"	0.489482
172	"0"	0.531752
172	"1"	0.573979
172	"2"	0.54577
172	"4"	0.521093
172	"5"	0.397994
172	"8"	0.462126
172	"9"	0.472028
172	"11"	0.489511
172	"12"	0.450472
172	"14"	0.33736
174	"0"	0.63585
174	"1"	0.6539184
174	"2"	0.610326
174	"4"	0.590222
174	"5"	0.575004
174	"8"	0.558340875
174	"9"	0.394360575
174	"11"	0.543538
174	"12"	0.478372
174	"14"	0.599432
180	"0"	0.409893
180	"1"	0.448214
180	"2"	0.3775385
180	"4"	0.313997
180	"5"	0.559195
180	"8"	0.243335
180	"9"	0.275107
180	"11"	0.320026
180	"12"	0.269154
180	"14"	0.287825
181	"0"	0.623234
181	"1"	0.460101
181	"2"	0.62643
181	"4"	0.611736
181	"5"	0.576933
181	"8"	0.525238
181	"9"	0.534336
181	"11"	0.541602
181	"12"	0.521303
181	"14"	0.445376
182	"0"	1.00399
182	"1"	0.557328
182	"2"	0.290338
182	"4"	0.25829
182	"5"	0.241794
182	"8"	0.194343
182	"9"	0.190241
182	"11"	0.203899
182	"12"	0.258397
182	"14"	0.198821
185	"0"	0.703065
185	"1"	0.479283
185	"2"	0.478392
185	"4"	0.999314
185	"5"	0.53368825
185	"8"	0.676368
185	"9"	0.397456
185	"11"	0.383279
185	"12"	0.3748535
185	"14"	0.348678
187	"0"	0.652676
187	"1"	0.479847
187	"2"	1.00024
187	"4"	0.449732
187	"5"	0.510469
187	"8"	0.329546
187	"9"	0.380708
187	"11"	0.370387
187	"12"	0.628115
187	"14"	0.341495
189	"0"	0.265302
189	"1"	0.0863553
189	"2"	0.259121
189	"4"	0.326205
189	"5"	0.20737
189	"8"	0.143351
189	"9"	0.155214
189	"11"	0.138349
189	"12"	0.13246
189	"14"	0.112316
190	"0"	0.415424
190	"1"	0.421508
190	"2"	0.398731
190	"4"	0.413544
190	"5"	0.43438
190	"8"	0.329812
190	"9"	0.318139
190	"11"	0.2935
190	"12"	0.287701
190	"14"	0.278026
193	"0"	0.369849
193	"1"	0.351931
193	"2"	0.41628
193	"4"	0.395536
193	"5"	0.372252
193	"8"	0.332723
193	"9"	0.320515
193	"11"	0.311756
193	"12"	0.269522
193	"14"	0.28083875
194	"0"	0.523759
194	"1"	0.511727
194	"2"	0.537502
194	"4"	0.499558
194	"5"	0.5317615
194	"8"	0.220188
194	"9"	0.4384
194	"11"	0.321698
194	"12"	0.404064428571429
194	"14"	0.445843
196	"0"	0.490187
196	"1"	0.417894
196	"2"	0.425363
196	"4"	0.4134815
196	"5"	0.389182
196	"8"	0.357219
196	"9"	0.347956
196	"11"	0.3246
196	"12"	0.327115
196	"14"	0.312266
197	"0"	0.303246
197	"1"	0.313713
197	"2"	0.314472
197	"4"	0.308844
197	"5"	0.345245
197	"8"	0.307698
197	"9"	0.199897
197	"11"	0.200174
197	"12"	0.229325
197	"14"	0.198697
201	"0"	0.40862
201	"1"	0.5822445
201	"2"	0.474201
201	"4"	0.465108
201	"5"	0.379998
201	"8"	0.357774
201	"9"	0.392110333333333
201	"11"	0.384143
201	"12"	0.266493
201	"14"	0.33045
202	"0"	0.345093
202	"1"	0.525025
202	"2"	0.400316
202	"4"	0.363639
202	"5"	0.446444
202	"8"	0.355678
202	"9"	0.377322
202	"11"	0.395876
202	"12"	0.4000935
202	"14"	0.392969
203	"0"	0.1214368
203	"1"	0.149078
203	"2"	0.142221
203	"4"	0.0831765
203	"5"	0.126945
203	"8"	0.0819675
203	"9"	0.258593
203	"11"	0.144252
203	"12"	0.154158
203	"14"	0.127321
204	"0"	0.349889
204	"1"	0.342174
204	"2"	0.367631
204	"4"	0.271815
204	"5"	0.32252
204	"8"	0.205794
204	"9"	0.218371
204	"11"	0.308733
204	"12"	0.270635
204	"14"	0.213296
205	"0"	0.318121
205	"1"	0.3328155
205	"2"	0.345253
205	"4"	0.328889
205	"5"	0.33792
205	"8"	0.247169
205	"9"	0.306463
205	"11"	0.245690666666667
205	"12"	0.2370585
205	"14"	0.213867333333333
206	"0"	0.4680645
206	"1"	0.448393
206	"2"	0.400946
206	"4"	0.381661
206	"5"	0.349823
206	"8"	0.336658
206	"9"	0.327326
206	"11"	0.228527
206	"12"	0.34215
206	"14"	0.205424
207	"0"	0.332419
207	"1"	0.308168
207	"2"	0.314376
207	"4"	0.306427
207	"5"	0.256896
207	"8"	0.250169
207	"9"	0.253957
207	"11"	0.224323
207	"12"	0.207715
207	"14"	0.214778
208	"0"	0.484
208	"1"	0.588261
208	"2"	0.478939
208	"4"	0.448317
208	"5"	0.430311
208	"8"	0.434543
208	"9"	0.381725
208	"11"	0.414856
208	"12"	0.409066
208	"14"	0.3894
210	"0"	0.480302
210	"1"	0.451921
210	"2"	0.467724
210	"4"	0.428161
210	"5"	0.6038555
210	"8"	0.379098
210	"9"	0.411871666666667
210	"11"	0.365668
210	"12"	0.403024
210	"14"	0.359627
211	"0"	0.4913865
211	"1"	0.470245
211	"2"	0.411021
211	"4"	0.40695
211	"5"	0.468707
211	"8"	0.36351
211	"9"	0.275005
211	"11"	0.255047
211	"12"	0.34704
211	"14"	0.227128
212	"0"	0.432409
212	"1"	0.430433
212	"2"	0.478937
212	"4"	0.395533
212	"5"	0.390805
212	"8"	0.261111
212	"9"	0.269549
212	"11"	0.273499
212	"12"	0.212284
212	"14"	0.258574
213	"0"	0.408136
213	"1"	0.403397
213	"2"	0.399084
213	"4"	0.388601
213	"5"	0.122681
213	"8"	0.337141
213	"9"	0.3366615
213	"11"	0.2882695
213	"12"	0.288234
213	"14"	0.274356
220	"0"	0.48767
220	"1"	0.472468
220	"2"	0.447727
220	"4"	0.374028
220	"5"	0.4091985
