"ID"	"t"	"A0"
3124	"4"	0.408466
3124	"5"	0.3218915
3124	"8"	0.361531
3124	"9"	0.356821
3124	"10"	0.338949
3124	"12"	0.352513
3124	"14"	0.34322
3125	"1"	0.6112705
3125	"2"	0.636829
3125	"4"	0.5935846
3125	"5"	0.505146666666667
3125	"8"	0.5319325
3125	"9"	0.541526
3125	"10"	0.5499558
3125	"12"	0.5941125
3125	"14"	0.5107795
3126	"1"	0.411456
3126	"2"	0.36511
3126	"4"	0.339741
3126	"5"	0.328335
3126	"8"	0.348804
3126	"9"	0.2983225
3126	"10"	0.295171
3126	"12"	0.274448
3126	"14"	0.300579666666667
3128	"1"	0.513888
3128	"2"	0.521096
3128	"4"	0.44986125
3128	"5"	0.519899
3128	"8"	0.415607
3128	"9"	0.506271
3128	"10"	0.47051
3128	"12"	0.479116
3128	"14"	0.428483
3129	"1"	0.431556
3129	"2"	0.343349
3129	"4"	0.352193
3129	"5"	0.3705735
3129	"8"	0.327211
3129	"9"	0.352829
3129	"10"	0.361307
3129	"12"	0.379589
3129	"14"	0.385227
3130	"1"	0.177947
3130	"2"	0.182518333333333
3130	"4"	0.163544
3130	"5"	0.1523635
3130	"8"	0.137113
3130	"9"	0.131891
3130	"10"	0.125122
3130	"12"	0.1164487
3130	"14"	0.1365256
3131	"1"	0.394114
3131	"2"	0.207915
3131	"4"	0.378137
3131	"5"	0.288534
3131	"8"	0.294818
3131	"9"	0.291572
3131	"10"	0.294731
3131	"12"	0.272136
3131	"14"	0.278447
3132	"1"	0.762916
3132	"2"	0.508221
3132	"4"	0.5537925
3132	"5"	0.422945
3132	"8"	0.402699
3132	"9"	0.466241
3132	"10"	0.392361
3132	"12"	0.383222
3132	"14"	0.373746
3133	"1"	0.385237
3133	"2"	0.327486
3133	"4"	0.270769
3133	"5"	0.283452
3133	"8"	0.256504
3133	"9"	0.242072
3133	"10"	0.244112
3133	"12"	0.235041
3133	"14"	0.224986
3135	"1"	0.574764
3135	"2"	0.546459
3135	"4"	0.562212
3135	"5"	0.519398
3135	"8"	0.53533725
3135	"9"	0.4562685
3135	"10"	0.393264
3135	"12"	0.497639333333333
3135	"14"	0.512269
3136	"1"	0.57276875
3136	"2"	0.514357
3136	"4"	0.520557
3136	"5"	0.512252
3136	"8"	0.451108
3136	"9"	0.496018
3136	"10"	0.502321
3136	"12"	0.489181
3136	"14"	0.503072
3138	"1"	0.62791
3138	"2"	0.658583
3138	"4"	0.652873
3138	"5"	0.650236
3138	"8"	0.619757
3138	"9"	0.575746
3138	"10"	0.567484
3138	"12"	0.556622
3138	"14"	0.583176
3139	"1"	0.565813
3139	"2"	0.726331
3139	"4"	0.5239006
3139	"5"	0.531996
3139	"8"	0.476417
3139	"9"	0.528279
3139	"10"	0.567313
3139	"12"	0.61500775
3139	"14"	0.534658
3140	"1"	0.457559
3140	"2"	0.209209
3140	"4"	0.303386
3140	"5"	0.124516
3140	"8"	0.0967886
3140	"9"	0.209718
3140	"10"	0.187311
3140	"12"	0.271160666666667
3140	"14"	0.215659
3141	"1"	0.559382
3141	"2"	0.496618
3141	"4"	0.412336
3141	"5"	0.4143818
3141	"8"	0.408307
3141	"9"	0.372455
3141	"10"	0.3928212
3141	"12"	0.33382
3141	"14"	0.234564
3142	"1"	0.530566
3142	"2"	0.548981
3142	"4"	0.520199
3142	"5"	0.537911
3142	"8"	0.576375
3142	"9"	0.529914666666667
3142	"10"	0.478272666666667
3142	"12"	0.49465175
3142	"14"	0.462175
3151	"1"	0.625154
3151	"2"	0.625103
3151	"4"	0.612457
3151	"5"	0.610141
3151	"8"	0.601123
3151	"9"	0.621853
3151	"10"	0.597756
3151	"12"	0.578636
3151	"14"	0.576834
3152	"1"	0.470081
3152	"2"	0.345076
3152	"4"	0.490055
3152	"5"	0.467908
3152	"8"	0.413647
3152	"9"	0.399234
3152	"10"	0.239655
3152	"12"	0.402487
3152	"14"	0.350227
3153	"1"	0.990078
3153	"2"	0.999125
3153	"4"	0.473501
3153	"5"	0.519569
3153	"8"	0.995586
3153	"9"	0.444443
3153	"10"	0.447802
3153	"12"	0.332118
3153	"14"	0.2921935
3154	"1"	0.452566
3154	"2"	0.4506236
3154	"4"	0.5232842
3154	"5"	0.464442
3154	"8"	0.3175915
3154	"9"	0.44474
3154	"10"	0.46654
3154	"12"	0.428156
3154	"14"	0.428095
3155	"1"	0.64933
3155	"2"	0.637565
3155	"4"	0.702629
3155	"5"	0.629019
3155	"8"	0.65858
3155	"9"	0.563581
3155	"10"	0.30319125
3155	"12"	0.62533
3155	"14"	0.550394
3156	"1"	0.370753
3156	"2"	0.307005
3156	"4"	0.3305398
3156	"5"	0.349226
3156	"8"	0.3199005
3156	"9"	0.236377
3156	"10"	0.231629
3156	"12"	0.286309
3156	"14"	0.355746
3158	"1"	0.536696
3158	"2"	0.278512
3158	"4"	0.550398
3158	"5"	0.470785
3158	"8"	0.449274
3158	"9"	0.539588
3158	"10"	0.505902
3158	"12"	0.523043
3158	"14"	0.481103
3160	"1"	0.475558
3160	"2"	0.520747
3160	"4"	0.391225
3160	"5"	0.437103
3160	"8"	0.41079
3160	"9"	0.3242995
3160	"10"	0.354253
3160	"12"	0.387252
3160	"14"	0.393188
3161	"1"	0.4226065
3161	"2"	0.36925
3161	"4"	0.297491
3161	"5"	0.277838
3161	"8"	0.268286
3161	"9"	0.0300154
3161	"10"	0.391689
3161	"12"	0.126593
3161	"14"	0.54575
3168	"1"	0.36947
3168	"2"	0.318444
3168	"4"	0.328759
3168	"5"	0.24576
3168	"8"	0.6348095
3168	"9"	0.188301
3168	"10"	0.239698
3168	"12"	0.334825
3168	"14"	0.276211
3169	"1"	0.408069
3169	"2"	0.301392
3169	"4"	0.4004095
3169	"5"	0.381413
3169	"8"	0.369927
3169	"9"	0.309259
3169	"10"	0.34
3169	"12"	0.330722
3169	"14"	0.328528
3170	"1"	0.2754795
3170	"2"	0.282847
3170	"4"	0.196685
3170	"5"	0.200201
3170	"8"	0.192553
3170	"9"	0.0685471
3170	"10"	0.264911
3170	"12"	0.101676
3170	"14"	0.0668733
3171	"1"	0.548179
3171	"2"	0.4282735
3171	"4"	0.425585
3171	"5"	0.401767
3171	"8"	0.459543
3171	"9"	0.274222
3171	"10"	0.689352
3171	"12"	0.598992
3171	"14"	0.532666
3172	"1"	0.362644
3172	"2"	0.45921
3172	"4"	0.6607655
3172	"5"	0.308564
3172	"8"	0.293879
3172	"9"	0.294321
3172	"10"	0.295376
3172	"12"	0.252423
3172	"14"	0.222696
3174	"1"	0.502556
3174	"2"	0.351242
3174	"4"	0.247811
3174	"5"	0.295131
3174	"8"	0.27434
3174	"9"	0.26952
3174	"10"	0.257657
3174	"12"	0.254156
3174	"14"	0.252446
3175	"1"	0.35781
3175	"2"	0.0567467
3175	"4"	0.327462
3175	"5"	0.135233
3175	"8"	0.176212
3175	"9"	0.2557045
3175	"10"	0.268032
3175	"12"	0.23098
3175	"14"	0.286235
3177	"1"	0.289279
3177	"2"	0.413188
3177	"4"	0.261737
3177	"5"	0.265397
3177	"8"	0.314151
3177	"9"	0.275545
3177	"10"	0.24697
3177	"12"	0.252441
3177	"14"	0.240189
3178	"1"	0.48007
3178	"2"	0.31047
3178	"4"	0.207064566666667
3178	"5"	0.326274
3178	"8"	0.160391
3178	"9"	0.225302
3178	"10"	0.226952
3178	"12"	0.300389
3178	"14"	0.271491
3179	"1"	0.406839
3179	"2"	0.556757
3179	"4"	0.4336755
3179	"5"	0.401767
3179	"8"	0.393124
3179	"9"	0.364807
3179	"10"	0.359991
3179	"12"	0.361513
3179	"14"	0.361242
3180	"1"	0.290814
3180	"2"	0.443373
3180	"4"	0.511224
3180	"5"	0.431086
3180	"8"	0.132368
3180	"9"	0.485853
3180	"10"	0.366552
3180	"12"	0.362776
3180	"14"	0.272696
3184	"1"	0.306002
3184	"2"	0.33581
3184	"4"	0.347951
3184	"5"	0.341132
3184	"8"	0.309819
3184	"9"	0.327531
3184	"10"	0.318923
3184	"12"	0.320636
3184	"14"	0.315111
3185	"1"	0.317257
3185	"2"	0.299825
3185	"4"	0.247493
3185	"5"	0.298108
3185	"8"	0.336046
3185	"9"	0.291924
3185	"10"	0.217544
3185	"12"	0.34197
3185	"14"	0.318992
3186	"1"	0.36383125
3186	"2"	0.2973915
3186	"4"	0.243508
3186	"5"	0.0886332
3186	"8"	0.0646143
3186	"9"	0.323855
3186	"10"	0.558244
3186	"12"	0.262524
3186	"14"	0.374182
3187	"1"	0.164839
3187	"2"	0.356962
3187	"4"	0.400554
3187	"5"	0.32756
3187	"8"	0.463857
3187	"9"	0.253493
3187	"10"	0.320037
3187	"12"	0.249820222222222
3187	"14"	0.0986945
3189	"1"	0.420176
3189	"2"	0.269078
3189	"4"	0.282249
3189	"5"	0.345491428571429
3189	"8"	0.27105
3189	"9"	0.408078
3189	"10"	0.32719
3189	"12"	0.357659
3189	"14"	0.291238
3190	"1"	0.318465
3190	"2"	0.48062
3190	"4"	0.35373
3190	"5"	0.23851011
3190	"8"	0.248864
3190	"9"	0.202951
3190	"10"	0.232477
3190	"12"	0.215131
3190	"14"	0.135664
3191	"1"	0.463225
3191	"2"	0.43606
3191	"4"	0.398822
3191	"5"	0.403437
3191	"8"	0.407104
3191	"9"	0.375719
3191	"10"	0.40811
3191	"12"	0.403533
3191	"14"	0.382835
3192	"1"	0.506221
3192	"2"	0.430421
3192	"4"	0.529141
3192	"5"	0.443997
3192	"8"	0.385912
3192	"9"	0.452829
3192	"10"	0.378857
3192	"12"	0.401512
3192	"14"	0.381379
3193	"1"	0.241959
3193	"2"	0.3323095
3193	"4"	0.322196
3193	"5"	0.246881
3193	"8"	0.237482
3193	"9"	0.156978
3193	"10"	0.1362415
3193	"12"	0.0881799
3193	"14"	0.187702
3194	"1"	0.350008
3194	"2"	0.4054825
3194	"4"	0.297242
3194	"5"	0.338493
3194	"8"	0.300294
3194	"9"	0.306453
3194	"10"	0.288568
3194	"12"	0.39875
3194	"14"	0.306558
3195	"1"	0.592478666666667
3195	"2"	0.583834666666667
3195	"4"	0.490411
3195	"5"	0.52172675
3195	"8"	0.5426935
3195	"9"	0.53366775
3195	"10"	0.53086475
3195	"12"	0.494101
3195	"14"	0.439981
3196	"1"	0.40371
3196	"2"	0.366757
3196	"4"	0.400445
3196	"5"	0.330728
3196	"8"	0.347103
3196	"9"	0.347025
3196	"10"	0.30423
3196	"12"	0.294412
3196	"14"	0.304924
3197	"1"	0.537575
3197	"2"	0.518593
3197	"4"	0.501691
3197	"5"	0.494043
3197	"8"	0.421315
3197	"9"	0.493713
3197	"10"	0.41909
3197	"12"	0.443283
3197	"14"	0.434133
3198	"1"	0.537467
3198	"2"	0.4521202
3198	"4"	0.375367
3198	"5"	0.00266233
3198	"8"	0.35927
3198	"9"	0.5105125
3198	"10"	0.55708
3198	"12"	0.373032
3198	"14"	0.443730666666667
3199	"1"	0.372119
3199	"2"	0.346033
3199	"4"	0.351214
3199	"5"	0.297924
3199	"8"	0.287645
3199	"9"	0.242596
3199	"10"	0.23010075
3199	"12"	0.269657
3199	"14"	0.285705333333333
3200	"1"	0.338176
3200	"2"	0.366757
3200	"4"	0.311608
3200	"5"	0.271708
3200	"8"	0.266852
3200	"9"	0.357182
3200	"10"	0.220055
3200	"12"	0.292633
3200	"14"	0.218061
3201	"1"	0.567224142857143
3201	"2"	0.546404714285714
3201	"4"	0.532288555555556
3201	"5"	0.5369961
3201	"8"	0.520383285714286
3201	"9"	0.416647111111111
3201	"10"	0.4790055
3201	"12"	0.474045818181818
3201	"14"	0.434107318181818
3202	"1"	0.630679
3202	"2"	0.618889
3202	"4"	0.5968265
3202	"5"	0.483045
3202	"8"	0.572752
3202	"9"	0.401931
3202	"10"	0.567141
3202	"12"	0.565192
3202	"14"	0.522037
3203	"1"	0.4478115
3203	"2"	0.4995176
3203	"4"	0.4971115
3203	"5"	0.40107575
3203	"8"	0.443734
3203	"9"	0.454364
3203	"10"	0.418254428571429
3203	"12"	0.369383125
3203	"14"	0.410159857142857
3204	"1"	0.264497166666667
3204	"2"	0.273255714285714
3204	"4"	0.242798333333333
3204	"5"	0.18632175
3204	"8"	0.194286
3204	"9"	0.1905185
3204	"10"	0.176045428571429
3204	"12"	0.1798315
3204	"14"	0.1793445
3206	"1"	0.396115
3206	"2"	0.442505
3206	"4"	0.438309
3206	"5"	0.374841
3206	"8"	0.36741
3206	"9"	0.389162
3206	"10"	0.358663833333333
3206	"12"	0.449929
3206	"14"	0.376276
3207	"1"	0.478985
3207	"2"	0.434443
3207	"4"	0.40223
3207	"5"	0.364554
3207	"8"	0.576889
3207	"9"	0.389355
3207	"10"	0.393980125
3207	"12"	0.385048
3207	"14"	0.377275
3208	"1"	0.294936
3208	"2"	0.260036
3208	"4"	0.251801
3208	"5"	0.241121
3208	"8"	0.2279155
3208	"9"	0.225483
3208	"10"	0.206128
3208	"12"	0.20379
3208	"14"	0.202276
3209	"1"	0.706016
3209	"2"	0.599406
3209	"4"	0.592985
3209	"5"	0.58979
3209	"8"	0.565392
3209	"9"	0.604006
3209	"10"	0.564228
3209	"12"	0.51816
3209	"14"	0.544547
3210	"1"	0.2611025
3210	"2"	0.288413333333333
3210	"4"	0.268133
3210	"5"	0.369865
3210	"8"	0.2240115
3210	"9"	0.287043333333333
3210	"10"	0.239655
3210	"12"	0.241124
3210	"14"	0.217664
3211	"1"	0.344559666666667
3211	"2"	0.315689
3211	"4"	0.264344
3211	"5"	0.246881
3211	"8"	0.239015
3211	"9"	0.239474
3211	"10"	0.238061666666667
3211	"12"	0.1845855
3211	"14"	0.224409
3212	"1"	0.47789
3212	"2"	0.566595
3212	"4"	0.258212
3212	"5"	0.532751
3212	"8"	0.531684
3212	"9"	0.368385
3212	"10"	0.369028666666667
3212	"12"	0.294008
3212	"14"	0.360871
3213	"1"	0.489496
3213	"2"	0.49936
3213	"4"	0.492661
3213	"5"	0.505761
3213	"8"	0.464845
3213	"9"	0.503755
3213	"10"	0.465623
3213	"12"	0.45126
3213	"14"	0.455619
3214	"1"	0.488933
3214	"2"	0.395767
3214	"4"	0.361438
3214	"5"	0.299947
3214	"8"	0.29528
3214	"9"	0.31378
3214	"10"	0.294466
3214	"12"	0.338914
3214	"14"	0.306504
3215	"1"	0.330585
3215	"2"	0.2859975
3215	"4"	0.2945885
3215	"5"	0.29152
3215	"8"	0.160391
3215	"9"	0.189175
3215	"10"	0.395755
3215	"12"	0.39875
3215	"14"	0.39928
3216	"1"	0.474963
3216	"2"	0.360803
3216	"4"	0.0186191
3216	"5"	0.216059
3216	"8"	0.285538
3216	"9"	0.2047055
3216	"10"	0.300626
3216	"12"	0.320667
3216	"14"	0.379967
3219	"1"	0.503129
3219	"2"	0.5662976
3219	"4"	0.530949
3219	"5"	0.548567333333333
3219	"8"	0.5246235
3219	"9"	0.480144
3219	"10"	0.493599
3219	"12"	0.5000195
3219	"14"	0.450646
3220	"1"	0.669187
3220	"2"	0.53927
3220	"4"	0.526307
3220	"5"	0.542446
3220	"8"	0.526856
3220	"9"	0.514581
3220	"10"	0.507488
3220	"12"	0.508903
3220	"14"	0.508605
3222	"1"	0.405236
3222	"2"	0.391289
3222	"4"	0.38993
3222	"5"	0.368123
3222	"8"	0.354537
3222	"9"	0.345667
3222	"10"	0.345988
3222	"12"	0.346342
3222	"14"	0.338414
3223	"1"	0.358948
3223	"2"	0.453088
3223	"4"	0.439596
3223	"5"	0.428076
3223	"8"	0.398222
3223	"9"	0.398936
3223	"10"	0.384392
3223	"12"	0.456397
3223	"14"	0.386615
3224	"1"	0.53328975
3224	"2"	0.495011
3224	"4"	0.487105
3224	"5"	0.443668
3224	"8"	0.469617
3224	"9"	0.4778485
3224	"10"	0.457931
3224	"12"	0.465447
3224	"14"	0.4640775
3226	"1"	0.592872
3226	"2"	0.600091
3226	"4"	0.604123
3226	"5"	0.565833
3226	"8"	0.578857
3226	"9"	0.5822058
3226	"10"	0.5526
3226	"12"	0.579616
3226	"14"	0.600238
3227	"1"	0.431429
3227	"2"	0.45317
3227	"4"	0.400156
3227	"5"	0.3771885
3227	"8"	0.352037
3227	"9"	0.340642
3227	"10"	0.315444571428571
3227	"12"	0.327789
3227	"14"	0.355884
3228	"1"	0.549301
3228	"2"	0.39376
3228	"4"	0.400757
3228	"5"	0.369111
3228	"8"	0.354104
3228	"9"	0.351342
3228	"10"	0.343872
3228	"12"	0.341922
3228	"14"	0.337737
3229	"1"	0.61241925
3229	"2"	0.684046
3229	"4"	0.597574
3229	"5"	0.634854333333333
3229	"8"	0.512866
3229	"9"	0.480188
3229	"10"	0.482361
3229	"12"	0.488826
3229	"14"	0.497051
3230	"1"	0.492715
3230	"2"	0.512384666666667
3230	"4"	0.450471666666667
3230	"5"	0.537807
3230	"8"	0.564609
3230	"9"	0.474851
3230	"10"	0.518562
3230	"12"	0.452214
3230	"14"	0.485047
3231	"1"	0.308668
3231	"2"	0.278593
3231	"4"	0.1979277
3231	"5"	0.0545687
3231	"8"	0.165539
3231	"9"	0.339326
3231	"10"	0.0151294
3231	"12"	0.145066
3231	"14"	0.139045
3232	"1"	0.492654
3232	"2"	0.482676
3232	"4"	0.454735
3232	"5"	0.437606
3232	"8"	0.399067
3232	"9"	0.371646
3232	"10"	0.39441
3232	"12"	0.384133
3232	"14"	0.389852
3233	"1"	0.69552
3233	"2"	0.58811
3233	"4"	0.444901
3233	"5"	0.531538
3233	"8"	0.6292
3233	"9"	0.5400395
3233	"10"	0.401981
3233	"12"	0.492996
3233	"14"	0.481163
3234	"1"	0.426963
3234	"2"	0.442512
3234	"4"	0.411678
3234	"5"	0.396443
3234	"8"	0.432947
3234	"9"	0.37953
3234	"10"	0.134475
3234	"12"	0.40639
3234	"14"	0.42812
3236	"1"	0.6690485
3236	"2"	0.254862
3236	"4"	0.0197958
3236	"5"	0.0191074
3236	"8"	0.256307
3236	"9"	0.231275
3236	"10"	0.229629
3236	"12"	0.167212
3236	"14"	0.2628076
3237	"1"	0.401417
3237	"2"	0.390145
3237	"4"	0.3559655
3237	"5"	0.339375
3237	"8"	0.306499
3237	"9"	0.320578
3237	"10"	0.31514
3237	"12"	0.310748
3237	"14"	0.313684
3238	"1"	0.531746
3238	"2"	0.331316
3238	"4"	0.382169
3238	"5"	0.306333
3238	"8"	0.371314
3238	"9"	0.353587
3238	"10"	0.405094
3238	"12"	0.351561
3238	"14"	0.341668
3239	"1"	0.348608
3239	"2"	0.299825
3239	"4"	0.296518
3239	"5"	0.319883
3239	"8"	0.33909
3239	"9"	0.376749333333333
3239	"10"	0.238712
3239	"12"	0.283525
3239	"14"	0.277708
3240	"1"	0.5402624
3240	"2"	0.5532055
3240	"4"	0.309792025
3240	"5"	0.436484883333333
3240	"8"	0.40842092
3240	"9"	0.4583106
3240	"10"	0.530491
3240	"12"	0.396518483333333
3240	"14"	0.39563965
3241	"1"	0.474355
3241	"2"	0.3280715
3241	"4"	0.462199
3241	"5"	0.455599
3241	"8"	0.393651125
3241	"9"	0.470334333333333
3241	"10"	0.435569
3241	"12"	0.432407
3241	"14"	0.4480955
3242	"1"	0.475291
3242	"2"	0.43046825
3242	"4"	0.418655
3242	"5"	0.38254
3242	"8"	0.3888525
3242	"9"	0.636956666666667
3242	"10"	0.398602
3242	"12"	0.40813225
3242	"14"	0.414219666666667
3243	"1"	0.765716
3243	"2"	0.483913
3243	"4"	0.438531
3243	"5"	0.371254
3243	"8"	0.40435
3243	"9"	0.3496335
3243	"10"	0.3707115
3243	"12"	0.3400535
3243	"14"	0.350031
3244	"1"	0.437993
3244	"2"	0.456917
3244	"4"	0.421222
3244	"5"	0.393218
3244	"8"	0.358605
3244	"9"	0.362592
3244	"10"	0.348155
3244	"12"	0.309714
3244	"14"	0.338506666666667
3246	"1"	0.398822
3246	"2"	0.469599
3246	"4"	0.451066
3246	"5"	0.441751
3246	"8"	0.352725
3246	"9"	0.351752
3246	"10"	0.3696575
3246	"12"	0.376326
3246	"14"	0.409821
3248	"1"	0.331166
3248	"2"	0.317968
3248	"4"	0.328657
3248	"5"	0.281714
3248	"8"	0.248285
3248	"9"	0.267082
3248	"10"	0.27422
3248	"12"	0.260474
3248	"14"	0.25164
3249	"1"	0.424463
3249	"2"	0.414187
3249	"4"	0.5268685
3249	"5"	0.371088
3249	"8"	0.335456
3249	"9"	0.3470425
3249	"10"	0.227063
3249	"12"	0.323199
3249	"14"	0.265159
3250	"1"	0.5610448
3250	"2"	0.4800395
3250	"4"	0.475675333333333
3250	"5"	0.466527
3250	"8"	0.448317
3250	"9"	0.4535495
3250	"10"	0.2163077
3250	"12"	0.502468333333333
3250	"14"	0.404244
3251	"1"	0.38471
3251	"2"	0.492985
3251	"4"	0.485066
3251	"5"	0.771518
3251	"8"	0.347521
3251	"9"	0.452124
3251	"10"	0.362928
3251	"12"	0.262381
3251	"14"	0.3897005
3253	"1"	0.205783
3253	"2"	0.180896
3253	"4"	0.227743173333333
3253	"5"	0.205408
3253	"8"	0.126161013333333
3253	"9"	0.12815125
3253	"10"	0.161522
3253	"12"	0.0251453
3253	"14"	0.111682
3254	"1"	0.396068
3254	"2"	0.607112
3254	"4"	0.200564
3254	"5"	0.274985
3254	"8"	0.345519
3254	"9"	0.2015477
3254	"10"	0.3250076
3254	"12"	0.277287
3254	"14"	0.327932
3255	"1"	0.4736885
3255	"2"	0.497657
3255	"4"	0.451663
3255	"5"	0.454101
3255	"8"	0.438981
3255	"9"	0.415716
3255	"10"	0.403653
3255	"12"	0.413294
3255	"14"	0.2627387
3256	"1"	0.4091664
3256	"2"	0.342085
3256	"4"	0.376324
3256	"5"	0.394302666666667
3256	"8"	0.265399
3256	"9"	0.314906666666667
3256	"10"	0.331113666666667
3256	"12"	0.445093666666667
3256	"14"	0.326154333333333
3257	"1"	0.362037666666667
3257	"2"	0.4111735
3257	"4"	0.40170775
3257	"5"	0.4149235
3257	"8"	0.343537
3257	"9"	0.347573
3257	"10"	0.34044775
3257	"12"	0.3244262
3257	"14"	0.318526
3258	"1"	0.478051
3258	"2"	0.49908
3258	"4"	0.463872
3258	"5"	0.591408666666667
3258	"8"	0.457856
3258	"9"	0.4050785
3258	"10"	0.3640958
3258	"12"	0.5491186
3258	"14"	0.411993
3259	"1"	0.420531
3259	"2"	0.360905
3259	"4"	0.3779255
3259	"5"	0.358945
3259	"8"	0.391845
3259	"9"	0.3562705
3259	"10"	0.30423
3259	"12"	0.285812
3259	"14"	0.374172
3261	"1"	0.203383
3261	"2"	0.443071
3261	"4"	0.350721
3261	"5"	0.289883
3261	"8"	0.193912
3261	"9"	0.391152
3261	"10"	0.357021
3261	"12"	0.19075
3261	"14"	0.192349
3262	"1"	0.364442
3262	"2"	0.329504
3262	"4"	0.0298565
3262	"5"	0.239502
3262	"8"	0.25336
3262	"9"	0.329333
3262	"10"	0.319251
3262	"12"	0.330216
3262	"14"	0.312745
3263	"1"	0.40989225
3263	"2"	0.710662
3263	"4"	0.374551
3263	"5"	0.232793
3263	"8"	0.461679
3263	"9"	0.390198
3263	"10"	0.430927
3263	"12"	0.388882714285714
3263	"14"	0.343434
3264	"1"	0.422054
3264	"2"	0.485448
3264	"4"	0.605827
3264	"5"	0.3338
3264	"8"	0.396053333333333
3264	"9"	0.487695
3264	"10"	0.414783
3264	"12"	0.370255833333333
3264	"14"	0.345579
3266	"1"	0.562916
3266	"2"	0.2537926
3266	"4"	0.462792
3266	"5"	0.412158
3266	"8"	0.397574
3266	"9"	0.489091
3266	"10"	0.514364
3266	"12"	0.528269
3266	"14"	0.524416
3267	"1"	0.527757
3267	"2"	0.552828
3267	"4"	0.49755
3267	"5"	0.530465
3267	"8"	0.5046055
3267	"9"	0.4813325
3267	"10"	0.49577375
3267	"12"	0.468345
3267	"14"	0.483122
3268	"1"	0.242041
3268	"2"	0.586809
3268	"4"	0.105798
3268	"5"	0.16571
3268	"8"	0.463857
3268	"9"	0.280181
3268	"10"	0.229955
3268	"12"	0.285929
3268	"14"	0.242804
3270	"1"	0.265217
3270	"2"	0.217745
3270	"4"	0.2089048
3270	"5"	0.176844
3270	"8"	0.0754758
3270	"9"	0.322775
3270	"10"	0.322819
3270	"12"	0.177099
3270	"14"	0.224447
3271	"1"	0.5106935
3271	"2"	0.5102885
3271	"4"	0.50008
3271	"5"	0.5836245
3271	"8"	0.4799735
3271	"9"	0.4813325
3271	"10"	0.473156
3271	"12"	0.472495
3271	"14"	0.499596666666667
3272	"1"	0.4136785
3272	"2"	0.444082
3272	"4"	0.465011
3272	"5"	0.440919
3272	"8"	0.400679
3272	"9"	0.428124
3272	"10"	0.411138
3272	"12"	0.407005
3272	"14"	0.444559
3273	"1"	0.451689
3273	"2"	0.489846
3273	"4"	0.420797
3273	"5"	0.430786
3273	"8"	0.387525
3273	"9"	0.386784
3273	"10"	0.530713
3273	"12"	0.38011
3273	"14"	0.391509
3274	"1"	0.527291
3274	"2"	0.461901
3274	"4"	0.431046
3274	"5"	0.474105
3274	"8"	0.456403
3274	"9"	0.433717
3274	"10"	0.448381
3274	"12"	0.514049
3274	"14"	0.468833
3276	"1"	0.41668
3276	"2"	0.330528
3276	"4"	0.460844
3276	"5"	0.40083
3276	"8"	0.396425
3276	"9"	0.371083
3276	"10"	0.3970965
3276	"12"	0.357156
3276	"14"	0.368859
3277	"1"	0.601262
3277	"2"	0.489455
3277	"4"	0.523777
3277	"5"	0.403598
3277	"8"	0.387028
3277	"9"	0.3875845
3277	"10"	0.367176
3277	"12"	0.374411
3277	"14"	0.372969
3278	"1"	0.546731
3278	"2"	0.717705
3278	"4"	0.568357
3278	"5"	0.327401
3278	"8"	0.692074
3278	"9"	0.401613
3278	"10"	0.516959
3278	"12"	0.496858
3278	"14"	0.2919065
3279	"1"	0.0314589
3279	"2"	0.481534
3279	"4"	0.432809
3279	"5"	0.464672
3279	"8"	0.413835
3279	"9"	0.39252
3279	"10"	0.3926895
3279	"12"	0.365723
3279	"14"	0.14827
3280	"1"	0.4568535
3280	"2"	0.474058
3280	"4"	0.463344
3280	"5"	0.461283
3280	"8"	0.4155395
3280	"9"	0.421997
3280	"10"	0.4106245
3280	"12"	0.389035
3280	"14"	0.399209
3281	"1"	0.34415625
3281	"2"	0.3344675
3281	"4"	0.326171
3281	"5"	0.2840675
3281	"8"	0.262464666666667
3281	"9"	0.2674224
3281	"10"	0.264544
3281	"12"	0.311870333333333
3281	"14"	0.244208
3282	"1"	0.5648614
3282	"2"	0.51358425
3282	"4"	0.3711834
3282	"5"	0.4728445
3282	"8"	0.526358666666667
3282	"9"	0.4499615
3282	"10"	0.426834
3282	"12"	0.398978333333333
3282	"14"	0.454302625
3283	"1"	0.600635333333333
3283	"2"	0.484223166666667
3283	"4"	0.542404857142857
3283	"5"	0.498614
3283	"8"	0.576375
3283	"9"	0.510352166666667
3283	"10"	0.514958875
3283	"12"	0.49856875
3283	"14"	0.553134888888889
3284	"1"	0.583011
3284	"2"	0.471257
3284	"4"	0.510795
3284	"5"	0.49249025
3284	"8"	0.435143
3284	"9"	0.458322
3284	"10"	0.4620728
3284	"12"	0.478571
3284	"14"	0.420225
3285	"1"	0.541078
3285	"2"	0.510098
3285	"4"	0.388106
3285	"5"	0.414489
3285	"8"	0.493302
3285	"9"	0.479241
3285	"10"	0.487067
3285	"12"	0.504256
3285	"14"	0.448852
3287	"1"	0.4227915
3287	"2"	0.4664485
3287	"4"	0.434821666666667
3287	"5"	0.41185125
3287	"8"	0.4420425
3287	"9"	0.34495175
3287	"10"	0.373079666666667
3287	"12"	0.3357246
3287	"14"	0.368774285714286
3288	"1"	0.242041
3288	"2"	0.346211
3288	"4"	0.0924282
3288	"5"	0.217189
3288	"8"	0.219122
3288	"9"	0.0754203
3288	"10"	0.135916
3288	"12"	0.120574
3288	"14"	0.300399
