"ID"	"t"	"A0"
57	"9"	0.313204
57	"10"	0.313289
57	"12"	0.309533
57	"14"	0.341048
67	"0"	0.69698
67	"1"	0.353761
67	"2"	0.391581
67	"4"	0.34326
67	"5"	0.366116
67	"8"	0.350243
67	"9"	0.237992
67	"10"	0.308538
67	"12"	0.299305
67	"14"	0.338846
68	"0"	0.462237
68	"1"	0.4509575
68	"2"	0.447320333333333
68	"4"	0.442864666666667
68	"5"	0.493005333333333
68	"8"	0.439814666666667
68	"9"	0.426391
68	"10"	0.425821
68	"12"	0.400254
68	"14"	0.397016666666667
70	"0"	0.409312
70	"1"	0.6999215
70	"2"	0.4001655
70	"4"	0.395887
70	"5"	0.297014666666667
70	"8"	0.185661105
70	"9"	0.524983
70	"10"	0.447342
70	"12"	0.263582666666667
70	"14"	0.334364
71	"0"	0.546629
71	"1"	0.509689
71	"2"	0.47344
71	"4"	0.387072
71	"5"	0.329287
71	"8"	0.501348
71	"9"	0.400466
71	"10"	0.235403
71	"12"	0.346353
71	"14"	0.386538
72	"0"	0.561854
72	"1"	0.481539
72	"2"	0.857805
72	"4"	0.485888
72	"5"	0.6376605
72	"8"	0.434154
72	"9"	0.437801
72	"10"	0.417651
72	"12"	0.370381
72	"14"	0.383904
74	"0"	0.5177135
74	"1"	0.4973345
74	"2"	0.5075573
74	"4"	0.3645085
74	"5"	0.515065
74	"8"	0.439952
74	"9"	0.434529
74	"10"	0.504476666666667
74	"12"	0.454937
74	"14"	0.438708
76	"0"	0.484155
76	"1"	0.454638
76	"2"	0.4601205
76	"4"	0.275396
76	"5"	0.484362
76	"8"	0.420875
76	"9"	0.413126
76	"10"	0.406754
76	"12"	0.449078
76	"14"	0.38971
77	"0"	0.344464
77	"1"	0.283453
77	"2"	0.224084
77	"4"	0.231967
77	"5"	0.163946
77	"8"	0.00626226
77	"9"	0.118209
77	"10"	0.0252832
77	"12"	0.15785
77	"14"	0.0895504
78	"0"	0.617297
78	"1"	0.55816
78	"2"	0.563874
78	"4"	0.537638
78	"5"	0.535775
78	"8"	0.548848
78	"9"	0.48818
78	"10"	0.510832
78	"12"	0.511991
78	"14"	0.490705
81	"0"	0.608106
81	"1"	0.525875
81	"2"	0.465593
81	"4"	0.395517
81	"5"	0.4391375
81	"8"	0.459265
81	"9"	0.403837714285714
81	"10"	0.54221
81	"12"	0.437101
81	"14"	0.433067
84	"0"	0.4756365
84	"1"	0.522267
84	"2"	0.550587
84	"4"	0.5191205
84	"5"	0.390827
84	"8"	0.430594
84	"9"	0.4366185
84	"10"	0.4946425
84	"12"	0.453479
84	"14"	0.4253765
86	"0"	0.355732
86	"1"	0.504552
86	"2"	0.583626
86	"4"	0.367139
86	"5"	0.3511315
86	"8"	0.342596
86	"9"	0.319811
86	"10"	0.321312
86	"12"	0.162317
86	"14"	0.257872333333333
87	"0"	0.421282
87	"1"	0.406601
87	"2"	0.407019
87	"4"	0.0444488
87	"5"	0.373832
87	"8"	0.280561
87	"9"	0.333745
87	"10"	0.322688
87	"12"	0.325473
87	"14"	0.360003
88	"0"	0.253351
88	"1"	0.334173
88	"2"	0.423091
88	"4"	0.0907066
88	"5"	0.240671
88	"8"	0.144099
88	"9"	0.174763
88	"10"	0.158376
88	"12"	0.186238
88	"14"	0.157223
89	"0"	0.3950705
89	"1"	0.407698
89	"2"	0.412084
89	"4"	0.371167
89	"5"	0.250906
89	"8"	0.431734
89	"9"	0.345942
89	"10"	0.515002
89	"12"	0.394573
89	"14"	0.339314
90	"0"	0.254424
90	"1"	0.286903
90	"2"	0.233162
90	"4"	0.151263
90	"5"	0.237229
90	"8"	0.187214
90	"9"	0.176334
90	"10"	0.21276
90	"12"	0.163376
90	"14"	0.159163
91	"0"	0.47279
91	"1"	0.379477
91	"2"	0.384403
91	"4"	0.350545
91	"5"	0.378442
91	"8"	0.465521
91	"9"	0.458919
91	"10"	0.326474
91	"12"	0.225292
91	"14"	0.46237
92	"0"	0.6191275
92	"1"	0.771827
92	"2"	0.5559645
92	"4"	0.580876
92	"5"	0.595009
92	"8"	0.482291
92	"9"	0.593944
92	"10"	0.590594
92	"12"	0.552369
92	"14"	0.596913
93	"0"	0.527748
93	"1"	0.521697
93	"2"	0.497951
93	"4"	0.471029333333333
93	"5"	0.446503
93	"8"	0.343484
93	"9"	0.397362
93	"10"	0.404071
93	"12"	0.383882
93	"14"	0.393157
95	"0"	0.572959
95	"1"	0.475217
95	"2"	0.465132
95	"4"	0.460219
95	"5"	0.4515475
95	"8"	0.407974
95	"9"	0.421947
95	"10"	0.39573
95	"12"	0.393698
95	"14"	0.321636
102	"0"	0.427241
102	"1"	0.498157
102	"2"	0.303018
102	"4"	0.461006
102	"5"	0.47504
102	"8"	0.312635
102	"9"	0.142223
102	"10"	0.269199
102	"12"	0.276657
102	"14"	0.33879
106	"0"	0.8607845
106	"1"	0.3775
106	"2"	0.36978
106	"4"	0.393213
106	"5"	0.526855
106	"8"	0.422382
106	"9"	0.408477
106	"10"	0.380185
106	"12"	0.340181
106	"14"	0.436366
111	"0"	0.6971095
111	"1"	0.7109605
111	"2"	0.641061
111	"4"	0.618738
111	"5"	0.607952
111	"8"	0.614603
111	"9"	0.572188333333333
111	"10"	0.611494
111	"12"	0.5568
111	"14"	0.521011
115	"0"	0.587183
115	"1"	0.575274
115	"2"	0.565751
115	"4"	0.541159
115	"5"	0.5998
115	"8"	0.555562
115	"9"	0.500245
115	"10"	0.513409
115	"12"	0.535053
115	"14"	0.550301
116	"0"	0.432216
116	"1"	0.358582
116	"2"	0.399782
116	"4"	0.315233
116	"5"	0.241929
116	"8"	0.321218
116	"9"	0.326463
116	"10"	0.311927
116	"12"	0.278644
116	"14"	0.0983389
117	"0"	0.278458
117	"1"	0.305468
117	"2"	0.287972
117	"4"	0.311003
117	"5"	0.2786865
117	"8"	0.235905142857143
117	"9"	0.188798
117	"10"	0.231789
117	"12"	0.0174673
117	"14"	0.163271
119	"0"	0.744898
119	"1"	0.744875
119	"2"	0.655935666666667
119	"4"	0.617615
119	"5"	0.598084
119	"8"	0.5731205
119	"9"	0.536963
119	"10"	0.579676
119	"12"	0.586141
119	"14"	0.573481
120	"0"	0.0778642
120	"1"	0.129211
120	"2"	0.0771062
120	"4"	0.227906
120	"5"	0.230483
120	"8"	0.152703
120	"9"	0.176699
120	"10"	0.15934
120	"12"	0.156548
120	"14"	0.137179
121	"0"	0.483745
121	"1"	0.337891
121	"2"	0.441951
121	"4"	0.386776
121	"5"	0.371583
121	"8"	0.344365
121	"9"	0.333619
121	"10"	0.328072
121	"12"	0.287569
121	"14"	0.341143
122	"0"	0.488056
122	"1"	0.596497333333333
122	"2"	1.00062
122	"4"	0.264736
122	"5"	0.4401245
122	"8"	0.189652
122	"9"	0.193779
122	"10"	0.169706
122	"12"	0.3006425
122	"14"	0.161048
123	"0"	0.446364
123	"1"	0.45362
123	"2"	0.417358
123	"4"	0.405298
123	"5"	0.544928
123	"8"	0.374583
123	"9"	0.339135
123	"10"	0.335957
123	"12"	0.305413
123	"14"	0.299925
124	"0"	1
124	"1"	0.455192
124	"2"	0.792064
124	"4"	0.320336
124	"5"	0.393382
124	"8"	0.486365
124	"9"	0.448337
124	"10"	0.429023
124	"12"	0.4402635
124	"14"	0.422055
126	"0"	0.427566
126	"1"	0.415828
126	"2"	0.398015
126	"4"	0.406554
126	"5"	0.3909335
126	"8"	0.3683925
126	"9"	0.359986
126	"10"	0.361699
126	"12"	0.342159
126	"14"	0.332843
127	"0"	0.246668
127	"1"	0.32544
127	"2"	0.326947
127	"4"	0.356618666666667
127	"5"	0.266621
127	"8"	0.311903
127	"9"	0.109322
127	"10"	0.25766
127	"12"	0.254762
127	"14"	0.1490755
128	"0"	0.543983
128	"1"	0.473039
128	"2"	0.40676
128	"4"	0.532653
128	"5"	0.509303
128	"8"	0.292877
128	"9"	0.324362
128	"10"	0.693689
128	"12"	0.232452
128	"14"	0.345715
130	"0"	0.396061
130	"1"	0.307597
130	"2"	0.33891325
130	"4"	0.313912
130	"5"	0.278774
130	"8"	0.266384
130	"9"	0.223397
130	"10"	0.262954
130	"12"	0.300225
130	"14"	0.243592
131	"0"	0.404158
131	"1"	0.3618965
131	"2"	0.384792333333333
131	"4"	0.348818
131	"5"	0.3622095
131	"8"	0.284797
131	"9"	0.252842
131	"10"	0.278539
131	"12"	0.232665
131	"14"	0.232283
133	"0"	0.505238
133	"1"	0.413586
133	"2"	0.3505625
133	"4"	0.268952
133	"5"	0.326586
133	"8"	0.374342
133	"9"	0.336174
133	"10"	0.387259
133	"12"	0.326779
133	"14"	0.331759
134	"0"	0.452471
134	"1"	0.315991
134	"2"	0.3254835
134	"4"	0.3509275
134	"5"	0.286811
134	"8"	0.295809
134	"9"	0.269654
134	"10"	0.2102645
134	"12"	0.241722
134	"14"	0.21342
135	"0"	0.47684
135	"1"	0.472146
135	"2"	0.463087
135	"4"	0.464349
135	"5"	0.474851
135	"8"	0.398751
135	"9"	0.437147
135	"10"	0.414339
135	"12"	0.395184
135	"14"	0.408562
136	"0"	0.503738
136	"1"	0.514283
136	"2"	0.472821
136	"4"	0.7315
136	"5"	0.603086
136	"8"	0.527795
136	"9"	0.39813
136	"10"	0.373925
136	"12"	0.380099
136	"14"	0.350073
137	"0"	0.596617
137	"1"	0.449695
137	"2"	0.495795
137	"4"	0.270839
137	"5"	0.430222
137	"8"	0.356901
137	"9"	0.353913
137	"10"	0.261329
137	"12"	0.276923
137	"14"	0.34464
138	"0"	0.410971
138	"1"	0.416261
138	"2"	0.44944
138	"4"	0.397782
138	"5"	0.364135
138	"8"	0.404785
138	"9"	0.350582
138	"10"	0.349037
138	"12"	0.277283
138	"14"	0.322616
139	"0"	0.398933
139	"1"	0.4033885
139	"2"	0.376686
139	"4"	0.341134
139	"5"	0.380333
139	"8"	0.345725
139	"9"	0.339657
139	"10"	0.261465
139	"12"	0.307708
139	"14"	0.301557
144	"0"	0.408946666666667
144	"1"	0.381088
144	"2"	0.399346
144	"4"	0.3540365
144	"5"	0.461856666666667
144	"8"	0.30952
144	"9"	0.362962
144	"10"	0.353043
144	"12"	0.303257666666667
144	"14"	0.315041
145	"0"	0.543399
145	"1"	0.488338
145	"2"	0.522741
145	"4"	0.4098955
145	"5"	0.473931
145	"8"	0.495559
145	"9"	0.495597
145	"10"	0.477437
145	"12"	0.462736666666667
145	"14"	0.536997
154	"0"	0.486208
154	"1"	0.462721
154	"2"	0.460959
154	"4"	0.28225
154	"5"	0.3932965
154	"8"	0.184371
154	"9"	0.270164
154	"10"	0.222155
154	"12"	0.1831175425
154	"14"	0.182468
157	"0"	0.4344065
157	"1"	0.430767
157	"2"	0.458077
157	"4"	0.4228875
157	"5"	0.419833
157	"8"	0.35217
157	"9"	0.229483
157	"10"	0.575564
157	"12"	0.328138
157	"14"	0.372043
158	"0"	0.678063
158	"1"	0.630883
158	"2"	0.626713
158	"4"	0.655913
158	"5"	0.612959
158	"8"	0.574025
158	"9"	0.563575
158	"10"	0.558527
158	"12"	0.558629
158	"14"	0.116559
159	"0"	0.508955
159	"1"	0.475118
159	"2"	0.608352
159	"4"	0.502536
159	"5"	0.452935
159	"8"	0.439211
159	"9"	0.446747
159	"10"	0.428851
159	"12"	0.402676
159	"14"	0.456674
160	"0"	0.679076
160	"1"	0.575002
160	"2"	0.293194
160	"4"	0.558203
160	"5"	0.4109825
160	"8"	0.551631
160	"9"	0.371207
160	"10"	0.514384
160	"12"	0.532173
160	"14"	0.492277
162	"0"	0.578849
162	"1"	0.276244
162	"2"	0.19063
162	"4"	0.259142
162	"5"	0.306744
162	"8"	0.326608
162	"9"	0.31369
162	"10"	0.398483
162	"12"	0.319662
162	"14"	0.314557
163	"0"	0.4756365
163	"1"	0.485992
163	"2"	0.510649
163	"4"	0.689403
163	"5"	0.442229
163	"8"	0.381746
163	"9"	0.449117
163	"10"	0.409742
163	"12"	0.361666
163	"14"	0.409385
169	"0"	0.261935
169	"1"	0.210242
169	"2"	0.201819
169	"4"	0.120595
169	"5"	0.196075
169	"8"	0.117657
169	"9"	0.120419
169	"10"	0.129169
169	"12"	0.114397
169	"14"	0.113547
170	"0"	0.475295
170	"1"	0.464184
170	"2"	0.657041
170	"4"	0.485529
170	"5"	0.60132
170	"8"	0.43572
170	"9"	0.435546
170	"10"	0.445929
170	"12"	0.42278
170	"14"	0.378997
171	"0"	0.285172
171	"1"	0.333015
171	"2"	0.370971333333333
171	"4"	0.3085965
171	"5"	0.340862
171	"8"	0.289014
171	"9"	0.262416
171	"10"	0.199289
171	"12"	0.240732
171	"14"	0.286244
172	"0"	0.592757
172	"1"	0.427951
172	"2"	0.456669
172	"4"	0.3974465
172	"5"	0.382677
172	"8"	0.556136
172	"9"	0.590079
172	"10"	0.442223
172	"12"	0.46638
172	"14"	0.45923
173	"0"	0.410419
173	"1"	0.423966
173	"2"	0.406327
173	"4"	0.364561
173	"5"	0.354502
173	"8"	0.316738
173	"9"	0.237992
173	"10"	0.273449
173	"12"	0.265391
173	"14"	0.3072
174	"0"	0.606468
174	"1"	0.571251
174	"2"	0.614682
174	"4"	0.633776
174	"5"	0.5245775
174	"8"	0.481855
174	"9"	0.375026
174	"10"	0.433084
174	"12"	0.429446
174	"14"	0.447047
175	"0"	0.476722
175	"1"	0.487912
175	"2"	0.45285
175	"4"	0.415417
175	"5"	0.403972
175	"8"	0.414709
175	"9"	0.408479
175	"10"	0.353833
175	"12"	0.3671525
175	"14"	0.366552
176	"0"	0.502515
176	"1"	0.451789
176	"2"	0.448839
176	"4"	0.442387
176	"5"	0.436705
176	"8"	0.371558
176	"9"	0.38468
176	"10"	0.391313
176	"12"	0.394573
176	"14"	0.355088
177	"0"	0.432657
177	"1"	0.416491
177	"2"	0.407019
177	"4"	0.394646
177	"5"	0.434948
177	"8"	0.383266
177	"9"	0.119536
177	"10"	0.376691
177	"12"	0.343045
177	"14"	0.167248
178	"0"	0.716553
178	"1"	0.493852
178	"2"	0.477472
178	"4"	0.127157
178	"5"	0.395908
178	"8"	0.32706
178	"9"	0.317875
178	"10"	0.301528
178	"12"	0.2337045
178	"14"	0.272084
185	"0"	0.50608
185	"1"	0.3161615
185	"2"	0.217468
185	"4"	0.22916
185	"5"	0.180442
185	"8"	0.133453
185	"9"	0.208265
185	"10"	0.143423
185	"12"	0.163912
185	"14"	0.134802
186	"0"	1
186	"1"	0.429101
186	"2"	0.448396
186	"4"	0.418081
186	"5"	0.276715
186	"8"	0.316738
186	"9"	0.316448
186	"10"	0.392368
186	"12"	0.30118275
186	"14"	0.230659
189	"0"	0.734056
189	"1"	0.589251
189	"2"	0.561336
189	"4"	0.461115
189	"5"	0.516874
189	"8"	0.41387
189	"9"	0.560268
189	"10"	0.470487
189	"12"	0.49427
189	"14"	0.546946857142857
190	"0"	0.2091435
190	"1"	0.201795
190	"2"	0.136906
190	"4"	0.176896
190	"5"	0.145065
190	"8"	0.113764
190	"9"	0.166218
190	"10"	0.160054
190	"12"	0.204829
190	"14"	0.224564
191	"0"	0.521569
191	"1"	0.509628
191	"2"	0.507083
191	"4"	0.437856
191	"5"	0.499647
191	"8"	0.372378
191	"9"	0.462142
191	"10"	0.188758
191	"12"	0.256906
191	"14"	0.352081
194	"0"	0.163396
194	"1"	0.213479
194	"2"	0.1704502
194	"4"	0.152279
194	"5"	0.0705032
194	"8"	0.125723
194	"9"	0.11203
194	"10"	0.131467
194	"12"	0.145643
194	"14"	0.174259
195	"0"	0.770182
195	"1"	0.748099
195	"2"	0.469648
195	"4"	0.3344795
195	"5"	0.447672
195	"8"	0.473508
195	"9"	0.495567
195	"10"	0.379556
195	"12"	0.243084
195	"14"	0.4178585
196	"0"	0.67332
196	"1"	0.432328
196	"2"	0.481514
196	"4"	0.698027
196	"5"	0.5483865
196	"8"	0.460865
196	"9"	0.468976
196	"10"	0.450039
196	"12"	0.437477
196	"14"	0.41652
197	"0"	0.218976
197	"1"	0.267345
197	"2"	0.329732
197	"4"	0.328749
197	"5"	0.259215
197	"8"	0.311791
197	"9"	0.331044
197	"10"	0.445651
197	"12"	0.359535
197	"14"	0.26236
198	"0"	0.528343
198	"1"	0.543046
198	"2"	0.594446
198	"4"	0.475583
198	"5"	0.449028
198	"8"	0.359911
198	"9"	0.4744995
198	"10"	0.315358
198	"12"	0.375178
198	"14"	0.434637
200	"0"	0.57092
200	"1"	0.62629
200	"2"	0.645164
200	"4"	0.55594
200	"5"	0.424823
200	"8"	0.415472
200	"9"	0.413933
200	"10"	0.428512
200	"12"	0.524528
200	"14"	0.375514
201	"0"	0.574282
201	"1"	0.529741
201	"2"	0.501758
201	"4"	0.525978
201	"5"	0.587579
201	"8"	0.496721
201	"9"	0.4423
201	"10"	0.425362
201	"12"	0.433938
201	"14"	0.315111
203	"0"	0.324943
203	"1"	0.317528
203	"2"	0.335327
203	"4"	0.343882
203	"5"	0.3378085
203	"8"	0.2681325
203	"9"	0.283679
203	"10"	0.281023
203	"12"	0.256936
203	"14"	0.207509
204	"0"	0.5389175
204	"1"	0.599903
204	"2"	0.753004
204	"4"	0.572847
204	"5"	0.53414
204	"8"	0.495559
204	"9"	0.513587
204	"10"	0.432134
204	"12"	0.4347065
204	"14"	0.279879
205	"0"	0.545838
205	"1"	0.193715
205	"2"	0.0914807
205	"4"	0.2255995
205	"5"	0.207924
205	"8"	0.229976
205	"9"	0.144287
205	"10"	0.21787
205	"12"	0.13043
205	"14"	0.536023
206	"0"	0.252526
206	"1"	0.116236
206	"2"	0.0724214
206	"4"	0.0489921
206	"5"	0.1008076
206	"8"	0.0325098
206	"9"	0.12775975
206	"10"	0.0505459
206	"12"	0.0815151
206	"14"	0.057265
207	"0"	0.356187
207	"1"	0.387867
207	"2"	0.286693
207	"4"	0.296359
207	"5"	0.316966
207	"8"	0.676585
207	"9"	0.320489
207	"10"	0.291146
207	"12"	0.264541
207	"14"	0.347913
208	"0"	0.312534
208	"1"	0.313153
208	"2"	0.285265
208	"4"	0.263121
208	"5"	0.186372
208	"8"	0.172265
208	"9"	0.193383
208	"10"	0.257127
208	"12"	0.123799
208	"14"	0.161232
209	"0"	0.472427
209	"1"	0.286998
209	"2"	0.468709
209	"4"	0.445409
209	"5"	0.43728
209	"8"	0.359911
209	"9"	0.384812
209	"10"	0.517854
209	"12"	0.466182
209	"14"	0.45416
211	"0"	0.841854
211	"1"	0.40674
211	"2"	0.330327
211	"4"	0.329631
211	"5"	0.343506
211	"8"	0.315299
211	"9"	0.307601
211	"10"	0.281033
211	"12"	0.2349365
211	"14"	0.267686
212	"0"	0.70389
212	"1"	0.577893
212	"2"	0.564891
212	"4"	1.00001
212	"5"	0.295126
212	"8"	0.574755
212	"9"	0.310342
212	"10"	0.276698
212	"12"	0.196905
212	"14"	0.2516
213	"0"	0.570154
213	"1"	0.474778
213	"2"	0.480296
213	"4"	0.454616
213	"5"	0.442099
213	"8"	0.4432835
213	"9"	0.451839
213	"10"	0.435657
213	"12"	0.423746
213	"14"	0.406555
215	"0"	0.275456
215	"1"	0.4043995
215	"2"	0.396174
215	"4"	0.444004
215	"5"	0.442601
215	"8"	0.415291
215	"9"	0.409817
215	"10"	0.409559
215	"12"	0.412799
215	"14"	0.405843
217	"0"	0.535453
217	"1"	0.459314
217	"2"	0.469688
217	"4"	0.504086
217	"5"	0.438228
217	"8"	0.328931
217	"9"	0.414479
217	"10"	0.411093
217	"12"	0.350456
217	"14"	0.356918
218	"0"	0.523279
218	"1"	0.456131
218	"2"	0.519523
218	"4"	0.492809
218	"5"	0.542614
218	"8"	0.465725
218	"9"	0.504162
218	"10"	0.3855995
218	"12"	0.433542
218	"14"	0.498389
219	"0"	0.27771
219	"1"	0.407834
219	"2"	0.337269
219	"4"	0.355359
219	"5"	0.347257
219	"8"	0.284609
219	"9"	0.294959
219	"10"	0.0717436
219	"12"	0.346125
