"","d0","d1","d3","d5","d7","d10","d14"
"1",0.435875305021398,0.550501,0.234606,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"2",0.324439,0.400636395447678,0.300497,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"3",0.452703,0.7947,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"4",0.435875305021398,0.661543,0.365296212890647,0.332932508314856,0.306972999313218,0.530009,0.253566766804979
"5",0.435875305021398,0.273733,0.365296212890647,0.332932508314856,0.306972999313218,0.148498,0.253566766804979
"6",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.147161,0.294089156952827,0.115847
"7",0.435875305021398,0.400636395447678,0.384171,0.332932508314856,0.306972999313218,0.294089156952827,0.21804
"8",0.435875305021398,0.184647,0.365296212890647,0.332932508314856,0.143869,0.294089156952827,0.253566766804979
"9",0.415774,0.400636395447678,0.365296212890647,0.345362,0.306972999313218,0.294089156952827,0.253566766804979
"10",0.362872,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.193704
"11",0.435875305021398,0.400636395447678,0.365296212890647,0.347202,0.306972999313218,0.275035,0.253566766804979
"12",0.435875305021398,0.400636395447678,0.365296212890647,0.207455,0.306972999313218,0.161701,0.253566766804979
"13",0.213674,0.400636395447678,0.189834,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"14",0.435875305021398,0.400636395447678,0.443626,0.332932508314856,0.306972999313218,0.408755,0.253566766804979
"15",0.435875305021398,0.321959,0.365296212890647,0.214124,0.306972999313218,0.294089156952827,0.253566766804979
"16",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.264305,0.504313,0.253566766804979
"17",0.435875305021398,0.439868,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.291349
"18",0.435875305021398,0.400636395447678,0.401914,0.332932508314856,0.306972999313218,0.294089156952827,0.295651
"19",0.435875305021398,0.414715,0.365296212890647,0.349315,0.306972999313218,0.294089156952827,0.253566766804979
"20",0.435875305021398,0.43392,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.261176
"21",0.435875305021398,0.237026,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.104976
"22",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.211571,0.146184
"23",0.415475,0.400636395447678,0.365296212890647,0.332932508314856,0.218145,0.294089156952827,0.253566766804979
"24",0.435875305021398,0.435836,0.365296212890647,0.332932508314856,0.0644816,0.294089156952827,0.253566766804979
"25",0.538834,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.249627
"26",0.435875305021398,0.400636395447678,0.227413,0.163047,0.306972999313218,0.294089156952827,0.253566766804979
"27",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.515107,0.294089156952827,0.477694
"28",0.435875305021398,0.400636395447678,0.309055,0.332932508314856,0.203539,0.294089156952827,0.253566766804979
"29",0.473035,0.400636395447678,0.365296212890647,0.299274,0.306972999313218,0.294089156952827,0.253566766804979
"30",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.161866,0.294089156952827,0.0976951
"31",0.360841,0.326759,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"32",0.435875305021398,0.400636395447678,0.365296212890647,0.186233,0.159109,0.294089156952827,0.253566766804979
"33",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.369358,0.318978
"34",0.335538,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.113171,0.253566766804979
"35",0.459208,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.258726,0.253566766804979
"36",0.435875305021398,0.400636395447678,0.365296212890647,0.178687,0.306972999313218,0.294089156952827,0.10421
"37",0.435875305021398,0.400636395447678,0.468007,0.563154,0.306972999313218,0.294089156952827,0.253566766804979
"38",0.334038,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.0603305
"39",0.435875305021398,0.400636395447678,0.519881,0.329215,0.306972999313218,0.294089156952827,0.253566766804979
"40",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.199612,0.0527215
"41",0.354548,0.400636395447678,0.11242,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"42",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.310515,0.182938
"43",0.435875305021398,0.454327,0.365296212890647,0.332932508314856,0.306972999313218,0.348826,0.253566766804979
"44",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.317019,0.294089156952827,0.293647
"45",0.435875305021398,0.400636395447678,0.365296212890647,0.324262,0.306972999313218,0.294089156952827,0.203122
"46",0.435875305021398,0.666548,0.365296212890647,0.332932508314856,0.306972999313218,0.450724,0.253566766804979
"47",0.371545,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.271334,0.253566766804979
"48",0.435875305021398,0.993268,0.365296212890647,0.306161,0.306972999313218,0.294089156952827,0.253566766804979
"49",0.435875305021398,0.400636395447678,0.365296212890647,0.0680058,0.306972999313218,0.356652,0.253566766804979
"50",0.435875305021398,0.305599,0.365296212890647,0.332932508314856,0.17447,0.294089156952827,0.253566766804979
"51",0.435875305021398,0.400636395447678,0.433527,0.36264,0.306972999313218,0.294089156952827,0.253566766804979
"52",0.435875305021398,0.400636395447678,0.268345,0.332932508314856,0.306972999313218,0.255145,0.253566766804979
"53",0.435875305021398,0.400636395447678,0.355293,0.332932508314856,0.306972999313218,0.294089156952827,0.23918
"54",0.435875305021398,0.536542,0.365296212890647,0.332932508314856,0.306972999313218,0.459366,0.253566766804979
"55",0.419742,0.400636395447678,0.434262,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"56",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.494569,0.280322
"57",0.435875305021398,0.400636395447678,0.313366,0.332932508314856,0.251517,0.294089156952827,0.253566766804979
"58",0.488707,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.301813
"59",0.454961,0.400636395447678,0.528447,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"60",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.11457,0.142003
"61",0.348669,0.400636395447678,0.26346,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"62",0.363348,0.324844,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"63",0.435875305021398,0.383226,0.365296212890647,0.332932508314856,0.250404,0.294089156952827,0.253566766804979
"64",0.435875305021398,0.482256,0.365296212890647,0.402618,0.306972999313218,0.294089156952827,0.253566766804979
"65",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.247323,0.216558
"66",0.435875305021398,0.400636395447678,0.416272,0.332932508314856,0.306972999313218,0.294089156952827,0.206077
"67",0.387845,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.197199,0.253566766804979
"68",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.211756,0.294089156952827,0.177708
"69",0.435875305021398,0.379009,0.365296212890647,0.332932508314856,0.232383,0.294089156952827,0.253566766804979
"70",0.435875305021398,0.400636395447678,0.365296212890647,0.151273,0.306972999313218,0.294089156952827,0.0644379
"71",0.41244,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.128692
"72",0.435875305021398,0.400636395447678,0.273958,0.332932508314856,0.306972999313218,0.294089156952827,0.189271
"73",0.631171,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.459606,0.253566766804979
"74",0.435875305021398,0.400636395447678,0.3225,0.455714,0.306972999313218,0.294089156952827,0.253566766804979
"75",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.246056,0.294089156952827,0.190885
"76",0.259619,0.218956,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"77",0.435875305021398,0.674066,0.365296212890647,0.332932508314856,0.320692,0.294089156952827,0.253566766804979
"78",0.435875305021398,0.400636395447678,0.365296212890647,0.424691,0.378172,0.294089156952827,0.253566766804979
"79",0.632761,0.56434,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"80",0.435875305021398,0.400636395447678,0.401804,0.369339,0.306972999313218,0.294089156952827,0.253566766804979
"81",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.267002,0.25663,0.253566766804979
"82",0.373975,0.400636395447678,0.365296212890647,0.358232,0.306972999313218,0.294089156952827,0.253566766804979
"83",0.435875305021398,0.397671,0.371713,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"84",0.435875305021398,0.400636395447678,0.336236,0.332932508314856,0.306972999313218,0.250688,0.253566766804979
"85",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.244891,0.261936,0.253566766804979
"86",0.512782,0.400636395447678,0.365296212890647,0.332932508314856,0.370591,0.294089156952827,0.253566766804979
"87",0.435875305021398,0.400636395447678,0.402576,0.332932508314856,0.334728,0.294089156952827,0.253566766804979
"88",0.435875305021398,0.400636395447678,0.365296212890647,0.492258,0.468088,0.294089156952827,0.253566766804979
"89",0.43962,0.400636395447678,0.365296212890647,0.361686,0.306972999313218,0.294089156952827,0.253566766804979
"90",0.435875305021398,0.52176,0.365296212890647,0.332932508314856,0.437402,0.294089156952827,0.253566766804979
"91",0.60853,0.400636395447678,0.559505,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"92",0.435875305021398,0.284157,0.365296212890647,0.332932508314856,0.306972999313218,0.276518,0.253566766804979
"93",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.489888,0.294089156952827,0.407097
"94",0.435875305021398,0.400636395447678,0.2304,0.332932508314856,0.306972999313218,0.192495,0.253566766804979
"95",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.144391,0.294089156952827,0.110428
"96",0.435875305021398,0.43989,0.365296212890647,0.40254,0.306972999313218,0.294089156952827,0.253566766804979
"97",0.435875305021398,0.438755,0.365296212890647,0.332932508314856,0.339451,0.294089156952827,0.253566766804979
"98",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.237197,0.294089156952827,0.193732
"99",0.274361,0.400636395447678,0.365296212890647,0.216928,0.306972999313218,0.294089156952827,0.253566766804979
"100",0.435875305021398,0.351503,0.365296212890647,0.284126,0.306972999313218,0.294089156952827,0.253566766804979
"101",0.369115,0.400636395447678,0.365296212890647,0.306731,0.306972999313218,0.294089156952827,0.253566766804979
"102",0.435875305021398,0.417761,0.365296212890647,0.332932508314856,0.306972999313218,0.294089156952827,0.2469
"103",0.435875305021398,0.400636395447678,0.4662,0.332932508314856,0.306972999313218,0.294089156952827,0.322914
"104",0.435875305021398,0.400636395447678,0.329524,0.304904,0.306972999313218,0.294089156952827,0.253566766804979
"105",0.435875305021398,0.446877,0.520619,0.332932508314856,0.306972999313218,0.294089156952827,0.253566766804979
"106",0.435875305021398,0.400636395447678,0.504871,0.332932508314856,0.289573,0.294089156952827,0.253566766804979
"107",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.406931,0.313582
"108",0.435875305021398,0.400636395447678,0.365296212890647,0.332932508314856,0.306972999313218,0.350867,0.317011
"109",0.435875305021398,0.400636395447678,0.717911,0.332932508314856,0.306972999313218,0.289183,0.253566766804979
