A2A5R2	9.858309429868105E-8	2.1226221532358743E-8	7.05180820426776E-9	1.4963643107619612E-8	9.374586404702354E-8	2.777409645974661E-8	8.548184508598292E-9
A2AAJ9	2.2229121412756E-5	2.8409278400165506E-5	2.30821841198353E-5	1.846944635209365E-5	3.319335594499108E-5	2.6834358867576258E-5	2.102746890084619E-5
A2AMM0	3.3312068172436314E-7	9.331580617029977E-7	8.079180415239458E-7	8.989997822994197E-7	6.215066368798612E-7	8.264502651283899E-7	6.530492816616703E-7
A2AN08	2.9625153808599173E-7	1.5795029800906183E-7	1.754788509495495E-7	1.9913681904785183E-7	1.6009814102011416E-8	6.080800964397856E-7	3.2446230685760744E-6
A2ASQ1	6.096169039932361E-7	1.654101844154666E-7	4.1497732260643965E-7	2.634971135563771E-7	1.62151543644003E-6	2.648488004244816E-7	2.3289796222119902E-7
A2ASS6	6.962698744963788E-4	0.001078187781063343	8.430140836020775E-4	7.438126717717139E-4	0.0010261263209002456	9.252251066001966E-4	6.730332518152276E-4
A2AWA9	2.047484532961543E-8	8.03259183222691E-9	4.7940789093998913E-8	1.503066482955921E-8	0.0	4.238573563911459E-8	7.517552482648918E-9
A6H6A9	7.420452073027133E-9	9.629177100098994E-9	1.7204208342430541E-7	0.0	1.7480665900655923E-6	1.4147299344250406E-8	0.0
A6H6E2	5.665106249735306E-8	5.5966087793999014E-8	7.732645053524231E-7	3.182636939004378E-8	1.2954412620185087E-8	1.96907765277818E-8	1.1399887096609832E-8
B1AY13	3.230753422170224E-8	7.158403075686959E-8	2.4864423150735183E-8	2.0148978626690247E-8	1.31344540514412E-8	3.869355596738792E-7	5.042844556928628E-8
B1AZP2	5.27529761114817E-9	0.0	0.0	0.0	0.0	0.0	0.0
B2RQC6	1.0685828619872557E-7	5.868380886188419E-8	9.727405774913159E-8	3.228397058759144E-8	6.310009705836908E-8	2.717708567298266E-9	4.03345021958338E-9
B2RSH2	4.0012981256404677E-10	0.0	0.0	0.0	0.0	0.0	0.0
B2RXS4	1.3251028230348611E-8	7.801046092687193E-8	9.533863276125698E-8	6.378453242719699E-8	1.0329558646619673E-8	3.641492566409947E-8	2.3581141343031916E-8
B9EKI3	1.0921738372465185E-6	0.0	0.0	0.0	0.0	0.0	0.0
E9Q401	1.520757600428212E-5	1.2526671126368587E-5	1.3997217488146058E-5	1.4196192690527984E-5	1.815818883949405E-5	2.0648374995936385E-5	1.1626812431163693E-5
E9Q414	1.0956632636022123E-9	1.5893104438355952E-9	1.0702328686562877E-8	1.0311538342635726E-9	0.0	0.0	1.107499423170393E-7
E9Q557	2.1534054268860565E-5	7.586886926431644E-5	2.5700705303343278E-5	2.216339645648426E-5	2.8999371884138543E-5	2.5386639299584574E-5	2.1603495111274993E-5
O08529	8.841752870805684E-7	2.5220221181927093E-7	2.6737595163867584E-7	1.4026338589870665E-6	1.2370597776011326E-6	4.5937354257961755E-7	2.5754099813400567E-6
O08532	1.763213934515007E-7	7.040440432938235E-8	4.708462948115306E-7	3.1841503466435716E-7	6.196467011949976E-8	2.8087216374151796E-7	2.0283036968552278E-7
O08579	6.005400238717686E-8	1.0668231719858362E-7	6.901530135473943E-8	3.6164772962126577E-7	1.9632461267148474E-7	6.626477797545491E-8	7.316895707022909E-8
O08638	2.5898132766231054E-6	5.970303540573627E-6	5.532256822350576E-6	2.9312831266317068E-6	3.7052941285324007E-6	4.132323889366939E-6	4.489199521634983E-6
O08709	2.929938457609918E-6	1.8160693751999026E-6	1.1401076107093848E-6	7.370813691686035E-6	1.968248204845984E-6	2.985623665698724E-6	4.230156573027642E-6
O08715	1.9089311708030054E-7	2.820469071020911E-7	3.8637628444658067E-7	2.9646952953358014E-7	2.6899437527798305E-7	6.428233699462151E-8	1.3793814376838167E-7
O08739	2.4310022529352944E-7	8.707028616795835E-8	6.028920562355779E-8	1.757554528603543E-8	7.803191890685097E-8	1.2636627573430841E-8	1.9071919325186362E-7
O08756	1.8672446680297462E-6	2.136094451456176E-6	1.9077327678276803E-6	1.0923263079345307E-6	1.8709384692468286E-6	1.6191210701620445E-6	2.0024720978889782E-6
O08915	9.993154220847813E-8	0.0	1.678902413560728E-8	0.0	4.853181972614294E-8	1.803815947626387E-8	0.0
O08917	8.245354814539776E-7	1.7314969933779754E-7	2.2990245282221773E-7	1.199735405363279E-7	1.0081771656950324E-7	7.747665281214684E-8	8.877079919117664E-8
O08997	8.41055298566419E-7	4.6232134470283785E-7	6.920427177498315E-7	1.60260876567615E-6	5.068352170612734E-7	1.7593440598575456E-6	8.878343272699283E-7
O09061	4.2553338362935084E-7	1.383151553248161E-7	2.1833228095848531E-7	1.3312144848816403E-6	1.3237035968225127E-6	8.762271727284979E-7	4.6073265040371687E-7
O09111	5.54532437883849E-7	1.2162189252985584E-6	1.619920199187557E-6	1.607563978343081E-6	1.8439346216750414E-6	1.7802331018731612E-6	7.631151652136256E-7
O09114	1.3244973553104149E-9	1.700828599748494E-8	0.0	0.0	0.0	0.0	7.647094900278856E-8
O09131	2.9081630388695164E-7	3.7333320939520383E-7	9.291218003195989E-8	4.2048770702153165E-7	2.597731874897934E-7	6.659334735045818E-7	9.643430051995117E-7
O09161	1.0898576117111557E-5	6.550929748560996E-6	7.444443798862415E-6	9.399192523095711E-6	9.660459883542979E-6	9.935915101590238E-6	1.0094518109496526E-5
O09164	1.7898385819930794E-8	0.0	1.4336698163808523E-9	0.0	9.81617041761867E-10	7.897168795091668E-9	0.0
O35143	1.915067408118681E-8	7.596470399406735E-9	0.0	1.7565893977925405E-7	1.1759754714167942E-7	1.145887313481778E-7	6.181323535263372E-8
O35286	9.642592939116905E-8	1.6143027915550455E-7	2.2634793482670483E-7	1.129749718986414E-7	9.074472618239126E-8	4.0809571256983365E-7	1.2615272234307934E-7
O35343	3.600908152232004E-8	1.5803466128414988E-8	4.998874291641495E-8	3.879435249441909E-8	1.2816954400464631E-8	4.140786889730089E-8	2.1868407269642106E-7
O35350	1.0156486304704894E-7	1.8564423611173323E-7	3.279796156497868E-7	4.775609332195915E-7	3.008551177615467E-8	3.2674946540532983E-7	2.015096620798477E-7
O35386	9.33724642589396E-9	1.5898088633360812E-8	7.098226468512797E-8	1.0971924054310584E-7	3.1388972171555454E-8	1.8758046802132912E-8	0.0
O35465	3.5915841350763604E-8	1.3511228683483975E-8	2.0639697174212003E-8	1.3561463152867762E-8	1.0503574457100876E-8	2.874746748642427E-9	5.103085892374175E-8
O35639	2.2882088233468099E-7	4.6399064115535686E-7	1.7887997498230115E-7	3.634200342973046E-7	2.448229968489233E-7	1.1415886849341868E-7	6.090576499032849E-7
O35643	2.7930132589221745E-7	3.0714010152897137E-7	2.0020978552456854E-7	5.018802394166592E-7	1.2816909629597257E-7	2.2019857788169205E-7	3.630476061399881E-7
O35658	6.207250272293806E-7	8.870476082438589E-7	4.483569787526859E-7	9.062827885247807E-7	5.172544110426085E-7	3.497678520646536E-7	9.932649885093818E-7
O35685	3.433234676591731E-8	1.9794571550894842E-7	0.0	0.0	0.0	2.978317587032433E-7	0.0
O35841	2.783943686093014E-8	4.407076342816053E-8	3.559709725041637E-8	4.4988227383924925E-8	0.0	2.541166881325884E-8	3.114434207670253E-8
O35857	7.637014755191286E-7	1.122047535300857E-6	4.623546577982935E-7	9.745776988320357E-7	7.217439411134707E-7	1.0014763401064125E-6	8.685541219130449E-7
O35864	1.2032961704324276E-8	2.607522167026887E-8	5.54458617387023E-9	3.798730656450773E-8	0.0	8.266172423200817E-8	3.9254983644023265E-8
O35887	8.155387249291117E-8	1.6530810249222388E-7	3.2256498879551754E-8	1.5156338875001172E-6	3.949883691446235E-8	2.112948781119425E-7	5.145345955857497E-7
O35943	3.2626336518996836E-7	1.8019434039972466E-7	2.1425955255731404E-7	4.2187740109080126E-7	1.7042986263503707E-7	1.8156454245820282E-7	5.071270788426802E-7
O54724	3.751478322902624E-6	2.9806617864586084E-6	5.149952812600677E-6	4.249321404751973E-6	3.746576946553278E-6	2.8198340619645167E-6	3.5550632896714644E-6
O54865	4.7012109194202904E-9	7.75726546352452E-9	1.743007266797323E-7	6.533379685308224E-8	5.9579728378315056E-9	3.164637396400578E-8	2.2695522910700477E-8
O54988	2.2016781908837968E-8	1.2453194540570448E-8	5.072005904118359E-8	2.6521211521210756E-8	2.4040855170361123E-8	6.198369758433519E-8	4.7207454122564436E-8
O55023	1.9665511740710424E-7	0.0	0.0	3.04152061182684E-7	9.97749754247993E-8	2.0832546029843603E-7	2.106440490155241E-7
O55106	6.175715421713607E-6	2.3532646415865807E-8	1.7073775701956055E-8	1.2947392581261049E-7	1.2162867317629266E-7	9.43191824279861E-6	1.2110718009319281E-8
O55126	1.5254679411901372E-5	8.747430651751403E-6	9.72265943636534E-6	1.0394498794270055E-5	1.1958296418624929E-5	7.135600727785903E-6	1.4392639872098534E-5
O55131	9.597812208691514E-8	1.6039500512811855E-6	8.852811552621934E-7	1.153278387108624E-6	5.375994332378894E-7	3.568569070400323E-7	3.58581357309057E-7
O55143	2.0601777852215536E-5	2.7391806657705658E-5	3.730876886123555E-5	3.978573319962969E-5	3.4331638888471634E-5	3.867424577335211E-5	5.0140087484840564E-5
O55229	2.3005515704349465E-8	0.0	3.037068528374345E-8	0.0	0.0	0.0	0.0
O70228	2.3163264466770892E-7	0.0	0.0	0.0	0.0	0.0	1.0160127466278104E-9
O70250	9.475128878030928E-6	1.4555048837565183E-6	4.147655323635129E-6	1.0175558201763288E-5	1.079117888139794E-5	1.092216445119497E-5	1.7674386820371582E-5
O70251	3.6436471147418774E-7	1.6263320708104695E-7	3.710790433736656E-7	2.1713031180067473E-7	3.2968616303832336E-7	2.9336542157831524E-7	4.920585702327045E-7
O70325	3.893783542511155E-9	4.163750552236457E-8	6.502969043627998E-8	3.785882140421331E-8	6.385548752599366E-8	1.878960698347995E-7	4.909177091807292E-8
O70362	1.2009620224170245E-7	2.9825467694503586E-8	9.69429225674279E-8	6.212922892117556E-8	6.214283186339797E-8	1.13933794061472E-8	1.0200589395400842E-8
O70373	8.20380507888785E-6	1.8435701616793127E-6	2.0371857981567283E-6	2.484905101251898E-6	1.0997648061597378E-6	9.9455312662914E-7	5.6834515538211084E-6
O70404	7.782379172545645E-10	0.0	0.0	0.0	0.0	5.5908518476054936E-8	0.0
O70435	3.699156713196547E-7	1.2185048704138237E-7	2.3530196994150454E-7	4.248092999490877E-7	2.7474141345244977E-7	1.0174347193461553E-6	5.64026217310839E-7
O70468	7.250233754048689E-5	9.883381886691759E-5	9.073587253389392E-5	8.560617124481132E-5	1.0538853774458266E-4	1.437375853813987E-4	7.86186067524012E-5
O70475	4.631767275667762E-8	3.0744334766191376E-8	7.494915122366902E-9	1.9475243813638573E-8	5.05631551008365E-9	1.9425284332126742E-8	0.0
O70496	2.6971964881616246E-9	0.0	1.8144384999903538E-8	0.0	0.0	9.494043636146401E-9	0.0
O70548	3.65275054332312E-7	2.9908976744551277E-7	3.726678390662217E-7	5.060328498255499E-7	3.9394011585431223E-7	2.967691425969043E-7	1.0105281584403447E-6
O88342	2.517112581240191E-6	1.353572069275112E-6	1.4048966330788832E-6	2.04639470363943E-6	1.3481670907193249E-6	4.727015213467529E-6	1.887894519126609E-6
O88441	1.088683475424989E-6	1.0768001895539008E-6	1.0355321317425502E-6	5.064916952679024E-7	1.0299991398646752E-6	3.838053962959009E-6	9.158414050678805E-7
O88492	9.578402062690716E-7	2.342342777414803E-6	8.555119296031436E-6	1.2829190470016504E-6	1.5321855760383643E-6	1.2870524692789116E-6	1.766525825466724E-6
O88543	1.830730218642122E-7	9.455463142029746E-8	1.2479898446636247E-7	3.957017782367572E-7	1.055145800278504E-7	1.2628524254070218E-7	4.597071260453185E-7
O88696	1.7619945806972666E-7	1.5048649586649484E-7	6.927994920941845E-8	1.0654458097019943E-7	2.2777472526674052E-7	1.8447893728712279E-7	1.799792420274335E-7
O88844	1.9250512167647764E-6	1.604783308757744E-6	9.984544371353818E-7	1.68371461213357E-6	1.4086825250801134E-6	1.6196626955087797E-6	2.6507481658539642E-6
O88851	3.1881554897615145E-8	9.292253483274624E-8	1.2816672642763956E-7	2.461700887680091E-7	9.985971947773605E-8	0.0	9.194380301000188E-8
O88986	2.8941904658012457E-8	2.1955888345648853E-8	4.781335485277572E-8	2.9386501883571153E-8	1.2226283073360264E-8	5.4453654855808104E-8	1.77322317167123E-8
O89051	4.204432705824526E-9	3.6339001899604294E-8	1.209978228937875E-7	5.2653034510237724E-8	0.0	4.127564085369825E-8	1.3898971401490923E-7
O89053	1.1333072846365153E-7	6.205289319296362E-8	4.9130793377604716E-8	5.74781733291342E-8	1.7732238090695926E-8	6.066988715167581E-9	6.026825797513718E-8
P00920	3.050081042015819E-7	1.7716119030575333E-7	3.088373389204099E-7	5.955986306103861E-7	2.823779803696255E-7	3.503582526371388E-7	5.81633543414901E-7
P01027	5.941716097576337E-6	2.206016230168984E-6	1.7855540616528121E-6	2.2736836866654323E-6	1.5396024103208594E-6	2.3569049633945235E-6	4.264338318281781E-6
P01592	1.887787616788614E-8	0.0	0.0	0.0	0.0	3.834948538238399E-8	0.0
P01902	3.561149042473974E-9	1.9376891063628437E-6	3.7481417530252206E-7	1.528104506118574E-8	0.0	9.815463703157545E-9	3.7500004452678554E-8
P01942	3.515849088259667E-5	2.7941280406477628E-5	1.8426817861140434E-5	2.8056643616741243E-5	3.030190101307535E-5	4.459625527896854E-5	5.036066424823563E-5
P02088	1.3732430944332585E-5	1.5422847955393194E-5	2.475941651151224E-5	6.13883516019085E-5	1.5025309485902533E-5	5.997491151653211E-5	6.32482524671038E-5
P02468	7.260342737700261E-6	1.2997575371538408E-5	6.5439082430169064E-6	5.345349299329723E-6	7.705449689768626E-6	8.402176838243378E-6	7.864901205093215E-6
P02535	8.547071236143472E-7	1.302892284711343E-6	6.564607502643016E-7	4.5598602737571835E-6	1.2995331952862184E-6	6.518831819543039E-7	1.0229606059487433E-6
P04247	4.8095677986686384E-5	7.943915942251803E-5	8.352535071731719E-5	1.0459043661054435E-4	5.880467502089045E-5	1.1179634512212983E-4	8.880157459305164E-5
P04627	1.5363002703533725E-8	0.0	5.977731731825755E-9	0.0	0.0	0.0	0.0
P05064	1.7683313036883077E-5	1.2765672085124989E-5	1.6487556638176107E-5	2.8705262023959195E-5	2.0675593624532676E-5	3.4677808675871804E-5	4.7751767123975295E-5
P05125	1.356688685652765E-6	1.3248871634507701E-6	1.483061820669978E-6	2.202147744124163E-6	2.7215440300215968E-6	2.135909428960487E-6	2.7425556675074172E-6
P05132	4.004786985454481E-7	1.042203440300516E-7	8.808472498370688E-8	1.92356814350103E-7	1.0503053372355566E-7	1.3180542432035507E-7	2.0151092614784077E-7
P05202	4.990439985126645E-5	2.7911769332063767E-5	2.7558933743463835E-5	3.953404599660329E-5	4.270332627188716E-5	3.559726217754007E-5	5.9273282158999534E-5
P06683	9.135567213077094E-8	1.2966913433006797E-7	1.980243772354171E-8	7.065071867801428E-7	1.6628346113552647E-8	2.1512556416389608E-7	1.0300811495820612E-7
P06728	1.7721796666692645E-6	9.397400449377644E-7	1.218178248817862E-6	1.464924162294469E-6	8.402796089626431E-7	1.6897275057918856E-6	1.8055058112079118E-6
P06745	6.8772607706264605E-6	3.386497662944922E-6	4.113985917225065E-6	6.007648381674068E-6	4.576572813473917E-6	6.254088305431845E-6	7.259824952516808E-6
P07310	5.407248810410981E-5	5.464434893247529E-5	5.02570775031328E-5	9.504596816610279E-5	5.0925030441651225E-5	9.475596051573041E-5	8.821394915307489E-5
P07356	1.6937900698414293E-6	1.750580896463334E-6	2.761766206794855E-6	2.0715424620328895E-6	1.5456641940504783E-6	1.9510436712222205E-6	2.151257772593693E-6
P07724	1.2402136349295276E-4	8.50225205893834E-5	1.0380186931579053E-4	1.330495699707593E-4	9.855527635644265E-5	1.4271701508087003E-4	1.764272112752567E-4
P07759	1.168769790153289E-5	3.2456875063661117E-6	2.9228558993170184E-6	5.853173462386734E-6	2.9945237364916006E-6	8.352722230785569E-6	5.476586777329089E-6
P07901	2.7356995582198785E-6	1.273799372459159E-6	1.4710678786869295E-6	3.5160097578992818E-6	6.713790224787026E-7	2.0774044064149533E-6	2.708589384268177E-6
P08074	1.2865919342264758E-7	1.1099272306804093E-7	1.16402621380614E-7	2.4706976952620986E-7	1.4784236045498726E-7	7.008833514692665E-8	1.6517026871340197E-7
P08113	2.4831505315815495E-6	1.2867244074406016E-6	1.675157760627017E-6	3.449544467929844E-6	3.3038114106773897E-6	1.5406282266552791E-6	3.852662594372415E-6
P08226	1.3149246257185432E-7	1.0585598384139217E-7	9.5098570149885E-7	9.728526126235181E-8	7.97757194237349E-8	1.49794612476817E-7	2.2599401009995938E-7
P09055	5.524203062927475E-7	8.868922450713386E-7	1.0250430013615047E-6	7.59052281628889E-7	5.108822819201815E-7	7.036197945988934E-7	1.0600636637906094E-6
P09103	1.2139032419143421E-6	1.2944268910463436E-6	7.29365149231439E-7	1.4716680029688733E-6	8.208102987798201E-7	1.8166473056543688E-6	1.6476753521416316E-6
P09242	3.494482483634253E-8	7.0131495995542954E-9	1.384099794390166E-8	1.7780070637943938E-7	0.0	1.1667818686401747E-8	7.884620831510142E-9
P09405	2.729815483569296E-7	1.4157037094853622E-7	3.033231584662968E-7	2.878775450523923E-7	1.158286238500654E-7	2.1656118896114964E-7	3.191536295872221E-7
P09411	1.633440800479496E-5	1.1091238826101791E-5	8.266066696274594E-6	8.473920414028087E-6	8.591709174514306E-6	1.1276707038789702E-5	2.021770041176636E-5
P09541	2.3449500876665394E-6	8.724316657290924E-6	7.856673036165601E-6	8.629923977105464E-6	7.369212937092018E-6	8.2223554580377E-6	8.248372067743827E-6
P09542	1.4319608525239402E-5	3.1809673968409456E-5	1.0088003595136775E-4	8.755497467115907E-5	2.320948036127992E-5	9.563117198751912E-5	7.895825268833042E-5
P09671	7.590529325921894E-6	4.935835809261651E-6	6.013780374094879E-6	7.188170625823517E-6	7.5941728433477595E-6	7.530311865389166E-6	6.703466714485213E-6
P10107	4.989277275088033E-7	2.965415054312064E-7	5.424930882440384E-7	5.775535599522589E-7	9.252577481371886E-7	5.548187340213791E-7	1.0006148708519791E-6
P10126	2.3381881231765857E-6	2.216832508762413E-6	1.6894782558010936E-6	1.3269519304215862E-6	2.4741466790613737E-6	1.0993389551217133E-6	1.4328032466705847E-6
P10630	5.956154983311639E-7	2.4743679903718494E-7	5.281678151912088E-7	6.276611509276385E-7	2.9183162847834244E-7	5.145806841338152E-7	9.755590283125925E-7
P10637	6.843088994237824E-8	5.5270311856529055E-8	5.729711150196911E-8	1.859845717484446E-7	2.1850728213288618E-7	2.237235176852396E-8	2.566156479178384E-7
P10639	8.935048647941344E-7	6.705620663240023E-7	4.770784246339248E-7	1.5463246299321684E-6	1.0556891662405472E-6	1.5324336859832471E-6	1.5909093334842354E-6
P10649	9.83795667687072E-7	8.248182596324395E-7	2.210572674395244E-8	1.2654934393050951E-6	8.695091893497965E-7	1.7902149513323882E-6	1.48428348335502E-6
P11276	3.7091572039760325E-6	5.637479798523982E-6	3.485490486069821E-6	1.9301562474241996E-6	2.3832780193469804E-6	2.2759995919699097E-6	2.6036427749294966E-6
P11352	1.9724694391934997E-7	9.33156190107237E-8	1.9875861877809297E-7	1.2947340374371009E-7	1.9637975214460604E-7	3.9816659887749344E-7	4.7572995509572286E-7
