A0,ID,t
0.487253,100,7.0
0.468571,100,10.0
0.426745,100,14.0
0.374738,101,0.0
0.34848,101,1.0
0.3272,101,3.0
0.313241,101,5.0
0.3001793924171443,101,7.0
0.278636,101,10.0
0.231252,101,14.0
0.518719,102,0.0
0.962519,102,1.0
0.535913,102,3.0
0.498119,102,5.0
0.5552624600188298,102,7.0
0.453019,102,10.0
0.392812,102,14.0
0.447725,103,0.0
0.433598,103,1.0
0.397505,103,3.0
0.286915,103,5.0
0.424785,103,7.0
0.3917812798048365,103,10.0
0.389741,103,14.0
0.45388370893471813,104,0.0
0.469166,104,1.0
0.407815,104,3.0
0.383972,104,5.0
0.370736,104,7.0
0.341252,104,10.0
0.26852,104,14.0
0.281039,105,0.0
0.308329,105,1.0
0.296468,105,3.0
0.29503,105,5.0
0.2594126729291728,105,7.0
0.245994,105,10.0
0.231859,105,14.0
0.351527,106,0.0
0.33491321439891464,106,1.0
0.316985,106,3.0
0.283327,106,5.0
0.317696,106,7.0
0.260582,106,10.0
0.229485,106,14.0
0.649675,107,0.0
0.153185,107,1.0
0.4884038104795505,107,3.0
0.490173,107,5.0
0.463149,107,7.0
0.41608,107,10.0
0.43914,107,14.0
1.008,110,0.0
0.406183,110,1.0
0.400165,110,3.0
0.7925876043487459,110,5.0
0.0176403,110,7.0
0.337097,110,10.0
0.292986,110,14.0
0.1498864377613408,111,0.0
0.488985,111,1.0
0.484265,111,3.0
0.492012,111,5.0
1.0,111,7.0
0.463923,111,10.0
0.197028,111,14.0
0.57073,112,0.0
0.131396,112,1.0
0.541127,112,3.0
0.531164,112,5.0
0.5766629876736972,112,7.0
0.493357,112,10.0
0.740985,112,14.0
0.453484,115,0.0
0.18715,115,1.0
0.295162,115,3.0
0.2151993495785607,115,5.0
0.352554,115,7.0
0.25752,115,10.0
0.115993,115,14.0
0.144495,117,0.0
0.587373,117,1.0
0.524348,117,3.0
0.22761597385151666,117,5.0
0.445435,117,7.0
0.0722693,117,10.0
0.220305,117,14.0
0.510946,119,0.0
0.366989,119,1.0
0.441775,119,3.0
0.364037,119,5.0
0.337432,119,7.0
0.2325630791743143,119,10.0
0.13389,119,14.0
0.458141,121,0.0
0.429759,121,1.0
0.365309,121,3.0
0.383694,121,5.0
0.300462,121,7.0
0.190877,121,10.0
0.13642932038814268,121,14.0
0.21680129784470545,126,0.0
0.291983,126,1.0
0.269421,126,3.0
0.226746,126,5.0
0.395853,126,7.0
0.15628,126,10.0
0.0413961,126,14.0
0.372156,131,0.0
0.341168,131,1.0
0.283349,131,3.0
0.250049,131,5.0
0.2600847383848946,131,7.0
0.17821,131,10.0
0.147494,131,14.0
0.663539,132,0.0
0.30004,132,1.0
0.343791,132,3.0
0.29833656734497704,132,5.0
0.220224,132,7.0
0.226259,132,10.0
0.175011,132,14.0
0.543738,135,0.0
0.482804,135,1.0
0.43545,135,3.0
0.4308230666585967,135,5.0
0.372734,135,7.0
0.34252,135,10.0
0.30234,135,14.0
0.33688,136,0.0
0.293694,136,1.0
0.265519,136,3.0
0.224929,136,5.0
0.21823068782579652,136,7.0
0.131268,136,10.0
0.133765,136,14.0
0.288889,145,0.0
0.307603,145,1.0
0.266688,145,3.0
0.397203,145,5.0
0.225612,145,7.0
0.167084,145,10.0
0.2159389504308702,145,14.0
0.383581,147,0.0
0.5369002654684744,147,1.0
0.359275,147,3.0
0.322598,147,5.0
0.324958,147,7.0
0.248033,147,10.0
0.5414,147,14.0
0.512465,152,0.0
0.48031,152,1.0
0.39933941745752977,152,3.0
0.412852,152,5.0
0.424254,152,7.0
0.334688,152,10.0
0.473562,152,14.0
1.0,153,0.0
0.432804,153,1.0
0.35828,153,3.0
0.322676,153,5.0
0.017514274405057206,153,7.0
0.230102,153,10.0
0.336513,153,14.0
0.24926,154,0.0
0.224907,154,1.0
0.161714,154,3.0
0.22338626969309755,154,5.0
0.113425,154,7.0
0.104652,154,10.0
0.0970859,154,14.0
0.755883,155,0.0
0.6846811740795786,155,1.0
0.414052,155,3.0
0.390411,155,5.0
0.318353,155,7.0
0.72021,155,10.0
0.293935,155,14.0
0.511263,157,0.0
0.444104,157,1.0
0.458855,157,3.0
0.395625,157,5.0
0.382398,157,7.0
0.351454,157,10.0
0.23947464034119612,157,14.0
0.6222000924662646,159,0.0
0.614088,159,1.0
0.575282,159,3.0
0.542474,159,5.0
0.496301,159,7.0
0.461099,159,10.0
0.409895,159,14.0
0.457085,162,0.0
0.433613,162,1.0
0.408088,162,3.0
0.4700985976298661,162,5.0
0.33415,162,7.0
0.311732,162,10.0
0.459783,162,14.0
0.374293,163,0.0
0.340675,163,1.0
0.323714,163,3.0
0.309189,163,5.0
0.268368,163,7.0
0.246882,163,10.0
0.22162134251057844,163,14.0
0.364879,165,0.0
0.3519550807665166,165,1.0
0.319487,165,3.0
0.300342,165,5.0
0.266088,165,7.0
0.238825,165,10.0
0.206251,165,14.0
0.375509,166,0.0
0.356669,166,1.0
0.344263,166,3.0
0.302814,166,5.0
0.2806751995226059,166,7.0
0.252245,166,10.0
0.208941,166,14.0
0.285351,167,0.0
0.242148,167,1.0
0.345322,167,3.0
0.210489,167,5.0
0.279949,167,7.0
0.3147070053918443,167,10.0
0.311649,167,14.0
0.3593391103818794,168,0.0
0.363275,168,1.0
0.326463,168,3.0
0.315099,168,5.0
0.264773,168,7.0
0.234031,168,10.0
0.21717,168,14.0
0.185798,172,0.0
0.475442,172,1.0
0.453939,172,3.0
0.414174,172,5.0
0.220193,172,7.0
0.24798211950016572,172,10.0
0.115497,172,14.0
0.453376,173,0.0
0.430883,173,1.0
0.371704,173,3.0
0.336148,173,5.0
0.344406,173,7.0
0.492966,173,10.0
0.33613341616898673,173,14.0
0.43494237073426706,176,0.0
0.428521,176,1.0
0.397584,176,3.0
0.370261,176,5.0
0.327451,176,7.0
0.306798,176,10.0
0.268792,176,14.0
0.581566,178,0.0
0.5536036893326995,178,1.0
0.510645,178,3.0
0.480836,178,5.0
0.439122,178,7.0
0.402806,178,10.0
0.348298,178,14.0
0.574568,185,0.0
0.551460024337185,185,1.0
0.535331,185,3.0
0.512356,185,5.0
0.485083,185,7.0
0.439105,185,10.0
0.412518,185,14.0
0.40395,186,0.0
0.4176012701856447,186,1.0
0.354709,186,3.0
0.399321,186,5.0
0.255523,186,7.0
0.248387,186,10.0
0.232387,186,14.0
0.24619251199566422,188,0.0
0.262567,188,1.0
0.0286292,188,3.0
0.222828,188,5.0
0.180521,188,7.0
0.164339,188,10.0
0.130879,188,14.0
0.965229,193,0.0
0.410991,193,1.0
0.388893,193,3.0
0.374423,193,5.0
0.325205,193,7.0
0.5035993793081499,193,10.0
0.255759,193,14.0
0.314097,196,0.0
0.439309,196,1.0
0.287911,196,3.0
0.24769875845840372,196,5.0
0.360133,196,7.0
0.200658,196,10.0
0.283832,196,14.0
0.367254,199,0.0
0.349627,199,1.0
0.313524,199,3.0
0.395975779699788,199,5.0
0.463576,199,7.0
0.227481,199,10.0
0.186382,199,14.0
0.51086,202,0.0
0.335235,202,1.0
0.293188,202,3.0
0.3332876169217308,202,5.0
0.0481585,202,7.0
0.196933,202,10.0
0.0747567,202,14.0
0.536252,204,0.0
0.7835898327579585,204,1.0
0.463648,204,3.0
0.435222,204,5.0
1.0,204,7.0
0.360413,204,10.0
0.30418,204,14.0
0.531324,205,0.0
0.512276,205,1.0
0.4846697732928173,205,3.0
0.468038,205,5.0
0.426316,205,7.0
0.405093,205,10.0
0.359423,205,14.0
0.540411,211,0.0
0.4844493195593805,211,1.0
0.458715,211,3.0
0.424532,211,5.0
0.390453,211,7.0
0.35104,211,10.0
0.30793,211,14.0
0.3582028253119294,216,0.0
0.426618,216,1.0
0.388497,216,3.0
0.273226,216,5.0
0.285217,216,7.0
0.280383,216,10.0
0.217979,216,14.0
0.0107905,217,0.0
0.282488,217,1.0
0.241906,217,3.0
0.242245,217,5.0
0.21037,217,7.0
0.232265,217,10.0
0.35769361871180017,217,14.0
0.602379,218,0.0
0.605429,218,1.0
0.553613,218,3.0
0.544064,218,5.0
0.516541,218,7.0
0.487016,218,10.0
0.4255865700035602,218,14.0
0.342006,221,0.0
0.326331,221,1.0
0.28312703970890124,221,3.0
0.246847,221,5.0
0.20634,221,7.0
0.178148,221,10.0
0.138023,221,14.0
0.335673,222,0.0
0.338636,222,1.0
0.2845601028193079,222,3.0
0.251576,222,5.0
0.216678,222,7.0
0.187271,222,10.0
0.150688,222,14.0
0.594468,224,0.0
0.560351,224,1.0
0.522943,224,3.0
0.515037,224,5.0
0.437982,224,7.0
0.464533,224,10.0
0.3454035393903882,224,14.0
0.3637463133343153,226,0.0
0.441798,226,1.0
0.234091,226,3.0
0.234853,226,5.0
0.218324,226,7.0
0.225886,226,10.0
0.155821,226,14.0
0.477971,229,0.0
0.422699,229,1.0
0.357357,229,3.0
0.36461638484112624,229,5.0
0.337389,229,7.0
0.283581,229,10.0
0.226175,229,14.0
0.17712468541496093,232,0.0
0.0695496,232,1.0
0.212722,232,3.0
0.409156,232,5.0
0.33764,232,7.0
0.15714,232,10.0
0.233306,232,14.0
0.563522,234,0.0
0.569104,234,1.0
0.478677,234,3.0
0.463763,234,5.0
0.4566554499242053,234,7.0
0.407269,234,10.0
0.409612,234,14.0
0.338002,237,0.0
0.295643,237,1.0
0.201744,237,3.0
0.23409,237,5.0
0.253147,237,7.0
0.09900557457703664,237,10.0
0.115005,237,14.0
0.212817,238,0.0
0.202762,238,1.0
0.346626,238,3.0
0.437414,238,5.0
0.44975,238,7.0
0.144499,238,10.0
0.31877016477707903,238,14.0
0.469632,245,0.0
0.357335,245,1.0
0.473003,245,3.0
0.271849,245,5.0
0.407564,245,7.0
0.21128,245,10.0
0.212909437780087,245,14.0
0.4383361894441972,247,0.0
0.403172,247,1.0
0.637897,247,3.0
0.189546,247,5.0
0.562157,247,7.0
0.557097,247,10.0
0.168216,247,14.0
0.531437,253,0.0
0.3958620486086434,253,1.0
0.440818,253,3.0
0.263303,253,5.0
0.37632,253,7.0
0.391981,253,10.0
0.330877,253,14.0
0.563278,254,0.0
0.446451,254,1.0
0.299267,254,3.0
0.381997,254,5.0
0.237904,254,7.0
0.5187282268271307,254,10.0
0.538369,254,14.0
0.5383913386568949,257,0.0
0.562066,257,1.0
0.499717,257,3.0
0.48002,257,5.0
0.454126,257,7.0
0.44244,257,10.0
0.398009,257,14.0
0.157413,263,0.0
0.306956,263,1.0
0.320349,263,3.0
0.411541,263,5.0
0.3723502208688312,263,7.0
0.338614,263,10.0
0.0465473,263,14.0
0.483165,264,0.0
0.593026,264,1.0
0.577228,264,3.0
0.548957,264,5.0
0.529039,264,7.0
0.505773,264,10.0
0.574710966611022,264,14.0
0.383636,265,0.0
0.367294,265,1.0
0.350511,265,3.0
0.317905,265,5.0
0.294485,265,7.0
0.193876,265,10.0
0.16572717995672712,265,14.0
0.6056,269,0.0
0.575475,269,1.0
0.713766,269,3.0
0.473463,269,5.0
0.423926,269,7.0
0.394759,269,10.0
0.37995171713931947,269,14.0
0.547516,271,0.0
0.6493064442366951,271,1.0
0.487066,271,3.0
0.441757,271,5.0
0.394778,271,7.0
0.375031,271,10.0
0.549096,271,14.0
0.322095,274,0.0
0.283165,274,1.0
0.211143,274,3.0
0.186351,274,5.0
0.102718,274,7.0
0.118851,274,10.0
0.06307805619168301,274,14.0
0.45394992821646085,276,0.0
0.444895,276,1.0
0.350315,276,3.0
0.293345,276,5.0
0.24914,276,7.0
0.234539,276,10.0
0.210683,276,14.0
0.588617,285,0.0
0.543736,285,1.0
0.469153,285,3.0
0.420101,285,5.0
0.427166,285,7.0
0.38956210498646254,285,10.0
0.243114,285,14.0
0.615293,288,0.0
0.577011,288,1.0
0.516898,288,3.0
0.481281,288,5.0
0.5840992314232641,288,7.0
0.389427,288,10.0
0.559914,288,14.0
0.5154732414872873,293,0.0
0.458488,293,1.0
0.44069,293,3.0
0.408084,293,5.0
0.320877,293,7.0
0.25041,293,10.0
0.252982,293,14.0
0.497042,295,0.0
0.487734,295,1.0
0.319695,295,3.0
0.500763,295,5.0
0.282973,295,7.0
0.35171,295,10.0
0.36730967096896205,295,14.0
0.58426,297,0.0
0.482132,297,1.0
0.498557,297,3.0
0.404874,297,5.0
0.412471,297,7.0
0.36290156717835054,297,10.0
0.243395,297,14.0
0.348263,304,0.0
0.362214853999895,304,1.0
0.466183,304,3.0
0.32446,304,5.0
0.229058,304,7.0
0.358488,304,10.0
0.199041,304,14.0
0.503067,309,0.0
0.364694,309,1.0
0.2600250611583733,309,3.0
0.300701,309,5.0
0.0894367,309,7.0
0.262438,309,10.0
0.200905,309,14.0
0.701873,312,0.0
0.531341,312,1.0
0.4484215742556391,312,3.0
0.46553,312,5.0
0.450027,312,7.0
0.411672,312,10.0
0.586702,312,14.0
0.481722,314,0.0
0.320904,314,1.0
0.26952,314,3.0
0.23128197216069457,314,5.0
0.434589,314,7.0
0.441304,314,10.0
0.342295,314,14.0
0.4367666266853054,315,0.0
0.430709,315,1.0
0.406302,315,3.0
0.377155,315,5.0
0.346461,315,7.0
0.32318,315,10.0
0.284826,315,14.0
0.548325,319,0.0
0.5265038857803418,319,1.0
0.505439,319,3.0
0.4877,319,5.0
0.471591,319,7.0
0.427914,319,10.0
0.379957,319,14.0
0.414057,320,0.0
0.285206,320,1.0
0.178186,320,3.0
0.0523154,320,5.0
0.32784641646131385,320,7.0
0.196425,320,10.0
0.18926,320,14.0
0.507400403318832,322,0.0
0.493791,322,1.0
0.479651,322,3.0
0.459246,322,5.0
0.418101,322,7.0
0.388694,322,10.0
0.338487,322,14.0
0.574578,328,0.0
0.572569,328,1.0
0.535388,328,3.0
0.513382,328,5.0
0.475591,328,7.0
0.44374834587172574,328,10.0
0.514951,328,14.0
0.629832,329,0.0
0.617261,329,1.0
0.6035,329,3.0
0.556665,329,5.0
0.5362118856032172,329,7.0
0.518066,329,10.0
0.473057,329,14.0
0.619898,331,0.0
0.562562,331,1.0
0.589179,331,3.0
0.4970097120085616,331,5.0
0.472441,331,7.0
0.529066,331,10.0
0.508953,331,14.0
0.461489,334,0.0
0.456328,334,1.0
0.430388,334,3.0
0.4056,334,5.0
0.361125,334,7.0
0.312581,334,10.0
0.27823571212268683,334,14.0
0.2706582421801498,335,0.0
0.282578,335,1.0
0.258561,335,3.0
0.23124,335,5.0
0.334436,335,7.0
0.175154,335,10.0
0.142613,335,14.0
0.528329,336,0.0
0.532205,336,1.0
0.41881145819573706,336,3.0
0.493032,336,5.0
0.465029,336,7.0
0.428603,336,10.0
0.0200567,336,14.0
0.437795,338,0.0
0.433519,338,1.0
0.966922,338,3.0
0.5241614005309989,338,5.0
0.35582,338,7.0
0.424524,338,10.0
0.37781,338,14.0
0.2848066218600412,342,0.0
0.290895,342,1.0
0.256616,342,3.0
0.231432,342,5.0
0.205262,342,7.0
0.188355,342,10.0
0.143676,342,14.0
0.426141,343,0.0
0.411807,343,1.0
0.359383,343,3.0
0.342568,343,5.0
0.346021,343,7.0
0.31694058560494087,343,10.0
0.260692,343,14.0
0.58584,349,0.0
0.569374,349,1.0
0.5430634636270919,349,3.0
0.50103,349,5.0
0.461787,349,7.0
0.431369,349,10.0
0.37476,349,14.0
0.574477,350,0.0
0.589437,350,1.0
0.45596479429527126,350,3.0
0.433396,350,5.0
0.492744,350,7.0
0.530028,350,10.0
0.44923,350,14.0
0.628908,351,0.0
0.601751,351,1.0
0.567092,351,3.0
0.566055,351,5.0
0.5368259215913156,351,7.0
0.506827,351,10.0
0.467949,351,14.0
0.448808,353,0.0
0.453772,353,1.0
0.3571871682407173,353,3.0
0.355709,353,5.0
0.380403,353,7.0
0.317791,353,10.0
0.316235,353,14.0
0.484926,355,0.0
0.478624,355,1.0
0.440537,355,3.0
0.4593184472621019,355,5.0
0.260916,355,7.0
0.374355,355,10.0
0.2882,355,14.0
0.103856,359,0.0
0.40898093846845784,359,1.0
0.6216,359,3.0
0.46599,359,5.0
0.44229,359,7.0
0.42801,359,10.0
0.378428,359,14.0
0.251654,371,0.0
0.400534,371,1.0
0.359694,371,3.0
0.384147,371,5.0
0.458505,371,7.0
0.266642,371,10.0
0.42508904058123675,371,14.0
0.162171,377,0.0
0.552082,377,1.0
0.531987,377,3.0
0.504471,377,5.0
0.278389,377,7.0
0.31068949607875196,377,10.0
0.418946,377,14.0
0.694879,379,0.0
0.53578,379,1.0
0.713309,379,3.0
0.703177,379,5.0
0.436666,379,7.0
0.306029,379,10.0
0.41532863263180064,379,14.0
0.442470119178791,380,0.0
0.432622,380,1.0
0.415414,380,3.0
0.389732,380,5.0
0.343939,380,7.0
0.328895,380,10.0
0.285452,380,14.0
0.541886,382,0.0
0.513482,382,1.0
0.481895,382,3.0
0.458232,382,5.0
0.424733,382,7.0
0.40666,382,10.0
0.326896540636216,382,14.0
0.481359,383,0.0
0.436515,383,1.0
0.411769,383,3.0
0.4341519394284889,383,5.0
0.359193,383,7.0
0.47963,383,10.0
0.302454,383,14.0
0.329555,384,0.0
0.366048040229892,384,1.0
0.408153,384,3.0
0.398648,384,5.0
0.310069,384,7.0
0.328955,384,10.0
0.193476,384,14.0
0.2813266580343622,386,0.0
0.289384,386,1.0
0.289191,386,3.0
0.241589,386,5.0
0.35114,386,7.0
0.152311,386,10.0
0.207285,386,14.0
0.545482,387,0.0
0.239934,387,1.0
0.4170112894548674,387,3.0
0.467309,387,5.0
0.4311,387,7.0
0.408341,387,10.0
0.307231,387,14.0
0.4084764584108871,389,0.0
0.377404,389,1.0
0.363384,389,3.0
0.348253,389,5.0
0.294254,389,7.0
0.278017,389,10.0
0.238162,389,14.0
0.508977,394,0.0
0.556864,394,1.0
0.398991,394,3.0
0.310027,394,5.0
0.298894,394,7.0
0.43315575934605055,394,10.0
0.24077,394,14.0
0.3721725619063865,397,0.0
0.419283,397,1.0
0.354509,397,3.0
0.313657,397,5.0
0.315329,397,7.0
0.302108,397,10.0
0.386486,397,14.0
0.579995,399,0.0
0.2582711460085191,399,1.0
0.225292,399,3.0
0.479933,399,5.0
0.423406,399,7.0
0.115525,399,10.0
0.412237,399,14.0
0.47809,401,0.0
0.458791,401,1.0
0.43295168883508856,401,3.0
0.428266,401,5.0
0.394773,401,7.0
0.383753,401,10.0
0.34385,401,14.0
0.508685,404,0.0
0.4821623388019095,404,1.0
0.368403,404,3.0
0.460559,404,5.0
0.442444,404,7.0
0.424791,404,10.0
0.391857,404,14.0
0.105612,405,0.0
0.521712,405,1.0
0.3623683424640274,405,3.0
0.472798,405,5.0
1.0,405,7.0
0.407293,405,10.0
0.359249,405,14.0
0.0480796,406,0.0
0.425321,406,1.0
0.38323,406,3.0
0.629026,406,5.0
0.572497,406,7.0
0.23161725184514317,406,10.0
0.387217,406,14.0
0.47559120317025594,408,0.0
0.629565,408,1.0
0.413984,408,3.0
0.438715,408,5.0
0.359603,408,7.0
0.344981,408,10.0
0.303648,408,14.0
0.970802,409,0.0
0.3565389730594484,409,1.0
0.307021,409,3.0
0.292781,409,5.0
0.256221,409,7.0
0.227196,409,10.0
0.065133,409,14.0
0.372631,411,0.0
0.355646,411,1.0
0.322278,411,3.0
0.299346,411,5.0
0.30592743947524015,411,7.0
0.238177,411,10.0
0.335574,411,14.0
0.418246,413,0.0
0.407323,413,1.0
0.354254,413,3.0
0.369819,413,5.0
0.976049,413,7.0
0.5987908239411,413,10.0
0.243314,413,14.0
0.516267,414,0.0
0.493565,414,1.0
0.466364,414,3.0
0.479995,414,5.0
0.44254160673691395,414,7.0
0.390425,414,10.0
0.332007,414,14.0
0.521508,418,0.0
0.504574,418,1.0
0.477393,418,3.0
0.448335,418,5.0
0.417066,418,7.0
0.383983,418,10.0
0.32113733559245283,418,14.0
0.581851,419,0.0
0.569453,419,1.0
0.543446,419,3.0
0.518179,419,5.0
0.498297735780848,419,7.0
0.477945,419,10.0
0.429454,419,14.0
0.442982,422,0.0
0.416995,422,1.0
0.433984,422,3.0
0.408643,422,5.0
0.354113,422,7.0
0.354556,422,10.0
0.21908095458519541,422,14.0
0.634307,423,0.0
0.6074939767565765,423,1.0
0.572088,423,3.0
0.544059,423,5.0
0.490471,423,7.0
0.48545,423,10.0
0.4486,423,14.0
0.576058,424,0.0
0.561789,424,1.0
0.53128,424,3.0
0.5156614149186777,424,5.0
0.485798,424,7.0
0.450749,424,10.0
0.406239,424,14.0
0.423155,427,0.0
0.2819612496068886,427,1.0
0.225243,427,3.0
0.222837,427,5.0
0.428373,427,7.0
0.362663,427,10.0
0.113098,427,14.0
0.347057,429,0.0
0.581517,429,1.0
0.55472,429,3.0
0.533678,429,5.0
0.5238811235561933,429,7.0
0.464815,429,10.0
0.421553,429,14.0
1.0,431,0.0
0.475467,431,1.0
0.445965,431,3.0
0.34112917635045126,431,5.0
0.383457,431,7.0
0.359625,431,10.0
0.315105,431,14.0
0.374001,433,0.0
0.394221,433,1.0
0.3975864560212905,433,3.0
0.339712,433,5.0
0.301474,433,7.0
0.381184,433,10.0
0.178227,433,14.0
0.295379,434,0.0
0.282946218158764,434,1.0
0.272222,434,3.0
0.297354,434,5.0
0.24518,434,7.0
0.252668,434,10.0
0.183375,434,14.0
0.582089115325866,437,0.0
0.283632,437,1.0
0.772761,437,3.0
0.308131,437,5.0
0.419937,437,7.0
0.378936,437,10.0
0.298143,437,14.0
0.206941,441,0.0
0.438287,441,1.0
0.35247,441,3.0
0.422447,441,5.0
0.341519,441,7.0
0.34174318776465884,441,10.0
0.16741,441,14.0
0.600034,445,0.0
0.558558,445,1.0
0.531039,445,3.0
0.514134,445,5.0
0.49400636599320463,445,7.0
0.464411,445,10.0
0.424182,445,14.0
0.570809,446,0.0
0.5635738789356757,446,1.0
0.54343,446,3.0
0.471667,446,5.0
0.448373,446,7.0
0.412288,446,10.0
0.33164,446,14.0
1.0,447,0.0
0.231411,447,1.0
0.297035,447,3.0
0.246783,447,5.0
0.44505579031340203,447,7.0
0.195732,447,10.0
0.308045,447,14.0
0.412515,448,0.0
0.45258753613740565,448,1.0
0.355761,448,3.0
0.323875,448,5.0
0.383809,448,7.0
0.276997,448,10.0
0.167895,448,14.0
0.0311865,454,0.0
0.439814,454,1.0
0.424778,454,3.0
0.41766,454,5.0
0.00711901,454,7.0
0.366586,454,10.0
0.1894987505720035,454,14.0
0.580661,456,0.0
0.548844,456,1.0
0.547296,456,3.0
