"ID"	"t"	"A0"
818	"1"	0.332327
818	"2"	0.331097
818	"3"	0.334289
818	"4"	0.351763
818	"5"	0.308063
818	"6"	0.288746
818	"7"	0.261412
818	"8"	0.271322
818	"9"	0.257673
818	"10"	0.255135
818	"11"	0.254342
818	"12"	0.239597
818	"13"	0.238075
818	"14"	0.226239
819	"0"	0.406484
819	"1"	0.484307
819	"2"	0.506629
819	"3"	0.499533
819	"4"	0.360195
819	"5"	0.538502
819	"6"	0.445655
819	"7"	0.515756
819	"8"	0.333983
819	"9"	0.323242
819	"10"	0.337148
819	"11"	0.303456
819	"12"	0.31053
819	"13"	0.264513
819	"14"	0.559477
820	"0"	0.424496
820	"1"	0.427439
820	"2"	0.384504
820	"3"	0.376723
820	"4"	0.383489
820	"5"	0.380499
820	"6"	0.333052
820	"7"	0.324776
820	"8"	0.390983
820	"9"	0.309663
820	"10"	0.329892
820	"11"	0.284888
820	"12"	0.258684
820	"13"	0.317717
820	"14"	0.2873
821	"0"	0.457583
821	"1"	0.430932
821	"2"	0.452889
821	"3"	0.489055
821	"4"	0.428858
821	"5"	0.422923
821	"6"	0.524595
821	"7"	0.363944
821	"8"	0.390723
821	"9"	0.357065
821	"10"	0.39261
821	"11"	0.399088
821	"12"	0.344474
821	"13"	0.340141
821	"14"	0.352949
822	"0"	0.462262
822	"1"	0.398725
822	"2"	0.357947
822	"3"	0.385185
822	"4"	0.388689
822	"5"	0.325963
822	"6"	0.228886
822	"7"	0.400792
822	"8"	0.463861
822	"9"	0.501979
822	"10"	0.462167
822	"11"	0.455688
822	"12"	0.456711
822	"13"	0.448835
822	"14"	0.377535
823	"0"	0.331669
823	"1"	0.307275
823	"2"	0.199198
823	"3"	0.162313
823	"4"	0.239764
823	"5"	0.100008
823	"6"	0.168708
823	"7"	0.0752154
823	"8"	0.329002
823	"9"	0.325481
823	"10"	0.323244
823	"11"	0.284555
823	"12"	0.260387
823	"13"	0.340089
823	"14"	0.318662
824	"0"	0.320483
824	"1"	0.294649
824	"2"	0.302819
824	"3"	0.276173
824	"4"	0.267889
824	"5"	0.254936
824	"6"	0.233468
824	"7"	0.211745
824	"8"	0.221153
824	"9"	0.212776
824	"10"	0.185045
824	"11"	0.200183
824	"12"	0.189694
824	"13"	0.192285
824	"14"	0.207662
825	"0"	0.149109
825	"1"	0.195298
825	"2"	0.181561
825	"3"	0.176765
825	"4"	0.149987
825	"5"	0.13202
825	"6"	0.240973
825	"7"	0.127648
825	"8"	0.0910649
825	"9"	0.107172
825	"10"	0.0929504
825	"11"	0.093429
825	"12"	0.0787716
825	"13"	0.0890223
825	"14"	0.0779644
826	"0"	0.31354
826	"1"	0.335282
826	"2"	0.54862
826	"3"	0.50056
826	"4"	0.35495
826	"5"	0.052932
826	"6"	0.246247
826	"7"	0.231415
826	"8"	0.283599
826	"9"	0.291299
826	"10"	0.0869442
826	"11"	0.164768
826	"12"	0.248839
826	"13"	0.192258
826	"14"	0.170503
827	"0"	0.3621
827	"1"	0.477447
827	"2"	0.458689
827	"3"	0.503303
827	"4"	0.461732
827	"5"	0.43909
827	"6"	0.372651
827	"7"	0.380836
827	"8"	0.211013
827	"9"	0.298195
827	"10"	0.271634
827	"11"	0.203276
827	"12"	0.276278
827	"13"	0.327866
827	"14"	0.314107
828	"0"	0.579309
828	"1"	0.538536
828	"2"	0.280514
828	"3"	0.503303
828	"4"	0.285781
828	"5"	0.455178
828	"6"	0.42177
828	"7"	0.310931
828	"8"	0.589154
828	"9"	0.555237
828	"10"	0.49774
828	"11"	0.42763
828	"12"	0.384222
828	"13"	0.432934
828	"14"	0.471323
829	"0"	0.33771
829	"1"	0.282275
829	"2"	0.276197
829	"3"	0.237586
829	"4"	0.279698
829	"5"	0.240072
829	"6"	0.250133
829	"7"	0.223031
829	"8"	0.216746
829	"9"	0.202852
829	"10"	0.197297
829	"11"	0.186248
829	"12"	0.192046
829	"13"	0.188208
829	"14"	0.166774
830	"0"	0.619768
830	"1"	0.46789
830	"2"	0.377672
830	"3"	0.380684
830	"4"	0.420018
830	"5"	0.335179
830	"6"	0.30543
830	"7"	0.307687
830	"8"	0.294846
830	"9"	0.281386
830	"10"	0.12364
830	"11"	0.472442
830	"12"	0.413934
830	"13"	0.288781
830	"14"	0.216973
831	"0"	0.422778
831	"1"	0.421186
831	"2"	0.420308
831	"3"	0.392173
831	"4"	0.391544
831	"5"	0.367097
831	"6"	0.330965
831	"7"	0.332214
831	"8"	0.361403
831	"9"	0.299319
831	"10"	0.323244
831	"11"	0.294515
831	"12"	0.342119
831	"13"	0.323206
831	"14"	0.213246
832	"0"	0.589958
832	"1"	0.503963
832	"2"	0.571733
832	"3"	0.55733
832	"4"	0.170379
832	"5"	0.700431
832	"6"	0.487063
832	"7"	0.541908
832	"8"	0.419653
832	"9"	0.458851
832	"10"	0.393809
832	"11"	0.412431
832	"12"	0.402175
832	"13"	0.39131
832	"14"	0.361432
834	"0"	0.515403
834	"1"	0.446862
834	"2"	0.499203
834	"3"	0.490508
834	"4"	0.476691
834	"5"	0.465293
834	"6"	0.454971
834	"7"	0.444941
834	"8"	0.391086
834	"9"	0.420983
834	"10"	0.402874
834	"11"	0.3961
834	"12"	0.409182
834	"13"	0.330683
834	"14"	0.388228
835	"0"	0.515846
835	"1"	0.522555
835	"2"	0.53998
835	"3"	0.533693
835	"4"	0.497986
835	"5"	0.496419
835	"6"	0.435488
835	"7"	0.490105
835	"8"	0.341967
835	"9"	0.523212
835	"10"	0.492209
835	"11"	0.491317
835	"12"	0.395437
835	"13"	0.419199
835	"14"	0.413961
836	"0"	0.604221
836	"1"	0.708617
836	"2"	0.585778
836	"3"	0.491139
836	"4"	0.579667
836	"5"	0.498738
836	"6"	0.324466
836	"7"	0.451977
836	"8"	0.403004
836	"9"	0.44931
836	"10"	0.417743
836	"11"	0.390485
836	"12"	0.411485
836	"13"	0.434779
836	"14"	0.393193
838	"0"	0.489457
838	"1"	0.222137
838	"2"	0.0395815
838	"3"	0.0435451
838	"4"	0.766094
838	"5"	0.0155719
838	"6"	0.125942
838	"7"	0.0206632
838	"8"	0.418639
838	"9"	0.38504
838	"10"	0.321596
838	"11"	0.431943
838	"12"	0.34113
838	"13"	0.270882
838	"14"	0.299336
839	"0"	0.533108
839	"1"	0.495002
839	"2"	0.522422
839	"3"	0.646033
839	"4"	0.714279
839	"5"	0.55897
839	"6"	0.472779
839	"7"	0.514672
839	"8"	0.605816
839	"9"	0.465946
839	"10"	0.451678
839	"11"	0.455666
839	"12"	0.466501
839	"13"	0.485573
839	"14"	0.573895
840	"0"	0.380882
840	"1"	0.266173
840	"2"	0.140497
840	"3"	0.0374714
840	"4"	0.201752
840	"5"	0.150818
840	"6"	0.226688
840	"7"	0.163638
840	"8"	0.285987
840	"9"	0.289917
840	"10"	0.294365
840	"11"	0.472442
840	"12"	0.32853
840	"13"	0.267111
840	"14"	0.262641
841	"0"	0.526575
841	"1"	0.51093
841	"2"	0.500193
841	"3"	0.503035
841	"4"	0.650016
841	"5"	0.587416
841	"6"	0.718689
841	"7"	0.682839
841	"8"	0.414693
841	"9"	0.403553
841	"10"	0.402403
841	"11"	0.391099
841	"12"	0.379049
841	"13"	0.383375
841	"14"	0.384189
842	"0"	0.566131
842	"1"	0.990657
842	"2"	0.620097
842	"3"	0.453289
842	"4"	1
842	"5"	0.44973
842	"6"	0.578046
842	"7"	0.461315
842	"8"	0.481449
842	"9"	0.501979
842	"10"	0.484616
842	"11"	0.452685
842	"12"	0.440226
842	"13"	0.455425
842	"14"	0.450953
843	"0"	0.295467
843	"1"	0.341732
843	"2"	0.289427
843	"3"	0.283135
843	"4"	0.25209
843	"5"	0.259442
843	"6"	0.251052
843	"7"	0.226634
843	"8"	0.210202
843	"9"	0.202564
843	"10"	0.192005
843	"11"	0.183707
843	"12"	0.186379
843	"13"	0.175155
843	"14"	0.167962
844	"0"	0.450275
844	"1"	0.578181
844	"2"	0.419601
844	"3"	0.409141
844	"4"	0.406997
844	"5"	0.314637
844	"6"	0.360366
844	"7"	0.578954
844	"8"	0.214796
844	"9"	0.310257
844	"10"	0.0784204
844	"11"	0.218814
844	"12"	0.357035
844	"13"	0.246731
844	"14"	0.448422
846	"0"	1
846	"1"	0.547903
846	"2"	0.493556
846	"3"	0.398858
846	"4"	0.487812
846	"5"	0.39675
846	"6"	0.315109
846	"7"	0.378267
846	"8"	0.313033
846	"9"	0.269757
846	"10"	0.270186
846	"11"	0.299609
846	"12"	0.334189
846	"13"	0.320068
846	"14"	0.312987
847	"0"	0.270053
847	"1"	0.356587
847	"2"	0.481655
847	"3"	0.40787
847	"4"	0.506388
847	"5"	0.56961
847	"6"	0.308384
847	"7"	0.318031
847	"8"	0.289626
847	"9"	0.279178
847	"10"	0.272405
847	"11"	0.259122
847	"12"	0.0782539
847	"13"	0.263486
847	"14"	0.246013
848	"0"	0.344735
848	"1"	0.26505
848	"2"	0.315249
848	"3"	0.315323
848	"4"	0.394008
848	"5"	0.302456
848	"6"	0.503638
848	"7"	0.207522
848	"8"	0.279825
848	"9"	0.258822
848	"10"	0.290111
848	"11"	0.264097
848	"12"	0.285143
848	"13"	0.269335
848	"14"	0.252955
849	"0"	0.306146
849	"1"	0.331758
849	"2"	0.298402
849	"3"	0.373699
849	"4"	0.322243
849	"5"	0.301389
849	"6"	0.281068
849	"7"	0.435029
849	"8"	0.271651
849	"9"	0.304931
849	"10"	0.307624
849	"11"	0.25308
849	"12"	0.228273
849	"13"	0.27447
849	"14"	0.229038
850	"0"	0.397328
850	"1"	0.446934
850	"2"	0.401195
850	"3"	0.422356
850	"4"	0.398659
850	"5"	0.368795
850	"6"	0.329483
850	"7"	0.368597
850	"8"	0.287633
850	"9"	0.299202
850	"10"	0.259082
850	"11"	0.256955
850	"12"	0.266483
850	"13"	0.245277
850	"14"	0.27239
857	"0"	0.578685
857	"1"	0.602851
857	"2"	0.5827
857	"3"	0.680565
857	"4"	0.564599
857	"5"	0.499739
857	"6"	0.506472
857	"7"	0.513111
857	"8"	0.545831
857	"9"	0.533663
857	"10"	0.48984
857	"11"	0.479636
857	"12"	0.473477
857	"13"	0.468407
857	"14"	0.21922
858	"0"	0.607331
858	"1"	0.549528
858	"2"	0.525945
858	"3"	0.496184
858	"4"	0.514148
858	"5"	0.421316
858	"6"	0.540198
858	"7"	0.49913
858	"8"	0.434636
858	"9"	0.441249
858	"10"	0.468869
858	"11"	0.394339
858	"12"	0.446048
858	"13"	0.331107
858	"14"	0.416892
861	"0"	0.407855
861	"1"	0.364299
861	"2"	0.368628
861	"3"	0.333163
861	"4"	0.349765
861	"5"	0.283061
861	"6"	0.228497
861	"7"	0.204612
861	"8"	0.220317
861	"9"	0.257871
861	"10"	0.230341
861	"11"	0.298754
861	"12"	0.372494
861	"13"	0.273646
861	"14"	0.167042
862	"0"	0.431511
862	"1"	0.358719
862	"2"	0.351493
862	"3"	0.323315
862	"4"	0.333439
862	"5"	0.289637
862	"6"	0.273409
862	"7"	0.26182
862	"8"	0.307271
862	"9"	0.384228
862	"10"	0.349551
862	"11"	0.315319
862	"12"	0.396625
862	"13"	0.323359
862	"14"	0.258687
865	"0"	0.35697
865	"1"	0.315262
865	"2"	0.375723
865	"3"	0.579321
865	"4"	0.316981
865	"5"	0.196473
865	"6"	0.221843
865	"7"	0.242757
865	"8"	0.174046
865	"9"	0.230369
865	"10"	0.183472
865	"11"	0.215243
865	"12"	0.171032
865	"13"	0.176013
865	"14"	0.208603
866	"0"	0.158763
866	"1"	0.170606
866	"2"	0.149829
866	"3"	0.13024
866	"4"	0.0177005
866	"5"	0.112494
866	"6"	0.120234
866	"7"	0.147789
866	"8"	0.193859
866	"9"	0.167966
866	"10"	0.143381
866	"11"	0.124626
866	"12"	0.108558
866	"13"	0.103024
866	"14"	0.103581
867	"0"	0.557587
867	"1"	0.611692
867	"2"	0.604357
867	"3"	0.631132
867	"4"	0.67193
867	"5"	0.5929
867	"6"	0.582456
867	"7"	0.59023
867	"8"	0.547609
867	"9"	0.547787
867	"10"	0.526273
867	"11"	0.544381
867	"12"	0.527734
867	"13"	0.514799
867	"14"	0.563909
868	"0"	0.395037
868	"1"	0.378514
868	"2"	0.230902
868	"3"	0.300304
868	"4"	0.411072
868	"5"	0.124064
868	"6"	0.248733
868	"7"	0.175192
868	"8"	0.275658
868	"9"	0.333067
868	"10"	0.286133
868	"11"	0.257807
868	"12"	0.278187
868	"13"	0.299915
868	"14"	0.30963
869	"0"	0.32599
869	"1"	0.321007
869	"2"	0.351432
869	"3"	0.450261
869	"4"	0.311738
869	"5"	0.445567
869	"6"	0.134282
869	"7"	0.361191
869	"8"	1
869	"9"	0.26206
869	"10"	0.247207
869	"11"	0.250042
869	"12"	0.283283
869	"13"	0.252742
869	"14"	0.252012
870	"0"	0.397328
870	"1"	0.453044
870	"2"	0.429722
870	"3"	0.43411
870	"4"	0.572151
870	"5"	0.292938
870	"6"	0.363247
870	"7"	0.375356
870	"8"	0.302996
870	"9"	0.356518
870	"10"	0.424544
870	"11"	0.220726
870	"12"	0.230869
870	"13"	0.176193
870	"14"	0.263226
871	"0"	0.483606
871	"1"	0.400989
871	"2"	0.440442
871	"3"	0.456628
871	"4"	0.449541
871	"5"	0.507762
871	"6"	0.378739
871	"7"	0.414883
871	"8"	0.383588
871	"9"	0.430194
871	"10"	0.408625
871	"11"	0.280778
871	"12"	0.346893
871	"13"	0.289131
871	"14"	0.358192
872	"0"	0.560899
872	"1"	0.541924
872	"2"	0.506629
872	"3"	0.519654
872	"4"	0.512918
872	"5"	0.488871
872	"6"	0.508976
872	"7"	0.483082
872	"8"	0.478241
872	"9"	0.502472
872	"10"	0.501768
872	"11"	0.499742
872	"12"	0.47417
872	"13"	0.44686
872	"14"	0.470621
873	"0"	0.580014
873	"1"	0.605454
873	"2"	0.609903
873	"3"	0.605983
873	"4"	0.601799
873	"5"	0.593774
873	"6"	0.587848
873	"7"	0.57715
873	"8"	0.587787
873	"9"	0.458843
873	"10"	0.547571
873	"11"	0.549368
873	"12"	0.557279
873	"13"	0.551214
873	"14"	0.555059
875	"0"	0.350167
875	"1"	0.266527
875	"2"	0.617269
875	"3"	0.298559
875	"4"	0.539392
875	"5"	0.261562
875	"6"	0.479794
875	"7"	0.540293
875	"8"	0.35421
875	"9"	0.310864
875	"10"	0.327918
875	"11"	0.265847
875	"12"	0.332129
875	"13"	0.289076
875	"14"	0.298525
877	"0"	0.37527
877	"1"	0.375318
877	"2"	0.352316
877	"3"	0.345043
877	"4"	0.319705
877	"5"	0.316027
877	"6"	0.311532
877	"7"	0.28579
877	"8"	0.27228
877	"9"	0.261826
877	"10"	0.238762
877	"11"	0.183332
877	"12"	0.250044
877	"13"	0.234142
877	"14"	0.231688
878	"0"	0.517375
878	"1"	0.500847
878	"2"	0.296612
878	"3"	0.373958
878	"4"	0.449167
878	"5"	0.399393
878	"6"	0.524595
878	"7"	0.349591
878	"8"	0.475752
878	"9"	0.476122
878	"10"	0.455834
878	"11"	0.432309
878	"12"	0.41785
878	"13"	0.436664
878	"14"	0.452997
879	"0"	0.506497
879	"1"	0.518134
879	"2"	0.525852
879	"3"	0.394165
879	"4"	0.505621
879	"5"	0.449171
879	"6"	0.435488
879	"7"	0.451736
879	"8"	0.45608
879	"9"	0.436076
879	"10"	0.468317
879	"11"	0.428039
879	"12"	0.423938
879	"13"	0.423576
879	"14"	0.418845
880	"0"	0.455131
880	"1"	0.445765
880	"2"	0.449906
880	"3"	0.442374
880	"4"	0.415986
880	"5"	0.411808
880	"6"	0.410236
880	"7"	0.386233
880	"8"	0.373664
880	"9"	0.361808
880	"10"	0.360789
880	"11"	0.349885
880	"12"	0.347799
880	"13"	0.342829
880	"14"	0.335561
881	"0"	0.571094
881	"1"	0.764229
881	"2"	0.740216
881	"3"	0.577662
881	"4"	0.593957
881	"5"	0.489274
881	"6"	0.597887
881	"7"	0.466893
881	"8"	0.479896
881	"9"	0.536079
881	"10"	0.480535
881	"11"	0.444782
881	"12"	0.451065
881	"13"	0.422759
881	"14"	0.506756
882	"0"	0.562361
882	"1"	0.608013
882	"2"	0.516501
882	"3"	0.460432
882	"4"	0.532574
882	"5"	0.442277
882	"6"	0.511819
882	"7"	0.379757
882	"8"	0.470127
882	"9"	0.498097
882	"10"	0.446973
882	"11"	0.410953
882	"12"	0.468791
882	"13"	0.512276
882	"14"	0.45713
883	"0"	0.619005
883	"1"	0.456304
883	"2"	0.503024
883	"3"	0.47155
883	"4"	0.459164
883	"5"	0.41224
883	"6"	0.599949
883	"7"	0.423656
883	"8"	0.439093
883	"9"	0.430688
883	"10"	0.417315
883	"11"	0.447823
883	"12"	0.396379
883	"13"	0.419869
883	"14"	0.255954
884	"0"	0.424521
884	"1"	0.541882
884	"2"	0.536989
884	"3"	0.531521
884	"4"	0.51612
884	"5"	0.506175
884	"6"	0.486694
884	"7"	0.475342
884	"8"	0.465292
884	"9"	0.448736
884	"10"	0.448413
884	"11"	0.424413
884	"12"	0.433054
884	"13"	0.427825
884	"14"	0.423057
885	"0"	0.546686
885	"1"	0.524941
885	"2"	0.495254
885	"3"	0.463565
885	"4"	0.492408
885	"5"	0.414105
885	"6"	0.39467
885	"7"	0.38103
885	"8"	0.312567
885	"9"	0.352098
885	"10"	0.121313
885	"11"	0.269049
885	"12"	0.257562
885	"13"	0.267554
885	"14"	0.273076
886	"0"	0.439359
886	"1"	0.368986
886	"2"	0.436877
886	"3"	0.41636
886	"4"	0.365594
886	"5"	0.422612
886	"6"	0.419845
886	"7"	0.393062
886	"8"	0.385433
886	"9"	0.367627
886	"10"	0.364082
886	"11"	0.323772
886	"12"	0.352585
886	"13"	0.309602
886	"14"	0.328884
887	"0"	0.543407
887	"1"	0.545101
887	"2"	0.459346
887	"3"	0.481112
887	"4"	0.511292
887	"5"	0.496126
887	"6"	0.486804
887	"7"	0.441502
887	"8"	0.44717
887	"9"	0.4408
887	"10"	0.436179
887	"11"	0.428854
887	"12"	0.424453
887	"13"	0.415973
887	"14"	0.410775
889	"0"	0.359392
889	"1"	0.312444
889	"2"	0.20066
889	"3"	0.197154
889	"4"	0.409595
889	"5"	0.190487
889	"6"	0.185979
889	"7"	0.113772
889	"8"	0.37279
889	"9"	0.313289
889	"10"	0.290413
889	"11"	0.296919
889	"12"	0.240892
889	"13"	0.276436
889	"14"	0.290736
891	"0"	0.373609
891	"1"	0.355635
891	"2"	0.342388
891	"3"	0.328009
891	"4"	0.321215
891	"5"	0.37013
891	"6"	0.306215
891	"7"	0.286198
891	"8"	0.282136
891	"9"	0.264937
891	"10"	0.25207
891	"11"	0.253443
891	"12"	0.249921
891	"13"	0.194773
891	"14"	0.227525
892	"0"	0.260344
892	"1"	0.295563
892	"2"	0.382902
892	"3"	0.322927
892	"4"	0.252743
892	"5"	0.258569
892	"6"	0.263248
892	"7"	0.265067
892	"8"	0.275034
892	"9"	0.233166
892	"10"	0.230218
892	"11"	0.199031
892	"12"	0.261267
892	"13"	0.22352
892	"14"	0.234738
893	"0"	0.407941
893	"1"	0.43016
893	"2"	0.401674
893	"3"	0.370943
893	"4"	0.405692
893	"5"	0.331164
893	"6"	0.238727
893	"7"	0.251427
893	"8"	0.362241
893	"9"	0.374801
893	"10"	0.311682
893	"11"	0.137207
893	"12"	0.379596
893	"13"	0.349116
893	"14"	0.222092
894	"0"	0.602773
894	"1"	0.367374
894	"2"	0.521188
894	"3"	0.456267
894	"4"	0.469331
894	"5"	0.502559
894	"6"	0.599949
894	"7"	0.453949
894	"8"	0.541027
894	"9"	0.525574
894	"10"	0.552636
894	"11"	0.473
894	"12"	0.562276
894	"13"	0.525893
894	"14"	0.16337
895	"0"	0.430892
895	"1"	0.498063
895	"2"	0.401571
895	"3"	0.403863
895	"4"	0.414091
895	"5"	0.377029
895	"6"	0.413108
895	"7"	0.394407
895	"8"	0.345028
895	"9"	0.381835
895	"10"	0.381793
895	"11"	0.358918
895	"12"	0.439826
895	"13"	0.395445
895	"14"	0.423783
896	"0"	0.14102
896	"1"	0.169516
896	"2"	0.0751059
896	"3"	0.129031
896	"4"	0.108901
896	"5"	0.133054
896	"6"	0.360554
896	"7"	0.122267
896	"8"	0.0977229
896	"9"	0.0828421
896	"10"	0.0799989
896	"11"	0.0664664
896	"12"	0.0648471
896	"13"	0.0595169
896	"14"	0.06998
898	"0"	0.439675
898	"1"	0.442342
898	"2"	0.442492
898	"3"	0.428252
898	"4"	0.414439
898	"5"	0.40828
898	"6"	0.417847
898	"7"	0.412793
898	"8"	0.0738381
898	"9"	0.380379
898	"10"	0.403725
898	"11"	0.285212
898	"12"	0.343013
898	"13"	0.341144
898	"14"	0.334072
899	"0"	0.639118
899	"1"	0.361871
899	"2"	0.419329
899	"3"	0.335952
899	"4"	0.315248
899	"5"	0.261071
899	"6"	0.39128
899	"7"	0.284347
899	"8"	0.24177
899	"9"	0.227981
899	"10"	0.223964
899	"11"	0.307697
899	"12"	0.22401
899	"13"	0.199345
899	"14"	0.239001
901	"0"	0.664384
901	"1"	0.59189
901	"2"	0.590881
901	"3"	0.579823
901	"4"	0.570076
901	"5"	0.562722
901	"6"	0.557681
901	"7"	0.559234
901	"8"	0.534502
901	"9"	0.536016
901	"10"	0.519904
901	"11"	0.530187
901	"12"	0.523043
901	"13"	0.516297
901	"14"	0.51119
902	"0"	0.403801
902	"1"	0.539768
902	"2"	0.724591
902	"3"	1
902	"4"	1.00001
902	"5"	0.75066
902	"6"	0.563478
902	"7"	0.698656
902	"8"	0.299703
902	"9"	0.267897
902	"10"	0.297621
902	"11"	0.316546
902	"12"	0.23232
902	"13"	0.298345
902	"14"	0.341303
905	"0"	0.48919
905	"1"	0.573136
905	"2"	0.597179
905	"3"	0.593171
905	"4"	0.730984
905	"5"	0.633752
905	"6"	0.514963
905	"7"	0.573408
905	"8"	0.428363
905	"9"	0.390431
905	"10"	0.358187
905	"11"	0.528688
905	"12"	0.409175
905	"13"	0.374706
905	"14"	0.306339
908	"0"	0.515973
908	"1"	0.491761
908	"2"	0.476041
908	"3"	0.580733
908	"4"	0.500036
908	"5"	0.480953
908	"6"	0.519187
908	"7"	0.49688
908	"8"	0.43417
908	"9"	0.465877
908	"10"	0.461196
908	"11"	0.410953
908	"12"	0.449726
908	"13"	0.40328
908	"14"	0.392612
909	"0"	0.381249
909	"1"	0.332572
909	"2"	0.263842
909	"3"	0.359578
909	"4"	0.296923
909	"5"	0.269035
909	"6"	0.215045
909	"7"	0.164162
909	"8"	0.157423
909	"9"	0.155539
909	"10"	0.220392
909	"11"	0.170173
909	"12"	0.166088
909	"13"	0.183611
909	"14"	0.276591
910	"0"	0.406086
910	"1"	0.558807
910	"2"	0.483787
910	"3"	0.470579
910	"4"	0.547637
910	"5"	0.44232
910	"6"	0.37006
910	"7"	0.471054
910	"8"	0.433222
910	"9"	0.39463
910	"10"	0.413496
910	"11"	0.394474
910	"12"	0.394285
910	"13"	0.386719
910	"14"	0.428824
911	"0"	0.51994
911	"1"	0.492643
911	"2"	0.379859
911	"3"	0.408416
911	"4"	0.414091
911	"5"	0.391939
911	"6"	0.443878
911	"7"	0.265549
911	"8"	0.384083
911	"9"	0.32656
911	"10"	0.324287
911	"11"	0.330543
911	"12"	0.313371
911	"13"	0.297524
911	"14"	0.282759
912	"0"	0.43899
912	"1"	0.432244
912	"2"	0.579212
912	"3"	0.378734
912	"4"	0.475606
912	"5"	0.346009
912	"6"	0.403926
912	"7"	0.400645
912	"8"	0.328729
912	"9"	0.351355
912	"10"	0.351546
912	"11"	0.309057
912	"12"	0.337414
912	"13"	0.339844
912	"14"	0.352443
913	"0"	0.1948
913	"1"	0.200142
913	"2"	0.216177
913	"3"	0.185025
913	"4"	0.156428
913	"5"	0.150818
913	"6"	0.128235
913	"7"	0.123251
913	"8"	0.106256
913	"9"	0.0974392
913	"10"	0.0856198
913	"11"	0.0846277
913	"12"	0.0729669
913	"13"	0.0703884
913	"14"	0.0527816
914	"0"	0.589249
914	"1"	0.425667
914	"2"	0.334595
914	"3"	0.364709
914	"4"	0.374353
914	"5"	0.426128
914	"6"	0.338762
914	"7"	0.251155
914	"8"	0.23668
914	"9"	0.149439
914	"10"	0.187159
914	"11"	0.160742
914	"12"	0.22864
914	"13"	0.153468
914	"14"	0.250085
915	"0"	0.378406
915	"1"	0.368037
915	"2"	0.368813
915	"3"	0.343024
915	"4"	0.362904
915	"5"	0.355276
915	"6"	0.294009
915	"7"	0.287898
915	"8"	0.279804
915	"9"	0.277442
915	"10"	0.252048
915	"11"	0.257291
915	"12"	0.23926
915	"13"	0.235593
915	"14"	0.228417
916	"0"	0.393082
916	"1"	0.594581
916	"2"	0.157537
916	"3"	0.405081
916	"4"	0.340875
916	"5"	0.205084
916	"6"	0.295805
916	"7"	0.268216
916	"8"	0.16287
916	"9"	0.161685
916	"10"	0.147204
916	"11"	0.17484
916	"12"	0.146852
916	"13"	0.139027
916	"14"	0.261121
917	"0"	0.615819
917	"1"	0.579109
917	"2"	0.594202
917	"3"	0.573234
917	"4"	0.565301
917	"5"	0.565142
917	"6"	0.530306
917	"7"	0.533574
917	"8"	0.516686
917	"9"	0.458843
917	"10"	0.553802
917	"11"	0.506968
917	"12"	0.506356
917	"13"	0.510223
917	"14"	0.504285
919	"0"	0.491215
919	"1"	0.471398
919	"2"	0.480204
919	"3"	0.472202
919	"4"	0.45116
919	"5"	0.462818
919	"6"	0.468008
919	"7"	0.45579
919	"8"	0.42188
919	"9"	0.447869
919	"10"	0.420123
919	"11"	0.425208
919	"12"	0.399059
919	"13"	0.405614
919	"14"	0.405187
920	"0"	0.428803
920	"1"	0.517614
920	"2"	0.433691
920	"3"	0.419743
920	"4"	0.408803
920	"5"	0.422673
920	"6"	0.260672
920	"7"	0.395447
920	"8"	0.445842
920	"9"	0.433145
920	"10"	0.35976
920	"11"	0.416122
920	"12"	0.415327
920	"13"	0.437444
920	"14"	0.371618
921	"0"	0.385343
921	"1"	0.397576
921	"2"	0.24932
921	"3"	0.320672
921	"4"	0.531687
921	"5"	0.362639
921	"6"	0.461956
921	"7"	0.403136
921	"8"	0.397586
921	"9"	0.464307
921	"10"	0.410426
921	"11"	0.3961
921	"12"	0.319651
921	"13"	0.374445
921	"14"	0.371816
922	"0"	0.18696
922	"1"	0.231968
922	"2"	0.229173
922	"3"	0.202295
922	"4"	0.227975
922	"5"	0.185585
922	"6"	0.18242
922	"7"	0.152253
922	"8"	0.21396
922	"9"	0.203839
922	"10"	0.155364
922	"11"	0.149848
922	"12"	0.160916
922	"13"	0.0635965
922	"14"	0.127946
924	"0"	0.156189
924	"1"	0.552793
924	"2"	0.417258
924	"3"	0.345824
924	"4"	0.354525
924	"5"	0.309419
924	"6"	0.303847
924	"7"	0.303751
924	"8"	0.2397
924	"9"	0.226776
924	"10"	0.195301
924	"11"	0.184358
924	"12"	0.200316
924	"13"	0.204368
924	"14"	0.192277
927	"0"	0.505662
927	"1"	0.61909
927	"2"	1.00044
927	"3"	0.664837
927	"4"	0.584019
927	"5"	0.631274
927	"6"	0.605425
927	"7"	0.698656
927	"8"	0.582375
927	"9"	0.617115
927	"10"	0.594015
927	"11"	0.360101
927	"12"	0.582915
927	"13"	0.580833
927	"14"	0.570702
928	"0"	0.54671
928	"1"	0.472097
928	"2"	0.415844
928	"3"	0.507086
928	"4"	0.478666
928	"5"	0.501664
928	"6"	0.512019
928	"7"	0.481226
928	"8"	0.477826
928	"9"	0.309604
928	"10"	0.420112
928	"11"	0.477797
928	"12"	0.374321
928	"13"	0.417244
928	"14"	0.353821
929	"0"	0.310765
929	"1"	0.480791
929	"2"	0.59015
929	"3"	0.557336
929	"4"	0.528041
929	"5"	0.452145
929	"6"	0.289534
929	"7"	0.430451
929	"8"	0.249987
929	"9"	0.162034
