"ID"	"t"	"A0"
1860	"3"	0.0922892
1860	"4"	0.336785
1860	"5"	0.221345
1860	"6"	0.221843
1860	"7"	0.217345
1860	"8"	0.176149
1860	"9"	0.0994678
1860	"10"	0.101496
1860	"11"	0.134165
1860	"12"	0.0571407
1860	"13"	0.0595169
1860	"14"	0.013247
1861	"0"	0.462987
1861	"1"	0.366684
1861	"2"	0.404782
1861	"3"	0.352741
1861	"4"	0.357569
1861	"5"	0.434486
1861	"6"	0.450823
1861	"7"	0.366319
1861	"8"	0.34593
1861	"9"	0.357065
1861	"10"	0.345152
1861	"11"	0.360637
1861	"12"	0.331162
1861	"13"	0.374931
1861	"14"	0.335204
1862	"0"	0.266539
1862	"1"	0.311871
1862	"2"	0.253897
1862	"3"	0.256033
1862	"4"	0.244514
1862	"5"	0.298303
1862	"6"	0.273775
1862	"7"	0.240487
1862	"8"	0.223615
1862	"9"	0.231453
1862	"10"	0.191177
1862	"11"	0.180331
1862	"12"	0.190871
1862	"13"	0.159578
1862	"14"	0.171286
1863	"0"	0.387687
1863	"1"	0.374998
1863	"2"	0.28352
1863	"3"	0.237529
1863	"4"	0.281814
1863	"5"	0.21424
1863	"6"	0.209548
1863	"7"	0.198946
1863	"8"	0.181357
1863	"9"	0.175227
1863	"10"	0.172905
1863	"11"	0.164856
1863	"12"	0.166956
1863	"13"	0.166028
1863	"14"	0.159406
1864	"0"	0.534577
1864	"1"	0.678182
1864	"2"	0.586094
1864	"3"	0.612968
1864	"4"	0.604586
1864	"5"	0.547376
1864	"6"	0.57503
1864	"7"	0.641865
1864	"8"	0.549827
1864	"9"	0.559909
1864	"10"	0.556776
1864	"11"	0.536565
1864	"12"	0.533214
1864	"13"	0.517839
1864	"14"	0.525801
1865	"0"	0.391422
1865	"1"	0.397837
1865	"2"	0.354723
1865	"3"	0.364366
1865	"4"	0.354566
1865	"5"	0.300727
1865	"6"	0.284739
1865	"7"	0.238567
1865	"8"	0.237592
1865	"9"	0.200401
1865	"10"	0.212587
1865	"11"	0.200138
1865	"12"	0.218014
1865	"13"	0.314207
1865	"14"	0.232162
1866	"0"	0.605428
1866	"1"	0.409706
1866	"2"	0.428445
1866	"3"	0.26353
1866	"4"	0.389887
1866	"5"	0.301576
1866	"6"	0.504932
1866	"7"	0.265549
1866	"8"	0.540587
1866	"9"	0.5182
1866	"10"	0.515021
1866	"11"	0.597034
1866	"12"	0.460923
1866	"13"	0.458045
1866	"14"	0.257251
1867	"0"	0.520931
1867	"1"	0.545158
1867	"2"	0.621451
1867	"3"	0.605465
1867	"4"	0.541656
1867	"5"	0.46659
1867	"6"	0.401528
1867	"7"	0.302509
1867	"8"	0.463134
1867	"9"	0.418412
1867	"10"	0.562933
1867	"11"	0.484449
1867	"12"	0.53164
1867	"13"	0.480883
1867	"14"	0.18218
1868	"0"	0.41709
1868	"1"	0.40924
1868	"2"	0.403992
1868	"3"	0.388555
1868	"4"	0.370842
1868	"5"	0.352701
1868	"6"	0.344399
1868	"7"	0.328882
1868	"8"	0.319306
1868	"9"	0.31174
1868	"10"	0.298327
1868	"11"	0.288176
1868	"12"	0.289728
1868	"13"	0.291135
1868	"14"	0.280775
1870	"0"	0.359012
1870	"1"	0.340579
1870	"2"	0.360251
1870	"3"	0.409519
1870	"4"	0.329452
1870	"5"	0.387509
1870	"6"	0.219635
1870	"7"	0.204782
1870	"8"	0.326323
1870	"9"	0.35209
1870	"10"	0.348028
1870	"11"	0.431943
1870	"12"	0.257367
1870	"13"	0.288692
1870	"14"	0.257755
1871	"0"	0.25856
1871	"1"	0.306341
1871	"2"	0.299909
1871	"3"	0.302334
1871	"4"	0.250016
1871	"5"	0.212414
1871	"6"	0.27902
1871	"7"	0.205384
1871	"8"	0.173779
1871	"9"	0.121148
1871	"10"	0.052252
1871	"11"	0.0451116
1871	"12"	0.0985664
1871	"13"	0.102962
1871	"14"	0.228163
1872	"0"	0.549533
1872	"1"	0.548035
1872	"2"	0.383249
1872	"3"	0.347796
1872	"4"	0.435822
1872	"5"	0.173212
1872	"6"	0.1727
1872	"7"	0.244787
1872	"8"	0.638101
1872	"9"	0.446121
1872	"10"	0.344273
1872	"11"	0.368689
1872	"12"	0.452121
1872	"13"	0.496186
1872	"14"	0.298165
1873	"0"	0.482268
1873	"1"	0.395813
1873	"2"	0.361169
1873	"3"	0.385358
1873	"4"	0.132167
1873	"5"	0.371479
1873	"6"	0.326824
1873	"7"	0.328269
1873	"8"	0.337863
1873	"9"	0.350306
1873	"10"	0.301743
1873	"11"	0.290686
1873	"12"	0.400561
1873	"13"	0.462304
1873	"14"	0.364029
1874	"0"	0.380578
1874	"1"	0.342348
1874	"2"	0.325775
1874	"3"	0.315323
1874	"4"	0.298845
1874	"5"	0.277137
1874	"6"	0.26569
1874	"7"	0.252518
1874	"8"	0.242539
1874	"9"	0.232142
1874	"10"	0.223977
1874	"11"	0.214003
1874	"12"	0.209569
1874	"13"	0.209088
1874	"14"	0.20186
1875	"0"	0.463481
1875	"1"	0.489993
1875	"2"	0.59251
1875	"3"	0.619165
1875	"4"	0.532989
1875	"5"	0.544298
1875	"6"	0.4831
1875	"7"	0.514672
1875	"8"	0.282116
1875	"9"	0.476583
1875	"10"	0.460696
1875	"11"	0.385713
1875	"12"	0.225183
1875	"13"	0.103094
1875	"14"	0.252012
1876	"0"	0.489293
1876	"1"	0.465975
1876	"2"	0.44997
1876	"3"	0.446975
1876	"4"	0.478678
1876	"5"	0.48725
1876	"6"	0.41683
1876	"7"	0.449475
1876	"8"	0.465161
1876	"9"	0.447621
1876	"10"	0.466855
1876	"11"	0.444782
1876	"12"	0.483466
1876	"13"	0.53002
1876	"14"	0.262798
1877	"0"	0.604811
1877	"1"	0.576752
1877	"2"	0.610798
1877	"3"	0.561062
1877	"4"	0.549704
1877	"5"	0.519904
1877	"6"	0.52456
1877	"7"	0.485036
1877	"8"	0.726843
1877	"9"	0.453703
1877	"10"	0.443762
1877	"11"	0.431482
1877	"12"	0.460895
1877	"13"	0.428196
1877	"14"	0.548421
1878	"0"	0.25856
1878	"1"	0.253683
1878	"2"	0.262629
1878	"3"	0.238483
1878	"4"	0.248447
1878	"5"	0.212552
1878	"6"	0.258442
1878	"7"	0.195953
1878	"8"	0.184152
1878	"9"	0.178252
1878	"10"	0.168157
1878	"11"	0.158082
1878	"12"	0.163165
1878	"13"	0.150245
1878	"14"	0.151012
1880	"0"	0.358099
1880	"1"	0.521208
1880	"2"	0.515925
1880	"3"	0.522145
1880	"4"	0.278478
1880	"5"	0.436322
1880	"6"	0.411898
1880	"7"	0.424701
1880	"8"	0.434962
1880	"9"	0.397287
1880	"10"	0.377862
1880	"11"	0.367223
1880	"12"	0.369437
1880	"13"	0.362694
1880	"14"	0.353479
1881	"0"	0.433543
1881	"1"	0.387277
1881	"2"	0.446478
1881	"3"	0.436953
1881	"4"	0.472596
1881	"5"	0.38843
1881	"6"	0.320924
1881	"7"	0.337688
1881	"8"	0.313809
1881	"9"	0.303058
1881	"10"	0.298327
1881	"11"	0.34507
1881	"12"	0.295267
1881	"13"	0.283016
1881	"14"	0.300123
1882	"0"	0.458445
1882	"1"	0.419415
1882	"2"	0.419384
1882	"3"	0.423271
1882	"4"	0.458526
1882	"5"	0.420649
1882	"6"	0.396668
1882	"7"	0.407709
1882	"8"	0.459218
1882	"9"	0.418875
1882	"10"	0.409564
1882	"11"	0.380655
1882	"12"	0.470564
1882	"13"	0.432298
1882	"14"	0.501727
1883	"0"	0.531647
1883	"1"	0.549609
1883	"2"	0.519335
1883	"3"	0.630059
1883	"4"	0.571021
1883	"5"	0.597731
1883	"6"	0.543321
1883	"7"	0.581589
1883	"8"	0.548824
1883	"9"	0.533663
1883	"10"	0.540709
1883	"11"	0.537192
1883	"12"	0.537206
1883	"13"	0.512319
1883	"14"	0.513939
1884	"0"	0.462262
1884	"1"	0.482314
1884	"2"	0.376333
1884	"3"	0.39283
1884	"4"	0.572151
1884	"5"	0.360058
1884	"6"	0.415354
1884	"7"	0.319771
1884	"8"	0.497096
1884	"9"	0.388107
1884	"10"	0.342839
1884	"11"	0.187445
1884	"12"	0.334874
1884	"13"	0.428273
1884	"14"	0.51727
1885	"0"	0.506497
1885	"1"	0.533657
1885	"2"	0.657872
1885	"3"	0.606995
1885	"4"	0.536339
1885	"5"	0.519886
1885	"6"	0.51626
1885	"7"	0.482232
1885	"8"	0.473717
1885	"9"	0.463288
1885	"10"	0.454412
1885	"11"	0.46056
1885	"12"	0.457501
1885	"13"	0.401404
1885	"14"	0.449987
1886	"0"	0.41962
1886	"1"	0.40339
1886	"2"	0.535734
1886	"3"	0.404021
1886	"4"	0.370421
1886	"5"	0.390314
1886	"6"	0.472165
1886	"7"	0.35848
1886	"8"	0.375128
1886	"9"	0.362835
1886	"10"	0.360891
1886	"11"	0.346947
1886	"12"	0.339864
1886	"13"	0.359141
1886	"14"	0.313333
1887	"0"	0.538472
1887	"1"	0.570815
1887	"2"	0.380107
1887	"3"	0.45426
1887	"4"	0.306522
1887	"5"	0.131516
1887	"6"	0.365457
1887	"7"	0.220322
1887	"8"	0.316768
1887	"9"	0.382036
1887	"10"	0.325961
1887	"11"	0.296942
1887	"12"	0.358949
1887	"13"	0.334702
1887	"14"	0.37126
1888	"0"	0.389204
1888	"1"	0.30607
1888	"2"	0.286982
1888	"3"	0.298825
1888	"4"	0.346247
1888	"5"	0.335479
1888	"6"	0.289187
1888	"7"	0.218314
1888	"8"	0.354665
1888	"9"	0.342008
1888	"10"	0.33665
1888	"11"	0.296795
1888	"12"	0.208357
1888	"13"	0.276121
1888	"14"	0.239022
1889	"0"	0.287964
1889	"1"	0.283942
1889	"2"	0.252985
1889	"3"	0.234693
1889	"4"	0.222666
1889	"5"	0.205724
1889	"6"	0.133843
1889	"7"	0.188279
1889	"8"	0.189186
1889	"9"	0.172457
1889	"10"	0.161385
1889	"11"	0.166674
1889	"12"	0.156967
1889	"13"	0.163321
1889	"14"	0.15593
1890	"0"	0.552345
1890	"1"	0.491761
1890	"2"	0.349849
1890	"3"	0.388864
1890	"4"	0.412075
1890	"5"	0.153992
1890	"6"	0.352184
1890	"7"	0.288034
1890	"8"	0.401448
1890	"9"	0.434546
1890	"10"	0.361266
1890	"11"	0.395243
1890	"12"	0.300221
1890	"13"	0.36561
1890	"14"	0.368787
1891	"0"	0.417977
1891	"1"	0.409801
1891	"2"	0.612294
1891	"3"	0.376023
1891	"4"	0.405692
1891	"5"	0.309734
1891	"6"	0.265563
1891	"7"	0.27812
1891	"8"	0.336162
1891	"9"	0.313776
1891	"10"	0.298677
1891	"11"	0.31024
1891	"12"	0.274799
1891	"13"	0.262174
1891	"14"	0.185288
1892	"0"	0.604879
1892	"1"	0.434636
1892	"2"	0.617046
1892	"3"	0.497241
1892	"4"	0.488718
1892	"5"	0.480953
1892	"6"	0.392103
1892	"7"	0.458886
1892	"8"	0.440563
1892	"9"	0.461831
1892	"10"	0.481333
1892	"11"	0.459689
1892	"12"	0.42488
1892	"13"	0.438062
1892	"14"	0.493778
1893	"0"	0.306768
1893	"1"	0.273168
1893	"2"	0.160539
1893	"3"	0.264709
1893	"4"	0.216606
1893	"5"	0.210006
1893	"6"	0.191039
1893	"7"	0.199534
1893	"8"	0.225506
1893	"9"	0.201057
1893	"10"	0.213512
1893	"11"	0.288987
1893	"12"	0.157089
1893	"13"	0.15803
1893	"14"	0.321843
1894	"0"	0.436958
1894	"1"	0.419547
1894	"2"	0.405171
1894	"3"	0.390468
1894	"4"	0.380154
1894	"5"	0.357246
1894	"6"	0.345963
1894	"7"	0.332352
1894	"8"	0.325925
1894	"9"	0.314567
1894	"10"	0.298327
1894	"11"	0.287298
1894	"12"	0.292583
1894	"13"	0.288092
1894	"14"	0.276462
1895	"0"	0.331669
1895	"1"	0.323166
1895	"2"	0.506629
1895	"3"	0.53032
1895	"4"	0.357861
1895	"5"	0.368503
1895	"6"	0.317884
1895	"7"	0.410472
1895	"8"	0.295355
1895	"9"	0.312011
1895	"10"	0.278003
1895	"11"	0.310389
1895	"12"	0.276388
1895	"13"	0.201232
1895	"14"	0.292471
1896	"0"	0.386332
1896	"1"	0.437548
1896	"2"	0.4116
1896	"3"	0.382348
1896	"4"	0.472596
1896	"5"	0.417378
1896	"6"	0.418812
1896	"7"	0.385324
1896	"8"	0.354257
1896	"9"	0.28887
1896	"10"	0.272617
1896	"11"	0.262111
1896	"12"	0.289905
1896	"13"	0.264561
1896	"14"	0.31626
1899	"0"	0.556571
1899	"1"	0.616059
1899	"2"	0.583321
1899	"3"	0.459425
1899	"4"	0.591815
1899	"5"	0.559887
1899	"6"	0.60137
1899	"7"	0.604245
1899	"8"	0.53255
1899	"9"	0.522692
1899	"10"	0.505034
1899	"11"	0.458435
1899	"12"	0.530619
1899	"13"	0.505994
1899	"14"	0.527423
1903	"0"	0.457801
1903	"1"	0.469154
1903	"2"	0.3477
1903	"3"	0.349906
1903	"4"	0.325365
1903	"5"	0.409072
1903	"6"	0.424928
1903	"7"	0.274783
1903	"8"	0.477826
1903	"9"	0.452656
1903	"10"	0.422114
1903	"11"	0.364332
1903	"12"	0.448325
1903	"13"	0.421771
1903	"14"	0.410418
1904	"0"	0.60141
1904	"1"	0.542239
1904	"2"	0.534123
1904	"3"	0.551117
1904	"4"	0.601843
1904	"5"	0.215266
1904	"6"	0.474772
1904	"7"	0.445015
1904	"8"	0.351779
1904	"9"	0.442096
1904	"10"	0.668178
1904	"11"	0.410092
1904	"12"	0.423994
1904	"13"	0.436552
1904	"14"	0.42137
1905	"0"	0.341995
1905	"1"	0.538126
1905	"2"	0.118092
1905	"3"	0.385139
1905	"4"	0.350461
1905	"5"	0.318202
1905	"6"	0.346063
1905	"7"	0.253615
1905	"8"	0.278786
1905	"9"	0.0943984
1905	"10"	0.298359
1905	"11"	0.254997
1905	"12"	0.199136
1905	"13"	0.316409
1905	"14"	0.491387
1906	"0"	0.257036
1906	"1"	0.168734
1906	"2"	0.170728
1906	"3"	0.066532
1906	"4"	0.160221
1906	"5"	0.0758405
1906	"6"	0.240973
1906	"7"	0.0897451
1906	"8"	0.144955
1906	"9"	0.074964
1906	"10"	0.103696
1906	"11"	0.0685486
1906	"12"	0.0922074
1906	"13"	0.0729568
1906	"14"	0.0788421
1907	"0"	0.223082
1907	"1"	0.265307
1907	"2"	0.269772
1907	"3"	0.444577
1907	"4"	0.245995
1907	"5"	0.316027
1907	"6"	0.226877
1907	"7"	0.254125
1907	"8"	0.176149
1907	"9"	0.220746
1907	"10"	0.206076
1907	"11"	0.160715
1907	"12"	0.118694
1907	"13"	0.162888
1907	"14"	0.0806675
1908	"0"	0.401578
1908	"1"	0.416195
1908	"2"	0.429531
1908	"3"	0.379566
1908	"4"	0.403933
1908	"5"	0.397385
1908	"6"	0.406674
1908	"7"	0.425263
1908	"8"	0.260623
1908	"9"	0.382814
1908	"10"	0.314286
1908	"11"	0.230539
1908	"12"	0.245715
1908	"13"	0.237759
1908	"14"	0.187098
1909	"0"	0.54398
1909	"1"	0.358127
1909	"2"	0.421614
1909	"3"	0.434175
1909	"4"	0.401503
1909	"5"	0.367947
1909	"6"	0.423384
1909	"7"	0.411563
1909	"8"	0.334358
1909	"9"	0.362279
1909	"10"	0.271678
1909	"11"	0.291333
1909	"12"	0.277839
1909	"13"	0.299956
1909	"14"	0.357284
1910	"0"	0.257101
1910	"1"	0.249122
1910	"2"	0.22705
1910	"3"	0.241164
1910	"4"	0.194772
1910	"5"	0.242149
1910	"6"	0.266842
1910	"7"	0.21365
1910	"8"	0.232162
1910	"9"	0.22433
1910	"10"	0.209632
1910	"11"	0.187531
1910	"12"	0.204935
1910	"13"	0.205773
1910	"14"	0.214838
1911	"0"	0.364916
1911	"1"	0.296129
1911	"2"	0.311972
1911	"3"	0.301691
1911	"4"	0.277382
1911	"5"	0.272313
1911	"6"	0.41558
1911	"7"	0.287707
1911	"8"	0.244264
1911	"9"	0.271497
1911	"10"	0.263983
1911	"11"	0.353574
1911	"12"	0.242126
1911	"13"	0.204393
1911	"14"	0.25972
1912	"0"	0.245689
1912	"1"	0.256224
1912	"2"	0.28352
1912	"3"	0.284344
1912	"4"	0.291399
1912	"5"	0.274608
1912	"6"	0.276035
1912	"7"	0.263376
1912	"8"	0.30058
1912	"9"	0.302058
1912	"10"	0.276473
1912	"11"	0.527997
1912	"12"	0.613977
1912	"13"	0.647538
1912	"14"	0.404458
1914	"0"	0.36355
1914	"1"	0.343821
1914	"2"	0.258832
1914	"3"	0.308431
1914	"4"	0.394008
1914	"5"	0.337937
1914	"6"	0.320435
1914	"7"	0.286149
1914	"8"	0.302208
1914	"9"	0.257552
1914	"10"	0.320866
1914	"11"	0.270746
1914	"12"	0.264481
1914	"13"	0.260018
1914	"14"	0.272762
1916	"0"	0.508607
1916	"1"	0.514049
1916	"2"	0.518576
1916	"3"	0.719883
1916	"4"	0.520712
1916	"5"	0.555162
1916	"6"	0.484306
1916	"7"	0.48899
1916	"8"	0.403314
1916	"9"	0.420687
1916	"10"	0.408298
1916	"11"	0.453743
1916	"12"	0.42317
1916	"13"	0.419338
1916	"14"	0.468901
1917	"0"	0.500017
1917	"1"	0.412211
1917	"2"	0.498758
1917	"3"	0.501649
1917	"4"	0.493216
1917	"5"	0.480953
1917	"6"	0.49889
1917	"7"	0.488736
1917	"8"	0.472455
1917	"9"	0.453033
1917	"10"	0.444546
1917	"11"	0.436251
1917	"12"	0.459946
1917	"13"	0.431087
1917	"14"	0.421302
1922	"0"	0.602089
1922	"1"	0.477852
1922	"2"	0.552482
1922	"3"	0.559358
1922	"4"	0.510636
1922	"5"	0.531947
1922	"6"	0.536981
1922	"7"	0.515885
1922	"8"	0.517558
1922	"9"	0.468187
1922	"10"	0.489797
1922	"11"	0.501227
1922	"12"	0.510604
1922	"13"	0.474265
1922	"14"	0.43485
1923	"0"	0.335087
1923	"1"	0.348512
1923	"2"	0.35397
1923	"3"	0.310793
1923	"4"	0.299468
1923	"5"	0.256519
1923	"6"	0.0619684
1923	"7"	0.249107
1923	"8"	0.28543
1923	"9"	0.225384
1923	"10"	0.316383
1923	"11"	0.257501
1923	"12"	0.240454
1923	"13"	0.10539
1923	"14"	0.234738
1924	"0"	0.546893
1924	"1"	0.543346
1924	"2"	0.546871
1924	"3"	0.539436
1924	"4"	0.543963
1924	"5"	0.517272
1924	"6"	0.507378
1924	"7"	0.508422
1924	"8"	0.485746
1924	"9"	0.483108
1924	"10"	0.489162
1924	"11"	0.474067
1924	"12"	0.474596
1924	"13"	0.47606
1924	"14"	0.472589
1925	"0"	0.555495
1925	"1"	0.58103
1925	"2"	0.55779
1925	"3"	0.547738
1925	"4"	0.569426
1925	"5"	0.512657
1925	"6"	0.526548
1925	"7"	0.52622
1925	"8"	0.43217
1925	"9"	0.456671
1925	"10"	0.490806
1925	"11"	0.440111
1925	"12"	0.487579
1925	"13"	0.52158
1925	"14"	0.478529
1926	"0"	0.394907
1926	"1"	0.379918
1926	"2"	0.426331
1926	"3"	0.260502
1926	"4"	0.371786
1926	"5"	0.432026
1926	"6"	0.241274
1926	"7"	0.54156
1926	"8"	0.306052
1926	"9"	0.348101
1926	"10"	0.328816
1926	"11"	0.31903
1926	"12"	0.342119
1926	"13"	0.293924
1926	"14"	0.335983
1927	"0"	0.620015
1927	"1"	0.489241
1927	"2"	0.400487
1927	"3"	0.45435
1927	"4"	0.588444
1927	"5"	0.423065
1927	"6"	0.540198
1927	"7"	0.363762
1927	"8"	0.421094
1927	"9"	0.477966
1927	"10"	0.483246
1927	"11"	0.504122
1927	"12"	0.396379
1927	"13"	0.4382
1927	"14"	0.395017
1930	"0"	0.306717
1930	"1"	0.549664
1930	"2"	0.447988
1930	"3"	0.486263
1930	"4"	0.554896
1930	"5"	0.503296
1930	"6"	0.500359
1930	"7"	0.462526
1930	"8"	0.997796
1930	"9"	0.529951
1930	"10"	0.521213
1930	"11"	0.504122
1930	"12"	0.438524
1930	"13"	0.432309
1930	"14"	0.425767
1931	"0"	0.216626
1931	"1"	0.211684
1931	"2"	0.212571
1931	"3"	0.208549
1931	"4"	0.194085
1931	"5"	0.189452
1931	"6"	0.180575
1931	"7"	0.182067
1931	"8"	0.167421
1931	"9"	0.161076
1931	"10"	0.15675
1931	"11"	0.158048
1931	"12"	0.155162
1931	"13"	0.138433
1931	"14"	0.136994
1933	"0"	0.56529
1933	"1"	0.567319
1933	"2"	0.562041
1933	"3"	0.550482
1933	"4"	0.538395
1933	"5"	0.54228
1933	"6"	0.531138
1933	"7"	0.52539
1933	"8"	0.517558
1933	"9"	0.506904
1933	"10"	0.489461
1933	"11"	0.494993
1933	"12"	0.481585
1933	"13"	0.494431
1933	"14"	0.332939
1934	"0"	0.517381
1934	"1"	0.50561
1934	"2"	0.513396
1934	"3"	0.493025
1934	"4"	0.493353
1934	"5"	0.403603
1934	"6"	0.479424
1934	"7"	0.418229
1934	"8"	0.457957
1934	"9"	0.463123
1934	"10"	0.457961
1934	"11"	0.441225
1934	"12"	0.443623
1934	"13"	0.427111
1934	"14"	0.422869
1936	"0"	0.665338
1936	"1"	0.602429
1936	"2"	0.619289
1936	"3"	0.611313
1936	"4"	0.611153
1936	"5"	0.582231
1936	"6"	0.79171
1936	"7"	0.575691
1936	"8"	0.491076
1936	"9"	0.561395
1936	"10"	0.553793
1936	"11"	0.536565
1936	"12"	0.469503
1936	"13"	0.523707
1936	"14"	0.531151
1937	"0"	0.455474
1937	"1"	0.40959
1937	"2"	0.284357
1937	"3"	0.224113
1937	"4"	0.310179
1937	"5"	0.216477
1937	"6"	0.211761
1937	"7"	0.188365
1937	"8"	0.349599
1937	"9"	0.269356
1937	"10"	0.194301
1937	"11"	0.27896
1937	"12"	0.26608
1937	"13"	0.238475
1937	"14"	0.237064
1938	"0"	0.474072
1938	"1"	0.335256
1938	"2"	0.289623
1938	"3"	0.299914
1938	"4"	0.489065
1938	"5"	0.436828
1938	"6"	0.411898
1938	"7"	0.311553
1938	"8"	0.435505
1938	"9"	0.398616
1938	"10"	0.341482
1938	"11"	0.393429
1938	"12"	0.383142
1938	"13"	0.390611
1938	"14"	0.362114
1939	"0"	0.217062
1939	"1"	0.363129
1939	"2"	0.0395815
1939	"3"	0.147416
1939	"4"	0.249097
1939	"5"	0.165301
1939	"6"	0.171023
1939	"7"	0.149912
1939	"8"	0.104477
1939	"9"	0.0905487
1939	"10"	0.110796
1939	"11"	0.093429
1939	"12"	0.0880454
1939	"13"	0.0882532
1939	"14"	0.137759
1940	"0"	0.423149
1940	"1"	0.409465
1940	"2"	0.322509
1940	"3"	0.35267
1940	"4"	0.334871
1940	"5"	0.318533
1940	"6"	0.351094
1940	"7"	0.259115
1940	"8"	0.267847
1940	"9"	0.201094
1940	"10"	0.223018
1940	"11"	0.224969
1940	"12"	0.241338
1940	"13"	0.285867
1940	"14"	0.224964
1941	"0"	0.456579
1941	"1"	0.355727
1941	"2"	0.409627
1941	"3"	0.452753
1941	"4"	0.363815
1941	"5"	0.445712
1941	"6"	0.411128
1941	"7"	0.414588
1941	"8"	0.129764
1941	"9"	0.304913
1941	"10"	0.272899
1941	"11"	0.265268
1941	"12"	0.235407
1941	"13"	0.268167
1941	"14"	0.260444
1942	"0"	0.354478
1942	"1"	0.34087
1942	"2"	0.0735958
1942	"3"	0.104933
1942	"4"	0.0749908
1942	"5"	0.0671642
1942	"6"	0.0509798
1942	"7"	0.0950841
1942	"8"	0.31358
1942	"9"	0.308494
1942	"10"	0.302234
1942	"11"	0.288494
1942	"12"	0.291296
1942	"13"	0.286987
1942	"14"	0.274206
1943	"0"	0.983166
1943	"1"	0.461715
1943	"2"	0.439874
1943	"3"	0.431375
1943	"4"	0.438493
1943	"5"	0.411968
1943	"6"	0.418812
1943	"7"	0.391369
1943	"8"	0.279825
1943	"9"	0.301718
1943	"10"	0.298471
1943	"11"	0.6354
1943	"12"	0.341852
1943	"13"	0.350486
1943	"14"	0.327557
1944	"0"	1.00036
1944	"1"	0.554183
1944	"2"	0.436602
1944	"3"	0.402491
1944	"4"	0.501219
1944	"5"	0.444288
1944	"6"	0.331865
1944	"7"	0.321033
1944	"8"	0.400305
1944	"9"	0.350508
1944	"10"	0.393917
1944	"11"	0.421125
1944	"12"	0.455654
1944	"13"	0.380708
1944	"14"	0.345244
1945	"0"	0.428818
1945	"1"	0.334073
1945	"2"	0.31644
1945	"3"	0.203152
1945	"4"	0.28388
1945	"5"	0.26627
1945	"6"	0.247842
1945	"7"	0.216121
1945	"8"	0.309332
1945	"9"	0.274215
1945	"10"	0.0916743
1945	"11"	0.378696
1945	"12"	0.231795
1945	"13"	0.26136
1945	"14"	0.214838
1947	"0"	0.4013
1947	"1"	0.450016
1947	"2"	0.500801
1947	"3"	0.545373
1947	"4"	0.457276
1947	"5"	0.468954
1947	"6"	0.431458
1947	"7"	0.417841
1947	"8"	0.32935
1947	"9"	0.385784
1947	"10"	0.314482
1947	"11"	0.37183
1947	"12"	0.285824
1947	"13"	0.360555
1947	"14"	0.391256
1948	"0"	0.510268
1948	"1"	0.546064
1948	"2"	0.724591
1948	"3"	0.693166
1948	"4"	0.570754
1948	"5"	0.52394
1948	"6"	0.537727
1948	"7"	0.541943
1948	"8"	0.229843
1948	"9"	0.409544
1948	"10"	0.323992
1948	"11"	0.349303
1948	"12"	0.263495
1948	"13"	0.406629
1948	"14"	0.488647
1953	"0"	0.43916
1953	"1"	0.380716
1953	"2"	0.511004
1953	"3"	0.460859
1953	"4"	0.328993
1953	"5"	0.524253
1953	"6"	0.42249
1953	"7"	0.505667
1953	"8"	0.401595
1953	"9"	0.525705
1953	"10"	0.45646
1953	"11"	0.469125
1953	"12"	0.393668
1953	"13"	0.430276
1953	"14"	0.400502
1954	"0"	0.767074
1954	"1"	0.618183
1954	"2"	0.634013
1954	"3"	0.583723
1954	"4"	0.503372
1954	"5"	0.597105
1954	"6"	0.536087
1954	"7"	0.606817
1954	"8"	0.587909
1954	"9"	0.552997
1954	"10"	0.568833
1954	"11"	0.546486
1954	"12"	0.555387
1954	"13"	0.551968
1954	"14"	0.558226
1957	"0"	0.391653
1957	"1"	0.355621
1957	"2"	0.338738
1957	"3"	0.349301
1957	"4"	0.368245
1957	"5"	0.336847
1957	"6"	0.314498
1957	"7"	0.364983
1957	"8"	0.339923
1957	"9"	0.32172
1957	"10"	0.333643
1957	"11"	0.329933
1957	"12"	0.291488
1957	"13"	0.313805
1957	"14"	0.284151
1958	"0"	0.555472
1958	"1"	0.545668
1958	"2"	0.59282
1958	"3"	0.501624
1958	"4"	0.514584
1958	"5"	0.554666
1958	"6"	0.531164
1958	"7"	0.487749
1958	"8"	0.420028
1958	"9"	0.422525
1958	"10"	0.391374
1958	"11"	0.438069
1958	"12"	0.416364
1958	"13"	0.407672
1958	"14"	0.422719
1960	"0"	0.502451
1960	"1"	0.497479
1960	"2"	0.479649
1960	"3"	0.469628
1960	"4"	0.453518
1960	"5"	0.433184
1960	"6"	0.402673
1960	"7"	0.403957
1960	"8"	0.396801
1960	"9"	0.381268
1960	"10"	0.379701
1960	"11"	0.372469
1960	"12"	0.358398
1960	"13"	0.369666
1960	"14"	0.354915
1961	"0"	0.465179
1961	"1"	0.639839
1961	"2"	0.581094
1961	"3"	0.553545
1961	"4"	0.565301
1961	"5"	0.569118
1961	"6"	0.594276
1961	"7"	0.778633
1961	"8"	0.379523
1961	"9"	0.334204
1961	"10"	1
1961	"11"	0.569654
1961	"12"	0.325049
1961	"13"	0.277959
1961	"14"	0.306735
1962	"0"	0.356242
1962	"1"	0.280359
1962	"2"	0.253413
1962	"3"	0.315754
1962	"4"	0.305504
1962	"5"	0.291684
1962	"6"	0.255176
1962	"7"	0.250326
1962	"8"	0.233263
1962	"9"	0.236296
1962	"10"	0.227209
