"","d0","d1","d3","d5","d7","d10","d14"
"88",1,0.343394,0.0445634,0.379432,0.362068,0.277602,0.236577
"89",1,0.343394,0.537907,0.303783,0.315742,0.277602,0.422993
"90",1,0.343394,0.0445634,0.192537,0.315742,0.277602,0.129104
"91",1,0.343394,0.324859,0.348268,0.315742,0.277602,0.236577
"92",0.314097,0.308936,0.0445634,0.303783,0.315742,0.277602,0.236577
"93",0.270334,0.343394,0.0445634,0.303783,0.315742,0.30273,0.236577
"94",1,0.338745,0.311902,0.303783,0.315742,0.277602,0.236577
"95",1,0.346468,0.313395,0.303783,0.315742,0.277602,0.236577
"96",1,0.343394,0.475068,0.303783,0.315742,0.341117,0.236577
"97",1,0.42187,0.378226,0.303783,0.315742,0.277602,0.236577
"98",1,0.522344,0.0445634,0.303783,0.315742,0.386227,0.236577
"99",1,0.343394,0.0445634,0.24564,0.315742,0.240034,0.236577
"100",0.586116,0.343394,0.0445634,0.303783,0.315742,0.277602,0.541124
"101",1,0.469342,0.0445634,0.303783,0.315742,0.277602,0.305151
"102",1,0.343394,0.368729,0.303783,0.345806,0.277602,0.236577
"103",1,0.343394,0.435323,0.303783,0.315742,0.249389,0.236577
"104",1,0.343394,0.378754,0.263914,0.315742,0.277602,0.236577
"105",0.602379,0.343394,0.0445634,0.303783,0.315742,0.489431,0.236577
"106",1,0.318322,0.261783,0.303783,0.315742,0.277602,0.236577
"107",1,0.310522,0.0445634,0.303783,0.315742,0.164822,0.236577
"108",1,0.425537,0.533038,0.303783,0.315742,0.277602,0.236577
"109",1,0.343394,0.0445634,0.303783,0.315742,0.164674,0.293194
"110",1,0.343394,0.339297,0.264672,0.315742,0.277602,0.236577
"111",1,0.343394,0.341433,0.303783,0.336564,0.277602,0.236577
"112",1,0.343394,0.0445634,0.161893,0.315742,0.0737971,0.236577
"113",1,0.343394,0.0445634,0.409446,0.315742,0.277602,0.346916
"114",0.344103,0.343394,0.0445634,0.147183,0.315742,0.277602,0.236577
"115",0.469632,0.999291,0.0445634,0.303783,0.315742,0.277602,0.236577
"116",1,0.386913,0.0445634,0.213449,0.315742,0.277602,0.236577
"117",1,0.343394,0.0445634,0.303783,0.323183,0.277602,0.228908
"118",0.585027,0.343394,0.0445634,0.303783,0.451879,0.277602,0.236577
"119",1,0.343394,0.411441,0.303783,0.34036,0.277602,0.236577
"120",1,0.359925,0.292529,0.241018,0.472085,0.191459,0.236577
"121",1,0.369423,0.0445634,0.306282,0.315742,0.277602,0.236577
"122",1,0.380276,0.0445634,0.303783,0.315742,0.277602,0.24636
"123",1,0.343394,0.507896,0.458524,0.315742,0.277602,0.236577
"124",1,0.343394,0.468921,0.410042,0.315742,0.277602,0.236577
"125",0.322095,0.343394,0.0445634,0.303783,0.140181,0.277602,0.236577
"126",0.515216,0.343394,0.0445634,0.303783,0.315742,0.234986,0.236577
"127",0.624502,0.343394,0.0445634,0.576377,0.315742,0.277602,0.236577
"128",1,0.343394,0.454001,0.303783,0.315742,0.342478,0.236577
"129",1,0.343394,0.0445634,0.354332,0.315742,0.277602,0.275449
"130",1,0.343394,0.483621,0.405823,0.315742,0.277602,0.236577
"131",1,0.343394,0.0445634,0.344451,0.315742,0.277602,0.284873
"132",1,0.495261,0.0445634,0.303783,0.376591,0.277602,0.236577
"133",0.497042,0.227315,0.0445634,0.303783,0.315742,0.277602,0.236577
"134",1,0.593279,0.0445634,0.483865,0.315742,0.277602,0.236577
"135",1,0.343394,0.238916,0.303783,0.145253,0.277602,0.236577
"136",0.35363,0.343394,0.0445634,0.303783,0.315742,0.277602,0.160312
"137",0.503067,0.343394,0.0445634,0.303783,0.315742,0.277602,0.214419
"138",0.0977391,0.343394,0.0445634,0.303783,0.390252,0.277602,0.236577
"139",1,0.224866,0.0445634,0.303783,0.170352,0.277602,0.236577
"140",1,0.343394,0.509579,0.417602,0.315742,0.277602,0.236577
"141",0.481722,0.343394,0.389283,0.303783,0.315742,0.277602,0.236577
"142",1,0.343394,0.0445634,0.372529,0.348433,0.277602,0.236577
"143",0.414685,0.343394,0.0445634,0.303783,0.315742,0.270782,0.236577
"144",1,0.343394,0.0445634,0.485448,0.315742,0.432516,0.236577
"145",1,0.343394,0.0445634,0.303783,0.315742,0.213418,0.177082
"146",1,0.492857,0.0445634,0.303783,0.315742,0.277602,0.360705
"147",1,0.343394,0.196695,0.191475,0.315742,0.277602,0.236577
"148",1,0.575638,0.0445634,0.303783,0.315742,0.277602,0.426385
"149",1,0.238122,0.237824,0.303783,0.315742,0.277602,0.236577
"150",1,0.343394,0.0445634,0.496118,0.469087,0.277602,0.236577
"151",1,0.343394,0.0445634,0.563917,0.315742,0.53093,0.236577
"152",0.619898,0.343394,0.602571,0.303783,0.315742,0.277602,0.236577
"153",1,0.343394,0.351713,0.303783,0.315742,0.277602,0.216494
"154",1,0.343394,0.446515,0.380965,0.315742,0.277602,0.236577
"155",1,0.343394,0.0445634,0.303783,0.315742,0.177754,0.158807
"156",0.528329,0.343394,0.0445634,0.501342,0.315742,0.277602,0.236577
"157",1,0.479058,0.0445634,0.303783,0.315742,0.450295,0.236577
"158",1,0.298214,0.0445634,0.303783,0.315742,0.180335,0.236577
"159",0.98196,0.343394,0.0445634,0.303783,0.214159,0.277602,0.236577
"160",0.296127,0.343394,0.0445634,0.303783,0.210878,0.277602,0.236577
"161",1,0.397249,0.0445634,0.303783,0.334777,0.277602,0.236577
"162",0.29573,0.343394,0.0445634,0.303783,0.315742,0.277602,0.180043
"163",0.447576,0.343394,0.0445634,0.303783,0.378287,0.277602,0.236577
"164",1,0.18609,0.0445634,0.303783,0.308202,0.277602,0.191899
"165",1,0.343394,0.539362,0.495422,0.315742,0.277602,0.236577
"166",0.574477,0.343394,0.0445634,0.303783,0.47686,0.277602,0.236577
"167",1,0.285295,0.0445634,0.273899,0.315742,0.277602,0.236577
"168",0.628908,0.343394,0.0445634,0.303783,0.315742,0.277602,0.497949
"169",1,0.687428,0.597059,0.303783,0.315742,0.277602,0.236577
"170",1,0.343394,0.0445634,0.303783,0.315742,0.318032,0.229974
"171",1,0.343394,0.0445634,0.303783,0.362048,0.186263,0.236577
"172",0.484926,0.343394,0.0445634,0.303783,0.409326,0.277602,0.236577
"173",0.103856,0.343394,0.40156,0.303783,0.315742,0.277602,0.236577
"174",1,0.343394,0.0445634,0.519028,0.315742,0.277602,0.28958
"175",1,0.343394,0.503051,0.466193,0.315742,0.277602,0.236577
"176",1,0.874534,0.0445634,0.235983,0.315742,0.277602,0.236577
"177",1,0.343394,0.402856,0.303783,0.315643,0.277602,0.236577
"178",1,0.306604,0.0445634,0.303783,0.315742,0.19837,0.236577
"179",1,0.343394,0.0445634,0.303783,0.344184,0.456498,0.236577
"180",1,0.343394,0.0445634,0.303783,0.186341,0.341037,0.236577
"181",1,0.52347,0.0445634,0.451768,0.315742,0.277602,0.236577
"182",0.481359,0.453581,0.0445634,0.303783,0.315742,0.277602,0.236577
"183",0.329555,0.343394,0.0445634,0.303783,0.315742,0.277602,0.282511
"184",1,0.343394,0.0445634,0.279064,0.251462,0.277602,0.236577
"185",1,0.406804,0.0445634,0.303783,0.315742,0.287228,0.236577
"186",0.587341,0.343394,0.0445634,0.303783,0.333756,0.277602,0.236577
"187",1,0.359925,0.292529,0.241018,0.472085,0.191459,0.179707
"188",1,0.343394,0.295363,0.303783,0.315742,0.117271,0.236577
"189",1,0.343394,0.0445634,0.0671192,0.0630927,0.277602,0.236577
"190",0.475523,0.343394,0.0445634,0.30892,0.315742,0.277602,0.236577
"191",0.364527,0.343394,0.317959,0.303783,0.315742,0.277602,0.236577
"192",0.47809,0.343394,0.0445634,0.303783,0.40089,0.277602,0.236577
"193",0.105612,0.343394,0.0445634,0.303783,0.315742,0.398488,0.236577
"194",1,0.348517,0.0445634,0.269378,0.315742,0.277602,0.236577
"195",1,0.343394,0.546557,0.303783,0.239402,0.277602,0.236577
"196",0.156639,0.361569,0.0445634,0.303783,0.315742,0.277602,0.236577
"197",1,0.343394,0.320031,0.303783,0.315742,0.238998,0.236577
"198",0.418246,0.343394,0.0445634,0.326281,0.315742,0.277602,0.236577
"199",0.516267,0.492016,0.0445634,0.303783,0.315742,0.277602,0.236577
"200",0.521508,0.343394,0.0445634,0.303783,0.315742,0.277602,0.358237
"201",0.581851,0.343394,0.0445634,0.303783,0.315742,0.478285,0.236577
"202",1,0.343394,0.475416,0.297973,0.315742,0.277602,0.236577
"203",0.634307,0.343394,0.0445634,0.303783,0.315742,0.277602,0.452452
"204",0.576058,0.343394,0.0445634,0.303783,0.487047,0.277602,0.236577
"205",1,0.343394,0.0445634,0.303783,0.315518,0.324931,0.261728
"206",0.347057,0.343394,0.0445634,0.303783,0.492697,0.277602,0.236577
"207",1,0.47932,0.0445634,0.303783,0.315742,0.351913,0.236577
"208",1,0.343394,0.0445634,0.303783,0.408891,0.277602,0.346576
"209",1,0.343394,0.0445634,0.301785,0.315742,0.298592,0.236577
"210",0.60579,0.343394,0.0445634,0.560369,0.315742,0.277602,0.236577
"211",1,0.555155,0.0445634,0.303783,0.315742,0.464397,0.236577
"212",1,0.463166,0.377739,0.303783,0.315742,0.277602,0.236577
"213",0.579363,0.343394,0.0445634,0.303783,0.315742,0.277602,0.527275
"214",1,0.343394,0.0445634,0.331433,0.315742,0.188923,0.236577
"215",1,0.348122,0.0445634,0.303783,0.301507,0.277602,0.236577
"216",0.0311865,0.446253,0.0445634,0.303783,0.315742,0.277602,0.236577
"217",1,0.343394,0.498016,0.303783,0.465275,0.277602,0.236577
"218",1,0.343394,0.0909388,0.303783,0.315742,0.0700027,0.236577
"219",1,0.343394,0.0445634,0.303783,0.315742,0.354538,0.246967
"220",0.309595,0.343394,0.0445634,0.303783,0.315742,0.277602,0.328793
"221",1,0.343394,0.0445634,0.303783,0.179947,0.167858,0.236577
"222",0.400982,0.343394,0.0445634,0.303783,0.294113,0.277602,0.236577
"223",1,0.343394,0.0445634,0.303783,0.315742,0.288266,0.305268
"224",1,0.343394,0.0445634,0.504456,0.315742,0.277602,0.426102
"225",1,0.536718,0.0445634,0.303783,0.315742,0.277602,0.287667
"226",0.264017,0.343394,0.0445634,0.303783,0.315742,0.339972,0.236577
"227",1,0.343394,0.0445634,0.543264,0.315742,0.277602,0.495004
"228",1,0.343394,0.0445634,0.240668,0.315742,0.277602,0.146413
"229",0.0779403,0.343394,0.0445634,0.303783,0.285053,0.277602,0.236577
"230",0.522872,0.343394,0.509063,0.303783,0.315742,0.277602,0.236577
"231",1,0.604238,0.0445634,0.303783,0.315742,0.502358,0.236577
"232",1,0.413549,0.0445634,0.333397,0.315742,0.277602,0.236577
"233",1,0.343394,0.558463,0.303783,0.507936,0.277602,0.236577
"234",1,0.331592,0.18304,0.303783,0.315742,0.277602,0.309587
"235",1,0.343394,0.0445634,0.286996,0.264679,0.277602,0.236577
"236",1,0.343394,0.420828,0.303783,0.361753,0.277602,0.236577
"237",0.384141,0.343394,0.0445634,0.303783,0.315742,0.277602,0.243237
"238",1,0.421377,0.0445634,0.303783,0.315742,0.323192,0.236577
"239",1,0.343394,0.0445634,0.303783,0.375178,0.277602,0.335935
"240",0.12374,0.343394,0.0445634,0.303783,0.0610694,0.277602,0.236577
"241",1,0.343394,0.0445634,0.53554,0.315742,0.277602,0.477872
"242",1,0.222532,0.0445634,0.303783,0.315742,0.277602,0.31669
"243",1,0.343394,0.51949,0.303783,0.315742,0.469109,0.236577
"244",1,0.585398,0.0445634,0.35993,0.315742,0.277602,0.236577
"245",1,0.574913,0.0445634,0.303783,0.315742,0.461538,0.236577
"246",1,0.385007,0.0445634,0.326243,0.315742,0.277602,0.236577
"247",1,0.400143,0.0445634,0.303783,0.300642,0.277602,0.236577
"248",1,0.343394,0.0445634,0.303783,0.214217,0.181157,0.236577
"249",1,0.445094,0.0445634,0.387234,0.315742,0.277602,0.236577
"250",1,0.484388,0.0445634,0.303783,0.347053,0.277602,0.236577
"251",1,0.343394,0.0445634,0.303783,0.315742,0.36851,0.314785
"252",0.363289,0.343394,0.0445634,0.303783,0.315742,0.277602,0.150512
"253",1,0.417541,0.0445634,0.303783,0.315742,0.277602,0.205822
"254",0.522669,0.343394,0.0445634,0.303783,0.315742,0.277602,0.341634
"255",0.413148,0.343394,0.0445634,0.303783,0.303487,0.277602,0.236577
"256",1,0.325541,0.38747,0.303783,0.315742,0.277602,0.236577
"257",1,0.343394,0.0445634,0.303783,0.315742,0.197379,0.204807
"258",1,0.343394,0.0445634,0.311495,0.315742,0.272121,0.236577
"259",1,0.343394,0.340537,0.303783,0.315742,0.339285,0.236577
"260",0.458228,0.343394,0.302682,0.303783,0.315742,0.277602,0.180632
"261",1,0.343394,0.436105,0.303783,0.315742,0.350539,0.236577
"262",0.626337,0.343394,0.0445634,0.303783,0.315742,0.320078,0.236577
"263",1,0.582544,0.0445634,0.303783,0.553936,0.277602,0.236577
"264",1,0.49226,0.0445634,0.303783,0.315742,0.277602,0.458956
"265",1,0.343394,0.0445634,0.303783,0.315742,0.392999,0.383543
"266",1,0.343394,0.44362,0.303783,0.376011,0.277602,0.236577
"267",0.533028,0.343394,0.0445634,0.303783,0.315742,0.3957,0.236577
"268",0.683095,0.343394,0.0445634,0.584345,0.315742,0.277602,0.236577
"269",0.377683,0.343394,0.375885,0.303783,0.315742,0.277602,0.236577
"270",0.645576,0.343394,0.517466,0.303783,0.315742,0.277602,0.236577
"271",0.013227,0.343394,0.0445634,0.303783,0.315742,0.277602,0.330051
"272",1,0.343394,0.0445634,0.375373,0.315742,0.277602,0.261013
"273",1,0.343394,0.0445634,0.303783,0.365003,0.30579,0.236577
"274",1,0.343394,0.0445634,0.336995,0.315742,0.277602,0.271271
"275",1,0.489795,0.0445634,0.456253,0.315742,0.277602,0.236577
"276",1,0.288327,0.0445634,0.303783,0.14776,0.277602,0.236577
"277",0.580914,0.343394,0.0445634,0.303783,0.355593,0.277602,0.236577
"278",1,0.343394,0.348358,0.303783,0.332488,0.277602,0.236577
"279",1,0.343394,0.0445634,0.303783,0.26819,0.249111,0.236577
"280",1,0.343394,0.292686,0.303783,0.315742,0.146616,0.236577
"281",1,0.245338,0.0445634,0.303783,0.315742,0.340765,0.236577
"282",1,0.343394,0.430172,0.303783,0.315742,0.277602,0.229889
"283",0.204937,0.316995,0.0445634,0.303783,0.315742,0.106324,0.236577
"284",1,0.480056,0.0445634,0.303783,0.419494,0.277602,0.388401
"285",0.616208,0.343394,0.0445634,0.303783,0.371485,0.277602,0.236577
"286",1,0.343394,0.314254,0.303783,0.315742,0.277602,0.1636
"287",1,0.428929,0.412161,0.303783,0.315742,0.277602,0.236577
"288",1,0.343394,0.0445634,0.16232,0.315742,0.277602,0.0796587
"289",0.478742,0.343394,0.0445634,0.339279,0.315742,0.277602,0.236577
"290",1,0.343394,0.261757,0.343902,0.315742,0.277602,0.236577
"291",1,0.343394,0.0445634,0.195715,0.219419,0.277602,0.236577
"292",1,0.343394,0.134853,0.303783,0.315742,0.277602,0.0251399
"293",0.446426,0.343394,0.0445634,0.303783,0.315742,0.385738,0.236577
"294",0.479625,0.343394,0.0445634,0.303783,0.315742,0.277602,0.296843
"295",1,0.343394,0.0445634,0.303783,0.364922,0.320719,0.236577
"296",1,0.441007,0.0445634,0.303783,0.315742,0.342185,0.321094
"297",0.436422,0.343394,0.0445634,0.252981,0.315742,0.277602,0.236577
"298",0.647909,0.343394,0.0445634,0.303783,0.315742,0.455731,0.236577
"299",1,0.343394,0.0445634,0.303783,0.436042,0.451112,0.236577
"300",1,0.343394,0.0445634,0.303783,0.203155,0.277602,0.25224
"301",1,0.584043,0.0445634,0.303783,0.544282,0.277602,0.236577
"302",1,0.343394,0.0445634,0.303783,0.315742,0.197164,0.163008
"303",1,0.343394,0.430811,0.303783,0.315742,0.148442,0.236577
"304",1,0.343394,0.436741,0.478843,0.315742,0.277602,0.236577
"305",1,0.343394,0.0445634,0.4659,0.315742,0.49177,0.236577
"306",1,0.343394,0.0445634,0.425099,0.315742,0.277602,0.401381
"307",1,0.343394,0.0445634,0.303783,0.279584,0.277602,0.331066
"308",1,0.381974,0.0445634,0.205401,0.315742,0.277602,0.236577
"309",1,0.309623,0.0445634,0.303783,0.315742,0.21453,0.236577
"310",0.570079,0.343394,0.0445634,0.303783,0.315742,0.277602,0.178363
"311",1,0.343394,0.288692,0.303783,0.315742,0.277602,0.211223
"312",1,0.343394,0.488439,0.303783,0.315742,0.388761,0.236577
"313",1,0.343394,0.540926,0.303783,0.343324,0.277602,0.236577
"314",0.395888,0.343394,0.262769,0.303783,0.315742,0.277602,0.236577
"315",1,0.50106,0.0445634,0.303783,0.315742,0.216549,0.236577
"316",0.590864,0.343394,0.0445634,0.303783,0.315742,0.30588,0.236577
"317",0.343474,0.362928,0.0445634,0.303783,0.315742,0.277602,0.236577
"318",1,0.343394,0.558823,0.303783,0.315742,0.36604,0.236577
"319",0.222597,0.343394,0.444244,0.303783,0.315742,0.277602,0.236577
"320",1,0.343394,0.274707,0.303783,0.327076,0.277602,0.236577
"321",1,0.33786,0.0445634,0.23177,0.315742,0.277602,0.153581
