ID,t,A0,notFoundBySE
123,7.0,0.335276,
123,10.0,0.436096,
123,14.0,,
126,0.0,,
126,1.0,,
126,3.0,0.371085,
126,5.0,0.321947,
126,7.0,,
126,10.0,0.273809,
126,14.0,0.258301,
127,0.0,0.41287,
127,1.0,,
127,3.0,0.365662,
127,5.0,0.315033,
127,7.0,,
127,10.0,0.267287,
127,14.0,,
128,0.0,,
128,1.0,0.600454,
128,3.0,,
128,5.0,0.996702,
128,7.0,0.442864,
128,10.0,,
128,14.0,0.322444,
131,0.0,,
131,1.0,0.532964,
131,3.0,0.525309,
131,5.0,0.475578,
131,7.0,0.343056,
131,10.0,,
131,14.0,,
132,0.0,0.447725,
132,1.0,,
132,3.0,0.465842,
132,5.0,,
132,7.0,0.32795,
132,10.0,,
132,14.0,0.094963,
136,0.0,0.729427,
136,1.0,0.445584,
136,3.0,0.498675,
136,5.0,0.348124,
136,7.0,,
136,10.0,,
136,14.0,,
138,0.0,0.281039,
138,1.0,,
138,3.0,0.292308,
138,5.0,0.265931,
138,7.0,,
138,10.0,,
138,14.0,0.213225,
139,0.0,0.351527,
139,1.0,,
139,3.0,0.349275,
139,5.0,0.288831,
139,7.0,,
139,10.0,0.311777,
139,14.0,,
140,0.0,0.649675,
140,1.0,0.515656,
140,3.0,0.494194,
140,5.0,,
140,7.0,,
140,10.0,0.449244,
140,14.0,,
142,0.0,,
142,1.0,,
142,3.0,0.365638,
142,5.0,0.355314,
142,7.0,0.367924,
142,10.0,0.329812,
142,14.0,,
143,0.0,0.592821,
143,1.0,0.436521,
143,3.0,,
143,5.0,,
143,7.0,0.362993,
143,10.0,0.369372,
143,14.0,,
144,0.0,,
144,1.0,0.566262,
144,3.0,,
144,5.0,0.506987,
144,7.0,0.493373,
144,10.0,0.473245,
144,14.0,,
146,0.0,,
146,1.0,0.31754,
146,3.0,,
146,5.0,0.274956,
146,7.0,,
146,10.0,0.233454,
146,14.0,0.211406,
147,0.0,0.561578,
147,1.0,0.55432,
147,3.0,,
147,5.0,0.519101,
147,7.0,0.484389,
147,10.0,,
147,14.0,,
155,0.0,,
155,1.0,0.401059,
155,3.0,,
155,5.0,,
155,7.0,0.294338,
155,10.0,0.240869,
155,14.0,0.500492,
158,0.0,,
158,1.0,,
158,3.0,0.599913,
158,5.0,,
158,7.0,0.127835,
158,10.0,0.326327,
158,14.0,0.148721,
163,0.0,0.487624,
163,1.0,,
163,3.0,0.173575,
163,5.0,0.259049,
163,7.0,,
163,10.0,,
163,14.0,0.0538924,
164,0.0,0.822106,
164,1.0,0.331032,
164,3.0,,
164,5.0,0.27675,
164,7.0,0.298362,
164,10.0,,
164,14.0,,
165,0.0,,
165,1.0,0.324554,
165,3.0,0.22208,
165,5.0,0.250963,
165,7.0,,
165,10.0,,
165,14.0,0.1285,
170,0.0,0.372156,
170,1.0,0.347533,
170,3.0,0.310108,
170,5.0,,
170,7.0,,
170,10.0,0.194702,
170,14.0,,
171,0.0,,
171,1.0,,
171,3.0,0.302848,
171,5.0,0.287406,
171,7.0,0.229412,
171,10.0,,
171,14.0,0.230474,
174,0.0,0.33688,
174,1.0,,
174,3.0,0.235408,
174,5.0,,
174,7.0,0.310074,
174,10.0,0.147301,
174,14.0,,
177,0.0,0.0109927,
177,1.0,0.458161,
177,3.0,0.478044,
177,5.0,,
177,7.0,,
177,10.0,0.27894,
177,14.0,,
179,0.0,,
179,1.0,0.347754,
179,3.0,0.336932,
179,5.0,,
179,7.0,,
179,10.0,0.19908,
179,14.0,0.136496,
182,0.0,,
182,1.0,0.307055,
182,3.0,0.42776,
182,5.0,0.275729,
182,7.0,,
182,10.0,0.197106,
182,14.0,,
185,0.0,,
185,1.0,0.408263,
185,3.0,,
185,5.0,,
185,7.0,0.268717,
185,10.0,0.265255,
185,14.0,0.662175,
186,0.0,1.0,
186,1.0,0.252027,
186,3.0,,
186,5.0,,
186,7.0,0.146588,
186,10.0,,
186,14.0,0.079153,
188,0.0,0.423267,
188,1.0,,
188,3.0,,
188,5.0,0.277295,
188,7.0,0.0905054,
188,10.0,,
188,14.0,0.0685861,
189,0.0,0.389693,
189,1.0,,
189,3.0,0.372765,
189,5.0,0.292846,
189,7.0,,
189,10.0,0.225799,
189,14.0,,
191,0.0,0.639692,
191,1.0,0.65012,
191,3.0,0.59971,
191,5.0,,
191,7.0,,
191,10.0,0.509933,
191,14.0,,
192,0.0,,
192,1.0,,
192,3.0,0.420871,
192,5.0,,
192,7.0,0.431932,
192,10.0,0.343422,
192,14.0,0.296464,
193,0.0,,
193,1.0,0.413553,
193,3.0,,
193,5.0,0.27152,
193,7.0,0.216666,
193,10.0,,
193,14.0,0.22266,
194,0.0,,
194,1.0,,
194,3.0,0.226722,
194,5.0,0.159985,
194,7.0,,
194,10.0,0.116801,
194,14.0,0.0970382,
195,0.0,0.755883,
195,1.0,0.320624,
195,3.0,0.433059,
195,5.0,0.360404,
195,7.0,,
195,10.0,,
195,14.0,,
201,0.0,0.511263,
201,1.0,0.475322,
201,3.0,0.418761,
201,5.0,,
201,7.0,,
201,10.0,,
201,14.0,0.31013,
203,0.0,0.631378,
203,1.0,,
203,3.0,0.585752,
203,5.0,0.510265,
203,7.0,0.483946,
203,10.0,,
203,14.0,,
206,0.0,,
206,1.0,0.439671,
206,3.0,0.417078,
206,5.0,,
206,7.0,,
206,10.0,0.211455,
206,14.0,0.166939,
209,0.0,,
209,1.0,0.378331,
209,3.0,,
209,5.0,,
209,7.0,0.313113,
209,10.0,0.493265,
209,14.0,0.204722,
210,0.0,,
210,1.0,0.318926,
210,3.0,,
210,5.0,,
210,7.0,0.258157,
210,10.0,0.260714,
210,14.0,0.203282,
212,0.0,0.364879,
212,1.0,0.346982,
212,3.0,,
212,5.0,0.273663,
212,7.0,,
212,10.0,,
212,14.0,0.218196,
213,0.0,0.375509,
213,1.0,0.353383,
213,3.0,0.325518,
213,5.0,0.280514,
213,7.0,,
213,10.0,,
213,14.0,,
215,0.0,,
215,1.0,0.380861,
215,3.0,0.344144,
215,5.0,0.285697,
215,7.0,0.252086,
215,10.0,,
215,14.0,,
219,0.0,,
219,1.0,0.248824,
219,3.0,,
219,5.0,0.347291,
219,7.0,,
219,10.0,0.300795,
219,14.0,0.265401,
220,0.0,,
220,1.0,0.491082,
220,3.0,0.453348,
220,5.0,0.389069,
220,7.0,,
220,10.0,,
220,14.0,0.288758,
221,0.0,0.453376,
221,1.0,0.435219,
221,3.0,0.406816,
221,5.0,,
221,7.0,,
221,10.0,,
221,14.0,0.270999,
222,0.0,,
222,1.0,0.543145,
222,3.0,,
222,5.0,0.464735,
222,7.0,0.409533,
222,10.0,0.381628,
222,14.0,,
224,0.0,,
224,1.0,0.4279,
224,3.0,0.395322,
224,5.0,0.342817,
224,7.0,,
224,10.0,0.294765,
224,14.0,,
226,0.0,0.581566,
226,1.0,0.551622,
226,3.0,,
226,5.0,,
226,7.0,,
226,10.0,0.394795,
226,14.0,0.353887,
231,0.0,0.488088,
231,1.0,0.472242,
231,3.0,0.436583,
231,5.0,0.379432,
231,7.0,,
231,10.0,,
231,14.0,,
233,0.0,0.574568,
233,1.0,,
233,3.0,,
233,5.0,0.512742,
233,7.0,0.466514,
233,10.0,0.454885,
233,14.0,,
239,0.0,0.280086,
239,1.0,,
239,3.0,0.232263,
239,5.0,,
239,7.0,0.172215,
239,10.0,,
239,14.0,0.129104,
245,0.0,,
245,1.0,0.429326,
245,3.0,0.324859,
245,5.0,,
245,7.0,0.317313,
245,10.0,0.293733,
245,14.0,,
249,0.0,0.314097,
249,1.0,,
249,3.0,,
249,5.0,0.247624,
249,7.0,0.222775,
249,10.0,,
249,14.0,0.190433,
251,0.0,0.270334,
251,1.0,0.245008,
251,3.0,,
251,5.0,,
251,7.0,0.210936,
251,10.0,,
251,14.0,0.128254,
252,0.0,,
252,1.0,0.338745,
252,3.0,0.311902,
252,5.0,,
252,7.0,0.227265,
252,10.0,,
252,14.0,0.179279,
253,0.0,0.367254,
253,1.0,,
253,3.0,0.313395,
253,5.0,,
253,7.0,,
253,10.0,0.216907,
253,14.0,0.182283,
259,0.0,,
259,1.0,0.508618,
259,3.0,,
259,5.0,0.409047,
259,7.0,0.370849,
259,10.0,,
259,14.0,0.304971,
260,0.0,0.518001,
260,1.0,,
260,3.0,0.378226,
260,5.0,0.280514,
260,7.0,,
260,10.0,,
260,14.0,0.219442,
261,0.0,,
261,1.0,0.522344,
261,3.0,,
261,5.0,,
261,7.0,0.41451,
261,10.0,0.386227,
261,14.0,0.352975,
264,0.0,0.389515,
264,1.0,0.336265,
264,3.0,,
264,5.0,0.24564,
264,7.0,,
264,10.0,,
264,14.0,0.132456,
266,0.0,,
266,1.0,0.542526,
266,3.0,0.383081,
266,5.0,,
266,7.0,,
266,10.0,0.233918,
266,14.0,0.541124,
269,0.0,,
269,1.0,,
269,3.0,0.413191,
269,5.0,0.367392,
269,7.0,0.355527,
269,10.0,,
269,14.0,0.305151,
271,0.0,,
271,1.0,0.449767,
271,3.0,,
271,5.0,0.326964,
271,7.0,0.345806,
271,10.0,,
271,14.0,0.305545,
275,0.0,0.728739,
275,1.0,,
275,3.0,,
275,5.0,0.226675,
275,7.0,0.76261,
275,10.0,,
275,14.0,0.21424,
276,0.0,,
276,1.0,0.385963,
276,3.0,0.378754,
276,5.0,0.263914,
276,7.0,,
276,10.0,,
276,14.0,0.161813,
277,0.0,0.602379,
277,1.0,0.587624,
277,3.0,,
277,5.0,,
277,7.0,0.523983,
277,10.0,,
277,14.0,0.333304,
281,0.0,0.342006,
281,1.0,0.318322,
281,3.0,0.261783,
281,5.0,,
281,7.0,,
281,10.0,,
281,14.0,0.218253,
282,0.0,,
282,1.0,,
282,3.0,0.273089,
282,5.0,0.224312,
282,7.0,0.185366,
282,10.0,0.164822,
282,14.0,,
284,0.0,0.594468,
284,1.0,0.425537,
284,3.0,0.533038,
284,5.0,0.323477,
284,7.0,,
284,10.0,,
284,14.0,,
287,0.0,,
287,1.0,,
287,3.0,0.308841,
287,5.0,,
287,7.0,0.347556,
287,10.0,0.164674,
287,14.0,0.293194,
289,0.0,0.422211,
289,1.0,0.354846,
289,3.0,,
289,5.0,0.264672,
289,7.0,,
289,10.0,,
289,14.0,0.189037,
291,0.0,,
291,1.0,0.508472,
291,3.0,0.341433,
291,5.0,0.418162,
291,7.0,,
291,10.0,,
291,14.0,0.205434,
295,0.0,,
295,1.0,0.257584,
295,3.0,,
295,5.0,,
295,7.0,0.152787,
295,10.0,0.0737971,
295,14.0,0.107969,
298,0.0,,
298,1.0,0.614012,
298,3.0,0.48066,
298,5.0,,
298,7.0,0.379537,
298,10.0,,
298,14.0,0.346916,
308,0.0,0.344103,
308,1.0,,
308,3.0,,
308,5.0,0.147183,
308,7.0,,
308,10.0,0.138331,
308,14.0,0.0792988,
