O08749	5.53837117456483E-6	9.42990271852551E-6	9.252893670676393E-6	7.720429329758003E-6	5.842061554437636E-6	5.049140383180464E-6	1.5112234959757276E-5
O08756	1.5708824348333056E-6	2.5880240397256545E-6	1.9215704526883734E-6	2.4267782845145994E-6	2.1466443482021896E-6	1.8244899450335212E-6	2.0297949992352352E-6
O08759	1.465492711194293E-7	5.286338294624739E-7	1.2925622847060953E-7	1.3588163390549558E-7	1.0733274628718781E-7	4.9631487101568325E-8	9.31861581384965E-8
O08848	9.030423008912527E-9	2.487472077701658E-8	0.0	1.350865921785539E-8	1.1037187742315232E-8	8.661234785698993E-9	5.251817087576048E-8
O08997	1.4325217059416402E-7	3.3742285052908825E-7	7.537088426384377E-7	1.2948889297402234E-6	1.026698723085159E-6	3.6793038107097045E-7	7.027726391591299E-7
O09043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O09044	3.025122421443538E-8	9.492691315144228E-9	0.0	3.7783599794184647E-8	3.48823120779758E-8	1.4055896549797224E-7	3.9798129715592216E-8
O09061	1.9413498746101493E-7	3.2298143681245036E-7	5.208541088280344E-7	5.145763266599701E-7	3.617021837952082E-7	4.2419361521177346E-7	3.337165135621694E-7
O09110	2.3240797880718472E-8	3.709627117649321E-8	3.9580757940952286E-8	5.798488023224436E-8	2.8665984585485202E-8	2.596435314838548E-8	3.186400618303926E-8
O09111	1.361096869868918E-6	1.7064142398745613E-6	1.5425224691854644E-6	2.8366385358399575E-7	2.2013998336917386E-7	1.468518998060076E-6	1.0172713687720365E-6
O09131	7.81501143790183E-7	7.824666655528457E-7	1.1731341337749327E-6	9.418840191623659E-7	5.015307533306591E-7	1.7142274983618299E-6	8.950236119113173E-7
O09174	1.4960919304105543E-7	7.92192916862199E-7	6.876160677024671E-7	3.2547817955142955E-7	6.768126057133227E-7	6.157709798096532E-7	6.493370583104783E-7
O35071	9.056598437046244E-9	5.7966704557561296E-9	0.0	9.979703538252565E-10	0.0	0.0	6.673479862561956E-10
O35114	1.0037660298354465E-7	9.597171772467212E-8	8.390282717164539E-8	6.667878120785635E-8	6.246597100407863E-8	5.922230260210935E-8	7.044878662062577E-8
O35206	5.122768476646726E-7	5.532509209493398E-7	5.583086919473521E-7	8.680903578129827E-7	9.704038301929412E-7	1.2498708792561076E-6	7.013246733941841E-7
O35382	5.21558829872019E-8	2.1171981871816516E-8	5.4711135378098566E-8	2.7727301074923873E-8	4.1928021552561434E-8	1.8105355964225358E-8	2.8783555408831178E-8
O35465	4.013300410163548E-8	1.0035884513796825E-7	8.021720570519296E-8	5.582122700271426E-9	7.684691700507916E-8	3.752892172570031E-8	6.410397717773614E-8
O35639	7.418094653530496E-7	8.041465320026497E-7	4.149276990955754E-7	4.716064216710813E-7	1.1094510664979974E-6	9.813425622362327E-7	1.185903900209438E-6
O35678	2.259221525867571E-7	1.9851775264427113E-7	2.648274935399431E-7	1.5444521442537215E-7	1.7219794817335862E-7	2.3377523542074452E-7	4.602480191169606E-7
O35685	3.4231375462527305E-8	6.652770356495006E-8	0.0	2.261703203742311E-8	1.1005126969302935E-7	1.2852777385076812E-7	1.4396393171303472E-8
O35887	9.389867152527086E-8	1.1753932412229227E-6	2.4939872424941925E-7	8.13173949016058E-8	5.140045161070352E-7	1.0821099242893903E-6	4.151618193032462E-8
O35900	3.7761700620290355E-8	3.125948447695056E-8	1.8583841865314157E-8	2.3797905992629727E-8	2.6018905643581995E-8	0.0	4.017425487530591E-8
O54724	1.5614959393283822E-6	1.8538643776276489E-6	1.6416904646866043E-6	2.3707598413057803E-6	2.6077279712202662E-6	3.0446219532884176E-6	4.8585863248916795E-6
O55029	1.4775106457622485E-7	1.562986895576641E-7	2.84432309421283E-7	4.535986772044282E-7	1.7204241021000295E-7	4.2839494796388256E-7	1.0401001414995965E-7
O55125	4.771975498004347E-10	4.964091198054944E-10	0.0	1.174897350682027E-9	0.0	2.1780047508881802E-9	5.627636767362631E-10
O55143	1.942788994565122E-5	2.010336703896459E-5	1.7168555579278047E-5	3.41881754612431E-5	4.375314812579285E-5	4.027451356465677E-5	3.772977248904976E-5
O70250	4.738357239207458E-6	1.5219659065440008E-5	9.052359544261465E-6	2.0137870290769233E-5	1.5625006243483083E-5	1.5490787570231913E-5	9.646073208128877E-6
O70251	2.4755081637021154E-7	5.287108746926129E-7	3.032675507696365E-7	6.950270335805259E-7	3.9165632798686503E-7	5.019009882710902E-7	4.573815904610967E-7
O70318	8.86795703666538E-8	4.8196957121507916E-8	2.8733964257379076E-7	4.611164745260995E-8	1.9766112151691017E-7	1.0062431256937274E-7	2.514564128061204E-7
O70373	1.0126168271563062E-6	1.3593511107298868E-6	4.7945657719867335E-6	6.3140854602050646E-6	2.7740387474070956E-6	2.8852377024506623E-6	1.200839033747687E-6
O70435	7.557063737640801E-8	2.664483551905448E-7	1.5596327871727045E-7	4.748465990202835E-7	4.392660178322705E-7	3.9388382705945874E-7	2.002172508753058E-7
O70468	8.707574083254725E-5	3.5826025026570164E-5	7.107162309079556E-5	6.302472019862353E-5	1.103898683055419E-4	1.3870099620054107E-4	9.261037058711505E-5
O70475	5.285072526414802E-9	3.2438580308389114E-8	5.982265496673246E-8	4.9116115191651595E-8	6.926121320966353E-8	1.6934158541399332E-7	1.8225047119765262E-8
O70571	1.3464409165703857E-7	3.576905810852685E-6	3.929514542687721E-6	7.263335997846409E-8	1.134746347901509E-7	1.1493402831578199E-6	4.30931652902745E-7
O88342	2.573389141824527E-6	3.053756642465398E-6	1.6601537833421452E-6	3.510218544295E-6	2.014288475623045E-6	3.4101845808455116E-6	2.4739994702707265E-6
O88428	2.1516019174155418E-10	0.0	6.555022949865245E-10	0.0	6.85355148636559E-10	1.523928113443029E-8	0.0
O88441	4.256404039138584E-7	1.640517662641764E-6	1.0298091056203104E-6	8.135618715969197E-7	5.510384761330702E-7	9.990616757575239E-7	2.2748279072159006E-6
O88456	8.726217198194117E-9	1.0047460551949407E-7	6.500392174247599E-8	3.0570570486611652E-9	3.0475901328816013E-9	1.3318496395248848E-6	2.756471875957425E-7
O88487	6.024017266258086E-8	4.335076048228689E-8	5.1740888388916307E-8	2.153877110183797E-7	2.2213730249156176E-7	5.7223356886368155E-8	2.0071733648418787E-7
O88492	5.907547153145067E-7	6.800238469035266E-7	1.949672332945634E-6	6.975013624696641E-7	1.7591404377138723E-5	1.956587406126E-6	6.078553139711238E-6
O88532	2.7562215084252054E-9	0.0	2.0910462814996752E-9	3.6884801649405814E-9	1.2083505379517364E-9	0.0	1.0875490512184252E-9
O88587	6.486847020127967E-7	3.8196473627359375E-7	6.543351117885896E-7	8.510289188566035E-7	5.584589890738674E-7	2.436068139361696E-7	6.069414706011828E-7
O88685	1.6475895617830115E-7	5.622893509329479E-7	6.187116197699777E-7	4.5848734003385486E-7	1.0769780831054169E-6	1.9106368374491025E-6	9.793015463750867E-7
O88696	4.399209169244649E-6	5.932217966068952E-7	1.852333376598654E-7	2.4571295332316076E-7	3.0774683190102974E-7	3.701361803609347E-7	3.5260413798555676E-7
O88738	1.0840216091274002E-7	1.923702883255671E-7	4.1324965909009165E-6	1.9683269842228294E-7	1.3885027546943901E-8	7.006381107821954E-8	2.867657575745706E-8
O88792	3.503180152153263E-8	0.0	1.0848474330762807E-8	3.676994551864135E-8	1.5700757332242028E-8	5.124667891606283E-8	1.211753578186939E-7
O88844	4.5550868224052953E-7	8.395091338518835E-7	1.0776499327671975E-6	7.701569434604827E-7	7.466670132115491E-7	9.818774379519158E-7	8.853369268880775E-7
O88986	8.751168729832441E-8	2.8992905020018747E-8	4.9154352794698233E-8	1.6684400290682478E-8	3.313551255238651E-8	7.663216982154928E-8	6.239225840029167E-8
O89020	7.963341454148927E-8	2.621750133227173E-7	9.475227649040605E-8	1.7179962065322536E-7	1.3411154485570867E-7	5.675952268702645E-8	3.6076475816068785E-8
O89051	1.9532700163378336E-8	2.5138784017265428E-8	4.80490739156343E-8	0.0	8.356360083098686E-8	2.918002026925197E-8	1.4985449229028103E-8
O89079	5.962555563144013E-8	5.903191063300246E-8	5.285395539553442E-8	8.471740428922794E-8	6.699580656208323E-8	1.708777148775382E-8	9.000160440722416E-8
P00329	5.972477971578327E-8	6.2787268542269E-8	1.716468987538249E-7	1.2655690632504216E-7	6.605997572020226E-8	7.024580000821038E-8	5.216503450245507E-7
P00405	6.1084175018603175E-6	2.2942593659098444E-5	8.234458843337308E-6	9.372532652369702E-6	1.6673667383529267E-5	6.253011192012659E-6	2.6901489939894385E-5
P01027	3.282136672993294E-6	1.2466956932055227E-5	3.850191942312504E-6	4.787966059690709E-6	6.945662332792545E-6	5.17330241472138E-6	3.8529803574567515E-6
P01867	1.4539033612490586E-8	0.0	0.0	0.0	1.6833430783819756E-8	0.0	0.0
P01942	7.108750076842738E-6	3.4739407295269716E-5	4.8066023566499626E-5	3.7440049753589134E-5	4.9972718965090705E-5	5.146129395723753E-5	7.343362982895899E-5
P02088	3.261031979609225E-5	7.027141368144651E-5	4.05614240681139E-5	4.353297662750655E-5	4.031776995426581E-5	5.032504628601839E-5	4.9858736374903006E-5
P02535	4.202310527960175E-7	5.231454549163414E-7	3.9399114149482257E-7	4.243194840073913E-7	8.41193821261223E-7	1.6104914873590685E-6	6.528965249590082E-7
P03888	4.845240383599336E-7	8.921598167741212E-7	5.057698803336845E-7	2.0448854612393833E-7	7.933632002778595E-8	1.6501078057228255E-7	8.715093309508937E-7
P03911	6.768176029348941E-8	3.5584122466784507E-7	2.569627025133424E-7	8.585265561341964E-7	1.5820369300344717E-6	1.020555966428303E-7	1.3639320968385983E-6
P03958	1.524604897734019E-9	7.469580309391422E-9	0.0	0.0	0.0	0.0	0.0
P04247	1.6134388646366136E-5	7.355985632021007E-5	2.6307811421729762E-5	3.855116477666842E-5	5.505768998027821E-5	7.456013542822555E-5	1.8700749027012462E-4
P05064	2.2237298553913336E-5	2.175111942942516E-5	3.1925554145463725E-5	3.762546233746358E-5	1.7836388320551062E-5	4.050583583297195E-5	3.0244093004333066E-5
P05125	3.668985148268624E-6	1.3165691007117486E-6	2.957234290243132E-6	4.626995491818676E-6	7.585685710658048E-6	1.2129008807550217E-6	3.3361371798956437E-6
P05132	1.0977622324373236E-7	2.694016084562265E-7	1.25452844172544E-7	1.2635036400810374E-7	2.442054827573807E-7	2.2511501687915884E-7	3.157900143422761E-7
P05201	7.162258444787233E-6	2.4671745873941608E-5	3.717740562200843E-5	3.8921406416482454E-5	2.443248473284762E-5	3.1188872992451325E-5	3.4717031258895517E-5
P05202	1.298563728113174E-5	3.469864632253526E-5	3.0226920293844327E-5	8.020461528161042E-5	5.0512293411977156E-5	5.0250742859734394E-5	7.377947531768173E-5
P05977	2.0091407848352327E-7	3.500687394828685E-7	2.4836678889153213E-7	5.604371073527119E-7	2.477658604442923E-6	9.192128549979761E-7	1.5045399759178947E-6
P06151	4.59711020806997E-6	4.779659330121405E-6	4.774961356070013E-6	1.2993823086526337E-5	1.1486682482627444E-5	1.4791709402343681E-5	1.727885637332104E-5
P06683	1.6088941713160185E-9	1.2590490256796746E-7	9.368160243650195E-9	1.643571325449868E-9	1.1649951060538435E-8	3.718829322878547E-8	2.3520904985420676E-8
P06745	4.72533688313468E-6	6.451352582106522E-6	5.764188714363139E-6	6.54190969803765E-6	3.816536462688967E-6	9.57082537505398E-6	1.0438791621825905E-5
P07310	1.9332122151431474E-5	4.016407073274935E-5	1.9996174310979262E-5	8.157547637165158E-5	7.203995215837568E-5	8.646515151663545E-5	6.890975316641537E-5
P07356	8.166268775432325E-7	3.107857329924975E-6	1.3724724097783438E-6	1.988315356804579E-6	2.7411622174422386E-6	2.3531920325126337E-6	2.717627315924311E-6
P07724	1.0779596225758818E-4	1.8432256661243847E-4	1.1053128825718028E-4	2.4174305397980746E-4	1.5635320044964508E-4	1.790832931857864E-4	1.7781737630597651E-4
P07901	5.957811418120615E-7	3.4199480104837167E-6	3.0773940103914707E-6	4.13038129026506E-6	2.3907296771667044E-6	2.174199420511479E-6	3.40279970617717E-6
P08003	4.412529639510282E-8	1.9751156411254832E-7	3.5270310313186006E-7	1.4575710261615654E-7	1.634171167167875E-7	4.488652656848429E-7	1.645062663855921E-7
P08113	1.785164873307813E-6	4.177339223564287E-6	2.168337154647104E-6	1.0611738614991104E-6	2.5135772881122125E-6	1.893840824733452E-6	1.0515775252689905E-6
P08226	1.115742166680475E-7	2.0070267222587155E-7	1.0423490674917933E-7	1.7505220358579623E-7	1.0590843466639422E-7	1.1763090020692903E-7	9.434821706414177E-8
P08228	4.196891258415265E-6	4.7410260770923745E-6	1.7404976012385742E-6	6.019634356317247E-6	6.25515530923802E-6	6.814293109951829E-6	3.918795957961395E-6
P08249	2.3286326882409026E-5	8.262479509921699E-5	9.570634301275525E-5	1.0408125042807573E-4	4.114071826290966E-5	8.35999641457028E-5	1.1111877570479719E-4
P09055	5.782760186985974E-7	6.84679441993965E-7	6.623171250348299E-7	6.410251793535022E-7	1.8868825505800188E-6	6.284874436882191E-7	3.7956082401660975E-7
P09242	3.545702473593397E-8	4.7577155317580216E-8	0.0	1.1125505918379384E-8	1.1529334465421798E-8	7.773620938033154E-8	2.2511937600394353E-8
P09405	1.6551708367720646E-7	2.736027337133322E-7	3.388254317777802E-7	4.601249242461315E-7	4.495070910157216E-7	3.800047420528035E-7	1.205200739944914E-6
P09411	9.459816807459379E-6	7.457030585209698E-6	1.0182645327690155E-5	2.3181426274340842E-5	1.3872220567520623E-5	1.7515420678548973E-5	1.8372552192643342E-5
P09541	1.9992494961679677E-6	2.042469891459291E-6	2.351003368231618E-6	7.0396980490909296E-6	8.454506038787914E-6	1.9607851853797806E-6	7.757343575951456E-6
P09671	5.802287385862964E-6	9.90549408196971E-6	5.753464547329108E-6	8.501796584329893E-6	8.131357218699071E-6	9.422490178336776E-6	1.5086381741494914E-5
P10107	1.1844091191141967E-7	1.1564867926585764E-6	1.1500187846593482E-6	9.881661935991392E-7	5.646920744976338E-7	7.55594663831496E-7	8.110545974160876E-7
P10605	1.2318584038305484E-6	3.709326987958211E-7	7.042532498199045E-7	7.517915494588112E-7	4.967212112913588E-7	8.382055604645809E-7	4.2895645138107155E-6
P10630	3.347375334534258E-7	5.412180016652969E-7	6.185904165093413E-7	7.2022837785275E-7	9.520057146213489E-7	3.862774525640122E-7	3.8650589423854287E-7
P10649	8.795690010054067E-7	1.324939678119277E-6	1.8153542964086644E-7	1.0046605781743037E-6	4.432662340748036E-7	1.8338107683273378E-6	1.0306234391052107E-6
P11352	2.8030465262819254E-7	5.03177125984241E-7	3.945656590250814E-7	6.363002348889515E-7	4.95621454758449E-7	5.394383484004483E-7	3.9816738404937616E-7
P11404	1.570140181969907E-5	1.606723979979984E-5	1.9539231732535772E-5	1.6835603294551906E-5	1.876637053939383E-5	2.7412309680026446E-5	3.4354681556015106E-5
P11499	2.00340243850138E-6	6.978258547541452E-6	5.630756263680948E-6	1.2948821245894223E-5	6.033920817686151E-6	8.526754366084537E-6	1.0054149767798541E-5
P11531	3.796150559614571E-5	6.016603961795478E-6	9.183606270769605E-6	1.2985149278841958E-5	2.878233259338447E-5	1.4733116200584973E-5	1.5523930903451126E-5
P11983	3.9095445411148944E-7	7.735386195958819E-7	5.529659250843437E-7	1.3756695399226505E-6	8.73695253616542E-7	7.899117213165735E-7	8.38973335863072E-7
P12242	3.4332643959689003E-7	0.0	0.0	3.2319190223329144E-7	9.252116494909526E-7	0.0	5.979739542384943E-8
P12265	4.8505390989007285E-9	1.5573240517534944E-8	8.623627900177853E-9	6.289088141862157E-9	1.0846647020481666E-8	1.8480294383255454E-8	2.8607135588144834E-9
P12367	9.199293390390249E-7	1.1948654413975169E-6	9.981173888859554E-7	1.809920968113936E-7	2.543850325094059E-7	2.4030948867913726E-7	5.090568935038916E-7
P12382	4.1180495103011026E-7	4.3273921798764554E-6	2.7145984982221023E-6	9.161218621015445E-6	7.17462386004521E-6	1.18399432300213E-6	2.082195938174134E-6
P12787	1.396652141704534E-5	1.563673149092696E-5	2.010339325702829E-5	1.1806065117938479E-5	1.5370059609916185E-5	9.023926633440536E-6	2.9410926416185587E-5
P12804	1.2966048014631437E-9	0.0	0.0	0.0	0.0	0.0	0.0
P12970	6.317998990545874E-7	4.4749289795888954E-7	4.085253029080397E-7	8.762517270098355E-7	6.630755815483714E-7	1.5763695684226834E-6	7.754152984819528E-7
P13020	1.5782900902771992E-6	5.35446026730407E-7	2.73738313168454E-6	6.163824436312207E-7	4.382087659278803E-7	1.028700777644992E-6	3.779328489844921E-7
P14069	3.799966906299275E-8	0.0	0.0	0.0	5.897971274114825E-8	0.0	0.0
P14094	5.512965342205361E-7	7.0272345583937E-7	3.8001312702245504E-7	1.9145069486813777E-6	1.0189487684973932E-6	2.9644175931029693E-6	1.5218800266379888E-6
P14148	5.836890952875123E-7	4.5797936699697404E-7	2.952680865864386E-7	9.95252778614328E-7	1.1202115278872106E-6	1.6444171849579625E-6	5.305993266693116E-7
P14152	2.969334127577938E-5	4.6145636993980125E-5	2.6874696304701005E-5	8.521518227738548E-5	5.159580903471068E-5	4.883775437147609E-5	4.2310365994706614E-5
P14211	5.203720392255062E-7	6.951060437069762E-7	5.25659146708539E-7	6.455302319725629E-7	2.2288142798667468E-6	1.1628273870209738E-6	9.989389750935469E-7
P14685	8.242662545416186E-7	1.4257392574802147E-6	3.812007835327034E-7	9.33179161348309E-7	3.674966428493852E-7	5.645473970573396E-7	6.093481738065215E-7
P14733	7.610883338371366E-7	5.352148033812886E-7	2.569896782095305E-6	5.316453047031291E-7	5.542623829747549E-7	1.38600397103041E-6	4.4210902540962496E-7
P14824	2.3399812337721654E-6	6.707261195181559E-6	3.813422224783856E-6	9.881699497977837E-6	4.327343460593834E-6	7.66573348881131E-6	5.6610667410332344E-6
P15626	6.523018625667157E-7	1.7308615984569383E-6	8.787203269901984E-7	2.1483508133468776E-6	5.3183360365359315E-6	2.2533287393961817E-6	1.499285310360524E-6
P16015	1.470003632621725E-7	2.118958805388089E-8	1.9392675367957564E-8	2.130804315935951E-7	6.710314076870983E-7	1.3462940173279846E-7	8.302431282167028E-8
P16125	1.1584085044938998E-5	3.0637450843334E-5	6.464000403688742E-6	1.052924644626104E-5	2.165740478249867E-5	2.521436400571814E-5	1.1481342177014461E-5
P16332	1.5573312283323428E-6	3.7062342205364728E-6	1.8479221084271E-6	1.4740369256584148E-6	5.534219076863316E-6	1.4212534363221016E-6	1.744096013523152E-6
P16406	1.0787177187874233E-9	3.288514406782643E-9	2.068439497381487E-9	0.0	7.63994224251325E-9	0.0	2.215169649419566E-7
P16546	2.8964464687012857E-5	1.3962235676529817E-5	1.4871280882141385E-5	1.226370969314215E-5	3.285984635866983E-5	1.6456020751358073E-5	1.5797116300873525E-5
P16858	2.005850487254407E-5	3.5935971570221906E-5	3.1739804270414863E-5	3.6831858108218116E-5	2.2912492996732227E-5	5.073282465165651E-5	6.863691571059386E-5
P17156	1.8707003086083586E-8	2.0651334650445188E-8	1.434070884965539E-7	6.572385718202939E-8	1.6228461723375617E-7	4.4381618439845155E-8	8.83053866210501E-8
P17182	9.168317787818843E-7	1.815295345098292E-6	7.906083109664605E-7	3.91125433082794E-6	3.7078211559547413E-6	2.2785735833735103E-6	3.325848879842937E-6
P17563	3.1082196730988337E-7	2.746220788651949E-7	1.0036197889706243E-7	2.4772688763121052E-8	1.9434479898271399E-7	5.156246278804467E-7	3.933175984081945E-7
P17710	1.6499520870945264E-6	2.744728030947552E-6	6.229950412377372E-6	2.3398925396886937E-6	8.547300514936848E-6	2.869865924982081E-6	3.7574560531804186E-6
P17742	1.9282428934302975E-6	3.158158375528159E-6	2.738674554654712E-6	3.2769545802905388E-6	3.451732108069669E-6	5.106022272867557E-6	2.1871361894991447E-6
P17751	7.704021188789893E-6	1.3009557614457431E-5	1.1591007859151685E-5	2.664087286755133E-5	1.9855708328383515E-5	1.6924681973742217E-5	1.8473914030453034E-5
P18760	4.0420486734394557E-7	7.53963341874071E-7	7.635323056651594E-7	1.5187012580384217E-6	5.207133399657112E-7	7.58557271689771E-7	8.530660341751071E-7
P18872	2.1285224195560214E-7	2.5717252973690408E-8	5.578663520794727E-8	2.1793096140748642E-8	3.6190179672766E-8	2.6112522672011013E-8	1.1172670074831823E-8
P19096	2.4183496639744666E-6	2.521501338901106E-7	2.9372920819157086E-7	2.1098321384235186E-6	6.105590308161592E-6	2.9817745753861753E-7	4.6250480191474986E-7
P19123	5.405726749305432E-6	1.614749207460065E-5	5.010256686136354E-6	7.233084592835992E-7	1.1599248444627247E-5	1.4349009087599479E-5	1.035974118039177E-5
P19157	1.1750755221649246E-7	6.16273003861685E-7	5.063648034102965E-7	6.430621644241957E-7	3.3612056403232543E-7	7.83767441808906E-7	5.092548964832842E-7
P19221	8.46523561961175E-7	6.68527259448034E-7	8.300558165786269E-7	2.9501901844087264E-7	1.726550492985419E-7	2.3141321314881634E-7	4.0183751783537676E-7
P19246	4.7685436240567554E-8	0.0	1.6801781052016783E-8	0.0	5.602390587484006E-8	1.1462002582367263E-9	4.0131474532681267E-7
P19258	2.88550975440262E-8	4.423248412265833E-8	1.580634061790551E-7	6.078116630314338E-8	6.57148362824518E-8	3.5092351551535925E-8	5.982441707639358E-8
P19324	1.0132710165702825E-6	1.0994976038752678E-6	1.0413831983437123E-6	2.212753328048395E-6	1.9973824852227917E-6	2.103379473081405E-6	7.333515148408026E-7
P19536	1.5576536433373085E-5	1.664925970714883E-5	2.6567929144153992E-5	2.1171256667314773E-5	9.509463357892647E-6	2.358592228439106E-5	1.792624863564824E-5
P20029	1.5333476148172977E-5	5.325997314054534E-6	3.151362756493245E-6	5.842594136194017E-6	8.73340543216874E-6	7.336675738498438E-6	8.247368712752646E-6
P20065	2.761681170820338E-7	0.0	0.0	0.0	0.0	0.0	0.0
P20108	6.099007094161391E-6	1.911584747432426E-5	1.4893980691402351E-5	5.341424677451828E-6	3.795656987544814E-6	9.64505781525603E-6	1.616021525986148E-5
P20152	1.8634539422701961E-6	2.639503671385978E-6	6.501631036805592E-6	7.015862796583191E-6	1.1370257429748189E-5	5.1443569083825305E-6	8.668947836034854E-6
P21550	4.826050407957276E-6	1.8244979006940366E-5	3.91464773536414E-6	2.2869907658288337E-5	1.969378288983486E-5	1.9677043130930395E-5	3.357135960006251E-5
P21614	9.565670139706324E-7	1.1092470236494463E-6	9.77741943486003E-7	5.040071830202303E-7	7.713803949066908E-7	1.0936095078446012E-6	7.421175109065039E-7
P21619	1.2609744688674136E-6	1.2690346660085863E-7	4.575231630519989E-6	8.496809868791367E-7	3.4807654207431877E-6	7.245456212713175E-7	2.758687897322432E-6
P22315	3.944869938417538E-7	5.091006881937674E-7	5.284463124952344E-7	2.0800188934484679E-7	3.875326908725921E-7	2.233458312775951E-7	3.2162945114813735E-7
P23116	2.50355416212877E-7	5.867742236311656E-7	3.245478746057836E-7	4.862913108813288E-7	4.212465706117459E-7	6.478248447344557E-7	2.605989889574093E-7
