"ID"	"t"	"A0"
96	"1"	0.179505
96	"2"	0.146521
96	"4"	0.302841
96	"5"	0.130391
96	"8"	0.0996057
96	"9"	0.114112
96	"10"	0.116366
96	"12"	0.0836866
96	"14"	0.0974678
97	"0"	0.484391
97	"1"	0.540739428571429
97	"2"	0.436049
97	"4"	0.445118
97	"5"	0.669326
97	"8"	0.490263
97	"9"	0.403614
97	"10"	0.391988
97	"12"	0.410361
97	"14"	0.4635135
98	"0"	0.563958
98	"1"	0.49566
98	"2"	0.547366
98	"4"	0.608309
98	"5"	0.577023
98	"8"	0.564934
98	"9"	0.55292
98	"10"	0.467662
98	"12"	0.589544
98	"14"	0.478433
101	"0"	0.149028
101	"1"	0.388468
101	"2"	0.388604
101	"4"	0.379189
101	"5"	0.3443945
101	"8"	0.149377
101	"9"	0.359166
101	"10"	0.367459
101	"12"	0.260499
101	"14"	0.344812
102	"0"	0.439798
102	"1"	0.369015
102	"2"	0.392019
102	"4"	0.421509
102	"5"	0.290601
102	"8"	0.34023
102	"9"	0.375129
102	"10"	0.361327
102	"12"	0.316559
102	"14"	0.293727
103	"0"	0.4419755
103	"1"	0.539812
103	"2"	0.455914
103	"4"	0.531678
103	"5"	0.481663
103	"8"	0.390372
103	"9"	0.367845
103	"10"	0.3375505
103	"12"	0.372768
103	"14"	0.368547
104	"0"	0.112618
104	"1"	0.291358
104	"2"	0.374239
104	"4"	0.2267035
104	"5"	0.392074
104	"8"	0.0635691
104	"9"	0.358702
104	"10"	0.327109
104	"12"	0.187635
104	"14"	0.179771
106	"0"	0.13331
106	"1"	0.132691
106	"2"	0.125174
106	"4"	0.141313
106	"5"	0.115918
106	"8"	0.132908333333333
106	"9"	0.125777
106	"10"	0.1135305
106	"12"	0.061878
106	"14"	0.15891685
110	"0"	0.418893
110	"1"	0.21852
110	"2"	0.450085
110	"4"	0.289856
110	"5"	0.3161185
110	"8"	0.313176
110	"9"	0.3998615
110	"10"	0.402762
110	"12"	0.415729
110	"14"	0.409452
112	"0"	0.434247
112	"1"	0.336
112	"2"	0.281917
112	"4"	0.176512
112	"5"	0.24243
112	"8"	0.161969
112	"9"	0.260398
112	"10"	0.258298
112	"12"	0.180094
112	"14"	0.351542
113	"0"	0.341012
113	"1"	0.298196
113	"2"	0.278263
113	"4"	0.284613
113	"5"	0.264518
113	"8"	0.200944
113	"9"	0.2823125
113	"10"	0.218045
113	"12"	0.193873
113	"14"	0.192436
115	"0"	0.476353
115	"1"	0.557556
115	"2"	0.507355
115	"4"	0.440408
115	"5"	0.450982
115	"8"	0.4451835
115	"9"	0.395997
115	"10"	0.380197
115	"12"	0.36506
115	"14"	0.3597105
117	"0"	0.739369
117	"1"	0.740722
117	"2"	0.473492
117	"4"	0.455315
117	"5"	0.470542
117	"8"	0.404469
117	"9"	0.408818
117	"10"	0.412795
117	"12"	0.41037
117	"14"	0.358672
118	"0"	0.2015945
118	"1"	0.296657
118	"2"	0.262139
118	"4"	0.25025
118	"5"	0.226739
118	"8"	0.17926
118	"9"	0.194187
118	"10"	0.131874
118	"12"	0.161769
118	"14"	0.146792
119	"0"	0.391569
119	"1"	0.337306026666667
119	"2"	0.398969
119	"4"	0.378303
119	"5"	0.339395666666667
119	"8"	0.337125
119	"9"	0.2960315
119	"10"	0.3235705
119	"12"	0.319241
119	"14"	0.305473
120	"0"	0.445397
120	"1"	0.437035
120	"2"	0.589084
120	"4"	0.472058
120	"5"	0.482874
120	"8"	0.413899
120	"9"	0.416251
120	"10"	0.388297
120	"12"	0.41519
120	"14"	0.310167
121	"0"	0.357783
121	"1"	0.354917142857143
121	"2"	0.3746955
121	"4"	0.418147166666667
121	"5"	0.33976
121	"8"	0.366026
121	"9"	0.593251
121	"10"	0.377465
121	"12"	0.270407
121	"14"	0.242434
122	"0"	0.424127
122	"1"	0.4190745
122	"2"	0.41915
122	"4"	0.4077375
122	"5"	0.422874
122	"8"	0.366881
122	"9"	0.387671
122	"10"	0.348441
122	"12"	0.394143
122	"14"	0.556811666666667
123	"0"	0.434474
123	"1"	0.38803
123	"2"	0.332015
123	"4"	0.354824
123	"5"	0.338402
123	"8"	0.3146255
123	"9"	0.31818375
123	"10"	0.291128
123	"12"	0.2366345
123	"14"	0.241284
125	"0"	0.286447
125	"1"	0.298265
125	"2"	0.33612
125	"4"	0.35059
125	"5"	0.346152
125	"8"	0.301422
125	"9"	0.30916
125	"10"	0.3394775
125	"12"	0.270032
125	"14"	0.2535465
129	"0"	0.530487
129	"1"	0.5337905
129	"2"	0.5198205
129	"4"	0.526365
129	"5"	0.5095795
129	"8"	0.489725
129	"9"	0.465507
129	"10"	0.451319
129	"12"	0.4386605
129	"14"	0.435504
131	"0"	0.350097
131	"1"	0.313388
131	"2"	0.302986
131	"4"	0.33043
131	"5"	0.254676
131	"8"	0.258243
131	"9"	0.269661
131	"10"	0.254098
131	"12"	0.244644
131	"14"	0.211187
132	"0"	0.377553
132	"1"	0.260389766666667
132	"2"	0.3776535
132	"4"	0.352123
132	"5"	0.382414
132	"8"	0.345141
132	"9"	0.17046705
132	"10"	0.252393666666667
132	"12"	0.3087017
132	"14"	0.1971215
135	"0"	0.316747
135	"1"	0.287616
135	"2"	0.316703
135	"4"	0.280402
135	"5"	0.29037
135	"8"	0.260794
135	"9"	0.219107
135	"10"	0.276878
135	"12"	0.22613
135	"14"	0.217094
136	"0"	0.3804665
136	"1"	0.47705
136	"2"	0.78138
136	"4"	0.404676
136	"5"	0.514887
136	"8"	0.474858
136	"9"	0.406379
136	"10"	0.43035
136	"12"	0.43499
136	"14"	0.392117
138	"0"	0.523479
138	"1"	0.455368
138	"2"	0.4204365
138	"4"	0.416515
138	"5"	0.361485
138	"8"	0.364492
138	"9"	0.3164384
138	"10"	0.312264
138	"12"	0.351238
138	"14"	0.0683467
139	"0"	0.421481
139	"1"	0.413538
139	"2"	0.537446
139	"4"	0.385494
139	"5"	0.388955
139	"8"	0.364841
139	"9"	0.305552
139	"10"	0.281438
139	"12"	0.294137
139	"14"	0.303622
140	"0"	0.419353
140	"1"	0.404385
140	"2"	0.411746
140	"4"	0.3716015
140	"5"	0.36942
140	"8"	0.362791
140	"9"	0.328462
140	"10"	0.373507
140	"12"	0.2252195
140	"14"	0.2953245
141	"0"	0.464701
141	"1"	0.560635
141	"2"	0.467855
141	"4"	0.476950875
141	"5"	0.437086
141	"8"	0.348063
141	"9"	0.3979795
141	"10"	0.4227985
141	"12"	0.388702
141	"14"	0.278635
149	"0"	0.53650375
149	"1"	0.604356
149	"2"	0.445286
149	"4"	0.56871
149	"5"	0.467673
149	"8"	0.276923
149	"9"	0.498429
149	"10"	0.403395
149	"12"	0.3669565
149	"14"	0.310167
150	"0"	0.322101
150	"1"	0.451882
150	"2"	0.454494
150	"4"	0.373185
150	"5"	0.40011
150	"8"	0.311582
150	"9"	0.311007
150	"10"	0.295123
150	"12"	0.341633
150	"14"	0.238212
152	"0"	0.415561
152	"1"	0.4851015
152	"2"	0.4560465
152	"4"	0.473134333333333
152	"5"	0.363507666666667
152	"8"	0.344521
152	"9"	0.3413155
152	"10"	0.329205
152	"12"	0.353232
152	"14"	0.388694
155	"0"	0.36885
155	"1"	0.387018666666667
155	"2"	0.322201
155	"4"	0.457554
155	"5"	0.320644333333333
155	"8"	0.258164
155	"9"	0.306091
155	"10"	0.259347
155	"12"	0.218447
155	"14"	0.215924
157	"0"	0.43684
157	"1"	0.449493
157	"2"	0.3828605
157	"4"	0.354126
157	"5"	0.361401
157	"8"	0.181039
157	"9"	0.504487
157	"10"	0.282304
157	"12"	0.237797
157	"14"	0.355486
158	"0"	0.4347085
158	"1"	0.270215
158	"2"	0.188007
158	"4"	0.377974
158	"5"	0.219136
158	"8"	0.477181
158	"9"	0.323463
158	"10"	0.290684
158	"12"	0.219513
158	"14"	0.414865571428571
159	"0"	0.441908
159	"1"	0.168349
159	"2"	0.421312
159	"4"	0.3654815
159	"5"	0.353562
159	"8"	0.27768
159	"9"	0.351424666666667
159	"10"	0.295226
159	"12"	0.394315
159	"14"	0.305357
160	"0"	0.448004
160	"1"	0.438532
160	"2"	0.431858
160	"4"	0.4234658
160	"5"	0.436886
160	"8"	0.408861
160	"9"	0.3821
160	"10"	0.385061
160	"12"	0.330096
160	"14"	0.35488
161	"0"	0.191959
161	"1"	0.584048
161	"2"	0.577108
161	"4"	0.493323
161	"5"	0.556868
161	"8"	0.292961
161	"9"	0.231096
161	"10"	0.439327
161	"12"	0.682637
161	"14"	0.423527
163	"0"	0.487559
163	"1"	0.492073
163	"2"	0.47539
163	"4"	0.379121333333333
163	"5"	0.493504
163	"8"	0.479602
163	"9"	0.434022
163	"10"	0.460418
163	"12"	0.594963
163	"14"	0.499137
164	"0"	0.611205
164	"1"	0.650507
164	"2"	0.306902
164	"4"	0.518699
164	"5"	0.616588
164	"8"	0.5131615
164	"9"	0.538852
164	"10"	0.557566
164	"12"	0.599286
164	"14"	0.582313
165	"0"	0.497207
165	"1"	0.5235225
165	"2"	0.481659
165	"4"	0.596952
165	"5"	0.52903
165	"8"	0.448657
165	"9"	0.450057
165	"10"	0.452859
165	"12"	0.261922
165	"14"	0.0877823
169	"0"	0.377175
169	"1"	0.405089
169	"2"	0.295775
169	"4"	0.31689
169	"5"	0.240633
169	"8"	0.347785
169	"9"	0.3385855
169	"10"	0.410604
169	"12"	0.426443
169	"14"	0.305349
170	"0"	0.213214
170	"1"	0.198887
170	"2"	0.1993675
170	"4"	0.162494
170	"5"	0.130391
170	"8"	0.13572
170	"9"	0.1313285
170	"10"	0.123901
170	"12"	0.112948
170	"14"	0.1097464
171	"0"	0.330228
171	"1"	0.516112
171	"2"	0.42961
171	"4"	0.4464495
171	"5"	0.4179735
171	"8"	0.401381
171	"9"	0.401939
171	"10"	0.481483
171	"12"	0.376204
171	"14"	0.400637
172	"0"	0.335328
172	"1"	0.410486333333333
172	"2"	0.377269
172	"4"	0.422756
172	"5"	0.338583
172	"8"	0.356028
172	"9"	0.389791
172	"10"	0.446065
172	"12"	0.286922
172	"14"	0.45124
174	"0"	0.49074
174	"1"	0.466654
174	"2"	0.4606405
174	"4"	0.4117455
174	"5"	0.42413
174	"8"	0.394132
174	"9"	0.394081
174	"10"	0.3798135
174	"12"	0.405991
174	"14"	0.38018
175	"0"	0.5149265
175	"1"	0.484778
175	"2"	0.5472985
175	"4"	0.543927
175	"5"	0.471771
175	"8"	0.396925
175	"9"	0.381162
175	"10"	0.397093
175	"12"	0.397291
175	"14"	0.375842
176	"0"	0.398811
176	"1"	0.63627
176	"2"	0.0872963
176	"4"	0.518949
176	"5"	0.953283
176	"8"	0.360119
176	"9"	0.0473729
176	"10"	0.623904
176	"12"	0.297899
176	"14"	0.335291
178	"0"	0.942203
178	"1"	0.604427
178	"2"	0.690368
178	"4"	0.643836
178	"5"	0.649832
178	"8"	0.569035
178	"9"	0.543471
178	"10"	0.757096
178	"12"	0.52758
178	"14"	0.251114
180	"0"	0.547829
180	"1"	0.500723
180	"2"	0.464833
180	"4"	0.560366
180	"5"	0.396222
180	"8"	0.381709
180	"9"	0.155757
180	"10"	0.307016
180	"12"	0.305493
180	"14"	0.342881
181	"0"	0.355337
181	"1"	0.317411
181	"2"	0.2378271
181	"4"	0.290692
181	"5"	0.276322
181	"8"	0.219285
181	"9"	0.205267
181	"10"	0.203987
181	"12"	0.196703
181	"14"	0.241234
184	"0"	0.59906
184	"1"	0.560576
184	"2"	0.620296
184	"4"	0.462735
184	"5"	0.785245
184	"8"	0.5602905
184	"9"	0.48034
184	"10"	0.360908
184	"12"	0.514793714285714
184	"14"	0.501132
186	"0"	0.250234
186	"1"	0.255245
186	"2"	0.227883
186	"4"	0.202607
186	"5"	0.0984365
186	"8"	0.169783
186	"9"	0.212499
186	"10"	0.145302
186	"12"	0.118433
186	"14"	0.174901
188	"0"	0.344894
188	"1"	0.277971
188	"2"	0.29313
188	"4"	0.222732
188	"5"	0.253818
188	"8"	0.223531
188	"9"	0.281058
188	"10"	0.270389
188	"12"	0.160599
188	"14"	0.230266
189	"0"	0.485903
189	"1"	0.405455
189	"2"	0.40346
189	"4"	0.284889
189	"5"	0.2176
189	"8"	0.729782
189	"9"	0.332303
189	"10"	0.266579
189	"12"	0.262954
189	"14"	0.212842
191	"0"	0.548836
191	"1"	0.5029815
191	"2"	0.962736
191	"4"	0.268883
191	"5"	0.223751
191	"8"	0.588098
191	"9"	0.283571
191	"10"	0.3779
191	"12"	0.312247
191	"14"	0.170526
199	"0"	0.000269957
199	"1"	0.105238
199	"2"	0.140088
199	"4"	0.1927091
199	"5"	0.1439805
199	"8"	0.189383
199	"9"	0.402988
199	"10"	0.320743
199	"12"	0.171633233333333
199	"14"	0.0127836
200	"0"	0.4262785
200	"1"	0.43582
200	"2"	0.428749
200	"4"	0.4066205
200	"5"	0.4506315
200	"8"	0.519754
200	"9"	0.355478666666667
200	"10"	0.596949
200	"12"	0.34332
200	"14"	0.229392
202	"0"	0.446267
202	"1"	0.447679
202	"2"	0.455905
202	"4"	0.4631192
202	"5"	0.4509785
202	"8"	0.43181
202	"9"	0.406152
202	"10"	0.361932
202	"12"	0.405083
202	"14"	0.387571
203	"0"	0.547474
203	"1"	0.558559666666667
203	"2"	0.498125666666667
203	"4"	0.593325
203	"5"	0.488201
203	"8"	0.4259835
203	"9"	0.383509
203	"10"	0.35867
203	"12"	0.503771
203	"14"	0.696501
204	"0"	0.285468
204	"1"	0.324155
204	"2"	0.327038
204	"4"	0.330392
204	"5"	0.328384
204	"8"	0.221321333333333
204	"9"	0.250704
204	"10"	0.30460525
204	"12"	0.222393
204	"14"	0.279188
205	"0"	0.0919526
205	"1"	0.377888
205	"2"	0.308922
205	"4"	0.23983
205	"5"	0.245933
205	"8"	0.2715785
205	"9"	0.235045
205	"10"	0.382883
205	"12"	0.454818
205	"14"	0.3008815
208	"0"	0.445505
208	"1"	0.545987
208	"2"	0.404982
208	"4"	0.421951
208	"5"	0.389341
208	"8"	0.447376
208	"9"	0.352468
208	"10"	0.370290666666667
208	"12"	0.357904
208	"14"	0.224128
212	"0"	0.2031975
212	"1"	0.270044
212	"2"	0.2788905
212	"4"	0.214014
212	"5"	0.351942
212	"8"	0.185566
212	"9"	0.179712
212	"10"	0.288479
212	"12"	0.217875
212	"14"	0.167762
216	"0"	0.270187
216	"1"	0.27577
216	"2"	0.379642
216	"4"	0.297205
216	"5"	0.411896
216	"8"	0.259868
216	"9"	0.242897
216	"10"	0.450395
216	"12"	0.250496
216	"14"	0.26121
217	"0"	0.50996
217	"1"	0.483110666666667
217	"2"	0.488385666666667
217	"4"	0.4696908
217	"5"	0.517538
217	"8"	0.384965
217	"9"	0.399975
217	"10"	0.429683
217	"12"	0.274297
217	"14"	0.4068738
218	"0"	0.286316
218	"1"	0.260667
218	"2"	0.216023
218	"4"	0.332046
218	"5"	0.104325
