"ID"	"t"	"A0"
30	"10"	0.352919
30	"12"	0.362474
30	"14"	0.354435
31	"0"	0.462181333333333
31	"1"	0.449832
31	"2"	0.4853985
31	"4"	0.4892965
31	"5"	0.464901
31	"8"	0.547797285714286
31	"9"	0.49194
31	"10"	0.518214
31	"12"	0.450144
31	"14"	0.419316
32	"0"	0.593777
32	"1"	0.682456
32	"2"	0.730516
32	"4"	0.438339
32	"5"	0.612195
32	"8"	0.607604
32	"9"	0.573461
32	"10"	0.558172
32	"12"	0.544712
32	"14"	0.60174
34	"0"	0.503102
34	"1"	0.432926333333333
34	"2"	0.459472
34	"4"	0.4513045
34	"5"	0.384573
34	"8"	0.449928
34	"9"	0.432639
34	"10"	0.43135
34	"12"	0.4267055
34	"14"	0.440143
35	"0"	0.443708
35	"1"	0.485102
35	"2"	0.500099
35	"4"	0.367177
35	"5"	0.496493
35	"8"	0.446076
35	"9"	0.492052
35	"10"	0.487403
35	"12"	0.3781665
35	"14"	0.445563
37	"0"	0.413053
37	"1"	0.424332
37	"2"	0.425345
37	"4"	0.463588
37	"5"	0.490678
37	"8"	0.383902
37	"9"	0.266509
37	"10"	0.345505
37	"12"	0.291688
37	"14"	0.22946
38	"0"	0.877207
38	"1"	0.71952
38	"2"	0.764788
38	"4"	0.635189
38	"5"	0.587577
38	"8"	0.555578
38	"9"	0.5919975
38	"10"	0.583656
38	"12"	0.7161225
38	"14"	0.5291355
41	"0"	0.450559
41	"1"	0.485991
41	"2"	0.433229
41	"4"	0.486973
41	"5"	0.287138
41	"8"	0.393708
41	"9"	0.364983
41	"10"	0.355291
41	"12"	0.3937105
41	"14"	0.320985
44	"0"	0.2891435
44	"1"	0.280177
44	"2"	0.285082
44	"4"	0.265183
44	"5"	0.280229
44	"8"	0.266058
44	"9"	0.255482
44	"10"	0.272978
44	"12"	0.267029
44	"14"	0.258628
45	"0"	0.458493
45	"1"	0.529451
45	"2"	0.4673165
45	"4"	0.472937
45	"5"	0.43171
45	"8"	0.312475333333333
45	"9"	0.329978
45	"10"	0.3501955
45	"12"	0.310281
45	"14"	0.330786
47	"0"	0.0238697
47	"1"	0.0164322
47	"2"	0.00439465
47	"4"	0.0909778
47	"5"	0.00592283
47	"8"	0.0719391
47	"9"	0.0561013
47	"10"	0.0282738
47	"12"	0.0191879
47	"14"	0.0150568
48	"0"	0.451066
48	"1"	0.577772
48	"2"	0.512298
48	"4"	0.3683995
48	"5"	0.5192825
48	"8"	0.566749
48	"9"	0.485383777777778
48	"10"	0.44416525
48	"12"	0.9994315
48	"14"	0.5376865
49	"0"	0.221994
49	"1"	0.999977
49	"2"	0.539457
49	"4"	0.256797
49	"5"	0.14047
49	"8"	0.279010230769231
49	"9"	0.216978
49	"10"	0.314731
49	"12"	0.530232
49	"14"	0.300998
56	"0"	0.315197
56	"1"	0.31853
56	"2"	0.038704
56	"4"	0.366929
56	"5"	0.509561
56	"8"	0.626663
56	"9"	0.984503
56	"10"	0.0276844
56	"12"	0.2779155
56	"14"	0.359877
58	"0"	0.359878
58	"1"	0.409757
58	"2"	0.409488
58	"4"	0.310308
58	"5"	0.39773
58	"8"	0.283537
58	"9"	0.252676
58	"10"	0.299691
58	"12"	0.332985
58	"14"	0.26641
60	"0"	0.5088275
60	"1"	0.434747507777778
60	"2"	0.514868
60	"4"	0.48089
60	"5"	0.539252
60	"8"	0.452687
60	"9"	0.414381
60	"10"	0.401424
60	"12"	0.429163
60	"14"	0.394115166666667
61	"0"	0.315158
61	"1"	0.316672
61	"2"	0.272227
61	"4"	0.247755
61	"5"	0.362346
61	"8"	0.200168
61	"9"	0.287473
61	"10"	0.210169433333333
61	"12"	0.320989
61	"14"	0.249521
62	"0"	0.437607
62	"1"	0.3515795
62	"2"	0.350885
62	"4"	0.372118
62	"5"	0.282018
62	"8"	0.225949
62	"9"	0.213802
62	"10"	0.25348
62	"12"	0.294554
62	"14"	0.1053
63	"0"	0.654169
63	"1"	0.559097
63	"2"	0.611471
63	"4"	0.534652
63	"5"	0.549184
63	"8"	0.546614
63	"9"	0.442831
63	"10"	0.404389
63	"12"	0.4610855
63	"14"	0.470925
64	"0"	0.388347
64	"1"	0.43553
64	"2"	0.379276
64	"4"	0.371235
64	"5"	0.295164
64	"8"	0.364917
64	"9"	0.369762
64	"10"	0.291511
64	"12"	0.353001
64	"14"	0.310841
66	"0"	0.230796
66	"1"	0.53901
66	"2"	0.908447
66	"4"	0.339676
66	"5"	0.153652
66	"8"	0.263061
66	"9"	0.989194
66	"10"	0.30259
66	"12"	0.428495666666667
66	"14"	0.061515
68	"0"	0.4524
68	"1"	0.416279
68	"2"	0.437281
68	"4"	0.424219
68	"5"	0.2273325
68	"8"	0.372014
68	"9"	0.312317
68	"10"	0.315016
68	"12"	0.418686
68	"14"	0.266398
70	"0"	0.554332
70	"1"	0.432657
70	"2"	0.440087
70	"4"	0.466592
70	"5"	0.438019
70	"8"	0.378462
70	"9"	0.345741
70	"10"	0.369485
70	"12"	0.422286
70	"14"	0.416372
71	"0"	0.4501735
71	"1"	0.4614028
71	"2"	0.42847725
71	"4"	0.423129166666667
71	"5"	1
71	"8"	0.425566333333333
71	"9"	0.413574666666667
71	"10"	0.4158226
71	"12"	0.398992333333333
71	"14"	0.454112
72	"0"	0.595705333333333
72	"1"	0.401544
72	"2"	0.525996
72	"4"	0.470022
72	"5"	0.403834
72	"8"	0.344697
72	"9"	0.3600395
72	"10"	0.360278
72	"12"	0.38031475
72	"14"	0.350376
73	"0"	0.481454
73	"1"	0.591974
73	"2"	0.557742
73	"4"	0.547611142857143
73	"5"	0.453983714285714
73	"8"	0.484201
73	"9"	0.374644
73	"10"	0.293577
73	"12"	0.4253
73	"14"	0.247199
74	"0"	0.46318
74	"1"	0.559403
74	"2"	0.476311
74	"4"	0.399359
74	"5"	0.431006
74	"8"	0.401914
74	"9"	0.379751
74	"10"	0.40292
74	"12"	0.405646
74	"14"	0.374679
75	"0"	0.5353315
75	"1"	0.51886
75	"2"	0.534199
75	"4"	0.507236
75	"5"	0.0295404
75	"8"	0.503731
75	"9"	0.485706
75	"10"	0.486369
75	"12"	0.495582
75	"14"	0.2914755
76	"0"	0.559974
76	"1"	0.5943705
76	"2"	0.586238333333333
76	"4"	0.5785315
76	"5"	0.520418
76	"8"	0.525115
76	"9"	0.508241
76	"10"	0.502646
76	"12"	0.474534
76	"14"	0.46388
77	"0"	0.443274
77	"1"	0.45129
77	"2"	0.4552185
77	"4"	0.4487065
77	"5"	0.434289
77	"8"	0.3963315
77	"9"	0.454478
77	"10"	0.383434
77	"12"	0.3949715
77	"14"	0.364448
78	"0"	0.614126
78	"1"	0.604448
78	"2"	0.543816125
78	"4"	0.597544
78	"5"	0.5669
78	"8"	0.593071
78	"9"	0.6802945
78	"10"	0.577772
78	"12"	0.552771
78	"14"	0.570921
81	"0"	0.684746
81	"1"	0.6396
81	"2"	0.5951355
81	"4"	0.615738333333333
81	"5"	0.585218
81	"8"	0.575143
81	"9"	0.52647
81	"10"	0.494921
81	"12"	0.4904955
81	"14"	0.51386
82	"0"	0.530851
82	"1"	0.580814
82	"2"	0.59976
82	"4"	0.52273
82	"5"	0.457978
82	"8"	0.44728925
82	"9"	0.435876
82	"10"	0.512749
82	"12"	0.489334
82	"14"	0.418838
87	"0"	0.5697205
87	"1"	0.487619666666667
87	"2"	0.510411
87	"4"	0.549008
87	"5"	0.527185
87	"8"	0.454857
87	"9"	0.515828
87	"10"	0.4543496
87	"12"	0.514932333333333
87	"14"	0.436507
88	"0"	0.338746
88	"1"	0.351985
88	"2"	0.385214
88	"4"	0.342333
88	"5"	0.550965
88	"8"	0.3370416
88	"9"	0.27992
88	"10"	0.298323
88	"12"	0.2763805
88	"14"	0.336516
89	"0"	0.279018
89	"1"	0.285672
89	"2"	0.33116
89	"4"	0.329399
89	"5"	0.231496
89	"8"	0.25108
89	"9"	0.246067
89	"10"	0.160809
89	"12"	0.139169
89	"14"	0.1629765
90	"0"	0.492442
90	"1"	0.466257
90	"2"	0.430216
90	"4"	0.396939
90	"5"	0.411528
90	"8"	0.462101
90	"9"	0.38099
90	"10"	0.35126
90	"12"	0.0543652
90	"14"	0.276005
91	"0"	0.528062
91	"1"	0.439644
91	"2"	0.508542
91	"4"	0.406229
91	"5"	0.366508
91	"8"	0.380429
91	"9"	0.324938
91	"10"	0.394411
91	"12"	0.370032
91	"14"	0.420417
92	"0"	0.47977
92	"1"	0.529946
92	"2"	0.416133
92	"4"	0.191423
92	"5"	0.3093015
92	"8"	0.2548925
92	"9"	0.2409925
92	"10"	0.3014555
92	"12"	0.294441
92	"14"	0.276798
94	"0"	0.404574
94	"1"	0.283503
94	"2"	0.303694
94	"4"	0.285118
94	"5"	0.266596
94	"8"	0.185393
94	"9"	0.261175
94	"10"	0.252189
94	"12"	0.235008
94	"14"	0.223174
95	"0"	0.5018425
95	"1"	0.509397
95	"2"	0.477212
95	"4"	0.445994
95	"5"	0.511925333333333
95	"8"	0.404364
95	"9"	0.45427
95	"10"	0.433151
95	"12"	0.389309
95	"14"	0.389689
96	"0"	0.227312
96	"1"	0.249914
96	"2"	0.226522
96	"4"	0.2265865
96	"5"	0.180228
96	"8"	0.125509
96	"9"	0.203905
96	"10"	0.175615
96	"12"	0.188457
96	"14"	0.155737
97	"0"	0.475231
97	"1"	0.3403445
97	"2"	0.249436
97	"4"	0.345525
97	"5"	0.427147
97	"8"	0.382419
97	"9"	0.324157
97	"10"	0.398415
97	"12"	0.394659
97	"14"	0.339224
100	"0"	0.619739
100	"1"	0.605969
100	"2"	0.645819
100	"4"	0.586952
100	"5"	0.61074
100	"8"	0.590619
100	"9"	0.55557
100	"10"	0.51838
100	"12"	0.58972
100	"14"	0.570441
102	"0"	0.391609
102	"1"	0.396573
102	"2"	0.355177
102	"4"	0.39819
102	"5"	0.310031
102	"8"	0.334834
102	"9"	0.293574
102	"10"	0.299528
102	"12"	0.340995
102	"14"	0.293419
103	"0"	0.613447
103	"1"	0.564861
103	"2"	0.511395
103	"4"	0.4773635
103	"5"	0.605823
103	"8"	0.570249
103	"9"	0.56458
103	"10"	0.580267
103	"12"	0.495103
103	"14"	0.528828
104	"0"	0.1317785
104	"1"	0.0455735
104	"2"	0.056034
104	"4"	0.126408
104	"5"	0.0973117
104	"8"	0.0558738
104	"9"	0.0693226
104	"10"	0.178688
104	"12"	0.0896379
104	"14"	0.07619
105	"0"	0.489138
105	"1"	0.503602
105	"2"	0.449693
105	"4"	0.447802
105	"5"	0.513565
105	"8"	0.444918
105	"9"	0.465337
105	"10"	0.434304
105	"12"	0.422672
105	"14"	0.482241
106	"0"	0.0903358
106	"1"	0.125171
106	"2"	0.0428269
106	"4"	0.0909778
106	"5"	0.06511785
106	"8"	0.0765479
106	"9"	0.0447145
106	"10"	0.115021
106	"12"	0.0603221
106	"14"	0.0458977
107	"0"	0.475424
107	"1"	0.568468
107	"2"	0.646705
107	"4"	0.352744333333333
107	"5"	0.263927
107	"8"	0.423464
107	"9"	0.248845
107	"10"	0.386794
107	"12"	0.388603
107	"14"	0.317136
108	"0"	0.170566
108	"1"	0.0200226
108	"2"	0.12687
108	"4"	0.1356432
108	"5"	0.0801515
108	"8"	0.181101
108	"9"	0.140379
108	"10"	0.185243
108	"12"	0.0971805
108	"14"	0.07276
109	"0"	0.44425
109	"1"	0.542750555555556
109	"2"	0.474036
109	"4"	0.4073165
109	"5"	0.430719
109	"8"	0.421603
109	"9"	0.408358
109	"10"	0.437655
109	"12"	0.139568
109	"14"	0.402572
110	"0"	0.382824
110	"1"	0.388915
110	"2"	0.413824
110	"4"	0.291325
110	"5"	0.3654935
110	"8"	0.224861
110	"9"	0.306835
110	"10"	0.359238666666667
110	"12"	0.41226
110	"14"	0.336516
111	"0"	0.521267666666667
111	"1"	0.642067
111	"2"	0.571559
111	"4"	0.604959
111	"5"	0.406891
111	"8"	0.439525
111	"9"	0.433548
111	"10"	0.58100575
111	"12"	0.5495755
111	"14"	0.490591
113	"0"	0.574019
113	"1"	0.479306
113	"2"	0.560284
113	"4"	0.580877
113	"5"	0.558864
113	"8"	0.532995
113	"9"	0.527466
113	"10"	0.518137
113	"12"	0.51482
113	"14"	0.355034
114	"0"	1
114	"1"	0.411905666666667
114	"2"	0.569511
114	"4"	0.371259
114	"5"	0.2217
114	"8"	0.165158
114	"9"	0.158193
114	"10"	0.2624155
114	"12"	0.305102
114	"14"	0.259454
115	"0"	0.241429
115	"1"	0.44709
115	"2"	0.276572
115	"4"	0.666838
115	"5"	0.190424
115	"8"	0.233058
115	"9"	0.289517
115	"10"	0.0817452
115	"12"	0.1996195
115	"14"	0.0413145
116	"0"	0.313993
116	"1"	0.295615
116	"2"	0.238323
116	"4"	0.265434
116	"5"	0.256027
116	"8"	0.234759
116	"9"	0.195026
116	"10"	0.181363
116	"12"	0.172795333333333
116	"14"	0.153495
117	"0"	0.450249
117	"1"	0.442727
117	"2"	0.455092
117	"4"	0.433279
117	"5"	0.39852
117	"8"	0.382501666666667
117	"9"	0.3352775
117	"10"	0.372445
117	"12"	0.37515
117	"14"	0.360177
118	"0"	0.36403
118	"1"	0.362573
118	"2"	0.310721
118	"4"	0.315275
118	"5"	0.318442
118	"8"	0.325695
118	"9"	0.24192
118	"10"	0.214326
118	"12"	0.32096
118	"14"	0.281708
119	"0"	0.503116
119	"1"	0.467285
119	"2"	0.466088
119	"4"	0.45453
119	"5"	0.45574
119	"8"	0.401557
119	"9"	0.461631
119	"10"	0.360183
119	"12"	0.319623
119	"14"	0.213742
121	"0"	0.256775
121	"1"	0.263797
121	"2"	0.26341
121	"4"	0.219595
121	"5"	0.212366
121	"8"	0.168464
121	"9"	0.155619
121	"10"	0.07139457
121	"12"	0.142552166666667
121	"14"	0.162007
122	"0"	0.407286
122	"1"	0.402924
122	"2"	0.392939
122	"4"	0.369146
122	"5"	0.360827
122	"8"	0.316818
122	"9"	0.293432
122	"10"	0.2915795
122	"12"	0.2802105
122	"14"	0.388035
123	"0"	0.461191
123	"1"	0.454089
123	"2"	0.809514
123	"4"	0.553803
123	"5"	0.529985
123	"8"	0.4794755
123	"9"	0.48193
123	"10"	0.349852
123	"12"	0.484924
123	"14"	0.415971333333333
124	"0"	0.557119
124	"1"	0.595460555555556
124	"2"	0.585879
124	"4"	0.4307625
124	"5"	0.574594
124	"8"	0.495937
124	"9"	0.480282
124	"10"	0.421667
124	"12"	0.475115
124	"14"	0.489741
125	"0"	0.4214245
125	"1"	0.405194
125	"2"	0.421858
125	"4"	0.391298
125	"5"	0.38577
125	"8"	0.346481
125	"9"	0.339212
125	"10"	0.336785
125	"12"	0.314785
125	"14"	0.00691689
126	"0"	0.334621
126	"1"	0.288993
126	"2"	0.238988
126	"4"	0.291281
126	"5"	0.213074222222222
126	"8"	0.372304
126	"9"	0.177623
126	"10"	0.164995
126	"12"	0.179609
126	"14"	0.184649
127	"0"	0.159038
127	"1"	0.18195
127	"2"	0.168181
127	"4"	0.162397
127	"5"	0.119709
127	"8"	0.155614
127	"9"	0.124676
127	"10"	0.118049
127	"12"	0.0785576
127	"14"	0.0941132
128	"0"	0.7308605
128	"1"	0.379912
128	"2"	0.512289
128	"4"	0.6271315
128	"5"	0.571911
128	"8"	0.286275
128	"9"	0.305995
128	"10"	0.3778915
128	"12"	0.3924555
128	"14"	0.352875
129	"0"	0.521467
129	"1"	0.5736455
129	"2"	0.55854075
129	"4"	0.503051166666667
129	"5"	0.692542
129	"8"	0.489585
129	"9"	0.506345333333333
129	"10"	0.3786988
129	"12"	0.440928
129	"14"	0.409668
130	"0"	0.161285
130	"1"	0.184647
130	"2"	0.172832
130	"4"	0.142848
130	"5"	0.0913985
130	"8"	0.102765
130	"9"	0.0960739
130	"10"	0.1454815
130	"12"	0.0735816
130	"14"	0.116277
131	"0"	0.397574
131	"1"	0.345324
131	"2"	0.36588
131	"4"	0.303967
131	"5"	0.305349
131	"8"	0.268635
131	"9"	0.244645
131	"10"	0.259932
131	"12"	0.254849666666667
131	"14"	0.168902
132	"0"	0.377235
132	"1"	0.373674
132	"2"	0.371661
132	"4"	0.338775
132	"5"	1
132	"8"	0.249617333333333
132	"9"	0.288911
132	"10"	0.261209
132	"12"	0.2763805
132	"14"	0.35814
134	"0"	0.431517
134	"1"	0.430779
134	"2"	0.441393
134	"4"	0.447006666666667
134	"5"	0.509613
134	"8"	0.33588
134	"9"	0.344394
134	"10"	0.361047
134	"12"	0.324008
134	"14"	0.311247
136	"0"	0.733619
136	"1"	0.403191
136	"2"	0.0942835
136	"4"	0.302986
136	"5"	0.314787
136	"8"	0.248792
136	"9"	0.232152
136	"10"	0.191863
136	"12"	0.233071
136	"14"	0.251768
137	"0"	0.498442
137	"1"	0.528337666666667
137	"2"	0.476665
137	"4"	0.498751
137	"5"	0.440033
137	"8"	0.405187
137	"9"	0.631769666666667
137	"10"	0.487236
137	"12"	0.416741
137	"14"	0.461717
138	"0"	0.389613
138	"1"	0.378003
138	"2"	0.414976
138	"4"	0.387595
138	"5"	0.38335
138	"8"	0.355664
138	"9"	0.335598
138	"10"	0.313635
138	"12"	0.248707
138	"14"	0.222674
139	"0"	0.3702935
139	"1"	0.404497
139	"2"	0.3758085
139	"4"	0.365544
139	"5"	0.275187
139	"8"	0.316039
139	"9"	0.2528515
139	"10"	0.2537075
139	"12"	0.278803
139	"14"	0.275359
140	"0"	0.46061
140	"1"	0.43601
140	"2"	0.505417
140	"4"	0.4431875
140	"5"	0.432173
140	"8"	0.363944
140	"9"	0.422777714285714
140	"10"	0.333622
140	"12"	0.374993
140	"14"	0.231942
141	"0"	0.545094
141	"1"	0.487799
141	"2"	0.522075
141	"4"	0.468314
141	"5"	0.442872
141	"8"	0.373628
141	"9"	0.431039
141	"10"	0.494508
141	"12"	0.373868
141	"14"	0.395311
143	"0"	0.6890345
143	"1"	0.616071
143	"2"	0.587141
143	"4"	0.543678333333333
143	"5"	0.5087775
143	"8"	0.530505
143	"9"	0.54966
143	"10"	0.508933666666667
143	"12"	0.6264344
143	"14"	0.493707
148	"0"	0.465996
148	"1"	0.468482
148	"2"	0.398428
148	"4"	0.410585
148	"5"	0.353112
148	"8"	0.320569
148	"9"	0.1362867
148	"10"	0.2473715
148	"12"	0.233145
148	"14"	0.214799
156	"0"	0.559967
156	"1"	0.556001
156	"2"	0.549056
156	"4"	0.539704333333333
156	"5"	0.518461
156	"8"	0.646408
156	"9"	0.5481535
156	"10"	0.401185
156	"12"	0.620064
156	"14"	0.3635575
161	"0"	0.361097
161	"1"	0.427748
161	"2"	0.719444
161	"4"	0.519171
161	"5"	0.433865
161	"8"	0.489025
161	"9"	0.540578857142857
161	"10"	0.665059
161	"12"	0.491392
161	"14"	0.236267
162	"0"	0.384951
162	"1"	0.492898
162	"2"	0.46121
162	"4"	0.471034333333333
162	"5"	0.400744
162	"8"	0.4323025
162	"9"	0.443654
162	"10"	0.35884072
162	"12"	0.399195
162	"14"	0.45142856
163	"0"	0.520951
163	"1"	0.585135
163	"2"	0.4254535
163	"4"	0.501683
163	"5"	0.383182
163	"8"	0.528138
163	"9"	0.47454
163	"10"	0.54446
163	"12"	0.536425
163	"14"	0.518997
164	"0"	0.5142505
164	"1"	0.507739
164	"2"	0.501392
164	"4"	0.503857
164	"5"	0.477599
164	"8"	0.4918735
164	"9"	0.52876
164	"10"	0.438331
164	"12"	0.457808
164	"14"	0.405825
165	"0"	0.561837
165	"1"	0.61928
165	"2"	0.608644
165	"4"	0.612027
165	"5"	0.540235
165	"8"	0.614702
165	"9"	0.602748
165	"10"	0.585005
165	"12"	0.501162
165	"14"	0.480708
168	"0"	0.563562
168	"1"	0.524772
168	"2"	0.661601
168	"4"	0.5251622
168	"5"	0.516856
168	"8"	0.442787
168	"9"	0.441085
168	"10"	0.351518
168	"12"	0.373868
168	"14"	0.386575
174	"0"	0.1861845
174	"1"	0.204784
174	"2"	0.168079
174	"4"	0.159525
174	"5"	0.148976
174	"8"	0.117903
174	"9"	0.194217
174	"10"	0.128513
174	"12"	0.109245
174	"14"	0.0855461
177	"0"	0.383770333333333
177	"1"	0.3962205
177	"2"	0.340718
177	"4"	0.316034
177	"5"	0.302775
177	"8"	0.260505333333333
177	"9"	0.184005
177	"10"	0.256775
177	"12"	0.240005
177	"14"	0.2402195
178	"0"	0.546686
178	"1"	0.440497
178	"2"	0.420365
178	"4"	0.458502
178	"5"	0.528165
178	"8"	0.251119
178	"9"	0.427177
178	"10"	0.363665
178	"12"	0.269826
178	"14"	0.375481
180	"0"	0.581072
180	"1"	0.549996
180	"2"	0.383785
180	"4"	0.41464
180	"5"	0.337410333333333
180	"8"	0.307421
180	"9"	0.227029
180	"10"	0.253443
180	"12"	0.128805
180	"14"	0.2452965
182	"0"	0.511594
182	"1"	0.629745
182	"2"	0.475723
182	"4"	0.461126
182	"5"	0.32272
182	"8"	0.340168
182	"9"	0.324966333333333
182	"10"	0.269368
182	"12"	0.336411
182	"14"	0.290032
184	"0"	0.4886235
184	"1"	0.350757
184	"2"	0.252389
184	"4"	0.415219
184	"5"	0.4160105
184	"8"	0.371026
184	"9"	0.413401
184	"10"	0.381764
184	"12"	0.259478
184	"14"	0.350838
185	"0"	0.496902
185	"1"	0.435119
185	"2"	0.433055
185	"4"	0.435213
185	"5"	0.370645
185	"8"	0.361429
185	"9"	0.368116
185	"10"	0.239856
185	"12"	0.349346
185	"14"	0.281033
186	"0"	0.807946
186	"1"	0.715637
186	"2"	0.681097
186	"4"	1
186	"5"	0.181179
186	"8"	0.562171
186	"9"	0.768445
186	"10"	0.5870985
186	"12"	0.532055
186	"14"	0.687245
188	"0"	0.48018225
188	"1"	0.38094475
188	"2"	0.489549
188	"4"	0.571216
188	"5"	0.4178055
188	"8"	0.376370666666667
188	"9"	0.391137
188	"10"	0.418509
188	"12"	0.33819
188	"14"	0.360597
189	"0"	0.311371
189	"1"	0.417989
189	"2"	0.4120506
189	"4"	0.377681
189	"5"	0.600631
189	"8"	0.497815
189	"9"	0.31235
189	"10"	0.377464
189	"12"	0.368342
189	"14"	0.180203
190	"0"	0.236271
190	"1"	0.4842845
190	"2"	0.258392
190	"4"	0.213909
190	"5"	0.236226
190	"8"	0.162413
190	"9"	0.167017
190	"10"	0.125712
190	"12"	0.1522975
190	"14"	0.172951
193	"0"	0.228167
193	"1"	0.292193
193	"2"	0.278378
193	"4"	0.232421
193	"5"	0.233147
193	"8"	0.213927
193	"9"	0.188766
193	"10"	0.209203
193	"12"	0.164817
193	"14"	0.182993
194	"0"	0.321426
194	"1"	0.304966
194	"2"	0.330437
194	"4"	0.276999
194	"5"	0.274561
194	"8"	0.220892285714286
194	"9"	0.202051
194	"10"	0.186084
194	"12"	0.261812014285714
194	"14"	0.209288
196	"0"	0.150346
196	"1"	0.159094
196	"2"	0.287652
196	"4"	0.312318
196	"5"	0.311626
196	"8"	0.255944
196	"9"	0.347992
196	"10"	0.236351
196	"12"	0.0978639
196	"14"	0.119715
197	"0"	0.597819
197	"1"	0.538048
197	"2"	0.577545
197	"4"	0.517139
197	"5"	0.538402
197	"8"	0.413859
197	"9"	0.425649
197	"10"	0.459471
197	"12"	0.587175
197	"14"	0.435942
198	"0"	0.20422
198	"1"	0.189379
198	"2"	0.189011
198	"4"	0.118034
198	"5"	0.142346
198	"8"	0.0986666
198	"9"	0.131982
198	"10"	0.189398
198	"12"	0.10683
198	"14"	0.116339
203	"0"	0.505983
203	"1"	0.408325
203	"2"	0.447661
203	"4"	0.415012
203	"5"	0.4508105
203	"8"	0.384879
203	"9"	0.375275
203	"10"	0.3603725
203	"12"	0.347597
203	"14"	0.285635
204	"0"	0.273891
204	"1"	0.29416
204	"2"	0.42882
204	"4"	0.3704505
204	"5"	0.315723
204	"8"	0.218193
204	"9"	0.403106
204	"10"	0.378061
204	"12"	0.288078
204	"14"	0.369751
206	"0"	0.36253
206	"1"	0.4487555
206	"2"	0.429481
206	"4"	0.225597
206	"5"	0.373613
206	"8"	0.416036
206	"9"	0.243088
206	"10"	0.3574455
206	"12"	0.388983
206	"14"	0.200653
207	"0"	0.100841
207	"1"	0.109715
207	"2"	0.0487818
207	"4"	0.179683
207	"5"	0.0687985
207	"8"	0.0734405
