A0,ID,t
0.315466,0,0.0
0.30525,0,1.0
0.286199,0,3.0
0.25453,0,5.0
0.2688981666666667,0,7.0
0.235424,0,10.0
0.21652,0,14.0
0.572086,2,0.0
0.45013568333333337,2,1.0
0.44191,2,3.0
0.955009,2,5.0
0.0372891,2,7.0
0.369741,2,10.0
0.324779,2,14.0
0.505881,3,0.0
0.371206,3,1.0
0.366911,3,3.0
0.371208,3,5.0
0.3466645,3,7.0
0.184733,3,10.0
0.280048,3,14.0
0.396316,14,0.0
0.277787,14,1.0
0.192743,14,3.0
0.155539,14,5.0
0.139833,14,7.0
0.21539233333333338,14,10.0
0.130136,14,14.0
0.537967,15,0.0
0.420524,15,1.0
0.40227,15,3.0
0.320141,15,5.0
0.3434606666666667,15,7.0
0.219724,15,10.0
0.160138,15,14.0
0.400333,32,0.0
0.400026,32,1.0
0.344853,32,3.0
0.348103,32,5.0
0.317614,32,7.0
0.283259,32,10.0
0.3490313333333334,32,14.0
0.272271,33,0.0
0.223353,33,1.0
0.235292,33,3.0
0.269287,33,5.0
0.22442433333333334,33,7.0
0.165729,33,10.0
0.180614,33,14.0
0.417457,39,0.0
0.497978,39,1.0
0.473414,39,3.0
0.449584,39,5.0
0.406789,39,7.0
0.43366233333333337,39,10.0
0.356752,39,14.0
0.407476,43,0.0
0.543923,43,1.0
0.523475,43,3.0
0.4731933333333334,43,5.0
0.456423,43,7.0
0.470352,43,10.0
0.437511,43,14.0
0.4310071666666666,45,0.0
0.725641,45,1.0
0.441413,45,3.0
0.390364,45,5.0
0.37926,45,7.0
0.362571,45,10.0
0.286794,45,14.0
0.489186,48,0.0
0.396316,48,1.0
0.416219,48,3.0
0.333454,48,5.0
0.303188,48,7.0
0.36551333333333336,48,10.0
0.254717,48,14.0
0.733929,66,0.0
0.4384853333333334,66,1.0
0.394347,66,3.0
0.606665,66,5.0
0.211739,66,7.0
0.545973,66,10.0
0.138259,66,14.0
0.35533421666666665,68,0.0
0.345323,68,1.0
0.276875,68,3.0
0.236057,68,5.0
0.193185,68,7.0
1.00011,68,10.0
0.0804553,68,14.0
0.532055,72,0.0
0.493685,72,1.0
0.326695,72,3.0
0.474117,72,5.0
0.479009,72,7.0
0.45683766666666664,72,10.0
0.435465,72,14.0
0.564026,74,0.0
0.341528,74,1.0
0.339337,74,3.0
0.283025,74,5.0
0.3032696666666667,74,7.0
0.16802,74,10.0
0.123682,74,14.0
0.535589,78,0.0
0.488961,78,1.0
0.42175,78,3.0
0.31152,78,5.0
0.3864608333333334,78,7.0
0.294461,78,10.0
0.266484,78,14.0
0.249617,85,0.0
0.475246,85,1.0
0.217924,85,3.0
0.165258,85,5.0
0.164948,85,7.0
0.368934,85,10.0
0.105392,85,14.0
