A0,ID,t
0.404465,171,1.0
0.302848,171,3.0
0.3672474,171,5.0
0.3672474,171,7.0
0.234911,171,10.0
0.230474,171,14.0
0.33688,174,0.0
0.2133244,174,1.0
0.2133244,174,3.0
0.155748,174,5.0
0.310074,174,7.0
0.147301,174,10.0
0.116619,174,14.0
0.34958419999999996,177,0.0
0.458161,177,1.0
0.478044,177,3.0
0.273693,177,5.0
0.34958419999999996,177,7.0
0.27894,177,10.0
0.259083,177,14.0
0.00262113,179,0.0
0.347754,179,1.0
0.336932,179,3.0
0.204576626,179,5.0
0.204576626,179,7.0
0.19908,179,10.0
0.136496,179,14.0
0.26675600000000005,182,0.0
0.307055,182,1.0
0.42776,182,3.0
0.26675600000000005,182,5.0
0.257232,182,7.0
0.197106,182,10.0
0.144627,182,14.0
0.383581,185,0.0
0.408263,185,1.0
0.25411,185,3.0
0.171704,185,5.0
0.29658260000000003,185,7.0
0.265255,185,10.0
0.29658260000000003,185,14.0
1.0,186,0.0
0.306444,186,1.0
0.306444,186,3.0
0.147349,186,5.0
0.146588,186,7.0
0.15913,186,10.0
0.079153,186,14.0
0.423267,188,0.0
0.25021042000000004,188,1.0
0.328673,188,3.0
0.277295,188,5.0
0.25021042000000004,188,7.0
0.153231,188,10.0
0.0685861,188,14.0
0.26057080000000005,189,0.0
0.392027,189,1.0
0.26057080000000005,189,3.0
0.292846,189,5.0
0.242712,189,7.0
0.225799,189,10.0
0.14947,189,14.0
0.639692,191,0.0
0.5334228000000001,191,1.0
0.59971,191,3.0
0.522754,191,5.0
0.484827,191,7.0
0.5334228000000001,191,10.0
0.420131,191,14.0
0.512465,192,0.0
0.4127864,192,1.0
0.420871,192,3.0
0.4022,192,5.0
0.431932,192,7.0
0.4127864,192,10.0
0.296464,192,14.0
1.0,193,0.0
0.413553,193,1.0
0.371078,193,3.0
0.27152,193,5.0
0.46075,193,7.0
0.247599,193,10.0
0.46075,193,14.0
0.24926,194,0.0
0.17514543999999999,194,1.0
0.226722,194,3.0
0.159985,194,5.0
0.142722,194,7.0
0.17514543999999999,194,10.0
0.0970382,194,14.0
0.755883,195,0.0
0.320624,195,1.0
0.433059,195,3.0
0.4173584,195,5.0
0.4173584,195,7.0
0.305959,195,10.0
0.271267,195,14.0
0.511263,201,0.0
0.475322,201,1.0
0.418761,201,3.0
0.4179216,201,5.0
0.374132,201,7.0
0.4179216,201,10.0
0.31013,201,14.0
0.631378,203,0.0
0.608483,203,1.0
0.585752,203,3.0
0.510265,203,5.0
0.556786,203,7.0
0.448052,203,10.0
0.556786,203,14.0
0.392089,206,0.0
0.2866398,206,1.0
0.417078,206,3.0
0.236529,206,5.0
0.220564,206,7.0
0.2866398,206,10.0
0.166939,206,14.0
0.457085,209,0.0
0.378331,209,1.0
0.405002,209,3.0
0.40935920000000003,209,5.0
0.313113,209,7.0
0.493265,209,10.0
0.40935920000000003,209,14.0
0.374293,210,0.0
0.318926,210,1.0
0.32924,210,3.0
0.288951,210,5.0
0.258157,210,7.0
0.3139134,210,10.0
0.3139134,210,14.0
0.2599682,212,0.0
0.2599682,212,1.0
0.322499,212,3.0
0.273663,212,5.0
0.250943,212,7.0
0.23454,212,10.0
0.218196,212,14.0
0.311978,213,0.0
0.353383,213,1.0
0.325518,213,3.0
0.311978,213,5.0
0.259788,213,7.0
0.24138,213,10.0
0.379821,213,14.0
0.59934,215,0.0
0.32104419999999995,215,1.0
0.32104419999999995,215,3.0
0.285697,215,5.0
0.252086,215,7.0
0.248332,215,10.0
0.219766,215,14.0
0.466694,219,0.0
0.2941352,219,1.0
0.22685,219,3.0
0.2941352,219,5.0
0.210936,219,7.0
0.300795,219,10.0
0.265401,219,14.0
0.185798,220,0.0
0.3066952,220,1.0
0.3066952,220,3.0
0.389069,220,5.0
0.350265,220,7.0
0.319586,220,10.0
0.288758,220,14.0
0.3524146,221,0.0
0.435219,221,1.0
0.406816,221,3.0
0.359,221,5.0
0.3524146,221,7.0
0.290039,221,10.0
0.270999,221,14.0
0.572521,222,0.0
0.543145,222,1.0
0.46221680000000004,222,3.0
0.464735,222,5.0
0.46221680000000004,222,7.0
0.381628,222,10.0
0.349055,222,14.0
