A0,ID,t
0.229702,45,10.0
0.0837235,45,14.0
0.455275,48,0.0
0.2847075,48,1.0
0.2847075,48,3.0
0.225971,48,5.0
0.259643,48,7.0
0.197941,48,10.0
0.2847075,48,14.0
0.357902,58,0.0
0.200732625,58,1.0
0.200732625,58,3.0
0.231948,58,5.0
0.200732625,58,7.0
0.1213,58,10.0
0.0917805,58,14.0
0.27685875000000004,63,0.0
0.279855,63,1.0
0.327973,63,3.0
0.27685875000000004,63,5.0
0.372244,63,7.0
0.27685875000000004,63,10.0
0.127363,63,14.0
0.54257,65,0.0
0.4044215,65,1.0
0.409677,65,3.0
0.4044215,65,5.0
0.345629,65,7.0
0.31981,65,10.0
0.4044215,65,14.0
0.44653374999999995,70,0.0
0.44653374999999995,70,1.0
0.589472,70,3.0
0.44653374999999995,70,5.0
0.53545,70,7.0
0.226308,70,10.0
0.434905,70,14.0
0.238647,76,0.0
0.37225,76,1.0
0.238647,76,3.0
0.221205,76,5.0
0.224486,76,7.0
0.238647,76,10.0
0.136647,76,14.0
0.28753025,77,0.0
0.28753025,77,1.0
0.233435,77,3.0
0.154234,77,5.0
0.28753025,77,7.0
0.651199,77,10.0
0.111253,77,14.0
0.325424,78,0.0
0.29862900000000003,78,1.0
0.213264,78,3.0
0.172931,78,5.0
0.29862900000000003,78,7.0
0.482897,78,10.0
0.29862900000000003,78,14.0
0.27756875,80,0.0
0.365191,80,1.0
0.27756875,80,3.0
0.27756875,80,5.0
0.318173,80,7.0
0.233282,80,10.0
0.193629,80,14.0
0.451009,83,0.0
0.54411,83,1.0
0.33335175,83,3.0
0.33335175,83,5.0
0.33335175,83,7.0
0.201426,83,10.0
0.136862,83,14.0
0.441915,85,0.0
0.339945,85,1.0
0.2777405,85,3.0
0.185036,85,5.0
0.2777405,85,7.0
0.144066,85,10.0
0.2777405,85,14.0
0.501589,86,0.0
0.329918,86,1.0
0.329918,86,3.0
0.329918,86,5.0
0.275085,86,7.0
0.218593,86,10.0
0.324405,86,14.0
0.25294325,89,0.0
0.362546,89,1.0
0.225906,89,3.0
0.281344,89,5.0
0.25294325,89,7.0
0.141977,89,10.0
0.25294325,89,14.0
0.309842,91,0.0
0.250919,91,1.0
0.180488,91,3.0
0.20108305,91,5.0
0.20108305,91,7.0
0.20108305,91,10.0
0.0630832,91,14.0
0.36971325,93,0.0
0.36971325,93,1.0
0.508905,93,3.0
0.422724,93,5.0
0.36971325,93,7.0
0.118035,93,10.0
0.429189,93,14.0
0.340553,110,0.0
0.35177,110,1.0
0.262321825,110,3.0
0.288673,110,5.0
0.262321825,110,7.0
0.0682913,110,10.0
0.262321825,110,14.0
0.30787425,111,0.0
0.416705,111,1.0
0.358974,111,3.0
0.199825,111,5.0
0.30787425,111,7.0
0.30787425,111,10.0
0.255993,111,14.0
0.3642955,112,0.0
0.3642955,112,1.0
0.440109,112,3.0
0.3642955,112,5.0
0.382913,112,7.0
0.353393,112,10.0
0.280767,112,14.0
0.51864325,113,0.0
0.51864325,113,1.0
0.570466,113,3.0
0.526684,113,5.0
0.51864325,113,7.0
0.507221,113,10.0
0.470202,113,14.0
0.296495,114,0.0
0.296495,114,1.0
0.296495,114,3.0
0.312871,114,5.0
0.312004,114,7.0
0.29993,114,10.0
0.261175,114,14.0
0.419145,115,0.0
0.31592224999999996,115,1.0
0.31592224999999996,115,3.0
0.31592224999999996,115,5.0
0.318191,115,7.0
0.287527,115,10.0
0.238826,115,14.0
0.38775925,116,0.0
0.379035,116,1.0
0.563664,116,3.0
0.38775925,116,5.0
0.38775925,116,7.0
0.273766,116,10.0
0.334572,116,14.0
0.4183275,118,0.0
0.430204,118,1.0
0.541444,118,3.0
0.473598,118,5.0
0.4183275,118,7.0
0.4183275,118,10.0
0.228064,118,14.0
0.417472,119,0.0
0.420366,119,1.0
0.43143,119,3.0
0.380717,119,5.0
0.451845,119,7.0
0.420366,119,10.0
0.420366,119,14.0
0.33029425,123,0.0
0.432187,123,1.0
0.391356,123,3.0
0.33029425,123,5.0
0.33029425,123,7.0
0.27431,123,10.0
0.223324,123,14.0
0.27806,124,0.0
0.312932,124,1.0
0.286998,124,3.0
0.27806,124,5.0
0.283703,124,7.0
0.27806,124,10.0
0.228607,124,14.0
0.491777,125,0.0
0.497416,125,1.0
0.491615,125,3.0
0.49242825,125,5.0
0.488905,125,7.0
0.49242825,125,10.0
0.49242825,125,14.0
0.341694,128,0.0
0.376858,128,1.0
0.341694,128,3.0
0.341694,128,5.0
0.349685,128,7.0
0.328059,128,10.0
0.312174,128,14.0
0.4948060000000001,130,0.0
0.564439,130,1.0
0.556791,130,3.0
0.4948060000000001,130,5.0
0.510774,130,7.0
0.4948060000000001,130,10.0
0.34722,130,14.0
0.310455,131,0.0
0.25563975,131,1.0
0.25563975,131,3.0
0.256293,131,5.0
0.260675,131,7.0
0.25563975,131,10.0
0.195136,131,14.0
0.302087,134,0.0
0.2600778,134,1.0
0.2600778,134,3.0
0.2600778,134,5.0
0.220917,134,7.0
0.0716702,134,10.0
0.445637,134,14.0
0.355567,138,0.0
0.253418125,138,1.0
0.458766,138,3.0
0.0957185,138,5.0
0.103621,138,7.0
0.253418125,138,10.0
0.253418125,138,14.0
0.512278,141,0.0
0.173286,141,1.0
0.320553,141,3.0
0.31106550000000005,141,5.0
0.31106550000000005,141,7.0
0.31106550000000005,141,10.0
0.238145,141,14.0
0.42131225000000005,145,0.0
0.454735,145,1.0
0.593986,145,3.0
0.42131225000000005,145,5.0
0.334413,145,7.0
0.302115,145,10.0
0.42131225000000005,145,14.0
0.42951,148,0.0
0.275377,148,1.0
0.275377,148,3.0
0.275708,148,5.0
0.275377,148,7.0
0.225082,148,10.0
0.171208,148,14.0
0.14576482500000001,150,0.0
0.14576482500000001,150,1.0
0.14576482500000001,150,3.0
0.156538,150,5.0
0.214488,150,7.0
0.125322,150,10.0
0.0867113,150,14.0
0.349384,151,0.0
0.319638,151,1.0
0.27558,151,3.0
0.27558,151,5.0
0.266673,151,7.0
0.166625,151,10.0
0.27558,151,14.0
0.21978875,156,0.0
0.21978875,156,1.0
0.294337,156,3.0
0.21978875,156,5.0
0.241751,156,7.0
0.194453,156,10.0
0.148614,156,14.0
0.480195,159,0.0
0.38649475,159,1.0
0.38649475,159,3.0
0.38649475,159,5.0
0.392181,159,7.0
0.358768,159,10.0
0.314835,159,14.0
0.364185,160,0.0
0.312775,160,1.0
0.252295,160,3.0
0.2750775,160,5.0
0.2750775,160,7.0
0.171055,160,10.0
0.2750775,160,14.0
0.51614,162,0.0
0.408172,162,1.0
0.436559,162,3.0
0.379366,162,5.0
0.408172,162,7.0
0.300623,162,10.0
0.408172,162,14.0
0.394539,168,0.0
0.28763049999999996,168,1.0
0.338374,168,3.0
0.28763049999999996,168,5.0
0.265273,168,7.0
0.28763049999999996,168,10.0
0.152336,168,14.0
0.391133,169,0.0
0.35647425,169,1.0
0.355595,169,3.0
0.35647425,169,5.0
0.358113,169,7.0
0.321056,169,10.0
0.35647425,169,14.0
0.241176,170,0.0
0.1773415,170,1.0
0.195815,170,3.0
0.165458,170,5.0
0.1773415,170,7.0
0.106917,170,10.0
0.1773415,170,14.0
0.27133399999999996,171,0.0
0.399808,171,1.0
0.27133399999999996,171,3.0
0.278365,171,5.0
0.272249,171,7.0
0.27133399999999996,171,10.0
0.134914,171,14.0
0.455494,172,0.0
0.461623,172,1.0
0.35768475,172,3.0
0.285415,172,5.0
0.35768475,172,7.0
0.35768475,172,10.0
0.228207,172,14.0
0.512872,174,0.0
0.4592692500000001,174,1.0
0.458517,174,3.0
0.459256,174,5.0
0.406432,174,7.0
0.4592692500000001,174,10.0
0.4592692500000001,174,14.0
0.33617325,175,0.0
0.428933,175,1.0
0.383632,175,3.0
0.33617325,175,5.0
0.287084,175,7.0
0.245044,175,10.0
0.33617325,175,14.0
0.164833,177,0.0
0.164833,177,1.0
0.22454,177,3.0
0.202655,177,5.0
0.157609,177,7.0
0.074528,177,10.0
0.164833,177,14.0
0.51669,178,0.0
0.35042775000000004,178,1.0
0.422866,178,3.0
0.19068,178,5.0
0.35042775000000004,178,7.0
0.35042775000000004,178,10.0
0.271475,178,14.0
0.515803,180,0.0
0.40112424999999996,180,1.0
0.446964,180,3.0
0.40112424999999996,180,5.0
0.40112424999999996,180,7.0
0.344095,180,10.0
0.297635,180,14.0
0.62699,181,0.0
0.58933,181,1.0
0.5183675,181,3.0
0.5183675,181,5.0
0.5183675,181,7.0
0.462249,181,10.0
0.394901,181,14.0
0.616585,185,0.0
0.577292,185,1.0
0.376591,185,3.0
0.51904525,185,5.0
0.51904525,185,7.0
0.505713,185,10.0
0.51904525,185,14.0
0.364303,186,0.0
0.27023825,186,1.0
0.319257,186,3.0
0.27023825,186,5.0
0.157668,186,7.0
0.239725,186,10.0
0.27023825,186,14.0
0.365311,188,0.0
0.348916,188,1.0
0.342392,188,3.0
0.31238774999999996,188,5.0
0.31238774999999996,188,7.0
0.31238774999999996,188,10.0
0.192932,188,14.0
0.510145,189,0.0
0.31792525,189,1.0
0.31792525,189,3.0
0.285372,189,5.0
0.276052,189,7.0
0.31792525,189,10.0
0.200132,189,14.0
0.32464,192,0.0
0.3120085,192,1.0
0.3120085,192,3.0
0.3120085,192,5.0
0.16233,192,7.0
0.589436,192,10.0
0.171628,192,14.0
0.30225625,197,0.0
0.30225625,197,1.0
0.354826,197,3.0
0.30225625,197,5.0
0.348506,197,7.0
0.243886,197,10.0
0.261807,197,14.0
0.571078,199,0.0
0.4576405,199,1.0
0.492539,199,3.0
0.4576405,199,5.0
0.43234,199,7.0
0.4576405,199,10.0
0.334605,199,14.0
0.3745375,200,0.0
0.3745375,200,1.0
0.521147,200,3.0
0.485723,200,5.0
0.3745375,200,7.0
0.106809,200,10.0
0.384471,200,14.0
0.34353500000000003,201,0.0
0.34353500000000003,201,1.0
0.386758,201,3.0
0.348135,201,5.0
0.339418,201,7.0
0.299829,201,10.0
0.34353500000000003,201,14.0
0.433144,202,0.0
0.433144,202,1.0
0.504006,202,3.0
0.472982,202,5.0
0.433144,202,7.0
0.407586,202,10.0
0.348002,202,14.0
0.568103,208,0.0
0.49309000000000003,208,1.0
0.49309000000000003,208,3.0
0.518917,208,5.0
0.47975,208,7.0
0.49309000000000003,208,10.0
0.40559,208,14.0
0.20387149999999998,213,0.0
0.233206,213,1.0
0.20387149999999998,213,3.0
0.207857,213,5.0
0.191808,213,7.0
0.182615,213,10.0
0.20387149999999998,213,14.0
0.20429325,215,0.0
0.266701,215,1.0
0.20429325,215,3.0
0.198381,215,5.0
0.184462,215,7.0
0.167629,215,10.0
0.20429325,215,14.0
0.410555,216,0.0
0.298396,216,1.0
0.345534,216,3.0
0.33464425000000003,216,5.0
0.33464425000000003,216,7.0
0.33464425000000003,216,10.0
0.284092,216,14.0
0.163992175,217,0.0
0.211632,217,1.0
0.19199,217,3.0
0.153932,217,5.0
0.163992175,217,7.0
0.163992175,217,10.0
0.0984147,217,14.0
0.451435,222,0.0
0.36277975,222,1.0
0.408818,222,3.0
0.343628,222,5.0
0.36277975,222,7.0
0.36277975,222,10.0
0.247238,222,14.0
0.2390755,223,0.0
0.315037,223,1.0
0.257718,223,3.0
0.2390755,223,5.0
0.214877,223,7.0
0.2390755,223,10.0
0.16867,223,14.0
0.474735,225,0.0
0.452006,225,1.0
0.36542375,225,3.0
0.36542375,225,5.0
0.197928,225,7.0
0.337026,225,10.0
0.36542375,225,14.0
0.367113,227,0.0
0.25494,227,1.0
0.25494,227,3.0
0.25494,227,5.0
0.254081,227,7.0
0.219638,227,10.0
0.178928,227,14.0
0.396662,228,0.0
0.348902,228,1.0
0.305931,228,3.0
0.318178,228,5.0
0.318178,228,7.0
0.221217,228,10.0
0.318178,228,14.0
0.24731625,232,0.0
0.379271,232,1.0
0.27557,232,3.0
0.24731625,232,5.0
0.24731625,232,7.0
0.19197,232,10.0
0.142454,232,14.0
0.53714,233,0.0
0.448191,233,1.0
0.457287,233,3.0
0.402382,233,5.0
0.395955,233,7.0
0.448191,233,10.0
0.448191,233,14.0
0.413578,234,0.0
0.340889,234,1.0
0.340889,234,3.0
0.436596,234,5.0
0.276052,234,7.0
0.23733,234,10.0
0.340889,234,14.0
0.529249,235,0.0
0.469396,235,1.0
0.482539,235,3.0
0.436378,235,5.0
0.429418,235,7.0
0.469396,235,10.0
0.469396,235,14.0
0.54314875,237,0.0
0.571885,237,1.0
0.541416,237,3.0
0.54314875,237,5.0
0.54314875,237,7.0
0.613835,237,10.0
0.445459,237,14.0
0.606712,240,0.0
0.41160175,240,1.0
0.41160175,240,3.0
0.387113,240,5.0
0.373637,240,7.0
0.278945,240,10.0
0.41160175,240,14.0
0.581526,241,0.0
0.41286875,241,1.0
0.41286875,241,3.0
0.435835,241,5.0
0.433918,241,7.0
0.41286875,241,10.0
0.200196,241,14.0
0.475521,248,0.0
0.30835300000000004,248,1.0
0.30835300000000004,248,3.0
0.281118,248,5.0
0.30835300000000004,248,7.0
0.263962,248,10.0
0.212811,248,14.0
0.475091,249,0.0
0.27668699999999996,249,1.0
0.27668699999999996,249,3.0
0.306796,249,5.0
0.27668699999999996,249,7.0
0.135789,249,10.0
0.189072,249,14.0
0.19311650000000002,252,0.0
0.19311650000000002,252,1.0
0.228492,252,3.0
0.19311650000000002,252,5.0
0.218808,252,7.0
0.189771,252,10.0
0.135395,252,14.0
0.604589,254,0.0
0.5327785,254,1.0
0.531732,254,3.0
0.484485,254,5.0
0.510308,254,7.0
0.5327785,254,10.0
0.5327785,254,14.0
0.2053965,258,0.0
0.281494,258,1.0
0.223675,258,3.0
0.175308,258,5.0
0.2053965,258,7.0
0.141109,258,10.0
0.2053965,258,14.0
0.552972,263,0.0
0.541537,263,1.0
0.4692825,263,3.0
0.4692825,263,5.0
0.445669,263,7.0
0.336952,263,10.0
0.4692825,263,14.0
0.313102,266,0.0
0.254767,266,1.0
0.21928699999999998,266,3.0
0.139193,266,5.0
0.21928699999999998,266,7.0
0.21928699999999998,266,10.0
0.170086,266,14.0
0.42352225,281,0.0
0.333948,281,1.0
0.247694,281,3.0
0.42352225,281,5.0
0.42352225,281,7.0
0.989906,281,10.0
0.122541,281,14.0
0.2436525,283,0.0
0.288182,283,1.0
0.2436525,283,3.0
0.141467,283,5.0
0.120794,283,7.0
0.2436525,283,10.0
0.424167,283,14.0
0.575173,286,0.0
0.544602,286,1.0
0.48300400000000004,286,3.0
0.48300400000000004,286,5.0
0.48300400000000004,286,7.0
0.428074,286,10.0
0.384167,286,14.0
0.562537,287,0.0
0.41669825,287,1.0
0.41669825,287,3.0
0.390769,287,5.0
0.404982,287,7.0
0.41669825,287,10.0
0.308505,287,14.0
0.597242,292,0.0
0.43654499999999996,292,1.0
0.43654499999999996,292,3.0
0.43654499999999996,292,5.0
0.329521,292,7.0
0.291923,292,10.0
0.527494,292,14.0
0.310441,294,0.0
0.324185,294,1.0
0.253459,294,3.0
0.29068825,294,5.0
0.274668,294,7.0
0.29068825,294,10.0
0.29068825,294,14.0
0.3118275,298,0.0
0.3118275,298,1.0
0.374567,298,3.0
0.338006,298,5.0
0.3118275,298,7.0
0.29314,298,10.0
0.241597,298,14.0
0.32042375,300,0.0
0.372383,300,1.0
0.32042375,300,3.0
0.32042375,300,5.0
0.323953,300,7.0
0.328324,300,10.0
0.257035,300,14.0
0.52702825,301,0.0
0.52702825,301,1.0
0.57265,301,3.0
0.570655,301,5.0
0.52702825,301,7.0
0.493348,301,10.0
0.47146,301,14.0
0.393005,302,0.0
0.370718,302,1.0
0.329893,302,3.0
0.294552,302,5.0
0.329893,302,7.0
0.261297,302,10.0
0.329893,302,14.0
0.42629225,304,0.0
0.42629225,304,1.0
0.512218,304,3.0
0.454194,304,5.0
0.42629225,304,7.0
0.390561,304,10.0
0.348196,304,14.0
0.557808,307,0.0
0.506816,307,1.0
0.458709,307,3.0
0.4696845,307,5.0
0.4696845,307,7.0
0.355405,307,10.0
0.4696845,307,14.0
0.29452825,311,0.0
0.45091,311,1.0
0.29452825,311,3.0
0.294887,311,5.0
0.29452825,311,7.0
0.230035,311,10.0
0.202281,311,14.0
0.17831525,313,0.0
0.392703,313,1.0
0.17831525,313,3.0
0.150081,313,5.0
0.121314,313,7.0
0.17831525,313,10.0
0.049163,313,14.0
0.660009,314,0.0
0.45871899999999993,314,1.0
0.45871899999999993,314,3.0
0.41239,314,5.0
0.459493,314,7.0
0.45871899999999993,314,10.0
0.302984,314,14.0
0.565752,317,0.0
0.496231,317,1.0
0.395259,317,3.0
0.4555675,317,5.0
0.4555675,317,7.0
0.4555675,317,10.0
0.365028,317,14.0
0.46125,318,0.0
0.440096,318,1.0
0.39398475,318,3.0
0.346704,318,5.0
0.39398475,318,7.0
0.327889,318,10.0
0.39398475,318,14.0
0.564281,321,0.0
0.45916450000000003,321,1.0
0.490331,321,3.0
0.454596,321,5.0
0.45916450000000003,321,7.0
0.45916450000000003,321,10.0
0.32745,321,14.0
0.379706,323,0.0
0.22510325,323,1.0
0.22510325,323,3.0
0.150591,323,5.0
0.194449,323,7.0
0.175667,323,10.0
0.22510325,323,14.0
0.511017,329,0.0
0.461841,329,1.0
0.397634,329,3.0
0.431327,329,5.0
0.354816,329,7.0
0.431327,329,10.0
0.431327,329,14.0
0.40032675,330,0.0
0.480364,330,1.0
0.435419,330,3.0
0.40032675,330,5.0
0.40032675,330,7.0
0.362602,330,10.0
0.322922,330,14.0
0.26171875,331,0.0
0.26171875,331,1.0
0.26171875,331,3.0
0.280146,331,5.0
0.304519,331,7.0
0.212587,331,10.0
0.249623,331,14.0
0.241679,333,0.0
0.4294375,333,1.0
1.0,333,3.0
0.4294375,333,5.0
0.4294375,333,7.0
0.128265,333,10.0
0.347806,333,14.0
0.393234,334,0.0
0.393234,334,1.0
0.478228,334,3.0
0.412911,334,5.0
0.357184,334,7.0
0.324613,334,10.0
0.393234,334,14.0
0.552895,347,0.0
0.5211945,347,1.0
0.5211945,347,3.0
0.5211945,347,5.0
0.695385,347,7.0
0.42625,347,10.0
0.410248,347,14.0
0.4652315,350,0.0
0.514931,350,1.0
0.4652315,350,3.0
0.482405,350,5.0
0.4652315,350,7.0
0.467875,350,10.0
0.395715,350,14.0
0.39735575,351,0.0
0.436742,351,1.0
0.413576,351,3.0
0.39735575,351,5.0
0.383596,351,7.0
0.355509,351,10.0
0.39735575,351,14.0
0.42680324999999997,352,0.0
0.792385,352,1.0
0.260964,352,3.0
0.42680324999999997,352,5.0
0.220836,352,7.0
0.433028,352,10.0
0.42680324999999997,352,14.0
0.31985825,357,0.0
0.31985825,357,1.0
0.376657,357,3.0
0.343787,357,5.0
0.31985825,357,7.0
0.296173,357,10.0
0.262816,357,14.0
0.2632065,359,0.0
0.2632065,359,1.0
0.309666,359,3.0
0.2632065,359,5.0
0.246599,359,7.0
0.294571,359,10.0
0.20199,359,14.0
0.47105949999999996,361,0.0
0.474524,361,1.0
0.492179,361,3.0
0.463228,361,5.0
0.454307,361,7.0
0.47105949999999996,361,10.0
0.47105949999999996,361,14.0
0.26089,363,0.0
0.20130975,363,1.0
0.20130975,363,3.0
0.20130975,363,5.0
0.19758,363,7.0
0.197953,363,10.0
0.148816,363,14.0
0.297763,365,0.0
0.247994,365,1.0
0.227023,365,3.0
0.239879,365,5.0
0.239879,365,7.0
0.186736,365,10.0
0.239879,365,14.0
0.574897,368,0.0
0.565384,368,1.0
0.54661,368,3.0
0.54683975,368,5.0
0.500468,368,7.0
0.54683975,368,10.0
0.54683975,368,14.0
0.631067,369,0.0
0.59486625,369,1.0
0.607356,369,3.0
0.59711,369,5.0
0.59486625,369,7.0
0.543932,369,10.0
0.59486625,369,14.0
0.584381,371,0.0
0.556441,371,1.0
0.556441,371,3.0
0.576179,371,5.0
0.53378,371,7.0
0.556441,371,10.0
0.531424,371,14.0
0.32241475,372,0.0
0.488725,372,1.0
0.32241475,372,3.0
0.330629,372,5.0
0.221779,372,7.0
0.32241475,372,10.0
0.248526,372,14.0
0.411709,375,0.0
0.27618055,375,1.0
0.27618055,375,3.0
0.377317,375,5.0
0.309821,375,7.0
0.0058752,375,10.0
0.27618055,375,14.0
0.41619,376,0.0
0.33659849999999997,376,1.0
0.33659849999999997,376,3.0
0.326357,376,5.0
0.313322,376,7.0
0.290525,376,10.0
0.33659849999999997,376,14.0
0.21513025000000002,377,0.0
0.21513025000000002,377,1.0
0.270399,377,3.0
0.21513025000000002,377,5.0
0.176483,377,7.0
0.233111,377,10.0
0.180528,377,14.0
0.38451375,378,0.0
0.38451375,378,1.0
0.44398,378,3.0
0.395442,378,5.0
0.406864,378,7.0
0.38451375,378,10.0
0.291769,378,14.0
0.305886,379,0.0
0.295667,379,1.0
0.272776,379,3.0
0.247806,379,5.0
0.28053375,379,7.0
0.28053375,379,10.0
0.28053375,379,14.0
0.543656,380,0.0
0.543187,380,1.0
0.351462,380,3.0
0.501374,380,5.0
0.48491975,380,7.0
0.48491975,380,10.0
0.48491975,380,14.0
0.44783025,381,0.0
0.4481,381,1.0
0.44783025,381,3.0
0.457402,381,5.0
0.44783025,381,7.0
0.463191,381,10.0
0.422628,381,14.0
0.300876,382,0.0
0.304922,382,1.0
0.304245,382,3.0
0.27973875000000004,382,5.0
0.27973875000000004,382,7.0
0.208912,382,10.0
0.27973875000000004,382,14.0
0.298082,385,0.0
0.24757575,385,1.0
0.266692,385,3.0
0.243747,385,5.0
0.24757575,385,7.0
0.24757575,385,10.0
0.181782,385,14.0
0.50238675,386,0.0
0.575154,386,1.0
0.512251,386,3.0
0.50238675,386,5.0
0.50606,386,7.0
0.50238675,386,10.0
0.416082,386,14.0
0.22574725,387,0.0
0.22574725,387,1.0
0.266304,387,3.0
0.24794,387,5.0
0.22574725,387,7.0
0.206895,387,10.0
0.18185,387,14.0
0.307354,392,0.0
0.31967,392,1.0
0.25151,392,3.0
0.28761000000000003,392,5.0
0.271906,392,7.0
0.28761000000000003,392,10.0
0.28761000000000003,392,14.0
0.582372,393,0.0
0.445852,393,1.0
0.445852,393,3.0
0.456741,393,5.0
0.304521,393,7.0
0.445852,393,10.0
0.439774,393,14.0
0.5595125000000001,395,0.0
0.612682,395,1.0
0.580226,395,3.0
0.5595125000000001,395,5.0
0.470475,395,7.0
0.574667,395,10.0
0.5595125000000001,395,14.0
0.629959,397,0.0
0.617858,397,1.0
0.57535175,397,3.0
0.57535175,397,5.0
0.57535175,397,7.0
0.549852,397,10.0
0.503738,397,14.0
0.5052099999999999,398,0.0
0.5052099999999999,398,1.0
0.602901,398,3.0
0.589952,398,5.0
0.55501,398,7.0
0.272977,398,10.0
0.5052099999999999,398,14.0
0.451216,401,0.0
0.33216199999999996,401,1.0
0.33216199999999996,401,3.0
0.362958,401,5.0
0.33216199999999996,401,7.0
0.188102,401,10.0
0.326372,401,14.0
0.497822,402,0.0
0.440948,402,1.0
0.471467,402,3.0
0.409606,402,5.0
0.440948,402,7.0
0.440948,402,10.0
0.384897,402,14.0
0.446124,403,0.0
0.463706,403,1.0
0.39561775,403,3.0
0.39561775,403,5.0
0.355682,403,7.0
0.39561775,403,10.0
0.316959,403,14.0
0.403154,405,0.0
0.448651,405,1.0
0.492841,405,3.0
0.448651,405,5.0
0.448651,405,7.0
0.453503,405,10.0
0.445106,405,14.0
0.3537905,409,0.0
0.343968,409,1.0
0.3537905,409,3.0
0.3537905,409,5.0
0.380475,409,7.0
0.343424,409,10.0
0.347295,409,14.0
0.2174395,410,0.0
0.30264,410,1.0
0.168063,410,3.0
0.2174395,410,5.0
0.27481,410,7.0
0.124245,410,10.0
0.2174395,410,14.0
0.24371274999999998,413,0.0
0.24371274999999998,413,1.0
0.242726,413,3.0
0.272516,413,5.0
0.230759,413,7.0
0.22885,413,10.0
0.24371274999999998,413,14.0
0.307307,415,0.0
0.303418,415,1.0
0.27806875000000003,415,3.0
0.25191,415,5.0
0.24964,415,7.0
0.27806875000000003,415,10.0
0.27806875000000003,415,14.0
0.32753975,416,0.0
0.388764,416,1.0
0.293639,416,3.0
0.333343,416,5.0
0.294413,416,7.0
0.32753975,416,10.0
0.32753975,416,14.0
0.571472,425,0.0
0.557243,425,1.0
0.535937,425,3.0
0.52931375,425,5.0
0.52931375,425,7.0
0.52931375,425,10.0
0.452603,425,14.0
0.46666,427,0.0
0.39152475000000003,427,1.0
0.39152475000000003,427,3.0
0.396399,427,5.0
0.392524,427,7.0
0.39152475000000003,427,10.0
0.310516,427,14.0
0.492959,429,0.0
0.525424,429,1.0
0.507289,429,3.0
0.47613,429,5.0
0.462993,429,7.0
0.492959,429,10.0
0.492959,429,14.0
0.427678,430,0.0
0.427678,430,1.0
0.449275,430,3.0
0.348681,430,5.0
0.398333,430,7.0
0.514423,430,10.0
0.427678,430,14.0
0.497298,431,0.0
0.272701,431,1.0
0.36352675,431,3.0
0.395578,431,5.0
0.36352675,431,7.0
0.28853,431,10.0
0.36352675,431,14.0
0.339705,433,0.0
0.365723,433,1.0
0.30182349999999997,433,3.0
0.2369,433,5.0
0.30182349999999997,433,7.0
0.264966,433,10.0
0.30182349999999997,433,14.0
0.21149874999999999,436,0.0
0.292028,436,1.0
0.194208,436,3.0
0.170074,436,5.0
0.189685,436,7.0
0.21149874999999999,436,10.0
0.21149874999999999,436,14.0
0.499159,438,0.0
0.372146,438,1.0
0.4299,438,3.0
0.372146,438,5.0
0.395676,438,7.0
0.372146,438,10.0
0.163849,438,14.0
0.425652,439,0.0
0.402399,439,1.0
0.332431,439,3.0
0.35416825,439,5.0
0.35416825,439,7.0
