ID,t,A0,notFoundBySE
121,7.0,0.439613,
121,10.0,0.480015,
121,14.0,,
122,0.0,,
122,1.0,,
122,3.0,0.515394,
122,5.0,0.305777,
122,7.0,0.248097,
122,10.0,0.328772,
122,14.0,,
124,0.0,,
124,1.0,,
124,3.0,0.398917,
124,5.0,0.381665,
124,7.0,,
124,10.0,0.317724,
124,14.0,0.319803,
126,0.0,,
126,1.0,,
126,3.0,,
126,5.0,0.584242,
126,7.0,0.409417,
126,10.0,0.375726,
126,14.0,0.320122,
127,0.0,0.55181,
127,1.0,,
127,3.0,,
127,5.0,0.527329,
127,7.0,,
127,10.0,0.494732,
127,14.0,0.0932551,
128,0.0,0.302087,
128,1.0,0.534972,
128,3.0,,
128,5.0,,
128,7.0,0.276609,
128,10.0,0.476128,
128,14.0,,
129,0.0,0.487333,
129,1.0,,
129,3.0,0.619182,
129,5.0,,
129,7.0,0.314381,
129,10.0,0.262947,
129,14.0,,
131,0.0,0.612016,
131,1.0,,
131,3.0,0.638791,
131,5.0,0.259025,
131,7.0,,
131,10.0,,
131,14.0,0.435029,
134,0.0,0.363923,
134,1.0,,
134,3.0,0.285919,
134,5.0,0.243924,
134,7.0,,
134,10.0,,
134,14.0,0.156684,
138,0.0,,
138,1.0,,
138,3.0,0.415199,
138,5.0,0.360068,
138,7.0,0.348355,
138,10.0,0.339778,
138,14.0,,
141,0.0,0.497071,
141,1.0,,
141,3.0,0.145333,
141,5.0,,
141,7.0,,
141,10.0,0.284333,
141,14.0,0.445258,
145,0.0,0.42951,
145,1.0,0.419554,
145,3.0,,
145,5.0,0.235564,
145,7.0,,
145,10.0,,
145,14.0,0.133533,
147,0.0,,
147,1.0,0.171587,
147,3.0,0.124059,
147,5.0,,
147,7.0,,
147,10.0,0.18476,
147,14.0,0.0837951,
154,0.0,0.336952,
154,1.0,0.34481,
154,3.0,0.317655,
154,5.0,,
154,7.0,0.224547,
154,10.0,,
154,14.0,,
155,0.0,0.366886,
155,1.0,,
155,3.0,0.299152,
155,5.0,,
155,7.0,0.225868,
155,10.0,0.189072,
155,14.0,,
156,0.0,,
156,1.0,,
156,3.0,0.360374,
156,5.0,0.287593,
156,7.0,,
156,10.0,0.194772,
156,14.0,0.16224,
159,0.0,0.480195,
159,1.0,0.489102,
159,3.0,,
159,5.0,0.446216,
159,7.0,,
159,10.0,0.359299,
159,14.0,,
160,0.0,,
160,1.0,0.326623,
160,3.0,,
160,5.0,0.244776,
160,7.0,,
160,10.0,0.16376,
160,14.0,0.114805,
163,0.0,0.294967,
163,1.0,,
163,3.0,0.198409,
163,5.0,,
163,7.0,0.189527,
163,10.0,,
163,14.0,0.0852963,
164,0.0,0.51614,
164,1.0,,
164,3.0,0.417319,
164,5.0,0.276086,
164,7.0,0.333045,
164,10.0,,
164,14.0,,
170,0.0,0.394539,
170,1.0,,
170,3.0,0.285152,
170,5.0,0.272078,
170,7.0,,
170,10.0,0.246652,
170,14.0,,
171,0.0,0.241176,
171,1.0,,
171,3.0,,
171,5.0,0.195989,
171,7.0,,
171,10.0,0.198858,
171,14.0,0.125805,
173,0.0,0.413739,
173,1.0,,
173,3.0,,
173,5.0,0.170549,
173,7.0,0.251136,
173,10.0,,
173,14.0,0.114894,
174,0.0,0.455494,
174,1.0,,
174,3.0,,
174,5.0,,
174,7.0,0.277815,
174,10.0,0.217823,
174,14.0,0.234928,
177,0.0,,
177,1.0,0.5924,
177,3.0,0.551741,
177,5.0,0.511967,
177,7.0,,
177,10.0,0.473162,
177,14.0,,
179,0.0,0.512872,
179,1.0,,
179,3.0,,
179,5.0,0.415937,
179,7.0,0.391599,
179,10.0,0.500875,
179,14.0,,
180,0.0,0.440181,
180,1.0,0.493964,
180,3.0,0.370403,
180,5.0,,
180,7.0,,
180,10.0,,
180,14.0,0.186862,
181,0.0,0.51669,
181,1.0,0.46378,
181,3.0,,
181,5.0,0.306724,
181,7.0,,
181,10.0,,
181,14.0,0.257774,
185,0.0,0.515803,
185,1.0,0.50262,
185,3.0,,
185,5.0,,
185,7.0,0.385422,
185,10.0,0.405114,
185,14.0,,
187,0.0,,
187,1.0,0.618185,
187,3.0,,
187,5.0,0.543787,
187,7.0,0.506239,
187,10.0,0.463557,
187,14.0,,
192,0.0,0.616585,
192,1.0,0.613731,
192,3.0,0.415021,
192,5.0,,
192,7.0,0.528383,
192,10.0,,
192,14.0,,
193,0.0,0.364303,
193,1.0,0.339021,
193,3.0,,
193,5.0,0.301906,
193,7.0,,
193,10.0,0.0138939,
193,14.0,,
195,0.0,,
195,1.0,,
195,3.0,0.326793,
195,5.0,0.300459,
195,7.0,0.270684,
195,10.0,0.185732,
195,14.0,,
196,0.0,0.510145,
196,1.0,0.428813,
196,3.0,,
196,5.0,,
196,7.0,,
196,10.0,0.243279,
196,14.0,0.204852,
200,0.0,0.28509,
200,1.0,0.270426,
200,3.0,0.241267,
200,5.0,,
200,7.0,0.186963,
200,10.0,,
200,14.0,,
201,0.0,0.456131,
201,1.0,0.440325,
201,3.0,,
201,5.0,,
201,7.0,0.335371,
201,10.0,,
201,14.0,0.262251,
204,0.0,,
204,1.0,0.501019,
204,3.0,0.507428,
204,5.0,,
204,7.0,0.477562,
204,10.0,,
204,14.0,0.393233,
205,0.0,,
205,1.0,0.433546,
205,3.0,0.40377,
205,5.0,0.366888,
205,7.0,0.330573,
205,10.0,,
205,14.0,,
206,0.0,0.578376,
206,1.0,,
206,3.0,0.520298,
206,5.0,,
206,7.0,,
206,10.0,0.399362,
206,14.0,0.34294,
212,0.0,0.568103,
212,1.0,,
212,3.0,,
212,5.0,0.505271,
212,7.0,,
212,10.0,0.443883,
212,14.0,0.40414,
216,0.0,0.306266,
216,1.0,,
216,3.0,,
216,5.0,,
216,7.0,0.119823,
216,10.0,0.204658,
216,14.0,0.137077,
217,0.0,,
217,1.0,0.270972,
217,3.0,0.235048,
217,5.0,,
217,7.0,0.192253,
217,10.0,0.159621,
217,14.0,,
219,0.0,0.179337,
219,1.0,,
219,3.0,0.148877,
219,5.0,0.1949,
219,7.0,0.14008,
219,10.0,,
219,14.0,,
222,0.0,,
222,1.0,0.433555,
222,3.0,,
222,5.0,0.369755,
222,7.0,0.336344,
222,10.0,,
222,14.0,0.252883,
225,0.0,0.367113,
225,1.0,0.341408,
225,3.0,,
225,5.0,0.204072,
225,7.0,,
225,10.0,,
225,14.0,0.173478,
226,0.0,,
226,1.0,,
226,3.0,0.31753,
226,5.0,,
226,7.0,0.286036,
226,10.0,0.24755,
226,14.0,0.173785,
229,0.0,0.357064,
229,1.0,,
229,3.0,,
229,5.0,0.286635,
229,7.0,0.229043,
229,10.0,,
229,14.0,0.193132,
232,0.0,0.53714,
232,1.0,0.513788,
232,3.0,,
232,5.0,,
232,7.0,,
232,10.0,0.342985,
232,14.0,0.2928,
233,0.0,0.413578,
233,1.0,,
233,3.0,,
233,5.0,0.306371,
233,7.0,,
233,10.0,0.337535,
233,14.0,0.354091,
234,0.0,,
234,1.0,0.523631,
234,3.0,,
234,5.0,0.455522,
234,7.0,,
234,10.0,0.403178,
234,14.0,0.348659,
236,0.0,0.606712,
236,1.0,,
236,3.0,0.53001,
236,5.0,,
236,7.0,0.394634,
236,10.0,,
236,14.0,0.30283,
240,0.0,0.471578,
240,1.0,0.457643,
240,3.0,,
240,5.0,,
240,7.0,,
240,10.0,0.344705,
240,14.0,0.293955,
243,0.0,0.475521,
243,1.0,0.44898,
243,3.0,0.448111,
243,5.0,,
243,7.0,0.31045,
243,10.0,,
243,14.0,,
245,0.0,0.598126,
245,1.0,0.600576,
245,3.0,0.562679,
245,5.0,,
245,7.0,0.511774,
245,10.0,,
245,14.0,,
247,0.0,0.519722,
247,1.0,0.328261,
247,3.0,,
247,5.0,0.174082,
247,7.0,,
247,10.0,0.164256,
247,14.0,,
253,0.0,0.431362,
253,1.0,,
253,3.0,0.354784,
253,5.0,,
253,7.0,,
253,10.0,0.34205,
253,14.0,0.169141,
254,0.0,0.435148,
254,1.0,0.393827,
254,3.0,,
254,5.0,0.36897,
254,7.0,,
254,10.0,0.308635,
254,14.0,,
256,0.0,0.508225,
256,1.0,,
256,3.0,0.377702,
256,5.0,0.386537,
256,7.0,0.326587,
256,10.0,,
256,14.0,,
257,0.0,,
257,1.0,,
257,3.0,,
257,5.0,0.182605,
257,7.0,0.178827,
257,10.0,0.108435,
257,14.0,0.118001,
261,0.0,0.552972,
261,1.0,0.583033,
261,3.0,,
261,5.0,,
261,7.0,0.454618,
261,10.0,,
261,14.0,0.365552,
263,0.0,0.438539,
263,1.0,,
263,3.0,0.460383,
263,5.0,,
263,7.0,,
263,10.0,0.266358,
263,14.0,0.253209,
268,0.0,,
268,1.0,,
268,3.0,0.229525,
268,5.0,0.269061,
268,7.0,0.270348,
268,10.0,0.144821,
268,14.0,,
270,0.0,0.404237,
270,1.0,,
270,3.0,,
270,5.0,0.292753,
270,7.0,,
270,10.0,0.199943,
270,14.0,0.180277,
283,0.0,,
283,1.0,0.395994,
283,3.0,,
283,5.0,0.238673,
283,7.0,,
283,10.0,0.467757,
283,14.0,0.158665,
285,0.0,0.654694,
285,1.0,,
285,3.0,,
285,5.0,0.599126,
285,7.0,0.571979,
285,10.0,,
285,14.0,0.163422,
288,0.0,0.465622,
288,1.0,,
288,3.0,,
288,5.0,0.182529,
288,7.0,0.145602,
288,10.0,,
288,14.0,0.077655,
289,0.0,0.539505,
289,1.0,,
289,3.0,0.440819,
289,5.0,,
289,7.0,0.187014,
289,10.0,,
289,14.0,0.151353,
290,0.0,0.575173,
290,1.0,0.558362,
290,3.0,0.537272,
290,5.0,,
290,7.0,0.485427,
290,10.0,,
290,14.0,,
292,0.0,0.562537,
292,1.0,,
292,3.0,0.488664,
292,5.0,,
292,7.0,,
292,10.0,0.377929,
292,14.0,0.319782,
293,0.0,0.491578,
293,1.0,,
293,3.0,0.457707,
293,5.0,,
293,7.0,0.335246,
293,10.0,0.304501,
293,14.0,,
301,0.0,0.498887,
301,1.0,,
301,3.0,,
301,5.0,0.408558,
301,7.0,0.28971,
301,10.0,,
301,14.0,0.269381,
302,0.0,,
302,1.0,,
302,3.0,0.371405,
302,5.0,0.283525,
302,7.0,0.262065,
302,10.0,0.39011,
302,14.0,,
304,0.0,,
304,1.0,0.36817,
304,3.0,,
304,5.0,,
304,7.0,0.411493,
304,10.0,0.277303,
304,14.0,0.247459,
305,0.0,,
305,1.0,0.369183,
305,3.0,0.34774,
305,5.0,,
305,7.0,0.293741,
305,10.0,0.288829,
305,14.0,,
306,0.0,0.592754,
306,1.0,0.58403,
306,3.0,0.524014,
306,5.0,,
306,7.0,0.439282,
306,10.0,,
306,14.0,,
309,0.0,0.557808,
309,1.0,0.515097,
309,3.0,0.474431,
309,5.0,0.424133,
309,7.0,,
309,10.0,,
309,14.0,,
310,0.0,,
310,1.0,,
310,3.0,0.202017,
310,5.0,0.175712,
310,7.0,0.133143,
310,10.0,,
310,14.0,0.0902296,
311,0.0,0.309122,
311,1.0,,
311,3.0,0.194303,
311,5.0,0.066402,
311,7.0,,
311,10.0,0.0659343,
311,14.0,,
312,0.0,,
312,1.0,0.583674,
312,3.0,,
312,5.0,0.300474,
312,7.0,,
312,10.0,0.212453,
312,14.0,0.208257,
313,0.0,,
313,1.0,0.59132,
313,3.0,0.434385,
313,5.0,0.112814,
313,7.0,,
313,10.0,0.426333,
313,14.0,,
315,0.0,0.380443,
315,1.0,,
315,3.0,0.285795,
315,5.0,,
315,7.0,0.120578,
315,10.0,,
315,14.0,0.25778,
317,0.0,,
317,1.0,,
317,3.0,0.522062,
317,5.0,0.468922,
317,7.0,0.377106,
317,10.0,0.392908,
317,14.0,,
318,0.0,,
318,1.0,0.610576,
318,3.0,0.620877,
318,5.0,0.57247,
318,7.0,,
318,10.0,0.508193,
318,14.0,,
321,0.0,,
321,1.0,,
321,3.0,,
321,5.0,0.374763,
321,7.0,0.37016,
321,10.0,0.298262,
321,14.0,0.267416,
323,0.0,0.357641,
323,1.0,,
323,3.0,0.28571,
323,5.0,0.173613,
323,7.0,,
323,10.0,,
323,14.0,0.159527,
324,0.0,,
324,1.0,0.536554,
324,3.0,0.534356,
324,5.0,0.51831,
324,7.0,,
324,10.0,,
324,14.0,0.339572,
335,0.0,0.511017,
335,1.0,,
335,3.0,0.490646,
335,5.0,0.377643,
335,7.0,,
335,10.0,,
335,14.0,0.241871,
336,0.0,0.526794,
336,1.0,,
336,3.0,0.445629,
336,5.0,0.427737,
336,7.0,,
336,10.0,0.367654,
336,14.0,,
339,0.0,,
339,1.0,,
339,3.0,0.432153,
339,5.0,0.410998,
339,7.0,0.293018,
339,10.0,,
339,14.0,0.252226,
341,0.0,0.550395,
341,1.0,0.607158,
341,3.0,,
341,5.0,0.552457,
341,7.0,,
341,10.0,,
341,14.0,0.435095,
356,0.0,,
356,1.0,0.236102,
356,3.0,,
356,5.0,0.186858,
356,7.0,0.174286,
356,10.0,0.158516,
356,14.0,,
357,0.0,0.552895,
357,1.0,0.666895,
357,3.0,0.487214,
357,5.0,0.493694,
357,7.0,,
357,10.0,,
357,14.0,,
359,0.0,0.504977,
359,1.0,0.543818,
359,3.0,,
359,5.0,0.460358,
359,7.0,,
359,10.0,0.436423,
359,14.0,,
360,0.0,0.478239,
360,1.0,,
360,3.0,0.505519,
360,5.0,,
360,7.0,0.468705,
360,10.0,0.454154,
360,14.0,,
361,0.0,0.449185,
361,1.0,,
361,3.0,0.42096,
361,5.0,,
361,7.0,,
361,10.0,0.375728,
361,14.0,0.315898,
362,0.0,,
362,1.0,0.344774,
362,3.0,,
362,5.0,0.371754,
362,7.0,,
362,10.0,0.312691,
362,14.0,0.376599,
363,0.0,0.219462,
363,1.0,0.30136,
363,3.0,,
363,5.0,,
363,7.0,0.219814,
363,10.0,0.423514,
363,14.0,,
364,0.0,,
364,1.0,0.397489,
364,3.0,,
364,5.0,,
364,7.0,0.32395,
364,10.0,0.325105,
364,14.0,0.254777,
365,0.0,0.552777,
365,1.0,0.550108,
365,3.0,,
365,5.0,0.511624,
365,7.0,,
365,10.0,0.454648,
365,14.0,,
366,0.0,0.304855,
366,1.0,,
366,3.0,0.281486,
366,5.0,,
366,7.0,0.250607,
366,10.0,,
366,14.0,0.234946,
368,0.0,0.516048,
368,1.0,0.51629,
368,3.0,,
368,5.0,0.435887,
368,7.0,0.442447,
368,10.0,,
368,14.0,,
371,0.0,,
371,1.0,0.248994,
371,3.0,0.234564,
371,5.0,,
371,7.0,0.194564,
371,10.0,0.505946,
371,14.0,,
372,0.0,,
372,1.0,,
372,3.0,,
372,5.0,0.404894,
372,7.0,0.40252,
372,10.0,0.4392,
372,14.0,0.330504,
376,0.0,0.574897,
376,1.0,0.569385,
376,3.0,0.544499,
376,5.0,,
376,7.0,0.495123,
376,10.0,,
376,14.0,,
377,0.0,0.631067,
377,1.0,0.627353,
377,3.0,0.613359,
377,5.0,,
377,7.0,0.574911,
377,10.0,,
377,14.0,,
378,0.0,0.584381,
378,1.0,,
378,3.0,0.571316,
378,5.0,0.548627,
378,7.0,0.548515,
378,10.0,,
378,14.0,,
380,0.0,,
380,1.0,0.339851,
380,3.0,,
