"","d0","d1","d3","d5","d7","d10","d14"
"1",0.393331,0.383854,0.379227364590981,0.34752222386114,0.335384,0.253872,0.252786
"2",0.342869,0.347342,0.321164,0.297821,0.279417,0.313295342157735,0.255685478792541
"3",0.423622,0.393671,0.378588,0.354091,0.321652737552748,0.267946,0.255685478792541
"4",0.435618454515037,0.224613,0.258643,0.34752222386114,0.186879,0.182803,0.118476
"5",0.218449,0.414093720770626,0.229287,0.34752222386114,0.16976,0.147367,0.126077
"6",0.491341,0.414093720770626,0.421374,0.373823,0.321652737552748,0.403811,0.246773
"7",0.502831,0.414093720770626,0.459393,0.34752222386114,0.450968,0.413017,0.301829
"8",0.412909,0.418833,0.421794,0.34752222386114,0.293863,0.313295342157735,0.319519
"9",0.435618454515037,0.414093720770626,0.466282,0.452728,0.415333,0.40349,0.3047
"10",0.308191,0.237885,0.222276,0.169161,0.321652737552748,0.313295342157735,0.122364
"11",0.455275,0.345586,0.863602,0.274519,0.299465,0.313295342157735,0.255685478792541
"12",0.357902,0.35047,0.379227364590981,0.212864,0.1965,0.313295342157735,0.0695051
"13",0.435618454515037,0.411121,0.50316,0.430533,0.429181,0.313295342157735,0.436645
"14",0.340449,0.414093720770626,0.240993,0.208374,0.272596,0.23324,0.255685478792541
"15",0.691682,0.47981,0.406124,0.34752222386114,0.530018,0.226821,0.255685478792541
"16",0.435618454515037,0.233023,0.379227364590981,0.238106,0.132737,0.155964,0.122778
"17",0.430553,0.414093720770626,0.315499,0.281512,0.321652737552748,0.188332,0.144815
"18",0.435618454515037,1.0195,0.363209,0.29772,0.275611,0.313295342157735,0.207195
"19",0.451009,0.460979,0.379227364590981,0.270663,0.237651,0.23235,0.255685478792541
"20",0.441915,0.374714,0.379227364590981,0.209947,0.321652737552748,0.512404,0.117974
"21",0.304865,0.414093720770626,0.244596,0.182004,0.321652737552748,0.549672,0.0839771
"22",0.294276,0.277963,0.379227364590981,0.233544,0.187319,0.313295342157735,0.117462
"23",0.435618454515037,0.281968,0.190764,0.131207,0.113277,0.313295342157735,0.0387595
"24",0.435618454515037,0.466059,0.520953,0.491666,0.321652737552748,0.588954,0.426407
