Q00839	0.0	0.0	0.0	0.0	2.2341700101821053E-9	0.0	0.0	0.0	4.491439811706063E-9	0.0
Q14207	0.0	0.0	0.0	0.0	2.7396119386308924E-8	0.0	0.0	0.0	0.0	0.0
Q5JU85	0.0	0.0	0.0	0.0	2.7801638597154595E-8	0.0	1.519532020882753E-8	3.7431666333223845E-7	0.0	0.0
Q6AHZ1	0.0	0.0	0.0	0.0	5.6044189899998096E-9	0.0	0.0	0.0	0.0	6.246162532400161E-8
Q8NE18	0.0	0.0	0.0	0.0	8.232629411557177E-9	0.0	1.9866556351587246E-8	3.8994350158756E-8	0.0	5.0862039525379185E-8
Q9NY74	0.0	0.0	0.0	0.0	1.6036563511929534E-9	0.0	0.0	0.0	0.0	0.0
P01709	0.0	0.0	0.0	0.0	4.2548426499636303E-10	0.0	0.0	0.0	0.0	0.0
P01717	0.0	0.0	0.0	0.0	1.5709073307466188E-7	0.0	0.0	0.0	0.0	0.0
P01742	0.0	0.0	0.0	0.0	9.567957431708843E-10	0.0	0.0	0.0	0.0	0.0
P01780	0.0	0.0	0.0	0.0	3.1989309991497155E-8	0.0	0.0	0.0	0.0	0.0
P01877	0.0	0.0	0.0	0.0	3.361802135788015E-7	0.0	2.2704422706674125E-7	3.0473243319033936E-7	0.0	0.0
P04207	0.0	0.0	0.0	0.0	9.60864392142962E-8	0.0	2.661984813436777E-8	2.405922751704066E-8	0.0	0.0
P04211	0.0	0.0	0.0	0.0	1.3969284908880604E-7	0.0	0.0	0.0	0.0	0.0
P04434	0.0	0.0	0.0	0.0	5.111618783248152E-8	0.0	1.1610575353189231E-8	9.517021613183542E-9	0.0	0.0
P06314	0.0	0.0	0.0	0.0	7.27530692514271E-10	0.0	0.0	0.0	0.0	0.0
P23083	0.0	0.0	0.0	0.0	9.914932190594819E-9	0.0	0.0	0.0	0.0	0.0
Q5HYW3	0.0	0.0	0.0	0.0	6.902355709514854E-8	0.0	0.0	0.0	0.0	0.0
Q9Y4G8	0.0	0.0	0.0	0.0	4.953709678524028E-9	0.0	0.0	0.0	0.0	0.0
B9A064	0.0	0.0	0.0	0.0	9.646422059363926E-8	0.0	0.0	0.0	0.0	0.0
H0Y300	0.0	0.0	0.0	0.0	5.14165749391019E-10	0.0	0.0	0.0	0.0	0.0
H0YJZ2	0.0	0.0	0.0	0.0	2.399398454434639E-6	0.0	0.0	0.0	0.0	0.0
H7C1X1	0.0	0.0	0.0	0.0	6.936813202240815E-9	0.0	0.0	0.0	0.0	0.0
P01624	0.0	0.0	0.0	0.0	1.9355909502560462E-8	0.0	0.0	0.0	0.0	0.0
P01708	0.0	0.0	0.0	0.0	6.388036719701422E-8	0.0	0.0	4.643005454937295E-9	0.0	0.0
P01743	0.0	0.0	0.0	0.0	2.81054927786591E-10	0.0	2.3381021890425526E-9	0.0	0.0	0.0
P01775	0.0	0.0	0.0	0.0	8.330808234835804E-9	0.0	0.0	0.0	0.0	0.0
P04206	0.0	0.0	0.0	0.0	1.2629640854148433E-9	0.0	0.0	0.0	0.0	0.0
P04433	0.0	0.0	0.0	0.0	1.2427089096868463E-7	0.0	5.1540173769924086E-8	6.794369852002229E-8	0.0	0.0
Q96T37	0.0	0.0	0.0	0.0	1.1705491139150257E-8	0.0	0.0	0.0	0.0	0.0
Q9HDC5	0.0	0.0	0.0	0.0	1.2702216151165452E-10	0.0	0.0	0.0	0.0	0.0
B7WNR0	0.0	0.0	0.0	0.0	1.1865627039345978E-9	0.0	0.0	0.0	0.0	0.0
O00567	0.0	0.0	0.0	0.0	9.435301763193692E-8	0.0	0.0	0.0	0.0	0.0
P01608	0.0	0.0	0.0	0.0	7.2925062349333635E-9	0.0	0.0	0.0	0.0	0.0
P01703	0.0	0.0	0.0	0.0	3.5716160152043838E-9	0.0	0.0	0.0	0.0	0.0
P54840	0.0	0.0	0.0	0.0	3.561006280529208E-9	0.0	0.0	0.0	0.0	0.0
Q15386	0.0	0.0	0.0	0.0	7.504374624776798E-8	0.0	0.0	0.0	0.0	0.0
Q5TCQ9	0.0	0.0	0.0	0.0	6.339281386211476E-9	0.0	0.0	0.0	0.0	0.0
E7EM65	0.0	0.0	0.0	0.0	3.0350049030994134E-9	0.0	0.0	0.0	0.0	0.0
O43150	0.0	0.0	0.0	0.0	6.471360994742973E-7	0.0	0.0	0.0	0.0	0.0
P01601	0.0	0.0	0.0	0.0	2.553366676871961E-8	0.0	0.0	0.0	0.0	0.0
P01614	0.0	0.0	0.0	0.0	7.180076901161359E-10	0.0	0.0	0.0	0.0	0.0
P01619	0.0	0.0	0.0	0.0	3.1079013841651466E-8	0.0	0.0	1.999994892379526E-10	0.0	6.113707804190733E-8
P01621	0.0	0.0	0.0	0.0	3.216594948016283E-8	0.0	0.0	0.0	0.0	0.0
P07949	0.0	0.0	0.0	0.0	5.84115781335746E-9	0.0	0.0	0.0	0.0	0.0
P35251	0.0	0.0	0.0	0.0	3.0713825883259696E-9	0.0	0.0	0.0	0.0	0.0
Q5W0H4	0.0	0.0	0.0	0.0	2.188165130180556E-8	0.0	0.0	0.0	0.0	0.0
Q7Z3E2	0.0	0.0	0.0	0.0	4.003730114293355E-6	0.0	0.0	0.0	0.0	0.0
Q8IYE0	0.0	0.0	0.0	0.0	2.0169228184037993E-9	0.0	0.0	0.0	0.0	0.0
Q9UMD9	0.0	0.0	0.0	0.0	8.39384710158487E-10	0.0	0.0	0.0	0.0	0.0
O00175	0.0	0.0	0.0	0.0	7.655358582416389E-8	0.0	0.0	0.0	0.0	0.0
P01620	0.0	0.0	0.0	0.0	4.533488252558898E-9	0.0	7.08822077105513E-10	0.0	0.0	0.0
P01715	0.0	0.0	0.0	0.0	1.859158025096667E-9	0.0	0.0	0.0	0.0	0.0
P01764	0.0	0.0	0.0	0.0	2.4088205155016944E-7	0.0	8.115758081943637E-9	0.0	0.0	0.0
P15814	0.0	0.0	0.0	0.0	5.274162878658017E-9	0.0	0.0	0.0	0.0	0.0
Q5SY13	0.0	0.0	0.0	0.0	9.283587471821704E-10	0.0	0.0	0.0	0.0	0.0
Q5VV17	0.0	0.0	0.0	0.0	5.526954997513093E-7	0.0	0.0	0.0	0.0	0.0
Q86VH2	0.0	0.0	0.0	0.0	2.8265518407851345E-8	0.0	0.0	0.0	0.0	0.0
C9JPW4	0.0	0.0	0.0	0.0	1.2172230918018828E-8	0.0	0.0	0.0	0.0	0.0
P06316	0.0	0.0	0.0	0.0	6.23559693646579E-10	0.0	0.0	0.0	0.0	0.0
Q13415	0.0	0.0	0.0	0.0	3.0076527277560873E-9	0.0	0.0	0.0	0.0	0.0
Q8IY21	0.0	0.0	0.0	0.0	3.6370690830011483E-9	0.0	0.0	0.0	0.0	0.0
Q96EY1	0.0	0.0	0.0	0.0	2.447530292508883E-7	0.0	0.0	0.0	0.0	0.0
P01599	0.0	0.0	0.0	0.0	6.448568199815694E-9	0.0	0.0	0.0	0.0	0.0
P01706	0.0	0.0	0.0	0.0	2.3259933891813147E-9	0.0	0.0	0.0	0.0	0.0
P81172	0.0	0.0	0.0	0.0	7.167109454607091E-9	0.0	0.0	0.0	0.0	0.0
Q8WYA1	0.0	0.0	0.0	0.0	3.552167019720082E-10	0.0	0.0	0.0	0.0	0.0
P04431	0.0	0.0	0.0	0.0	5.011135938446E-10	0.0	0.0	0.0	0.0	0.0
Q8WUJ3	0.0	0.0	0.0	0.0	1.4231694097432867E-7	0.0	5.955193081690523E-8	1.35704499957402E-7	0.0	0.0
A6NM62	0.0	0.0	0.0	0.0	0.0	1.0867644039382066E-6	0.0	0.0	0.0	0.0
E9PGS5	0.0	0.0	0.0	0.0	0.0	3.394425288994954E-10	0.0	0.0	0.0	0.0
P06703	0.0	0.0	0.0	0.0	0.0	8.454950883115382E-8	1.288268837498624E-7	6.743611717229076E-8	9.81272988623435E-8	5.4532999511590264E-8
P13535	0.0	0.0	0.0	0.0	0.0	6.086407164724134E-9	0.0	0.0	0.0	0.0
P17655	0.0	0.0	0.0	0.0	0.0	1.0412102033975546E-6	6.0847362601249544E-9	0.0	0.0	0.0
P21108	0.0	0.0	0.0	0.0	0.0	2.494168004610436E-9	0.0	0.0	0.0	0.0
P51178	0.0	0.0	0.0	0.0	0.0	2.8594165008869435E-8	0.0	0.0	0.0	0.0
Q14674	0.0	0.0	0.0	0.0	0.0	5.956531501447137E-10	0.0	0.0	0.0	0.0
Q15149	0.0	0.0	0.0	0.0	0.0	4.079669091028763E-10	0.0	0.0	6.032683647618444E-8	0.0
Q5H9U9	0.0	0.0	0.0	0.0	0.0	1.9312275277109168E-10	0.0	0.0	0.0	0.0
Q5TDH0	0.0	0.0	0.0	0.0	0.0	3.973805677629735E-8	0.0	0.0	0.0	0.0
Q86UQ4	0.0	0.0	0.0	0.0	0.0	3.067608737991124E-7	0.0	0.0	0.0	0.0
Q96L96	0.0	0.0	0.0	0.0	0.0	4.820407071320328E-8	0.0	0.0	0.0	0.0
Q9HCM1	0.0	0.0	0.0	0.0	0.0	2.4123659651364228E-6	0.0	0.0	1.953694773303478E-7	0.0
Q9Y3X0	0.0	0.0	0.0	0.0	0.0	3.987737697692654E-9	0.0	0.0	0.0	0.0
O14686	0.0	0.0	0.0	0.0	0.0	7.86479258832986E-10	0.0	0.0	0.0	0.0
O43719	0.0	0.0	0.0	0.0	0.0	7.532675864608756E-7	0.0	0.0	0.0	0.0
O94900	0.0	0.0	0.0	0.0	0.0	4.0829510819956954E-10	0.0	0.0	0.0	0.0
O95402	0.0	0.0	0.0	0.0	0.0	5.334489639361984E-8	0.0	0.0	0.0	0.0
P24588	0.0	0.0	0.0	0.0	0.0	5.359726454560303E-8	0.0	0.0	0.0	0.0
P36959	0.0	0.0	0.0	0.0	0.0	6.07419344112751E-9	0.0	0.0	0.0	0.0
P45974	0.0	0.0	0.0	0.0	0.0	3.5114683030242255E-8	0.0	0.0	0.0	0.0
P49454	0.0	0.0	0.0	0.0	0.0	4.012201270594303E-8	3.881411492473806E-10	0.0	2.7943808734183446E-8	0.0
Q9UMX1	0.0	0.0	0.0	0.0	0.0	8.849195409612578E-9	0.0	0.0	0.0	0.0
Q9UNX4	0.0	0.0	0.0	0.0	0.0	5.871184015464434E-9	0.0	0.0	0.0	0.0
F8WF42	0.0	0.0	0.0	0.0	0.0	5.914636555912304E-10	0.0	0.0	0.0	0.0
H0Y8T2	0.0	0.0	0.0	0.0	0.0	4.150154176666723E-9	0.0	0.0	0.0	0.0
J3KNB1	0.0	0.0	0.0	0.0	0.0	8.63705338554832E-8	0.0	0.0	0.0	0.0
J3KRP0	0.0	0.0	0.0	0.0	0.0	1.96592705933289E-7	0.0	0.0	0.0	0.0
O15296	0.0	0.0	0.0	0.0	0.0	1.9805069457673874E-8	0.0	0.0	0.0	0.0
O60271	0.0	0.0	0.0	0.0	0.0	1.381508760397643E-9	0.0	0.0	0.0	0.0
O75051	0.0	0.0	0.0	0.0	0.0	7.484628055007712E-8	0.0	0.0	0.0	1.1108090428408617E-6
Q13753	0.0	0.0	0.0	0.0	0.0	3.6425235993066234E-7	0.0	0.0	0.0	0.0
Q5T011	0.0	0.0	0.0	0.0	0.0	9.152882675329712E-8	0.0	0.0	0.0	0.0
Q5T5J6	0.0	0.0	0.0	0.0	0.0	3.663767713520169E-9	0.0	0.0	0.0	0.0
Q7RTY7	0.0	0.0	0.0	0.0	0.0	8.494448403502814E-7	0.0	0.0	0.0	0.0
Q8IY92	0.0	0.0	0.0	0.0	0.0	4.0683269134155054E-8	0.0	0.0	0.0	0.0
Q8TD30	0.0	0.0	0.0	0.0	0.0	2.4352771729454507E-8	0.0	0.0	0.0	0.0
Q8WUH2	0.0	0.0	0.0	0.0	0.0	4.813966327626045E-9	0.0	0.0	0.0	0.0
Q92665	0.0	0.0	0.0	0.0	0.0	3.1017541385802315E-9	0.0	0.0	1.9428297469144785E-9	0.0
Q9Y345	0.0	0.0	0.0	0.0	0.0	2.6917527395230084E-8	0.0	0.0	0.0	0.0
Q9Y3I1	0.0	0.0	0.0	0.0	0.0	1.5563287649299304E-8	0.0	0.0	0.0	0.0
F5H591	0.0	0.0	0.0	0.0	0.0	4.78077474482167E-10	0.0	0.0	0.0	0.0
G3XAM2	0.0	0.0	0.0	0.0	0.0	2.2891886136400962E-9	0.0	5.217103021733368E-10	0.0	0.0
O14513	0.0	0.0	0.0	0.0	0.0	1.555669222336718E-8	0.0	1.0436465290845374E-9	0.0	0.0
P51160	0.0	0.0	0.0	0.0	0.0	3.6309444918710775E-10	0.0	0.0	0.0	0.0
Q7Z3F1	0.0	0.0	0.0	0.0	0.0	5.078540062826975E-9	0.0	8.269613847645349E-8	0.0	0.0
Q8IZN3	0.0	0.0	0.0	0.0	0.0	4.4022646678123556E-8	0.0	0.0	8.148267069863371E-10	0.0
Q8WUY3	0.0	0.0	0.0	0.0	0.0	5.270886976918641E-7	0.0	0.0	0.0	0.0
Q96G30	0.0	0.0	0.0	0.0	0.0	2.997678646940716E-9	0.0	0.0	0.0	0.0
Q9NYQ7	0.0	0.0	0.0	0.0	0.0	8.726572550192618E-7	1.4063267430404432E-8	0.0	1.8509699370417962E-8	0.0
B5MD16	0.0	0.0	0.0	0.0	0.0	7.960168676066094E-8	0.0	0.0	0.0	0.0
G3XAM6	0.0	0.0	0.0	0.0	0.0	9.039297524432902E-9	0.0	0.0	0.0	0.0
H0YBR0	0.0	0.0	0.0	0.0	0.0	2.573088667917523E-8	0.0	0.0	0.0	0.0
H7C0N0	0.0	0.0	0.0	0.0	0.0	4.7099052026086746E-9	0.0	0.0	0.0	0.0
O43776	0.0	0.0	0.0	0.0	0.0	2.7422474033681472E-8	0.0	0.0	0.0	0.0
P50895	0.0	0.0	0.0	0.0	0.0	3.5359969144366844E-9	2.2136053397008506E-8	1.3764872795322734E-8	4.731889545825652E-9	5.126260227476858E-9
P55774	0.0	0.0	0.0	0.0	0.0	6.019475748669455E-9	5.527556578739095E-8	6.422207686274234E-8	0.0	0.0
Q14151	0.0	0.0	0.0	0.0	0.0	1.918494294828678E-6	0.0	0.0	0.0	0.0
Q14651	0.0	0.0	0.0	0.0	0.0	8.358436962561601E-8	0.0	0.0	0.0	0.0
Q504U3	0.0	0.0	0.0	0.0	0.0	4.482127679695731E-9	0.0	0.0	0.0	0.0
Q6P1M0	0.0	0.0	0.0	0.0	0.0	3.116239156578906E-5	0.0	0.0	0.0	0.0
Q6PCB5	0.0	0.0	0.0	0.0	0.0	1.9714002948319866E-6	0.0	0.0	0.0	0.0
Q6PII3	0.0	0.0	0.0	0.0	0.0	1.4197693364307625E-8	0.0	0.0	0.0	1.6627314965224042E-8
Q86UL3	0.0	0.0	0.0	0.0	0.0	8.935876982521752E-8	0.0	0.0	0.0	0.0
C9J5G3	0.0	0.0	0.0	0.0	0.0	7.194195789389839E-8	0.0	0.0	0.0	0.0
E9PGN7	0.0	0.0	0.0	0.0	0.0	6.835906918674786E-8	0.0	0.0	0.0	0.0
G8JLI3	0.0	0.0	0.0	0.0	0.0	4.737245706931612E-9	0.0	0.0	0.0	0.0
P06132	0.0	0.0	0.0	0.0	0.0	4.693939632005027E-9	0.0	0.0	0.0	0.0
P08572	0.0	0.0	0.0	0.0	0.0	1.155808439787966E-8	0.0	0.0	0.0	0.0
P53804	0.0	0.0	0.0	0.0	0.0	5.483232439313679E-9	0.0	0.0	0.0	0.0
Q02388	0.0	0.0	0.0	0.0	0.0	1.9000094755540578E-6	0.0	0.0	0.0	1.609589961023635E-7
Q14669	0.0	0.0	0.0	0.0	0.0	3.6296140716152226E-10	1.9342791302215685E-7	0.0	0.0	1.762395800889333E-7
Q16832	0.0	0.0	0.0	0.0	0.0	1.1121166885024017E-9	0.0	0.0	0.0	0.0
Q5SPY9	0.0	0.0	0.0	0.0	0.0	3.5995386949078445E-9	0.0	0.0	0.0	0.0
Q5SSB9	0.0	0.0	0.0	0.0	0.0	4.826686188923732E-9	0.0	0.0	0.0	0.0
Q86VR7	0.0	0.0	0.0	0.0	0.0	1.1836518052666208E-9	0.0	0.0	0.0	0.0
Q92800	0.0	0.0	0.0	0.0	0.0	1.6784010659401528E-9	0.0	0.0	7.33410300778266E-9	3.5678722833155684E-8
Q9BTV5	0.0	0.0	0.0	0.0	0.0	2.7739745804918175E-8	5.969986917500187E-7	9.050680544325013E-7	0.0	1.0077209461070928E-6
Q9BXP5	0.0	0.0	0.0	0.0	0.0	1.5618194025608615E-7	2.1683636411233514E-8	0.0	0.0	0.0
Q9H1B7	0.0	0.0	0.0	0.0	0.0	7.338978543713572E-8	0.0	0.0	0.0	0.0
Q9H329	0.0	0.0	0.0	0.0	0.0	3.2709851117138794E-9	0.0	0.0	0.0	0.0
Q9UIM3	0.0	0.0	0.0	0.0	0.0	3.831797074921406E-9	0.0	0.0	0.0	0.0
J3KNH4	0.0	0.0	0.0	0.0	0.0	1.1226655130989125E-7	0.0	0.0	0.0	0.0
P0CJ78	0.0	0.0	0.0	0.0	0.0	9.065991471593015E-9	0.0	4.362427233345407E-9	0.0	0.0
P49773	0.0	0.0	0.0	0.0	0.0	1.3661623762808255E-8	0.0	0.0	0.0	0.0
Q5T7N2	0.0	0.0	0.0	0.0	0.0	3.2012192034935176E-7	0.0	0.0	0.0	0.0
Q5TID7	0.0	0.0	0.0	0.0	0.0	5.68112271802088E-9	0.0	0.0	0.0	0.0
Q5VT06	0.0	0.0	0.0	0.0	0.0	5.093755211755391E-9	0.0	1.1691018689635375E-8	0.0	0.0
Q9NS40	0.0	0.0	0.0	0.0	0.0	7.846734093376409E-8	0.0	2.7926139271925865E-8	0.0	0.0
Q9UGT4	0.0	0.0	0.0	0.0	0.0	5.389464348874563E-9	2.7150603427078694E-7	0.0	0.0	0.0
Q9UL46	0.0	0.0	0.0	0.0	0.0	4.427622228851364E-9	0.0	0.0	2.7524985362441664E-9	0.0
E7EVA0	0.0	0.0	0.0	0.0	0.0	1.1490006524418672E-8	0.0	0.0	0.0	1.1297063900450455E-8
E9PI61	0.0	0.0	0.0	0.0	0.0	1.2901665365591986E-8	4.1389089858525344E-8	0.0	0.0	0.0
O75909	0.0	0.0	0.0	0.0	0.0	1.1418934289497342E-8	0.0	0.0	0.0	0.0
P14735	0.0	0.0	0.0	0.0	0.0	9.02145246219122E-9	0.0	0.0	0.0	0.0
P28838	0.0	0.0	0.0	0.0	0.0	9.830361330815549E-9	0.0	0.0	0.0	0.0
Q13740	0.0	0.0	0.0	0.0	0.0	4.072762188778994E-8	0.0	0.0	0.0	0.0
Q5VZ46	0.0	0.0	0.0	0.0	0.0	2.6742765292338823E-9	0.0	0.0	0.0	0.0
Q7Z5P9	0.0	0.0	0.0	0.0	0.0	2.743247533070117E-8	0.0	0.0	0.0	1.0308927099660165E-7
Q8NEE8	0.0	0.0	0.0	0.0	0.0	3.291703476049165E-10	0.0	0.0	0.0	0.0
Q8WWF3	0.0	0.0	0.0	0.0	0.0	2.311951047928033E-8	0.0	0.0	0.0	0.0
Q96T83	0.0	0.0	0.0	0.0	0.0	1.0544328370537607E-8	7.715661587000828E-9	0.0	0.0	0.0
P29322	0.0	0.0	0.0	0.0	0.0	4.106703400245395E-9	0.0	0.0	0.0	0.0
P32320	0.0	0.0	0.0	0.0	0.0	5.127215216747391E-9	3.5620578732202255E-8	0.0	0.0	7.424721536745925E-9
P46821	0.0	0.0	0.0	0.0	0.0	5.9295426330984805E-9	2.436514627503004E-8	1.0129810326806058E-8	0.0	0.0
Q9UNY4	0.0	0.0	0.0	0.0	0.0	8.51580304810043E-9	0.0	0.0	0.0	0.0
Q9Y6V0	0.0	0.0	0.0	0.0	0.0	1.2116589531097958E-8	0.0	1.2961533902235835E-8	0.0	0.0
H7C3F9	0.0	0.0	0.0	0.0	0.0	7.005075256593861E-9	0.0	0.0	0.0	0.0
O60506	0.0	0.0	0.0	0.0	0.0	4.804318076806549E-9	0.0	0.0	0.0	0.0
P16233	0.0	0.0	0.0	0.0	0.0	1.9458398483039608E-9	0.0	0.0	0.0	0.0
Q2M3T9	0.0	0.0	0.0	0.0	0.0	6.565776543061172E-9	0.0	0.0	0.0	0.0
Q6BEB4	0.0	0.0	0.0	0.0	0.0	3.661769882502504E-10	0.0	0.0	0.0	0.0
Q96HP0	0.0	0.0	0.0	0.0	0.0	4.364677808090527E-9	0.0	0.0	0.0	0.0
Q9HCR9	0.0	0.0	0.0	0.0	0.0	1.5379958144109046E-8	1.6255909475641777E-8	1.8854943350088813E-8	0.0	0.0
Q9ULD2	0.0	0.0	0.0	0.0	0.0	2.0764610765620112E-10	0.0	0.0	0.0	0.0
B5MC82	0.0	0.0	0.0	0.0	0.0	5.653852842528385E-10	0.0	0.0	0.0	0.0
P02461	0.0	0.0	0.0	0.0	0.0	1.4371272107669482E-10	0.0	0.0	0.0	0.0
P13727	0.0	0.0	0.0	0.0	0.0	1.488814005244849E-9	1.6597308632367333E-9	4.0668760720008606E-9	5.901794785102787E-9	7.3157400243240415E-9
Q09161	0.0	0.0	0.0	0.0	0.0	2.4191370439162573E-9	0.0	0.0	0.0	0.0
Q5T0H8	0.0	0.0	0.0	0.0	0.0	1.899853089939376E-9	0.0	0.0	8.682439671355094E-9	0.0
Q92616	0.0	0.0	0.0	0.0	0.0	1.1276235371655546E-7	0.0	0.0	0.0	0.0
Q9P2P5	0.0	0.0	0.0	0.0	0.0	5.592844666516442E-11	0.0	0.0	0.0	0.0
Q9Y5I1	0.0	0.0	0.0	0.0	0.0	1.156258893971559E-9	3.2380411014500903E-9	0.0	0.0	0.0
F8W883	0.0	0.0	0.0	0.0	0.0	1.8865623039139383E-9	0.0	0.0	2.7617795225706076E-9	5.219663344925523E-8
H0Y9Y3	0.0	0.0	0.0	0.0	0.0	1.1441428562937133E-11	0.0	0.0	0.0	0.0
O14939	0.0	0.0	0.0	0.0	0.0	1.9335334580332942E-8	0.0	0.0	0.0	0.0
P41159	0.0	0.0	0.0	0.0	0.0	3.297935091957312E-9	0.0	0.0	4.685136357120229E-9	1.1788126470113001E-7
P54296	0.0	0.0	0.0	0.0	0.0	8.595957368360184E-10	0.0	0.0	0.0	0.0
Q16401	0.0	0.0	0.0	0.0	0.0	3.9859664972845833E-10	0.0	0.0	0.0	0.0
Q5SZK8	0.0	0.0	0.0	0.0	0.0	4.709173454196508E-9	0.0	0.0	0.0	0.0
Q7Z7L1	0.0	0.0	0.0	0.0	0.0	1.021525712116199E-9	0.0	0.0	0.0	2.257666756863755E-9
Q8IWY9	0.0	0.0	0.0	0.0	0.0	5.244130599091426E-10	0.0	0.0	0.0	0.0
Q9NW13	0.0	0.0	0.0	0.0	0.0	2.142671753007941E-11	0.0	1.71013315641106E-9	0.0	0.0
Q9P275	0.0	0.0	0.0	0.0	0.0	5.719993472644818E-10	0.0	0.0	0.0	0.0
Q9ULC4	0.0	0.0	0.0	0.0	0.0	2.618863925349561E-9	0.0	0.0	0.0	0.0
B1AKG0	0.0	0.0	0.0	0.0	0.0	0.0	1.6848620278481296E-7	0.0	0.0	0.0
B2RD01	0.0	0.0	0.0	0.0	0.0	0.0	7.182056402144474E-8	0.0	0.0	0.0
G3V5R9	0.0	0.0	0.0	0.0	0.0	0.0	5.796792790895352E-9	0.0	0.0	0.0
H0YHY0	0.0	0.0	0.0	0.0	0.0	0.0	1.2935139750691284E-7	3.2334307240764696E-6	3.3331772005000675E-6	0.0
H0YI59	0.0	0.0	0.0	0.0	0.0	0.0	9.250930807803152E-7	0.0	0.0	0.0
O15018	0.0	0.0	0.0	0.0	0.0	0.0	8.202444438422076E-7	0.0	0.0	0.0
P22626	0.0	0.0	0.0	0.0	0.0	0.0	5.716957528789316E-8	0.0	3.6512739349599624E-8	0.0
P29350	0.0	0.0	0.0	0.0	0.0	0.0	2.8314218723090085E-9	0.0	0.0	0.0
P62805	0.0	0.0	0.0	0.0	0.0	0.0	9.322866658962318E-8	0.0	3.2623761512232693E-7	8.773923337068442E-9
Q13217	0.0	0.0	0.0	0.0	0.0	0.0	8.675285070948308E-9	0.0	0.0	0.0
Q14957	0.0	0.0	0.0	0.0	0.0	0.0	1.7518866904022281E-9	0.0	0.0	0.0
Q3T8J9	0.0	0.0	0.0	0.0	0.0	0.0	3.12788346210849E-8	0.0	0.0	0.0
Q5SZB4	0.0	0.0	0.0	0.0	0.0	0.0	2.5346316242955958E-8	0.0	0.0	0.0
Q7Z7G8	0.0	0.0	0.0	0.0	0.0	0.0	1.591186776767004E-6	0.0	0.0	2.0054492465767176E-6
Q8N988	0.0	0.0	0.0	0.0	0.0	0.0	1.1092408773955933E-8	0.0	0.0	0.0
Q96QK1	0.0	0.0	0.0	0.0	0.0	0.0	1.0916725130206653E-9	0.0	2.599693442923888E-9	0.0
Q9H8M5	0.0	0.0	0.0	0.0	0.0	0.0	1.6927611726974335E-6	0.0	0.0	0.0
Q9NPH3	0.0	0.0	0.0	0.0	0.0	0.0	4.840104265372315E-9	0.0	0.0	0.0
Q9NXX6	0.0	0.0	0.0	0.0	0.0	0.0	4.669253197917423E-7	0.0	1.4428094817419267E-6	0.0
B4DKC2	0.0	0.0	0.0	0.0	0.0	0.0	7.802149057608955E-8	0.0	0.0	0.0
H7C182	0.0	0.0	0.0	0.0	0.0	0.0	5.286805355925948E-7	0.0	0.0	0.0
P02656	0.0	0.0	0.0	0.0	0.0	0.0	1.381129852285572E-9	0.0	0.0	0.0
P08670	0.0	0.0	0.0	0.0	0.0	0.0	5.351509155727136E-10	0.0	2.2238084401204091E-10	0.0
Q5T382	0.0	0.0	0.0	0.0	0.0	0.0	1.451303827250187E-7	0.0	0.0	0.0
Q7Z794	0.0	0.0	0.0	0.0	0.0	0.0	2.2235769160928773E-8	1.0939475485646083E-8	0.0	0.0
Q8IY50	0.0	0.0	0.0	0.0	0.0	0.0	3.012807457730623E-8	0.0	0.0	0.0
Q8TCZ2	0.0	0.0	0.0	0.0	0.0	0.0	2.928270057620105E-8	0.0	0.0	0.0
Q92743	0.0	0.0	0.0	0.0	0.0	0.0	9.122906805375629E-9	9.091515116451622E-9	1.2086932135020596E-8	0.0
Q9HCE7	0.0	0.0	0.0	0.0	0.0	0.0	1.9307654025144957E-7	0.0	0.0	0.0
Q9NSB2	0.0	0.0	0.0	0.0	0.0	0.0	1.7248458244207636E-8	0.0	3.4071925438518964E-8	0.0
Q9UKZ9	0.0	0.0	0.0	0.0	0.0	0.0	2.233137201810158E-8	0.0	0.0	0.0
Q9Y3E7	0.0	0.0	0.0	0.0	0.0	0.0	8.316382042979035E-8	0.0	0.0	0.0
Q9Y4C8	0.0	0.0	0.0	0.0	0.0	0.0	9.667161757890449E-9	0.0	0.0	0.0
B0AZS6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
F5GY80	0.0	0.0	0.0	0.0	0.0	0.0	1.543852186336581E-8	0.0	0.0	9.970169800464826E-11
O43306	0.0	0.0	0.0	0.0	0.0	0.0	2.415949836761093E-6	1.06007941801284E-6	0.0	1.1605699214652735E-6
O43707	0.0	0.0	0.0	0.0	0.0	0.0	4.754652573596568E-9	0.0	0.0	0.0
P06213	0.0	0.0	0.0	0.0	0.0	0.0	2.9237156937237436E-7	0.0	0.0	0.0
P28300	0.0	0.0	0.0	0.0	0.0	0.0	2.484077782069629E-8	7.320430933662677E-9	5.377766718189631E-9	0.0
P54577	0.0	0.0	0.0	0.0	0.0	0.0	1.3169395900846304E-8	0.0	0.0	0.0
Q2LD37	0.0	0.0	0.0	0.0	0.0	0.0	8.759805964164614E-8	0.0	0.0	0.0
Q6ZN55	0.0	0.0	0.0	0.0	0.0	0.0	3.125376385477958E-8	0.0	0.0	0.0
Q96B18	0.0	0.0	0.0	0.0	0.0	0.0	1.4704005135967764E-7	0.0	0.0	0.0
