O08739	2.4310022529352944E-7	4.3904889182434164E-8	4.2385185632618814E-8	7.642913967579706E-8	8.015784021567616E-8	1.5664126542167734E-7	2.4171423413038206E-10
O08756	1.8672446680297462E-6	2.2459118742893567E-6	3.2613957587231462E-6	4.272774675373536E-6	8.753190603535728E-7	2.060536641719287E-6	3.1358292430361577E-6
O08915	9.993154220847813E-8	3.76117949424246E-8	9.604625602331097E-8	5.255206359321985E-8	3.702564901448723E-8	4.481205976242349E-8	1.1563734262022475E-7
O08917	8.245354814539776E-7	1.7407262233689595E-7	1.9202229224445807E-7	4.410898239376016E-7	2.594490808790065E-7	4.188936524375967E-7	1.7943478070327217E-7
O08997	8.41055298566419E-7	9.0520991268233E-7	7.827120014205443E-7	1.4848471655038654E-6	3.888753717779787E-7	2.2663373455970605E-6	3.8015240142902503E-6
O09061	4.2553338362935084E-7	7.44354915236354E-7	7.301142175338929E-7	9.310662729691005E-7	3.883051286971087E-7	5.478958308904781E-7	2.9400071440098895E-7
O09111	5.54532437883849E-7	2.1483284308606946E-6	1.2841307116648123E-6	6.669214730631091E-7	4.947995407372628E-7	5.462351751387309E-7	1.916163075692653E-6
O09114	1.3244973553104149E-9	5.506246727340842E-9	0.0	0.0	0.0	0.0	0.0
O09131	2.9081630388695164E-7	1.3803272787658675E-6	1.0096022711822776E-6	1.0884467219815424E-6	4.1643673879125955E-7	1.14612659007422E-6	6.111069827152911E-7
O09161	1.0898576117111557E-5	7.708275011677945E-6	6.469739685094791E-6	6.092109749908431E-6	7.548458097021244E-6	5.573784421329641E-6	7.1360141406025166E-6
O09164	1.7898385819930794E-8	1.904203798149062E-8	1.2879416495808748E-7	2.5368388223812178E-8	1.674804337307371E-8	1.103252309030732E-6	5.810231223250685E-8
O35143	1.915067408118681E-8	5.270607693427156E-8	1.2410149314767119E-8	2.220080280494432E-7	0.0	1.6981538505575796E-7	8.35121637007897E-8
O35286	9.642592939116905E-8	1.99771169609078E-7	5.576826544500258E-7	4.4906539125219744E-7	1.7385651274411217E-7	2.459163231976929E-7	3.74623778230806E-8
O35343	3.600908152232004E-8	1.3340121645991523E-7	1.7242203452801313E-7	6.712412511383289E-8	1.2162083328405396E-7	6.489818346270523E-8	2.683776585964353E-7
O35350	1.0156486304704894E-7	1.7204763911734706E-7	4.1760315168986596E-8	3.33322631852337E-7	3.642181355850933E-7	6.15710775818832E-8	1.2892872991342675E-7
O35386	9.33724642589396E-9	2.105399955091398E-8	5.094404309756324E-8	7.155561398518797E-8	1.7131208633166736E-8	2.7959960153820522E-8	9.833285845284274E-9
O35465	3.5915841350763604E-8	3.535270148349845E-8	1.3597580248448913E-7	3.756567482273235E-8	5.250779661592858E-8	6.011584378174441E-8	4.6542423955892325E-8
O35639	2.2882088233468099E-7	5.900558864435164E-7	3.37818583784758E-7	3.467117443541128E-6	3.1260526282730127E-7	5.951537567415853E-7	4.113788592192416E-7
O35643	2.7930132589221745E-7	4.678241216159041E-7	4.829551366927964E-7	3.295605382860988E-7	3.695063703829126E-7	6.108555303414325E-7	2.2635580272096765E-7
O35658	6.207250272293806E-7	6.647575372315983E-7	3.996836357437804E-7	4.143307014395285E-7	9.289163624012906E-7	1.0465941161552231E-6	1.3409915256187038E-6
O35685	3.433234676591731E-8	1.309322018525886E-7	7.378463130996961E-8	1.2120629526478482E-7	1.358780148833385E-5	2.456121795576644E-7	5.1905884571762345E-8
O35841	2.783943686093014E-8	4.666430533571083E-8	1.7095070910555906E-8	9.415280586906166E-8	2.2214558865340296E-7	2.177538939571409E-8	1.508505898102293E-8
O35857	7.637014755191286E-7	1.4606479206525053E-6	1.708851984154532E-6	1.0208719777165278E-6	6.051532705342192E-7	1.4773479732338439E-6	2.718118649545445E-6
O35864	1.2032961704324276E-8	1.8071538485087843E-7	2.2251583712541058E-7	6.192903956769255E-7	2.8551365057233307E-6	1.276274968855252E-7	3.120535701419224E-7
O35887	8.155387249291117E-8	3.434527500251444E-7	3.423512008934668E-7	8.974542319319535E-7	1.5977802383583464E-7	5.891263134399434E-7	4.499267863936197E-7
O35943	3.2626336518996836E-7	1.7863039096731606E-7	3.1649929467815955E-7	5.930897145670891E-7	1.0332183431887868E-7	3.4937436278564323E-7	4.045046074152439E-7
O54724	3.751478322902624E-6	2.508134468538894E-6	1.8629714948473577E-6	2.124038298660122E-6	3.3417083415130874E-6	1.9805703814595075E-6	2.482612970657929E-6
O54865	4.7012109194202904E-9	3.92186470024843E-8	2.670282385019221E-7	8.255918731256409E-8	9.7594372241192E-9	3.1499860999977404E-7	9.927742943622282E-8
O54988	2.2016781908837968E-8	1.2824548674745425E-6	5.487865489923165E-8	3.437500284139557E-8	1.1003464974310483E-7	1.1897507506508135E-7	2.1898390790204293E-8
O55023	1.9665511740710424E-7	4.2889270212506085E-7	2.1340074413523092E-7	7.5231569844635515E-6	2.0947070310321485E-7	2.907077195095596E-7	2.2995719755673292E-7
O55106	6.175715421713607E-6	3.271122741966791E-8	8.099660104150793E-8	5.301753004017511E-7	0.0	4.574891506488921E-8	0.0
O55126	1.5254679411901372E-5	8.287146929203503E-6	7.399346666447198E-6	1.024721595740642E-5	4.994484279731248E-6	1.6148360253352034E-5	1.0008871017195623E-5
O55131	9.597812208691514E-8	2.1047963284087222E-7	1.9576062688083639E-7	3.0002378012856733E-7	5.574575843651451E-7	3.3071870782904176E-7	1.2284457736709382E-7
O55143	2.0601777852215536E-5	4.1917704538689845E-5	2.2072393671579542E-5	1.8315157277498513E-5	3.1116837586476425E-5	3.1425014549896124E-5	2.1359833320046593E-5
O55229	2.3005515704349465E-8	2.555172389640003E-8	0.0	0.0	0.0	0.0	4.2936369993092996E-8
O70228	2.3163264466770892E-7	7.541958449617586E-9	0.0	0.0	0.0	7.075079532403828E-8	6.306937210116888E-7
O70250	9.475128878030928E-6	1.298325529326996E-5	1.4597286048077675E-5	1.018326090255907E-5	3.5366309385732168E-6	9.959210812227649E-6	3.9986728721884125E-6
O70251	3.6436471147418774E-7	1.569352813100048E-7	3.258434269648586E-7	7.401056260862841E-7	4.3077477695816446E-7	4.841959042296478E-7	2.936798657171021E-7
O70325	3.893783542511155E-9	2.4669542943275327E-8	5.335396787370715E-8	7.724837395932816E-8	5.013485264334372E-6	1.0750927583533687E-7	2.1127728057009792E-8
O70362	1.2009620224170245E-7	4.526106589299203E-8	1.713760659719398E-7	5.946097217562719E-8	5.390014930928021E-8	6.89577180766562E-8	2.9871104285919297E-8
O70373	8.20380507888785E-6	4.831813964418821E-6	3.253346619256206E-6	4.442017883821732E-6	8.83881765097637E-6	6.0517619698270775E-6	9.82141251155421E-7
O70404	7.782379172545645E-10	0.0	0.0	0.0	1.0592810521877961E-8	0.0	0.0
O70435	3.699156713196547E-7	4.200997590472733E-7	4.2761497327585665E-7	7.313066743135177E-7	1.9285874197464927E-7	6.708956775129631E-7	4.348802734037752E-7
O70468	7.250233754048689E-5	8.651788868788871E-5	3.6544067626805266E-5	6.47655196040814E-5	1.1290172469854768E-4	6.010181039769342E-5	4.5290465467533015E-5
O70475	4.631767275667762E-8	1.3235214342108232E-7	3.99952804554287E-7	3.6498758082474925E-7	1.9462256396612087E-7	1.917452576757313E-7	4.9811156956744035E-8
O70496	2.6971964881616246E-9	5.324569222225796E-9	0.0	1.6681506645223693E-8	4.7760806733000244E-9	6.8201531697538084E-9	1.3292536628874412E-8
O70548	3.65275054332312E-7	8.436328231896134E-7	9.899217745259129E-8	3.5786989640166123E-7	5.691066042579513E-7	2.3037835190981239E-7	4.482261105668048E-7
O88342	2.517112581240191E-6	2.72703400109758E-6	6.592349042427003E-6	5.383144311262686E-6	1.6220497281230204E-6	3.157240869062817E-6	3.063445863188157E-6
O88441	1.088683475424989E-6	1.1703027844415964E-6	1.0996119075645857E-6	8.298326456618438E-7	4.995640874908754E-7	1.6759641122983942E-6	1.9514367436826273E-6
O88492	9.578402062690716E-7	9.213647767656942E-7	7.874789093932732E-7	1.9098127035790672E-6	1.0814782679610054E-6	1.9455598079861815E-6	8.924227973146424E-7
O88543	1.830730218642122E-7	2.472145484830507E-7	3.9019037924858853E-7	1.7525052348461174E-7	1.4983267241507356E-7	3.3200158642094164E-7	1.6538839640511773E-7
O88696	1.7619945806972666E-7	2.3164912538137943E-7	2.6113429746732844E-7	1.4479714478340467E-7	9.771122715813814E-8	3.2906185710965527E-7	4.0330621354774085E-7
O88844	1.9250512167647764E-6	2.525797306537543E-6	2.0773311908991283E-6	2.1260941987845175E-6	9.010565035447561E-7	2.8506170599766023E-6	1.5068818656126467E-6
O88851	3.1881554897615145E-8	2.5134273993641076E-7	2.089744671587226E-6	3.6912103605056375E-7	1.2157177601407804E-7	1.1021802732045124E-6	3.294750354455474E-7
O88986	2.8941904658012457E-8	1.1612993566979469E-8	1.0870859050276292E-7	1.2027808919135114E-7	1.0108911699731059E-7	9.000629431998091E-8	4.850591223420017E-8
O89051	4.204432705824526E-9	2.6152308677835466E-8	1.8861125783595206E-7	4.094858056154242E-7	7.783252859736091E-8	3.5590576911707257E-7	8.808062257794776E-8
O89053	1.1333072846365153E-7	7.6302631466736E-8	7.964148934942329E-8	2.1255696797591047E-7	6.299740477605404E-8	1.2783693241802842E-6	2.8288812487874043E-8
P00920	3.050081042015819E-7	4.1725966908841365E-7	8.172335891946518E-7	1.0092094183493857E-6	3.4489931087896086E-7	5.105862808714972E-7	6.85837365028802E-7
P01027	5.941716097576337E-6	1.0892078717937206E-5	1.1659563711976335E-5	6.687679672908632E-6	3.855698429830853E-6	3.3168103514945653E-6	3.3520211983369204E-6
P01592	1.887787616788614E-8	0.0	0.0	0.0	0.0	0.0	0.0
P01902	3.561149042473974E-9	2.9584618337433035E-9	9.718748530915302E-8	4.472022043825003E-7	2.432368226956871E-8	1.1858167419163537E-6	0.0
P01942	3.515849088259667E-5	3.255601541330785E-5	5.188253624099709E-5	9.798011547294419E-5	1.2542096851500792E-5	3.435690117838088E-5	5.611416792258187E-5
P02088	1.3732430944332585E-5	2.694570030467611E-5	4.6878522995420714E-5	4.09083498379088E-5	1.4714162145840496E-5	3.614763041497896E-5	2.5098143235333004E-5
P02468	7.260342737700261E-6	4.066476505377111E-6	4.349420374429895E-6	4.425087159816915E-6	7.048093242392369E-6	5.40433487744696E-6	4.004372301146069E-6
P02535	8.547071236143472E-7	7.51281927046002E-7	2.4739617997584354E-7	2.544482363161006E-7	1.8090033860879563E-7	5.177925998955322E-7	8.506368197455707E-7
P04247	4.8095677986686384E-5	4.0749759055002933E-5	7.472818589673132E-5	1.1002357611483631E-4	1.214319308511719E-4	9.641294309610516E-5	1.8621160988213984E-4
P04627	1.5363002703533725E-8	0.0	0.0	8.775450964181164E-9	5.5063883599294615E-9	7.1228421513838596E-9	0.0
P05064	1.7683313036883077E-5	3.2620102925229614E-5	3.1922089253409395E-5	2.3559520304982065E-5	3.0667780932346624E-5	4.2987701769343585E-5	3.440705807837776E-5
P05125	1.356688685652765E-6	3.5879811656293297E-7	2.1723307859541705E-6	2.3370209184050796E-6	2.044195341695445E-6	9.334887353545752E-6	4.419267138847103E-6
P05132	4.004786985454481E-7	3.602837418666996E-7	2.614803614125318E-7	4.491053657069485E-7	2.460994302348631E-6	3.123132521782966E-7	1.4412875831257313E-7
P05202	4.990439985126645E-5	3.3593171199602416E-5	5.375005533525741E-5	4.094386760217565E-5	3.0430446584317698E-5	5.800395687395188E-5	6.385042091740981E-5
P06683	9.135567213077094E-8	3.6869890513525635E-7	6.746746339701316E-8	4.097346727872597E-7	1.7630149519405878E-7	2.49868432240509E-7	4.450783874279769E-8
P06728	1.7721796666692645E-6	2.2386045163104964E-6	7.012743280345668E-6	1.9051707049945202E-6	9.61907815580775E-7	7.918878119839977E-7	2.8820705422645987E-6
P06745	6.8772607706264605E-6	1.0527335926032575E-5	2.0642238604317653E-5	1.5284325263910815E-5	5.372791773565147E-6	8.900807278037473E-6	7.434183800073708E-6
P07310	5.407248810410981E-5	7.905708029745786E-5	6.744277940370284E-5	4.5690304539736444E-5	4.6473155109344186E-5	4.796719522984767E-5	8.475234945823292E-5
P07356	1.6937900698414293E-6	2.674256713528153E-6	3.5654573259696377E-6	3.4893966548849694E-6	3.7207569727765515E-6	5.966927719773046E-6	2.71591189595298E-6
P07724	1.2402136349295276E-4	1.5368434565267154E-4	2.159166922789402E-4	2.0521098941899272E-4	9.718142270219065E-5	2.092501786769894E-4	1.866564998162538E-4
P07759	1.168769790153289E-5	9.145481136688885E-6	1.896324260186261E-5	6.080864546135377E-6	3.739024099054556E-6	1.3714833653761026E-5	5.127445927112569E-6
P07901	2.7356995582198785E-6	1.8407153926591038E-6	2.990657021647371E-6	3.41583235029507E-6	1.44412835356921E-6	1.5578793341524947E-6	4.936874874434331E-6
P08074	1.2865919342264758E-7	1.0414204060776293E-7	1.959038921612073E-7	2.5809102658201674E-7	2.4662274293867086E-7	9.347515798652781E-8	2.704105979346894E-7
P08113	2.4831505315815495E-6	1.5937511855242526E-6	2.1886168436923147E-6	2.34331044660528E-6	1.8616214409865477E-6	2.7442531168519935E-6	2.2825955987875737E-6
P08226	1.3149246257185432E-7	5.581191068217762E-6	5.503399827698195E-7	2.52840370508198E-7	2.0178489752496643E-7	6.548499367257245E-7	1.7220192871231385E-8
P09055	5.524203062927475E-7	9.056308986527616E-7	7.089529511897027E-7	6.915013717025454E-7	7.468327295402458E-7	1.234045365666733E-6	6.939920987783816E-7
P09103	1.2139032419143421E-6	1.6484154363474934E-6	3.2221094514148675E-6	5.501216480059154E-6	3.3506654609798647E-6	2.76916686070888E-6	2.4351904976576043E-6
P09242	3.494482483634253E-8	3.0511710317713756E-8	1.0262135897977136E-8	4.391521145492602E-8	4.9003180025361824E-8	2.8463966929262014E-8	4.754865441940561E-8
P09405	2.729815483569296E-7	3.4770380704345424E-7	5.503036804447792E-7	5.255042223049968E-7	3.6116852422142346E-7	8.659291702262343E-7	2.1876375937319188E-7
P09411	1.633440800479496E-5	9.98316591857029E-6	1.1657812277310792E-5	1.5554501998933078E-5	8.2236757575277E-6	1.4422226623857179E-5	3.260893988543552E-5
P09541	2.3449500876665394E-6	5.126032183450912E-6	3.902179073363158E-6	3.4944489690635906E-6	1.0947919935862549E-5	3.882417780613343E-6	4.316034408543027E-6
P09542	1.4319608525239402E-5	8.25389651913868E-5	3.628144426434022E-5	2.456846717946616E-5	1.3382007579154973E-4	4.540129606625109E-5	6.0638637668053185E-5
P09671	7.590529325921894E-6	7.368249530673305E-6	8.478268226603892E-6	7.960266217236727E-6	6.68123941782098E-6	1.1893095988929265E-5	1.2911598637475402E-5
P10107	4.989277275088033E-7	6.008534008466105E-7	9.651484963061897E-7	1.403388806522307E-6	9.851440113247677E-7	1.1429320358506963E-6	1.0621738035010413E-6
P10126	2.3381881231765857E-6	3.4055172734944243E-6	3.8780437559085915E-6	3.1315249417149743E-6	6.2924286166299195E-6	2.650377136784242E-6	1.4746375852201486E-6
P10630	5.956154983311639E-7	5.233972969286056E-7	8.958024030551933E-7	4.324868857622486E-7	1.3573391332288315E-7	3.2170599923772163E-7	4.107964572276225E-7
P10637	6.843088994237824E-8	2.903585602879007E-7	6.151671920505786E-8	2.966464223098047E-8	4.3822294460918095E-8	7.979825307335788E-7	2.126022996272605E-8
P10639	8.935048647941344E-7	6.620215968932275E-7	3.822245455127613E-7	1.3070042486430497E-6	9.202282337381428E-7	1.6156538982487769E-6	1.4759980773704757E-6
P10649	9.83795667687072E-7	2.16874140016003E-6	4.83602597538551E-7	5.613454637305807E-7	3.024675963388518E-7	2.0739283094064914E-6	8.661423115022537E-7
P11276	3.7091572039760325E-6	6.454612881774071E-6	7.580374564691328E-6	1.5283311470347892E-5	1.2546711317778372E-5	7.371374895556447E-6	1.6076781965343592E-6
P11352	1.9724694391934997E-7	1.2987033239255136E-7	3.2496769280891453E-7	1.0895896721730295E-6	3.215947710025075E-7	7.315673802973383E-7	3.167699996395119E-7
P11499	4.555695074336458E-6	8.88976857631103E-6	9.023705884381606E-6	1.2722496152165764E-5	4.989046357291191E-6	7.371779858505478E-6	1.0787583982239138E-5
P11531	1.9960187429566986E-5	1.5437082570320476E-5	4.564521917731053E-6	6.527178180492329E-6	1.791593969682137E-5	1.554175804059943E-5	6.7664444912347025E-6
P11983	1.2527172890089847E-6	8.388432327028814E-7	8.112089312927333E-7	2.0084313575504734E-6	9.383461886456543E-7	7.033761438912946E-7	1.171201985030757E-6
P12367	7.23214776994491E-7	2.802526543044546E-7	1.6793434378281406E-6	9.892061479066716E-7	2.173531128661077E-7	2.067339339579671E-7	2.449214404956921E-7
P12382	3.2667779255955417E-6	1.4731925046323817E-6	6.8333930231512905E-6	8.711784734986112E-6	2.3662911506528036E-6	2.623055622422167E-6	1.627237011631889E-6
P13020	1.121698664930848E-6	2.171967123984566E-6	2.59737168226191E-6	1.3366870386038104E-6	1.7335489132907924E-6	2.2302728680621734E-6	3.34884063578239E-6
P14094	8.244353759623446E-7	1.1880799394928902E-6	1.7743739737929756E-6	1.1867958235794294E-6	6.927383552881457E-7	2.421645461199585E-6	7.024910189531903E-6
P14148	1.4475270083222923E-6	1.3235249834258888E-6	1.4552202570970695E-6	1.2424022701987418E-6	1.857038321117733E-6	8.927614564682689E-7	5.923232737205806E-7
P14211	4.611265400403361E-7	2.94528208652245E-6	1.1857968056052926E-6	2.897925551413162E-6	1.2111021903488821E-6	1.996414247657307E-6	5.417144104712818E-7
P14685	5.848759023498708E-7	5.03891563804737E-6	7.629790207870235E-7	1.364569903800915E-6	7.809195907900196E-7	7.196891796582296E-7	4.748357347509801E-7
P14824	6.953308938390751E-6	4.368475575541704E-6	4.1387017431307615E-6	6.3066003038984155E-6	3.2955243503744327E-6	6.125288296264402E-6	7.893765567984117E-6
P15626	1.2155228537585117E-6	2.0925790207750557E-6	1.2699956049981102E-6	5.320957389200345E-6	6.3765376520942E-7	2.0026194678116584E-6	2.3872680358828465E-6
P16015	3.571737610009876E-7	2.8259712652752074E-7	7.436407892763972E-8	1.0641787461347591E-7	1.9078596430839943E-7	1.9821924291410699E-7	1.903095612698956E-7
P16332	2.4069752202731566E-6	1.1534750869124613E-6	5.092284840297821E-6	1.7535232322528908E-5	9.380389103159611E-6	5.3345333622462545E-6	5.17878228145001E-6
P16546	2.411437268293122E-5	1.7053841353068453E-5	8.083671040430845E-6	2.1513331156392996E-5	2.138451151695777E-5	1.6735339610927516E-5	9.444488464850033E-6
P16675	6.750527679364918E-8	8.240529572743554E-8	3.6413442378336907E-7	4.86445599099581E-7	1.0422701572778808E-7	1.0065636497541057E-7	5.8749855519403876E-8
P17751	8.344111491104408E-6	1.911543961482142E-5	2.6433918968577862E-5	1.4109010108082192E-5	1.9755947474265785E-5	3.26782090222912E-5	2.622923668119896E-5
P18242	1.1089079260203337E-6	1.044858210782335E-6	2.321546048681747E-6	3.168068776398427E-6	1.223616785424222E-6	3.0095817394080605E-6	2.1585081560572206E-6
P18572	1.1677128378028542E-6	6.911220604478155E-7	8.809558639368777E-7	9.800156993342822E-7	4.6520222605009357E-7	1.8982054719893818E-6	1.0074091513866027E-6
P18760	6.921737357448483E-7	1.1673952173842279E-6	3.053612618310682E-6	2.4842967859635933E-6	2.8343486335361653E-6	1.462227519377205E-6	1.215457159031296E-6
P19096	9.533462255172912E-7	2.7813542717431976E-7	4.455781859735926E-7	8.163209115640398E-7	1.971274379934927E-7	2.3804373428933545E-6	2.514326445387273E-6
P19123	2.207974006487202E-6	1.1683410329965337E-5	3.7300343763014146E-6	1.7904760869186046E-6	4.537840415369836E-6	6.6509913337369485E-6	1.2914731755768507E-6
P19157	4.1223937003505036E-7	3.944164875744757E-7	7.757321228928384E-7	7.853691971392665E-7	3.0817247229404845E-7	1.3540226189503517E-6	7.561025704495447E-7
P19221	2.5017688015975734E-7	1.4896112587263325E-6	5.342155916226664E-7	7.634720990125514E-7	3.73025306765214E-7	5.728722093765777E-7	4.4457504636311694E-7
P19324	2.3349161024796066E-6	2.2881764014777577E-6	2.351599729059382E-6	4.5176684849615395E-6	5.218344288865043E-6	1.1796127067512564E-5	1.0693699358408892E-6
P19536	1.7662539432672018E-5	9.557288144222853E-6	7.599330321529607E-6	2.847322919714228E-5	7.974434781658042E-6	2.506308784836528E-5	2.0458258087444615E-6
P20060	2.7305611130078143E-8	2.4976263822743737E-8	3.565014464989305E-9	1.279737851722587E-7	0.0	1.3901667024249778E-7	0.0
P20152	3.5888397946759967E-6	9.970128749466266E-6	1.0435695568693747E-5	1.6650280062957734E-5	2.035822963389517E-5	1.687612238209322E-5	5.77437910951212E-6
P21614	8.951989373251919E-7	2.4887516681755287E-6	1.362913633050227E-6	1.197561450130227E-6	6.066811212950688E-7	5.26272300436197E-7	1.2610475441181543E-6
P21619	1.2204693346131228E-6	6.691027469493326E-6	7.966750193770656E-7	1.8732875863019956E-6	2.7312344126953286E-6	1.003228025086635E-6	7.905752676933343E-8
P21981	3.56621947294338E-6	2.9493209663321342E-6	4.9749923869383905E-6	7.820922096196543E-6	1.4131652912147376E-5	6.0498422835888135E-6	2.8617570664492614E-6
P23198	1.8265512605314112E-8	1.2514337781560976E-7	0.0	0.0	3.086355759014705E-8	1.1888788348959448E-7	0.0
P23242	6.665170914142691E-7	7.825091563151223E-7	9.280359934727045E-7	7.581159277926806E-7	3.353599840543744E-7	7.053282050985173E-7	4.384386438100833E-7
P23506	1.9732635052103943E-7	5.510296614993293E-7	8.724561567345517E-7	7.919119490842897E-7	3.043926113010541E-7	1.0010674322573551E-6	8.038040969188702E-7
P23780	1.4397829622733429E-9	0.0	0.0	0.0	0.0	0.0	0.0
P23927	5.561337885110112E-6	9.279954862393742E-6	2.0138901913981978E-5	8.323615561255593E-6	1.7897841930910346E-5	6.2840831872334395E-6	3.290519465867377E-6
P23953	1.4237833902831374E-6	1.0503738442561312E-6	3.1047600015579008E-6	1.4524342236567987E-6	8.163848389314365E-7	1.4681451584773015E-6	1.0046744228649029E-6
P24270	8.008388562222252E-7	1.256325547139416E-6	1.4895592467107918E-6	1.4758098341790962E-6	5.0801888463444E-7	9.199077059154935E-7	4.819428006256919E-7
P24668	1.9122135050073065E-8	2.487605747740807E-8	2.6505349570609586E-7	7.015566703105298E-8	1.357701157636922E-5	1.0605003671276449E-7	0.0
P26039	4.016321986379928E-6	7.1322493640646905E-6	5.379899625165134E-6	5.3392673037038415E-6	3.3286082097757117E-6	3.829946550244761E-6	5.3108425637516515E-6
P26040	2.1101363911865886E-7	3.2483940715177847E-7	3.356808726126119E-7	2.2858453422002545E-7	1.0842305378353071E-7	1.258841384017788E-7	2.757116660921666E-7
P26043	1.7854968809797373E-7	1.7345301299432086E-7	3.2886271613829925E-7	4.694814396093232E-7	2.756101921600257E-7	1.5510313638684532E-7	3.845029976065256E-7
P26231	1.6304755586103262E-6	2.1818401724201995E-6	7.212565545008837E-7	1.3676845837476198E-6	1.883384519372759E-6	1.4419408567521942E-6	1.4754941732166706E-6
P26262	6.19612805237358E-8	3.249770687764024E-8	5.261780695538851E-8	2.0055974267159231E-7	4.576488977764924E-9	8.977385601632094E-8	5.3607732512127495E-8
P26443	9.026418123973107E-6	2.852752028196706E-6	4.142191413933318E-6	3.3667086447918775E-6	2.65549174010947E-6	6.753375531450812E-6	2.969669527857856E-6
P26450	6.369783821139223E-9	6.231265967313096E-8	1.8322099806892137E-8	1.1676863515186843E-8	0.0	0.0	0.0
P27546	1.2784201973382565E-6	5.830950025649144E-7	3.0473945114315395E-6	1.1926735961040203E-6	6.33530773263163E-7	1.7267885480284958E-6	1.8388842960109986E-6
P27773	2.1423838985238897E-6	1.894129345032407E-6	4.157909774217527E-6	7.1271642150676386E-6	1.843037127530791E-6	5.550154307855161E-6	2.795251535097229E-6
P28063	1.3637405989507152E-7	3.54423403366761E-8	4.856239493568366E-8	8.194211220392632E-8	1.1330839440200205E-7	2.8265852250066545E-8	6.402495834032389E-8
