"","d0","d1","d3","d5","d7","d10","d14"
"1",0.317317,0.310431,0.291473,0.268295,0.179248,0.240582,0.247452
"2",0.317317,0.306844,0.291473,0.268295,0.179248,0.240582,0.247452
"3",0.317317,0.359065,0.132299,0.268295,0.179248,0.240582,0.154082
"4",0.373002,0.310431,0.491099,0.172875,0.150834,0.240582,0.247452
"5",0.549702,0.529735,0.291473,0.268295,0.38371,0.240582,0.340079
"6",0.576816,0.409753,0.290379,0.268295,0.179248,0.240582,0.161276
"7",0.362872,0.310431,0.291473,0.228337,0.179248,0.197283,0.401123
"8",0.409805,0.397494,0.405433,0.268295,0.179248,0.240582,0.246064
"9",0.414758,0.407926,0.37908,0.268295,0.207301,0.220563,0.253103
"10",0.273687,0.498192,0.291473,0.169293,0.179248,0.300151,0.247452
"11",0.317317,0.491303,0.470815,0.268295,0.179248,0.370205,0.376074
"12",0.317317,0.310431,0.526846,0.704833,0.471457,0.345837,0.247452
"13",0.42898,0.44741,0.291473,0.268295,0.33956,0.240582,0.279565
"14",0.491517,0.310431,0.428442,0.240869,0.179248,0.319594,0.247452
"15",0.432491,0.310431,0.377575,0.34982,0.320629,0.240582,0.247452
"16",0.317317,0.412861,0.389681,0.268295,0.179248,0.306322,0.279312
"17",0.317317,0.310431,0.291473,0.225609,0.28438,0.317874,0.30593
"18",0.317317,0.310431,0.263886,0.223906,0.179248,0.163518,0.221911
"19",0.385102,0.310431,0.291473,0.209911,0.179248,0.143428,0.147647
"20",0.466244,0.310431,0.291473,0.235446,0.179248,0.229855,0.204542
"21",0.415475,0.380302,0.289018,0.279562,0.179248,0.240582,0.247452
"22",0.538834,0.48532,0.291473,0.320963,0.314028,0.240582,0.247452
"23",0.382161,0.310431,0.199514,0.268295,0.145491,0.240582,0.112884
"24",0.399338,0.286995,0.291473,0.150087,0.179248,0.133787,0.247452
"25",0.438595,0.365454,0.257611,0.199988,0.179248,0.240582,0.247452
"26",0.451805,0.284385,0.291473,0.181038,0.179248,0.240582,0.103349
"27",0.397227,0.33543,0.291473,0.268295,0.115597,0.240582,0.110211
"28",0.311089,0.310431,0.201462,0.268295,0.179248,0.102802,0.109217
"29",0.317317,0.357516,0.241,0.168669,0.179248,0.240582,0.116598
"30",0.481037,0.310431,0.151483,0.268295,0.0762768,0.240582,0.0701036
"31",0.317317,0.310431,0.17177,0.133097,0.11196,0.0941005,0.247452
"32",0.531604,0.435354,0.201377,0.268295,0.481479,0.240582,0.247452
"33",0.317317,0.275551,0.291473,0.142386,0.114575,0.0934445,0.247452
"34",0.317317,0.310431,0.185761,0.0880676,0.0622217,0.240582,0.0323084
"35",0.317317,0.561338,0.492623,0.268295,0.179248,0.448704,0.166942
"36",0.317317,0.310431,0.291473,0.206058,0.163443,0.151034,0.157533
"37",0.317317,0.349917,0.301487,0.268295,0.179248,0.216696,0.2072
"38",0.364945,0.396681,0.291473,0.319826,0.297914,0.281446,0.242805
"39",0.432063,0.405659,0.404125,0.268295,0.291398,0.240582,0.259854
"40",0.317317,0.549542,0.291473,0.477015,0.179248,0.446001,0.449606
"41",0.371545,0.310431,0.426203,0.268295,0.207713,0.240582,0.244293
"42",0.361976,0.45096,0.343486,0.237846,0.179248,0.240582,0.247452
"43",0.418421,0.310431,0.318195,0.337707,0.179248,0.240582,0.270719
"44",0.487104,0.468046,0.316958,0.412285,0.179248,0.240582,0.247452
"45",0.441578,0.310431,0.528153,0.268295,0.179248,0.425968,0.348762
"46",0.317317,0.310431,0.403694,0.369725,0.305793,0.297512,0.247452
"47",0.515494,0.310431,0.48639,0.268295,0.452409,0.240582,0.435406
"48",0.315127,0.478232,0.291473,0.271588,0.179248,0.240582,0.235793
"49",0.402965,0.356448,0.291473,0.274439,0.236469,0.238447,0.238468
"50",0.317317,0.517905,0.291473,0.268295,0.596174,0.437217,0.406889
"51",0.43713,0.310431,0.539546,0.268295,0.559428,0.240582,0.469795
"52",0.288893,0.292156,0.291473,0.243524,0.179248,0.240582,0.213964
"53",0.103796,0.379881,0.291473,0.268295,0.179248,0.192317,0.276374
"54",0.488707,0.436613,0.413759,0.268295,0.306038,0.240582,0.247452
"55",0.254993,0.293286,0.237698,0.197787,0.179248,0.190133,0.247452
"56",0.317317,0.288339,0.291473,0.260495,0.179248,0.182735,0.156863
"57",0.317317,0.315277,0.338202,0.331429,0.661211,0.237729,0.247452
"58",0.373005,0.426233,0.302869,0.268295,0.247891,0.240582,0.247452
"59",0.54329,0.475643,0.291473,0.268295,0.179248,0.282296,0.277361
"60",0.317317,0.346267,0.291473,0.312655,0.179248,0.205006,0.178488
"61",0.347032,0.426634,0.311646,0.268295,0.179248,0.240582,0.215443
"62",0.317317,0.310431,0.291473,0.268902,0.0875825,0.237882,0.0567274
"63",0.631171,0.61033,0.579976,0.268295,0.480985,0.240582,0.247452
"64",0.514497,0.310431,0.291473,0.268295,0.371809,0.408896,0.321954
"65",0.490068,0.46066,0.440175,0.382807,0.179248,0.240582,0.247452
"66",0.317317,0.310431,0.425892,0.332297,0.179248,0.356725,0.336971
"67",0.317317,0.265896,0.291473,0.158221,0.113621,0.102285,0.247452
"68",0.488312,0.422088,0.291473,0.524503,0.179248,0.241084,0.247452
"69",0.259619,0.236079,0.217257,0.163004,0.179248,0.240582,0.247452
"70",0.514652,0.469304,0.291473,0.399899,0.179248,0.365265,0.247452
"71",0.317317,0.621967,0.579639,0.50828,0.179248,0.240582,0.450123
"72",0.333895,0.310431,0.32884,0.268295,0.179248,0.218987,0.192475
"73",0.425389,0.310431,0.307501,0.191716,0.179248,0.240582,0.232056
