A0,ID,t
0.572086,4,0.0
0.547361,4,1.0
0.45984040000000004,4,3.0
0.481248,4,5.0
0.44597,4,7.0
0.252537,4,10.0
0.45984040000000004,4,14.0
0.21406619999999998,16,0.0
0.324916,16,1.0
0.239573,16,3.0
0.21406619999999998,16,5.0
0.192421,16,7.0
0.158046,16,10.0
0.155375,16,14.0
0.396316,17,0.0
0.293779,17,1.0
0.26276479999999997,17,3.0
0.170047,17,5.0
0.26276479999999997,17,7.0
0.307062,17,10.0
0.14662,17,14.0
0.387327,33,0.0
0.348664,33,1.0
0.32885319999999996,33,3.0
0.32885319999999996,33,5.0
0.223486,33,7.0
0.480462,33,10.0
0.204327,33,14.0
0.3560666,35,0.0
0.4118,35,1.0
0.391092,35,3.0
0.352484,35,5.0
0.331682,35,7.0
0.3560666,35,10.0
0.293275,35,14.0
0.417457,43,0.0
0.543572,43,1.0
0.318528,43,3.0
0.39944040000000003,43,5.0
0.453624,43,7.0
0.39944040000000003,43,10.0
0.264021,43,14.0
0.47393919999999995,45,0.0
0.548877,45,1.0
0.528383,45,3.0
0.492734,45,5.0
0.47393919999999995,45,7.0
0.317154,45,10.0
0.482548,45,14.0
0.46801,47,0.0
0.41128939999999997,47,1.0
0.44762,47,3.0
0.41128939999999997,47,5.0
0.469489,47,7.0
0.360004,47,10.0
0.311324,47,14.0
0.489186,50,0.0
0.483155,50,1.0
0.4029662,50,3.0
0.355133,50,5.0
0.381869,50,7.0
0.305488,50,10.0
0.4029662,50,14.0
0.403642,58,0.0
0.329154,58,1.0
0.359796,58,3.0
0.2903508,58,5.0
0.2903508,58,7.0
0.183636,58,10.0
0.175526,58,14.0
0.572429,64,0.0
0.456315,64,1.0
0.47177,64,3.0
0.469125,64,5.0
0.456315,64,7.0
0.390702,64,10.0
0.377549,64,14.0
0.415681,69,0.0
0.377606,69,1.0
0.42973680000000003,69,3.0
0.42973680000000003,69,5.0
0.211053,69,7.0
0.997243,69,10.0
0.147101,69,14.0
0.532055,71,0.0
0.28934,71,1.0
0.503736,71,3.0
0.411506,71,5.0
0.4172313999999999,71,7.0
0.4172313999999999,71,10.0
0.34952,71,14.0
0.274634,75,0.0
0.1841232,75,1.0
0.1841232,75,3.0
0.210856,75,5.0
0.136324,75,7.0
0.155205,75,10.0
0.143597,75,14.0
0.348085,81,0.0
0.385731,81,1.0
0.244796,81,3.0
0.215939,81,5.0
0.19308,81,7.0
0.2775262,81,10.0
0.2775262,81,14.0
0.343829,90,0.0
0.320145,90,1.0
