ID,t,A0,notFoundBySE
142,7.0,0.257533,
142,10.0,,
142,14.0,0.221821,
143,0.0,,
143,1.0,0.326738,
143,3.0,,
143,5.0,0.285959,
143,7.0,,
143,10.0,0.24661,
143,14.0,0.313011,
154,0.0,0.145801,
154,1.0,,
154,3.0,0.0648303,
154,5.0,0.056799,
154,7.0,,
154,10.0,,
154,14.0,0.23192,
157,0.0,,
157,1.0,0.298641,
157,3.0,0.287443,
157,5.0,,
157,7.0,0.211706,
157,10.0,0.162068,
157,14.0,,
159,0.0,,
159,1.0,0.295348,
159,3.0,0.24069,
159,5.0,,
159,7.0,,
159,10.0,0.149444,
159,14.0,0.141742,
162,0.0,0.366509,
162,1.0,0.333356,
162,3.0,,
162,5.0,,
162,7.0,0.19791,
162,10.0,0.239391,
162,14.0,,
163,0.0,0.434804,
163,1.0,,
163,3.0,0.45631,
163,5.0,0.304897,
163,7.0,,
163,10.0,,
163,14.0,0.169232,
165,0.0,,
165,1.0,0.308238,
165,3.0,0.225719,
165,5.0,,
165,7.0,0.167291,
165,10.0,,
165,14.0,0.106773,
166,0.0,0.497103,
166,1.0,0.478174,
166,3.0,0.424147,
166,5.0,,
166,7.0,0.373235,
166,10.0,,
166,14.0,,
167,0.0,,
167,1.0,,
167,3.0,0.222347,
167,5.0,,
167,7.0,0.196418,
167,10.0,0.0559299,
167,14.0,0.191102,
169,0.0,0.515344,
169,1.0,,
169,3.0,0.394445,
169,5.0,,
169,7.0,0.298809,
169,10.0,,
169,14.0,0.22509,
180,0.0,0.446308,
180,1.0,,
180,3.0,,
180,5.0,0.132461,
180,7.0,0.452253,
180,10.0,,
180,14.0,0.168065,
183,0.0,0.511187,
183,1.0,0.472429,
183,3.0,,
183,5.0,0.372014,
183,7.0,0.448508,
183,10.0,,
183,14.0,,
184,0.0,0.443674,
184,1.0,0.39721,
184,3.0,,
184,5.0,0.276087,
184,7.0,,
184,10.0,,
184,14.0,0.204131,
186,0.0,0.28988,
186,1.0,0.227548,
186,3.0,,
186,5.0,,
186,7.0,0.126984,
186,10.0,0.0960999,
186,14.0,,
187,0.0,0.121739,
187,1.0,0.463271,
187,3.0,,
187,5.0,,
187,7.0,,
187,10.0,0.115582,
187,14.0,0.253111,
190,0.0,,
190,1.0,,
190,3.0,,
190,5.0,0.228906,
190,7.0,0.203533,
190,10.0,0.0584597,
190,14.0,0.596852,
193,0.0,0.519294,
193,1.0,0.49975,
193,3.0,,
193,5.0,0.41714,
193,7.0,,
193,10.0,,
193,14.0,0.290742,
194,0.0,0.629457,
194,1.0,0.983604,
194,3.0,0.556689,
194,5.0,,
194,7.0,0.508233,
194,10.0,,
194,14.0,,
199,0.0,,
199,1.0,,
199,3.0,0.402099,
199,5.0,,
199,7.0,0.283207,
199,10.0,0.504594,
199,14.0,0.218503,
200,0.0,0.360497,
200,1.0,,
200,3.0,0.316183,
200,5.0,0.275342,
200,7.0,,
200,10.0,0.235291,
200,14.0,,
201,0.0,,
201,1.0,0.448954,
201,3.0,0.31334,
