ID,t,A0,notFoundBySE
136,3.0,0.304159,
136,5.0,,
136,7.0,,
136,10.0,,
136,14.0,,
137,0.0,,
137,1.0,,
137,3.0,0.49414,
137,5.0,,
137,7.0,,
137,10.0,,
137,14.0,,
138,0.0,,
138,1.0,0.408958,
138,3.0,,
138,5.0,,
138,7.0,,
138,10.0,,
138,14.0,,
139,0.0,,
139,1.0,,
139,3.0,,
139,5.0,,
139,7.0,,
139,10.0,,
139,14.0,0.237417,
141,0.0,,
141,1.0,,
141,3.0,,
141,5.0,0.386902,
141,7.0,,
141,10.0,,
141,14.0,,
142,0.0,,
142,1.0,,
142,3.0,,
142,5.0,,
142,7.0,0.257533,
142,10.0,,
142,14.0,,
143,0.0,,
143,1.0,,
143,3.0,,
143,5.0,,
143,7.0,0.160883,
143,10.0,,
143,14.0,,
154,0.0,,
154,1.0,,
154,3.0,,
154,5.0,,
154,7.0,,
154,10.0,1.0,
154,14.0,,
157,0.0,0.378511,
157,1.0,,
157,3.0,,
157,5.0,,
157,7.0,,
157,10.0,,
157,14.0,,
159,0.0,,
159,1.0,,
159,3.0,,
159,5.0,,
159,7.0,,
159,10.0,0.149444,
159,14.0,,
162,0.0,0.366509,
162,1.0,,
162,3.0,,
162,5.0,,
162,7.0,,
162,10.0,,
162,14.0,,
163,0.0,,
163,1.0,,
163,3.0,,
163,5.0,,
163,7.0,,
163,10.0,0.694067,
163,14.0,,
165,0.0,,
165,1.0,,
165,3.0,,
165,5.0,,
165,7.0,0.167291,
165,10.0,,
165,14.0,,
166,0.0,0.497103,
166,1.0,,
166,3.0,,
166,5.0,,
166,7.0,,
166,10.0,,
166,14.0,,
167,0.0,,
167,1.0,,
167,3.0,,
167,5.0,,
167,7.0,,
167,10.0,0.0559299,
167,14.0,,
169,0.0,,
169,1.0,,
169,3.0,0.394445,
169,5.0,,
169,7.0,,
169,10.0,,
169,14.0,,
180,0.0,,
180,1.0,,
180,3.0,0.277331,
180,5.0,,
180,7.0,,
180,10.0,,
180,14.0,,
183,0.0,,
183,1.0,,
183,3.0,,
183,5.0,,
183,7.0,,
183,10.0,0.420561,
183,14.0,,
184,0.0,,
184,1.0,,
184,3.0,,
184,5.0,0.276087,
184,7.0,,
184,10.0,,
184,14.0,,
186,0.0,,
186,1.0,,
186,3.0,,
186,5.0,,
186,7.0,,
186,10.0,,
186,14.0,0.0851471,
187,0.0,,
187,1.0,,
187,3.0,,
187,5.0,,
187,7.0,,
187,10.0,,
187,14.0,0.253111,
190,0.0,0.324742,
190,1.0,,
190,3.0,,
190,5.0,,
190,7.0,,
190,10.0,,
190,14.0,,
193,0.0,,
193,1.0,,
193,3.0,,
193,5.0,,
193,7.0,0.390807,
193,10.0,,
193,14.0,,
194,0.0,,
194,1.0,,
194,3.0,,
194,5.0,,
194,7.0,0.508233,
194,10.0,,
194,14.0,,
199,0.0,,
199,1.0,,
199,3.0,,
199,5.0,,
199,7.0,,
199,10.0,0.504594,
199,14.0,,
200,0.0,,
200,1.0,,
200,3.0,,
200,5.0,0.275342,
