"","d0","d1","d3","d5","d7","d10","d14"
"84",0.358658,0.999513,0.253552,0.243513,0.232365,0.438297,0.193581
"85",0.572086,0.413765,0.332337,0.299413,0.271706,0.0116715,0.26819
"86",0.485843,0.547361,0.34593,0.329995,0.303174,0.255096,0.250464
"87",0.325913,0.415879,0.333159,0.332698,0.305886,0.27582,0.234483
"88",0.572086,0.350938,0.344011,0.264615,0.248832,0.178543,0.162065
"89",0.585282,0.547377,0.227179,0.451319,0.454651,0.222395,0.362994
"90",0.571952,0.635291,0.227179,0.498666,0.238346,0.462905,0.63996
"91",0.31459,0.313279,0.691102,0.134471,0.243506,0.14868,0.193581
"92",0.601542,0.461428,0.52117,0.498156,0.44597,0.257328,0.230239
"93",0.526639,0.374435,0.305275,0.056799,0.213295,1,0.207688
"94",0.443872,0.344497,0.227179,0.40651,0.179235,0.184551,0.167765
"95",0.577335,0.558486,0.497452,0.486972,0.44597,0.442425,0.452992
"96",0.456309,0.398806,0.38289,0.383846,0.349727,0.446625,0.193581
"97",0.47831,0.547361,0.435193,0.348626,0.208289,0.326136,0.335877
"98",0.383717,0.55165,0.159407,0.278831,1,0.212089,0.191625
"99",0.386801,0.367613,0.322645,0.481248,0.29779,0.273691,0.254116
"100",0.383392,0.367241,0.470844,0.257639,0.692459,0.286578,0.193581
"101",0.381843,0.560065,0.496277,0.467241,0.44597,0.394043,0.378295
"102",0.547262,0.509548,0.455421,0.422812,0.405188,0.367243,0.193581
"103",0.51197,0.448093,0.227179,0.291298,0.264225,0.969653,0.222563
"104",0.572086,0.623163,0.674977,0.670128,0.553254,0.466205,0.405715
"105",0.572086,0.432268,0.568264,0.372448,0.34027,0.104281,0.295248
"106",0.594933,0.573172,0.524781,0.482172,0.432608,0.300835,0.193581
"107",0.54869,0.394906,0.444906,0.325051,0.260059,0.508353,0.481797
"108",0.541342,0.472814,0.426664,0.343027,0.380154,0.158046,0.339378
"109",0.572086,0.427457,0.396918,0.356604,0.364052,0.28193,0.40746
"110",0.275878,0.370065,0.301203,0.253095,0.295317,0.195713,0.192876
"111",0.234979,0.230772,0.216385,0.178567,0.44597,0.384252,0.136353
"112",0.551705,0.532936,0.227179,0.48791,0.472488,0.439305,0.541478
"113",0.0457221,0.461272,0.419858,0.453024,0.423324,0.588784,0.193581
"114",0.533382,0.50427,0.544529,0.508153,0.44597,0.435702,0.421698
"115",0.43539,0.434471,0.406906,0.481248,0.371945,0.00517179,0.349741
"116",0.417096,0.547361,0.192689,0.336032,0.325428,0.489492,0.302146
"117",0.547677,0.543852,0.744306,0.490906,0.44597,0.443257,0.457662
"118",0.572086,0.298453,0.236867,0.136046,0.224038,0.0121618,0.196116
"119",0.502677,0.512149,0.485282,0.45967,0.445365,0.584383,0.193581
"120",0.256797,0.247124,0.220267,0.20359,0.193921,0.154963,0.193581
"121",0.117939,0.563942,0.557666,0.530357,0.44597,0.458413,0.445897
"122",0.572086,0.628393,0.600711,0.552322,0.563633,0.520711,0.510638
"123",0.609544,0.602856,0.59229,0.569053,0.307912,0.158046,0.523678
"124",0.298448,0.301134,0.258936,0.259916,0.219636,0.158046,0.168511
"125",0.468008,0.342082,0.436762,0.417884,0.401182,0.406571,0.193581
"126",0.308129,0.295963,0.267543,0.246945,0.226234,0.194474,0.193581
"127",0.569928,0.547361,0.975859,0.363772,0.482536,0.442407,0.352547
"128",0.306549,0.289412,0.262484,0.242787,0.44597,0.00370083,0.175598
"129",0.210686,0.547361,0.146897,0.165871,0.181042,0.238513,0.131146
"130",0.3019,0.287238,0.227179,0.266364,0.165583,0.182488,0.151116
"131",0.589398,0.547361,0.53889,0.161756,0.49784,0.459317,0.414205
"132",0.466051,0.53021,0.227179,0.562203,0.52772,0.44974,0.521476
"133",0.572086,0.321382,0.285997,0.246673,0.243596,0.230216,0.314925
"134",0.628177,0.615528,0.612301,0.481248,0.564186,0.52697,0.500746
"135",0.62467,0.547361,0.602295,0.580366,0.560753,0.518714,0.515284
"136",0.454209,0.370151,0.423269,0.481248,0.616308,0.0107545,0.316911
