UniProt,median.K
Q8VDP3,0.294141
Q8VDP4,0.335156
Q8VDQ1,0.1315735
Q8VDQ8,0.351758
Q8VE22,0.111768
Q8VE38,0.097333
Q8VE95,0.057141
Q8VEA4,0.072095
Q8VED9,0.233105
Q8VEE1,0.237012
Q8VEH6,2.784375
Q8VEK3,0.157544
Q8VEM8,0.0405395
Q8VH51,1.776562
Q8VHE0,0.207227
Q8VHL1,0.320508
Q8VHX6,0.1791505
Q8VHY0,0.164746
Q8VI36,0.175
Q8VIJ6,0.1814695
Q8WTY4,0.277539
Q91UZ5,0.07002
Q91V12,0.027295
Q91V16,0.071362
Q91V41,0.237988
Q91V61,0.119397
Q91V64,0.1059085
Q91V76,0.138379
Q91V92,0.185742
Q91VA6,0.480237
Q91VC3,0.225659
Q91VD9,0.060681
Q91VF2,0.117383
Q91VH2,0.280957
Q91VH6,0.128857
Q91VI7,0.157361
Q91VJ4,0.433789
Q91VK1,0.361035
Q91VM9,0.040082
Q91VN4,0.043347
Q91VR2,0.030438
Q91VR5,0.145337
Q91VT4,0.028241
Q91VW3,0.117993
Q91VW5,0.2097905
Q91W50,0.787793
Q91W89,0.107983
Q91W90,0.182568
Q91W92,0.240918
Q91WC0,1.089063
Q91WC3,0.104687
Q91WD5,0.057599
Q91WK1,0.096265
Q91WP6,2.128125
Q91WQ3,0.146436
Q91WS0,0.044659
Q91WU5,0.13844
Q91X72,1.296094
Q91XC9,0.1112185
Q91XE4,0.106946
Q91XE8,0.1812255
Q91YE6,0.357617
Q91YJ5,0.065869
Q91YM4,0.0752075
Q91YN9,0.160352
Q91YP0,0.055493
Q91YP2,0.226758
Q91YQ5,0.1665775
Q91YR1,0.142163
Q91YS8,0.336621
Q91YT0,0.06712
Q91YY4,0.052075
Q91Z53,0.084363
Q91Z83,0.112744
Q91ZA3,0.045789
Q91ZJ5,0.167432
Q920E5,0.2068605
Q920Q8,1.628125
Q921F2,0.20271
Q921G7,0.037
Q921H8,0.148755
Q921I1,0.7414065
Q921M3,0.1775635
Q921M4,0.5080075
Q921M7,0.159863
Q921N7,0.296582
Q921S7,0.093457
Q921T2,0.261914
Q922B1,0.05592
Q922B2,0.156567
Q922D4,0.2086915
Q922D8,0.123486
Q922E4,0.12251
Q922E6,0.095471
Q922J3,0.3599365
Q922Q1,0.135205
Q922R8,0.198071
Q922Z0,0.511914
Q923B6,0.326367
Q923D2,0.064374
Q924D0,0.050427
Q924M7,0.074719
Q924X2,0.0561645
Q925I1,0.0406005
Q93092,0.230542
Q99020,0.2840085
Q99J39,0.0474365
Q99J99,0.052411
Q99JB2,0.0920535
Q99JB8,0.1984375
Q99JI4,0.190625
Q99JI6,0.132642
Q99JR1,0.129834
Q99JW2,0.14082
Q99JW4,0.120862
Q99JX4,0.267529
Q99JY0,0.07478
Q99JY3,0.132275
Q99JY4,0.13252
Q99JY9,0.121533
Q99K28,0.467969
Q99K48,0.175488
Q99K51,0.33418
Q99KB8,0.103711
Q99KC8,0.161084
Q99KF1,0.217236
Q99KH8,0.300488
Q99KI0,0.0417295
Q99KI3,0.177441
Q99KJ8,0.1612065
Q99KK2,0.0986755
Q99KK7,0.105542
Q99KK9,0.1146365
Q99KP3,0.067456
Q99KP6,0.176465
Q99KQ4,0.187451
Q99KR7,0.052686
Q99L13,0.039563
Q99L43,0.1444825
Q99L45,0.3332035
Q99L47,0.221631
Q99LB2,0.033795
Q99LC3,0.049695
Q99LC5,0.0407535
Q99LD4,0.218945
Q99LD8,0.090405
Q99LE6,1.085156
Q99LF4,0.11897
Q99LP6,0.127881
Q99LR1,0.1942875
Q99LX0,0.085828
Q99LY9,0.043256
Q99M01,0.178906
Q99M04,0.390088
Q99M07,0.111768
Q99M71,0.255811
Q99M87,0.116528
Q99MN1,0.168286
Q99MN9,0.040234
Q99MR8,0.0407535
Q99MR9,0.154736
Q99MS7,0.560254
Q99MZ7,1.55
Q99N84,0.097607
Q99N85,0.092236
Q99N91,0.092969
Q99N93,0.066113
Q99N94,0.083752
Q99N95,0.085767
Q99N96,0.20918
Q99NB1,0.0731935
Q99NB9,0.673047
Q99P30,0.199658
Q99P72,0.093823
Q99PL5,0.393262
Q99PR8,0.155774
Q99PT1,0.12251
Q99PV0,0.692578
Q9CPP6,0.047009
Q9CPQ1,0.038403
Q9CPQ3,0.097852
Q9CPQ8,0.037305
Q9CPR4,0.098584
Q9CPR5,0.1095705
Q9CPS6,0.249707
Q9CPU0,0.060147
Q9CPU4,0.044751
Q9CPV4,0.081128
Q9CPW3,0.095837
Q9CPX6,0.340283
Q9CPX7,0.0595215
Q9CPY7,0.075696
Q9CPZ8,0.070203
Q9CQ06,0.076733
Q9CQ19,0.177441
Q9CQ22,0.382031
Q9CQ40,0.076855
Q9CQ45,0.4503905
Q9CQ48,0.232129
Q9CQ54,0.025342
Q9CQ60,0.078503
Q9CQ62,0.03407
Q9CQ65,0.0945555
Q9CQ69,0.029919
Q9CQ75,0.050732
Q9CQ80,0.225781
Q9CQ85,0.112927
Q9CQ92,0.0734985
Q9CQA3,0.075024
Q9CQB5,0.166577
Q9CQC7,0.0363585
Q9CQC9,0.232373
Q9CQD1,0.127148
Q9CQE3,0.090161
Q9CQE8,1.008252
Q9CQF0,0.062512
Q9CQF4,0.081006
Q9CQF9,0.1483885
Q9CQH3,0.036496
Q9CQJ8,0.040234
Q9CQL5,0.075391
Q9CQM5,0.125439
Q9CQM9,0.166333
Q9CQN1,0.183423
Q9CQN3,0.154736
Q9CQN7,0.095776
Q9CQQ0,0.355664
Q9CQQ7,0.036908
Q9CQR4,0.055127
Q9CQR6,0.309766
Q9CQS4,0.096631
Q9CQS8,0.114819
Q9CQV1,0.295972
Q9CQV5,0.109326
Q9CQV7,0.176465
Q9CQV8,0.1476565
Q9CQW1,0.1740235
Q9CQW2,0.258008
Q9CQX8,0.0393645
Q9CQY6,0.2744875
Q9CQZ5,0.0468875
Q9CQZ6,0.0375795
Q9CR09,0.403027
Q9CR13,0.275586
Q9CR16,0.21748
Q9CR21,0.0507325
Q9CR42,0.048505
Q9CR57,0.089673
Q9CR59,0.071729
Q9CR61,0.041638
Q9CR62,0.040662
Q9CR67,0.458203
Q9CR68,0.039502
Q9CRA0,0.107861
Q9CRB6,0.208936
Q9CRB8,0.048535
Q9CRB9,0.032788
Q9CRD0,0.1601075
Q9CS72,0.482617
Q9CSU0,0.34248
Q9CU62,0.336621
Q9CVB6,0.136182
Q9CW03,0.439648
Q9CWE0,0.2244385
Q9CWJ9,0.121777
Q9CWK8,0.1276975
Q9CWU6,0.178052
Q9CWX2,0.244824
Q9CX00,0.303906
Q9CX86,0.283887
Q9CXA2,0.065503
Q9CXI0,0.1117675
Q9CXI5,0.179272
Q9CXJ1,0.0948
Q9CXJ4,0.039349
Q9CXT8,0.3234375
Q9CXY6,0.095105
Q9CXZ1,0.06062
Q9CY16,0.120679
Q9CY27,0.178174
Q9CY50,0.146436
Q9CY58,0.440625
Q9CY64,0.143018
Q9CY73,0.104993
Q9CYG7,0.315137
Q9CYH2,0.099316
Q9CYR6,0.076611
Q9CYT6,0.229932
Q9CYW4,0.056958
Q9CYZ2,0.395215
Q9CZ04,1.182813
Q9CZ13,0.034436
Q9CZ30,0.0683105
Q9CZ42,0.0747495
Q9CZ44,0.195996
Q9CZB0,0.0344515
Q9CZD3,0.135937
Q9CZJ2,0.128735
Q9CZM2,0.094342
Q9CZN8,0.11189
Q9CZP5,0.0510375
Q9CZR2,0.1393555
Q9CZR8,0.095166
Q9CZS1,0.0365415
Q9CZU6,0.029996
Q9CZW5,0.095532
Q9CZX8,0.091016
Q9CZY3,0.135022
Q9D020,0.079419
Q9D023,0.054578
Q9D051,0.047757
Q9D0B5,0.097119
Q9D0E1,0.170605
Q9D0F9,0.0698975
Q9D0G0,0.069653
Q9D0I6,0.130444
Q9D0I9,0.135266
Q9D0K2,0.070874
Q9D0L4,0.073865
Q9D0M1,0.289136
Q9D0M3,0.033826
Q9D0Q7,0.0822575
Q9D0S9,0.048474
Q9D0T1,0.12959
Q9D114,0.098096
Q9D172,0.0458345
Q9D1A2,0.108716
Q9D1B9,0.101697
Q9D1C8,0.556836
Q9D1D4,0.18562
Q9D1E6,0.400586
Q9D1G1,0.211072
Q9D1H6,0.0427365
Q9D1H8,0.086926
Q9D1I2,0.08125
Q9D1I5,0.053128
Q9D1I6,0.032056
Q9D1L9,0.597852
Q9D1M0,0.231152
Q9D1N9,0.0643125
Q9D1P0,0.0838745
Q9D1P4,0.322705
Q9D1R1,0.492322
Q9D1R9,0.045789
Q9D1X0,0.14729
Q9D2G2,0.032361
Q9D2N4,0.050122
Q9D2N9,0.174268
Q9D2R6,0.1757935
Q9D2V7,0.209668
Q9D338,0.086865
Q9D358,0.08186
Q9D379,0.367871
Q9D3D9,0.034497
Q9D5T0,0.1145145
Q9D5V5,0.409253
Q9D6J5,0.042279
Q9D6J6,0.050549
Q9D6K8,0.107373
Q9D6R2,0.036389
Q9D6S7,0.072034
Q9D6U8,0.053723
Q9D6Y7,0.096234
Q9D6Y9,0.121167
Q9D6Z1,0.1026735
Q9D710,0.234326
Q9D783,0.222119
Q9D7A8,0.084729
Q9D7B6,0.048383
Q9D7G0,0.114697
Q9D7J4,0.07417
Q9D7J9,0.038403
Q9D7N3,0.115491
Q9D7N9,0.230664
Q9D7P6,0.162549
Q9D7X3,0.155225
Q9D7X8,0.067212
Q9D819,0.138867
Q9D832,0.227979
Q9D855,0.038327
Q9D880,0.07771
Q9D892,0.0886965
Q9D898,0.102979
Q9D8B3,0.3808105
Q9D8B4,0.0533875
Q9D8E6,0.095044
Q9D8H7,0.043835
Q9D8N0,0.097729
Q9D8P4,0.05824
Q9D8S9,0.158887
Q9D8T7,0.066235
Q9D8W5,0.199658
Q9D8W7,0.19209
Q9D8Y1,0.057385
Q9D924,0.425488
Q9D967,0.120312
Q9D9V3,0.052533
Q9DA03,0.090771
Q9DAK9,0.074231
Q9DAR7,0.153638
Q9DAT5,0.027661
Q9DB15,0.091077
Q9DB20,0.02905
Q9DB60,0.07063
Q9DB70,0.193799
Q9DB73,0.057355
Q9DB77,0.0331545
Q9DBB8,0.083875
Q9DBC0,0.15498
Q9DBC7,0.548047
Q9DBD0,1.038281
Q9DBG3,0.126477
Q9DBG5,0.234814
Q9DBG6,0.190137
Q9DBJ1,0.09303
Q9DBL1,0.118481
Q9DBL7,0.139844
Q9DBM2,0.113965
Q9DBN5,1.26875
Q9DBP5,0.071179
Q9DBS1,0.303906
Q9DBZ5,0.28291
Q9DC07,0.055127
Q9DC23,0.164258
Q9DC29,0.138379
Q9DC50,0.599805
Q9DC61,0.093335
Q9DC69,0.046094
Q9DC70,0.0727355
Q9DC77,0.337109
Q9DCA2,0.081738
Q9DCB8,0.135937
Q9DCC8,0.073193
Q9DCD0,0.1096925
Q9DCF9,0.650586
Q9DCG9,0.197217
Q9DCH4,0.3059815
Q9DCJ5,0.040845
Q9DCL9,0.352734
Q9DCM0,0.06239
Q9DCM2,0.062573
Q9DCN1,0.098096
Q9DCN2,0.094556
Q9DCS2,0.176709
Q9DCS3,0.0482605
Q9DCS9,0.036206
Q9DCT2,0.050183
Q9DCT8,0.173413
Q9DCU6,0.081677
Q9DCV4,0.0705075
Q9DCW4,0.0390745
Q9DCX2,0.03584
Q9DCZ1,0.173779
Q9DCZ4,0.043744
Q9EP69,0.114697
Q9EPB5,0.0571105
Q9EPC1,0.185254
Q9EPL8,0.363477
Q9EPU0,0.5075195
Q9EQ06,0.136914
Q9EQ20,0.051312
Q9EQH2,0.198926
Q9EQH3,0.135449
Q9EQI8,0.099011
Q9EQK5,0.279736
Q9EQP2,0.2512935
Q9EQQ9,0.319531
Q9EQU5,0.463086
Q9ER00,0.286206
Q9ER35,0.081128
Q9ER88,0.1811035
Q9ERG2,0.375195
Q9ERI6,0.049146
Q9ERK4,0.246045
Q9ERP3,0.627148
Q9ERS2,0.041577
Q9ERU9,0.637891
Q9ES46,0.1998415
Q9ES82,0.103223
Q9ESB3,1.282422
Q9ESD7,0.042279
Q9ESW4,0.042798
Q9ET01,0.165967
Q9ET26,0.215466
Q9ET30,0.09541
Q9ET78,0.097974
Q9JHI5,0.051587
Q9JHJ0,0.324414
Q9JHK4,0.1394775
Q9JHL1,0.227246
Q9JHQ5,0.895703
Q9JHR7,3.7224855
Q9JHS3,0.237866
Q9JHS4,0.3932615
Q9JHU2,0.157788
Q9JHU4,0.246777
Q9JHW2,0.065259
Q9JI39,0.0499695
Q9JI46,0.159863
Q9JI78,0.573438
Q9JI91,0.07478
Q9JIF0,0.287305
Q9JIF7,0.351758
Q9JIF9,0.232617
Q9JII5,0.156934
Q9JII6,0.084302
Q9JIK9,0.1408815
Q9JIS8,0.137646
Q9JIW9,0.149487
Q9JJ28,63.7887695
Q9JJI8,0.1291015
Q9JJK2,0.083081
Q9JJL8,0.065625
Q9JJN5,0.8004885
Q9JJU8,0.2710695
Q9JJV2,0.148511
Q9JJW5,0.0638245
Q9JJZ2,0.1429565
Q9JK23,0.171094
Q9JK42,0.163281
Q9JK48,0.336621
Q9JK53,0.128979
Q9JKB1,0.095654
Q9JKF1,0.272656
Q9JKF7,0.090283
Q9JKL4,0.035443
Q9JKR6,0.1883055
Q9JKS4,0.07771
Q9JKV1,0.207471
Q9JLB0,0.160596
Q9JLH8,0.073102
Q9JLI6,0.486523
Q9JLJ2,0.298535
Q9JLN9,0.360547
Q9JLT4,0.04115
Q9JLV1,0.2099125
Q9JLV5,0.2099125
Q9JLZ3,0.0429505
Q9JM76,0.299023
Q9JMA1,0.122937
Q9JMC3,0.160107
Q9JMH6,0.114514
Q9JMH9,0.483105
Q9QUH0,0.06001
Q9QUM9,0.1833005
Q9QUR6,0.130994
Q9QUR7,0.286816
Q9QVP4,0.12019
Q9QX11,0.509961
Q9QXB9,0.386914
Q9QXE0,0.122754
Q9QXG4,0.263623
Q9QXK3,0.236035
Q9QXS1,0.121106
Q9QXT0,0.2176025
Q9QXX4,0.0387085
Q9QXY9,0.306836
Q9QY76,0.0911075
Q9QY80,0.043958
Q9QYA2,0.06416
Q9QYB1,0.444531
Q9QYB5,0.2141845
Q9QYC0,0.3761715
Q9QYG0,0.205518
Q9QYI5,0.425977
Q9QYJ0,0.157849
Q9QYR9,0.037
Q9QYS9,0.333691
Q9QZ06,0.1598025
Q9QZ23,0.111401
Q9QZ57,0.161816
Q9QZ73,0.143506
Q9QZ88,0.157666
Q9QZC8,0.18916
Q9QZD8,0.205273
Q9QZD9,0.215527
Q9QZE5,0.30415
Q9QZF2,0.776563
Q9QZQ1,0.204907
Q9QZQ8,0.055798
Q9R013,0.299023
Q9R059,0.155835
Q9R062,0.103345
Q9R069,0.364453
Q9R0A0,0.158276
Q9R0H0,0.267102
Q9R0L6,0.210645
Q9R0N0,0.087109
Q9R0P3,0.067334
Q9R0P5,0.1031005
Q9R0Q6,0.066357
Q9R0X4,0.040265
Q9R0Y5,0.063977
Q9R111,0.091748
Q9R112,0.0839355
Q9R190,0.221753
Q9R1P0,0.25166
Q9R1P3,0.168408
Q9R1P4,0.092358
Q9R1R2,0.541211
Q9R1T2,0.175488
Q9R1Z7,0.106396
Q9WTI7,0.1024905
Q9WTM5,0.1652345
Q9WTP6,0.049756
Q9WTP7,0.055127
Q9WTQ5,0.319043
Q9WTQ8,0.827344
Q9WTR5,0.055493
Q9WTX5,0.725781
Q9WU28,0.1897705
Q9WU78,0.194775
Q9WU79,0.0982485
Q9WUA3,0.201855
Q9WUB3,0.139233
Q9WUD1,1.110547
Q9WUK2,0.281201
Q9WUM4,0.08833
Q9WUM5,0.036816
Q9WUR2,0.041516
Q9WUR9,0.047925
Q9WUU7,0.447949
Q9WV35,0.1377075
Q9WV54,0.501172
Q9WV55,0.11366
Q9WV60,0.204785
Q9WV98,0.057019
Q9WVA2,0.041516
Q9WVA4,0.193921
Q9WVH9,0.057202
Q9WVJ2,0.183667
Q9WVJ3,0.183301
Q9WVK4,0.10481
Q9WVL0,0.054303
Q9WVL3,0.216748
Q9WVT6,0.457227
Q9Z0E6,0.284375
Q9Z0G0,0.274854
Q9Z0J0,0.237012
Q9Z0N1,0.179883
Q9Z0N2,0.19624
Q9Z0P5,0.482617
Q9Z0U1,0.293164
Q9Z0X1,0.0349855
Q9Z126,0.2887695
Q9Z1D1,0.41792
Q9Z1E4,0.170239
Q9Z1F9,0.323438
Q9Z1G4,0.196729
Q9Z1J3,0.1066405
Q9Z1K6,0.172559
Q9Z1N5,0.1916015
Q9Z1P6,0.048352
Q9Z1Q5,0.285107
Q9Z1Q9,0.119763
Q9Z1R2,0.312695
Q9Z1T1,0.168896
Q9Z1W9,0.2046635
Q9Z1Z0,0.2213865
Q9Z1Z2,0.339307
Q9Z204,0.273145
Q9Z266,0.173291
Q9Z2C5,0.109814
Q9Z2D6,0.055371
Q9Z2I0,0.0518155
Q9Z2I8,0.116895
Q9Z2I9,0.05058
Q9Z2M7,0.09834
Q9Z2N8,0.225781
Q9Z2Q5,0.072339
Q9Z2U1,0.197278
Q9Z2W0,0.115186
Q9Z2X1,0.446973
Q9Z2Y3,0.253125
Q9Z2Y8,0.132031
Q9Z2Z6,0.033429
