"ID"	"t"	"A0"
43	"4"	0.38874
43	"5"	0.482451
43	"8"	0.440698
43	"9"	0.477498
43	"10"	0.487214
43	"12"	0.454986
43	"14"	0.44159
47	"0"	0.0684722
47	"1"	0.0351599
47	"2"	0.13246
47	"4"	0.136121
47	"5"	0.0691147
47	"8"	0.09438125
47	"9"	0.10239395
47	"10"	0.0898661
47	"12"	0.0827342
47	"14"	0.06641315
48	"0"	0.2624
48	"1"	0.334655
48	"2"	0.298954
48	"4"	0.29429
48	"5"	0.246905
48	"8"	0.314389
48	"9"	0.287266
48	"10"	0.321602
48	"12"	0.200497
48	"14"	0.216869
50	"0"	0.309663
50	"1"	0.1746154
50	"2"	0.13794
50	"4"	0.0477439
50	"5"	0.173833
50	"8"	0.19012075
50	"9"	0.0478429
50	"10"	0.337375
50	"12"	0.2280545
50	"14"	0.769106
53	"0"	0.438936666666667
53	"1"	0.42671
53	"2"	0.41172
53	"4"	0.386272
53	"5"	0.341987
53	"8"	0.329094
53	"9"	0.37153
53	"10"	0.325593
53	"12"	0.3075
53	"14"	0.34326
54	"0"	0.27028
54	"1"	0.658637
54	"2"	0.293888
54	"4"	0.280659
54	"5"	0.228932
54	"8"	0.268734
54	"9"	0.192366666666667
54	"10"	0.172276
54	"12"	0.165612
54	"14"	0.194735
55	"0"	0.36816
55	"1"	0.362226
55	"2"	0.303851
55	"4"	0.524906
55	"5"	0.332563
55	"8"	0.3668075
55	"9"	0.324539
55	"10"	0.408535
55	"12"	0.304876
55	"14"	0.323259
56	"0"	0.281448
56	"1"	0.301099
56	"2"	0.367576
56	"4"	0.309699
56	"5"	0.227594
56	"8"	0.329036428571429
56	"9"	0.308722
56	"10"	0.286782
56	"12"	0.285777
56	"14"	0.276149
57	"0"	0.4697385
57	"1"	0.284115666666667
57	"2"	0.989386
57	"4"	0.396173
57	"5"	0.367699
57	"8"	0.44861
57	"9"	0.174666
57	"10"	0.31385
57	"12"	0.351926
57	"14"	0.3257245
58	"0"	0.444457
58	"1"	0.479961
58	"2"	0.313645
58	"4"	0.396691
58	"5"	0.445559
58	"8"	0.284224
58	"9"	0.319488
58	"10"	0.218395
58	"12"	0.318776
58	"14"	0.27674
65	"0"	0.424162
65	"1"	0.480164
65	"2"	0.400484
65	"4"	0.404101
65	"5"	0.456512
65	"8"	0.39775
65	"9"	0.350459
65	"10"	0.3691755
65	"12"	0.3765645
65	"14"	0.333757
68	"0"	0.32601
68	"1"	0.345601
68	"2"	0.369498
68	"4"	0.323919666666667
68	"5"	0.342361
68	"8"	0.375896
68	"9"	0.365721
68	"10"	0.407462
68	"12"	0.38657
68	"14"	0.406404
70	"0"	0.4157756
70	"1"	0.4635155
70	"2"	0.413411166666667
70	"4"	0.431038428571429
70	"5"	0.4033696
70	"8"	0.36577975
70	"9"	0.391222
70	"10"	0.459759333333333
70	"12"	0.413845
70	"14"	0.379816166666667
71	"0"	0.437033
71	"1"	0.51712
71	"2"	0.400828
71	"4"	0.44076
71	"5"	0.420259
71	"8"	0.374179
71	"9"	0.378161
71	"10"	0.387871
71	"12"	0.42398
71	"14"	0.378338
72	"0"	0.571686
72	"1"	0.999865
72	"2"	0.283386
72	"4"	0.441352
72	"5"	0.506402
72	"8"	0.46813
72	"9"	0.310617
72	"10"	0.352099
72	"12"	0.404174
72	"14"	0.286553
73	"0"	0.525884
73	"1"	0.469972
73	"2"	0.651638
73	"4"	0.455921
73	"5"	0.478365
73	"8"	0.404389
73	"9"	0.362809
73	"10"	0.37706
73	"12"	0.409085
73	"14"	0.365704
74	"0"	0.479301
74	"1"	0.504912
74	"2"	0.367014
74	"4"	0.486584333333333
74	"5"	0.435894
74	"8"	0.437125
74	"9"	0.353221
74	"10"	0.39535
74	"12"	0.394765
74	"14"	0.412666
75	"0"	0.531307428571429
75	"1"	0.489475
75	"2"	0.553285
75	"4"	0.654942
75	"5"	0.448779
75	"8"	0.461664
75	"9"	0.479269
75	"10"	0.446646
75	"12"	0.4560275
75	"14"	0.348168
78	"0"	0.5568946
78	"1"	0.523934
78	"2"	0.568631666666667
78	"4"	0.553354
78	"5"	0.4926998
78	"8"	0.531511
78	"9"	0.469426
78	"10"	0.551538333333333
78	"12"	0.472004
78	"14"	0.5364085
81	"0"	0.70197
81	"1"	0.554033
81	"2"	0.564728
81	"4"	0.532138
81	"5"	0.532671
81	"8"	0.512679
81	"9"	0.462914
81	"10"	0.420356
81	"12"	0.523281
81	"14"	0.523642
82	"0"	0.575003
82	"1"	0.632201
82	"2"	0.592243
82	"4"	0.595337
82	"5"	0.590328
82	"8"	0.641408
82	"9"	0.590798
82	"10"	0.5644835
82	"12"	0.5739105
82	"14"	0.545694
83	"0"	0.791715
83	"1"	0.598954
83	"2"	0.634534
83	"4"	0.630401
83	"5"	0.543815857142857
83	"8"	0.5811105
83	"9"	0.58103
83	"10"	0.512783
83	"12"	0.409296
83	"14"	0.471634
85	"0"	0.355368
85	"1"	0.341959
85	"2"	0.324281
85	"4"	0.375976
85	"5"	0.293065
85	"8"	0.275166
85	"9"	0.324068
85	"10"	0.255807
85	"12"	0.258045
85	"14"	0.218811
88	"0"	0.430461
88	"1"	0.2939445
88	"2"	0.275147
88	"4"	0.27818
88	"5"	0.260678
88	"8"	0.232275
88	"9"	0.26101
88	"10"	0.250517
88	"12"	0.306489
88	"14"	0.317182
89	"0"	0.450908
89	"1"	0.442686
89	"2"	0.427634333333333
89	"4"	0.442662
89	"5"	0.453024
89	"8"	0.403816
89	"9"	0.429455
89	"10"	0.441949
89	"12"	0.4455232
89	"14"	0.423153
90	"0"	0.328064
90	"1"	0.256149
90	"2"	0.1261636
90	"4"	0.182765
90	"5"	0.216248666666667
90	"8"	0.0487855
90	"9"	0.283939
90	"10"	0.381497
90	"12"	0.3443916
90	"14"	0.3228035
93	"0"	0.677352
93	"1"	0.584608
93	"2"	0.612812
93	"4"	0.619884
93	"5"	0.604017333333333
93	"8"	0.558785
93	"9"	0.59542
93	"10"	0.56519
93	"12"	0.424152
93	"14"	0.4787795
94	"0"	0.356006
94	"1"	0.0871177
94	"2"	0.177096
94	"4"	0.228687
94	"5"	0.145942
94	"8"	0.171131
94	"9"	0.154036
94	"10"	0.0964105
94	"12"	0.116994
94	"14"	0.123110666666667
95	"0"	0.254507
95	"1"	0.0736158
95	"2"	0.0744497
95	"4"	0.339561
95	"5"	0.0375681
95	"8"	0.0479455
95	"9"	0.0103704
95	"10"	0.0472567
95	"12"	0.0782985
95	"14"	0.00327195
96	"0"	0.403241
96	"1"	0.396445
96	"2"	0.438673
96	"4"	0.392872333333333
96	"5"	0.38749
96	"8"	0.36083
96	"9"	0.351419
96	"10"	0.388134
96	"12"	0.3710505
96	"14"	0.391208
103	"0"	0.686422
103	"1"	0.636455666666667
103	"2"	0.665497
103	"4"	0.52312
103	"5"	0.592942
103	"8"	0.5773785
103	"9"	0.625694
103	"10"	0.56635
103	"12"	0.5792095
103	"14"	0.547078
107	"0"	0.999021
107	"1"	1
107	"2"	0.600441
107	"4"	0.78415
107	"5"	0.629044
107	"8"	0.611885
107	"9"	0.576731
107	"10"	0.518177
107	"12"	0.452019
107	"14"	0.518547
108	"0"	0.249792
108	"1"	0.159002
108	"2"	0.999988
108	"4"	0.0938907
108	"5"	0.423104909090909
108	"8"	1.00068
108	"9"	0.164077
108	"10"	0.156479
108	"12"	0.0802937
108	"14"	0.217437
109	"0"	0.248142
109	"1"	0.281894
109	"2"	0.3423155
109	"4"	0.259197
109	"5"	0.209073
109	"8"	0.154194
109	"9"	0.238706
109	"10"	0.17056685
109	"12"	0.236328
109	"14"	0.226895
110	"0"	0.155109
110	"1"	0.226015
110	"2"	0.237574
110	"4"	0.156406
110	"5"	0.243607
110	"8"	0.184262
110	"9"	0.193329
110	"10"	0.213864
110	"12"	0.215456
110	"14"	0.268367
112	"0"	0.418319
112	"1"	0.3902118
112	"2"	0.408949
112	"4"	0.382534
112	"5"	0.462534
112	"8"	0.329447
112	"9"	0.278785
112	"10"	0.299003
112	"12"	0.290836
112	"14"	0.228293
113	"0"	0.418558
113	"1"	0.476505
113	"2"	0.977433
113	"4"	0.4932125
113	"5"	0.425873
113	"8"	0.31166585
113	"9"	0.360438
113	"10"	0.449736
113	"12"	0.435893
113	"14"	0.335517
115	"0"	0.254187
115	"1"	0.257026953333333
115	"2"	0.818633
115	"4"	0.206972
115	"5"	0.363763
115	"8"	0.317108
115	"9"	0.214437
115	"10"	0.188485
115	"12"	0.221992
115	"14"	0.159578
116	"0"	0.409588
116	"1"	0.436587
116	"2"	0.40558
116	"4"	0.372431
116	"5"	0.389354
116	"8"	0.338598
116	"9"	0.3206955
116	"10"	0.307185
116	"12"	0.318698
116	"14"	0.312281
117	"0"	0.223357
117	"1"	0.200759
117	"2"	0.0135598
117	"4"	0.178557
117	"5"	0.11431887
117	"8"	0.172857
117	"9"	0.1157975
117	"10"	0.13356155
117	"12"	0.0984113
117	"14"	0.07592467
118	"0"	0.661136
118	"1"	0.560814
118	"2"	0.5388295
118	"4"	0.584297
118	"5"	0.53076
118	"8"	0.440866
118	"9"	0.46598
118	"10"	0.497451
118	"12"	0.4449278
118	"14"	0.48346825
120	"0"	0.4251025
120	"1"	0.423137
120	"2"	0.412256
120	"4"	0.400453
120	"5"	0.392044
120	"8"	0.369023
120	"9"	0.35752
120	"10"	0.34469
120	"12"	0.355237
120	"14"	0.339435
121	"0"	0.492063
121	"1"	0.432247
121	"2"	0.483763
121	"4"	0.29258
121	"5"	0.450556
121	"8"	0.250491
121	"9"	0.352972
121	"10"	0.222049
121	"12"	0.309809
121	"14"	0.251941
122	"0"	0.136193
122	"1"	0.252495
122	"2"	0.141131
122	"4"	0.216841
122	"5"	0.159051
122	"8"	0.137796
122	"9"	0.192907
122	"10"	0.1530665
122	"12"	0.143325
122	"14"	0.133969
123	"0"	0.500816
123	"1"	0.329762
123	"2"	0.393268
123	"4"	0.422932
123	"5"	0.3661625
123	"8"	0.305352857142857
123	"9"	0.2676905
123	"10"	0.267272
123	"12"	0.229393
123	"14"	0.2258105
124	"0"	0.533544
124	"1"	0.531007
124	"2"	0.514311
124	"4"	0.4830065
124	"5"	0.5560255
124	"8"	0.4744465
124	"9"	0.45954125
124	"10"	0.407182
124	"12"	0.49061
124	"14"	0.515318
126	"0"	0.324139
126	"1"	0.3260605
126	"2"	0.316493
126	"4"	0.350614
126	"5"	0.287996
126	"8"	0.269469
126	"9"	0.230383
126	"10"	0.188485
126	"12"	0.227801
126	"14"	0.271289
127	"0"	0.384353
127	"1"	0.3544035
127	"2"	0.367176
127	"4"	0.23695
127	"5"	0.3511575
127	"8"	0.316812
127	"9"	0.291684
127	"10"	0.28837
127	"12"	0.275734
127	"14"	0.271581
128	"0"	0.406786
128	"1"	0.4855925
128	"2"	0.368304
128	"4"	0.435797
128	"5"	0.381687666666667
128	"8"	0.2870715
128	"9"	0.323403
128	"10"	0.371714
128	"12"	0.32223
128	"14"	0.282356333333333
129	"0"	0.366357
129	"1"	0.311985
129	"2"	0.326637
129	"4"	0.274262
129	"5"	0.286719
129	"8"	0.282462
129	"9"	0.263383
129	"10"	0.240456
129	"12"	0.280731
129	"14"	0.232646
130	"0"	0.52238725
130	"1"	0.498708
130	"2"	0.5188055
130	"4"	0.532797
130	"5"	0.3603515
130	"8"	0.451198
130	"9"	0.429159
130	"10"	0.435548
130	"12"	0.2280545
130	"14"	0.3141875
131	"0"	0.58503
131	"1"	0.608425222222222
131	"2"	0.574392
131	"4"	0.582555
131	"5"	0.5569185
131	"8"	0.463320285714286
131	"9"	0.408166
131	"10"	0.428431
131	"12"	0.433063
131	"14"	0.412223
132	"0"	0.436629
132	"1"	0.46332025
132	"2"	0.450333
132	"4"	0.4939905
132	"5"	0.550936
132	"8"	0.487912333333333
132	"9"	0.358587
132	"10"	0.2869365
132	"12"	0.301648
132	"14"	0.258199
133	"0"	0.35849
133	"1"	0.443188
133	"2"	0.405045
133	"4"	0.3815015
133	"5"	0.35727
133	"8"	0.2744632
133	"9"	0.346376
133	"10"	0.336701
133	"12"	0.286058
133	"14"	0.303639
134	"0"	0.427172
134	"1"	0.4125555
134	"2"	0.4067955
134	"4"	0.384499
134	"5"	0.369826
134	"8"	0.324413666666667
134	"9"	0.332848
134	"10"	0.3371975
134	"12"	0.318479
134	"14"	0.24366
137	"0"	0.515938416666667
137	"1"	0.517063
137	"2"	0.488238
137	"4"	0.495813
137	"5"	0.494113
137	"8"	0.368618333333333
137	"9"	0.426871
137	"10"	0.533269
137	"12"	0.474831
137	"14"	0.4631668
139	"0"	0.359571
139	"1"	0.225961
139	"2"	0.162072
139	"4"	0.225557
139	"5"	0.179852
139	"8"	0.1713865
139	"9"	0.1362828
139	"10"	0.164604
139	"12"	0.183074
139	"14"	0.141936
143	"0"	0.512383
143	"1"	0.497442
143	"2"	0.395541
143	"4"	0.420253
143	"5"	0.674788
143	"8"	0.425799
143	"9"	0.432789
143	"10"	0.435189333333333
143	"12"	0.540485125
143	"14"	0.597118
144	"0"	0.475286
144	"1"	0.489658
144	"2"	0.598848666666667
144	"4"	0.430446
144	"5"	0.532925
144	"8"	0.539223
144	"9"	0.571844
144	"10"	0.574715
144	"12"	0.456394
144	"14"	0.337624
148	"0"	0.205517
148	"1"	0.342414
148	"2"	0.378452
148	"4"	0.326974
148	"5"	0.302073
148	"8"	0.371635
148	"9"	0.33327
148	"10"	0.311015
148	"12"	0.298809
148	"14"	0.278297083333333
150	"0"	0.4660955
150	"1"	0.323048
150	"2"	0.1909751
150	"4"	0.39803
150	"5"	0.1834655
150	"8"	0.2520289
150	"9"	0.28529
150	"10"	0.14061005
150	"12"	0.617316
150	"14"	0.338291
151	"0"	0.477913
151	"1"	0.501969666666667
151	"2"	0.626891
151	"4"	0.36974
151	"5"	0.438964333333333
151	"8"	0.454591
151	"9"	0.394005
151	"10"	0.387611
151	"12"	0.341158
151	"14"	0.339986166666667
152	"0"	0.591403
152	"1"	0.532895
152	"2"	0.501051666666667
152	"4"	0.499127
152	"5"	0.47479475
152	"8"	0.498641
152	"9"	0.484037
152	"10"	0.441996
152	"12"	0.381802
152	"14"	0.363179
163	"0"	0.438981
163	"1"	0.283473
163	"2"	0.365039
163	"4"	0.290389666666667
163	"5"	0.306602075
163	"8"	0.1744215
163	"9"	0.219661
163	"10"	0.182971
163	"12"	0.244554
163	"14"	0.1471
164	"0"	0.223536
164	"1"	0.187942
164	"2"	0.180063
164	"4"	0.136937
164	"5"	0.151341
164	"8"	0.13944
164	"9"	0.170862
164	"10"	0.132504
164	"12"	0.145078
164	"14"	0.159027666666667
166	"0"	0.340514
166	"1"	0.373227
166	"2"	0.3588965
166	"4"	0.324301
166	"5"	0.289256
166	"8"	0.30545
166	"9"	0.3078295
166	"10"	0.294081
166	"12"	0.300931333333333
166	"14"	0.324040333333333
168	"0"	0.2611347
168	"1"	0.469967
168	"2"	0.385477
168	"4"	0.366666
168	"5"	0.370916
168	"8"	0.312129
168	"9"	0.3572155
168	"10"	0.350062
168	"12"	0.346164
168	"14"	0.35408
169	"0"	0.470137
169	"1"	0.488491
169	"2"	0.467295
169	"4"	0.453283571428571
169	"5"	0.415979
169	"8"	0.33421
169	"9"	0.381652
169	"10"	0.393587
169	"12"	0.398314
169	"14"	0.419329
170	"0"	0.490398
170	"1"	0.540452
170	"2"	0.466969
170	"4"	0.538161
170	"5"	0.49837
170	"8"	0.526594
170	"9"	0.421752
170	"10"	0.44475
170	"12"	0.3958735
170	"14"	0.310097
171	"0"	0.434611
171	"1"	0.335654
171	"2"	0.4654635
171	"4"	0.40882
171	"5"	0.454205
171	"8"	0.42388
171	"9"	0.424909
171	"10"	0.288537
171	"12"	0.447463
171	"14"	0.4049985
175	"0"	0.252392
175	"1"	0.25939
175	"2"	0.1738265
175	"4"	0.194546
175	"5"	0.143886
175	"8"	0.138499
175	"9"	0.13637
175	"10"	0.134746
175	"12"	0.1106814
175	"14"	0.098482
176	"0"	0.524843
176	"1"	0.423556
176	"2"	1
176	"4"	0.653554
176	"5"	0.588428
176	"8"	0.448151
176	"9"	0.515843
176	"10"	0.475063
176	"12"	0.449833
176	"14"	0.45487
177	"0"	0.275099
177	"1"	0.558062
177	"2"	0.211923
177	"4"	0.226653
177	"5"	0.2049425
177	"8"	0.179326
177	"9"	0.187784
177	"10"	0.179266
177	"12"	0.158285
177	"14"	0.16986
179	"0"	0.618235
179	"1"	0.554071
179	"2"	0.490938428571429
179	"4"	0.471642
179	"5"	0.53624
179	"8"	0.45421
179	"9"	0.48872225
179	"10"	0.387587
179	"12"	0.450152
179	"14"	0.284453
180	"0"	0.572798
180	"1"	0.581188
180	"2"	0.682337
180	"4"	0.566392
180	"5"	0.555736111111111
180	"8"	0.556415
180	"9"	0.638497
180	"10"	0.45946
180	"12"	0.243821
180	"14"	0.385499
184	"0"	0.55435
184	"1"	0.338738
184	"2"	0.0181265
184	"4"	0.266220666666667
184	"5"	0.143588
184	"8"	0.425524
184	"9"	0.374507
184	"10"	0.234455
184	"12"	0.0402366
184	"14"	0.257007
185	"0"	0.446572
185	"1"	0.439753
185	"2"	0.525672
185	"4"	0.442393
185	"5"	0.615985
185	"8"	0.408682
185	"9"	0.394703
185	"10"	0.368278
185	"12"	0.3881055
185	"14"	0.364047
186	"0"	0.447735
186	"1"	0.497708
186	"2"	0.4153235
186	"4"	0.515685
186	"5"	0.202193
186	"8"	0.43673
186	"9"	0.441064
186	"10"	0.439743
186	"12"	0.38657
186	"14"	0.395648
187	"0"	0.570762
187	"1"	0.615066
187	"2"	0.4796055
187	"4"	0.565252
187	"5"	0.592838
187	"8"	0.507761
187	"9"	0.602088
187	"10"	0.461263
187	"12"	0.387759
187	"14"	0.407216
188	"0"	0.464904181818182
188	"1"	0.476557
188	"2"	0.480316
188	"4"	0.361566
188	"5"	0.427489
188	"8"	0.374525
188	"9"	0.417447
188	"10"	0.320158
188	"12"	0.284165
188	"14"	0.439005
189	"0"	0.459033
189	"1"	0.443085
189	"2"	0.319194
189	"4"	0.445926
189	"5"	0.469812
189	"8"	0.4303925
189	"9"	0.446856
189	"10"	0.415933
189	"12"	0.389635
189	"14"	0.49957
190	"0"	0.416545
190	"1"	0.743595
190	"2"	0.26478
190	"4"	0.279123333333333
190	"5"	0.212561
190	"8"	0.16021965
190	"9"	0.253019
190	"10"	0.0273273
190	"12"	0.293652
190	"14"	0.201852
193	"0"	0.727306
193	"1"	0.636337
193	"2"	0.630515
193	"4"	0.628848
193	"5"	0.579331
193	"8"	0.578556
193	"9"	0.582659
193	"10"	0.564209
193	"12"	0.588445
193	"14"	0.568246
194	"0"	0.164237
194	"1"	0.1874865
194	"2"	0.281196
194	"4"	0.273805
194	"5"	0.19924
194	"8"	0.249578
194	"9"	0.1815841
194	"10"	0.116934
194	"12"	0.131246
194	"14"	0.140484
195	"0"	0.511519
195	"1"	0.379419
195	"2"	0.48146
195	"4"	0.488745428571429
195	"5"	0.5557815
195	"8"	0.399176
195	"9"	0.62995
195	"10"	0.557669
195	"12"	0.55677
195	"14"	0.426096
197	"0"	0.436755
197	"1"	0.356934
197	"2"	0.430068
197	"4"	0.513619
197	"5"	0.475936
197	"8"	0.288107
197	"9"	0.39132
197	"10"	0.352099
197	"12"	0.3629285
197	"14"	0.441314
198	"0"	0.385161
198	"1"	0.436174
198	"2"	0.358238
198	"4"	0.351034
198	"5"	0.304059
198	"8"	0.271405
198	"9"	0.307879
198	"10"	0.314212
198	"12"	0.101593
198	"14"	0.188705
199	"0"	0.141457
199	"1"	0.109336
199	"2"	0.0416036
199	"4"	0.0633699
199	"5"	0.0903438
199	"8"	0.0741159
199	"9"	0.0189637
199	"10"	0.015592
199	"12"	0.174586416666667
199	"14"	0.0452788
200	"0"	0.429428
200	"1"	0.393969
200	"2"	0.394338
200	"4"	0.421204
200	"5"	0.592078
200	"8"	0.367189
200	"9"	0.436975
200	"10"	0.398144
200	"12"	0.4070366
200	"14"	0.358516
201	"0"	0.217501
201	"1"	0.260482
201	"2"	0.241204
201	"4"	0.250559
201	"5"	0.266355
201	"8"	0.282154
201	"9"	0.18503805
201	"10"	0.232813
201	"12"	0.29891
201	"14"	0.235429833333333
202	"0"	1
202	"1"	0.517862
202	"2"	0.557959
202	"4"	1.00106
202	"5"	0.4975135
202	"8"	0.377684
202	"9"	0.312276
202	"10"	0.322527
202	"12"	0.243087
202	"14"	0.316566
204	"0"	0.335643
204	"1"	0.336407
204	"2"	0.3694485
204	"4"	0.317062
204	"5"	0.313301
204	"8"	0.299271
204	"9"	0.256827
204	"10"	0.249999
204	"12"	0.23373
204	"14"	0.26697
205	"0"	0.196835
205	"1"	0.223407
205	"2"	0.192582
205	"4"	0.156144
205	"5"	0.175134
205	"8"	0.254519
205	"9"	0.225236
205	"10"	0.165213
205	"12"	0.0835078
205	"14"	0.107721
206	"0"	0.5575887
206	"1"	0.544103285714286
206	"2"	0.528467
206	"4"	0.6826805
206	"5"	0.4954745
206	"8"	0.510468
206	"9"	0.51031
206	"10"	0.476758
206	"12"	0.456933
206	"14"	0.443006
207	"0"	0.265793
207	"1"	0.331055
207	"2"	0.326445
207	"4"	0.302001
207	"5"	0.314392
207	"8"	0.263377
207	"9"	0.279659
207	"10"	0.315695
207	"12"	0.258991
207	"14"	0.243078
208	"0"	0.508846
208	"1"	0.466388
208	"2"	0.482805
208	"4"	0.525921
208	"5"	0.4129555
208	"8"	0.47828
208	"9"	0.441609
208	"10"	0.433816
208	"12"	0.418536
208	"14"	0.284892
210	"0"	0.498067625
210	"1"	0.460529857142857
210	"2"	0.4077925
210	"4"	0.420953
210	"5"	0.39721775
210	"8"	0.381426
210	"9"	0.294936
210	"10"	0.336724
210	"12"	0.273266
210	"14"	0.243257
212	"0"	0.488601
212	"1"	0.4861155
212	"2"	0.432037666666667
212	"4"	0.3618105
212	"5"	0.492942
212	"8"	0.451472
212	"9"	0.438287666666667
212	"10"	0.419092
212	"12"	0.38937
212	"14"	0.460340666666667
213	"0"	0.370771
213	"1"	0.342558
213	"2"	0.398136
213	"4"	0.319953
213	"5"	0.2699685
213	"8"	0.306985
213	"9"	0.319227
213	"10"	0.348185
213	"12"	0.303624
213	"14"	0.282926
216	"0"	0.3250425
216	"1"	0.2343635
216	"2"	0.200116
216	"4"	0.345582
