"","d0","d1","d3","d5","d7","d10","d14"
"1",0.43300188816129,0.400463,0.363579024152791,0.334318633328041,0.333914,0.292436264449969,0.269062
"2",0.237921,0.406186487323058,0.363579024152791,0.334318633328041,0.12491,0.149036,0.260520866894687
"3",0.227418,0.406186487323058,0.363579024152791,0.334318633328041,0.198504,0.146113,0.260520866894687
"4",0.302082,0.406186487323058,0.363579024152791,0.334318633328041,0.283402,0.232146,0.260520866894687
"5",0.493206,0.406186487323058,0.468888,0.334318633328041,0.316330318058161,0.292436264449969,0.373429
"6",0.43300188816129,0.145373,0.363579024152791,0.334318633328041,0.469442,0.664704,0.260520866894687
"7",0.525339,0.406186487323058,0.484243,0.334318633328041,0.389793,0.292436264449969,0.260520866894687
"8",0.43300188816129,0.406186487323058,0.363579024152791,0.334318633328041,0.455566,0.431137,0.248656
"9",0.43300188816129,0.434025,0.363579024152791,0.278734,0.316330318058161,0.292436264449969,0.196391
"10",0.43300188816129,0.316944,0.363579024152791,0.334318633328041,0.316330318058161,0.202064,0.17245
"11",0.560796,0.539389,0.363579024152791,0.334318633328041,0.493772,0.292436264449969,0.260520866894687
"12",0.43300188816129,0.406186487323058,0.363579024152791,0.334318633328041,0.238527,0.201155,0.182172
"13",0.43300188816129,0.997027,0.363579024152791,0.443481,0.316330318058161,0.292436264449969,0.383435
"14",0.43300188816129,0.47831,0.430127,0.334318633328041,0.384607,0.292436264449969,0.260520866894687
"15",0.43300188816129,0.440698,0.363579024152791,0.385676,0.316330318058161,0.376407,0.260520866894687
"16",0.425699,0.387442,0.363579024152791,0.320689,0.316330318058161,0.292436264449969,0.260520866894687
"17",0.653827,0.644118,0.363579024152791,0.334318633328041,0.316330318058161,0.497028,0.260520866894687
"18",0.43300188816129,0.406186487323058,0.363579024152791,0.35608,0.316330318058161,0.293943,0.253541
"19",0.314752,0.406186487323058,0.253958,0.334318633328041,0.316330318058161,0.292436264449969,0.147888
"20",0.43300188816129,0.40775,0.363579024152791,0.334318633328041,0.394457,0.293963,0.260520866894687
"21",0.322986,0.406186487323058,0.254993,0.334318633328041,0.316330318058161,0.186558,0.260520866894687
"22",0.193168,0.406186487323058,0.178625,0.334318633328041,0.113688,0.292436264449969,0.260520866894687
"23",0.43300188816129,0.406186487323058,0.318416,0.296832,0.29382,0.292436264449969,0.260520866894687
"24",0.43300188816129,0.406186487323058,0.363579024152791,0.334318633328041,0.529759,0.497142,0.473706
"25",0.43300188816129,0.387062,0.363579024152791,0.301872,0.316330318058161,0.244517,0.260520866894687
"26",0.471618,0.406186487323058,0.363579024152791,0.334318633328041,0.316330318058161,0.326845,0.372387
"27",0.43300188816129,0.40742,0.363579024152791,0.337613,0.316330318058161,0.292436264449969,0.242175
"28",0.43300188816129,0.406186487323058,0.363579024152791,0.334318633328041,0.126381,0.140543,0.0952887
"29",0.379185,0.406186487323058,0.363579024152791,0.334318633328041,0.316330318058161,0.120082,0.105204
"30",0.481486,0.406186487323058,0.363579024152791,0.215216,0.316330318058161,0.292436264449969,0.122543
"31",0.383451,0.406186487323058,0.363579024152791,0.334318633328041,0.316330318058161,0.109112,0.0764891
"32",0.43300188816129,0.406186487323058,0.161988,0.123469,0.316330318058161,0.226127,0.260520866894687
"33",0.384143,0.406186487323058,0.363579024152791,0.223292,0.250779,0.292436264449969,0.260520866894687
