"","d0","d1","d3","d5","d7","d10","d14"
"84",0.521015,0.523597,0.488229,0.187129,0.372432,0.764667,0.361689
"85",0.64913,0.410512,0.3618,0.187129,0.338638,0.242038,0.33382
"86",0.416275,0.383795,0.386166,0.431938,0.369525,0.34803,0.363039
"87",0.452108,0.463958,0.424538,0.187129,0.38365,0.361993,0.260692
"88",0.596093,0.580422,0.216574,0.542483,0.502018,0.490093,0.453897
"89",0.563124,0.51677,0.492885,0.491988,0.14674,0.423042,0.413513
"90",0.608006,0.383795,0.591376,0.564224,0.53291,0.518242,0.471793
"91",0.491987,0.488296,0.412213,0.384006,0.14674,0.311259,0.242023
"92",0.413969,0.436056,0.400947,0.348997,0.334491,0.346251,0.209207
"93",0.399916,0.401027,0.320665,0.27469,0.14674,0.236371,0.28255
"94",0.666118,0.433952,0.216574,0.317472,0.263504,0.256584,0.235018
"95",0.455972,0.442777,0.420425,0.187129,0.3709,0.363664,0.316896
"96",0.575043,0.577703,0.216574,0.510633,0.523626,0.511923,0.482169
"97",0.417147,0.411821,0.394473,0.377053,0.35185,0.352372,0.29866
"98",0.555048,0.546788,0.526194,0.187129,0.494584,0.480271,0.436494
"99",0.563022,0.631893,0.624133,0.581101,0.14674,0.348594,0.307183
"100",0.480749,0.437187,0.399475,0.340693,0.302235,0.579214,0.208657
"101",0.566073,0.376298,0.369206,0.808846,0.371619,0.369658,0.209207
"102",0.393128,0.513118,0.295085,0.334186,0.14674,0.224231,0.206877
"103",0.513784,0.454201,0.381263,0.36274,0.255178,0.310611,0.209207
"104",0.443661,0.203159,0.364447,0.187129,0.133116,0.316923,0.261428
"105",0.52645,0.449631,0.416969,0.421349,0.37956,0.371044,0.209207
"106",0.437801,0.414682,0.361047,0.187129,0.348177,0.294892,0.264021
"107",0.335864,0.408335,0.216574,0.263643,0.156976,0.166157,0.108181
"108",0.594246,0.593212,0.520113,0.187129,0.225305,0.511751,0.385324
"109",0.428298,0.427446,0.411281,0.36624,0.363121,0.149916,0.286803
"110",0.479183,0.462275,0.216574,0.407024,0.361631,0.509322,0.282083
"111",0.435918,0.383795,0.386652,0.356459,0.334292,0.311387,0.270392
"112",0.224501,0.0553921,0.216574,0.19605,0.173359,0.190918,0.132275
"113",0.343267,0.538573,0.466462,0.289522,0.471873,0.456429,0.209207
"114",0.422194,0.47325,0.407866,0.397294,0.409493,0.149916,0.352797
"115",0.438565,0.370511,0.447728,0.425992,0.14674,0.479273,0.357997
"116",0.355777,0.383131,0.25366,0.187129,0.196623,0.191971,0.142911
"117",0.395735,0.374724,0.501076,0.586589,0.424947,0.46986,0.401032
"118",0.372015,0.363044,0.307285,0.187129,0.186952,0.236376,0.467986
"119",0.342883,0.383795,0.174268,0.273477,0.199791,0.390102,0.303415
"120",0.355111,0.243932,0.216574,0.221435,0.185622,0.164204,0.156356
"121",0.395735,0.507038,0.579564,0.507423,0.483593,0.40591,0.376709
"122",0.345023,0.296691,0.237555,0.151905,0.225047,0.197297,0.209207
"123",0.388012,0.400841,0.235492,0.246934,0.208278,0.149916,0.176788
"124",0.574473,0.496166,0.501877,0.488906,0.14674,0.448465,0.38665
"125",0.420888,0.486793,0.340111,0.299112,0.272436,0.149916,0.243548
"126",0.451076,0.429564,0.274372,0.181528,0.10057,1.02842,0.209207
"127",0.32963,0.383795,0.148751,0.119455,0.087741,0.0722727,0.0414832
"128",0.594597,0.383795,0.334176,0.254861,0.268201,0.299022,0.257502
"129",0.430516,0.615879,0.216574,0.402194,0.354837,0.343284,0.345386
"130",0.381341,0.383795,0.310214,0.276898,0.202176,0.270917,0.160723
"131",0.672781,0.383795,0.176494,0.536892,0.542994,0.174525,0.514753
"132",0.395735,0.348761,0.337624,0.338965,0.336185,0.524614,0.268689
"133",0.304588,0.383795,0.258659,0.238814,0.223113,0.205957,0.175538
"134",0.319188,0.323755,0.241202,0.235041,0.14674,0.207724,0.199327
"135",0.370542,0.356775,0.327275,0.297821,0.14674,0.0627425,0.202491
"136",0.381518,0.556033,0.234875,0.300645,0.269277,0.263187,0.209207
"137",0.395735,0.499022,0.458995,0.425756,0.388014,0.366751,0.309779
"138",0.405379,0.395531,0.345162,0.327198,0.30884,0.149916,0.254433
"139",0.46,0.383795,0.301714,0.297151,0.275403,0.212919,0.208331
"140",0.375927,0.363741,0.298988,0.235996,0.14674,0.183442,0.121072
"141",0.485759,0.544956,0.405783,0.187129,0.421337,0.12213,0.577348
"142",0.305444,0.342724,0.328009,0.187129,0.28773,0.288327,0.252045
"143",0.460603,0.383795,0.144422,0.322613,0.398135,0.471069,0.224345
"144",0.395735,0.213666,0.245283,0.209692,0.183785,0.173372,0.161506
"145",0.365942,0.36742,0.136326,0.337561,0.315666,0.306559,0.209207
"146",0.563618,0.546199,0.508567,0.507805,0.494349,0.149916,0.43286
"147",0.370055,0.446844,0.374754,0.415376,0.402351,0.394526,0.209207
"148",0.395735,0.319446,0.31183,0.291498,0.280733,0.273781,0.24018
"149",0.395735,0.587493,0.561936,0.556491,0.537977,0.514305,0.488104
