ID,t,A0,notFoundBySE
5,0.0,,
5,1.0,,
5,3.0,,
5,5.0,,
5,7.0,,
5,10.0,,
5,14.0,0.231228,
9,0.0,0.380083,
9,1.0,,
9,3.0,,
9,5.0,,
9,7.0,,
9,10.0,,
9,14.0,,
16,0.0,,
16,1.0,,
16,3.0,,
16,5.0,,
16,7.0,0.197969,
16,10.0,,
16,14.0,,
18,0.0,,
18,1.0,,
18,3.0,,
18,5.0,,
18,7.0,,
18,10.0,,
18,14.0,0.18254,
20,0.0,,
20,1.0,,
20,3.0,,
20,5.0,,
20,7.0,0.230381,
20,10.0,,
20,14.0,,
26,0.0,,
26,1.0,,
26,3.0,,
26,5.0,,
26,7.0,,
26,10.0,,
26,14.0,0.197507,
28,0.0,,
28,1.0,,
28,3.0,,
28,5.0,,
28,7.0,0.326032,
28,10.0,,
28,14.0,,
30,0.0,,
30,1.0,,
30,3.0,,
30,5.0,,
30,7.0,,
30,10.0,,
30,14.0,0.112604,
31,0.0,,
31,1.0,0.457279,
31,3.0,,
31,5.0,,
31,7.0,,
31,10.0,,
31,14.0,,
35,0.0,,
35,1.0,,
35,3.0,,
35,5.0,,
35,7.0,0.41385,
35,10.0,,
35,14.0,,
39,0.0,,
39,1.0,,
39,3.0,,
39,5.0,,
39,7.0,,
39,10.0,,
39,14.0,0.467756,
41,0.0,,
41,1.0,,
41,3.0,,
41,5.0,0.410395,
41,7.0,,
41,10.0,,
41,14.0,,
43,0.0,,
43,1.0,,
43,3.0,0.370567,
43,5.0,,
43,7.0,,
43,10.0,,
43,14.0,,
45,0.0,,
45,1.0,,
45,3.0,0.162297,
45,5.0,,
45,7.0,,
45,10.0,,
45,14.0,,
48,0.0,,
48,1.0,0.314309,
48,3.0,,
48,5.0,,
48,7.0,,
48,10.0,,
48,14.0,,
58,0.0,,
58,1.0,,
58,3.0,,
58,5.0,,
58,7.0,,
58,10.0,,
58,14.0,0.0917805,
63,0.0,,
63,1.0,,
63,3.0,,
63,5.0,,
63,7.0,,
63,10.0,0.127672,
63,14.0,,
65,0.0,,
65,1.0,,
65,3.0,,
65,5.0,,
65,7.0,0.345629,
65,10.0,,
65,14.0,,
70,0.0,,
70,1.0,,
70,3.0,,
70,5.0,,
70,7.0,,
70,10.0,,
70,14.0,0.434905,
76,0.0,,
76,1.0,,
76,3.0,,
76,5.0,0.221205,
76,7.0,,
76,10.0,,
76,14.0,,
77,0.0,,
77,1.0,,
77,3.0,,
77,5.0,,
77,7.0,,
77,10.0,0.651199,
77,14.0,,
78,0.0,,
78,1.0,,
78,3.0,,
78,5.0,,
78,7.0,,
78,10.0,,
78,14.0,0.104414,
80,0.0,,
80,1.0,,
80,3.0,,
80,5.0,,
80,7.0,0.318173,
80,10.0,,
80,14.0,,
83,0.0,0.451009,
83,1.0,,
83,3.0,,
83,5.0,,
83,7.0,,
83,10.0,,
83,14.0,,
85,0.0,0.441915,
85,1.0,,
85,3.0,,
85,5.0,,
85,7.0,,
85,10.0,,
85,14.0,,
86,0.0,,
86,1.0,,
86,3.0,,
86,5.0,,
86,7.0,0.275085,
86,10.0,,
86,14.0,,
89,0.0,,
89,1.0,,
89,3.0,,
89,5.0,,
89,7.0,0.298257,
89,10.0,,
89,14.0,,
91,0.0,0.309842,
91,1.0,,
91,3.0,,
91,5.0,,
91,7.0,,
91,10.0,,
91,14.0,,
93,0.0,,
93,1.0,0.373392,
93,3.0,,
93,5.0,,
93,7.0,,
93,10.0,,
93,14.0,,
110,0.0,0.340553,
110,1.0,,
110,3.0,,
110,5.0,,
110,7.0,,
110,10.0,,
110,14.0,,
111,0.0,,
111,1.0,,
111,3.0,,
111,5.0,,
111,7.0,,
111,10.0,,
111,14.0,0.255993,
112,0.0,,
112,1.0,,
112,3.0,,
112,5.0,,
112,7.0,,
112,10.0,,
112,14.0,0.280767,
113,0.0,,
113,1.0,,
113,3.0,,
113,5.0,,
113,7.0,,
113,10.0,0.507221,
113,14.0,,
114,0.0,,
114,1.0,,
114,3.0,,
114,5.0,,
114,7.0,,
114,10.0,,
114,14.0,0.261175,
115,0.0,,
115,1.0,,
115,3.0,,
115,5.0,,
115,7.0,,
115,10.0,0.287527,
115,14.0,,
116,0.0,,
116,1.0,,
116,3.0,,
116,5.0,0.314618,
116,7.0,,
116,10.0,,
116,14.0,,
118,0.0,,
118,1.0,0.430204,
118,3.0,,
118,5.0,,
118,7.0,,
118,10.0,,
118,14.0,,
119,0.0,,
119,1.0,0.521705,
119,3.0,,
119,5.0,,
119,7.0,,
119,10.0,,
119,14.0,,
123,0.0,0.484732,
123,1.0,,
