O08739	2.414079806616357E-8	7.250494502142625E-9	6.780399891330494E-9	4.0574630213147105E-8	1.550476277346618E-8	2.782428452736834E-8	8.28001447163478E-8
O08749	5.965595059114563E-6	9.596920165602648E-6	1.1045845917531898E-5	8.470182333876235E-6	9.06187456987762E-6	4.039463577590963E-6	9.798643292717167E-6
O08756	1.0434246102037779E-6	1.7145103664774758E-6	1.6553016069414794E-6	2.5205875710892933E-6	1.537435260366698E-6	1.1606655781328726E-6	1.5202939946979373E-6
O08759	1.5571515225971987E-7	3.176183622089723E-7	2.703798981915914E-7	6.073971472534018E-7	1.0154395213960899E-7	9.088835077464493E-8	5.205802533389263E-8
O08788	7.999561282421129E-7	3.2895932792084676E-6	4.340089085445851E-7	3.496354429537275E-6	3.461882511337638E-7	3.6039951036121074E-7	1.9079508564961164E-7
O08795	6.261724358195117E-8	2.0692901765914102E-7	9.902722931713757E-8	6.17967280413171E-8	0.0	8.001983628608808E-9	1.2022265269695836E-7
O08810	3.124817185393898E-8	8.013399710116826E-7	1.1149407764779045E-8	1.1576903744181904E-8	2.0798950380414796E-8	1.3571160210500387E-8	4.867380180679222E-8
O08915	5.556194150418706E-9	0.0	0.0	0.0	0.0	0.0	6.943292870582366E-8
O08997	8.005841529078188E-7	4.2773641550410584E-7	2.601067439942544E-7	2.984623307376443E-7	2.1550821271414515E-7	5.924760016233801E-7	7.936257172676292E-7
O09061	2.6925822969671403E-7	1.1922956329876866E-7	2.738899063170065E-7	9.390368545816172E-7	1.201168323611934E-7	1.3631943140639073E-7	9.510752312339571E-7
O09111	2.2313016331742754E-6	9.536927668355998E-7	2.8684181790066673E-6	1.0394269962331668E-6	8.543723000729376E-7	2.629822066406213E-6	1.3004361203458804E-6
O09131	1.0713959437373738E-6	4.0907495161816555E-7	2.8633636352517567E-7	3.0883552036943353E-7	1.1262956547407173E-7	3.5986653735269996E-7	5.714728201504206E-7
O09164	5.041847081316709E-8	1.5959701458967207E-8	1.0750086018529718E-7	2.0530318202987323E-7	1.2299037788637325E-8	0.0	2.684261643627063E-8
O35074	9.349645834602823E-8	7.92405002914214E-8	8.439971049391125E-8	1.0915303536593546E-7	2.2976941354398E-8	1.360210296068487E-8	2.425241683252808E-8
O35114	2.6134320402817333E-6	0.0	6.484469498336044E-8	5.119064802714378E-8	3.955148756955032E-8	2.3053141963124987E-8	3.3143108841754723E-8
O35226	3.2030106663928036E-7	2.646447078610711E-7	1.2613177980683787E-7	1.7075177694430327E-7	2.3217827090753355E-7	6.660557784234476E-7	3.309202145732397E-7
O35286	1.898867503084658E-7	1.5759363743843617E-7	6.715815452491201E-8	3.469436624704268E-7	6.030304975671754E-8	2.21639929441707E-8	4.5946674575766976E-8
O35343	1.4002647117107522E-7	1.4873856880879016E-8	7.198980568305672E-8	5.486102675705266E-8	4.6720929081360035E-8	1.4715070557418668E-8	6.348648131707572E-8
O35350	2.0976191501647003E-7	3.0908143923866783E-7	4.498845873000883E-8	2.437289025087151E-7	1.4487997311695706E-7	2.8784345768589787E-8	2.802494805140446E-7
O35386	1.7204311357364066E-7	3.218896439500632E-8	9.29131951342233E-8	2.4949027155325265E-8	3.129320750765377E-8	1.8337594055140632E-9	5.8731508338888527E-8
O35409	4.274414741995059E-6	0.0	2.3437743559716614E-8	0.0	0.0	0.0	0.0
O35459	1.0069072866000283E-5	1.6189071643074333E-5	3.775873397020662E-6	1.158438608825155E-5	4.399355081596639E-6	3.4658654147900906E-6	1.579520815216126E-5
O35465	3.465443214775341E-8	1.5997575317454607E-8	1.1231073971484463E-7	1.1575294174778096E-7	2.0342723317156002E-8	2.4129297695048895E-8	1.7007448396495496E-8
O35566	9.741706171849218E-9	1.1711666414063638E-8	1.5026789693928802E-8	4.580032093484939E-8	1.1132747992124926E-8	3.087327327895985E-8	1.825961565355639E-8
O35593	1.7228667419892732E-7	1.7062445256622252E-7	4.670367405878941E-8	1.0176704509855366E-7	6.155821044001662E-8	4.1253020393165376E-8	1.0994300764594544E-7
O35639	4.6413089513332143E-7	2.663837241329455E-7	3.52152161191982E-7	1.0381800012134731E-6	1.033139870752869E-6	2.4932491810945763E-7	1.1965282350464957E-6
O35643	1.4139439016729278E-7	6.03846370954663E-8	6.921139971621121E-8	5.840662692349066E-8	8.200854493940041E-8	3.551866840553462E-7	2.7893749805367437E-7
O35658	4.878095543536963E-7	4.177814682933472E-7	8.745142323641464E-7	4.3820962050299845E-7	7.11836858346852E-7	3.441629227470614E-7	7.238884042473033E-7
O35678	1.1496851325319707E-7	1.3854965255445224E-7	1.6105016714798915E-7	3.065930643336084E-7	1.8171246440127108E-7	1.5711977374390988E-7	1.5166859819774885E-7
O35685	2.6917009804721585E-7	5.147389142448693E-8	3.2511303466185685E-8	6.865293967502357E-8	4.25075035245714E-8	1.691892357070168E-8	4.294819914773105E-8
O35737	3.90568376839173E-8	5.250704965213916E-8	2.0368595741884628E-8	5.233674718746802E-9	1.8182900946544326E-8	1.0121947024919522E-8	2.8930105092557628E-8
O35857	1.1447911060657056E-6	4.7547880540434846E-7	1.8621330748392289E-6	5.101883205050593E-6	1.1599970659031776E-6	1.0607845946275454E-6	1.3786634102652652E-6
O35864	7.922165643370738E-8	6.729221692234043E-8	4.556533755635272E-8	4.977982827429574E-8	5.178928561899678E-8	2.357923669947296E-8	1.541677303527163E-8
O35887	2.7107411392084043E-7	2.2643875441441512E-7	5.297514956168173E-7	4.59132868110257E-7	2.1742273018862105E-6	4.840798683380046E-8	6.002716833529459E-7
O54724	1.4328121385930512E-6	2.1008966910447365E-6	1.3096883589629156E-6	1.359554249496732E-6	2.0252392473063137E-6	2.09892705333336E-6	1.6042292424618778E-6
O54865	2.4423365169593265E-8	0.0	8.012040416428739E-9	0.0	5.121460749250735E-9	2.54349039746725E-9	1.7047038489628592E-8
O54931	1.975740391501673E-8	6.166845949307736E-8	1.2723853616878733E-7	5.024526855132431E-8	7.473337376649782E-8	3.798709852396074E-8	3.319805984053475E-8
O54950	3.723745569929179E-7	7.209380860481276E-8	4.273673534116905E-8	5.668129474471329E-8	2.007961814424012E-10	2.39583828074342E-7	1.8425648572514275E-7
O54984	2.0854309101602698E-7	1.5899067768234946E-7	1.44112990582407E-7	2.0315460688593947E-7	1.1224102945855397E-7	1.366086701403308E-8	1.7917333936376952E-7
O54988	1.279094279174556E-7	5.7827825567758535E-8	1.0240549524580506E-6	8.961300009672039E-8	3.678840608533521E-8	4.46974621175859E-8	7.921300282008853E-8
O55023	2.851969529224522E-7	1.66433824333822E-7	8.503390623610164E-8	8.673231840352143E-6	7.123414118914379E-6	1.0459609047634777E-7	3.4614666145824374E-7
O55029	3.3034381464547087E-7	3.8520511928905695E-7	2.5177032313093276E-7	3.090213225484208E-7	8.73585084246324E-8	7.8093385287652E-8	1.8093129386251816E-7
O55042	4.080375624554666E-7	1.240014749777538E-7	1.336927711474802E-8	1.67758385782399E-7	2.1931712061104074E-7	1.106864083611751E-8	5.99452033324189E-8
O55111	7.633427232643568E-7	1.8241618102074475E-6	1.3080160244734627E-6	1.7347614253942172E-6	9.331060827588966E-7	1.472468011720399E-6	5.80629446635584E-6
O55126	7.040290983829653E-6	1.186712841946334E-5	1.0612669244970097E-5	8.772602294616956E-6	1.0861914814565861E-5	9.495048779557436E-6	1.2702233193508726E-5
O55131	1.0881961099856884E-7	4.7859351014111855E-8	1.9277501288415538E-7	9.518388957288009E-8	1.3071253829025623E-7	2.118754170666781E-7	4.7788236155885455E-8
O55143	2.1931246610657084E-5	2.4785789567114944E-5	1.7253345306264643E-5	3.421044698733453E-5	3.348523064360972E-5	1.5890847894944003E-5	2.4104441697599836E-5
O55186	7.347325787558135E-9	0.0	5.470814326167277E-9	3.472755959566486E-8	1.3742344830169332E-8	0.0	0.0
O55234	4.609765149102301E-7	5.307306233843436E-7	3.4507017919112935E-7	2.0519794248779267E-6	1.4462583171152218E-6	2.9342233123754487E-6	4.699888151065225E-7
O70133	1.5627591550088147E-7	1.0183317071712815E-7	1.1531703815899897E-7	5.597478288765769E-8	4.525817892167462E-8	1.2762074943509808E-7	1.688795513015861E-7
O70250	7.858836040165298E-6	5.2434175419000365E-6	2.761583430983198E-6	7.592510638090603E-6	5.9096853385194085E-6	3.881699547771169E-6	8.285932719700538E-6
O70305	7.483028213076854E-9	1.2973643632435145E-7	6.737204785688996E-8	0.0	6.407672177517899E-8	4.597870769923012E-8	2.3143888077967413E-9
O70318	8.438188935369641E-8	1.7561183036977185E-7	3.1339704563236136E-7	2.3522294200787087E-8	4.243241956963026E-8	3.833785563746315E-8	1.2628974615407578E-7
O70325	7.310909947811431E-8	1.0678925309911251E-9	1.068596957981711E-7	6.524842740618056E-8	9.203691025280079E-9	0.0	1.2732559604746678E-7
O70373	9.502981411518265E-7	1.8473334827099578E-6	9.543466914735954E-7	1.092713038443952E-6	1.1670073085326544E-6	5.772107831078649E-7	1.0248418462927893E-6
O70433	6.6659579363614324E-6	9.89343458968028E-6	6.6924376272995836E-6	1.3554220049824498E-5	1.2857624635441243E-5	2.5762087794028634E-5	8.756478538392972E-6
O70468	7.2224750475371E-5	7.350758060143138E-5	5.155173160198982E-5	9.372761900418777E-5	1.0414617083234374E-4	1.2906474367687713E-4	5.3125490146711274E-5
O70475	7.643497561905618E-8	3.616150239364699E-8	4.969275528145903E-8	9.575810295085619E-8	3.281153480060593E-8	1.4768675802504275E-8	2.7609174536359455E-8
O70492	1.8976983173899E-7	4.387534993941664E-8	3.256140256494151E-7	4.1150736447904264E-8	8.946100500236066E-9	8.090138599295191E-7	6.15316258362999E-7
O70548	3.765046550207408E-7	3.994525039474619E-7	2.941818336590959E-7	9.479958997508504E-7	6.01148621955007E-7	6.123874555942711E-7	5.181979451082004E-7
O70591	3.399675557828757E-7	5.922853631125232E-8	3.6540738214606053E-7	8.001514575552807E-8	4.2570716546894115E-8	6.200977597220843E-8	9.991603526701697E-8
O88322	6.433288377200557E-7	6.940970372238061E-7	3.340261393065157E-7	8.295950387346134E-7	6.482652766883344E-7	9.344174970170196E-7	3.3144490122137704E-7
O88342	3.124537920870643E-6	3.1231216323419166E-6	1.1475031562449584E-6	1.6334355049081544E-6	2.0929878743916464E-6	1.655599616028629E-6	2.6767669430841743E-6
O88428	9.854494769767654E-9	0.0	0.0	0.0	0.0	0.0	5.2101987348636996E-9
O88447	1.0653581639817708E-8	3.181224371491133E-8	0.0	3.889122347691895E-9	1.3298480011815746E-8	6.910503639222252E-10	6.944701780842524E-9
O88456	1.6524619876865778E-7	3.875709706959791E-9	5.2679258871420145E-8	1.0184609488725623E-7	5.8879723636600075E-8	1.870944280276981E-8	5.735429908593814E-8
O88492	1.5003756529374275E-6	1.597646152268436E-6	2.0940620289759877E-6	1.1193174486185244E-6	7.484233037363546E-7	5.026599827725688E-7	9.818583725420018E-7
O88532	4.6565173011055185E-9	0.0	0.0	0.0	0.0	5.109045945159536E-9	2.707016244689264E-8
O88543	1.5631866982670003E-7	8.119965630700379E-8	8.379534280867273E-8	3.5362956083261E-7	1.8690723498862795E-7	0.0	9.977205031169575E-8
O88544	1.4379678213771533E-5	1.9731535015467382E-7	5.350749770366128E-6	5.820961634892327E-7	4.2108411712541436E-7	2.2224544045975447E-7	6.187848365906151E-7
O88569	1.9989688897877334E-6	1.0634081395124615E-6	8.873033985734447E-7	1.1081140963862141E-6	1.3594243355402987E-6	1.371555543215056E-6	1.2266079837232682E-6
O88685	5.398421615260836E-7	1.5389630908530898E-7	2.175155324706107E-7	4.6380779937469914E-7	6.64911618080118E-7	1.0305182102164188E-7	5.624225907260934E-7
O88696	1.1048282028134912E-7	2.907550195266455E-7	4.7326006924125375E-7	2.7480308341480353E-7	2.117363173264941E-7	1.347978301430449E-8	1.7659448435799012E-7
O88700	1.3604977733268507E-9	0.0	0.0	0.0	0.0	0.0	0.0
O88712	1.2157371169001108E-7	1.5293479799901834E-7	7.9955498810192E-8	8.179949015439735E-8	6.72140159721421E-7	6.298651603528814E-9	1.699566496923291E-7
O88738	3.7680468278174746E-8	1.7491861770702035E-8	1.2532841210110315E-8	2.5766106202242253E-8	1.1736302438973627E-8	4.453607118004513E-8	3.137724323276903E-7
O88746	2.715256865056231E-7	1.1006977757835395E-7	2.3734785042853374E-7	1.1320915975737471E-7	2.7146558429538813E-7	2.369361853821604E-8	1.0077938197311798E-7
O88844	9.556660164388418E-7	9.541866867104289E-7	3.2796976634418606E-7	7.953006123294193E-7	6.585507213657787E-7	1.3531616833421354E-7	7.308799544992988E-7
O88983	8.192853650047167E-9	0.0	4.83372959051025E-9	0.0	1.0872163142385079E-8	2.6681850745141854E-9	0.0
O88986	1.2559179155919674E-8	1.6098464390477082E-8	6.370164109899208E-8	2.9226894190271678E-8	4.133816296167487E-8	8.218864311120137E-9	2.9209555848498063E-7
O89017	1.4129417731339446E-8	8.520374011906805E-9	3.3546204760404406E-8	3.2903875742571184E-8	1.28252660376303E-8	9.70631729646976E-8	2.6893728239337588E-8
O89020	9.393498298456744E-8	5.230063660171187E-8	3.381728100997027E-8	5.131411255609149E-8	2.7108656646742108E-8	2.773028389769593E-9	1.2660587735073958E-7
O89051	2.497963547571732E-9	0.0	0.0	1.6438878541527092E-9	6.3853784322609054E-9	0.0	2.80004768578591E-8
O89079	7.500957181425377E-8	5.995991155300477E-9	1.4770658261554975E-8	4.558215461018195E-8	2.3795972789730303E-8	4.874949745028838E-9	1.184267106609713E-8
O89084	1.3849119957863592E-8	8.109663158175789E-10	2.103041404407184E-9	0.0	2.506218187566958E-9	0.0	2.352974179538449E-8
O89086	3.778629627670229E-7	1.2015626159155826E-7	1.6911353751188885E-8	0.0	0.0	0.0	1.0521164506297189E-8
O89114	5.388746847916469E-8	1.4528932835033907E-8	1.509709825727221E-8	9.77285064634841E-8	1.375672860176421E-8	3.8633324063548837E-7	3.1910509469752276E-8
P00329	2.1225326273375236E-7	1.1239364708403981E-7	7.321105502716098E-8	1.267326341354981E-7	6.529867186491584E-8	2.4605492487171667E-8	1.1264729512949282E-7
P00920	1.2499627136012583E-6	5.056017202391253E-7	3.415086521587189E-7	3.825440013032661E-7	2.668000641323834E-7	2.4659787421149297E-7	5.408958115146742E-7
P01027	7.331995441736393E-6	6.684107773833414E-6	8.508756557882542E-6	7.063430923240575E-6	1.7395423332314138E-6	6.451941456860891E-6	2.3943687828768535E-6
P01592	3.165538326674595E-8	0.0	1.638082249978302E-8	0.0	0.0	0.0	2.240161635049041E-8
P01801	4.340830499586242E-9	0.0	0.0	0.0	0.0	0.0	6.139149315689573E-8
P01837	2.903647980952303E-7	2.5319867114607765E-8	0.0	1.4470181126428523E-7	1.4108325002452137E-7	1.926537288686664E-7	3.8096754027208114E-7
P01867	2.0948691352071753E-7	1.2231707868350687E-7	7.556340873427261E-8	7.948161829122278E-8	6.049024815404348E-8	4.200688496653651E-8	2.117289927024794E-7
P01887	3.6783562294079847E-8	0.0	2.7825306697043646E-9	0.0	1.6314540111565558E-8	0.0	3.4063339938727914E-8
P01942	4.845306361100819E-5	2.9793261326988912E-5	1.9526699695702337E-5	1.0953331018803383E-5	5.170287271269037E-5	3.0268259452439837E-5	2.6696343083945263E-5
P02089	1.4680155784717551E-7	1.904765829072141E-9	2.0069099859334705E-6	2.873938299936527E-6	1.2337307974963564E-8	3.9037538590441564E-7	4.5521656053760465E-8
P02468	5.279751828155487E-6	1.2503641832969558E-5	1.0416441865251668E-5	6.005230865928017E-6	2.76650635878351E-5	6.119582175577199E-6	5.273704292880977E-6
P02469	2.8148603214316767E-6	3.3768601970053055E-6	3.576933965226583E-6	3.404779720792107E-6	3.1969925239827375E-6	3.6672284135839143E-6	1.9002744055155274E-6
P02802	2.9964450200517164E-8	3.4121994520512537E-8	3.0657930267915575E-8	0.0	6.171750610425692E-8	0.0	7.551173662088655E-8
P04117	6.282261765733663E-6	3.894712285836103E-6	4.413666500506456E-6	8.344332567140962E-6	8.60762894210187E-6	1.657517521867605E-6	9.403445946580362E-6
P04247	1.1075115071345646E-4	1.3734706490075793E-4	5.498415711354564E-5	9.356356288278247E-5	1.0536881879483934E-4	3.007885231540877E-5	7.513385999251901E-5
P05064	2.424432284973306E-5	2.2541676826943087E-5	1.0238049658120229E-5	2.1705935725653116E-5	2.249597085793048E-5	1.5027145981443075E-5	2.9825870180950225E-5
P05125	1.4873622616258167E-6	6.870131712265441E-7	1.1904982388356247E-6	3.0583091969761414E-6	3.397389897203186E-6	4.958459102487595E-7	2.394631279691876E-6
P05201	2.0909537205694543E-5	1.687222252979855E-5	1.095286250934874E-5	1.7787626000331136E-5	2.272725206691876E-5	1.4516282175925873E-5	3.177708196361096E-5
P05202	2.8259883483421527E-5	2.7056113949421947E-5	3.0184440590673884E-5	3.2762851626024125E-5	3.9423004343142896E-5	1.6887048055614304E-5	3.590803713485066E-5
P05977	8.650744583656352E-8	2.5581343227327323E-7	1.4516686186920403E-7	4.6948837607783956E-7	2.3349466321862112E-7	1.919801458492529E-7	1.3161351453148105E-6
P06151	4.6037845673983125E-6	4.395187630561424E-6	4.0183647315431036E-6	5.1592349383724954E-6	7.123306420278223E-6	4.175064687072291E-7	7.833877044772935E-6
P06537	7.287261024139946E-9	0.0	0.0	0.0	0.0	2.526335355171733E-9	4.745084154980723E-9
P06683	1.1175185311287338E-7	3.614213871566753E-8	7.118848280317237E-8	1.1674245714264565E-7	2.7888219490140954E-8	1.8607183785667926E-8	1.690283265294661E-8
P06684	1.2185457655238258E-7	1.9831031168746782E-7	2.695121415830528E-7	4.58352758192966E-8	4.471430490125885E-8	1.5756911593717393E-8	5.136425948808034E-8
P06728	1.4872794933748224E-6	5.125574200193173E-7	5.071915719739957E-7	5.8125435434876E-7	3.8525854343435464E-7	7.415942750047549E-7	1.0595717110396322E-6
P06745	1.1147664057437304E-5	3.930247927875788E-6	4.376945555903661E-6	3.944837296684895E-6	3.390568596215457E-6	2.1125007520506397E-6	7.995132029695445E-6
P06801	5.840445018231914E-7	1.8078028871611568E-6	1.6096857330132687E-7	1.996239374866646E-7	1.9590687978234975E-7	1.2928070202562802E-7	6.505627611381336E-7
P06909	4.962683571173099E-7	4.4120536685591085E-7	3.933640939148798E-6	5.959403063486188E-7	3.4716649411383286E-7	4.831187270885397E-7	1.780313338234332E-7
P07309	6.522622070478416E-8	0.0	1.8948496042709732E-8	0.0	0.0	5.530620542259216E-8	0.0
P07310	7.417255527087096E-5	3.358141174422316E-5	2.5694386285427963E-5	3.07822241484704E-5	2.1760278978348362E-5	2.581734619265753E-5	4.910952677916816E-5
P07356	2.4322302480649105E-6	9.0704772884175E-7	1.3534870483078733E-6	1.176795420685743E-6	1.4536267640686783E-6	1.8514396984149462E-6	1.562705900894577E-6
P07724	1.6525171326137907E-4	1.599988701247188E-4	1.0514138223347014E-4	1.4175837665456013E-4	1.701211463302761E-4	1.0641090166278108E-4	1.6443157561948045E-4
P07742	1.2651515836662295E-7	0.0	8.05870738330663E-9	0.0	0.0	1.58145726266875E-7	3.0282423390814833E-9
P07759	1.4127015932800598E-6	3.793435428967978E-6	2.2575793705057326E-6	3.321901491387614E-6	2.0527463202318843E-6	4.85128156836469E-7	1.4318119861314763E-6
P07901	1.1143703577343604E-6	8.36192161099189E-7	1.152845252642949E-6	9.549177684911635E-7	1.2106391521953879E-6	1.0129903674164914E-6	2.081129913579995E-6
P08003	4.732874196476466E-8	1.0358841145744211E-7	1.9727190906581267E-7	2.792701852057059E-7	7.636780108242589E-8	7.443767613444231E-8	1.0316461765542844E-7
P08113	8.217809049192589E-7	7.550401474204152E-7	8.981622103015444E-7	1.2427967564482067E-6	6.602334847283984E-7	7.957611605776373E-7	7.657269615435781E-7
P08226	3.9632467693157807E-7	4.7080512644169456E-7	1.1553858619097409E-7	4.2291096132670157E-7	1.321524789239418E-7	1.6582352044269762E-8	1.5837570014978228E-7
P08228	1.288289543651932E-6	2.1468130947784836E-6	2.3891327472419694E-6	4.0837741147076356E-6	2.0572706469149724E-6	3.7799849188215465E-6	3.4204803619176623E-6
P08775	3.061744317197881E-8	0.0	0.0	0.0	1.6703702424022476E-8	2.4916636997430407E-8	0.0
P09055	4.1206406445214944E-7	7.268971679672632E-7	5.64117224130972E-7	8.248518540144973E-7	1.9798232248281116E-6	6.859042008049119E-7	2.5852839718702946E-7
P09103	7.284083606481917E-7	5.501466158753567E-7	1.3287453129604254E-6	1.2923868579767804E-6	2.7292983789026387E-6	4.973005793568603E-7	2.1275556570969503E-6
P09242	3.447006018864505E-8	4.5034000095183665E-8	1.1068378392880463E-8	1.0194954679792757E-8	7.360373464386285E-8	4.076695863737537E-8	0.0
P09405	4.920658650961117E-7	1.814545807480177E-6	5.265980105581993E-7	1.180420037245827E-7	2.8047381614695344E-7	1.7260891337291148E-7	3.1113325355430625E-7
P09411	1.3079936375223907E-5	4.270361562072113E-6	6.741884531004757E-6	6.7950609341073296E-6	9.802076889446082E-6	6.28101046958267E-6	1.0497942285618868E-5
P09528	3.437843515695852E-8	8.714274429003607E-8	9.506564832898698E-8	4.4161668866798456E-8	2.982516213162836E-8	3.6876468604925635E-8	9.806917911499811E-8
P09541	2.7055356075594948E-6	4.9169858542439474E-6	5.290724960207543E-6	3.852454395062198E-6	4.0677267978924455E-6	1.677943594110871E-6	2.034748813560655E-6
P09542	1.7601127947316255E-5	5.2392601174821895E-5	4.884814264024936E-5	4.12144533464173E-5	5.1101506112491506E-5	8.524936631398661E-5	3.824650753927551E-5
P09671	4.630698470206681E-6	7.179066007881095E-6	8.285062080244624E-6	5.205421931944144E-6	5.512267080911967E-6	3.709767490657365E-6	7.303434572232963E-6
P10107	4.778971740652655E-7	4.84217371894976E-7	2.7543443864771273E-7	5.638912107729349E-7	4.1191709972075903E-7	2.1024005219368802E-7	5.491468653479953E-7
P10126	9.504825552226126E-7	1.019476934767203E-6	1.3772321825534155E-6	1.1205903049382056E-6	2.038971186226654E-6	1.6152008010062266E-6	7.7094051243338E-7
P10605	5.543006464665644E-7	3.270494100586363E-7	5.028066371470348E-7	5.663363838411654E-7	3.877581109288234E-7	4.2101478243315975E-7	5.35545273792657E-7
P10637	8.152328432578415E-7	8.022268935590814E-8	9.10456131943564E-7	6.946332926686965E-8	3.645270421069419E-8	1.7618335467954136E-7	8.181493400284919E-8
