UniProt,median.K
Q62059,0.3588
Q62086,0.33925
Q62087,0.194
Q62093,0.202
Q62095,0.408333333
Q62148,0.4584
Q62165,0.114285714
Q62186,0.455
Q62188,0.21915
Q62189,0.411
Q62191,0.126
Q62193,0.249
Q62219,0.232444444
Q62234,0.0849
Q62261,0.18995
Q62266,0.486666667
Q62318,0.3969
Q62348,0.31965
Q62351,0.37055
Q62356,0.2235
Q62384,0.3835
Q62393,0.2058
Q62407,0.1016
Q62417,0.12945
Q62418,0.346666667
Q62419,0.768928571
Q62422,0.36365
Q62425,0.0518
Q62426,0.169571429
Q62432,0.322333333
Q62433,0.4411
Q62446,0.263555556
Q62448,0.47155
Q62465,0.19465
Q62523,0.3021
Q63810,0.2102
Q63829,0.247
Q63844,0.234
Q63850,1.712
Q63918,0.1249
Q63932,0.21675
Q63961,0.0765
Q64010,0.2233
Q64012,0.6975
Q640N1,0.203333333
Q64105,0.0722
Q64133,0.078166667
Q64152,0.3001875
Q64191,0.2418
Q64213,0.2808125
Q64310,0.18925
Q64314,0.41405
Q64331,0.265333333
Q64337,2.179
Q64338,0.0815
Q64339,0.373944444
Q64362,0.334
Q64378,0.892777778
Q64433,0.0357
Q64442,0.0756
Q64444,0.093
Q64449,0.431
Q64462,0.27175
Q64471,0.081
Q64511,0.28885
Q64514,0.17195
Q64516,0.04205
Q64520,0.1384
Q64521,0.0883
Q64669,0.0752
Q64674,0.341
Q64726,1.701722222
Q64727,0.0769
Q64735,0.144
Q64737,0.1031
Q65CL1,0.14015
Q66GT5,0.054
Q66JZ4,0.2895
Q68EF0,0.2505
Q68FD5,0.1937
Q68FF6,0.141
Q68FH4,0.136
Q68FL6,0.209055556
Q69Z38,0.241833333
Q69ZN7,0.2297
Q69ZP3,0.165
Q69ZR2,0.37235
Q69ZS7,0.2795
Q6A026,0.362222222
Q6A028,0.317
Q6A068,0.563166667
Q6A0A2,0.119
Q6A0A9,0.27275
Q6A0D4,0.3774
Q6A4J8,0.744
Q6DFV3,0.24
Q6DFW4,0.151
Q6DID3,0.278
Q6DID7,1.741
Q6DVA0,0.27
Q6GQT1,0.262
Q6GQT9,0.182
Q6IR34,0.272
Q6IRU2,0.3494
Q6IRU5,0.171666667
Q6KCD5,0.486333333
Q6NSR8,0.086
Q6NT99,0.317714286
Q6NVE8,0.343444444
Q6NVE9,0.094375
Q6NVF9,0.21
Q6NZC7,0.3253
Q6NZJ6,0.4135
Q6P069,0.226
Q6P1B1,0.1812
Q6P1F6,0.21225
Q6P2B1,0.3058
Q6P3A8,0.0449
Q6P3E7,0.119
Q6P4S6,0.342
Q6P4T2,0.4539
Q6P542,0.6406
Q6P549,0.464
Q6P5D8,0.255777778
Q6P5E4,0.36245
Q6P5F9,0.243571429
Q6P5H2,0.366625
Q6P5H6,0.266
Q6P6L0,0.226
Q6P8I4,0.29
Q6P8J7,0.0508
Q6P8M1,0.087333333
Q6P8X1,0.22275
Q6P9Q4,1.727
Q6P9Q6,0.2368
Q6P9R2,0.0939
Q6P9Z1,0.216
Q6PA06,0.23
Q6PAM0,0.16575
Q6PAR5,0.046
Q6PAV2,0.219611111
Q6PB44,0.4039
Q6PB66,0.1172
Q6PCP5,0.752625
Q6PD03,0.204214286
Q6PD31,0.4326
Q6PDG5,0.491
Q6PDG8,0.436
Q6PDH0,0.666
Q6PDI5,0.2659
Q6PDL0,0.183428571
Q6PDM2,0.5044
Q6PDN3,0.751642857
Q6PDQ2,0.695
Q6PE01,0.189333333
Q6PE15,0.09085
Q6PEB6,0.148888889
Q6PER3,1.306125
Q6PFD9,0.0785
Q6PGB6,0.3575
Q6PGF7,0.1995
Q6PGL7,0.542611111
Q6PHN9,0.204444444
Q6PHQ8,0.348666667
Q6PHZ2,0.1154
Q6PIC6,0.13
Q6PIE5,0.3012
Q6PIU9,0.1925
Q6Q899,0.21075
Q6R891,4.267
Q6RUT7,0.161
Q6URW6,0.1602
Q6VNB8,0.346
Q6WKZ8,0.26
Q6WVG3,0.20205
Q6Y7W8,0.22875
Q6ZPE2,0.163888889
Q6ZPJ3,0.214416667
Q6ZPR5,0.1768
Q6ZPU9,0.904
Q6ZQ08,0.21835
Q6ZQ38,0.17865
Q6ZQ73,0.23005
Q6ZQ88,0.285166667
Q6ZQB6,0.1725625
Q6ZQH8,0.1478
Q6ZQI3,0.141
Q6ZQK5,0.17
Q6ZQM8,0.647
Q6ZWM4,0.150666667
Q6ZWN5,0.12385
Q6ZWQ0,1.6922
Q6ZWR6,0.3653
Q6ZWV3,0.285375
Q6ZWV7,0.11
Q6ZWX6,0.21675
Q6ZWY3,0.17175
Q6ZWZ2,0.207
Q70FJ1,0.246
Q70IV5,0.183
Q70KF4,0.27255
Q71FD7,0.2527
Q71LX4,0.05835
Q71RI9,0.03475
Q75N62,0.081
Q75N73,0.4225
Q76LL6,0.407928571
Q76MZ3,0.1785
Q78IK2,0.01895
Q78IK4,0.0494
Q78J03,0.044277778
Q78JE5,0.367
Q78JW9,0.491
Q78PY7,0.31995
Q78RX3,0.1388
Q78ZA7,0.23865
Q791T5,0.09935
Q791V5,0.0315
Q7M6Y3,0.348666667
Q7TMB8,0.2268
Q7TMF3,0.0594
Q7TMK9,0.2668
Q7TMM9,0.234571429
Q7TMW6,0.148
Q7TMY8,0.25075
Q7TNG5,0.16695
Q7TNG8,0.255083333
Q7TNV0,0.118333333
Q7TPH6,0.6465
Q7TPR4,0.228
Q7TPV4,0.3543
Q7TPW1,0.4175
Q7TQ48,0.0516
Q7TQ95,0.1616
Q7TQG1,0.17925
Q7TQI3,0.16275
Q7TQK5,0.299111111
Q7TSE6,0.196
Q7TSH2,0.3074
Q7TSI3,0.163833333
Q7TSQ8,0.14855
Q7TSV4,0.12025
Q7TT28,0.171666667
Q7TT50,0.40445
Q80TL7,0.299
Q80TM9,0.4125
Q80TV8,0.3065
Q80U63,0.38255
Q80U78,0.2975
Q80U93,0.3229
Q80U95,0.258
Q80UG5,0.18935
Q80UJ7,0.183
Q80UM3,0.4155
Q80UM7,0.393428571
Q80UP3,0.183
Q80UP5,0.5105
Q80UP8,0.3695
Q80UU9,0.567
Q80UW5,0.0874
Q80UW8,0.508333333
Q80UY1,0.140166667
Q80UY2,0.558375
Q80V03,1.2165
Q80VP1,0.20855
Q80VP5,0.07
Q80W21,0.038
Q80W22,0.2395
Q80WJ7,0.2456
Q80WQ2,0.2025625
Q80X19,0.22035
Q80X41,0.717333333
Q80X50,0.22355
Q80X71,0.401833333
Q80X73,0.232875
Q80X85,0.12095
Q80X90,0.2212
Q80XB4,0.6452
Q80XI3,0.393
Q80XL6,0.22105
Q80XN0,0.0742
Q80XQ2,0.299666667
Q80Y14,0.08415
Q80Y81,0.390875
Q80YD1,0.131611111
Q80YV4,0.2109375
Q80YX1,0.626555556
Q80ZK0,0.101
Q80ZS3,0.1121
Q80ZV0,0.286
Q810A7,0.134625
Q810B6,0.283777778
Q811D0,0.2056875
Q811I0,0.179
Q811U4,0.20895
Q8BFP9,0.06985
Q8BFQ4,1.25925
Q8BFR4,0.644
Q8BFR5,0.0417
Q8BFS6,0.185388889
Q8BFW7,0.14235
Q8BFY6,0.301
Q8BFY9,0.2856
Q8BFZ1,0.087
Q8BFZ3,0.263714286
Q8BFZ9,0.1055
Q8BG05,0.19725
Q8BG32,0.2045
Q8BG51,0.0981
Q8BG60,0.73795
Q8BG67,0.192285714
Q8BG79,0.04
Q8BG95,0.19185
Q8BGB7,0.22175
Q8BGB8,0.0979
Q8BGC4,0.09
Q8BGD9,0.1455
Q8BGE6,0.213333333
Q8BGH2,0.0323
Q8BGI7,0.1505
Q8BGK2,0.09535
Q8BGP6,0.0515
Q8BGQ7,0.31615
Q8BGV0,0.088
Q8BGX2,0.056
Q8BGY7,0.050428571
Q8BH04,0.58115
Q8BH24,0.214
Q8BH35,0.6085
Q8BH43,0.2131
Q8BH55,0.1644
Q8BH58,0.1935
Q8BH59,0.03445
Q8BH60,0.357
Q8BH61,0.22895
Q8BH64,0.1109
Q8BH69,0.1288
Q8BH74,0.370333333
Q8BH79,0.142666667
Q8BH86,0.18875
Q8BH95,0.0263
Q8BH97,0.65135
Q8BHC0,0.431166667
Q8BHC4,0.319666667
Q8BHD7,0.304
Q8BHE8,0.0495
Q8BHF7,0.41
Q8BHG1,0.347083333
Q8BHG2,0.19315
Q8BHL8,0.302125
Q8BHN3,0.2358
Q8BHY8,0.545142857
Q8BI84,0.532
Q8BIF0,0.853611111
Q8BIG7,0.1219375
Q8BIJ6,0.0487
Q8BIJ7,0.32
Q8BIK4,0.3918
Q8BIP0,0.198
Q8BIW1,0.17395
Q8BJ03,0.1580625
Q8BJ71,0.171928571
Q8BJL1,0.409
Q8BJS4,0.735611111
Q8BJU0,0.338777778
Q8BJW6,0.12775
Q8BJY1,0.1467
Q8BJZ4,0.152055556
Q8BK03,0.2035
Q8BK30,0.054
Q8BK63,0.497333333
Q8BK64,0.3055625
Q8BK67,0.2525
Q8BK72,0.245333333
Q8BKC5,0.3769
Q8BKE6,0.281
Q8BKY8,0.20675
Q8BKZ9,0.03915
Q8BL65,0.087
Q8BL66,0.262111111
Q8BLF1,0.11045
Q8BMA6,0.4682
Q8BMD8,0.082
Q8BMF3,0.0348
Q8BMF4,0.03245
Q8BMG7,0.294166667
Q8BMJ2,0.45075
Q8BMK4,0.2356
Q8BMP6,0.2699375
Q8BMS1,0.0286
Q8BMS4,0.04715
Q8BND5,1.0112
Q8BNU0,0.08
Q8BP40,0.16125
Q8BP47,0.2572
Q8BP48,1.1145
Q8BP67,0.1643
Q8BP92,0.361625
Q8BPB5,0.1856
Q8BPE4,0.17825
Q8BPM0,0.48355
Q8BPM2,0.393
Q8BPU7,0.247
Q8BQZ4,0.5684375
Q8BR90,0.112
Q8BRF7,0.5084
Q8BRH0,0.876
Q8BRK8,0.50645
Q8BRT1,0.26205
Q8BSF4,0.1488
Q8BSL7,0.38
Q8BSQ9,0.622
Q8BSY0,0.1636
Q8BT51,0.17385
Q8BTG7,0.555333333
Q8BTJ4,0.3546
Q8BTM8,0.2041
Q8BTW8,0.4208
Q8BTX9,0.076
Q8BTY1,0.06375
Q8BTZ7,0.189888889
Q8BU30,0.214
Q8BU33,0.252416667
Q8BU85,0.2987
Q8BU88,0.093
Q8BUE4,0.26125
Q8BUK6,0.8198
Q8BUV3,0.7208
Q8BUY5,0.0645
Q8BUY9,0.126
Q8BVA4,0.584625
Q8BVA5,0.161916667
Q8BVD5,1.686
Q8BVE3,0.64765
Q8BVG4,0.1522
Q8BVI4,0.06035
Q8BVQ5,0.19975
Q8BVU5,0.2176
Q8BVW0,0.1745
Q8BVZ1,0.305
Q8BW75,0.06195
Q8BW94,0.1325
Q8BWA5,0.47405
Q8BWB1,0.1352
Q8BWF0,0.0239
Q8BWM0,0.06485
Q8BWQ6,0.334
Q8BWT1,0.022
Q8BWU5,0.3425
Q8BWY3,0.3964
Q8BWZ3,0.123
Q8BX02,0.2829
Q8BX09,0.353
Q8BX10,0.270333333
Q8BX70,0.24655
Q8BXL7,0.4125
Q8BXN7,0.502285714
Q8BXZ1,0.326875
Q8BY87,0.55975
Q8BYJ6,0.174833333
Q8BYK6,0.223
Q8BYL4,0.1408
Q8BYM8,0.03965
Q8BYU6,0.204
Q8BZ03,0.183
Q8BZ52,0.2545625
Q8BZA9,0.2183
Q8BZF8,0.12435
Q8BZJ7,0.179
Q8BZS9,1.051
Q8BZW8,0.1091
Q8C025,0.22025
Q8C052,0.6034
Q8C0C7,0.13145
Q8C0D5,0.409
Q8C0E2,0.3865
Q8C0E3,1.586
Q8C0I1,0.16255
Q8C0K5,0.2435
Q8C0L0,0.2635
Q8C0L9,0.4823
Q8C0M9,0.06425
Q8C0Z1,0.309
Q8C129,0.22805
Q8C163,0.192
Q8C166,0.18975
Q8C1A3,0.69125
Q8C1A5,0.20535
Q8C1B7,0.2145
Q8C2E7,0.664714286
Q8C2Q3,0.2504
Q8C3J5,0.564333333
Q8C3W1,0.6005
Q8C3X2,0.0205
Q8C3X4,0.1675
Q8C3X8,0.2506
Q8C4U3,0.707
Q8C570,0.15125
Q8C5H8,0.45375
Q8C5Q4,0.6938
Q8C650,0.201333333
Q8C6G8,0.433125
Q8C6I2,0.3183
Q8C6K9,0.03575
Q8C7D2,0.3615
Q8C7H1,0.06715
Q8C7R4,0.847222222
Q8C7X2,0.19015
Q8C878,0.1779
Q8C8R3,0.15565
Q8C8U0,2.173166667
Q8C9B9,0.116
Q8C9H6,0.803111111
Q8CAA7,0.121
Q8CAK1,0.03095
Q8CAQ8,0.0329
Q8CAY6,0.126
Q8CBA2,0.3771875
Q8CBE3,0.232
Q8CBY8,0.1711
Q8CC21,0.1165
Q8CC27,0.2055625
Q8CC35,0.123
Q8CC36,0.388875
Q8CC86,0.0663
Q8CC88,0.05075
Q8CCB4,1.106333333
Q8CCF0,0.309
Q8CCJ3,0.16175
Q8CCK0,0.081571429
Q8CDG3,0.132
Q8CDN6,0.486928571
Q8CE50,0.668
Q8CEI1,0.0659
Q8CFI7,0.17275
Q8CFX1,0.2531
Q8CFY5,0.22925
Q8CG19,0.140625
Q8CG70,0.74
Q8CG72,0.3995
Q8CG76,0.047166667
Q8CGA0,0.128
Q8CGB3,0.169
Q8CGB6,0.37085
Q8CGC7,0.20225
Q8CGF7,0.297
Q8CGK3,0.07505
Q8CGY6,0.3228
Q8CGY8,0.469642857
Q8CH18,0.1385
Q8CH72,0.7134
Q8CHC4,0.3772
Q8CHG7,1.327
Q8CHH9,0.199285714
Q8CHK3,0.169
Q8CHP8,0.1088
Q8CHS7,0.09705
Q8CHT0,0.0286
Q8CHW4,0.21825
Q8CHY6,0.2635
Q8CI04,0.814125
Q8CI08,0.159
Q8CI32,0.192375
Q8CI51,0.23825
Q8CI59,0.8535
Q8CI70,0.121
Q8CI78,0.035
Q8CI94,0.1046
Q8CI95,0.269
Q8CIB5,0.1641
Q8CIE6,0.2945
Q8CIF4,0.686
Q8CIG8,0.18335
Q8CIH5,0.265
Q8CIM3,0.03815
Q8CIN4,0.1914
Q8CIV8,0.462714286
Q8CIZ8,0.352611111
Q8CJ19,0.372916667
Q8CJ53,0.466444444
Q8CJG0,0.14945
Q8JZK9,0.755777778
Q8JZM0,0.18
Q8JZN5,0.0439
Q8JZN7,0.21025
Q8JZQ2,0.08345
Q8JZQ9,0.2069
Q8JZR0,1.140166667
Q8JZS9,0.063
Q8JZV7,0.3432
Q8K009,0.2405
Q8K010,0.13525
Q8K013,0.15725
Q8K0C9,0.134
Q8K0D5,0.17335
Q8K0E8,0.80445
Q8K0L0,0.598
Q8K0L9,1.195555556
Q8K0P3,0.284
Q8K0Q5,0.524
Q8K0U4,0.133
Q8K0Z7,0.10165
Q8K114,0.308
Q8K124,0.642142857
Q8K157,0.076
Q8K182,0.3887
Q8K183,0.0945
Q8K199,0.057
Q8K1B8,0.289071429
Q8K1E6,0.354
Q8K1I3,0.0824
Q8K1J6,0.085
Q8K1L5,0.136
Q8K1M6,0.1139
Q8K1N1,0.3564375
Q8K1R3,0.07885
Q8K1R7,0.5025
Q8K1Z0,0.04935
Q8K212,0.163611111
Q8K215,0.0445
Q8K268,0.305
Q8K273,0.2085
Q8K297,0.744611111
Q8K2A8,0.133
Q8K2B3,0.0448
Q8K2C6,0.0488
Q8K2H2,0.228
Q8K2I1,0.193214286
Q8K2I3,0.3823
Q8K2K6,0.289928571
Q8K2L8,0.775
Q8K2M0,0.0719
Q8K2Q0,0.1162
Q8K2Q5,0.12
Q8K2Q7,0.569
Q8K2T1,0.137
Q8K2Y7,0.0765
Q8K310,0.46465
Q8K354,0.1301
Q8K370,0.03275
Q8K3A0,0.3305
Q8K3C3,0.0827
Q8K3H0,0.145833333
Q8K3J1,0.04565
Q8K3K7,0.06325
Q8K3W2,0.2937
Q8K400,0.28425
Q8K411,0.07335
Q8K440,0.193666667
Q8K449,1.011
Q8K482,0.3564
Q8K4F5,0.0415
Q8K4G1,0.2807
Q8K4G5,0.0943
Q8K4I3,0.24575
Q8K4L3,0.3165
Q8K4Q8,0.1735
Q8K4Z3,0.0667
Q8K4Z5,0.3375
Q8QZR5,0.10135
Q8QZS1,0.027
Q8QZT1,0.03035
Q8QZY1,0.3323
Q8QZY9,0.146
Q8QZZ7,0.1964
Q8R001,0.2005
Q8R010,0.262
Q8R016,0.187642857
Q8R050,0.128333333
Q8R081,0.17725
Q8R086,0.05875
Q8R0F8,0.0383
Q8R0G9,0.09225
Q8R0H9,0.2645
Q8R0N6,0.06825
Q8R0P4,0.11495
Q8R0X7,0.186
Q8R0Y6,0.135
Q8R0Y8,0.0785
Q8R104,0.0696
Q8R105,0.1405
Q8R121,1.464
Q8R123,0.325555556
Q8R127,0.0376
Q8R146,0.1634
Q8R164,0.035
Q8R180,0.198
Q8R1A4,0.258333333
Q8R1B4,0.33555
Q8R1F1,0.6275
Q8R1F5,0.0762
Q8R1G2,0.05105
Q8R1H0,0.469
Q8R1I1,0.076
Q8R1Q8,0.16945
Q8R1S0,0.05465
Q8R1U1,0.657
Q8R1Z9,0.118
Q8R216,0.201571429
Q8R238,0.066
Q8R2G4,0.1513
Q8R2H9,0.186888889
Q8R2K1,0.293333333
Q8R2Q4,0.13195
Q8R2U0,0.603666667
Q8R2Y0,0.231333333
Q8R2Y2,0.34595
Q8R2Y8,0.112555556
Q8R2Z5,0.1714375
Q8R307,0.2405
Q8R317,0.323857143
Q8R326,0.433
Q8R361,0.2679375
Q8R395,0.116333333
Q8R3B1,0.1579
Q8R3F5,0.07575
Q8R3K3,0.516
Q8R3Q2,0.495
Q8R3S6,0.149
Q8R3V5,0.153333333
Q8R404,0.18025
Q8R429,0.132
Q8R4H2,0.48025
Q8R4N0,0.0389
Q8R4R6,0.1268
Q8R502,0.28
Q8R550,0.171
Q8R570,0.7885
Q8R574,0.089333333
Q8R5A0,0.588
Q8R5H1,0.329071429
Q8R5J9,0.1833
Q8R5L3,0.338
Q8VBT1,0.3322
Q8VBT9,0.239416667
Q8VBV3,0.118333333
Q8VBV7,0.1807
Q8VBW6,0.12265
Q8VBZ3,0.24
Q8VC03,0.097333333
Q8VC19,1.0052
Q8VC42,0.136666667
Q8VC52,0.38525
Q8VC65,0.349
Q8VC74,0.0585
Q8VCA8,0.067
Q8VCE1,0.2335
Q8VCE6,0.117
Q8VCF0,0.11505
Q8VCG4,0.4296
Q8VCH8,0.2775
Q8VCI5,0.255333333
Q8VCL2,0.064142857
Q8VCM4,0.090833333
Q8VCM5,0.367428571
Q8VCM7,0.415
Q8VCM8,0.39225
Q8VCN9,0.289875
Q8VCR7,0.1465
Q8VCS3,0.128
Q8VCT3,0.15
Q8VCT4,0.10385
Q8VCW8,0.09325
Q8VD26,0.0322
Q8VD62,0.5075
Q8VD65,0.288333333
Q8VD75,0.52845
Q8VDC0,0.07625
Q8VDC1,0.472944444
Q8VDD5,0.33545
Q8VDG5,0.13225
Q8VDI7,0.112
Q8VDJ3,0.5466
Q8VDK1,0.400785714
Q8VDM4,0.22755
Q8VDN2,0.1342
Q8VDP3,0.4448125
Q8VDP4,0.265625
Q8VDP6,0.174
Q8VDQ1,0.136
Q8VDQ8,0.173
Q8VDR9,0.30425
Q8VDT9,0.128333333
Q8VDW0,0.738666667
Q8VE22,0.1055
Q8VE37,0.0786
Q8VE38,0.10445
Q8VE47,0.175333333
Q8VE62,0.41975
Q8VE70,0.32
Q8VE73,0.527666667
Q8VE88,0.237071429
Q8VE95,0.07175
Q8VEA4,0.134666667
Q8VED9,0.333
Q8VEE0,0.162
Q8VEE1,0.3235
Q8VEE4,0.184
Q8VEH5,0.492666667
Q8VEJ9,0.5265
Q8VEK3,0.3062
Q8VEM8,0.037
Q8VH51,0.46325
Q8VHE0,0.1995
Q8VHI3,0.4815625
Q8VHL1,0.609
Q8VHX6,0.28715
Q8VHY0,0.33155
Q8VI36,0.192944444
Q8VI75,0.2332
Q8VIJ6,0.2556
Q8VIM9,0.196
Q8WTY4,0.2428
Q91V01,0.43575
Q91V04,0.327
Q91V12,0.083
Q91V16,0.063
Q91V41,0.2033
Q91V61,0.1903125
Q91V64,0.09435
Q91V76,0.1055
Q91V79,0.1045
Q91V92,0.2869
Q91VA6,0.26155
Q91VC3,0.186
Q91VD9,0.0473
Q91VE0,0.125
Q91VF2,0.085
Q91VH2,0.31875
Q91VH6,0.18575
Q91VI7,0.2367
Q91VJ2,0.24325
Q91VJ4,0.407388889
Q91VK1,0.3941
Q91VM9,0.0349
Q91VN4,0.16875
Q91VR2,0.025
Q91VR5,0.1936
Q91VT4,0.041
Q91VW3,0.2965
Q91VW5,0.5185
Q91W39,1.121
Q91W50,0.598
Q91W59,0.196
Q91W69,0.3148125
Q91W89,0.1512
Q91W90,0.35735
Q91W92,0.37
Q91WC0,0.946428571
Q91WC3,0.198
Q91WD5,0.0421
Q91WG2,1.687666667
Q91WG5,0.145
Q91WJ8,0.237
Q91WK0,0.237
Q91WK1,0.2091
Q91WK2,0.2854
Q91WK5,0.086666667
Q91WM2,1.5955
Q91WQ3,0.241
Q91WS0,0.036
Q91WU5,0.32625
Q91X72,1.1495
Q91XC9,0.135428571
Q91XD6,0.18305
Q91XE4,0.089777778
Q91XE8,0.162
Q91XF0,0.166333333
Q91XL9,0.234
Q91XU3,0.177
Q91Y86,0.218
Q91YE6,0.42625
Q91YE8,0.15955
Q91YH5,0.278428571
Q91YI0,0.453
Q91YJ2,0.317
Q91YJ5,0.12275
Q91YL3,0.424
Q91YM4,0.1261
Q91YN5,0.641
Q91YN9,0.2025
Q91YP0,0.051
Q91YP2,0.174888889
Q91YP3,0.2365
Q91YQ5,0.1929
Q91YR1,0.316916667
Q91YR7,0.34
Q91YR9,0.1665
Q91YS8,0.2342
Q91YT0,0.0502
Q91YW3,0.145
Q91YY4,0.125125
Q91Z53,0.07285
Q91Z83,0.07555
Q91ZA3,0.0304
Q91ZB0,0.53495
Q91ZE0,0.144833333
Q91ZJ5,0.19185
Q91ZP3,1.26
Q91ZR2,0.229333333
Q91ZU6,0.46675
Q91ZW2,0.324
Q91ZX7,1.093625
Q920A5,0.559
Q920A7,0.0937
Q920E5,0.330428571
Q920M5,0.18325
Q920Q6,0.18335
Q920Q8,1.372
Q921C5,0.3805
Q921F2,0.77975
Q921F4,0.288
Q921G7,0.0428
Q921G8,0.152
Q921H8,0.164944444
Q921H9,0.114125
Q921I1,0.39855
Q921J2,0.134
Q921L5,0.228
Q921M3,0.40845
Q921M4,0.71795
Q921M7,0.287111111
Q921N7,0.217
Q921S7,0.09155
Q921T2,0.339444444
Q921U8,0.28965
Q921X9,0.171666667
Q922B1,0.04395
Q922B2,0.4184375
Q922D4,0.3448
Q922D8,0.17885
Q922E4,0.129428571
Q922E6,0.117375
Q922F4,0.171166667
Q922H2,0.179
Q922H4,0.173
Q922J3,0.26345
Q922K7,0.624
Q922P9,0.3505
Q922Q1,0.12025
Q922Q4,0.2414375
Q922Q8,0.280166667
Q922R8,0.24075
Q922W5,0.419
Q923B6,0.2835
Q923D2,0.50975
Q923D4,0.2578
Q923K4,0.1125
Q923T9,0.23915
Q923Z3,0.1475
Q924C1,1.0055
Q924C5,0.136
Q924D0,0.05125
Q924M7,0.07905
Q924T2,0.10255
Q924X2,0.0453
Q925E7,0.126
Q925I1,0.04085
Q93092,0.2829
Q99020,0.4588
Q99J09,0.19275
Q99J23,0.079
Q99J39,0.03045
Q99J45,0.37075
Q99J47,0.09
Q99J56,0.184428571
Q99J99,0.0595
Q99JB2,0.09285
Q99JB8,0.2295
Q99JF8,0.3432
Q99JH8,0.303
Q99JI4,0.24295
Q99JI6,0.164
Q99JR1,0.476666667
Q99JR5,0.1798
Q99JR8,0.219
Q99JT1,0.223
Q99JW2,0.062
Q99JW4,0.14615
Q99JX3,0.2389
Q99JX4,0.404428571
Q99JY0,0.04905
Q99JY3,0.1314
Q99JY4,0.342666667
Q99JY8,0.564
Q99JY9,0.2023
Q99K01,1.24825
Q99K23,0.1915
Q99K28,0.275
Q99K41,0.20755
Q99K48,0.3291
Q99K51,0.3271
Q99K70,0.396
Q99K85,0.35225
Q99KB8,0.0921
Q99KC8,0.23895
Q99KF1,0.4211
Q99KH8,0.308833333
Q99KI0,0.0348
Q99KI3,0.15075
Q99KJ8,0.18365
Q99KK2,0.14615
Q99KK7,0.1653
Q99KK9,0.1402
Q99KL7,0.1715
Q99KP6,0.1957
Q99KQ4,0.11685
Q99KR3,0.1520625
Q99KR7,0.06355
Q99KV1,0.31225
Q99KX1,0.296
Q99L04,0.165
Q99L13,0.06595
Q99L27,0.183
Q99L43,0.14465
Q99L45,0.34835
Q99L47,0.24555
Q99L88,0.13575
Q99LB2,0.02415
Q99LB6,0.177916667
Q99LC3,0.04175
Q99LC5,0.0299
Q99LC8,0.16
Q99LC9,0.7445
Q99LD4,0.1495
Q99LD8,0.12745
Q99LD9,0.280875
Q99LE6,0.412166667
Q99LF4,0.2173125
Q99LI2,0.2505625
Q99LI7,0.243714286
Q99LI8,0.161
Q99LJ6,0.271
Q99LM2,0.570666667
Q99LN9,0.616333333
Q99LP6,0.16135
Q99LR1,0.272916667
Q99LX0,0.07745
Q99LY9,0.0421
Q99M04,0.4414
Q99M71,0.1795
Q99M87,0.11335
Q99MD6,0.230642857
Q99MD9,0.259
Q99ME9,0.539125
Q99MI1,0.343142857
Q99MN1,0.251785714
Q99MN9,0.04015
Q99MQ4,0.0994
Q99MR8,0.03545
Q99MR9,0.17795
Q99MS7,0.592
Q99MZ7,0.08
Q99N50,0.129
Q99N84,0.322833333
Q99N85,0.224
Q99N87,0.2425
Q99N89,0.22
Q99N93,0.094833333
Q99N94,0.0979
Q99N95,0.10465
Q99N96,0.0785
Q99NB1,0.0435
Q99NB8,0.248
Q99NB9,0.562944444
Q99P30,0.1569
Q99P31,0.4722
Q99P72,0.2246
Q99P88,0.4165
Q99PG2,0.34
Q99PL5,0.4784
Q99PM3,0.6275
Q99PR8,0.13565
Q99PT1,0.14095
Q99PU8,0.302333333
Q99PV0,0.32445
Q9CPP6,0.045
Q9CPQ1,0.03
Q9CPQ3,0.0766
Q9CPQ8,0.0331
Q9CPR4,0.19685
Q9CPR5,0.093944444
Q9CPS6,0.1395
Q9CPS7,0.374666667
Q9CPT4,0.4212
Q9CPU0,0.08395
Q9CPU2,0.023
Q9CPU4,0.453
Q9CPV4,0.09665
Q9CPW4,0.17
Q9CPW9,0.125
Q9CPX6,0.718
Q9CPX7,0.1426
Q9CPX8,0.092
Q9CPY0,0.139
Q9CPY7,0.05225
Q9CQ01,0.8405
Q9CQ06,0.213857143
Q9CQ10,0.323
Q9CQ19,0.335375
Q9CQ22,0.1865
Q9CQ40,0.0805
Q9CQ45,0.271
Q9CQ48,0.2845
Q9CQ54,0.03075
Q9CQ60,0.09485
Q9CQ62,0.02595
Q9CQ65,0.1103
Q9CQ69,0.0308
Q9CQ71,0.6225
Q9CQ75,0.038
Q9CQ80,0.226055556
Q9CQ85,0.214
Q9CQ91,0.029
Q9CQ92,0.0696
Q9CQA3,0.05215
Q9CQA9,0.319
Q9CQB5,0.1631
Q9CQC6,0.48645
Q9CQC7,0.04055
Q9CQC9,0.1676
Q9CQE1,0.109166667
Q9CQE2,0.112
Q9CQE3,0.135666667
Q9CQE5,0.215
Q9CQE8,0.0976
Q9CQF0,0.1416
Q9CQF3,0.461666667
Q9CQF8,0.272
Q9CQF9,0.1608
Q9CQH3,0.089142857
Q9CQH7,0.18075
Q9CQI3,0.2406
Q9CQI7,0.668857143
Q9CQJ6,0.123
Q9CQJ8,0.03565
Q9CQL4,0.1305
Q9CQL5,0.099214286
Q9CQM5,0.10935
Q9CQM9,0.1914
Q9CQN1,0.1663
Q9CQN3,0.114
Q9CQN6,0.032333333
Q9CQN7,0.132666667
