ID,t,A0,notFoundBySE
140,7.0,,
140,10.0,,
140,14.0,0.199689,
141,0.0,,
141,1.0,0.322994,
141,3.0,0.277005,
141,5.0,0.250756,
141,7.0,,
141,10.0,0.25247,
141,14.0,,
142,0.0,,
142,1.0,,
142,3.0,0.430969,
142,5.0,0.492739,
142,7.0,0.479064,
142,10.0,,
142,14.0,0.442937,
146,0.0,,
146,1.0,0.493229,
146,3.0,0.630578,
146,5.0,,
146,7.0,0.451485,
146,10.0,,
146,14.0,0.450589,
148,0.0,0.577504,
148,1.0,0.571052,
148,3.0,0.537635,
148,5.0,0.538028,
148,7.0,,
148,10.0,,
148,14.0,,
149,0.0,,
149,1.0,0.299135,
149,3.0,0.26876,
149,5.0,,
149,7.0,,
149,10.0,0.220453,
149,14.0,0.176692,
153,0.0,0.464526,
153,1.0,0.436449,
153,3.0,0.287833,
153,5.0,0.312244,
153,7.0,,
153,10.0,,
153,14.0,,
158,0.0,0.412851,
158,1.0,,
158,3.0,,
158,5.0,,
158,7.0,0.252911,
158,10.0,0.182888,
158,14.0,0.205122,
162,0.0,0.674641,
162,1.0,0.645578,
162,3.0,0.379871,
162,5.0,,
162,7.0,,
162,10.0,0.241527,
162,14.0,,
166,0.0,,
166,1.0,,
166,3.0,0.290525,
166,5.0,0.319846,
166,7.0,0.300564,
166,10.0,,
166,14.0,0.204094,
169,0.0,0.338346,
169,1.0,0.2596,
169,3.0,,
169,5.0,,
169,7.0,0.213782,
169,10.0,0.150236,
169,14.0,,
171,0.0,,
171,1.0,,
171,3.0,0.286808,
171,5.0,0.25894,
171,7.0,0.24273,
171,10.0,0.191132,
171,14.0,,
172,0.0,,
172,1.0,,
172,3.0,0.329181,
172,5.0,0.304822,
172,7.0,0.286423,
172,10.0,,
172,14.0,0.187691,
174,0.0,0.331852,
174,1.0,0.281546,
174,3.0,0.249583,
174,5.0,0.222592,
174,7.0,,
174,10.0,,
174,14.0,,
175,0.0,,
175,1.0,,
175,3.0,0.237781,
175,5.0,,
175,7.0,0.203361,
175,10.0,0.172812,
175,14.0,0.111444,
180,0.0,0.526747,
180,1.0,,
180,3.0,0.43102,
180,5.0,,
180,7.0,0.358736,
180,10.0,,
180,14.0,0.253148,
181,0.0,,
181,1.0,0.371497,
181,3.0,,
181,5.0,,
181,7.0,0.275832,
181,10.0,0.289231,
181,14.0,0.223898,
182,0.0,0.374044,
182,1.0,,
182,3.0,0.298853,
182,5.0,,
182,7.0,0.246053,
182,10.0,0.143299,
182,14.0,,
186,0.0,0.528647,
186,1.0,,
186,3.0,0.319187,
186,5.0,,
186,7.0,0.242992,
186,10.0,,
186,14.0,0.179648,
190,0.0,0.358908,
190,1.0,,
190,3.0,0.277807,
190,5.0,,
190,7.0,0.264919,
190,10.0,0.216489,
190,14.0,,
192,0.0,0.594943,
192,1.0,,
192,3.0,0.559899,
192,5.0,,
192,7.0,0.507904,
192,10.0,0.454451,
192,14.0,,
194,0.0,,
194,1.0,0.403164,
194,3.0,0.484628,
194,5.0,,
194,7.0,0.42171,
194,10.0,,
194,14.0,0.319644,
195,0.0,,
195,1.0,0.429547,
195,3.0,0.373756,
195,5.0,,
195,7.0,0.311899,
195,10.0,0.239826,
195,14.0,,
199,0.0,0.814236,
199,1.0,,
199,3.0,0.749654,
199,5.0,0.394746,
199,7.0,0.380309,
199,10.0,,
199,14.0,,
200,0.0,,
200,1.0,0.504063,
200,3.0,0.453576,
200,5.0,0.424593,
200,7.0,0.436503,
200,10.0,,
200,14.0,,
206,0.0,0.362938,
206,1.0,,
206,3.0,,
206,5.0,0.299496,
206,7.0,,
206,10.0,0.249289,
206,14.0,0.214505,
207,0.0,,
207,1.0,,
207,3.0,0.313646,
207,5.0,0.159573,
207,7.0,,
207,10.0,0.242528,
207,14.0,0.212463,
208,0.0,,
208,1.0,0.384629,
208,3.0,,
208,5.0,,
208,7.0,0.453427,
208,10.0,0.242622,
208,14.0,0.21612,
209,0.0,0.400047,
209,1.0,,
209,3.0,,
209,5.0,,
209,7.0,0.331499,
209,10.0,0.263265,
209,14.0,0.215553,
210,0.0,,
210,1.0,0.559851,
210,3.0,,
210,5.0,,
210,7.0,0.129877,
210,10.0,0.214466,
210,14.0,0.198913,
211,0.0,0.320445,
211,1.0,,
211,3.0,0.197817,
211,5.0,0.256173,
211,7.0,,
211,10.0,,
211,14.0,0.277084,
213,0.0,0.448709,
213,1.0,,
213,3.0,0.391786,
213,5.0,,
213,7.0,0.358415,
213,10.0,,
213,14.0,0.283527,
215,0.0,0.608129,
215,1.0,,
215,3.0,0.473851,
215,5.0,,
215,7.0,0.499365,
215,10.0,0.450002,
215,14.0,,
216,0.0,0.26912,
216,1.0,,
216,3.0,,
216,5.0,,
216,7.0,0.362959,
216,10.0,0.30191,
216,14.0,0.262931,
221,0.0,0.617307,
221,1.0,,
221,3.0,,
221,5.0,0.406507,
221,7.0,0.395274,
221,10.0,,
221,14.0,0.351096,
223,0.0,,
223,1.0,0.553687,
223,3.0,0.530614,
223,5.0,0.538293,
223,7.0,,
223,10.0,,
223,14.0,0.419356,
226,0.0,0.254305,
226,1.0,0.466975,
226,3.0,0.180557,
226,5.0,,
226,7.0,,
226,10.0,,
226,14.0,0.12224,
227,0.0,,
227,1.0,,
227,3.0,0.229901,
227,5.0,0.207726,
227,7.0,0.20065,
227,10.0,0.164252,
227,14.0,,
228,0.0,0.362602,
228,1.0,,
228,3.0,,
228,5.0,,
228,7.0,0.33598,
228,10.0,0.410829,
228,14.0,0.27349,
234,0.0,0.420814,
234,1.0,0.480494,
234,3.0,0.394541,
234,5.0,0.362385,
234,7.0,,
234,10.0,,
234,14.0,,
236,0.0,,
236,1.0,,
236,3.0,0.288543,
236,5.0,0.269379,
236,7.0,,
236,10.0,0.21432,
236,14.0,0.176447,
237,0.0,,
237,1.0,0.317666,
237,3.0,0.285917,
237,5.0,,
237,7.0,0.245389,
237,10.0,,
237,14.0,0.249619,
238,0.0,0.375976,
238,1.0,,
238,3.0,0.197817,
238,5.0,,
238,7.0,0.101278,
238,10.0,0.17166,
238,14.0,,
241,0.0,,
241,1.0,0.351503,
241,3.0,0.304,
241,5.0,,
241,7.0,0.271264,
241,10.0,,
241,14.0,0.101758,
