ID,t,A0,notFoundBySE
376,0.0,0.292939,
376,1.0,,
376,3.0,,
376,5.0,,
376,7.0,,
376,10.0,,
376,14.0,,
377,0.0,0.578718,
377,1.0,,
377,3.0,,
377,5.0,,
377,7.0,,
377,10.0,,
377,14.0,,
378,0.0,0.620146,
378,1.0,,
378,3.0,,
378,5.0,,
378,7.0,,
378,10.0,,
378,14.0,,
380,0.0,,
380,1.0,0.604247,
380,3.0,,
380,5.0,,
380,7.0,,
380,10.0,,
380,14.0,,
381,0.0,,
381,1.0,0.374049,
381,3.0,,
381,5.0,,
381,7.0,,
381,10.0,,
381,14.0,,
383,0.0,0.427096,
383,1.0,,
383,3.0,,
383,5.0,,
383,7.0,,
383,10.0,,
383,14.0,,
384,0.0,,
384,1.0,0.298561,
384,3.0,,
384,5.0,,
384,7.0,,
384,10.0,,
384,14.0,,
385,0.0,,
385,1.0,,
385,3.0,,
385,5.0,,
385,7.0,0.48907,
385,10.0,,
385,14.0,,
386,0.0,,
386,1.0,,
386,3.0,,
386,5.0,0.252225,
386,7.0,,
386,10.0,,
386,14.0,,
387,0.0,,
387,1.0,0.291994,
387,3.0,,
387,5.0,,
387,7.0,,
387,10.0,,
387,14.0,,
390,0.0,,
390,1.0,,
390,3.0,,
390,5.0,,
390,7.0,,
390,10.0,0.195879,
390,14.0,,
391,0.0,,
391,1.0,,
391,3.0,,
391,5.0,,
391,7.0,,
391,10.0,0.295382,
391,14.0,,
392,0.0,,
392,1.0,,
392,3.0,0.271465,
392,5.0,,
392,7.0,,
392,10.0,,
392,14.0,,
393,0.0,,
393,1.0,,
393,3.0,,
393,5.0,,
393,7.0,0.404163,
393,10.0,,
393,14.0,,
394,0.0,,
394,1.0,,
394,3.0,,
394,5.0,,
394,7.0,0.157867,
394,10.0,,
394,14.0,,
395,0.0,,
395,1.0,0.289848,
395,3.0,,
395,5.0,,
395,7.0,,
395,10.0,,
395,14.0,,
396,0.0,0.990883,
396,1.0,,
396,3.0,,
396,5.0,,
396,7.0,,
396,10.0,,
396,14.0,,
397,0.0,0.482252,
397,1.0,,
397,3.0,,
397,5.0,,
397,7.0,,
397,10.0,,
397,14.0,,
399,0.0,,
399,1.0,,
399,3.0,,
399,5.0,,
399,7.0,,
399,10.0,0.51792,
399,14.0,,
400,0.0,,
400,1.0,,
400,3.0,,
400,5.0,0.559839,
400,7.0,,
400,10.0,,
400,14.0,,
403,0.0,,
403,1.0,,
403,3.0,,
403,5.0,0.428999,
403,7.0,,
403,10.0,,
403,14.0,,
409,0.0,,
409,1.0,,
409,3.0,,
409,5.0,,
409,7.0,0.475906,
409,10.0,,
409,14.0,,
413,0.0,,
413,1.0,,
413,3.0,,
413,5.0,,
413,7.0,,
413,10.0,,
413,14.0,0.209988,
416,0.0,,
416,1.0,,
416,3.0,,
416,5.0,,
416,7.0,,
416,10.0,0.195823,
416,14.0,,
417,0.0,,
417,1.0,0.393337,
417,3.0,,
417,5.0,,
417,7.0,,
417,10.0,,
417,14.0,,
418,0.0,,
418,1.0,,
418,3.0,,
418,5.0,,
418,7.0,0.244444,
418,10.0,,
418,14.0,,
422,0.0,,
422,1.0,,
422,3.0,,
422,5.0,0.388798,
422,7.0,,
422,10.0,,
422,14.0,,
423,0.0,0.402016,
423,1.0,,
423,3.0,,
423,5.0,,
423,7.0,,
423,10.0,,
423,14.0,,
425,0.0,,
425,1.0,,
425,3.0,,
425,5.0,,
425,7.0,,
425,10.0,,
425,14.0,0.087028,
426,0.0,,
426,1.0,,
426,3.0,,
426,5.0,0.402839,
426,7.0,,
426,10.0,,
426,14.0,,
428,0.0,,
428,1.0,,
428,3.0,,
428,5.0,,
428,7.0,,
428,10.0,0.40574,
428,14.0,,
429,0.0,,
429,1.0,,
429,3.0,,
429,5.0,0.427839,
429,7.0,,
429,10.0,,
429,14.0,,
430,0.0,,
430,1.0,,
430,3.0,,
430,5.0,0.24169,
430,7.0,,
430,10.0,,
430,14.0,,
431,0.0,,
431,1.0,,
431,3.0,,
431,5.0,,
431,7.0,,
431,10.0,,
431,14.0,0.269956,
434,0.0,,
434,1.0,,
434,3.0,,
434,5.0,0.351479,
434,7.0,,
434,10.0,,
434,14.0,,
436,0.0,,
436,1.0,,
436,3.0,0.805516,
436,5.0,,
436,7.0,,
436,10.0,,
436,14.0,,
437,0.0,0.411051,
437,1.0,,
437,3.0,,
437,5.0,,
437,7.0,,
437,10.0,,
437,14.0,,
445,0.0,,
445,1.0,,
445,3.0,,
445,5.0,,
445,7.0,,
445,10.0,0.266173,
445,14.0,,
448,0.0,,
448,1.0,,
448,3.0,,
448,5.0,0.571345,
448,7.0,,
448,10.0,,
448,14.0,,
449,0.0,,
449,1.0,,
449,3.0,,
449,5.0,,
449,7.0,,
449,10.0,0.482346,
449,14.0,,
451,0.0,,
451,1.0,,
451,3.0,,
451,5.0,,
451,7.0,,
451,10.0,,
451,14.0,0.39867,
455,0.0,,
455,1.0,,
455,3.0,,
455,5.0,,
455,7.0,,
455,10.0,0.45878,
455,14.0,,
458,0.0,,
458,1.0,,
458,3.0,,
458,5.0,,
458,7.0,0.483827,
458,10.0,,
458,14.0,,
459,0.0,,
459,1.0,0.488306,
459,3.0,,
459,5.0,,
459,7.0,,
459,10.0,,
459,14.0,,
460,0.0,,
460,1.0,,
460,3.0,,
460,5.0,,
460,7.0,,
460,10.0,0.269495,
460,14.0,,
462,0.0,,
462,1.0,,
462,3.0,0.325702,
462,5.0,,
462,7.0,,
462,10.0,,
462,14.0,,
463,0.0,,
463,1.0,0.381985,
463,3.0,,
463,5.0,,
463,7.0,,
463,10.0,,
463,14.0,,
464,0.0,,
464,1.0,,
464,3.0,0.343711,
464,5.0,,
464,7.0,,
464,10.0,,
464,14.0,,
465,0.0,,
465,1.0,,
465,3.0,,
465,5.0,,
465,7.0,,
465,10.0,0.327985,
465,14.0,,
466,0.0,,
466,1.0,,
466,3.0,,
466,5.0,,
466,7.0,,
466,10.0,,
466,14.0,0.419165,
468,0.0,,
468,1.0,,
468,3.0,,
468,5.0,0.472216,
468,7.0,,
468,10.0,,
468,14.0,,
470,0.0,,
470,1.0,,
470,3.0,,
470,5.0,,
470,7.0,,
470,10.0,,
470,14.0,0.505949,
471,0.0,0.47764,
471,1.0,,
471,3.0,,
471,5.0,,
471,7.0,,
471,10.0,,
471,14.0,,
472,0.0,,
472,1.0,,
472,3.0,,
472,5.0,,
472,7.0,0.56266,
472,10.0,,
472,14.0,,
473,0.0,0.573784,
473,1.0,,
473,3.0,,
473,5.0,,
473,7.0,,
473,10.0,,
473,14.0,,
474,0.0,0.492671,
474,1.0,,
474,3.0,,
474,5.0,,
474,7.0,,
474,10.0,,
474,14.0,,
476,0.0,,
476,1.0,,
476,3.0,,
476,5.0,,
476,7.0,,
476,10.0,,
476,14.0,0.498788,
477,0.0,,
477,1.0,,
477,3.0,,
477,5.0,,
477,7.0,,
477,10.0,0.399616,
477,14.0,,
478,0.0,,
478,1.0,,
478,3.0,,
478,5.0,0.43344,
478,7.0,,
478,10.0,,
478,14.0,,
480,0.0,,
480,1.0,,
480,3.0,0.529638,
480,5.0,,
480,7.0,,
480,10.0,,
480,14.0,,
483,0.0,,
483,1.0,,
483,3.0,,
483,5.0,0.166353,
483,7.0,,
483,10.0,,
483,14.0,,
486,0.0,0.605368,
486,1.0,,
486,3.0,,
486,5.0,,
486,7.0,,
486,10.0,,
486,14.0,,
487,0.0,,
487,1.0,,
487,3.0,0.549802,
487,5.0,,
487,7.0,,
487,10.0,,
487,14.0,,
488,0.0,,
488,1.0,0.551714,
488,3.0,,
488,5.0,,
488,7.0,,
488,10.0,,
488,14.0,,
490,0.0,0.299081,
490,1.0,,
490,3.0,,
490,5.0,,
490,7.0,,
490,10.0,,
490,14.0,,
491,0.0,,
491,1.0,,
491,3.0,,
491,5.0,0.341765,
491,7.0,,
491,10.0,,
491,14.0,,
492,0.0,,
492,1.0,0.485399,
492,3.0,,
492,5.0,,
492,7.0,,
492,10.0,,
492,14.0,,
498,0.0,,
498,1.0,,
498,3.0,,
498,5.0,,
498,7.0,,
498,10.0,,
498,14.0,0.314213,
501,0.0,,
501,1.0,,
501,3.0,0.223949,
501,5.0,,
501,7.0,,
501,10.0,,
501,14.0,,
504,0.0,,
504,1.0,,
504,3.0,,
504,5.0,0.410092,
504,7.0,,
504,10.0,,
504,14.0,,
506,0.0,,
506,1.0,,
506,3.0,,
506,5.0,,
506,7.0,,
506,10.0,0.46533,
506,14.0,,
508,0.0,,
508,1.0,,
508,3.0,,
508,5.0,0.154859,
508,7.0,,
508,10.0,,
508,14.0,,
509,0.0,,
509,1.0,,
509,3.0,0.572046,
509,5.0,,
509,7.0,,
509,10.0,,
509,14.0,,
510,0.0,,
510,1.0,,
510,3.0,,
510,5.0,,
510,7.0,0.200939,
510,10.0,,
510,14.0,,
511,0.0,,
511,1.0,,
511,3.0,0.526012,
511,5.0,,
511,7.0,,
511,10.0,,
511,14.0,,
513,0.0,,
513,1.0,,
513,3.0,,
513,5.0,0.480022,
513,7.0,,
513,10.0,,
513,14.0,,
515,0.0,,
515,1.0,0.2617,
515,3.0,,
515,5.0,,
515,7.0,,
515,10.0,,
515,14.0,,
517,0.0,,
517,1.0,,
517,3.0,,
517,5.0,,
517,7.0,,
517,10.0,0.513932,
517,14.0,,
523,0.0,,
523,1.0,,
523,3.0,,
523,5.0,,
523,7.0,0.537935,
523,10.0,,
523,14.0,,
524,0.0,,
524,1.0,,
524,3.0,,
524,5.0,,
524,7.0,0.514641,
524,10.0,,
524,14.0,,
527,0.0,0.436161,
527,1.0,,
527,3.0,,
527,5.0,,
527,7.0,,
527,10.0,,
527,14.0,,
530,0.0,,
530,1.0,,
530,3.0,,
530,5.0,0.393938,
530,7.0,,
530,10.0,,
530,14.0,,
534,0.0,,
534,1.0,,
534,3.0,,
534,5.0,,
534,7.0,,
534,10.0,0.0865322,
534,14.0,,
537,0.0,,
537,1.0,,
537,3.0,0.55879,
537,5.0,,
537,7.0,,
537,10.0,,
537,14.0,,
538,0.0,,
538,1.0,,
538,3.0,0.381583,
538,5.0,,
538,7.0,,
538,10.0,,
538,14.0,,
539,0.0,,
539,1.0,,
539,3.0,0.484642,
539,5.0,,
539,7.0,,
539,10.0,,
539,14.0,,
540,0.0,,
540,1.0,,
540,3.0,,
540,5.0,,
540,7.0,,
540,10.0,,
540,14.0,0.304914,
542,0.0,,
542,1.0,,
542,3.0,,
542,5.0,,
542,7.0,,
542,10.0,0.467205,
542,14.0,,
546,0.0,,
546,1.0,,
546,3.0,,
546,5.0,,
546,7.0,0.355301,
546,10.0,,
546,14.0,,
549,0.0,,
549,1.0,,
549,3.0,,
549,5.0,0.177561,
549,7.0,,
549,10.0,,
549,14.0,,
552,0.0,,
552,1.0,,
552,3.0,,
552,5.0,,
552,7.0,0.38635,
552,10.0,,
552,14.0,,
562,0.0,,
562,1.0,,
562,3.0,0.353248,
562,5.0,,
562,7.0,,
562,10.0,,
562,14.0,,
563,0.0,,
563,1.0,,
563,3.0,,
563,5.0,0.301902,
563,7.0,,
563,10.0,,
563,14.0,,
564,0.0,,
564,1.0,,
564,3.0,,
564,5.0,,
564,7.0,0.822075,
564,10.0,,
564,14.0,,
565,0.0,,
565,1.0,,
565,3.0,,
565,5.0,,
565,7.0,0.293081,
565,10.0,,
565,14.0,,
567,0.0,,
567,1.0,,
567,3.0,,
567,5.0,,
567,7.0,,
567,10.0,0.231156,
567,14.0,,
568,0.0,,
568,1.0,,
568,3.0,,
568,5.0,,
568,7.0,0.278468,
568,10.0,,
568,14.0,,
569,0.0,,
569,1.0,,
569,3.0,,
569,5.0,,
569,7.0,,
569,10.0,0.399865,
569,14.0,,
570,0.0,,
570,1.0,,
570,3.0,,
570,5.0,,
570,7.0,0.341484,
570,10.0,,
570,14.0,,
573,0.0,,
573,1.0,,
573,3.0,,
573,5.0,,
573,7.0,0.278962,
573,10.0,,
573,14.0,,
575,0.0,,
575,1.0,,
575,3.0,0.402918,
575,5.0,,
575,7.0,,
575,10.0,,
575,14.0,,
576,0.0,,
576,1.0,,
576,3.0,,
