ID	t	A0	notFoundBySE
118	3.00000	0.680559	
118	5.00000	0.996852	
118	7.00000	0.209688	
118	14.0000	0.151366	
119	0.00000	0.339021	
119	1.00000	0.230233	
119	3.00000	0.115148	
119	5.00000	0.0914976	
119	7.00000	0.0842605	
119	10.0000	0.610125	
119	14.0000	0.0471318	
120	0.00000	0.293738	
120	1.00000	0.285670	
120	3.00000	0.136425	
120	5.00000	0.0950959	
120	7.00000	0.0838734	
121	0.00000	0.975740	
121	1.00000	0.368595	
121	3.00000	0.294750	
121	5.00000	0.369476	
121	7.00000	0.971930	
121	14.0000	0.148995	
122	0.00000	0.166372	
122	1.00000	0.463600	
122	3.00000	0.293289	
122	10.0000	0.166457	
123	0.00000	0.284008	
123	1.00000	0.248883	
123	3.00000	0.179881	
123	7.00000	0.671661	
123	14.0000	0.251581	
124	0.00000	0.531139	
124	1.00000	0.357546	
124	5.00000	0.411438	
124	10.0000	0.140009	
124	14.0000	0.114900	
125	1.00000	0.215498	
125	3.00000	0.208452	
125	10.0000	0.210288	
125	14.0000	0.424891	
126	0.00000	0.335305	
126	5.00000	0.141631	
126	7.00000	0.987380	
126	10.0000	0.226454	
126	14.0000	0.254573	
127	0.00000	0.370825	
127	1.00000	0.238206	
127	3.00000	0.147135	
127	5.00000	0.171788	
128	3.00000	0.267050	
128	5.00000	0.0837922	
128	7.00000	0.218691	
128	10.0000	0.183098	
129	0.00000	0.573683	
129	1.00000	0.600466	
129	3.00000	0.505596	
129	5.00000	0.281731	
129	7.00000	0.338762	
129	10.0000	0.503372	
129	14.0000	0.306225	
130	1.00000	0.361514	
130	3.00000	0.0342564	
130	5.00000	0.637551	
130	14.0000	0.178608	
131	0.00000	0.379648	
131	1.00000	0.0561273	
131	3.00000	0.223863	
131	10.0000	0.0749072	
131	14.0000	0.0738161	
132	0.00000	0.394374	
132	1.00000	0.321225	
132	3.00000	0.294853	
132	5.00000	0.360077	
132	7.00000	0.700618	
132	10.0000	0.300194	
132	14.0000	0.196125	
133	0.00000	0.460362	
133	1.00000	0.476779	
133	3.00000	0.419632	
133	5.00000	0.371791	
133	7.00000	0.441935	
133	10.0000	0.368364	
133	14.0000	0.332264	
134	1.00000	0.477963	
134	3.00000	0.561120	
134	5.00000	0.542247	
134	7.00000	0.482176	
134	10.0000	0.501733	
134	14.0000	0.472066	
135	0.00000	0.456133	
135	1.00000	0.397397	
135	3.00000	0.402973	
135	5.00000	0.346666	
135	7.00000	0.354874	
135	10.0000	0.300271	
135	14.0000	0.256230	
136	0.00000	0.425172	
136	1.00000	0.390405	
136	3.00000	0.354850	
136	5.00000	0.334347	
136	7.00000	0.529743	
136	10.0000	0.245576	
136	14.0000	0.251068	
137	0.00000	0.423454	
137	1.00000	0.999857	
137	3.00000	0.523602	
137	5.00000	0.792264	
137	7.00000	0.847968	
137	10.0000	0.468205	
137	14.0000	0.340904	
138	0.00000	0.682832	
138	1.00000	0.554371	
138	3.00000	0.493416	
138	5.00000	0.977546	
138	7.00000	0.639271	
138	10.0000	0.446766	
138	14.0000	0.395436	
139	0.00000	0.229312	
139	1.00000	0.410887	
139	3.00000	0.462375	
139	5.00000	0.548397	
139	7.00000	0.333972	
139	10.0000	0.338121	
139	14.0000	0.340620	
140	0.00000	0.318687	
140	1.00000	0.327577	
140	3.00000	0.295656	
140	5.00000	0.254868	
140	7.00000	0.188013	
140	10.0000	0.200457	
140	14.0000	0.193332	
141	1.00000	0.350446	
141	3.00000	0.235749	
141	7.00000	0.136731	
141	10.0000	0.134571	
142	1.00000	0.300954	
142	7.00000	0.494820	
142	10.0000	0.145959	
142	14.0000	0.149879	
143	1.00000	0.525302	
143	3.00000	0.348857	
143	5.00000	0.454509	
143	10.0000	0.260255	
143	14.0000	0.341888	
144	0.00000	0.269208	
144	1.00000	0.321759	
144	3.00000	0.290060	
144	5.00000	0.285401	
144	7.00000	0.265448	
144	10.0000	0.253835	
144	14.0000	0.222395	
145	0.00000	0.331189	
145	1.00000	0.572795	
145	3.00000	0.313055	
145	5.00000	0.310561	
145	7.00000	0.267862	
145	10.0000	0.268022	
145	14.0000	0.321509	
146	0.00000	0.519989	
146	1.00000	0.512415	
146	3.00000	0.474160	
146	5.00000	0.474680	
146	7.00000	0.269700	
146	10.0000	0.455752	
146	14.0000	0.425312	
147	0.00000	0.450458	
147	1.00000	0.419377	
147	3.00000	0.547885	
147	5.00000	0.395193	
147	7.00000	0.360804	
147	10.0000	0.0182107	
148	0.00000	0.457607	
148	1.00000	0.593196	
148	3.00000	0.408125	
148	5.00000	0.366728	
148	7.00000	0.320279	
148	10.0000	0.139179	
148	14.0000	0.310519	
149	0.00000	0.565149	
149	1.00000	0.508627	
149	5.00000	0.346780	
149	7.00000	0.418102	
149	10.0000	0.390516	
149	14.0000	0.360499	
150	0.00000	0.273474	
150	1.00000	0.267216	
150	3.00000	0.256280	
150	5.00000	0.420180	
150	10.0000	0.200948	
151	0.00000	0.386095	
151	1.00000	0.458994	
151	3.00000	0.475114	
151	7.00000	0.387311	
151	10.0000	0.381019	
151	14.0000	0.354729	
152	0.00000	0.565396	
152	1.00000	0.565851	
152	3.00000	0.540079	
152	5.00000	0.313543	
152	7.00000	0.0729241	
152	10.0000	0.488875	
152	14.0000	0.562002	
153	0.00000	0.292469	
153	1.00000	0.290695	
153	3.00000	0.279899	
153	5.00000	0.247676	
153	7.00000	0.252639	
153	10.0000	0.224111	
153	14.0000	0.222362	
154	0.00000	0.365735	
154	1.00000	0.268197	
154	3.00000	0.280490	
154	5.00000	0.289550	
154	7.00000	0.263381	
154	10.0000	0.107810	
154	14.0000	0.240018	
155	0.00000	0.611661	
155	1.00000	0.268066	
155	3.00000	0.535935	
155	5.00000	0.520969	
155	7.00000	0.406419	
155	10.0000	0.469751	
155	14.0000	0.422185	
156	0.00000	0.400212	
156	1.00000	0.404377	
156	3.00000	0.294168	
156	5.00000	0.308578	
156	7.00000	0.183314	
156	10.0000	0.480466	
156	14.0000	0.174874	
157	0.00000	0.463061	
157	1.00000	0.368495	
157	7.00000	0.330369	
157	10.0000	0.319836	
158	1.00000	0.389078	
158	7.00000	0.237668	
158	10.0000	0.188535	
158	14.0000	0.163226	
159	0.00000	0.436581	
159	1.00000	0.440014	
159	3.00000	0.371873	
159	5.00000	0.393396	
159	7.00000	0.278084	
159	10.0000	0.186536	
159	14.0000	0.295653	
160	1.00000	0.295207	
160	3.00000	0.292608	
160	5.00000	0.231805	
160	7.00000	0.162547	
160	10.0000	0.160205	
160	14.0000	0.144518	
161	0.00000	0.351985	
