A0,ID,t
0.27778509999999995,55,5.0
0.27778509999999995,55,7.0
0.251283,55,10.0
0.0363314,55,14.0
0.47443100000000005,57,0.0
0.58036,57,1.0
0.47443100000000005,57,3.0
0.47443100000000005,57,5.0
0.474799,57,7.0
0.45409,57,10.0
0.388475,57,14.0
0.23047550000000003,60,0.0
0.291431,60,1.0
0.255468,60,3.0
0.23047550000000003,60,5.0
0.196973,60,7.0
0.17803,60,10.0
0.23047550000000003,60,14.0
0.20242775,62,0.0
0.20242775,62,1.0
0.256934,62,3.0
0.23325,62,5.0
0.20242775,62,7.0
0.177799,62,10.0
0.141728,62,14.0
0.369212,68,0.0
0.29264225,68,1.0
0.29264225,68,3.0
0.306509,68,5.0
0.262999,68,7.0
0.231849,68,10.0
0.29264225,68,14.0
0.45131,69,0.0
0.545695,69,1.0
0.49669375,69,3.0
0.506076,69,5.0
0.49669375,69,7.0
0.483694,69,10.0
0.49669375,69,14.0
0.3334765,70,0.0
0.453838,70,1.0
0.349663,70,3.0
0.335483,70,5.0
0.3334765,70,7.0
0.3334765,70,10.0
0.194922,70,14.0
0.428951,72,0.0
0.444761,72,1.0
0.35363225,72,3.0
0.35363225,72,5.0
0.311805,72,7.0
0.35363225,72,10.0
0.229012,72,14.0
0.321763,75,0.0
0.39478725000000003,75,1.0
0.513866,75,3.0
0.39478725000000003,75,5.0
0.39478725000000003,75,7.0
0.229859,75,10.0
0.513661,75,14.0
0.16217800000000002,76,0.0
0.13183,76,1.0
0.247782,76,3.0
0.16217800000000002,76,5.0
0.163295,76,7.0
0.16217800000000002,76,10.0
0.105805,76,14.0
0.19468125000000003,79,0.0
0.293461,79,1.0
0.19468125000000003,79,3.0
0.187755,79,5.0
0.19468125000000003,79,7.0
0.183723,79,10.0
0.113786,79,14.0
0.38217,82,0.0
0.343506,82,1.0
0.321993,82,3.0
0.14341,82,5.0
0.29776975,82,7.0
0.29776975,82,10.0
0.29776975,82,14.0
0.27121895,85,0.0
0.267975,85,1.0
0.27121895,85,3.0
0.494708,85,5.0
0.0968878,85,7.0
0.225305,85,10.0
0.27121895,85,14.0
0.28815575,86,0.0
0.382609,86,1.0
0.267952,86,3.0
0.290727,86,5.0
0.211335,86,7.0
0.28815575,86,10.0
0.28815575,86,14.0
0.12663459999999999,87,0.0
0.12663459999999999,87,1.0
0.12663459999999999,87,3.0
0.188204,87,5.0
0.132856,87,7.0
0.0941898,87,10.0
0.0912886,87,14.0
0.233397,90,0.0
0.22987,90,1.0
0.321912,90,3.0
0.2589575,90,5.0
0.2589575,90,7.0
0.2589575,90,10.0
0.250651,90,14.0
0.34021549999999995,98,0.0
0.440195,98,1.0
0.34021549999999995,98,3.0
0.360581,98,5.0
0.34021549999999995,98,7.0
0.278933,98,10.0
0.281153,98,14.0
0.40941,99,0.0
0.244363,99,1.0
0.256963,99,3.0
0.31241675,99,5.0
0.338931,99,7.0
0.31241675,99,10.0
0.31241675,99,14.0
0.20994225,100,0.0
0.273623,100,1.0
0.20994225,100,3.0
0.20994225,100,5.0
0.141789,100,7.0
0.18565,100,10.0
0.238707,100,14.0
0.342722,101,0.0
0.284998,101,1.0
0.24288900000000002,101,3.0
0.172468,101,5.0
0.24288900000000002,101,7.0
0.171368,101,10.0
0.24288900000000002,101,14.0
0.377082,102,0.0
0.272273,102,1.0
0.272273,102,3.0
0.197397,102,5.0
0.320155,102,7.0
0.194458,102,10.0
0.272273,102,14.0
0.441908,104,0.0
0.22287250000000003,104,1.0
0.22287250000000003,104,3.0
0.22287250000000003,104,5.0
0.147839,104,7.0
0.173177,104,10.0
0.128566,104,14.0
0.61461075,105,0.0
0.760995,105,1.0
0.61461075,105,3.0
0.61461075,105,5.0
0.73154,105,7.0
0.278384,105,10.0
0.687524,105,14.0
0.36170025000000006,106,0.0
0.525779,106,1.0
0.36170025000000006,106,3.0
0.36170025000000006,106,5.0
0.271462,106,7.0
0.298346,106,10.0
0.351214,106,14.0
0.529909,116,0.0
0.37406325,116,1.0
0.40234,116,3.0
0.37406325,116,5.0
0.37406325,116,7.0
0.257618,116,10.0
0.306386,116,14.0
0.486555,130,0.0
0.28332,130,1.0
0.30613825,130,3.0
0.30613825,130,5.0
0.229383,130,7.0
0.225295,130,10.0
0.30613825,130,14.0
0.38727725,131,0.0
0.513399,131,1.0
0.38727725,131,3.0
0.410508,131,5.0
0.339685,131,7.0
0.38727725,131,10.0
0.285517,131,14.0
0.3210305,133,0.0
0.3210305,133,1.0
0.341078,133,3.0
0.338644,133,5.0
0.3210305,133,7.0
0.35894,133,10.0
0.24546,133,14.0
0.18568625,136,0.0
0.18568625,136,1.0
0.18568625,136,3.0
0.212369,136,5.0
0.214484,136,7.0
0.171759,136,10.0
0.144133,136,14.0
0.1095794,137,0.0
0.1095794,137,1.0
0.131433,137,3.0
0.101812,137,5.0
0.1095794,137,7.0
0.125331,137,10.0
0.0797416,137,14.0
0.608565,138,0.0
0.478208,138,1.0
0.478208,138,3.0
0.478208,138,5.0
0.50672,138,7.0
0.351078,138,10.0
0.446469,138,14.0
0.518099,151,0.0
0.4833665,151,1.0
0.455519,151,3.0
0.505047,151,5.0
0.4833665,151,7.0
0.4833665,151,10.0
0.454801,151,14.0
0.509547,153,0.0
0.3142527,153,1.0
0.0106218,153,3.0
0.424936,153,5.0
0.3142527,153,7.0
0.311906,153,10.0
0.3142527,153,14.0
0.30241549999999995,155,0.0
0.30241549999999995,155,1.0
0.416333,155,3.0
0.310439,155,5.0
0.30241549999999995,155,7.0
0.226246,155,10.0
0.256644,155,14.0
0.21390575,160,0.0
0.25726,160,1.0
0.21390575,160,3.0
0.217517,160,5.0
0.198968,160,7.0
0.181878,160,10.0
0.21390575,160,14.0
0.26798350000000004,162,0.0
0.316375,162,1.0
0.276948,162,3.0
0.295455,162,5.0
0.26798350000000004,162,7.0
0.26798350000000004,162,10.0
0.183156,162,14.0
0.491598,163,0.0
0.45275225,163,1.0
0.502336,163,3.0
0.45678,163,5.0
0.45275225,163,7.0
0.45275225,163,10.0
0.360295,163,14.0
0.583996,164,0.0
0.573422,164,1.0
0.570752,164,3.0
0.56925,164,5.0
0.54883,164,7.0
0.56925,164,10.0
0.56925,164,14.0
0.3815925,166,0.0
0.498643,166,1.0
0.3815925,166,3.0
0.256084,166,5.0
0.420609,166,7.0
0.3815925,166,10.0
0.351034,166,14.0
0.3230745,167,0.0
0.420969,167,1.0
0.3230745,167,3.0
0.331156,167,5.0
0.3230745,167,7.0
0.290079,167,10.0
0.250094,167,14.0
0.2837115,169,0.0
0.2837115,169,1.0
0.337901,169,3.0
0.318071,169,5.0
0.2837115,169,7.0
0.271518,169,10.0
0.207356,169,14.0
0.2744068,170,0.0
0.395853,170,1.0
0.366052,170,3.0
0.0522022,170,5.0
0.2744068,170,7.0
0.28352,170,10.0
0.2744068,170,14.0
0.24132925,172,0.0
0.287054,172,1.0
0.270627,172,3.0
0.24132925,172,5.0
0.24132925,172,7.0
0.211894,172,10.0
0.195742,172,14.0
0.247601,173,0.0
0.254818,173,1.0
0.20007,173,3.0
0.22375949999999997,173,5.0
0.192549,173,7.0
0.22375949999999997,173,10.0
0.22375949999999997,173,14.0
0.45029,177,0.0
0.38902950000000003,177,1.0
0.405111,177,3.0
0.38902950000000003,177,5.0
0.375899,177,7.0
0.324818,177,10.0
0.38902950000000003,177,14.0
0.58575775,178,0.0
0.579944,178,1.0
0.567523,178,3.0
0.58575775,178,5.0
0.743892,178,7.0
0.58575775,178,10.0
0.451672,178,14.0
0.568962,183,0.0
0.562174,183,1.0
0.51291475,183,3.0
0.51291475,183,5.0
0.51291475,183,7.0
0.472772,183,10.0
0.447751,183,14.0
0.407087,185,0.0
0.239088,185,1.0
0.218010025,185,3.0
0.128406,185,5.0
0.0974591,185,7.0
0.218010025,185,10.0
0.218010025,185,14.0
0.36955825,186,0.0
0.350055,186,1.0
0.298152,186,3.0
0.36955825,186,5.0
0.514269,186,7.0
0.315757,186,10.0
0.36955825,186,14.0
0.35941924999999997,187,0.0
0.500416,187,1.0
0.355557,187,3.0
0.35941924999999997,187,5.0
