UniProt,median.K
Q7TNS2,0.03235
Q7TPD2,0.2555
Q7TPR4,0.1193
Q7TPV4,0.277428571
Q7TPW1,0.45805
Q7TQ48,0.04645
Q7TQ95,0.09335
Q7TQH0,0.482625
Q7TQI3,0.1243
Q7TQK5,0.2232
Q7TSE6,0.173
Q7TSH2,0.1901
Q7TSI3,0.38
Q7TSQ8,0.1441
Q7TSV4,0.086375
Q80SU7,0.298
Q80TQ5,0.241
Q80TV8,0.258375
Q80U63,0.219444444
Q80U72,0.321
Q80U93,0.188
Q80U95,0.22
Q80UG5,0.133166667
Q80UJ7,0.2755
Q80UM3,0.256714286
Q80UP8,0.131
Q80UU9,0.0785
Q80UY1,0.13375
Q80VD1,0.2235
Q80VJ2,0.362
Q80VP0,0.111
Q80VP1,0.156666667
Q80W21,0.069642857
Q80W22,0.08475
Q80WJ7,0.2227
Q80WQ2,0.14225
Q80X50,0.1746
Q80X71,0.246
Q80X73,0.1486
Q80X85,0.0928
Q80X90,0.17145
Q80X95,0.617
Q80XB4,0.5299
Q80XI3,0.2135
Q80XL6,0.276
Q80XN0,0.052714286
Q80XQ2,0.232333333
Q80Y14,0.07575
Q80Y81,0.358
Q80Y98,0.32
Q80YC5,1.3585
Q80YD1,0.08635
Q80YV4,0.1238
Q80ZK0,0.105
Q80ZS3,0.0928
Q810B6,0.14975
Q811D0,0.1364
Q811J3,0.65975
Q811U4,0.3470625
Q8BFP9,0.07335
Q8BFR5,0.03975
Q8BFS6,0.174666667
Q8BFU3,0.2845
Q8BFW7,0.092888889
Q8BFY9,0.18635
Q8BFZ1,0.1015
Q8BFZ3,0.170555556
Q8BFZ9,0.10525
Q8BG05,0.1661
Q8BG32,0.18035
Q8BG51,0.05635
Q8BG60,0.838333333
Q8BG79,0.044
Q8BG95,0.15515
Q8BGB7,0.316
Q8BGB8,0.17005
Q8BGC4,0.0428
Q8BGD8,0.043
Q8BGD9,0.112833333
Q8BGE6,0.361071429
Q8BGH2,0.028
Q8BGI7,0.2075
Q8BGK2,0.111
Q8BGP6,0.094625
Q8BGQ7,0.28945
Q8BGT5,0.164
Q8BGV0,0.07
Q8BGV8,0.552666667
Q8BGX2,0.056277778
Q8BGY7,0.4802
Q8BH04,0.275285714
Q8BH35,2.991
Q8BH55,0.06375
Q8BH58,0.1524
Q8BH59,0.03445
Q8BH61,0.166388889
Q8BH64,0.1045
Q8BH69,0.1103
Q8BH79,0.215
Q8BH86,0.02355
Q8BH95,0.026
Q8BH97,0.990333333
Q8BHC4,0.0915
Q8BHG1,0.50255
Q8BHG2,0.17725
Q8BHL8,0.220055556
Q8BHN3,0.2002
Q8BHZ0,0.327833333
Q8BIF0,0.32175
Q8BIG7,0.059
Q8BIJ6,0.04585
Q8BIJ7,0.1025
Q8BIP0,0.079
Q8BIW1,0.3096
Q8BJ03,0.4495
Q8BJ71,1.627
Q8BJD1,0.141333333
Q8BJS4,0.4263125
Q8BJU0,0.331214286
Q8BJW6,0.299
Q8BJY1,0.1124
Q8BJZ4,0.1491
Q8BK03,0.0675
Q8BK30,0.04205
Q8BK64,0.22965
Q8BK72,0.0867
Q8BKC5,0.2258
Q8BKY8,0.098666667
Q8BKZ9,0.0456
Q8BL03,0.12675
Q8BL65,0.102
Q8BL66,0.25885
Q8BL97,0.107625
Q8BLF1,0.104857143
Q8BLR9,0.2738
Q8BM55,0.294
Q8BMA6,0.261666667
Q8BMD8,0.0952
Q8BMF3,0.034
Q8BMF4,0.03515
Q8BMG7,0.169875
Q8BMI3,0.139375
Q8BMJ2,0.2379
Q8BMK4,0.18275
Q8BMP6,0.25625
Q8BMS1,0.0301
Q8BMS4,0.05145
Q8BP40,0.041
Q8BP47,0.20045
Q8BP48,0.072
Q8BP92,0.233
Q8BPB5,0.153333333
Q8BPE4,0.103
Q8BPM0,0.495
Q8BPU7,0.143
Q8BR90,0.17395
Q8BRF7,0.2464
Q8BRK8,0.39065
Q8BRT1,0.3232
Q8BSF4,0.170666667
Q8BSY0,0.1604
Q8BT60,0.242
Q8BTM8,0.1428
Q8BTW8,1.39175
Q8BTX9,0.105
Q8BTY1,0.091
Q8BTZ7,0.09815
Q8BU30,0.1906
Q8BU33,0.061
Q8BU85,0.293111111
Q8BU88,0.0686
Q8BUE4,0.43675
Q8BUK6,0.258357143
Q8BUV3,0.22905
Q8BUY5,0.05825
Q8BV13,0.169357143
Q8BVA4,0.194
Q8BVA5,0.162777778
Q8BVE3,0.383388889
Q8BVG4,0.2725
Q8BVI4,0.0624
Q8BVQ5,0.327
Q8BVU5,0.248083333
Q8BVZ1,0.32465
Q8BW75,0.0395
Q8BWA5,0.655611111
Q8BWB1,0.1059
Q8BWF0,0.031
Q8BWM0,0.064
Q8BWQ6,0.145666667
Q8BWT1,0.0273
Q8BWW4,0.345
Q8BWW9,1.332
Q8BWY3,0.163
Q8BX02,0.376222222
Q8BX10,0.096
Q8BX70,0.171111111
Q8BXN7,0.247
Q8BY87,0.51965
Q8BY89,2.713
Q8BYA0,0.50075
Q8BYH7,0.828
Q8BYH8,0.086
Q8BYJ6,0.294
Q8BYK6,0.197333333
Q8BYL4,0.08505
Q8BYM8,0.0379
Q8BZ52,0.3164
Q8BZA9,0.24775
Q8BZF8,0.1104
Q8BZJ7,0.143166667
Q8BZW8,0.1339
Q8C052,0.1535
Q8C0C7,0.08385
Q8C0D5,0.145
Q8C0I1,0.126833333
Q8C0J2,0.972
Q8C0K5,0.167333333
Q8C0L0,0.290333333
Q8C0L9,0.40425
Q8C0M9,0.0725
Q8C129,0.17115
Q8C165,0.306
Q8C166,0.13535
Q8C196,0.447
Q8C1A5,0.5782
Q8C1B7,0.155
Q8C1Q6,1.016055556
Q8C2Q3,0.1145
Q8C3F2,4.005
Q8C3W1,0.329
Q8C3X2,0.0565
Q8C3X4,0.10975
Q8C460,0.1885
Q8C5H8,0.144444444
Q8C5Q4,0.307055556
Q8C5W3,0.256
Q8C6I2,0.200388889
Q8C6K9,0.077
Q8C7D2,0.2619375
Q8C7H1,0.05325
Q8C7R4,0.2157
Q8C7X2,0.1336
Q8C878,0.13305
Q8C8R3,0.1648
Q8C9H6,0.5125
Q8C9S4,0.065
Q8CAA7,0.273
Q8CAK1,0.04245
Q8CAQ8,0.03435
Q8CAY6,0.137
Q8CBY1,0.379
Q8CC21,0.251
Q8CC27,0.2245
Q8CC35,0.09815
Q8CC36,0.3598
Q8CC86,0.0779
Q8CC88,0.05525
Q8CCJ3,0.3318
Q8CCN5,0.486
Q8CDG3,0.449666667
Q8CDI6,0.158
Q8CDM8,0.099333333
Q8CDN6,0.2432
Q8CEE7,0.066
Q8CEI1,0.2155
Q8CFI7,0.336
Q8CFX1,0.218
Q8CFY5,0.333357143
Q8CG19,0.091
Q8CG72,0.133428571
Q8CG76,0.0541
Q8CGC7,0.151
Q8CGK3,0.0648
Q8CGN5,0.1784
Q8CGY6,0.2771
Q8CGY8,0.45865
Q8CHC4,0.139
Q8CHP8,0.0658
Q8CHS7,0.05385
Q8CHT0,0.0293
Q8CHU3,0.3005
Q8CHW4,2.592
Q8CI32,0.1919375
Q8CI51,0.2039
Q8CI59,0.2741
Q8CI78,0.0375
Q8CI94,0.10665
Q8CI95,0.253666667
Q8CIB5,0.10795
Q8CIE6,0.27155
Q8CIG8,0.1652
Q8CIH5,0.591333333
Q8CIM3,0.048
Q8CIN4,0.23535
Q8CIV8,0.4875
Q8CJ19,0.322333333
Q8CJ53,0.171555556
Q8JZL3,0.123428571
Q8JZN5,0.0359
Q8JZN7,0.164277778
Q8JZQ2,0.06045
Q8JZQ9,0.1698
Q8JZV7,0.15425
Q8K010,0.12155
Q8K013,0.267
Q8K0D5,0.15805
Q8K0E8,0.58375
Q8K0L0,0.205333333
Q8K0Q5,0.111
Q8K0U4,0.1705
Q8K0Z7,0.10205
Q8K124,0.1445
Q8K126,0.171
Q8K157,0.076857143
Q8K182,0.21775
Q8K183,0.09065
Q8K199,0.0774
Q8K1B8,0.093
Q8K1E6,0.363666667
Q8K1J6,0.237333333
Q8K1L5,0.167
Q8K1M6,0.10535
Q8K1N1,0.1610625
Q8K1R3,0.058166667
Q8K1R7,0.25
Q8K1Z0,0.05615
Q8K201,0.378
Q8K212,0.1245
Q8K215,0.033
Q8K268,0.4477
Q8K273,0.0495
Q8K2B3,0.04645
Q8K2C6,0.0621
Q8K2H2,0.2535
Q8K2I1,0.106888889
Q8K2I3,0.28025
Q8K2K6,0.622
Q8K2M0,0.07755
Q8K2Q0,0.1025
Q8K2Q5,0.1152
Q8K2Y7,0.0556
Q8K310,0.347
Q8K354,0.21525
Q8K370,0.03015
Q8K3A0,0.037
Q8K3C3,0.07455
Q8K3G9,0.193428571
Q8K3H0,0.09235
Q8K3J1,0.0493
Q8K3K8,0.975666667
Q8K3W2,0.21325
Q8K411,0.5235
Q8K449,0.227
Q8K4F5,0.036
Q8K4G1,0.299875
Q8K4G5,0.0971
Q8K4L3,0.2364
Q8K4Q0,0.232666667
Q8K4Z3,0.0374
Q8K4Z5,0.3335
Q8K5B2,0.286
Q8N7N5,0.4134
Q8QZR5,0.1086
Q8QZS1,0.0391
Q8QZT1,0.031
Q8QZY1,0.20165
Q8R001,0.15705
Q8R010,0.1923125
Q8R016,0.09845
Q8R035,0.2635
Q8R050,0.1545
Q8R081,0.1517
Q8R086,0.0598
Q8R0N6,0.0734
Q8R0P4,0.0875
Q8R0Y6,0.213111111
Q8R104,0.0682
Q8R105,0.211222222
Q8R123,0.1186
Q8R127,0.04
Q8R146,0.10385
Q8R164,0.03085
Q8R1A4,0.104
Q8R1B4,0.19105
Q8R1F1,0.55375
Q8R1G2,0.0655
Q8R1H0,1.2448125
Q8R1I1,0.05635
Q8R1K4,0.1585
Q8R1Q8,0.1627
Q8R1S0,0.0497
Q8R1U1,0.35275
Q8R1X6,0.15
Q8R238,0.084
Q8R2G4,0.1406
Q8R2H9,0.1845
Q8R2Q4,0.1069
Q8R2U6,0.897222222
Q8R2Y2,0.73685
Q8R2Y8,0.0898
Q8R2Z5,0.0986875
Q8R317,0.1725
Q8R326,0.1565
Q8R361,0.229875
Q8R395,0.18025
Q8R3B1,0.089625
Q8R3C0,0.236333333
Q8R3F5,0.0735
Q8R3K3,0.187333333
Q8R3Q2,0.256875
Q8R3V5,0.1458
Q8R4H2,0.604
Q8R4N0,0.04265
Q8R4R6,0.078
Q8R4S0,0.3191
Q8R4X3,0.1645
Q8R570,0.206
Q8R5H1,0.180416667
Q8R5J9,0.1316
Q8VBT1,0.4144
Q8VBT2,0.1475
Q8VBT9,0.2686875
Q8VBV7,0.141571429
Q8VBW6,0.371111111
Q8VBZ3,0.234833333
Q8VC30,0.0991875
Q8VC52,0.176
Q8VC74,0.06375
Q8VCA8,0.08935
Q8VCE1,0.1668
Q8VCE6,0.05
Q8VCF0,0.14975
Q8VCG4,0.3738
Q8VCH8,0.059
Q8VCI5,0.5107
Q8VCM4,0.060875
Q8VCM5,0.534
Q8VCM7,0.76655
Q8VCN9,0.312571429
Q8VCR3,1.1145
Q8VCR7,0.0638
Q8VCT3,0.1477
Q8VCT4,0.09625
Q8VCW8,0.06065
Q8VD04,0.090666667
Q8VD26,0.0386
Q8VD62,0.257666667
Q8VD75,0.492
Q8VDC0,0.076666667
Q8VDC1,1.1206
Q8VDD5,0.2412
Q8VDG5,0.103
Q8VDI7,0.210571429
Q8VDJ3,0.9256
Q8VDK1,0.169
Q8VDM4,0.1765
Q8VDM6,0.388888889
Q8VDN2,0.0997
Q8VDP3,0.512285714
Q8VDP4,0.2411875
Q8VDQ1,0.12015
Q8VDQ8,0.3952
Q8VDT9,0.1268125
Q8VE22,0.1001
Q8VE38,0.08335
Q8VE47,0.133
Q8VE62,0.1781875
Q8VE88,0.172
Q8VE95,0.05045
Q8VEA4,0.028
Q8VEE0,0.1245
Q8VEE1,0.18385
Q8VEH5,0.760666667
Q8VEK3,0.19985
Q8VEM8,0.041
Q8VH51,0.41365
Q8VHI3,0.2795
Q8VHL1,0.4473
Q8VHQ9,0.142071429
Q8VHX6,0.16335
Q8VHY0,0.6565
Q8VI36,0.1495625
Q8VIJ6,0.20325
Q8WTY4,0.21265
Q91UZ5,0.05585
Q91V01,0.056
Q91V12,0.07
Q91V16,0.07785
Q91V41,0.16315
Q91V61,0.3013
Q91V64,0.08705
Q91V76,0.1189
Q91V79,0.1
Q91V92,0.16535
Q91VC3,0.3575
Q91VC4,0.6484
Q91VD9,0.04665
Q91VH6,0.2755
Q91VI7,0.14875
Q91VJ2,0.10625
Q91VJ4,0.1796
Q91VK1,0.6279
Q91VM9,0.04415
Q91VN4,0.05675
Q91VR2,0.03145
Q91VR5,0.18515
Q91VT4,0.021
Q91VU6,0.3295625
Q91VW3,0.087
Q91VW5,0.504555556
Q91W50,0.4056
Q91W69,0.242
Q91W89,0.134555556
Q91W90,0.18425
Q91WC0,0.583611111
Q91WC3,0.106
Q91WD5,0.04435
Q91WG5,0.112333333
Q91WJ8,0.165
Q91WK0,0.3625
Q91WK1,0.07375
Q91WK2,0.233222222
Q91WK5,0.033857143
Q91WQ3,0.2131
Q91WS0,0.0355
Q91WU5,0.12975
Q91WV0,0.2604
Q91X52,0.152
Q91X72,1.27015
Q91XC9,0.143571429
Q91XD2,1.07
Q91XD7,0.317
Q91XE4,0.07385
Q91XE8,0.2095
Q91XF0,0.2125
Q91XL9,0.28375
Q91XV3,0.1515
Q91Y97,0.1505
Q91YE3,0.8965
Q91YE6,0.2482
Q91YE8,0.13785
Q91YH5,0.2075
Q91YI0,0.104
Q91YJ5,0.0873
Q91YL2,0.272
Q91YM4,0.15655
Q91YN5,0.832
Q91YN9,0.147
Q91YP0,0.031
Q91YP2,0.1504
Q91YP3,0.167857143
Q91YQ5,0.1633
Q91YR1,0.210333333
Q91YS8,0.20315
Q91YT0,0.05225
Q91YY4,0.0597
Q91Z38,0.49525
Q91Z53,0.08365
Q91Z83,0.0832
Q91ZA3,0.0319
Q91ZB0,0.563666667
Q91ZJ5,0.17375
Q91ZP3,1.092
Q91ZU6,0.354
Q91ZX7,0.999125
Q920E5,0.179944444
Q920M5,0.143875
Q920Q8,1.481
Q921C5,0.32
Q921F2,0.248
Q921F4,0.464333333
Q921G7,0.02715
Q921H8,0.2085
Q921H9,0.061333333
Q921I1,0.36535
Q921M3,0.200083333
Q921M4,0.6235
Q921M7,0.183111111
Q921N7,0.267
Q921S7,0.09955
Q921T2,0.123285714
Q921U8,0.522
Q922B1,0.04845
Q922B2,0.23915
Q922D4,0.276722222
Q922D8,0.11585
Q922E4,0.2245
Q922E6,0.0845
Q922F4,0.2485
Q922H4,0.2416
Q922J3,0.2283
Q922P9,0.4565
Q922Q1,0.2119
Q922Q8,0.2557
Q922R8,0.17055
Q922S4,0.366666667
Q922Z0,0.208833333
Q923B6,0.22815
Q923D2,0.104
Q923T9,0.157
Q924C1,0.284
Q924C5,0.234333333
Q924D0,0.0431875
Q924M7,0.0794
Q924T2,0.0912
Q924X2,0.0522
Q925E7,0.156875
Q925I1,0.03325
Q93092,0.19135
Q99020,0.2755
Q99J09,0.13725
Q99J25,0.258
Q99J39,0.0421
Q99J45,0.5103
Q99J56,0.2375
Q99J83,0.228333333
Q99J95,0.879
Q99J99,0.0456
Q99JB2,0.0853
Q99JB8,0.189388889
Q99JF8,0.187
Q99JI4,0.16685
Q99JI6,0.454
Q99JR1,0.132
Q99JR5,0.144888889
Q99JT1,0.418
Q99JT9,0.396
Q99JW2,0.117
Q99JW4,0.112555556
Q99JX3,0.18045
Q99JX4,0.252666667
Q99JY0,0.05335
Q99JY3,0.136642857
Q99JY4,0.177875
Q99JY8,0.701666667
Q99JY9,0.14455
Q99K28,0.9967
Q99K41,0.13695
Q99K48,0.583
Q99K51,0.2692
Q99KB8,0.06675
Q99KC8,0.14125
Q99KE1,0.285
Q99KF1,0.1648
Q99KH8,0.180666667
Q99KI0,0.037
Q99KJ8,0.16035
Q99KK2,0.146777778
Q99KK7,0.12425
Q99KK9,0.16595
Q99KN9,0.800166667
Q99KP3,0.0733
Q99KP6,0.4335
Q99KQ4,0.10405
Q99KR3,0.15
Q99KR7,0.0346
Q99KR8,0.668
Q99KW9,0.1085
Q99L13,0.04
Q99L43,0.11435
Q99L45,0.26875
Q99L47,0.16895
Q99LB2,0.041
Q99LB6,0.145
Q99LC3,0.03865
Q99LC5,0.03275
Q99LC8,0.158
Q99LD4,0.12325
Q99LD8,0.103
Q99LD9,0.2263125
Q99LE6,0.264
Q99LF4,0.183125
Q99LI8,0.2095
Q99LM2,0.179
Q99LN9,0.5805
Q99LP6,0.134
Q99LR1,0.144
Q99LX0,0.06855
Q99LY9,0.0364
Q99M01,0.14665
Q99M04,0.204714286
Q99M07,0.172357143
Q99M51,0.38325
Q99M71,0.189428571
Q99M87,0.1044
Q99MD9,0.537071429
Q99MI1,0.128
Q99MN1,0.23345
Q99MN9,0.034
Q99MQ4,0.075
Q99MR8,0.041
Q99MR9,0.1962
Q99MS7,0.37545
Q99MZ7,0.12325
Q99N84,0.118888889
Q99N85,0.08875
Q99N87,0.402625
Q99N89,0.08625
Q99N91,0.068
Q99N92,0.081
Q99N93,0.091
Q99N94,0.06925
Q99N95,0.10045
Q99N96,0.18085
Q99NB1,0.05115
Q99NB8,0.267222222
Q99P30,0.18575
Q99P31,0.354388889
Q99P72,0.298375
Q99P88,0.796
Q99PG2,0.226
Q99PL5,0.6
Q99PL6,0.322571429
Q99PR8,0.11985
Q99PT1,0.12055
Q99PU8,0.177
Q99PV0,0.35825
Q9CPP6,0.04515
Q9CPQ1,0.036
Q9CPQ8,0.0566
Q9CPR4,0.094357143
Q9CPR5,0.10685
Q9CPS6,0.114
Q9CPT4,0.239
Q9CPU0,0.0664
Q9CPU2,0.054
Q9CPU4,0.03725
Q9CPV4,0.0916
Q9CPW3,0.6876
Q9CPW4,0.127
Q9CPX6,0.1155
Q9CPX7,0.074625
Q9CPY1,0.143
Q9CPY7,0.0784
Q9CPZ8,0.063
Q9CQ01,1.287
Q9CQ06,0.081444444
Q9CQ19,0.1891
Q9CQ22,0.274375
Q9CQ26,0.051
Q9CQ40,0.0798
Q9CQ45,0.454722222
Q9CQ48,0.179
Q9CQ54,0.03795
Q9CQ60,0.0717
Q9CQ62,0.02525
Q9CQ65,0.09365
Q9CQ69,0.04155
Q9CQ75,0.038
Q9CQ80,0.153
Q9CQ85,0.0859
Q9CQ86,0.1005
Q9CQ91,0.048
Q9CQ92,0.0567
Q9CQA3,0.04935
Q9CQA6,0.121
Q9CQA9,0.1375
Q9CQB5,0.12805
Q9CQC6,0.149333333
Q9CQC7,0.0365
Q9CQC9,0.155
Q9CQD1,0.09725
Q9CQE2,0.0984
Q9CQE3,0.118888889
Q9CQE8,0.255611111
Q9CQF0,0.0654
Q9CQF9,0.13755
Q9CQG1,0.517
Q9CQH3,0.04245
Q9CQH7,0.2745
Q9CQI6,0.189333333
Q9CQJ6,0.120071429
Q9CQJ8,0.03805
Q9CQK7,0.323428571
Q9CQL5,0.053
Q9CQM5,0.1017
Q9CQM9,0.14555
Q9CQN1,0.1406
Q9CQN3,0.124
Q9CQN7,0.089
Q9CQP2,0.198
Q9CQQ7,0.03645
Q9CQR2,0.10825
Q9CQR4,0.048
Q9CQR6,0.17265
Q9CQS4,0.07675
Q9CQT1,0.108
Q9CQV1,0.195666667
Q9CQV5,0.0944
Q9CQV7,0.0795
Q9CQV8,0.135
Q9CQW1,0.297357143
Q9CQW2,0.200571429
Q9CQX8,0.0704
Q9CQY6,0.25985
Q9CQZ5,0.04775
Q9CQZ6,0.038
Q9CR00,0.26465
Q9CR09,0.243875
Q9CR10,0.101
Q9CR13,0.20665
Q9CR16,0.1532
Q9CR21,0.0498
Q9CR24,0.05325
Q9CR25,0.135
Q9CR29,0.3338
Q9CR42,1.42025
Q9CR51,2.674
Q9CR57,0.1067
Q9CR59,0.1792
Q9CR61,0.0391
Q9CR62,0.0339
Q9CR68,0.03555
Q9CR86,0.083666667
Q9CR88,0.2575
Q9CRA5,1.248
Q9CRA7,0.0555
Q9CRB6,0.191
Q9CRB8,0.105
Q9CRB9,0.0295
Q9CRC3,0.076666667
Q9CRD0,0.12645
Q9CRT8,0.262
Q9CS72,1.395
Q9CT10,0.553625
Q9CU62,0.259
Q9CVB6,0.194428571
Q9CWE0,0.18915
Q9CWG8,0.158333333
Q9CWJ9,0.1005
Q9CWK8,0.18195
Q9CWM4,0.233
Q9CWS0,0.1582
Q9CWU6,0.14865
Q9CWX2,0.1973
Q9CX00,0.169
Q9CX34,0.253388889
Q9CX56,0.1795
Q9CX60,0.428
Q9CX80,0.249857143
Q9CX86,0.2854
Q9CXA2,0.0915
Q9CXI0,0.1039
Q9CXI5,0.1606
Q9CXJ1,0.066833333
Q9CXJ4,0.034
Q9CXS4,0.0425
Q9CXT7,0.162
Q9CXT8,0.21595
Q9CXV1,0.10115
Q9CXW2,0.1166
Q9CXW3,0.3795
Q9CXY6,0.18025
Q9CXZ1,0.05195
Q9CY16,0.145
Q9CY45,0.225
Q9CY50,0.128333333
Q9CY52,0.478166667
Q9CY58,0.35015
Q9CY64,0.0809
Q9CY73,0.19
Q9CYG7,0.1931875
Q9CYH2,0.113
Q9CYK1,0.038
Q9CYN2,0.135
Q9CYR6,0.145833333
Q9CYT6,0.246285714
Q9CYW4,0.056611111
Q9CYZ2,0.27905
Q9CZ04,0.2414
Q9CZ13,0.0348
Q9CZ30,0.08255
Q9CZ42,0.0585625
Q9CZ44,0.14545
Q9CZ57,0.676666667
Q9CZ83,0.16525
Q9CZB0,0.037
Q9CZC8,0.266
Q9CZD3,0.35025
Q9CZJ2,0.11805
Q9CZM2,0.734
Q9CZN8,0.145666667
Q9CZP5,0.04515
Q9CZP7,0.18
Q9CZR2,0.17925
Q9CZR8,0.07645
Q9CZS1,0.046
Q9CZU4,0.372
Q9CZU6,0.02885
Q9CZW5,0.0888
Q9CZX8,0.11045
Q9CZY3,0.139
Q9D009,0.103
Q9D020,0.06335
Q9D023,0.04245
Q9D051,0.0404
Q9D0A3,0.308
Q9D0B6,0.1945
Q9D0D3,1.11
Q9D0E1,0.170888889
Q9D0F3,0.164916667
Q9D0F9,0.0612
Q9D0G0,0.218
Q9D0I6,0.3095
Q9D0I9,0.1196
Q9D0J4,0.087333333
Q9D0K2,0.06005
Q9D0L4,0.05665
Q9D0M1,0.22495
Q9D0M3,0.03135
Q9D0M5,0.079
Q9D0Q7,0.0605
Q9D0R2,0.1471
Q9D0R8,0.169
Q9D0S9,0.0547
Q9D0T1,0.142
Q9D0W5,0.117
Q9D114,0.0853
Q9D154,0.11
Q9D162,0.41
Q9D172,0.03855
Q9D1A2,0.1081
Q9D1B9,0.123357143
Q9D1C8,0.3883
Q9D1D4,0.165428571
Q9D1E6,0.32085
Q9D1G1,0.2021
Q9D1G3,0.0433
Q9D1G5,0.1692
Q9D1H6,0.051
Q9D1H7,0.19075
Q9D1H8,0.095375
Q9D1H9,0.059
Q9D1I2,0.0884
Q9D1I5,0.0445
Q9D1I6,0.069
Q9D1K2,0.208
Q9D1L0,1.3786
Q9D1L9,0.20525
Q9D1M0,0.210666667
Q9D1M4,0.15025
Q9D1N9,0.0918
Q9D1P0,0.0911
Q9D1P4,0.3094
Q9D1Q6,0.16495
Q9D1R1,0.102428571
Q9D1X0,0.11965
Q9D1Z3,0.427
Q9D273,0.028
Q9D281,0.63925
Q9D2G2,0.0306
Q9D2N4,0.070916667
Q9D2R6,0.1342
Q9D2V7,0.1543
Q9D328,0.053
Q9D358,0.0673
Q9D379,0.230166667
Q9D3D9,0.03315
Q9D404,0.076
Q9D4H8,0.303555556
Q9D517,0.204916667
Q9D5T0,0.09865
Q9D5V5,0.1467
Q9D666,0.179666667
Q9D6J5,0.03775
Q9D6J6,0.04845
Q9D6K5,0.230571429
Q9D6K8,0.1107
Q9D6M3,0.128
Q9D6R2,0.036
Q9D6S7,0.04825
Q9D6U8,0.0565
Q9D6Y7,0.0886
Q9D6Y9,0.11425
Q9D6Z0,0.301142857
Q9D6Z1,0.114
Q9D710,0.266
Q9D711,0.296333333
Q9D783,0.30835
Q9D7A6,0.108666667
Q9D7A8,0.0739375
Q9D7B6,0.0286
Q9D7G0,0.0923
Q9D7H3,0.3915
Q9D7J4,0.067
Q9D7J9,0.038833333
Q9D7N3,0.10225
Q9D7N6,0.1605
Q9D7N9,0.094
Q9D7S9,0.30275
Q9D7V9,2.385
Q9D7X3,0.1315
Q9D7X8,0.204
Q9D819,0.14445
Q9D820,0.240666667
Q9D832,0.2203
Q9D855,0.03885
Q9D880,0.07715
Q9D883,0.263
Q9D892,0.10025
Q9D898,0.0828
Q9D8B3,0.34175
Q9D8B4,0.056
Q9D8E6,0.0957
Q9D8N0,0.10245
Q9D8P4,0.06365
Q9D8S4,0.119
Q9D8S9,0.1262
Q9D8T7,0.0777
Q9D8U8,0.7955
Q9D8W5,0.17
Q9D8W7,0.129
Q9D8Y0,0.171166667
Q9D8Y1,0.04
Q9D924,0.144
Q9D967,0.1009
Q9D9V3,0.1085
Q9DA03,0.092
Q9DAK9,0.0638
Q9DAM5,0.119333333
Q9DAR7,0.14875
Q9DAS9,0.197
Q9DAW9,0.3285
Q9DB05,0.3743
Q9DB15,0.0797
Q9DB20,0.03655
Q9DB26,0.3174
Q9DB27,0.076
Q9DB29,0.341583333
Q9DB30,0.154
Q9DB70,0.142111111
Q9DB73,0.0935
Q9DB76,0.161333333
Q9DB77,0.0326
Q9DBB8,0.18935
Q9DBC0,0.11325
Q9DBC7,0.94035
Q9DBD0,0.6041
Q9DBF1,0.1042
Q9DBG3,0.1156
Q9DBG5,0.2399
Q9DBG6,0.15095
Q9DBG7,0.307166667
Q9DBG9,0.213142857
Q9DBH5,0.318
Q9DBJ1,0.0995
Q9DBL1,0.0847
Q9DBL7,0.093666667
Q9DBM2,0.1404
Q9DBN5,0.735111111
Q9DBP5,0.09695
Q9DBR3,0.416
Q9DBR7,0.347375
Q9DBZ5,0.471583333
Q9DC07,0.076
Q9DC29,0.1096
Q9DC50,0.232
Q9DC51,0.377
Q9DC61,0.089
Q9DC69,0.0404
Q9DC70,0.0805
Q9DC71,0.095
Q9DC77,0.41675
Q9DCA2,0.0707
Q9DCB8,0.09975
Q9DCC4,0.1
Q9DCC8,0.05225
Q9DCD0,0.10255
Q9DCF9,0.502
Q9DCG9,0.294
Q9DCH4,0.221
Q9DCI9,0.074
Q9DCJ5,0.03815
Q9DCL9,0.28655
Q9DCM0,0.0442
Q9DCM2,0.048
Q9DCN1,0.1505
Q9DCN2,0.10065
Q9DCS2,0.137
Q9DCS3,0.0466
Q9DCS9,0.0352
Q9DCT1,0.2085
Q9DCT2,0.0462
Q9DCT8,0.14285
Q9DCU6,0.0847
Q9DCV4,0.057
Q9DCV7,0.1624
Q9DCW4,0.03065
Q9DCX2,0.0548
Q9DCZ1,0.116
Q9DCZ4,0.0459
Q9EP69,0.0908
Q9EP72,0.295
Q9EPB4,0.083375
Q9EPB5,0.047
Q9EPC1,0.157111111
Q9EPE9,0.135666667
Q9EPJ9,0.30385
Q9EPK7,0.243833333
Q9EPL8,0.37545
Q9EPL9,0.15975
Q9EPM5,0.07955
Q9EPU0,0.4684
Q9EPX2,0.127857143
Q9EQ06,0.1245
Q9EQ20,0.0397
Q9EQ80,0.097
Q9EQH2,0.644666667
Q9EQH3,0.10455
Q9EQI8,0.0946
Q9EQK5,0.2091
Q9EQN3,0.182
Q9EQP2,0.21055
Q9EQQ9,0.2763
Q9EQS3,0.078
Q9EQU5,0.323
Q9EQW7,0.247333333
Q9ER00,0.26825
Q9ER35,0.3645
Q9ER72,0.3706875
Q9ER88,0.1352
Q9ERD7,0.08125
Q9ERE7,0.144285714
Q9ERI6,0.0508
