"ID"	"t"	"A0"
77	"4"	0.292663
77	"5"	0.235686
77	"8"	0.0812762
77	"9"	0.291528
77	"10"	0.202401
77	"12"	0.245704
77	"14"	0.166496
80	"0"	0.2918265
80	"1"	0.32114
80	"2"	0.256121
80	"4"	0.159129
80	"5"	0.195114
80	"8"	0.2132365
80	"9"	0.233692
80	"10"	0.21141175
80	"12"	0.181123
80	"14"	0.313701333333333
81	"0"	0.863657
81	"1"	0.368972
81	"2"	0.334037
81	"4"	0.479179
81	"5"	0.600073666666667
81	"8"	0.5560005
81	"9"	0.451291714285714
81	"10"	0.5572405
81	"12"	0.451405333333333
81	"14"	0.4993885
84	"0"	0.260008
84	"1"	0.215784
84	"2"	0.219355
84	"4"	0.239385
84	"5"	0.185134
84	"8"	0.140635
84	"9"	0.163317
84	"10"	0.200572
84	"12"	0.196268
84	"14"	0.1709
85	"0"	0.0530297
85	"1"	0.3080975
85	"2"	0.307583
85	"4"	0.28944
85	"5"	0.275124
85	"8"	0.2668
85	"9"	0.252223666666667
85	"10"	0.427901
85	"12"	0.220205
85	"14"	0.337508
86	"0"	0.524936
86	"1"	0.6380275
86	"2"	0.496221
86	"4"	0.545346
86	"5"	0.522703
86	"8"	0.547387333333333
86	"9"	0.357266
86	"10"	0.644016
86	"12"	0.5100095
86	"14"	0.440405
87	"0"	0.506907
87	"1"	0.547126
87	"2"	0.512221
87	"4"	0.542897
87	"5"	0.434546
87	"8"	0.303943
87	"9"	0.481069
87	"10"	0.456153
87	"12"	0.501163
87	"14"	0.435128333333333
89	"0"	0.5360334
89	"1"	0.582052
89	"2"	0.582899
89	"4"	0.513007
89	"5"	0.5254805
89	"8"	0.511557
89	"9"	0.51127
89	"10"	0.440424
89	"12"	0.47827
89	"14"	0.498307
93	"0"	0.375105
93	"1"	0.465262
93	"2"	0.468722
93	"4"	0.462097
93	"5"	0.379265
93	"8"	0.3670485
93	"9"	0.393289
93	"10"	0.384779
93	"12"	0.382323
93	"14"	0.522852
94	"0"	0.173155
94	"1"	0.0949888
94	"2"	0.0476679
94	"4"	0.106943
94	"5"	0.084601
94	"8"	0.100637
94	"9"	0.0716733
94	"10"	0.0504806
94	"12"	0.00393135
94	"14"	0.234211
95	"0"	0.031915
95	"1"	0.314746
95	"2"	0.316071
95	"4"	0.290839
95	"5"	0.315067333333333
95	"8"	0.421457
95	"9"	0.328313
95	"10"	0.297709
95	"12"	0.298044
95	"14"	0.277334
97	"0"	0.342484
97	"1"	0.3205
97	"2"	0.355249
97	"4"	0.349349
97	"5"	0.197187
97	"8"	0.2298805
97	"9"	0.0671656
97	"10"	0.267765
97	"12"	0.2021295
97	"14"	0.131859
98	"0"	0.531031
98	"1"	0.549318
98	"2"	0.589838
98	"4"	0.6398415
98	"5"	0.5370885
98	"8"	0.611879
98	"9"	0.585829
98	"10"	0.619103
98	"12"	0.612117
98	"14"	0.477159
99	"0"	0.440676833333333
99	"1"	0.477075
99	"2"	0.45462
99	"4"	0.40495
99	"5"	0.45949
99	"8"	0.401533
99	"9"	0.444113
99	"10"	0.382623666666667
99	"12"	0.375732
99	"14"	0.324583
100	"0"	0.4966945
100	"1"	0.588667
100	"2"	0.538029
100	"4"	0.5754865
100	"5"	0.602866
100	"8"	0.455539
100	"9"	0.683617
100	"10"	0.558477
100	"12"	0.555214
100	"14"	0.344728
102	"0"	0.483317
102	"1"	0.608747
102	"2"	0.544652
102	"4"	0.486402
102	"5"	0.451896
102	"8"	0.559215
102	"9"	0.44604
102	"10"	0.467269
102	"12"	0.477893
102	"14"	0.332824
103	"0"	0.219769
103	"1"	0.2003945
103	"2"	0.172221
103	"4"	0.1596865
103	"5"	0.157335
103	"8"	0.246067
103	"9"	0.111944
103	"10"	0.0872186
103	"12"	0.1526527
103	"14"	0.0157051
105	"0"	0.351963
105	"1"	0.366974
105	"2"	0.305125333333333
105	"4"	0.2611835
105	"5"	0.205504
105	"8"	0.260353
105	"9"	0.302257
105	"10"	0.256367
105	"12"	0.389668
105	"14"	0.327671
106	"0"	0.0173175
106	"1"	0.227212
106	"2"	0.2635
106	"4"	0.308176
106	"5"	0.227433
106	"8"	0.212501
106	"9"	0.2537215
106	"10"	0.2084715
106	"12"	0.204226
106	"14"	0.299177
107	"0"	0.228956
107	"1"	0.273113
107	"2"	0.429592633333333
107	"4"	0.350173
107	"5"	0.255681
107	"8"	0.224365
107	"9"	0.252952333333333
107	"10"	0.249386
107	"12"	0.197334
107	"14"	0.160707
108	"0"	0.300381
108	"1"	0.292368
108	"2"	0.270315
108	"4"	0.292568
108	"5"	0.246221
108	"8"	0.287319
108	"9"	0.246691
108	"10"	0.183162
108	"12"	0.202271
108	"14"	0.180717
109	"0"	0.233133
109	"1"	0.23251
109	"2"	0.257585
109	"4"	0.25756
109	"5"	0.452534
109	"8"	0.289385444444444
109	"9"	0.142857
109	"10"	0.246549
109	"12"	0.438886
109	"14"	0.110508
112	"0"	0.525807
112	"1"	0.444198
112	"2"	0.342689
112	"4"	0.367907
112	"5"	0.444382
112	"8"	0.462751
112	"9"	0.377777
112	"10"	0.397159
112	"12"	0.2669975
112	"14"	0.373564
113	"0"	0.468385333333333
113	"1"	0.447272
113	"2"	0.463265
113	"4"	0.392957
113	"5"	0.4642375
113	"8"	0.414015
113	"9"	0.4347265
113	"10"	0.401237
113	"12"	0.382751
113	"14"	0.332189
114	"0"	0.488886
114	"1"	0.4420995
114	"2"	0.524222
114	"4"	0.507566333333333
114	"5"	0.454799
114	"8"	0.300418
114	"9"	0.537874
114	"10"	0.453592
114	"12"	0.488777
114	"14"	0.444543
115	"0"	0.311145
115	"1"	0.2639335
115	"2"	0.228124
115	"4"	0.35757
115	"5"	0.263833
115	"8"	0.1966085
115	"9"	0.185247
115	"10"	0.171001
115	"12"	0.140337575
115	"14"	0.122803
116	"0"	0.439309
116	"1"	0.36464275
116	"2"	0.387126
116	"4"	0.414993
116	"5"	0.367115
116	"8"	0.354707
116	"9"	0.3550918
116	"10"	0.397676
116	"12"	0.344149
116	"14"	0.329738
118	"0"	0.427058
118	"1"	0.416016
118	"2"	0.421873
118	"4"	0.396361
118	"5"	0.4049855
118	"8"	0.3660565
118	"9"	0.3615685
118	"10"	0.1884842
118	"12"	0.340746
118	"14"	0.340016
122	"0"	0.532061
122	"1"	0.541179
122	"2"	0.5488125
122	"4"	0.518573
122	"5"	0.516937
122	"8"	0.473102333333333
122	"9"	0.503477
122	"10"	0.623055
122	"12"	0.464545
122	"14"	0.249591
124	"0"	0.303707
124	"1"	0.330345
124	"2"	0.329427
124	"4"	0.286571
124	"5"	0.262822
124	"8"	0.273848
124	"9"	0.3608955
124	"10"	0.283733
124	"12"	0.256801
124	"14"	0.425268
125	"0"	0.387522
125	"1"	0.391737
125	"2"	0.371923
125	"4"	0.372446
125	"5"	0.1981745
125	"8"	0.185769
125	"9"	0.18559
125	"10"	0.245091
125	"12"	0.265084
125	"14"	0.3026585
127	"0"	0.3607125
127	"1"	0.326299
127	"2"	0.33775
127	"4"	0.359452
127	"5"	0.337489
127	"8"	0.293172
127	"9"	0.372032
127	"10"	0.299039
127	"12"	0.192072795
127	"14"	0.3452995
128	"0"	0.328037
128	"1"	0.318397
128	"2"	0.3537
128	"4"	0.328223
128	"5"	0.253332
128	"8"	0.278439
128	"9"	0.2631375
128	"10"	0.244633
128	"12"	0.283273
128	"14"	0.242779
129	"0"	0.47954325
129	"1"	0.4547695
129	"2"	0.476095
129	"4"	0.45866
129	"5"	0.479635
129	"8"	0.411281
129	"9"	0.421873
129	"10"	0.450625
129	"12"	0.41851
129	"14"	0.444361
130	"0"	0.450299333333333
130	"1"	0.488524
130	"2"	0.429926
130	"4"	0.4425745
130	"5"	0.414984
130	"8"	0.5215435
130	"9"	0.4237832
130	"10"	0.387807
130	"12"	0.399128
130	"14"	0.388983
132	"0"	0.409731
132	"1"	0.312648
132	"2"	0.4433255
132	"4"	0.4036015
132	"5"	0.411663
132	"8"	0.372035
132	"9"	0.397992
132	"10"	0.3235945
132	"12"	0.320654
132	"14"	0.267653
133	"0"	0.41382
133	"1"	0.411378
133	"2"	0.396833571428571
133	"4"	0.386485
133	"5"	0.457456
133	"8"	0.361663
133	"9"	0.3436645
133	"10"	0.288437
133	"12"	0.316179
133	"14"	0.287327
134	"0"	0.473721
134	"1"	0.444132
134	"2"	0.451073333333333
134	"4"	0.409026
134	"5"	0.378057
134	"8"	0.391896
134	"9"	0.38554
134	"10"	0.364847
134	"12"	0.382684
134	"14"	0.286009
140	"0"	0.49401
140	"1"	0.474402
140	"2"	0.5445205
140	"4"	0.533973
140	"5"	0.59983475
140	"8"	0.475909
140	"9"	0.705809
140	"10"	0.489623
140	"12"	0.451701
140	"14"	0.469678333333333
149	"0"	0.342787
149	"1"	0.297131
149	"2"	0.401282333333333
149	"4"	0.253659
149	"5"	0.367952
149	"8"	0.315428
149	"9"	0.260087
149	"10"	0.41571475
149	"12"	0.422596
149	"14"	0.338921
150	"0"	0.421665
150	"1"	0.465988
150	"2"	0.384719
150	"4"	0.361512
150	"5"	0.3423874
150	"8"	0.360353
150	"9"	0.310524
150	"10"	0.330015333333333
150	"12"	0.320647
150	"14"	0.305708
152	"0"	0.337077
152	"1"	0.4336015
152	"2"	0.3958055
152	"4"	0.319158
152	"5"	0.389119
152	"8"	0.401904
152	"9"	0.297589
152	"10"	0.276456
152	"12"	0.140351
152	"14"	0.308962
156	"0"	0.47211
156	"1"	0.617309
156	"2"	0.535979
156	"4"	0.553313
156	"5"	0.479753
156	"8"	0.580636
156	"9"	0.529984
156	"10"	0.491941
156	"12"	0.482165
156	"14"	0.366718
157	"0"	0.517941
157	"1"	0.362559
157	"2"	0.272118
157	"4"	0.0165657
157	"5"	0.2112795
157	"8"	0.257710857142857
157	"9"	0.0273766
157	"10"	0.299251
157	"12"	0.240579
157	"14"	0.463131
158	"0"	0.47573
158	"1"	0.600613
158	"2"	0.557285666666667
158	"4"	0.553004
158	"5"	0.470685
158	"8"	0.544835
158	"9"	0.459877
158	"10"	0.5621575
158	"12"	0.522992
158	"14"	0.43411
167	"0"	0.384655
167	"1"	0.360425
167	"2"	0.360261
167	"4"	0.5392415
167	"5"	0.29854
167	"8"	0.338341
167	"9"	0.363997
167	"10"	0.387312
167	"12"	0.317635
167	"14"	0.284338
168	"0"	0.22292
168	"1"	0.140519613333333
168	"2"	0.165931666666667
168	"4"	0.173258
168	"5"	0.155331
168	"8"	0.135659
168	"9"	0.185115
168	"10"	0.109713
168	"12"	0.130183
168	"14"	0.147485
169	"0"	0.367439
169	"1"	0.450374
169	"2"	0.514209
169	"4"	0.503045666666667
169	"5"	0.4365435
169	"8"	0.411214
169	"9"	0.435428
169	"10"	0.458146
169	"12"	0.393683
169	"14"	0.4275
174	"0"	0.482435
174	"1"	0.425711
174	"2"	0.423954
174	"4"	0.429336
174	"5"	0.37456
174	"8"	0.348505
174	"9"	0.379811
174	"10"	0.366752
174	"12"	0.386275
174	"14"	0.37509
175	"0"	0.2782085
175	"1"	0.21480465
175	"2"	0.290801
175	"4"	0.165869
175	"5"	0.41801
175	"8"	0.328345
175	"9"	0.146883
175	"10"	0.0813602
175	"12"	0.262464
175	"14"	0.232616
176	"0"	0.426611
176	"1"	0.323167
176	"2"	0.228768
176	"4"	0.448797
176	"5"	0.626854
176	"8"	0.385217
176	"9"	0.325641
176	"10"	0.249264
176	"12"	0.0944602
176	"14"	0.220482
177	"0"	0.461237
177	"1"	0.444382
177	"2"	0.286392
177	"4"	0.449662
177	"5"	0.383969
177	"8"	0.395052
177	"9"	0.469461
177	"10"	0.483891
177	"12"	0.634052
177	"14"	0.5252125
180	"0"	0.183465
180	"1"	0.239273
180	"2"	0.2633515
180	"4"	0.327969
180	"5"	0.241881
180	"8"	0.226361
180	"9"	0.292902
180	"10"	0.126297
180	"12"	0.293192
180	"14"	0.2491068
190	"0"	0.300278
190	"1"	0.326299
190	"2"	0.387909
190	"4"	0.2359545
190	"5"	0.346536
190	"8"	0.29802
190	"9"	0.242293
190	"10"	0.323158
190	"12"	0.224769
190	"14"	0.246905
197	"0"	0.372019
197	"1"	0.389123
197	"2"	0.399219
197	"4"	0.36399
197	"5"	0.303201
197	"8"	0.41019
197	"9"	0.124162
197	"10"	0.339263
197	"12"	0.328407
197	"14"	0.272609
199	"0"	0.321862
199	"1"	0.31018
199	"2"	0.262357
199	"4"	0.2803072675
199	"5"	0.261991
199	"8"	0.207405
199	"9"	0.199432
199	"10"	0.1697248
199	"12"	0.0857068
199	"14"	0.135429
201	"0"	0.723244
201	"1"	0.44563
201	"2"	0.517053
201	"4"	0.5582445
201	"5"	0.432283
201	"8"	0.371443333333333
201	"9"	0.271785
201	"10"	0.350121
201	"12"	0.295813
201	"14"	0.301816
203	"0"	0.458467
203	"1"	0.446543
203	"2"	0.420490777777778
203	"4"	0.5319526
203	"5"	0.261773
203	"8"	0.35985
203	"9"	0.367945
203	"10"	0.47512
203	"12"	0.397529
203	"14"	0.438204
205	"0"	0.60386
205	"1"	0.591525
205	"2"	0.603127
205	"4"	0.546363333333333
205	"5"	0.516438
205	"8"	0.543618
205	"9"	0.453232
205	"10"	0.500067
205	"12"	0.402669
205	"14"	0.454883166666667
206	"0"	0.224883
206	"1"	0.255164
206	"2"	0.228043
206	"4"	0.31663275
206	"5"	0.293284
206	"8"	0.1599
206	"9"	0.147425
206	"10"	0.223274
206	"12"	0.181123
206	"14"	0.177153
207	"0"	0.34701
207	"1"	0.384889333333333
207	"2"	0.573771
207	"4"	0.42151
207	"5"	0.3781415
207	"8"	0.401904
207	"9"	0.263576
207	"10"	0.336296
207	"12"	0.418873
207	"14"	0.158659
209	"0"	0.499096
209	"1"	0.484975
209	"2"	0.570231
209	"4"	0.392348
209	"5"	0.4332078
209	"8"	0.435768833333333
209	"9"	0.401991
209	"10"	0.538493333333333
209	"12"	0.371322
209	"14"	0.437146
211	"0"	0.5337295
211	"1"	0.566789
211	"2"	0.529575666666667
211	"4"	0.515212
211	"5"	0.631876
211	"8"	0.5412446
211	"9"	0.53565
211	"10"	0.476791
211	"12"	0.487467
211	"14"	0.483628
212	"0"	0.427577
212	"1"	0.480499
212	"2"	0.620082
212	"4"	0.525287
212	"5"	0.24657
212	"8"	0.375814
212	"9"	0.300061
212	"10"	0.357165
212	"12"	0.333247
212	"14"	0.242231
215	"0"	0.305696
215	"1"	0.324894
215	"2"	0.329365
215	"4"	0.323147333333333
215	"5"	0.273004
215	"8"	0.387286
215	"9"	0.2737545
215	"10"	0.287586
215	"12"	0.274252
215	"14"	0.293126
217	"0"	0.398556
217	"1"	0.31297
217	"2"	0.412268
217	"4"	0.316897
217	"5"	0.409765
217	"8"	0.264914
217	"9"	0.308804
217	"10"	0.260694
217	"12"	0.183563
217	"14"	0.237845
219	"0"	0.434564
219	"1"	0.592557
219	"2"	0.437931
219	"4"	0.446914
219	"5"	0.432956
219	"8"	0.2831417
219	"9"	0.394567
219	"10"	0.31113
219	"12"	0.461625
219	"14"	0.351175
223	"0"	0.359439
223	"1"	0.3147185
223	"2"	0.331385
223	"4"	0.304987
223	"5"	0.365269
223	"8"	0.409124
223	"9"	0.292164
223	"10"	0.276542
223	"12"	0.308131
223	"14"	0.259344333333333
224	"0"	0.015115974
224	"1"	0.195011
224	"2"	0.188531
224	"4"	0.213016
224	"5"	0.155331
224	"8"	0.151603
224	"9"	0.135536
224	"10"	0.1493095
224	"12"	0.127255
224	"14"	0.114406
228	"0"	0.6383315
228	"1"	0.522099
228	"2"	0.547904
228	"4"	0.635405
228	"5"	0.912021
228	"8"	0.495069333333333
228	"9"	0.533245
228	"10"	0.0201308
228	"12"	0.451421
228	"14"	0.3675645
230	"0"	0.159718
230	"1"	0.0154558
230	"2"	0.183319
230	"4"	0.458771
230	"5"	0.144578
230	"8"	0.0201004
230	"9"	0.200069
230	"10"	0.00675601
230	"12"	0.1315786
230	"14"	0.347099
232	"0"	0.423414
232	"1"	0.442628
232	"2"	0.404865
232	"4"	0.41509
232	"5"	0.412059
232	"8"	0.369564
232	"9"	0.315022
232	"10"	0.412139
232	"12"	0.315681
232	"14"	0.311563
233	"0"	0.338754
233	"1"	0.3445835
233	"2"	0.451723
233	"4"	0.430655
233	"5"	0.27562
233	"8"	0.458804
233	"9"	0.3670415
233	"10"	0.324539
233	"12"	0.295154
233	"14"	0.424482
236	"0"	0.49382
236	"1"	0.545852
236	"2"	0.5392615
236	"4"	0.505643
236	"5"	0.431861
236	"8"	0.445024
236	"9"	0.55237
236	"10"	0.427478166666667
236	"12"	0.327396
236	"14"	0.423545
237	"0"	0.2501935
237	"1"	0.239416
237	"2"	0.261565
237	"4"	0.2097
237	"5"	0.202359
237	"8"	0.194587
237	"9"	0.211737
237	"10"	0.146371
237	"12"	0.192126
237	"14"	0.160779
238	"0"	0.247369
238	"1"	0.262565
238	"2"	0.290287
238	"4"	0.2636425
238	"5"	0.372782
238	"8"	0.257949
238	"9"	0.302606
238	"10"	0.485045
238	"12"	0.222258
238	"14"	0.219148
240	"0"	0.565252
240	"1"	0.645389
240	"2"	0.492928333333333
240	"4"	0.5200705
240	"5"	0.545707
240	"8"	0.5436707
240	"9"	0.4658538
240	"10"	0.513287
240	"12"	0.4618055
240	"14"	0.508406285714286
241	"0"	0.3775908
241	"1"	0.37239425
241	"2"	0.415878714285714
241	"4"	0.3820835
241	"5"	0.297715
241	"8"	0.353363333333333
241	"9"	0.408577714285714
241	"10"	0.360174044444444
241	"12"	0.340631777777778
241	"14"	0.352548545454545
242	"0"	0.380354666666667
242	"1"	0.3669926
242	"2"	0.3531252
242	"4"	0.3316438
242	"5"	0.3190024
242	"8"	0.294252
242	"9"	0.299364
242	"10"	0.289235
242	"12"	0.2812766
242	"14"	0.248446
244	"0"	0.197026
244	"1"	0.260775
244	"2"	0.175768
244	"4"	0.178703
244	"5"	0.139996
244	"8"	0.13294675
244	"9"	0.0817508
244	"10"	0.0913842
244	"12"	0.177245
244	"14"	0.113992
245	"0"	0.466132
245	"1"	0.538802
245	"2"	0.51104
245	"4"	0.474831
245	"5"	0.515748
245	"8"	0.0917285
245	"9"	0.454962
245	"10"	0.492911
245	"12"	0.434141
245	"14"	0.474188
