"ID"	"t"	"A0"
3669	"5"	0.199983
3669	"8"	0.176825
3669	"9"	0.172998
3669	"10"	0.167475
3669	"12"	0.1586915
3669	"14"	0.173632
3670	"0"	0.371388666666667
3670	"1"	0.323167
3670	"2"	0.2782
3670	"4"	0.220466
3670	"5"	0.272963
3670	"8"	0.269358
3670	"9"	0.2091
3670	"10"	0.178206
3670	"12"	0.218595
3670	"14"	0.208939
3671	"0"	0.1128491
3671	"1"	0.59283
3671	"2"	0.1822315
3671	"4"	0.110550103333333
3671	"5"	0.150478
3671	"8"	0.144747
3671	"9"	0.123659
3671	"10"	0.117603
3671	"12"	0.1125585
3671	"14"	0.09874965
3672	"0"	0.222972
3672	"1"	0.213945
3672	"2"	0.20797
3672	"4"	0.198794
3672	"5"	0.178702
3672	"8"	0.150279
3672	"9"	0.154874
3672	"10"	0.142402
3672	"12"	0.147799
3672	"14"	0.139367685
3673	"0"	0.365279
3673	"1"	0.332667
3673	"2"	0.378751
3673	"4"	0.318036
3673	"5"	0.335388
3673	"8"	0.330336
3673	"9"	0.230848
3673	"10"	0.28569
3673	"12"	0.197215
3673	"14"	0.2480565
3676	"0"	0.614882
3676	"1"	0.650708
3676	"2"	0.625721
3676	"4"	0.596797
3676	"5"	0.589057
3676	"8"	0.549993
3676	"9"	0.544187
3676	"10"	0.591281
3676	"12"	0.423286
3676	"14"	0.553884
3677	"0"	0.471854
3677	"1"	0.495251
3677	"2"	0.492413
3677	"4"	0.4763795
3677	"5"	0.452138
3677	"8"	0.4497055
3677	"9"	0.4133425
3677	"10"	0.426046
3677	"12"	0.582888
3677	"14"	0.419069
3678	"0"	0.407744666666667
3678	"1"	0.40798
3678	"2"	0.447618
3678	"4"	0.3662545
3678	"5"	0.407271
3678	"8"	0.322889
3678	"9"	0.337809
3678	"10"	0.291201
3678	"12"	0.4263845
3678	"14"	0.331046
3680	"0"	0.497395
3680	"1"	0.51360275
3680	"2"	0.51746
3680	"4"	0.455731
3680	"5"	0.471697
3680	"8"	0.441584
3680	"9"	0.715729
3680	"10"	0.428016
3680	"12"	0.440398
3680	"14"	0.3747045
3681	"0"	0.405638
3681	"1"	0.314315
3681	"2"	0.4030045
3681	"4"	0.661852
3681	"5"	0.235325
3681	"8"	0.312885
3681	"9"	0.391122
3681	"10"	0.303186
3681	"12"	0.2988258
3681	"14"	0.427699
3682	"0"	0.409278
3682	"1"	0.291416
3682	"2"	0.266604
3682	"4"	0.331185
3682	"5"	0.507381
3682	"8"	0.345629
3682	"9"	0.327816
3682	"10"	0.327559
3682	"12"	0.238198
3682	"14"	0.314974
3683	"0"	0.351124
3683	"1"	0.488519
3683	"2"	0.456809
3683	"4"	0.379976
3683	"5"	0.495157
3683	"8"	0.429444
3683	"9"	0.510835333333333
3683	"10"	0.300013
3683	"12"	0.370874
3683	"14"	0.346206
3684	"0"	0.500966
3684	"1"	0.593543
3684	"2"	0.519577
3684	"4"	0.487249
3684	"5"	0.458376
3684	"8"	0.427024
3684	"9"	0.447417625
3684	"10"	0.498338
3684	"12"	0.4495435
3684	"14"	0.4383915
3685	"0"	0.494765
3685	"1"	0.507419
3685	"2"	0.385728
3685	"4"	0.524399
3685	"5"	0.443597
3685	"8"	0.4382305
3685	"9"	0.423919
3685	"10"	0.321669
3685	"12"	0.702937
3685	"14"	0.515431
3686	"0"	0.63741
3686	"1"	0.862463
3686	"2"	0.875442
3686	"4"	0.796141
3686	"5"	0.658969
3686	"8"	0.595778
3686	"9"	0.643558
3686	"10"	0.5611565
3686	"12"	0.574694
3686	"14"	0.350743
3687	"0"	0.41641
3687	"1"	0.19936525
3687	"2"	0.322862
3687	"4"	0.159887
3687	"5"	0.3142275
3687	"8"	0.304871
3687	"9"	0.303302
3687	"10"	0.2689325
3687	"12"	0.2355692
3687	"14"	0.272686
3688	"0"	0.49363125
3688	"1"	0.570420666666667
3688	"2"	0.548981
3688	"4"	0.5458698
3688	"5"	0.551999666666667
3688	"8"	0.540959666666667
3688	"9"	0.5351645
3688	"10"	0.51449575
3688	"12"	0.5253625
3688	"14"	0.515160333333333
3689	"0"	0.5068085
3689	"1"	0.481297
3689	"2"	0.496642
3689	"4"	0.353711
3689	"5"	0.4679875
3689	"8"	0.466092
3689	"9"	0.437505
3689	"10"	0.563986
3689	"12"	0.445045
3689	"14"	0.463027666666667
3691	"0"	0.420492
3691	"1"	0.4769295
3691	"2"	0.4786425
3691	"4"	0.432794333333333
3691	"5"	0.342522
3691	"8"	0.292289
3691	"9"	0.363068
3691	"10"	0.2986755
3691	"12"	0.263822
3691	"14"	0.264392
3692	"0"	0.612157333333333
3692	"1"	0.44683514
3692	"2"	0.6198586
3692	"4"	0.600268
3692	"5"	0.578306666666667
3692	"8"	0.5422765
3692	"9"	0.555242833333333
3692	"10"	0.5224146
3692	"12"	0.555256571428571
3692	"14"	0.3894145
3693	"0"	0.592677
3693	"1"	0.5850765
3693	"2"	0.58558375
3693	"4"	0.58254575
3693	"5"	0.6075564
3693	"8"	0.56216625
3693	"9"	0.56018475
3693	"10"	0.487242875
3693	"12"	0.5046195
3693	"14"	0.542575111111111
3694	"0"	0.2141055
3694	"1"	0.1904655
3694	"2"	0.212773
3694	"4"	0.188189
3694	"5"	0.1815
3694	"8"	0.123498
3694	"9"	0.00567237
3694	"10"	0.13187
3694	"12"	0.126654
3694	"14"	0.125976
3695	"0"	0.458687
3695	"1"	0.6279595
3695	"2"	0.788959
3695	"4"	0.48556
3695	"5"	0.540839
3695	"8"	0.455386
3695	"9"	0.234855
3695	"10"	0.502059
3695	"12"	0.463817
3695	"14"	0.281405
3696	"0"	0.43335
3696	"1"	0.490363
3696	"2"	0.46777
3696	"4"	0.400935
3696	"5"	0.546982
3696	"8"	0.20940275
3696	"9"	0.417291
3696	"10"	0.321835
3696	"12"	0.310903
3696	"14"	0.304298
3697	"0"	0.33368
3697	"1"	0.375407
3697	"2"	0.37216
3697	"4"	0.35678
3697	"5"	0.422944
3697	"8"	0.573863
3697	"9"	0.3462446
3697	"10"	0.290081
3697	"12"	0.193206
3697	"14"	0.246266
3698	"0"	0.539233
3698	"1"	0.455850666666667
3698	"2"	0.5073225
3698	"4"	0.319176
3698	"5"	0.487993
3698	"8"	0.46907925
3698	"9"	0.424463
3698	"10"	0.4412715
3698	"12"	0.392213
3698	"14"	0.431618
3699	"0"	0.377895
3699	"1"	0.368413
3699	"2"	0.413922
3699	"4"	0.296688
3699	"5"	0.336652
3699	"8"	0.140883
3699	"9"	0.396091
3699	"10"	0.2829995
3699	"12"	0.278855
3699	"14"	0.195908
3700	"0"	0.580869
3700	"1"	0.617719
3700	"2"	0.465146
3700	"4"	0.558662428571429
3700	"5"	0.540186
3700	"8"	0.5149095
3700	"9"	0.602504
3700	"10"	0.542736
3700	"12"	0.530123
3700	"14"	0.587455
3702	"0"	0.5541981
3702	"1"	0.5635648
3702	"2"	0.581667555555556
3702	"4"	0.5833615
3702	"5"	0.5644672
3702	"8"	0.551601416666667
3702	"9"	0.551419222222222
3702	"10"	0.529601833333333
3702	"12"	0.537742333333333
3702	"14"	0.520208666666667
3703	"0"	0.278251472142857
3703	"1"	0.28415915
3703	"2"	0.27793627
3703	"4"	0.294401333333333
3703	"5"	0.343655875
3703	"8"	0.24600807
3703	"9"	0.253263333333333
3703	"10"	0.214137748
3703	"12"	0.216564583333333
3703	"14"	0.211068183333333
3704	"0"	0.388587
3704	"1"	0.4615155
3704	"2"	0.401677
3704	"4"	0.3096855
3704	"5"	0.33636
3704	"8"	0.366707
3704	"9"	0.311562
3704	"10"	0.2933435
3704	"12"	0.313238
3704	"14"	0.308624
3705	"0"	0.34764
3705	"1"	0.348809
3705	"2"	0.339388
3705	"4"	0.324769
3705	"5"	0.313518
3705	"8"	0.262448666666667
3705	"9"	0.273376
3705	"10"	0.259793
3705	"12"	0.2581
3705	"14"	0.255618
3707	"0"	0.394313
3707	"1"	0.390953
3707	"2"	0.239174
3707	"4"	0.328163
3707	"5"	0.342955
3707	"8"	0.345721
3707	"9"	0.345631
3707	"10"	0.342684
3707	"12"	0.321803
3707	"14"	0.3237535
3708	"0"	0.29627
3708	"1"	0.284576
3708	"2"	0.329427
3708	"4"	0.27553
3708	"5"	0.289032
3708	"8"	0.239188
3708	"9"	0.23958
3708	"10"	0.260317
3708	"12"	0.192284
3708	"14"	0.14407
3709	"0"	0.32667725
3709	"1"	0.392126
3709	"2"	0.274742333333333
3709	"4"	0.2808602
3709	"5"	0.271335333333333
3709	"8"	0.274285333333333
3709	"9"	0.256088
3709	"10"	0.240548
3709	"12"	0.231203833333333
3709	"14"	0.2226465
3710	"0"	0.3505595
3710	"1"	0.338484
3710	"2"	0.2438874
3710	"4"	0.315308666666667
3710	"5"	0.308756
3710	"8"	0.270073
3710	"9"	0.268245
3710	"10"	0.228830218
3710	"12"	0.250927
3710	"14"	0.180815166666667
3711	"0"	0.547186
3711	"1"	0.457974
3711	"2"	0.458342
3711	"4"	0.484648
3711	"5"	0.522067
3711	"8"	0.392962
3711	"9"	0.54463
3711	"10"	0.471467
3711	"12"	0.394327
3711	"14"	0.401341
3712	"0"	0.338415142857143
3712	"1"	0.322896
3712	"2"	0.331809666666667
3712	"4"	0.300587
3712	"5"	0.30027075
3712	"8"	0.371116
3712	"9"	0.2631375
3712	"10"	0.2569574
3712	"12"	0.24666625
3712	"14"	0.242589
3713	"0"	0.674133
3713	"1"	0.62483
3713	"2"	0.6370185
3713	"4"	0.6131315
3713	"5"	0.657326
3713	"8"	0.570101
3713	"9"	0.609846
3713	"10"	0.614234
3713	"12"	0.581325
3713	"14"	0.567461
3714	"0"	0.420189571428571
3714	"1"	0.578284
3714	"2"	0.4631682
3714	"4"	0.437337333333333
3714	"5"	0.400658333333333
3714	"8"	0.461392
3714	"9"	0.391219833333333
3714	"10"	0.4005122
3714	"12"	0.378050333333333
3714	"14"	0.442003333333333
3715	"0"	0.550273
3715	"1"	0.562246
3715	"2"	0.549484
3715	"4"	0.556048
3715	"5"	0.51526
3715	"8"	0.493184
3715	"9"	0.5098598
3715	"10"	0.444917
3715	"12"	0.434809
3715	"14"	0.451994
3716	"0"	0.6145145
3716	"1"	0.6081076
3716	"2"	0.6053502
3716	"4"	0.58182175
3716	"5"	0.5745056
3716	"8"	0.5483376
3716	"9"	0.5407945
3716	"10"	0.531238333333333
3716	"12"	0.5220235
3716	"14"	0.5230792
3717	"0"	0.4459864
3717	"1"	0.430344
3717	"2"	0.402454
3717	"4"	0.4039594
3717	"5"	0.467708
3717	"8"	0.388145666666667
3717	"9"	0.390228
3717	"10"	0.372353
3717	"12"	0.323821333333333
3717	"14"	0.353028
3718	"0"	0.255939065
3718	"1"	0.420294
3718	"2"	0.316828
3718	"4"	0.199369
3718	"5"	0.268113
3718	"8"	0.30641
3718	"9"	0.197888
3718	"10"	0.323389
3718	"12"	0.229131
3718	"14"	0.264615
3719	"0"	0.503746181818182
3719	"1"	0.5312875
3719	"2"	0.47418
3719	"4"	0.512979
3719	"5"	0.447367
3719	"8"	0.422605
3719	"9"	0.435707
3719	"10"	0.41169225
3719	"12"	0.429212
3719	"14"	0.414852
3720	"0"	0.331077
3720	"1"	0.338005
3720	"2"	0.320897
3720	"4"	0.236229
3720	"5"	0.292737
3720	"8"	0.260881
3720	"9"	0.2441365
3720	"10"	0.22057
3720	"12"	0.241132
3720	"14"	0.240008
3722	"0"	0.53694525
3722	"1"	0.513745666666667
3722	"2"	0.506164
3722	"4"	0.4864025
3722	"5"	0.477342
3722	"8"	0.446979
3722	"9"	0.444731
3722	"10"	0.4305425
3722	"12"	0.4349885
3722	"14"	0.484218
3723	"0"	0.220358
3723	"1"	0.247638
3723	"2"	0.222446
3723	"4"	0.196781
3723	"5"	0.1807
3723	"8"	0.192689
3723	"9"	0.172531
3723	"10"	0.153993
3723	"12"	0.127465
3723	"14"	0.138782
3725	"0"	0.189180366666667
3725	"1"	0.372606
3725	"2"	0.268618555555556
3725	"4"	0.318312
3725	"5"	0.229048
3725	"8"	0.363162
3725	"9"	0.272425
3725	"10"	0.2689325
3725	"12"	0.2395575
3725	"14"	0.198736461428571
3726	"0"	0.41298
3726	"1"	0.350404
3726	"2"	0.355576
3726	"4"	0.344693666666667
3726	"5"	0.311745
3726	"8"	0.3050215
3726	"9"	0.2745115
3726	"10"	0.276888
3726	"12"	0.194178
3726	"14"	0.282259
3727	"0"	0.2676335
3727	"1"	0.292245
3727	"2"	0.319218
3727	"4"	0.350173
3727	"5"	0.365071
3727	"8"	0.191845
3727	"9"	0.335163
3727	"10"	0.229185
3727	"12"	0.362049
3727	"14"	0.221789
3728	"0"	0.1994015
3728	"1"	0.199165
3728	"2"	0.213997
3728	"4"	0.179306
3728	"5"	0.146826
3728	"8"	0.163176
3728	"9"	0.0911323
3728	"10"	0.104132
3728	"12"	0.110908
3728	"14"	0.117421
3729	"0"	0.60929325
3729	"1"	0.571369
3729	"2"	0.59768975
3729	"4"	0.58346325
3729	"5"	0.56871875
3729	"8"	0.482623
3729	"9"	0.444590333333333
3729	"10"	0.527867
3729	"12"	0.439561666666667
3729	"14"	0.482241
3735	"0"	0.445345
3735	"1"	0.45846
3735	"2"	0.437519
3735	"4"	0.42230325
3735	"5"	0.415881
3735	"8"	0.299424
3735	"9"	0.380525
3735	"10"	0.338673666666667
3735	"12"	0.362358
3735	"14"	0.328636
3737	"0"	0.707727
3737	"1"	0.536511
3737	"2"	0.5174845
3737	"4"	0.530182
3737	"5"	0.595685
3737	"8"	0.522319
3737	"9"	0.506016
3737	"10"	0.495809
3737	"12"	0.482287
3737	"14"	0.481647
3739	"0"	0.117079908
3739	"1"	0.227348
3739	"2"	0.1883635
3739	"4"	0.16629975
3739	"5"	0.205348
3739	"8"	0.107673
3739	"9"	0.176527
3739	"10"	0.13187
3739	"12"	0.0973497
3739	"14"	0.153397
3740	"0"	0.376885
3740	"1"	0.4498
3740	"2"	0.39791
3740	"4"	0.338441
3740	"5"	0.218381
3740	"8"	0.314103
3740	"9"	0.252709
3740	"10"	0.226297
3740	"12"	0.275973
3740	"14"	0.197345
3741	"0"	0.32258
3741	"1"	0.287621
3741	"2"	0.253997
3741	"4"	0.379134
3741	"5"	0.238457
3741	"8"	0.268689
3741	"9"	0.193998
3741	"10"	0.180883
3741	"12"	0.2523615
3741	"14"	0.17776165
3742	"0"	0.466623
3742	"1"	0.566621
3742	"2"	0.498452
3742	"4"	0.465369
3742	"5"	0.445314
3742	"8"	0.392876
3742	"9"	0.188113
3742	"10"	0.305441
3742	"12"	0.296705
3742	"14"	0.350927
3743	"0"	0.411109
3743	"1"	0.60868
3743	"2"	0.344132
3743	"4"	0.391055
3743	"5"	0.3734145
3743	"8"	0.254955
3743	"9"	0.292821
3743	"10"	0.243816
3743	"12"	0.2808205
3743	"14"	0.23512
3744	"0"	0.479674
3744	"1"	0.456796
3744	"2"	0.417976
3744	"4"	0.563958
3744	"5"	0.35474
3744	"8"	0.354167
3744	"9"	0.445603
3744	"10"	0.371414
3744	"12"	0.353278333333333
3744	"14"	0.337184
3746	"0"	0.283177333333333
3746	"1"	0.321448
3746	"2"	0.3652398
3746	"4"	0.291262333333333
3746	"5"	0.346767666666667
3746	"8"	0.347059833333333
3746	"9"	0.252952333333333
3746	"10"	0.2112988
3746	"12"	0.2157285
3746	"14"	0.2022455
3747	"0"	0.388848
3747	"1"	0.308756
3747	"2"	0.477808
3747	"4"	0.363539
3747	"5"	0.375064333333333
3747	"8"	0.333905
3747	"9"	0.299868
3747	"10"	0.288916
3747	"12"	0.240313
3747	"14"	0.253522
3748	"0"	0.165301
3748	"1"	0.187556
3748	"2"	0.176513
3748	"4"	0.236109
3748	"5"	0.1754015
3748	"8"	0.145145
3748	"9"	0.125168
3748	"10"	0.175539
3748	"12"	0.0910175
3748	"14"	0.18536
3749	"0"	0.2037075
3749	"1"	0.242642
3749	"2"	0.405457
3749	"4"	0.212354
3749	"5"	0.278738
3749	"8"	0.165424
3749	"9"	0.174315
3749	"10"	0.164445
3749	"12"	0.0968047
3749	"14"	0.167678
3752	"0"	0.424084
3752	"1"	0.419451
3752	"2"	0.518409
3752	"4"	0.386373
3752	"5"	0.388947
3752	"8"	0.370226
3752	"9"	0.36991
3752	"10"	0.405663333333333
3752	"12"	0.354437
3752	"14"	0.362499
3753	"0"	0.566987
3753	"1"	0.571211
3753	"2"	0.562270666666667
3753	"4"	0.553761
3753	"5"	0.548961333333333
3753	"8"	0.541091666666667
3753	"9"	0.532791
3753	"10"	0.525234
3753	"12"	0.5305315
3753	"14"	0.4993885
3754	"0"	0.507672
3754	"1"	0.30225325
3754	"2"	0.354396
3754	"4"	0.24649935
3754	"5"	0.2819075
3754	"8"	0.168728
3754	"9"	0.239005
3754	"10"	0.226871
3754	"12"	0.0321538
3754	"14"	0.279682
3755	"0"	0.606273
3755	"1"	0.557291
3755	"2"	0.6033958
3755	"4"	0.604874
3755	"5"	0.5836545
3755	"8"	0.575312
3755	"9"	0.613974
3755	"10"	0.608184
3755	"12"	0.580296
3755	"14"	0.580622
3756	"0"	0.6745045
3756	"1"	0.432391
3756	"2"	0.405784
3756	"4"	0.334533
3756	"5"	0.402849
3756	"8"	0.53797
3756	"9"	0.359341
3756	"10"	0.372228
3756	"12"	0.374267
3756	"14"	0.449025
3757	"0"	0.255175
3757	"1"	0.263273
3757	"2"	0.245077333333333
3757	"4"	0.238386666666667
3757	"5"	0.230265
3757	"8"	0.234009
3757	"9"	0.203997666666667
3757	"10"	0.184395
3757	"12"	0.201415
3757	"14"	0.204883
3760	"0"	0.592878
3760	"1"	0.536511
3760	"2"	0.561065
3760	"4"	0.579412
3760	"5"	0.57122475
3760	"8"	0.6116155
3760	"9"	0.547647
3760	"10"	0.548803
3760	"12"	0.141396
3760	"14"	0.426942
3762	"0"	0.499587
3762	"1"	0.520879
3762	"2"	0.367428
3762	"4"	0.415704
3762	"5"	0.263229
3762	"8"	0.395722
3762	"9"	0.3575615
3762	"10"	0.536892
3762	"12"	0.39133
3762	"14"	0.378701
3763	"0"	0.613236
3763	"1"	0.578182
3763	"2"	0.59471
3763	"4"	0.484745333333333
3763	"5"	0.3955895
3763	"8"	0.49594
3763	"9"	0.4850565
3763	"10"	0.489334
3763	"12"	0.294119
3763	"14"	0.385598
3764	"0"	0.411313
3764	"1"	0.41335
3764	"2"	0.467445
3764	"4"	0.390931
3764	"5"	0.285498333333333
3764	"8"	0.337233
3764	"9"	0.205055
3764	"10"	0.329399
3764	"12"	0.2455785
3764	"14"	0.31087
3766	"0"	0.518551
3766	"1"	0.491066
3766	"2"	0.49641675
3766	"4"	0.467592
3766	"5"	0.454077
3766	"8"	0.379803
3766	"9"	0.421017
3766	"10"	0.4462235
3766	"12"	0.426006
3766	"14"	0.421147
3768	"0"	0.358129
3768	"1"	0.289056
3768	"2"	0.302945
3768	"4"	0.254889
3768	"5"	0.258864
3768	"8"	0.354001
3768	"9"	0.244418
3768	"10"	0.211304
3768	"12"	0.20432
3768	"14"	0.223749
3770	"0"	0.487857
3770	"1"	0.573347
3770	"2"	0.475763
3770	"4"	0.4669685
3770	"5"	0.4349315
3770	"8"	0.440938
3770	"9"	0.4247345
3770	"10"	0.429257
3770	"12"	0.420218666666667
3770	"14"	0.4275215
3771	"0"	0.53699
3771	"1"	0.533973333333333
3771	"2"	0.554590666666667
3771	"4"	0.5258355
3771	"5"	0.573348
3771	"8"	0.48370675
3771	"9"	0.511715666666667
3771	"10"	0.515996666666667
3771	"12"	0.4930745
3771	"14"	0.469678333333333
3772	"0"	0.219769
3772	"1"	0.193
3772	"2"	0.192005
3772	"4"	0.153385
3772	"5"	0.164592
3772	"8"	0.1798605
3772	"9"	0.11865
3772	"10"	0.115268
3772	"12"	0.13203
3772	"14"	0.109763
3774	"0"	0.458007
3774	"1"	0.445376
3774	"2"	0.438648
3774	"4"	0.4077065
3774	"5"	0.358768
3774	"8"	0.374811
3774	"9"	0.403136
3774	"10"	0.7043055
3774	"12"	0.392105
3774	"14"	0.3125715
3775	"0"	0.459208
3775	"1"	0.462101
3775	"2"	0.450945
3775	"4"	0.57224
3775	"5"	0.428373
3775	"8"	0.434137
3775	"9"	0.402328
3775	"10"	0.395411
3775	"12"	0.413286
3775	"14"	0.324095
3777	"0"	0.301839
3777	"1"	0.323643
3777	"2"	0.310944
3777	"4"	0.289434
3777	"5"	0.199868
3777	"8"	0.232565
3777	"9"	0.2141095
3777	"10"	0.260694
3777	"12"	0.252177
3777	"14"	0.232332
3778	"0"	0.2559875
3778	"1"	0.247118
3778	"2"	0.278854
3778	"4"	0.259
3778	"5"	0.209961333333333
3778	"8"	0.22197
3778	"9"	0.2156165
3778	"10"	0.218524
3778	"12"	0.203208
3778	"14"	0.200296
3779	"0"	0.366983
3779	"1"	0.3902235
3779	"2"	0.264497
3779	"4"	0.34816
3779	"5"	0.325954
3779	"8"	0.293172
3779	"9"	0.286781
3779	"10"	0.279499
3779	"12"	0.32259
3779	"14"	0.24456
3780	"0"	0.573114
3780	"1"	0.480126
3780	"2"	0.5328455
3780	"4"	0.582073
3780	"5"	0.584801
3780	"8"	0.576817
3780	"9"	0.544986
3780	"10"	0.538946
3780	"12"	0.545826
3780	"14"	0.522448
3782	"0"	0.316886
3782	"1"	0.316235
3782	"2"	0.309082
3782	"4"	0.2961835
3782	"5"	0.280667
3782	"8"	0.260881
3782	"9"	0.243714
3782	"10"	0.268112
3782	"12"	0.247887
3782	"14"	0.243631
3783	"0"	0.561692
3783	"1"	0.482283
3783	"2"	0.492928333333333
3783	"4"	0.545346
3783	"5"	0.5619015
3783	"8"	0.502035
3783	"9"	0.496983
3783	"10"	0.545121
3783	"12"	0.53740625
3783	"14"	0.4904874
3784	"0"	0.489184
3784	"1"	0.486618
3784	"2"	0.463309125
3784	"4"	0.478371
3784	"5"	0.376041333333333
3784	"8"	0.457628
3784	"9"	0.431912
3784	"10"	0.4512635
3784	"12"	0.417642
3784	"14"	0.45384
3787	"0"	0.49401
3787	"1"	0.4897512
3787	"2"	0.465869
3787	"4"	0.464804333333333
3787	"5"	0.5455974
3787	"8"	0.44980675
3787	"9"	0.449838
3787	"10"	0.4085286
3787	"12"	0.40739475
3787	"14"	0.414914
3789	"0"	0.211208
3789	"1"	0.361694666666667
3789	"2"	0.256262
3789	"4"	0.234735
3789	"5"	0.177672333333333
3789	"8"	0.247709
3789	"9"	0.109077
3789	"10"	0.236587
3789	"12"	0.112237
3789	"14"	0.186224
3790	"0"	0.495134
3790	"1"	0.540306
3790	"2"	0.4987885
3790	"4"	0.4797175
3790	"5"	0.4630875
3790	"8"	0.462346
3790	"9"	0.476655
3790	"10"	0.435535
3790	"12"	0.47195
3790	"14"	0.442974
3791	"0"	0.36351
3791	"1"	0.196072
3791	"2"	0.209405
3791	"4"	0.184199
3791	"5"	0.162583
3791	"8"	0.145369
3791	"9"	0.239112
3791	"10"	0.137892
3791	"12"	0.151096
3791	"14"	0.155431
3792	"0"	0.156571
3792	"1"	0.14424604
3792	"2"	0.153628
3792	"4"	0.135087333333333
3792	"5"	0.352157
3792	"8"	0.12000425
3792	"9"	0.00315605
3792	"10"	0.0728645
3792	"12"	0.09877065
3792	"14"	0.0987443
3794	"0"	0.585972
3794	"1"	0.593159
3794	"2"	0.5671235
3794	"4"	0.672733
3794	"5"	0.607507
3794	"8"	0.525139333333333
3794	"9"	0.477541
3794	"10"	0.3738725
3794	"12"	0.0775208
3794	"14"	0.428911
3795	"0"	0.57702
3795	"1"	0.573797666666667
3795	"2"	0.7678405
3795	"4"	0.564161333333333
3795	"5"	0.558327
3795	"8"	0.5462775
3795	"9"	0.539744
3795	"10"	0.546945
3795	"12"	0.5341325
3795	"14"	0.525729
3797	"0"	0.337066
3797	"1"	0.348628
3797	"2"	0.3639905
3797	"4"	0.3609935
3797	"5"	0.307274
3797	"8"	0.352287
3797	"9"	0.314999
3797	"10"	0.263997
3797	"12"	0.258767
3797	"14"	0.354507
3798	"0"	0.53924
3798	"1"	0.575549
3798	"2"	0.439299
3798	"4"	0.471229
3798	"5"	0.441817714285714
3798	"8"	0.5180975
3798	"9"	0.436458
3798	"10"	0.356727
3798	"12"	0.5332835
3798	"14"	0.464871
3800	"0"	0.622411
3800	"1"	0.525689
3800	"2"	0.423627
3800	"4"	0.375813
3800	"5"	0.383368
3800	"8"	0.531415
3800	"9"	0.412636
3800	"10"	0.0616982
3800	"12"	0.369801
3800	"14"	0.467503
3801	"0"	0.273473833333333
3801	"1"	0.313093
3801	"2"	0.308349
3801	"4"	0.2701815
3801	"5"	0.241938
3801	"8"	0.2620205
3801	"9"	0.139406
3801	"10"	0.2324
3801	"12"	0.203616
3801	"14"	0.203461
3802	"0"	0.2727165
3802	"1"	0.259054
3802	"2"	0.274435
3802	"4"	0.2464935
3802	"5"	0.2321575
3802	"8"	0.207537
3802	"9"	0.1992625
3802	"10"	0.195639
3802	"12"	0.1944725
3802	"14"	0.1826625
3804	"0"	0.249186
3804	"1"	0.184582
3804	"2"	0.164724
3804	"4"	0.150716
3804	"5"	0.141304
3804	"8"	0.122374
3804	"9"	0.109584
3804	"10"	0.13187
3804	"12"	0.110303
3804	"14"	0.0966933
3805	"0"	0.648276
3805	"1"	0.5985015
3805	"2"	0.601941
3805	"4"	0.580782
3805	"5"	0.574566
3805	"8"	0.5705905
3805	"9"	0.5112675
3805	"10"	0.4442365
3805	"12"	0.535015
3805	"14"	0.518639
3806	"0"	0.532303
3806	"1"	0.521104
3806	"2"	0.487791
3806	"4"	0.475074
3806	"5"	0.469956
3806	"8"	0.4527915
3806	"9"	0.446909
3806	"10"	0.451273
3806	"12"	0.448642
3806	"14"	0.428213
3807	"0"	0.4630828
3807	"1"	0.4646656
3807	"2"	0.4547105
3807	"4"	0.4309528
3807	"5"	0.439913833333333
3807	"8"	0.406263666666667
3807	"9"	0.411204
3807	"10"	0.4095188
3807	"12"	0.3865522
3807	"14"	0.3973624
3810	"0"	0.169258
3810	"1"	0.367917
3810	"2"	0.360548
3810	"4"	0.280865
3810	"5"	0.276798
3810	"8"	0.2697585
3810	"9"	0.3255
3810	"10"	0.263465
3810	"12"	0.209126
3810	"14"	0.2074388
3811	"0"	0.249657
3811	"1"	0.256796
3811	"2"	0.248693
3811	"4"	0.229838
3811	"5"	0.222205
3811	"8"	0.201472
3811	"9"	0.174315
3811	"10"	0.199999333333333
3811	"12"	0.183468
3811	"14"	0.18152
3812	"0"	0.227597
3812	"1"	0.235974
3812	"2"	0.226432
3812	"4"	0.210701
3812	"5"	0.196923
3812	"8"	0.170933
3812	"9"	0.0420184
3812	"10"	0.16418
3812	"12"	0.161636
3812	"14"	0.158427
3813	"0"	0.274272
3813	"1"	0.47069
3813	"2"	0.4013975
3813	"4"	0.495014
3813	"5"	0.457456
3813	"8"	0.27083
3813	"9"	0.3320385
3813	"10"	0.453682
3813	"12"	0.301496
3813	"14"	0.316315
3814	"0"	0.272701666666667
3814	"1"	0.2737694
3814	"2"	0.235188
3814	"4"	0.227120571428571
3814	"5"	0.22201825
3814	"8"	0.206932
3814	"9"	0.190382666666667
3814	"10"	0.2022898
3814	"12"	0.188237285714286
3814	"14"	0.185776
3815	"0"	0.445147
3815	"1"	0.5367825
3815	"2"	0.4203925
3815	"4"	0.495014
3815	"5"	0.483582
3815	"8"	0.347233
3815	"9"	0.423919
3815	"10"	0.416327
3815	"12"	0.378082
3815	"14"	0.398968
3817	"0"	0.374657
3817	"1"	0.529971333333333
3817	"2"	0.420490777777778
3817	"4"	0.473275
3817	"5"	0.436279
3817	"8"	0.354167
3817	"9"	0.405265
3817	"10"	0.41129
3817	"12"	0.244888
3817	"14"	0.331411
3818	"0"	0.3661795
3818	"1"	0.313597
3818	"2"	0.290011
3818	"4"	0.27614
3818	"5"	0.283804
